"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
992,"LightningDamagePercentageMinusLightningResistance",2,33183,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
993,"LightningDamagePercentageMinusLightningResistance",3,33184,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
994,"LightningDamagePercentage",1,33185,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
995,"LightningDamagePercentage",2,33186,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
996,"LightningDamagePercentage",3,33187,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
997,"LightningDamagePercentageDamageTakenAsLightning",1,33188,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
998,"LightningDamagePercentageDamageTakenAsLightning",2,33189,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
999,"LightningDamagePercentageDamageTakenAsLightning",3,33190,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
1000,"ChaosDamagePercentageMinusChaosResistance",1,33191,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1001,"ChaosDamagePercentageMinusChaosResistance",2,33192,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1002,"ChaosDamagePercentageMinusChaosResistance",3,33193,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1003,"ChaosDamagePercentage",1,33194,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1004,"ChaosDamagePercentage",2,33195,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1005,"ChaosDamagePercentage",3,33196,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1006,"ChaosDamagePercentageDamageTakenAsChaos",1,33197,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1007,"ChaosDamagePercentageDamageTakenAsChaos",2,33198,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1008,"ChaosDamagePercentageDamageTakenAsChaos",3,33199,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1009,"PhysicalDamagePercentReducedLifeRegenerationRate",1,33200,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1010,"PhysicalDamagePercentReducedLifeRegenerationRate",2,33201,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1011,"PhysicalDamagePercentReducedLifeRegenerationRate",3,33202,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1012,"PhysicalDamagePercent",1,33203,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1013,"PhysicalDamagePercent",2,33204,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1014,"PhysicalDamagePercent",3,33205,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1015,"PhysicalDamagePercentPhysicalDamageReduction",1,33206,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1016,"PhysicalDamagePercentPhysicalDamageReduction",2,33207,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1017,"PhysicalDamagePercentPhysicalDamageReduction",3,33208,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1018,"LocalCritChanceCritsDealNoExtraDamage",1,33209,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1019,"LocalCritChanceCritsDealNoExtraDamage",2,33210,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1020,"LocalCritChanceCritsDealNoExtraDamage",3,33211,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1021,"LocalCritChanceCritMulti",1,33212,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1022,"LocalCritChanceCritMulti",2,33213,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1023,"LocalCritChanceCritMulti",3,33214,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1024,"LocalCritChanceCritMulti2h",1,33215,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1025,"LocalCritChanceCritMulti2h",2,33216,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1026,"LocalCritChanceCritMulti2h",3,33217,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1027,"LocalCritChance",1,33218,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1028,"LocalCritChance",2,33219,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1029,"LocalCritChance",3,33220,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1030,"LocalCritReducedAttackSpeed",1,33221,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1031,"LocalCritReducedAttackSpeed",2,33222,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1032,"LocalCritReducedAttackSpeed",3,33223,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1033,"LocalCritReducedAccuracy",1,33224,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1034,"LocalCritReducedAccuracy",2,33225,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1035,"LocalCritReducedAccuracy",3,33226,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1036,"LocalAttackSpeedLessDamage",1,33227,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1037,"LocalAttackSpeedLessDamage",2,33228,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1038,"LocalAttackSpeedLessDamage",3,33229,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1039,"LocalAttackSpeedRangedLessDamage",1,33230,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1040,"LocalAttackSpeedRangedLessDamage",2,33231,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1041,"LocalAttackSpeedRangedLessDamage",3,33232,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1042,"LocalAttackSpeed",1,33233,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1043,"LocalAttackSpeed",2,33234,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1044,"LocalAttackSpeed",3,33235,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1045,"LocalAttackSpeedRanged",1,33236,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1046,"LocalAttackSpeedRanged",2,33237,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1047,"LocalAttackSpeedRanged",3,33238,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1048,"LocalAttackSpeedOnslaughtOnKill",1,33239,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1049,"LocalAttackSpeedOnslaughtOnKill",2,33240,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1050,"LocalAttackSpeedOnslaughtOnKill",3,33241,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1051,"LocalAttackSpeedRangedOnslaughtOnKill",1,33242,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1052,"LocalAttackSpeedRangedOnslaughtOnKill",2,33243,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1053,"LocalAttackSpeedRangedOnslaughtOnKill",3,33244,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1054,"LocalAttackSpeedFrenzyChargeOnKill",1,33245,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1055,"LocalAttackSpeedFrenzyChargeOnKill",2,33246,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1056,"LocalAttackSpeedFrenzyChargeOnKill",3,33247,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1057,"LocalAttackSpeedRangedFrenzyChargeOnKill",1,33248,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1058,"LocalAttackSpeedRangedFrenzyChargeOnKill",2,33249,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1059,"LocalAttackSpeedRangedFrenzyChargeOnKill",3,33250,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1060,"LocalAttackSpeedLocalDoubleDamageChance",1,33251,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1061,"LocalAttackSpeedLocalDoubleDamageChance",2,33252,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1062,"LocalAttackSpeedLocalDoubleDamageChance",3,33253,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1063,"LocalAttackSpeedRangedLocalDoubleDamageChance",1,33254,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1064,"LocalAttackSpeedRangedLocalDoubleDamageChance",2,33255,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1065,"LocalAttackSpeedRangedLocalDoubleDamageChance",3,33256,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1066,"LocalAlwaysHitReducedAttackSpeed",1,33257,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1067,"LocalAlwaysHitReducedCriticalStrikeChance",1,33258,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1068,"LocalAccuracyRating",1,33259,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1069,"LocalAccuracyRating",2,33260,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1070,"LocalAccuracyRating",3,33261,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1071,"LocalAccuracyRatingAndIncreasedDexterity",1,33262,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1072,"LocalAccuracyRatingAndIncreasedDexterity",2,33263,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1073,"LocalAccuracyRatingAndIncreasedDexterity",3,33264,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1074,"LocalAccuracyRatingAndIncreasedDexterity2h",1,33265,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1075,"LocalAccuracyRatingAndIncreasedDexterity2h",2,33266,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1076,"LocalAccuracyRatingAndIncreasedDexterity2h",3,33267,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1077,"LocalAccuracyRatingAndEvasion",1,33268,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1078,"LocalAccuracyRatingAndEvasion",2,33269,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1079,"LocalAccuracyRatingAndEvasion",3,33270,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1080,"LocalAccuracyRatingAndEvasion2h",1,33271,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1081,"LocalAccuracyRatingAndEvasion2h",2,33272,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1082,"LocalAccuracyRatingAndEvasion2h",3,33273,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1083,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",1,33274,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1084,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",2,33275,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1085,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",3,33276,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1086,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",1,33277,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1087,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",2,33278,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1088,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",3,33279,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1089,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",1,33280,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1090,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",2,33281,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1091,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",3,33282,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1092,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",1,33283,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1093,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",2,33284,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1094,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",3,33285,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1095,"SpellCriticalStrikeChance",1,33286,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1096,"SpellCriticalStrikeChance",2,33287,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1097,"SpellCriticalStrikeChance",3,33288,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1098,"SpellCriticalStrikeChance2h",1,33289,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1099,"SpellCriticalStrikeChance2h",2,33290,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1100,"SpellCriticalStrikeChance2h",3,33291,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1101,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",1,33292,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1102,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",2,33293,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1103,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",3,33294,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1104,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",1,33295,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1105,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",2,33296,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1106,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",3,33297,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1107,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",1,33298,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1108,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",2,33299,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1109,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",3,33300,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1110,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",1,33301,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1111,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",2,33302,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1112,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",3,33303,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1113,"CastSpeedLessDamage",1,33304,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1114,"CastSpeedLessDamage",2,33305,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1115,"CastSpeedLessDamage",3,33306,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1116,"CastSpeed2hLessDamage",1,33307,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1117,"CastSpeed2hLessDamage",2,33308,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1118,"CastSpeed2hLessDamage",3,33309,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1119,"CastSpeed",1,33310,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1120,"CastSpeed",2,33311,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1121,"CastSpeed",3,33312,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1122,"CastSpeed2h",1,33313,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1123,"CastSpeed2h",2,33314,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1124,"CastSpeed2h",3,33315,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1125,"CastSpeedSkillCost",1,33316,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1126,"CastSpeedSkillCost",2,33317,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1127,"CastSpeedSkillCost",3,33318,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1128,"CastSpeed2hSkillCost",1,33319,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1129,"CastSpeed2hSkillCost",2,33320,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1130,"CastSpeed2hSkillCost",3,33321,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1131,"CastSpeedAddedSpellDamageFromWeaponDamage",1,33322,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1132,"CastSpeedAddedSpellDamageFromWeaponDamage",2,33323,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1133,"CastSpeedAddedSpellDamageFromWeaponDamage",3,33324,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1134,"CastSpeed2hAddedSpellDamageFromWeaponDamage",1,33325,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1135,"CastSpeed2hAddedSpellDamageFromWeaponDamage",2,33326,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1136,"CastSpeed2hAddedSpellDamageFromWeaponDamage",3,33327,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1137,"BaseManaRegenLessMana",1,33328,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1138,"BaseManaRegenLessMana",2,33329,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1139,"BaseManaRegenLessMana",3,33330,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1140,"BaseManaRegen2hLessMana",1,33331,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1141,"BaseManaRegen2hLessMana",2,33332,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1142,"BaseManaRegen2hLessMana",3,33333,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1143,"BaseManaRegenReservationEfficiencyOfSkills",1,33334,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1144,"BaseManaRegenReservationEfficiencyOfSkills",2,33335,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1145,"BaseManaRegenReservationEfficiencyOfSkills",3,33336,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1146,"BaseManaRegen2hReservationEfficiencyOfSkills",1,33337,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1147,"BaseManaRegen2hReservationEfficiencyOfSkills",2,33338,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1148,"BaseManaRegen2hReservationEfficiencyOfSkills",3,33339,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1149,"BaseManaRegen",1,33340,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1150,"BaseManaRegen",2,33341,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1151,"BaseManaRegen",3,33342,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1152,"BaseManaRegen2h",1,33343,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1153,"BaseManaRegen2h",2,33344,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1154,"BaseManaRegen2h",3,33345,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1155,"BaseManaRegenMoreMana",1,33346,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1156,"BaseManaRegenMoreMana",2,33347,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1157,"BaseManaRegenMoreMana",3,33348,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1158,"BaseManaRegen2hMoreMana",1,33349,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1159,"BaseManaRegen2hMoreMana",2,33350,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1160,"BaseManaRegen2hMoreMana",3,33351,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1161,"BaseManaRegenManaCostOfSkills",1,33352,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1162,"BaseManaRegenManaCostOfSkills",2,33353,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1163,"BaseManaRegenManaCostOfSkills",3,33354,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1164,"BaseManaRegen2hManaCostOfSkills",1,33355,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1165,"BaseManaRegen2hManaCostOfSkills",2,33356,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1166,"BaseManaRegen2hManaCostOfSkills",3,33357,[2],[0],"Art/2DArt/SkillIcons/passives/deepthoughts.dds",0,[]
1167,"MinionCriticalStrikeChanceMinionAttackAndCastSpeed",1,33358,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1168,"MinionCriticalStrikeChanceMinionAttackAndCastSpeed",2,33359,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1169,"MinionCriticalStrikeChanceMinionAttackAndCastSpeed",3,33360,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1170,"MinionCriticalStrikeChance2hMinionAttackAndCastSpeed",1,33361,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1171,"MinionCriticalStrikeChance2hMinionAttackAndCastSpeed",2,33362,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1172,"MinionCriticalStrikeChance2hMinionAttackAndCastSpeed",3,33363,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1173,"MinionReducedCriticalStrikeChanceMinionCriticalStrikeMultiplier",1,33364,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1174,"MinionReducedCriticalStrikeChanceMinionCriticalStrikeMultiplier",2,33365,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1175,"MinionReducedCriticalStrikeChanceMinionCriticalStrikeMultiplier",3,33366,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1176,"MinionReducedCriticalStrikeChance2hMinionCriticalStrikeMultiplier",1,33367,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1177,"MinionReducedCriticalStrikeChance2hMinionCriticalStrikeMultiplier",2,33368,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1178,"MinionReducedCriticalStrikeChance2hMinionCriticalStrikeMultiplier",3,33369,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1179,"MinionCriticalStrikeChance",1,33370,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
1180,"MinionCriticalStrikeChance",2,33371,[2],[3],"Art/2DArt/SkillIcons/passives/AreaofEffectofMinionsNode.dds",0,[]
