"rownum","Name","ModSellPriceTypesKeys"
3202,"EnchantmentWarlordsMarkDuration",[4]
3203,"EnchantmentWaveOfConvictionAdditionalEnemyResistance",[4]
3204,"EnchantmentWaveOfConvictionDuration",[4]
3205,"EnchantmentWhirlingBladesAttackSpeed",[4]
3206,"EnchantmentWildStrikeNumOfAdditionalProjectilesInChain",[4]
3207,"EnchantmentWildStrikeRadius",[4]
3208,"EnchantmentFrostFuryAdditionalMaxNumberOfStages",[4]
3209,"EnchantmentFrostFuryAreaOfEffectPerStage",[4]
3210,"EnchantmentWitherDuration",[4]
3211,"EnchantmentWitherRadius",[4]
3212,"EnchantmentWrathManaReservation",[4]
3213,"EnchantmentZombieAttackSpeed",[4]
3214,"EnchantmentZombieElementalResistances",[4]
3215,"EnchantmentZealotryManaReservation",[4]
3216,"EnchantmentVolatileDeadOrbs",[4]
3217,"EnchantmentVolatileDeadOrbsBoolean",[4]
3218,"EnchantmentVolatileDeadDamage",[4]
3219,"EnchantmentVolatileDeadCastSpeed",[4]
3220,"EnchantmentBoneLanceCorpseLevel",[4]
3221,"EnchantmentBoneLanceDamage",[4]
3222,"EnchantmentBoneLanceCastSpeed",[4]
3223,"EnchantmentCorpseEruptionMaximumGeysers",[4]
3224,"EnchantmentCorpseEruptionDamage",[4]
3225,"EnchantmentCorpseEruptionCastSpeed",[4]
3226,"EnchantmentBodySwapDamage",[4]
3227,"EnchantmentBodySwapCastSpeed",[4]
3228,"EnchantmentSteelskinAdditionalPhysicalDamageReduction",[4]
3229,"EnchantmentSteelskinDamageLimit",[4]
3230,"EnchantmentDashTravelDistance",[4]
3231,"EnchantmentDashAddedCooldownCount",[4]
3232,"EnchantmentBladestormMaximumNumberOfStormsAllowed",[4]
3233,"EnchantmentBladestormSandstormMovementSpeed",[4]
3234,"EnchantmentBladestormDamage",[4]
3235,"EnchantmentBloodAndSandBuffEffect",[4]
3236,"EnchantmentPerforateNumberOfSpears",[4]
3237,"EnchantmentPerforateAreaOfEffect",[4]
3238,"EnchantmentPerforateDamage",[4]
3239,"EnchantmentFrostblinkCooldownSpeed",[4]
3240,"EnchantmentFrostblinkTravelDistance",[4]
3241,"EnchantmentFleshAndStoneManaReservation",[4]
3242,"EnchantmentChainHookGainRageOnHitChance",[4]
3243,"EnchantmentChainHookConeRadiusPer12Rage",[4]
3244,"EnchantmentChainHookDamage",[4]
3245,"EnchantmentBerserkRageLoss",[4]
3246,"EnchantmentBerserkEffect",[4]
3247,"EnchantmentArtilleryBallistaFirePenetration",[4]
3248,"EnchantmentArtilleryBallistaExtraArrows",[4]
3249,"EnchantmentArtilleryBallistaCrossPattern",[4]
3250,"EnchantmentShrapnelBallistaExtraArrows",[4]
3251,"EnchantmentShrapnelBallistaExtraPierce",[4]
3252,"EnchantmentShrapnelBallistaProjectileSpeed",[4]
3253,"EnchantmentKineticBoltAttackSpeed",[4]
3254,"EnchantmentKineticBoltProjectileSpeed",[4]
3255,"EnchantmentKineticBoltExtraZigZags",[4]
3256,"EnchantmentBladeBlastAreaOfEffect",[4]
3257,"EnchantmentBladeBlastDetonationArea",[4]
3258,"EnchantmentBladeBlastDamage",[4]
3259,"EnchantmentStormbindAreaOfEffect",[4]
3260,"EnchantmentStormbindDamage",[4]
3261,"EnchantmentRuneBlastTeleport1500",[4]
3262,"EnchantmentRuneBlastTeleport1000",[4]
3263,"EnchantmentSpellslingerManaReservation",[4]
3264,"EnchantmentSpellslingerCooldownRecovery",[4]
3265,"EnchantmentWinterBrandDamage",[4]
3266,"EnchantmentWinterBrandStages",[4]
3267,"EnchantmentWinterBrandChillEfffect",[4]
3268,"EnchantmentPenanceBrandDamage",[4]
3269,"EnchantmentPenanceBrandCastSpeed",[4]
3270,"EnchantmentPenanceBrandRadius",[4]
3271,"EnchantmentEarthshatterDamage",[4]
3272,"EnchantmentEarthshatterRadius",[4]
3273,"EnchantmentEarthshatterSpikes",[4]
3274,"EnchantmentArcanistBrandCastSpeed",[4]
3275,"EnchantmentArcanistBrandUnnerve",[4]
3276,"EnchantmentDefianceBannerAuraEffect",[4]
3277,"EnchantmentStormRainDamage",[4]
3278,"EnchantmentStormRainFrequency",[4]
3279,"EnchantmentStormRainAdditionalArrow",[4]
3280,"EnchantmentRageVortexDamage",[4]
3281,"EnchantmentRageVortexAreaOfEffect",[4]
3282,"EnchantmentRageVortexSacrificeMoreRage",[4]
3283,"EnchantmentShieldCrushDamage",[4]
3284,"EnchantmentShieldCrushAttackSpeed",[4]
3285,"EnchantmentShieldCrushCentralConeArea",[4]
3286,"EnchantmentSummonedReaperDamage",[4]
3287,"EnchantmentSummonedReaperPhysicalDamageOverTimeMultiplier",[4]
3288,"EnchantmentSummonReaperCooldownRecovery",[4]
3289,"EnchantmentBoneshatterDamage",[4]
3290,"EnchantmentBoneshatterStunDuration",[4]
3291,"EnchantmentBoneshatterAdditionalTrauma",[4]
3292,"EnchantmentAmbushCooldownRecovery",[4]
3293,"EnchantmentAmbushCriticalStrikeMultiplier",[4]
3294,"MapSpawnTalismans",[]
3295,"MapSpawnExtraTalismans",[]
3296,"TalismanMonsterHasSkillDaemon",[]
3297,"TalismanMonsterExplodesOnDeath",[]
3298,"TalismanMonsterPhysicalDamageAndLife",[]
3299,"TalismanMonsterEnergyShieldAndCastSpeed",[]
3300,"TalismanMonsterDamageAddedAsRandomElement",[]
3301,"TalismanMonsterPower",[]
3302,"TalismanMonsterFireLens",[]
3303,"TalismanMonsterColdLens",[]
3304,"TalismanMonsterLightningLens",[]
3305,"LionWolfColdBossColdBeaconDaemon",[]
3306,"IzaroDaemon",[]
3307,"MonsterDeletesOnDeath",[]
3308,"DropBearBossWitherDaemon",[]
3309,"PercentageAllAttributes",[7]
3310,"FireDamageTakenAsCold",[6]
3311,"FireDamageTakenAsLightning",[6]
3312,"ColdDamageTakenAsFire",[6]
3313,"ColdDamageTakenAsLightning",[6]
3314,"LightningDamageTakenAsFire",[6]
3315,"LightningDamageTakenAsCold",[6]
3316,"PowerChargeArtVariation",[]
3317,"FlaskChargeRecoveryDuringFlaskEffect",[5]
3318,"ManaRegenerationDuringFlaskEffect",[5]
3319,"ManaRegenerationWhileShocked",[5]
3320,"MovementSpeedDuringFlaskEffect",[5]
3321,"EnemiesLoseLifePlayerLeeches",[8]
3322,"MapPlayerCorruptingBlood",[]
3323,"NoExtraBleedDamageWhileMoving",[6]
3324,"AttacksHaveBloodMagic",[7]
3325,"FlaskKnockforward",[]
3326,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated",[5]
3327,"FireDamageToBlindEnemies",[5]
3328,"SpellDamageTakenFromBlindEnemies",[6]
3329,"BurningArrowThresholdJewel",[6]
3330,"BurningArrowThresholdJewel2",[6]
3331,"BurningArrowThresholdJewel3",[6]
3332,"GlacialHammerThresholdJewel",[6]
3333,"GlacialHammerThresholdJewel2",[6]
3334,"SpectralThrowThresholdJewel",[6]
3335,"DoubleStrikeThresholdJewel",[6]
3336,"ViperStrikeThresholdJewel",[6]
3337,"ViperStrikeThresholdJewel2",[6]
3338,"HeavyStrikeThresholdJewel",[6]
3339,"CleaveThresholdJewel",[6]
3340,"FreezingPulseThresholdJewel",[6]
3341,"IceShotThresholdJewelOld",[6]
3342,"IceShotThresholdJewel",[6]
3343,"MoltenStrikeThresholdJewel",[]
3344,"MoltenStrikeThresholdJewel2",[]
3345,"FrostBladesThresholdJewel",[]
3346,"DualStrikeThresholdJewel",[]
3347,"DualStrikeThresholdJewelAxe",[]
3348,"DualStrikeThresholdJewelClaw",[]
3349,"DualStrikeThresholdJewelDagger",[]
3350,"DualStrikeThresholdJewelMace",[]
3351,"DualStrikeThresholdJewelSword",[]
3352,"DualStrikeThresholdJewelDamageRadius",[]
3353,"FrostboltThresholdJewel",[]
3354,"EtherealKnivesThresholdJewel",[]
3355,"LightningTendrilsThresholdJewel",[]
3356,"MagmaOrbThresholdJewel",[]
3357,"MagmaOrbThresholdJewel2",[]
3358,"BlightThresholdJewel",[]
3359,"BlightThresholdJewel2",[]
3360,"RaiseZombieThresholdJewel",[]
3361,"SparkThresholdJewel2",[]
3362,"SparkThresholdJewel",[]
3363,"FireTrapThresholdJewel",[]
3364,"SplitArrowThresholdJewel",[]
3365,"GlacialCascadeThresholdJewel",[]
3366,"CausticArrowThresholdJewel1",[5]
3367,"CausticArrowThresholdJewel2",[5]
3368,"CausticArrowThresholdJewel3",[5]
3369,"SpectralShieldThrowThresholdJewel1",[5]
3370,"SpectralShieldThrowThresholdJewel2",[5]
3371,"SpectralShieldThrowThresholdJewel3",[5]
3372,"ShieldCritChancePerEsOnShieldJewel1",[5]
3373,"ShieldCritMultiplierPerEsOnShieldJewel1",[5]
3374,"IncreasedStunThreshold",[5]
3375,"StunThresholdBasedOnMana",[6]
3376,"PowerChargeOnCriticalStrikeChance",[6]
3377,"PowerChargeOnCriticalStrikeChanceMaven",[6]
3378,"NoLifeRegeneration",[4]
3379,"NeverBlock",[5]
3380,"LocalShieldHasNoBlockChance",[4]
3381,"LocalFlaskOnslaughtPerFrenzyCharge",[7]
3382,"MapCurseEvery10Seconds",[]
3383,"HerBlessingOnIgnite",[4]
3384,"AvoidAilmentsDuringHerBlessing",[5]
3385,"AttackAndMoveSpeedDuringHerBlessing",[5]
3386,"BlindOnGainingHerBlessing",[5]
3387,"RallyingCryThresholdJewel",[6]
3388,"VigilantStrikeThresholdJewel",[6]
3389,"FireballThresholdJewel",[6]
3390,"FireballThresholdJewel2",[6]
3391,"FireballThresholdJewel3",[6]
3392,"ColdSnapThresholdJewel",[6]
3393,"EnchantedWeaponProjectileOnHit",[4]
3394,"ShockNearbyEnemiesDuringFlaskEffect",[5]
3395,"ShockSelfDuringFlaskEffect",[4]
3396,"LightningLifeLeechDuringFlaskEffect",[6]
3397,"LightningManaLeechDuringFlaskEffect",[6]
3398,"LeechInstantDuringFlaskEffect",[6]
3399,"AddedLightningDamageDuringFlaskEffect",[6]
3400,"AddedSpellLightningDamageDuringFlaskEffect",[6]
3401,"PhysicalToLightningDuringFlaskEffect",[6]
3402,"LightningPenetrationDuringFlaskEffect",[6]
3403,"MinionAttackAndCastSpeedPerSkeleton",[5]
3404,"MinionDurationPerZombie",[5]
3405,"MinionDamagePerSpectre",[5]
3406,"MinionLifeRegenerationPerRagingSpirit",[5]
3407,"IsPlayer",[]
3408,"ObliterationExplodeOnKillChaos",[5]
3409,"ReduceManaCostPerEnduranceCharge",[5]
3410,"RampageWhileAtMaxEnduranceCharges",[7]
3411,"LoseEnduranceChargesOnRampageEnd",[4]
3412,"IncreasedDamageAgainstFrozenEnemies",[6]
3413,"AttackerTakesDamageNoRange",[0]
3414,"AttackerTakesFireDamageNoRange",[0]
3415,"MapTalismanLeague",[]
3416,"MapTalismanLeagueCrafted",[]
3417,"MapDarkShrine",[]
3418,"PhysicalDamageWhileFrozen",[6]
3419,"AttacksThatStunCauseBleeding",[6]
3420,"MonsterFireDamageAndMoveSpeedTalisman",[]
3421,"MonsterPoisonAndEnergyShieldTalisman",[]
3422,"MonsterNoStatsTalisman",[]
3423,"MonsterColdDamageAndPhysicalDamageReduction",[]
3424,"MonsterDamageAuraTalisman",[]
3425,"MonsterDamageSizeAndReducedDamageTakenTalisman",[]
3426,"MonsterElementalDamageAndAilments",[]
3427,"GrantEnemiesUnholyMightOnKill",[4]
3428,"GrantEnemiesOnslaughtOnKill",[4]
3429,"UnholyMightOnKillPercentChance",[6]
3430,"UnholyMightOnKill10SecondsPercentChance",[6]
3431,"OnslaugtOnKillPercentChance",[6]
3432,"OnslaugtOnKill10SecondsPercentChance",[6]
3433,"MaximumLifeOnKillPercent",[5]
3434,"MaximumLifeOnKillPercentMaven",[5]
3435,"MaximumManaOnKillPercent",[5]
3436,"MaximumManaOnKillPercentMaven",[5]
3437,"MaximumEnergyShieldOnKillPercent",[5]
3438,"MaximumEnergyShieldOnKillPercentMaven",[5]
3439,"BurningArrowGroundTarAndFire",[6]
3440,"DisplayManifestWeapon",[6]
3441,"ImmuneToLavaDamage",[6]
3442,"BarrageThreshold",[6]
3443,"GroundSlamThreshold",[6]
3444,"GroundSlamThreshold2",[6]
3445,"SummonSkeletonsThreshold",[6]
3446,"AdditionalSnipeTotemsPerDexterity",[6]
3447,"AdditionalShrapnelBallistaePerStrength",[6]
3448,"AddedDamagePerDexterity",[6]
3449,"AddedDamagePerStrength",[6]
3450,"BlindAura",[6]
3451,"DisplayBlindAura",[]
3452,"FireDamageToNearbyEnemiesOnKill",[4]
3453,"NearbyEnemiesAreHindered",[8]
3454,"DisplayNearbyEnemiesAreSlowed",[]
3455,"DisplaySupportedByHypothermia",[5]
3456,"DisplaySupportedByIceBite",[5]
3457,"DisplaySupportedByColdPenetration",[5]
3458,"DisplaySupportedByManaLeech",[5]
3459,"DisplaySupportedByManaLeechMaven",[5]
3460,"DisplaySupportedByAddedColdDamage",[5]
3461,"DisplaySupportedByReducedMana",[5]
3462,"DisplaySupportedByBonechill",[5]
3463,"FlaskConsumesFrenzyCharges",[4]
3464,"CriticalChanceAgainstBlindedEnemies",[5]
3465,"DamageAgainstNearEnemies",[5]
3466,"MapDisableTorment",[]
3467,"MapDisableNemesis",[]
3468,"MapDisableBloodlines",[]
3469,"MapForceStoneCircle",[]
3470,"BeltSoulEaterDuringFlaskEffect",[8]
3471,"BeltSoulsRemovedOnFlaskUse",[4]
3472,"MapSoulEaterOnRareKill",[]
3473,"MapHeadhunter",[]
3474,"MapHeadhunterCustomLeague",[]
3475,"CustomLeagueImbue",[]
3476,"LabyrinthSpikeTrapDamageTaken",[]
3477,"LabyrinthArrowTrapDamageTaken",[]
3478,"LabyrinthDegenTrapDamageTaken",[]
3479,"LabyrinthDegenTrapImmunity",[]
3480,"LabyrinthGuillotineTrapDamageTaken",[]
3481,"RatTalismanPoisonOnHit",[]
3482,"MonsterPoisonOnHitAndDuration",[]
3483,"TalismanCanBePickedUpByMonster",[]
3484,"MapNoPortals",[]
3485,"MonsterTalismanDifficultyBonus",[]
3486,"MonsterTalismanRarityBonus",[]
3487,"MonsterDaemonDamage",[]
3488,"SocketedAurasReserveNoMana",[8]
3489,"TalismanRigwaldSideAreaInfo",[]
3490,"ItemGrantsIllusoryWarp",[6]
3491,"SelfStunThreshold",[5]
3492,"LocalModifiesImplicitMods",[8]
3493,"NoTalismans",[]
3494,"UnarmedDamageVsBleedingEnemies",[6]
3495,"ClawDamageModsAlsoAffectUnarmed",[6]
3496,"BaseUnarmedCriticalStrikeChance",[6]
3497,"LifeGainVsBleedingEnemies",[6]
3498,"ReducedPhysicalDamageTaken",[2]
3499,"ReducedPhysicalDamageTakenMaven",[2]
3500,"BleedAndMaimOnHit",[5]
3501,"CorruptedBloodAndMaimOnHit",[5]
3502,"SummonWolfOnKill",[6]
3503,"SummonWolfOnKillOld",[6]
3504,"SummonWolfOnCrit",[6]
3505,"SwordAttackSpeed",[7]
3506,"AxePhysicalDamage",[7]
3507,"DualWieldingPhysicalDamage",[5]
3508,"ProjectilesFork",[8]
3509,"ArrowsFork",[8]
3510,"ClawAttackSpeedModsAlsoAffectUnarmed",[6]
3511,"ClawCritModsAlsoAffectUnarmed",[6]
3512,"EnergyShieldDelayDuringFlaskEffect",[6]
3513,"ESRechargeRateDuringFlaskEffect",[6]
3514,"MonsterDropAdditionalMaps",[]
3515,"EnduranceChargeOnKillChance",[6]
3516,"EnduranceChargeOnKillChanceMaven",[6]
3517,"FishingBiteSensitivity",[5]
3518,"IncreasedColdDamagePerBlockChance",[6]
3519,"IncreasedManaPerSpellBlockChance",[6]
3520,"IncreasedArmourWhileChilledOrFrozen",[5]
3521,"AddedColdDamageToSpellsAndAttacks",[6]
3522,"AttackAndCastSpeed",[2]
3523,"MapActionSpeedWhileChilled",[]
3524,"MapQuantityAddedAsRarity",[]
3525,"MapDroppedItemLevel",[]
3526,"UtilityFlaskSmokeCloud",[]
3527,"UtilityFlaskConsecrate",[]
3528,"UtilityFlaskOnslaught",[]
3529,"UtilityFlaskTaunt",[]
3530,"UtilityFlaskChilledGround",[]
3531,"UtilityFlaskWard",[]
3532,"SummonsWormsOnUse",[]
3533,"PowerChargeOnHit",[7]
3534,"LosePowerChargesOnMaxPowerCharges",[4]
3535,"LoseEnduranceChargesOnMaxEnduranceCharges",[4]
3536,"ShockOnMaxPowerCharges",[4]
3537,"MoltenBurstOnMeleeHit",[6]
3538,"PenetrateEnemyFireResist",[6]
3539,"DisplayGrantsElementalPenetrationToHelm",[]
3540,"DisplayGrantsAreaRadiusToGloves",[]
3541,"DisplayGrantsReducedManaToBoots",[]
3542,"LocalFlaskPetrified",[]
3543,"LocalFlaskPhysicalDamageReduction",[]
3544,"LightningDegenAura",[8]
3545,"LightningDegenAuraDisplay",[]
3546,"CannotBeAffectedByFlasks",[4]
3547,"FlasksApplyToMinions",[8]
3548,"RepeatingShockwave",[8]
3549,"LifeRegenerationWhileFrozen",[8]
3550,"KnockbackOnCounterattack",[5]
3551,"EnergyShieldRechargeOnBlock",[8]
3552,"AttacksAlwaysCrit",[8]
3553,"LocalAttacksAlwaysCrit",[]
3554,"LocalDoubleDamageToChilledEnemies",[6]
3555,"FlaskZealotsOath",[7]
3556,"FlaskEldritchBattery",[7]
3557,"DamageOnNoFrenzyCharges",[7]
3558,"CriticalChanceAgainstEnemiesOnFullLife",[6]
3559,"CriticalStrikeAttackLifeLeech",[6]
3560,"AddedPhysicalToMinionAttacks",[6]
3561,"AttackPhysicalDamageAddedAsLightning",[6]
3562,"AttackPhysicalDamageAddedAsFire",[6]
3563,"EnergyShieldPer5Strength",[7]
3564,"MaximumGolems",[8]
3565,"GrantsStoneGolemSkill",[5]
3566,"ZealotsOath",[8]
3567,"CountsAsAllOneHandMeleeWeapons",[8]
3568,"DisplaySocketedGemsSupportedByFortify",[5]
3569,"CannotBePoisoned",[5]
3570,"EnergyShieldRecoveryRate",[7]
3571,"EnergyShieldRecoveryRateMaven",[7]
3572,"MapPerandusLeague",[]
3573,"MapPerandusLeagueCrafted",[]
3574,"LocalElementalPenetration",[5]
3575,"LocalFirePenetration",[2]
3576,"LocalColdPenetration",[2]
3577,"LocalLightningPenetration",[2]
3578,"FlaskImmuneToDamage",[8]
3579,"LocalAlwaysCrit",[8]
3580,"PerandusDaemon",[]
3581,"IncreasePhysicalDegenDamagePerDexterity",[6]
3582,"IncreaseBleedDurationPerIntelligence",[6]
3583,"PerandusCoinStacksToDrop",[]
3584,"BleedingEnemiesFleeOnHit",[4]
3585,"FireDamageAvoidance",[7]
3586,"FireDamageAvoidanceMaven",[7]
3587,"ColdDamageAvoidance",[7]
3588,"ColdDamageAvoidanceMaven",[7]
3589,"LightningDamageAvoidance",[7]
3590,"LightningDamageAvoidanceMaven",[7]
3591,"PhysicalDamageAvoidance",[7]
3592,"TrapTriggerRadius",[6]
3593,"SpreadChilledGroundOnFreeze",[7]
3594,"SpreadConsecratedGroundOnKill",[6]
3595,"SpreadConsecratedGroundOnShatter",[]
3596,"ChanceToPoisonWithAttacks",[6]
3597,"TrapTriggerTwiceChance",[7]
3598,"TrapAndMineAddedPhysicalDamage",[6]
3599,"FlaskZerphisLastBreath",[8]
3600,"TrapPoisonChance",[5]
3601,"DisplaySocketedGemsSupportedByBlasphemy",[5]
3602,"DisplaySocketedCurseGemsGetReducedReservation",[6]
3603,"TempestuousSteelSounds",[]
3604,"GrantAlliesPowerChargeOnKill",[6]
3605,"GrantAlliesFrenzyChargeOnHit",[6]
3606,"LabyrinthIzaroLifeCruelMerciless",[]
3607,"LabyrinthIzaroObjectivesLifeCruelMerciless",[]
3608,"CrabParasiteChaosExplode",[]
3609,"SummonRagingSpiritOnKill",[]
3610,"DamnedWeaponEffects",[]
3611,"PhysicalDamageConvertedToChaos",[]
3612,"MapLabyrinthHiddenDamageLife",[]
3613,"FishingDetection",[6]
3614,"LocalMaimOnHit",[6]
3615,"LocalChanceToMaim",[6]
3616,"LocalChanceToMaimPhysicalDamage",[6]
3617,"AlwaysCritShockedEnemies",[8]
3618,"CannotCritNonShockedEnemies",[]
3619,"ItemDestroyedOnDeath",[]
3620,"ProjectilesDropShockedGround",[]
3621,"MinionChanceToBlindOnHit",[6]
3622,"MinionBlindImmunity",[6]
3623,"DisplaySocketedMinionGemsSupportedByLifeLeech",[5]
3624,"MagicItemsDropIdentified",[7]
3625,"ManaPerStackableJewel",[6]
3626,"ArmourPerStackableJewel",[6]
3627,"IncreasedDamagePerStackableJewel",[6]
3628,"CriticalStrikeChancePerStackableJewel",[6]
3629,"AllResistancePerStackableJewel",[6]
3630,"AddedColdDamagePerPowerCharge",[6]
3631,"GainManaOnKillingFrozenEnemy",[5]
3632,"GainPowerChargeOnKillingFrozenEnemy",[6]
3633,"IncreasedDamageIfFrozenRecently",[6]
3634,"AddedLightningDamagePerIntelligence",[6]
3635,"IncreasedAttackSpeedPerDexterity",[6]
3636,"MovementVelocityWhileBleeding",[5]
3637,"IncreasedPhysicalDamageTakenWhileMoving",[5]
3638,"PhysicalDamageReductionWhileNotMoving",[6]
3639,"AddedLightningDamagePerShockedEnemyKilled",[5]
3640,"ColdPenetrationAgainstChilledEnemies",[7]
3641,"GainLifeOnIgnitingEnemy",[7]
3642,"ReflectsShocks",[6]
3643,"ReflectsShockToEnemiesInRadius",[6]
3644,"ChaosDamageDoesNotBypassESNotLowLifeOrMana",[7]
3645,"FrenzyChargeOnHitWhileBleeding",[7]
3646,"IncreasedColdDamagePerFrenzyCharge",[6]
3647,"OnHitBlindChilledEnemies",[6]
3648,"RecoverLifeOnBlock",[7]
3649,"GrantsLevel30Reckoning",[6]
3650,"MinionsRecoverLifeOnKillingPoisonedEnemy",[5]
3651,"WhenReachingMaxPowerChargesGainAFrenzyCharge",[6]
3652,"GrantsEnvy",[6]
3653,"GainArmourIfBlockedRecently",[6]
3654,"EnemiesBlockedAreIntimidated",[6]
3655,"MinionsPoisonEnemiesOnHit",[7]
3656,"GrantsLevel20BoneNovaTrigger",[6]
3657,"GrantsLevel20IcicleNovaTrigger",[6]
3658,"AttacksCauseBleedingOnCursedEnemyHit",[6]
3659,"AttacksCauseBleedingOnCursedEnemyHit25Percent",[6]
3660,"ReceiveBleedingWhenHit",[6]
3661,"ArmourIncreasedByUncappedFireResistance",[7]
3662,"EvasionIncreasedByUncappedColdResistance",[7]
3663,"CriticalChanceIncreasedByUncappedLightningResistance",[7]
3664,"CoverInAshWhenHit",[5]
3665,"CriticalStrikesDealIncreasedLightningDamage",[6]
3666,"MaximumEnergyShieldAsPercentageOfLife",[6]
3667,"GlobalIgniteProlif",[6]
3668,"ChillEnemiesWhenHit",[6]
3669,"Roll6LinkedRandomColourSockets",[]
3670,"OnlySocketCorruptedGems",[]
3671,"CurseLevel10VulnerabilityOnHit",[5]
3672,"ColdAndLightningResistToMeleeDamageJewel",[]
3673,"FireAndLightningResistToProjectileAttackDamageJewel",[]
3674,"FireAndColdResistToSpellDamageJewel",[]
3675,"FireResistConvertedToBlockChanceScaledJewel",[6]
3676,"ColdResistConvertedToDodgeChanceScaledJewel",[6]
3677,"LightningResistConvertedToSpellBlockChanceScaledJewel",[6]
3678,"FireResistAlsoGrantsEnduranceChargeOnKillJewel",[6]
3679,"ColdResistAlsoGrantsFrenzyChargeOnKillJewel",[6]
3680,"LightningResistAlsoGrantsPowerChargeOnKillJewel",[6]
3681,"LightningStrikesOnCrit",[6]
3682,"ArcticArmourBuffEffect",[6]
3683,"ArcticArmourReservationCost",[6]
3684,"MinionLeechOnPoisonedEnemies",[6]
3685,"BleedingEnemiesExplode",[]
3686,"ChilledGroundEffect",[]
3687,"HeraldOfIceDamage",[]
3688,"IncreasedLightningDamageTaken",[]
3689,"PercentLightningDamageTakenFromManaBeforeLife",[7]
3690,"PercentManaRecoveredWhenYouShock",[6]
3691,"ChanceToCastOnManaSpent",[]
3692,"AdditionalChanceToBlockInOffHand",[5]
3693,"CriticalStrikeChanceInMainHand",[5]
3694,"CriticalStrikeMultiplierPerGreenSocket",[5]
3695,"LifeLeechFromPhysicalAttackDamagePerRedSocket",[5]
3696,"FlaskIncreasedDurationUnique1",[6]
3697,"IncreasedFlaskChargesForOtherFlasksDuringEffect",[6]
3698,"CannotGainFlaskChargesDuringFlaskEffect",[6]
3699,"IncreasedLightningDamagePer10Intelligence",[7]
3700,"IncreasedDamagePerEnduranceCharge",[5]
3701,"CannotBeShockedWhileMaximumEnduranceCharges",[5]
3702,"IncreasedStunDurationOnSelf",[5]
3703,"MapProphecyMaster",[]
3704,"ExileElementalDamageIncreaseRotation",[]
3705,"ReducedDamageIfNotHitRecently",[7]
3706,"IncreasedEvasionIfHitRecently",[7]
3707,"MonsterCannotBeChainedFrom",[]
3708,"MovementSpeedIfUsedWarcryRecently",[5]
3709,"LifeRegeneratedAfterSavageHit",[5]
3710,"ReducedDamageIfTakenASavageHitRecently",[5]
3711,"IncreasedDamagePerLevelDifferenceAgainstHigherLevelEnemies",[]
3712,"AdditionalChanceToDodgeIfYouHaveTakenSpellDamageRecently",[5]
3713,"AdditionalChanceToSpellDodgeIfYouHaveTakenAttackDamageRecently",[5]
3714,"IncreasedCostOfMovementSkills",[5]
3715,"ChanceToDodgeSpellsWhilePhasing",[5]
3716,"IncreasedEvasionWithOnslaught",[5]
3717,"AttackDamageLifeLeechAgainstBleedingEnemies",[]
3718,"AttackDamageManaLeechAgainstPoisonedEnemies",[]
3719,"IIQFromMaimedEnemies",[]
3720,"IIRFromMaimedEnemies",[]
3721,"AdditionalChainWhileAtMaxFrenzyCharges",[7]
3722,"CriticalStrikesDoNotFreeze",[]
3723,"ChanceToGainFrenzyChargeOnKillingFrozenEnemy",[6]
3724,"GainPhasingFor4SecondsOnBeginESRecharge",[5]
3725,"ChanceToDodgeAttacksWhilePhasing",[5]
3726,"IIRWhilePhasing",[5]
3727,"ManaRegenerationWhilePhasing",[5]
3728,"AdditionalChanceToBlockAgainstTauntedEnemies",[]
3729,"IncreasedArmourAndEvasionIfKilledTauntedEnemyRecently",[]
