"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey"
3257,"ProxyKey3200",1529,1,50,588
3258,"ProxyKey3201",1529,1,50,590
3259,"ProxyKey3169",1530,1,100,3676
3260,"ProxyKey3199",1530,"",1,3680
3261,"ProxyKey3170",1531,1,50,1318
3262,"ProxyKey3198",1531,1,50,1298
3263,"ProxyKey3171",1532,1,15,5288
3264,"ProxyKey3191",1532,1,15,5290
3265,"ProxyKey3192",1532,1,15,5289
3266,"ProxyKey3193",1532,1,15,5291
3267,"ProxyKey3194",1532,1,10,5292
3268,"ProxyKey3195",1532,1,10,5294
3269,"ProxyKey3196",1532,1,10,5293
3270,"ProxyKey3197",1532,1,10,5295
3271,"ProxyKey3172",1533,1,40,4724
3272,"ProxyKey3189",1533,1,40,4713
3273,"ProxyKey3190",1533,1,20,1209
3274,"ProxyKey3173",1534,1,30,3522
3275,"ProxyKey3187",1534,1,40,3529
3276,"ProxyKey3188",1534,1,30,3514
3277,"ProxyKey3174",1535,1,40,5381
3278,"ProxyKey3184",1535,1,40,5378
3279,"ProxyKey3185",1535,1,20,5384
3280,"ProxyKey3175",1536,1,100,821
3281,"ProxyKey3186",1536,"",1,820
3282,"ProxyKey3218",1537,1,70,606
3283,"ProxyKey3230",1537,1,30,607
3284,"ProxyKey3231",1538,1,35,1704
3285,"ProxyKey3232",1538,1,15,1705
3286,"ProxyKey3233",1538,1,35,1731
3287,"ProxyKey3234",1538,1,15,1732
3288,"ProxyKey3219",1539,1,25,376
3289,"ProxyKey3235",1539,1,25,4135
3290,"ProxyKey3236",1539,1,25,4136
3291,"ProxyKey3237",1539,1,25,4137
3292,"ProxyKey3220",1540,1,100,759
3293,"ProxyKey3238",1541,1,100,767
3294,"ProxyKey3239",1542,1,100,749
3295,"ProxyKey3221",1543,1,33,1015
3296,"ProxyKey3240",1543,1,33,1016
3297,"ProxyKey3241",1543,1,34,1017
3298,"ProxyKey3242",1544,1,16,1044
3299,"ProxyKey3243",1544,1,16,1046
3300,"ProxyKey3244",1544,1,20,1048
3301,"ProxyKey3245",1544,1,16,1058
3302,"ProxyKey3246",1544,1,16,1059
3303,"ProxyKey3247",1544,1,16,1060
3304,"ProxyKey3248",1545,1,33,1061
3305,"ProxyKey3249",1545,1,33,1062
3306,"ProxyKey3250",1545,1,34,1063
3307,"ProxyKey3222",1546,1,40,4
3308,"ProxyKey3251",1546,1,40,56
3309,"ProxyKey3252",1546,1,20,57
3310,"ProxyKey3223",1547,1,40,1793
3311,"ProxyKey3253",1547,1,30,1799
3312,"ProxyKey3254",1547,1,30,1794
3313,"ProxyKey3255",1548,1,60,1798
3314,"ProxyKey3256",1548,1,40,1799
3315,"ProxyKey3224",1549,"",1,390
3316,"ProxyKey3257",1549,1,100,582
3317,"ProxyKey3258",1550,"",1,387
3318,"ProxyKey3259",1550,1,50,588
3319,"ProxyKey3260",1550,1,50,590
3320,"ProxyKey3225",1551,1,70,4627
3321,"ProxyKey3261",1551,"",2,4727
3322,"ProxyKey3262",1551,1,30,4944
3323,"ProxyKey3263",1552,1,40,4724
3324,"ProxyKey3265",1552,1,40,4713
3325,"ProxyKey3266",1552,1,20,1209
3326,"ProxyKey3264",1553,1,100,4930
3327,"ProxyKey3226",1554,"",2,1693
3328,"ProxyKey3267",1554,1,100,1702
3329,"ProxyKey3268",1555,"",2,1726
3330,"ProxyKey3269",1555,1,100,1729
3331,"ProxyKey3270",1556,"",2,1783
3332,"ProxyKey3271",1556,1,50,1730
3333,"ProxyKey3272",1556,1,50,1703
3334,"ProxyKey3227",1557,1,35,1407
3335,"ProxyKey3273",1557,1,65,1426
3336,"ProxyKey3274",1558,1,30,1654
3337,"ProxyKey3275",1558,1,70,1655
3338,"ProxyKey3276",1558,"",1,3639
3339,"ProxyKey3277",1559,1,30,1654
3340,"ProxyKey3278",1559,1,70,1655
3341,"ProxyKey3279",1559,"",1,3543
3342,"ProxyKey3228",1560,1,20,1324
3343,"ProxyKey3280",1560,1,60,1332
3344,"ProxyKey3281",1560,1,20,1324
3345,"ProxyKey3282",1561,1,30,1326
3346,"ProxyKey3283",1561,1,70,1332
3347,"ProxyKey3284",1562,1,100,1332
3348,"ProxyKey3229",1563,1,100,414
3349,"ProxyKey3285",1564,1,50,6620
3350,"ProxyKey3300",1564,1,50,6626
3351,"ProxyKey3286",1565,1,50,6620
3352,"ProxyKey3301",1565,1,50,6626
3353,"ProxyKey3287",1566,1,50,6620
3354,"ProxyKey3303",1566,1,50,6626
3355,"ProxyKey3288",1567,1,50,6620
3356,"ProxyKey3305",1567,1,50,6626
3357,"ProxyKey3289",1568,1,50,6620
3358,"ProxyKey3307",1568,1,50,6626
3359,"ProxyKey3183",1569,1,50,6620
3360,"ProxyKey3295",1569,1,50,6626
3361,"ProxyKey3296",1570,1,50,6620
3362,"ProxyKey3297",1570,1,50,6626
3363,"ProxyKey3290",1571,1,100,6634
3364,"ProxyKey3339",1572,1,80,6634
3365,"ProxyKey3177",1572,1,20,6638
3366,"ProxyKey3293",1573,1,80,6634
3367,"ProxyKey3294",1573,1,20,6638
3368,"ProxyKey3179",1574,1,80,6634
3369,"ProxyKey3349",1574,1,20,6638
3370,"ProxyKey3350",1575,1,80,6634
3371,"ProxyKey3355",1575,1,20,6638
3372,"ProxyKey3298",1576,1,80,6634
3373,"ProxyKey3310",1576,1,20,6638
3374,"ProxyKey3312",1577,1,80,6634
3375,"ProxyKey3314",1577,1,20,6638
3376,"ProxyKey3327",1578,1,100,6634
3377,"ProxyKey3329",1579,1,80,6634
3378,"ProxyKey3331",1579,1,20,6638
3379,"ProxyKey3332",1580,1,80,6634
3380,"ProxyKey3334",1580,1,20,6638
3381,"ProxyKey3335",1581,1,80,6634
3382,"ProxyKey3337",1581,1,20,6638
3383,"ProxyKey3338",1582,1,80,6634
3384,"ProxyKey3341",1582,1,20,6638
3385,"ProxyKey3342",1583,1,80,6634
3386,"ProxyKey3344",1583,1,20,6638
3387,"ProxyKey3345",1584,1,80,6634
3388,"ProxyKey3347",1584,1,20,6638
3389,"ProxyKey3391",1585,1,80,6634
3390,"ProxyKey3393",1585,1,20,6638
3391,"ProxyKey3394",1586,1,80,6634
3392,"ProxyKey3593",1586,1,20,6638
3393,"ProxyKey3594",1587,1,80,6634
3394,"ProxyKey3596",1587,1,20,6638
3395,"ProxyKey3659",1588,1,80,6634
3396,"ProxyKey3714",1588,1,20,6638
3397,"ProxyKey3715",1589,1,80,6634
3398,"ProxyKey3854",1589,1,20,6638
3399,"ProxyKey3351",1590,1,80,6640
3400,"ProxyKey3302",1590,1,20,6632
3401,"ProxyKey3352",1591,1,80,6640
3402,"ProxyKey3304",1591,1,20,6632
3403,"ProxyKey3354",1592,1,80,6640
3404,"ProxyKey3306",1592,1,20,6632
3405,"ProxyKey3357",1593,1,80,6640
3406,"ProxyKey3308",1593,1,20,6632
3407,"ProxyKey3360",1594,1,80,6640
3408,"ProxyKey3311",1594,1,20,6632
3409,"ProxyKey3315",1595,1,80,6640
3410,"ProxyKey3316",1595,1,20,6632
3411,"ProxyKey3317",1596,1,80,6640
3412,"ProxyKey3318",1596,1,20,6632
3413,"ProxyKey3176",1597,1,80,6724
3414,"ProxyKey3367",1597,1,20,6632
3415,"ProxyKey3180",1598,1,80,6724
3416,"ProxyKey3368",1598,1,20,6632
3417,"ProxyKey3181",1599,1,80,6724
3418,"ProxyKey3369",1599,1,20,6632
3419,"ProxyKey3182",1600,1,80,6724
3420,"ProxyKey3371",1600,1,20,6632
3421,"ProxyKey3299",1601,1,80,6724
3422,"ProxyKey3372",1601,1,20,6632
3423,"ProxyKey3319",1602,1,80,6724
3424,"ProxyKey3320",1602,1,20,6632
3425,"ProxyKey3321",1603,1,80,6724
3426,"ProxyKey3322",1603,1,20,6632
3427,"ProxyKey3356",1604,1,80,6721
3428,"ProxyKey3363",1604,1,20,6632
3429,"ProxyKey3358",1605,1,80,6721
3430,"ProxyKey3364",1605,1,20,6632
3431,"ProxyKey3359",1606,1,80,6721
3432,"ProxyKey3365",1606,1,20,6632
3433,"ProxyKey3361",1607,1,80,6721
3434,"ProxyKey3366",1607,1,20,6632
3435,"ProxyKey3362",1608,1,80,6721
3436,"ProxyKey3370",1608,1,20,6632
3437,"ProxyKey3323",1609,1,80,6721
3438,"ProxyKey3324",1609,1,20,6632
3439,"ProxyKey3325",1610,1,80,6721
3440,"ProxyKey3326",1610,1,20,6632
3441,"ProxyKey3373",1518,"",2,814
3442,"ProxyKey3374",1518,1,100,810
3443,"ProxyKey3375",1524,1,40,263
3444,"ProxyKey3376",1524,1,60,753
3445,"ProxyKey3377",1527,1,40,4618
3446,"ProxyKey3378",1527,1,20,4950
3447,"ProxyKey3379",1527,1,40,4640
3448,"ProxyKey3380",1611,1,50,3709
3449,"ProxyKey3381",1611,1,50,3719
3450,"ProxyKey3382",1612,1,50,3742
3451,"ProxyKey3383",1612,1,50,3746
3452,"ProxyKey3384",1613,1,100,3747
3453,"ProxyKey3385",1614,1,100,321
3454,"ProxyKey3386",1615,1,60,3719
3455,"ProxyKey3387",1615,1,40,3721
3456,"ProxyKey3388",1616,1,50,3503
3457,"ProxyKey3389",1616,"",1,3576
3458,"ProxyKey3390",1616,1,50,3528
3459,"ProxyKey3395",1617,1,100,2849
3460,"ProxyKey3396",1617,"",2,2853
3461,"ProxyKey3397",1618,1,60,203
3462,"ProxyKey3398",1618,1,20,244
3463,"ProxyKey3399",1618,1,20,254
3464,"ProxyKey3400",1619,1,60,220
3465,"ProxyKey3401",1619,1,20,255
3466,"ProxyKey3402",1619,1,20,256
3467,"ProxyKey3403",1620,1,25,244
3468,"ProxyKey3404",1620,1,25,255
3469,"ProxyKey3405",1620,1,25,203
3470,"ProxyKey3406",1620,1,25,220
3471,"ProxyKey3407",1621,1,100,203
3472,"ProxyKey3408",1622,1,25,2728
3473,"ProxyKey3409",1622,1,25,2729
3474,"ProxyKey3410",1622,1,25,2730
3475,"ProxyKey3411",1622,1,25,2731
3476,"ProxyKey3412",1623,1,100,119
3477,"ProxyKey3413",1624,1,50,1253
3478,"ProxyKey3414",1624,1,50,1270
3479,"ProxyKey3415",1624,"",1,1255
3480,"ProxyKey3416",1625,1,70,1230
3481,"ProxyKey3417",1625,1,30,1240
3482,"ProxyKey3418",1626,1,100,1270
3483,"ProxyKey3419",1627,1,70,2413
3484,"ProxyKey3420",1627,1,30,2415
3485,"ProxyKey3421",1627,"",1,2421
3486,"ProxyKey3422",1628,1,40,2455
3487,"ProxyKey3423",1628,1,40,2413
3488,"ProxyKey3424",1628,1,20,2415
3489,"ProxyKey3425",1629,1,40,4
3490,"ProxyKey3426",1629,1,40,56
3491,"ProxyKey3427",1629,1,20,57
3492,"ProxyKey3428",1630,1,20,8
3493,"ProxyKey3429",1630,1,60,48
3494,"ProxyKey3430",1630,1,20,7
3495,"ProxyKey3431",1631,1,100,3597
3496,"ProxyKey3432",1632,1,75,3386
3497,"ProxyKey3433",1632,1,25,3387
3498,"ProxyKey3434",1633,1,40,3661
3499,"ProxyKey3435",1633,1,30,3663
3500,"ProxyKey3436",1633,1,30,3664
3501,"ProxyKey3437",1633,"",1,3692
3502,"ProxyKey3438",1634,1,30,3661
3503,"ProxyKey3439",1634,1,50,3670
3504,"ProxyKey3440",1634,1,20,3665
3505,"ProxyKey3441",1635,1,30,3661
3506,"ProxyKey3442",1635,1,70,3670
3507,"ProxyKey3443",1635,"",1,3866
3508,"ProxyKey3448",1636,1,100,3676
3509,"ProxyKey3449",1636,"",1,3680
3510,"ProxyKey3450",1637,1,100,3670
3511,"ProxyKey3451",1637,"",1,3692
3512,"ProxyKey3444",1638,1,50,1227
3513,"ProxyKey3445",1638,1,50,1242
3514,"ProxyKey3446",1638,"",1,1232
3515,"ProxyKey3447",1639,1,40,1268
3516,"ProxyKey3452",1639,1,60,1239
3517,"ProxyKey3453",1640,1,30,1251
3518,"ProxyKey3454",1640,1,70,1244
3519,"ProxyKey3455",1641,1,30,1251
3520,"ProxyKey3456",1641,1,30,1227
3521,"ProxyKey3457",1641,1,40,1268
3522,"ProxyKey3458",1642,1,40,4
3523,"ProxyKey3459",1642,1,40,56
3524,"ProxyKey3460",1642,1,20,57
3525,"ProxyKey3461",1643,1,20,6
3526,"ProxyKey3462",1643,1,60,52
3527,"ProxyKey3463",1643,1,20,7
3528,"ProxyKey3464",1644,1,20,8
3529,"ProxyKey3465",1644,1,60,48
3530,"ProxyKey3466",1644,1,20,7
3531,"ProxyKey3467",1645,1,70,4542
3532,"ProxyKey3468",1645,1,30,4543
3533,"ProxyKey3469",1646,1,70,218
3534,"ProxyKey3470",1646,1,30,257
3535,"ProxyKey3471",1647,1,80,259
3536,"ProxyKey3472",1647,1,20,260
3537,"ProxyKey3473",1648,1,30,1394
3538,"ProxyKey3474",1648,1,70,1395
3539,"ProxyKey3475",1649,1,100,3565
3540,"ProxyKey3476",1650,1,50,3570
3541,"ProxyKey3477",1650,1,50,3571
3542,"ProxyKey3478",1651,1,100,3574
3543,"ProxyKey3479",1652,1,100,821
3544,"ProxyKey3480",1652,"",1,820
3545,"ProxyKey3481",1653,1,100,824
3546,"ProxyKey3482",1654,1,100,830
3547,"ProxyKey3483",1655,1,10,330
3548,"ProxyKey3484",1655,1,90,331
3549,"ProxyKey3485",1656,1,60,327
3550,"ProxyKey3486",1656,1,40,332
3551,"ProxyKey3487",1657,1,60,352
3552,"ProxyKey3488",1657,1,40,354
3553,"ProxyKey3489",1658,1,50,1216
3554,"ProxyKey3490",1658,1,50,4726
3555,"ProxyKey3491",1659,"",2,5281
3556,"ProxyKey3492",1659,1,33,5235
3557,"ProxyKey3493",1659,1,33,5237
3558,"ProxyKey3494",1659,1,34,5236
3559,"ProxyKey3495",1660,1,25,4637
3560,"ProxyKey3496",1660,1,25,4638
3561,"ProxyKey3497",1660,1,50,4928
3562,"ProxyKey3498",1661,1,100,759
3563,"ProxyKey3499",1662,1,100,767
3564,"ProxyKey3500",1663,1,50,750
3565,"ProxyKey3501",1663,1,50,751
3566,"ProxyKey3502",1664,"",1,390
3567,"ProxyKey3503",1664,1,100,582
3568,"ProxyKey3504",1665,"",1,387
3569,"ProxyKey3505",1665,1,50,588
3570,"ProxyKey3506",1665,1,50,590
3571,"ProxyKey3507",1666,1,15,733
3572,"ProxyKey3508",1666,1,15,734
3573,"ProxyKey3509",1666,1,15,735
3574,"ProxyKey3510",1666,1,15,736
3575,"ProxyKey3511",1666,1,15,737
3576,"ProxyKey3512",1666,1,25,739
3577,"ProxyKey3513",1667,1,20,621
3578,"ProxyKey3514",1667,1,20,622
3579,"ProxyKey3515",1667,1,20,623
3580,"ProxyKey3516",1667,1,20,624
3581,"ProxyKey3517",1667,1,20,625
3582,"ProxyKey3518",1667,"",1,739
3583,"ProxyKey3519",1668,1,100,3748
3584,"ProxyKey3520",1669,1,80,309
3585,"ProxyKey3521",1669,1,20,311
3586,"ProxyKey3522",1670,1,100,1878
3587,"ProxyKey3523",1671,1,20,3666
3588,"ProxyKey3524",1671,1,40,3667
3589,"ProxyKey3525",1671,1,40,3668
3590,"ProxyKey3526",1671,"",1,3669
3591,"ProxyKey3527",1672,1,30,500
3592,"ProxyKey3528",1672,1,70,584
3593,"ProxyKey3529",1672,"",1,5330
3594,"ProxyKey3530",1751,1,40,47
3595,"ProxyKey3531",1751,1,30,9
3596,"ProxyKey3532",1751,1,30,8
3597,"ProxyKey3533",1673,1,70,102
3598,"ProxyKey3534",1673,1,30,134
3599,"ProxyKey3535",1674,1,100,115
3600,"ProxyKey3536",1675,1,30,116
3601,"ProxyKey3537",1675,1,70,830
3602,"ProxyKey3538",1676,1,30,117
3603,"ProxyKey3539",1676,1,70,831
3604,"ProxyKey3540",1677,1,60,163
3605,"ProxyKey3541",1677,1,40,168
3606,"ProxyKey3542",1678,1,80,150
3607,"ProxyKey3543",1678,"",1,152
3608,"ProxyKey3544",1678,1,20,158
3609,"ProxyKey3545",1679,1,60,165
3610,"ProxyKey3546",1679,1,40,170
3611,"ProxyKey3547",1679,"",1,152
3612,"ProxyKey3548",1680,1,50,150
3613,"ProxyKey3549",1680,1,50,182
3614,"ProxyKey3550",1681,1,60,220
3615,"ProxyKey3551",1681,1,20,255
3616,"ProxyKey3552",1681,1,20,256
3617,"ProxyKey3553",1682,1,25,244
3618,"ProxyKey3554",1682,1,25,255
3619,"ProxyKey3555",1682,1,25,203
3620,"ProxyKey3556",1682,1,25,220
3621,"ProxyKey3557",1683,1,70,218
3622,"ProxyKey3558",1683,1,30,257
3623,"ProxyKey3559",1684,1,80,259
3624,"ProxyKey3560",1684,1,20,260
3625,"ProxyKey3561",1685,1,100,305
3626,"ProxyKey3562",1686,1,100,301
3627,"ProxyKey3563",1687,"",1,340
3628,"ProxyKey3564",1687,1,100,327
3629,"ProxyKey3565",1688,"",1,344
3630,"ProxyKey3566",1688,1,100,330
3631,"ProxyKey3567",1689,1,80,366
3632,"ProxyKey3568",1689,1,20,368
3633,"ProxyKey3569",1690,1,100,358
3634,"ProxyKey3570",1691,"",1,1401
3635,"ProxyKey3571",1691,1,100,663
3636,"ProxyKey3572",1692,"",1,390
3637,"ProxyKey3573",1692,1,100,582
3638,"ProxyKey3574",1693,"",1,387
3639,"ProxyKey3575",1693,1,50,588
3640,"ProxyKey3576",1693,1,50,590
3641,"ProxyKey3577",1694,"",1,390
3642,"ProxyKey3578",1694,1,100,680
3643,"ProxyKey3579",1695,"",1,1404
3644,"ProxyKey3580",1695,1,70,655
3645,"ProxyKey3581",1695,1,30,547
3646,"ProxyKey3582",1696,1,70,398
3647,"ProxyKey3583",1696,1,10,1015
3648,"ProxyKey3584",1696,1,10,1016
3649,"ProxyKey3585",1696,1,10,1017
3650,"ProxyKey3586",1697,1,30,414
3651,"ProxyKey3587",1697,1,23,1015
3652,"ProxyKey3588",1697,1,23,1016
3653,"ProxyKey3589",1697,1,24,1017
3654,"ProxyKey3590",1698,1,30,2427
3655,"ProxyKey3591",1698,1,70,2390
3656,"ProxyKey3597",1699,1,80,469
3657,"ProxyKey3598",1699,1,20,471
3658,"ProxyKey3599",1700,1,20,462
3659,"ProxyKey3600",1700,1,60,772
3660,"ProxyKey3601",1700,1,20,471
3661,"ProxyKey3602",1701,1,40,463
3662,"ProxyKey3603",1701,1,60,772
3663,"ProxyKey3604",1702,1,40,464
3664,"ProxyKey3605",1702,1,60,791
3665,"ProxyKey3606",1703,1,100,475
3666,"ProxyKey3607",1704,1,100,476
3667,"ProxyKey3608",1705,1,80,477
3668,"ProxyKey3609",1705,1,20,482
3669,"ProxyKey3610",1706,1,30,507
3670,"ProxyKey3611",1706,1,70,663
3671,"ProxyKey3612",1707,1,30,509
3672,"ProxyKey3613",1707,1,35,590
3673,"ProxyKey3614",1707,1,35,585
3674,"ProxyKey3615",1708,1,30,511
3675,"ProxyKey3616",1708,1,70,680
3676,"ProxyKey3617",1709,1,50,539
3677,"ProxyKey3618",1709,1,25,545
3678,"ProxyKey3619",1709,1,25,547
3679,"ProxyKey3620",1710,1,70,558
3680,"ProxyKey3621",1710,1,30,565
3681,"ProxyKey3622",1711,1,40,571
3682,"ProxyKey3623",1711,1,30,580
3683,"ProxyKey3624",1711,1,30,582
3684,"ProxyKey3625",1712,1,40,3516
3685,"ProxyKey3626",1712,1,40,3524
3686,"ProxyKey3627",1712,1,20,3525
3687,"ProxyKey3628",1713,1,40,3527
3688,"ProxyKey3629",1713,1,40,3531
3689,"ProxyKey3630",1713,1,20,3532
3690,"ProxyKey3631",1714,1,100,1878
3691,"ProxyKey3632",1715,1,100,759
3692,"ProxyKey3633",1716,1,100,749
3693,"ProxyKey3634",1717,1,30,759
3694,"ProxyKey3635",1717,1,40,767
3695,"ProxyKey3636",1717,1,30,749
3696,"ProxyKey3637",1724,1,60,752
3697,"ProxyKey3638",1724,1,40,694
3698,"ProxyKey3639",1725,1,15,692
3699,"ProxyKey3640",1725,1,15,694
3700,"ProxyKey3641",1725,1,70,267
3701,"ProxyKey3642",1726,1,40,714
3702,"ProxyKey3643",1726,1,30,692
3703,"ProxyKey3644",1726,1,30,694
3704,"ProxyKey3645",1718,1,33,788
3705,"ProxyKey3646",1718,1,33,791
3706,"ProxyKey3647",1718,1,34,792
3707,"ProxyKey3648",1719,1,100,821
3708,"ProxyKey3649",1719,"",1,820
3709,"ProxyKey3650",1720,1,100,824
3710,"ProxyKey3651",1721,1,100,814
3711,"ProxyKey3652",1721,"",1,819
3712,"ProxyKey3653",1722,1,100,811
3713,"ProxyKey3654",1723,1,40,816
3714,"ProxyKey3655",1723,1,30,817
3715,"ProxyKey3656",1723,1,30,818
3716,"ProxyKey3657",1727,1,50,923
3717,"ProxyKey3658",1727,1,50,927
3718,"ProxyKey3660",1728,1,50,932
3719,"ProxyKey3662",1728,1,50,934
3720,"ProxyKey3663",1729,1,16,1044
3721,"ProxyKey3664",1729,1,16,1046
3722,"ProxyKey3665",1729,1,20,1048
3723,"ProxyKey3666",1729,1,16,1058
3724,"ProxyKey3667",1729,1,16,1059
3725,"ProxyKey3668",1729,1,16,1060
3726,"ProxyKey3669",1730,1,33,1061
3727,"ProxyKey3670",1730,1,33,1062
3728,"ProxyKey3671",1730,1,34,1063
3729,"ProxyKey3672",1731,1,50,1096
3730,"ProxyKey3673",1731,1,50,1153
3731,"ProxyKey3674",1732,1,30,1098
3732,"ProxyKey3675",1732,1,70,1165
3733,"ProxyKey3676",1733,1,40,1153
3734,"ProxyKey3677",1733,1,60,1165
3735,"ProxyKey3678",1752,1,30,1098
3736,"ProxyKey3679",1752,1,30,1153
3737,"ProxyKey3680",1752,1,40,1165
3738,"ProxyKey3681",1734,1,20,1161
3739,"ProxyKey3682",1734,1,80,1165
3740,"ProxyKey3683",1734,"",1,1160
3741,"ProxyKey3684",1735,1,30,1159
3742,"ProxyKey3685",1735,1,70,1227
3743,"ProxyKey3686",1735,"",1,1232
3744,"ProxyKey3687",1736,1,50,1227
3745,"ProxyKey3688",1736,1,50,1242
3746,"ProxyKey3689",1736,"",1,1232
3747,"ProxyKey3690",1737,1,40,1268
3748,"ProxyKey3691",1737,1,60,1239
3749,"ProxyKey3692",1738,1,30,1251
3750,"ProxyKey3693",1738,1,70,1244
3751,"ProxyKey3694",1739,1,20,1324
3752,"ProxyKey3695",1739,1,60,1332
3753,"ProxyKey3696",1739,1,20,1324
3754,"ProxyKey3697",1740,1,30,1326
3755,"ProxyKey3698",1740,1,70,1332
3756,"ProxyKey3699",1741,1,30,1350
3757,"ProxyKey3700",1741,1,40,1359
3758,"ProxyKey3701",1741,1,30,1361
3759,"ProxyKey3702",1742,1,70,1359
3760,"ProxyKey3703",1742,1,30,1361
3761,"ProxyKey3704",1743,1,60,1387
3762,"ProxyKey3705",1743,1,40,1792
3763,"ProxyKey3706",1744,1,40,1387
3764,"ProxyKey3707",1744,1,60,1798
3765,"ProxyKey3708",1745,1,35,1406
3766,"ProxyKey3709",1745,1,65,1692
3767,"ProxyKey3710",1746,1,40,1406
3768,"ProxyKey3711",1746,1,60,1789
3769,"ProxyKey3712",1747,1,35,1407
3770,"ProxyKey3713",1747,1,65,1426
3771,"ProxyKey3716",1748,1,30,1741
3772,"ProxyKey3717",1748,1,30,1740
3773,"ProxyKey3718",1748,1,40,1682
3774,"ProxyKey3719",1748,"",1,1675
3775,"ProxyKey3720",1749,1,30,1781
3776,"ProxyKey3721",1749,1,35,1687
3777,"ProxyKey3722",1749,1,35,1722
3778,"ProxyKey3723",1750,1,50,1788
3779,"ProxyKey3724",1750,1,50,1789
3780,"ProxyKey3725",1750,"",2,1791
3781,"ProxyKey3726",1753,1,100,1464
3782,"ProxyKey3727",1754,1,100,1372
3783,"ProxyKey3728",1755,1,100,1377
3784,"ProxyKey3729",1756,"",2,1693
3785,"ProxyKey3730",1756,1,100,1702
3786,"ProxyKey3731",1757,"",2,1726
3787,"ProxyKey3732",1757,1,100,1729
3788,"ProxyKey3733",1758,"",2,1783
3789,"ProxyKey3734",1758,1,50,1730
3790,"ProxyKey3735",1758,1,50,1703
3791,"ProxyKey3736",1759,1,30,1702
3792,"ProxyKey3737",1759,1,30,1729
3793,"ProxyKey3738",1759,1,40,1298
3794,"ProxyKey3739",1760,1,40,1318
3795,"ProxyKey3740",1760,1,30,1702
3796,"ProxyKey3741",1760,1,30,1729
3797,"ProxyKey3742",1761,1,100,2849
3798,"ProxyKey3743",1761,"",2,2853
3799,"ProxyKey3744",1762,1,100,3490
3800,"ProxyKey3745",1763,1,50,3517
3801,"ProxyKey3746",1763,1,50,3526
3802,"ProxyKey3747",1764,1,50,3503
3803,"ProxyKey3748",1764,"",1,3576
3804,"ProxyKey3749",1764,1,50,3528
3805,"ProxyKey3750",1765,1,30,3606
3806,"ProxyKey3751",1765,1,30,3615
3807,"ProxyKey3752",1765,1,40,3622
3808,"ProxyKey3753",1765,"",1,3629
3809,"ProxyKey3754",1766,1,30,3606
3810,"ProxyKey3755",1766,1,30,3615
3811,"ProxyKey3756",1766,1,40,3622
3812,"ProxyKey3757",1766,"",2,3636
3813,"ProxyKey3758",1767,1,100,3615
3814,"ProxyKey3759",1767,"",2,3636
3815,"ProxyKey3760",1768,1,100,3597
3816,"ProxyKey3761",1769,1,40,3661
3817,"ProxyKey3762",1769,1,30,3663
3818,"ProxyKey3763",1769,1,30,3664
3819,"ProxyKey3764",1769,"",1,3692
3820,"ProxyKey3765",1770,1,30,3661
3821,"ProxyKey3766",1770,1,50,3670
3822,"ProxyKey3767",1770,1,20,3665
3823,"ProxyKey3768",1771,1,20,3666
3824,"ProxyKey3769",1771,1,40,3667
3825,"ProxyKey3770",1771,1,40,3668
3826,"ProxyKey3771",1771,"",1,3669
3827,"ProxyKey3772",1772,1,100,3670
3828,"ProxyKey3773",1772,"",1,3692
3829,"ProxyKey3774",1773,1,50,3709
3830,"ProxyKey3775",1773,1,50,3719
3831,"ProxyKey3776",1774,1,50,3742
3832,"ProxyKey3777",1774,1,50,3746
3833,"ProxyKey3778",1775,1,100,321
3834,"ProxyKey3779",1776,1,60,3719
3835,"ProxyKey3780",1776,1,40,3721
3836,"ProxyKey3781",1777,1,50,417
3837,"ProxyKey3782",1777,1,50,123
3838,"ProxyKey3783",1777,"",1,4071
3839,"ProxyKey3784",1778,1,50,525
3840,"ProxyKey3785",1778,1,50,638
3841,"ProxyKey3786",1778,"",1,4071
3842,"ProxyKey3787",1779,1,50,3792
3843,"ProxyKey3788",1779,1,50,3787
3844,"ProxyKey3789",1780,1,30,3792
3845,"ProxyKey3790",1780,1,40,3787
3846,"ProxyKey3791",1780,1,30,3795
3847,"ProxyKey3792",1781,1,40,3795
3848,"ProxyKey3793",1781,1,30,524
3849,"ProxyKey3794",1781,1,30,636
3850,"ProxyKey3795",1782,1,25,528
3851,"ProxyKey3796",1782,1,25,529
3852,"ProxyKey3797",1782,1,25,639
3853,"ProxyKey3798",1782,1,25,640
3854,"ProxyKey3799",1782,"",1,4072
3855,"ProxyKey3800",1783,"",1,4869
3856,"ProxyKey3801",1783,1,50,5235
3857,"ProxyKey3802",1783,1,50,5236
3858,"ProxyKey3803",1784,1,80,5237
3859,"ProxyKey3804",1784,1,20,4946
3860,"ProxyKey3805",1784,"",1,4729
3861,"ProxyKey3806",1784,"",1,4731
3862,"ProxyKey3807",1785,1,50,1216
3863,"ProxyKey3808",1785,1,50,4726
3864,"ProxyKey3809",1786,"",2,5281
3865,"ProxyKey3810",1786,1,33,5235
3866,"ProxyKey3811",1786,1,33,5237
3867,"ProxyKey3812",1786,1,34,5236
3868,"ProxyKey3813",1787,1,15,5288
3869,"ProxyKey3814",1787,1,15,5290
3870,"ProxyKey3815",1787,1,15,5289
3871,"ProxyKey3816",1787,1,15,5291
3872,"ProxyKey3817",1787,1,10,5292
