"rownum","Name","ModSellPriceTypesKeys"
2422,"SpellAddedLightningDamage",[1]
2423,"SpellAddedLightningDamageTwoHand",[1]
2424,"SpellAddedPhysicalDamage",[2]
2425,"SpellAddedFireDamageUber",[2]
2426,"SpellAddedColdDamageUber",[2]
2427,"SpellAddedLightningDamageUber",[2]
2428,"IncreasedDamagePerCurseOnSelf",[5]
2429,"SpellAddedFireDamageHybrid",[]
2430,"SpellAddedColdDamageHybrid",[]
2431,"SpellAddedLightningDamageHybrid",[]
2432,"SpellAddedChaosDamageHybrid",[]
2433,"SpellAddedPhysicalDamageHybrid",[]
2434,"SpellAddedFireDamagePenetrationHybrid",[2]
2435,"SpellAddedColdDamagePenetrationHybrid",[2]
2436,"SpellAddedLightningDamagePenetrationHybrid",[2]
2437,"GladiatorBossEliteSharingEnduranceCharges",[]
2438,"GladiatorBossEliteGainFrenzyChargeOnHit",[]
2439,"GladiatorBossEliteGetEnduranceChargeOnHit",[]
2440,"MapEclipseSummonExplodingBuffStorms",[]
2441,"MapTempestSummonStorms",[]
2442,"MapEclipseSummonRunicCircles",[]
2443,"MapWarbands",[]
2444,"MapTempestTotems",[]
2445,"MapTempestDeviance",[]
2446,"MapTempestFire",[]
2447,"MapTempestCold",[]
2448,"MapTempestLightning",[]
2449,"MapTempestPoison",[]
2450,"MapTempestTormentSpirits",[]
2451,"MapTempestFishing",[]
2452,"MapTormentSpiritsEverywhere",[]
2453,"MapTempestStormDuration",[]
2454,"MapTempestStormDurationAndDelay",[]
2455,"MapTempestStormDelayAndBuffDuration",[]
2456,"MapTempestStormAoE",[]
2457,"MapTempestStormBuffDurationOnLowLife",[]
2458,"MapTempestMonsterDropsUnique",[]
2459,"MapTempestMonsterDropsMap",[]
2460,"MapTempestMonsterDropsVaalFragment",[]
2461,"MapTempestInvadersEverywhere",[]
2462,"DamageWithMovementSkills",[5]
2463,"AttackSpeedWithMovementSkills",[5]
2464,"LifeGainedOnKillingIgnitedEnemies",[6]
2465,"DamageTakenFromSkeletons",[4]
2466,"DamageTakenFromGhosts",[]
2467,"CannotBeShockedWhileFrozen",[4]
2468,"LifeLeechPhysicalAgainstBleedingEnemies",[5]
2469,"AdditionalCurseOnSelf",[4]
2470,"DoedreCurseZoneAuraVulnerability",[]
2471,"DoedreCurseZoneAuraTemporalChains",[]
2472,"DoedreCurseZoneAuraEnfeeble",[]
2473,"RarityDuringFlaskEffect",[5]
2474,"DamageDuringFlaskEffect",[5]
2475,"MapPhylacteralLinkBosses",[]
2476,"LocalSocketedGolemLevel",[6]
2477,"DisplaySocketedGemsSupportedByMinionLife",[5]
2478,"DisplaySocketedGemsSupportedByLesserMultipleProjectiles",[5]
2479,"DisplaySocketedGemsSupportedByIncreasedMinionDamage",[5]
2480,"DisplaySocketedGemsSupportedByIncreasedCriticalDamage",[5]
2481,"DisplaySocketedGemsSupportedByMinionSpeed",[5]
2482,"LocalSocketedWarcryGemLevel",[6]
2483,"ManaOnHitVsTauntedEnemy",[5]
2484,"LifeGainedOnTauntingEnemy",[6]
2485,"TauntDuration",[4]
2486,"OnslaughtOnKillingTauntedEnemy",[7]
2487,"DaressoSwordTrapDaemon",[]
2488,"TotemAreaOfEffect",[6]
2489,"LifeLeechFromTotemSkills",[6]
2490,"AnimateWeaponDuration",[4]
2491,"NumberOfAdditionalAnimateWeaponCopies",[7]
2492,"DamageYouReflectGainedAsLife",[8]
2493,"MapMonsterLifeMerciless",[]
2494,"ElementalEquilibrium",[8]
2495,"IronGrip",[]
2496,"PointBlank",[]
2497,"MonsterPointBlank",[]
2498,"ArrowDodging",[]
2499,"PhaseAcrobatics",[]
2500,"VaalPact",[]
2501,"ElementalOverload",[]
2502,"AvatarOfFire",[]
2503,"EldritchBattery",[]
2504,"ChilledGroundEffectEffectiveness",[7]
2505,"BurningGroundEffectEffectiveness",[7]
2506,"ShockedGroundEffectEffectiveness",[7]
2507,"DesecratedGroundEffectEffectiveness",[6]
2508,"ChilledGroundEffectEffectivenessMaven",[7]
2509,"BurningGroundEffectEffectivenessMaven",[7]
2510,"ShockedGroundEffectEffectivenessMaven",[7]
2511,"DesecratedGroundEffectEffectivenessMaven",[6]
2512,"RandomCurseOnHitChance",[6]
2513,"AddedLightningDamageSpellsAndAttacks",[6]
2514,"AddedFireDamageSpellsAndAttacks",[6]
2515,"ShockedGroundWhenHit",[7]
2516,"ShockedGroundWhenHitSkill",[7]
2517,"MonsterChanceToBeStunned",[]
2518,"MonsterProjectileSpeedVariation",[]
2519,"CriticalMultiplierIs100",[4]
2520,"CanInflictMultipleIgnites",[8]
2521,"EmberwakeLessBurningDamage",[]
2522,"MonsterLessLifeNormalCruel",[]
2523,"MapIgnition",[]
2524,"FireResistancePenetration",[6]
2525,"ColdResistancePenetration",[6]
2526,"GainPhasingOnVaalSkillUse",[6]
2527,"MovementSpeedWhilePhased",[5]
2528,"LifePerRedSocket",[6]
2529,"EnergyShieldPerBlueSocket",[6]
2530,"ManaPerGreenSocket",[6]
2531,"MapMonsterFreezeAndChillAvoidance",[]
2532,"MapMonsterIgniteAvoidance",[]
2533,"MapMonsterShockAvoidance",[]
2534,"MapMonsterAilmentAvoidance",[]
2535,"MapMonsterCriticalStrikeChance",[]
2536,"MapMonsterCriticalStrikeMultiplier",[]
2537,"MapMonsterLifeLeechResistance",[]
2538,"MapMonsterManaLeechResistance",[]
2539,"MapBossLife",[]
2540,"MapBossAreaOfEffect",[]
2541,"TempestIncreasedExperienceGain",[]
2542,"MapForceChaosWarband",[]
2543,"MapForceNoMonstersDebug",[]
2544,"MapSimulateWarband",[]
2545,"IncreasedDamageOnZeroEnergyShield",[5]
2546,"IncreasedArmourOnZeroEnergyShield",[5]
2547,"UnholyMightOnBlockChance",[7]
2548,"UnholyMightOnBlockChanceDuration",[7]
2549,"IncreasedDamageOnBurningGround",[6]
2550,"LifeRegenerationPercentOnChilledGround",[6]
2551,"MovementVelocityOnShockedGround",[6]
2552,"ChaosDamageLifeLeechPermyriad",[6]
2553,"PhysicalDamageAddedAsChaos",[7]
2554,"ItemQuantityPerWhiteSocket",[7]
2555,"ChaosDamageDoesNotBypassESDuringFlaskEffect",[6]
2556,"RemoveLifeAndAddThatMuchEnergyShieldOnFlaskUse",[6]
2557,"BallLightningDamage",[4]
2558,"UniqueAnimateWeapon",[6]
2559,"UniqueAnimateWeaponAura",[6]
2560,"DamageTakeFromManaBeforeLifePerPowerCharge",[6]
2561,"IncreasedManaRegenerationPerPowerCharge",[5]
2562,"CriticalStrikeChancePerPowerCharge",[4]
2563,"FortifyNearbyAlliesWithVigilantStrikeJewel",[6]
2564,"IncreasedFireballRadiusAtLongRangeJewel",[6]
2565,"AdditionalGlacialCascadeSequenceJewel",[6]
2566,"AnimateBowsAndWandsJewel",[6]
2567,"ExtraArrowForSplitArrowJewel",[6]
2568,"EnchantmentOfTheGraveOnKill",[4]
2569,"EnchantmentOfFlamesOnHit",[4]
2570,"EnchantmentOfFrostOnKill",[4]
2571,"EnchantmentOfBladesOnHit",[4]
2572,"EnchantmentOfReflectionWhenHit",[4]
2573,"EnchantmentOfForceOnHit",[4]
2574,"EnchantmentOfLightWhenCrit",[4]
2575,"EnchantmentOfThunderOnKill",[4]
2576,"EnchantmentOfWarOnKill",[4]
2577,"EnchantmentOfInfernoOnKill",[4]
2578,"EnchantmentOfWinterWhenHit",[4]
2579,"EnchantmentOfTempestOnHit",[4]
2580,"EnchantmentOfFuryOnHit",[4]
2581,"EnchantmentOfSpiteWhenHit",[4]
2582,"EnchantmentOfIreWhenHit",[4]
2583,"LifeAndManaRegenerationWhenHit",[4]
2584,"EnchantmentManaCostsWhenHit",[4]
2585,"EnchantmentStunAvoidanceOnKill",[4]
2586,"EnchantmentSpellDodgeWhenHitBySpells",[4]
2587,"EnchantmentAttackAndCastSpeedOnKill",[4]
2588,"EnchantmentColdDamageWhenHit",[4]
2589,"EnchantmentLightningDamageWhileHaventKilled",[4]
2590,"EnchantmentLifeAndManaLeechOnKill",[4]
2591,"EnchantmentAddedFireDamageOnKill",[4]
2592,"EnchantmentMovementVelocityWhileHaventBeenHit",[4]
2593,"EnchantmentChanceCauseStatusAilmentsWhileHaventCrit",[4]
2594,"EnchantmentDodgeChanceWhenCriticallyHit",[4]
2595,"EnchantmentCriticalChanceWhenNoCrit",[4]
2596,"EnchantmentElementalPenetrationWhileHaventKilled",[4]
2597,"EnchantmentAddedChaosDamageWhenCrit",[4]
2598,"EnchantmentManaRegenerationOnSpellCast",[4]
2599,"EnchantmentFrostBladesDamage",[4]
2600,"EnchantmentFrostBladesProjectileSpeed",[4]
2601,"EnchantmentSummonedRagingSpiritDuration",[4]
2602,"EnchantmentSummonedRagingSpiritChanceToSpawnAdditionalMinion",[4]
2603,"EnchantmentDischargeRadius",[4]
2604,"EnchantmentDischargeChanceToNotConsumeCharges",[4]
2605,"EnchantmentDischargeActiveSkillBaseRadius",[]
2606,"EnchantmentAngerReservationCost",[4]
2607,"EnchantmentAngerAuraEffect",[4]
2608,"EnchantmentLightningTrapAdditionalProjectiles",[4]
2609,"EnchantmentLightningTrapCooldownSpeed",[4]
2610,"EnchantmentAbyssalCryDamage",[4]
2611,"EnchantmentAncestorTotemDamage",[4]
2612,"EnchantmentAncestorTotemSlamDamage",[4]
2613,"EnchantmentAncestorTotemSlashDamage",[4]
2614,"EnchantmentAncestorTotemPlacementSpeed",[4]
2615,"EnchantmentAncestorTotemElementalResistances",[]
2616,"EnchantmentAnimateGuardianDamage",[4]
2617,"EnchantmentAnimateWeaponDamage",[4]
2618,"EnchantmentArcDamage",[4]
2619,"EnchantmentArcitcBreathDamage",[4]
2620,"EnchantmentArmageddonBrandDamage",[4]
2621,"EnchantmentBaneDamage",[4]
2622,"EnchantmentBarrageDamage",[4]
2623,"EnchantmentBearTrapDamage",[4]
2624,"EnchantmentBladeVortexDamage",[4]
2625,"EnchantmentBladefallDamage",[4]
2626,"EnchantmentBlastRainDamage",[4]
2627,"EnchantmentBlazingSalvoDamage",[4]
2628,"EnchantmentBlightDamage",[4]
2629,"EnchantmentBlinkArrowDamage",[4]
2630,"EnchantmentBloodreapDamage",[4]
2631,"EnchantmentBurningArrowDamage",[4]
2632,"EnchantmentCausticArrowDamage",[4]
2633,"EnchantmentChargedAttackDamage",[4]
2634,"EnchantmentChargedDashDamage",[4]
2635,"EnchantmentCleaveDamage",[4]
2636,"EnchantmentColdSnapDamage",[4]
2637,"EnchantmentConsecratedPathDamage",[4]
2638,"EnchantmentContagionDamage",[4]
2639,"EnchantmentCorruptingFeverDamage",[4]
2640,"EnchantmentConversionTrapDamage",[4]
2641,"EnchantmentCracklingLanceDamage",[4]
2642,"EnchantmentCycloneDamage",[4]
2643,"EnchantmentDetonateDeadDamage",[4]
2644,"EnchantmentDischargeDamage",[4]
2645,"EnchantmentDivineIreDamage",[4]
2646,"EnchantmentDoubleSlash",[4]
2647,"EnchantmentDoubleStrikeDamage",[4]
2648,"EnchantmentDualStrikeDamage",[4]
2649,"EnchantmentEarthquakeDamage",[4]
2650,"EnchantmentElementalHitDamage",[4]
2651,"EnchantmentEssenceDrainDamage",[4]
2652,"EnchantmentEtherealKnivesDamage",[4]
2653,"EnchantmentExplosiveArrowDamage",[4]
2654,"EnchantmentExsanguinateDamage",[4]
2655,"EnchantmentFireBeamLength",[4]
2656,"EnchantmentFireNovaMineDamage",[4]
2657,"EnchantmentFireStormDamage",[4]
2658,"EnchantmentFireTrapDamage",[4]
2659,"EnchantmentFireballDamage",[4]
2660,"EnchantmentFireBeamDamage",[4]
2661,"EnchantmentFlameDashDamage",[4]
2662,"EnchantmentFlameSurgeDamage",[4]
2663,"EnchantmentFlamethrowerTrapDamage",[4]
2664,"EnchantmentFlameTotemDamage",[4]
2665,"EnchantmentFlameblastDamage",[4]
2666,"EnchantmentFlameWallDamage",[4]
2667,"EnchantmentFlickerStrikeDamage",[4]
2668,"EnchantmentFreezingPulseDamage",[4]
2669,"EnchantmentFrenzyDamage",[4]
2670,"EnchantmentFrostBombDamage",[4]
2671,"EnchantmentFrostShieldBaseAddedCooldownCount",[4]
2672,"EnchantmentFrostShieldHealthPerStage",[4]
2673,"EnchantmentGlacialCascadeDamage",[4]
2674,"EnchantmentGlacialHammerDamage",[4]
2675,"EnchantmentGroundSlamDamage",[4]
2676,"EnchantmentHeavyStrikeDamage",[4]
2677,"EnchantmentHeraldOfAshDamage",[4]
2678,"EnchantmentHeraldOfIceDamage",[4]
2679,"EnchantmentHeraldOfThunderDamage",[4]
2680,"EnchantmentHexblastDamage",[4]
2681,"EnchantmentHolyRelicDamage",[4]
2682,"EnchantmentIceCrashDamage",[4]
2683,"EnchantmentIceNovaDamage",[4]
2684,"EnchantmentIceShotDamage",[4]
2685,"EnchantmentIceSiphonTrapDamage",[4]
2686,"EnchantmentIceSpearDamage",[4]
2687,"EnchantmentIceTrapDamage",[4]
2688,"EnchantmentIncinerateDamage",[4]
2689,"EnchantmentInfernalBlowDamage",[4]
2690,"EnchantmentKineticBlastDamage",[4]
2691,"EnchantmentLancingSteelDamage",[4]
2692,"EnchantmentLeapSlamDamage",[4]
2693,"EnchantmentLightningArrowDamage",[4]
2694,"EnchantmentLightningStrikeDamage",[4]
2695,"EnchantmentLightningTendrilsDamage",[4]
2696,"EnchantmentLightningTowerTrapDamage",[4]
2697,"EnchantmentLightningTrapDamage",[4]
2698,"EnchantmentLightningWarpDamage",[4]
2699,"EnchantmentMagmaOrbDamage",[4]
2700,"EnchantmentMirrorArrowDamage",[4]
2701,"EnchantmentMoltenShellDuration",[4]
2702,"EnchantmentMoltenShellArmour",[4]
2703,"EnchantmentMoltenStrikeDamage",[4]
2704,"EnchantmentOrbOfStormsDamage",[4]
2705,"EnchantmentOrbOfStormsCastSpeed",[4]
2706,"EnchantmentPhysicalCascadeTrapDamage",[4]
2707,"EnchantmentPowerSiphonDamage",[4]
2708,"EnchantmentPunctureDamage",[4]
2709,"EnchantmentPurifyingFlameDamage",[4]
2710,"EnchantmentRainOfArrowsDamage",[4]
2711,"EnchantmentRaiseSpectreDamage",[4]
2712,"EnchantmentRaiseZombieDamage",[4]
2713,"EnchantmentRallyingCryBuffEffect",[4]
2714,"EnchantmentRallyingCryBuffEffectOldDivide5",[4]
2715,"EnchantmentRallyingCryBuffEffectOldDivide3",[4]
2716,"EnchantmentReaveDamage",[4]
2717,"EnchantmentReckoningDamage",[4]
2718,"EnchantmentRighteousFireDamage",[4]
2719,"EnchantmentRiposteDamage",[4]
2720,"EnchantmentScourgeArrowDamage",[4]
2721,"EnchantmentSearingBondDamage",[4]
2722,"EnchantmentShieldChargeDamage",[4]
2723,"EnchantmentShockNovaDamage",[4]
2724,"EnchantmentShrapnelTrapDamage",[4]
2725,"EnchantmentSunderDamage",[4]
2726,"EnchantmentShatteringSteelDamage",[4]
2727,"EnchantmentShockwaveTotemDamage",[4]
2728,"EnchantmentShrapnelShotDamage",[4]
2729,"EnchantmentSiegeBallistaDamage",[4]
2730,"EnchantmentSkeletalChainsDamage",[4]
2731,"EnchantmentSkeletalChainsCastSpeed",[4]
2732,"EnchantmentSkeletalChainsAreaOfEffect",[4]
2733,"EnchantmentSmiteDamage",[4]
2734,"EnchantmentSoulrendDamage",[4]
2735,"EnchantmentSparkDamage",[4]
2736,"EnchantmentSpectralShieldThrowDamage",[4]
2737,"EnchantmentSpectralThrowDamage",[4]
2738,"EnchantmentSplitArrowDamage",[4]
2739,"EnchantmentSplittingSteelDamage",[4]
2740,"EnchantmentStaticStrikeDamage",[4]
2741,"EnchantmentStormBrandDamage",[4]
2742,"EnchantmentStormBurstDamage",[4]
2743,"EnchantmentStormCallDamage",[4]
2744,"EnchantmentSumonChaosGolemDamage",[4]
2745,"EnchantmentSummonFlameGolemDamage",[4]
2746,"EnchantmentSummonIceGolemDamage",[4]
2747,"EnchantmentSummonLightningGolemDamage",[4]
2748,"EnchantmentSummonRagingSpiritDamage",[4]
2749,"EnchantmentSummonSkeletonsDamage",[4]
2750,"EnchantmentSummonStoneGolemDamage",[4]
2751,"EnchantmentSweepDamage",[4]
2752,"EnchantmentTectonicSlamDamage",[4]
2753,"EnchantmentTempestShieldDamage",[4]
2754,"EnchantmentTornadoShotDamage",[4]
2755,"EnchantmentToxicRainDamage",[4]
2756,"EnchantmentVengeanceDamage",[4]
2757,"EnchantmentVigilantStrikeDamage",[4]
2758,"EnchantmentViperStrikeDamage",[4]
2759,"EnchantmentWaveOfConvictionDamage",[4]
2760,"EnchantmentWhirlingBladesDamage",[4]
2761,"EnchantmentWildStrikeDamage",[4]
2762,"EnchantmentWinterOrbDamage",[4]
2763,"EnchantmentAbyssalCryDuration",[4]
2764,"EnchantmentAnimateGuardianElementalResistances",[4]
2765,"EnchantmentAnimateWeaponDuration",[4]
2766,"EnchantmentAnimateWeaponChanceToCreateAdditionalCopy",[4]
2767,"EnchantmentArcNumOfAdditionalProjectilesInChain",[4]
2768,"EnchantmentArcShockChance",[4]
2769,"EnchantmentArcDamagePerChain",[4]
2770,"EnchantmentArcaneCloakAdditionalManaSpent",[4]
2771,"EnchantmentArcaneCloakGrantsLifeRegeneration",[4]
2772,"ArmageddonBrandRepeatFrequency",[4]
2773,"ArmageddonBrandAttachedTargetFirePenetration",[4]
2774,"EnchantmentAncestorTotemSlamRadius",[4]
2775,"EnchantmentAncestorTotemSlashRadius",[4]
2776,"EnchantmentAncestralCryExertedDamage",[4]
2777,"EnchantmentAncestralCryMinimumPower",[4]
2778,"EnchantmentArcticArmourBuffEffect",[4]
2779,"EnchantmentArcticArmourManaReservation",[4]
2780,"EnchantmentArcticBreathDuration",[4]
2781,"EnchantmentArcticBreathRadius",[4]
2782,"EnchantmentArcticBreathChillingAreaMovementVelocity",[4]
2783,"EnchantmentAssassinsMarkCurseEffect",[4]
2784,"EnchantmentAssassinsMarkDuration",[4]
2785,"EnchantmentBallLightningProjectileSpeed",[4]
2786,"EnchantmentBallLightningRadius",[4]
2787,"EnchantmentBallLightningAdditionalProjectiles",[4]
2788,"EnchantmentBaneAreaOfEffect",[4]
2789,"EnchantmentBaneLinkedCurseEffect",[4]
2790,"EnchantmentBarrageAttackSpeed",[4]
2791,"EnchantmentBarrageNumOfAdditionalProjectiles",[4]
2792,"EnchantmentBearTrapCooldownSpeed",[4]
2793,"EnchantmentBearTrapDamageTaken",[4]
2794,"EnchantmentBladefallCriticalStrikeChance",[4]
2795,"EnchantmentBladefallRadius",[4]
2796,"EnchantmentBladefallAdditionalVolley",[4]
2797,"EnchantmentBladeVortexDuration",[4]
2798,"EnchantmentBladeVortexRadius",[4]
2799,"EnchantmentBladeVortexCritMultiPerBlade",[4]
2800,"EnchantmentBlastRainRadius",[4]
2801,"EnchantmentBlazingSalvoNumberOfAdditionalProjectiles",[4]
2802,"EnchantmentBlazingSalvoProjectileSpreadArea",[4]
2803,"EnchantmentBlightRadius",[4]
2804,"EnchantmentBlightSecondarySkillDuration",[4]
2805,"EnchantmentBlastRainAdditionalBlast",[4]
2806,"EnchantmentBlastRainAdditionalProjectile",[4]
2807,"EnchantmentBlinkArrowAttackSpeed",[4]
2808,"EnchantmentBlinkArrowCooldownSpeed",[4]
2809,"EnchantmentBloodRageAttackSpeed",[4]
2810,"EnchantmentBloodRageFrenzyOnKill",[4]
2811,"EnchantmentBloodreapRadius",[4]
2812,"EnchantmentBloodreapMaxBloodCharge",[4]
2813,"EnchantmentBoneOfferingDuration",[4]
2814,"EnchantmentBoneOfferingBlockChance",[4]
2815,"EnchantmentBurningArrowIgniteChance",[4]
2816,"EnchantmentBurningArrowPhysicalDamagePercentToAddAsFireDamage",[4]
2817,"EnchantmentCausticArrowDuration",[4]
2818,"EnchantmentCausticArrowRadius",[4]
2819,"EnchantmentCausticArrowWitherOnHit",[4]
2820,"EnchantmentChaosGolemGrantedBuffEffect",[4]
2821,"EnchantmentChaosGolemElementalResistances",[4]
2822,"EnchantmentChargedAttackMaxCharges1",[4]
2823,"EnchantmentChargedAttackRadius",[4]
2824,"EnchantmentChargedAttackDodgePerStack",[4]
2825,"EnchantmentChargedDashDodgeWhenFinishedChannelling",[4]
2826,"EnchantmentChargedDashRadiusFinalExplosion",[4]
2827,"EnchantmentChargedDashMovementSpeed",[4]
2828,"EnchantmentClarityManaReservation",[4]
2829,"EnchantmentCleaveAttackSpeed",[4]
2830,"EnchantmentCleaveRadius",[4]
2831,"EnchantmentColdSnapCooldownSpeed",[4]
2832,"EnchantmentColdSnapRadius",[4]
2833,"EnchantmentConductivityCurseEffect",[4]
2834,"EnchantmentConductivityDuration",[4]
2835,"EnchantmentConsecratedPathRange",[4]
2836,"EnchantmentContagionDuration",[4]
2837,"EnchantmentContagionRadius",[4]
2838,"EnchantmentConsecratedPathRadius",[4]
2839,"EnchantmentCorruptingFeverDuration",[4]
2840,"EnchantmentCorruptingFeverAdditionalStack",[4]
2841,"EnchantmentConversionTrapCooldownSpeed",[4]
2842,"EnchantmentConvocationCooldownSpeed",[4]
2843,"EnchantmentConvocationLifeRegeneration",[4]
2844,"EnchantmentCracklingLanceBaseCastSpeed",[4]
2845,"EnchantmentCracklingLanceSecondaryBeamAngle",[4]
2846,"EnchantmentCycloneAttackSpeed",[4]
2847,"EnchantmentDarkPactCastSpeed",[4]
2848,"EnchantmentDarkPactRadius",[4]
2849,"EnchantmentDecoyTotemLife",[4]
2850,"EnchantmentDecoyTotemRadius",[4]
2851,"EnchantmentDesecrateCooldownSpeed",[4]
2852,"EnchantmentDesecrateDuration",[4]
2853,"EnchantmentDesecrateAdditionalCorpse",[4]
2854,"EnchantmentDespairDuration",[4]
2855,"EnchantmentDespairEffect",[4]
2856,"EnchantmentDeterminationManaReservation",[4]
2857,"EnchantmentDetonateDeadPercentChanceToDetonateAdditionalCorpse",[4]
2858,"EnchantmentDetonateDeadRadius",[4]
2859,"EnchantmentDevouringTotemPercentChanceToConsumeAdditionalCorpse",[4]
2860,"EnchantmentDevouringTotemLeechPerSecond",[4]
2861,"EnchantmentDisciplineManaReservation",[4]
2862,"EnchantmentDivineIreBeamWidth",[4]
2863,"EnchantmentDivineIreNumberOfAdditionalNearbyEnemiesToZap",[4]
2864,"EnchantmentDominatingBlowDuration",[4]
2865,"EnchantmentDominatingBlowMinionDamage",[4]
2866,"EnchantmentDominatingBlowAttackDamage",[4]
2867,"EnchantmentDominatingBlowAdditionalMagic",[4]
2868,"EnchantmentDominatingBlowAdditionalRare",[4]
2869,"EnchantmentDoubleSlashCriticalStrikes",[4]
2870,"EnchantmentDoubleSlashRadius",[4]
2871,"EnchantmentDoubleSlashAddedPhysToBleeding",[4]
2872,"EnchantmentDoubleStrikeAttackSpeed",[4]
2873,"EnchantmentDoubleStrikeCriticalStrikeChance",[4]
2874,"EnchantmentDoubleStrikeDoubleDamageVsBleeding",[4]
2875,"EnchantmentDreadBannerEffect",[4]
2876,"EnchantmentDualStrikeAttackSpeed",[4]
2877,"EnchantmentDualStrikeCriticalStrikeChance",[4]
2878,"EnchantmentEarthquakeDuration",[4]
2879,"EnchantmentEarthquakeRadius",[4]
2880,"EnchantmentEarthquakeDamagePerDuration",[4]
2881,"EnchantmentElementalHitAttackSpeed",[4]
2882,"EnchantmentElementalHitChanceToFreezeShockIgnite",[4]
2883,"EnchantmentElementalWeaknessCurseEffect",[4]
2884,"EnchantmentElementalWeaknessDuration",[4]
2885,"EnchantmentEnduringCryCooldownSpeed",[4]
2886,"EnchantmentEnduringCryAdditionalCharge",[4]
2887,"EnchantmentEnduringCryLifeRegeneration",[4]
2888,"EnchantmentEnfeebleCurseEffect",[4]
2889,"EnchantmentEnfeebleDuration",[4]
2890,"EnchantmentEtherealKnivesProjectileSpeed",[4]
2891,"EnchantmentEtherealKnivesNumberOfTargetsToPierce",[4]
2892,"EnchantmentExplosiveArrowRadius",[4]
2893,"EnchantmentExplosiveArrowAttackSpeed",[4]
2894,"EnchantmentExsanguinateDuration",[4]
2895,"EnchantmentExsanguinateChainChance",[4]
2896,"EnchantmentFireballCastSpeed",[4]
2897,"EnchantmentFireballIgniteChance",[4]
2898,"EnchantmentFireBeamCastSpeed",[4]
2899,"EnchantmentFireNovaMineCastSpeed",[4]
2900,"EnchantmentFireNovaMineNumOfAdditionalRepeats",[4]
2901,"EnchantmentFirestormDuration",[4]
2902,"EnchantmentFirestormExplosionAreaOfEffect",[4]
2903,"EnchantmentFireTrapBurningDamage",[4]
2904,"EnchantmentFireTrapCooldownSpeed",[4]
2905,"EnchantmentFireTrapBurningGroundDuration",[4]
2906,"EnchantmentFlameblastCriticalStrikeChance",[4]
2907,"EnchantmentFlameblastRadius",[4]
2908,"EnchantmentFlameDashCooldownSpeed",[4]
2909,"EnchantmentFlameGolemElementalResistances",[4]
2910,"EnchantmentFlameGolemGrantedBuffEffect",[4]
2911,"EnchantmentFlameSurgeCriticalStrikeChance",[4]
2912,"EnchantmentFlameSurgeVsBurningEnemies",[4]
2913,"EnchantmentFlamethrowerTrapCastSpeed",[4]
2914,"EnchantmentFlamethrowerTrapCooldownSpeed",[4]
2915,"EnchantmentFlamethrowerTrapDuration",[4]
2916,"EnchantmentFlamethrowerAdditionalFlamethrowers",[4]
2917,"EnchantmentFlameTotemNumOfAdditionalProjectiles",[4]
2918,"EnchantmentFlameTotemProjectileSpeed",[4]
2919,"EnchantmentFlameTotemConsecratedGroundEnemyDamageTaken",[4]
2920,"EnchantmentFlameWallAddedFireDamage",[4]
2921,"EnchantmentFlameWallNumberAllowed",[4]
2922,"EnchantmentFlammabilityCurseEffect",[4]
2923,"EnchantmentFlammabilityDuration",[4]
2924,"EnchantmentFleshOfferingDuration",[4]
2925,"EnchantmentFleshOfferingAttackSpeed",[4]
2926,"EnchantmentSpiritOfferingDuration",[4]
2927,"EnchantmentSpiritOfferingPhysicalAddedAsChaos",[4]
2928,"EnchantmentFlickerStrikeCooldownSpeed",[4]
2929,"EnchantmentFlickerStrikeDamagePerFrenzyCharge",[4]
2930,"EnchantmentFreezeMineRadius",[4]
2931,"EnchantmentFreezeMineColdPenetration",[4]
2932,"EnchantmentFreezingPulseCastSpeed",[4]
2933,"EnchantmentFreezingPulseProjectileSpeed",[4]
2934,"EnchantmentFrenzyPercentChanceToGainAdditionalFrenzyCharge",[4]
2935,"EnchantmentFrenzyDamagePerFrenzyCharge",[4]
2936,"EnchantmentFrostbiteCurseEffect",[4]
2937,"EnchantmentFrostbiteDuration",[4]
2938,"EnchantmentFrostBombCooldownSpeed",[4]
2939,"EnchantmentFrostBombRadius",[4]
