"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
1703,"StaticStrikeKitavaShockwave","Metadata/Effects/Spells/monsters_effects/BlackguardInquisitor/kitava/staticstrike_shockwave.ao",[],4,0
1704,"StaticStrikeKitavaChargeUp","Metadata/Effects/Spells/monsters_effects/BlackguardInquisitor/kitava/staticstrike_charge_up.ao",[],4,0
1705,"StaticStrikeKitavaCast","Metadata/Effects/Spells/monsters_effects/BlackguardInquisitor/kitava/staticstrike_cast.ao",[],4,0
1706,"SlaveCatcherArrowExplode","Metadata/Effects/Spells/monsters_effects/SlaveCatcher/kitava/arrow_explode.ao",[],4,0
1707,"ObsidianMortarExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/FireGuardian/shard_explosion/shard_explosion.ao",[],4,0
1708,"ElderGuardianObsidianSlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/FireGuardian/obsidian_barrage/slam/slam_impact.ao",[],4,175
1709,"ElderGuardianChaosSlam","Metadata/Effects/Spells/monsters_effects/act9/The_Trio/Boss/slam_impact/slam_impact.ao",[],4,300
1710,"ElderGuardianHolySlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/monster_slam/impact1.ao",[],4,140
1711,"DetonateDead2Blast","Metadata/Effects/Spells/detonate_dead_v2/blast.ao",[],4,200
1712,"DetonateDead2Gibs","Metadata/Effects/Spells/detonate_dead_v2/gibs.ao",[],4,0
1713,"DetonateDead2BlastScalable","Metadata/Effects/Spells/detonate_dead_v2/blast_scalable.ao",[],4,250
1714,"AbyssGrubMortarExplode","Metadata/Effects/Spells/monsters_effects/League_Abyss/AbyssMortar/abyssmortar_impact.ao",[],4,0
1715,"ElderGuardianArenaFlamethrower","Metadata/Effects/Environment/AoW/ElderGuardian/Arena/Sulphur3/flamethrower/rig.ao",[],4,450
1716,"FireBearerBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon_v2/fire/explode.ao",[],4,0
1717,"AbyssSpiritBlackSmoke","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich/shadow_form/spiritcharge/shadowcloak_spirit.ao",[],4,0
1718,"KitavaBeamBallLightning","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Beam_Ball/beam_ball.ao",[],4,0
1719,"KitavaBeamBallLightningBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Beam_Ball/beam_ball_beam2.ao",[],4,0
1720,"KitavaBeamBallLightningBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Beam_Ball/beam_ball_beam2_impact.ao",[],4,0
1721,"ElderGuardianTeleportSparkExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Teleport_skill/explo_big.ao",[],4,0
1722,"ElderGuardianHolyWeaponImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/weapon_throw/impact1.ao",[],4,400
1723,"ElderGuardianHolySwordStorm1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/storm_of_swords/0001.ao",[],4,0
1724,"ElderGuardianHolySwordStorm2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/storm_of_swords/0002.ao",[],4,0
1725,"ElderGuardianHolySwordStorm3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/storm_of_swords/0001.ao",[],4,0
1726,"ElderGuardianLightningArenaBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/arenabeam.ao",[],4,0
1727,"ElderGuardianLightningArenaBeamNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Teleport_skill/explo_big.ao",[],4,0
1728,"ElderGuardianLightningBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/impactAoE.ao",[],4,0
1729,"ElderGuardianLightningBoltBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Lightning_beams/beam.ao",[],4,0
1730,"ElderGuardianLightningBoltBolt","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Lightning_Bolts/LightningStrike.ao",[],4,0
1731,"ElderGuardianLightningArenaDegenBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/TowerDegenBeam.ao",[],4,0
1732,"ShakariQuicksandRipple","Metadata/Effects/Spells/monsters_effects/act9/Shakari/quick_sand_ripple/quicksandripple.ao",[],4,0
1733,"NinjaCopQuicksandRipple","Metadata/Effects/Spells/Masters/NinjaCop/ink_ripple/inkRipple.ao",[],4,0
1734,"StormBarrier","Metadata/Effects/Spells/storm_barrier/storm_barrier.ao",[],2,0
1735,"VampireBossTeleportOut","Metadata/Effects/Spells/monsters_effects/OriathBlackguard/kitava/Shockwave1BansheeTeleport.ao",[],4,0
1736,"VampireBossTeleportIn","Metadata/Effects/Spells/monsters_effects/OriathBlackguard/kitava/Shockwave1BansheeTeleport.ao",[],4,0
1737,"UnholyTrioBallLightningUnstable","Metadata/Effects/Spells/monsters_effects/act9/The_Trio/Boss/death_ball_lightning/outer_orb_unstable.ao",[],4,0
1738,"ElderArenaTeleportEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/teleport/player/warpslam.ao",[39],4,0
1739,"CelestialFireStormMeteorExplosion","Metadata/Effects/Microtransactions/Spells/FlameBlast_celestial/celestial_flameblast_explode_small.ao",[],4,400
1740,"AbyssHuhuGrubSummonSmoke","Metadata/Effects/Spells/monsters_effects/huhu_grub/huhuGrub_emerge.ao",[],4,0
1741,"AbyssTotemMortar","Metadata/Effects/Spells/monsters_effects/totems/CrystalTotem/abyss/mortar_impact.ao",[],4,0
1742,"ElderGuardianLightningStormEffects","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/LightningGuardian/Lightning_Bolts/castfx.ao",[],4,0
1743,"AbyssLichBossBatScreechCone","Metadata/Effects/Spells/monsters_effects/League_Abyss/SoulSlash/wave/lich_wave.ao",[],4,600
1744,"DeathWalkAreaEffect","Metadata/Effects/Microtransactions/Misc/uniques/boots/bubonic_trail/pulse.ao",[],4,0
1745,"ElderGuardianChaosCloneShotArrow","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/massdecoy/arrow_down.ao",[],4,0
1746,"ElderGuardianChaosCloneShotImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/massdecoy/clonespawn.ao",[],4,0
1747,"ElderGuardianChaosCloneShotDeath","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/massdecoy/clonespawn.ao",[],4,0
1748,"AbyssLichSummonMinionMortar","Metadata/Effects/Spells/monsters_effects/League_Abyss/skeleton_mortar/skeletonmortar_impact.ao",[],4,0
1749,"AbyssBoneHuskSlamEffect","Metadata/Effects/Spells/monsters_effects/League_Abyss/AbyssBubble/bubble_aoe.ao",[],4,150
1750,"AbyssLichTeleportStrikeMarker","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich/teleport_strike/target/abyss_target.ao",[],4,0
1751,"InsectSpawnerSpitParasiteBossExplosionEpic","Metadata/Effects/Spells/monsters_effects/act7/Ryslatha/spit_parasite/ParasiteEggExplodeNew.ao",[],4,0
1752,"ElderGuardianChaosVineBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/thornvines_debuff/vineattach.ao",[],4,0
1753,"IceBearerBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon_v2/ice/explode.ao",[],4,0
1754,"LightningBearerBeaconExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon_v2/lightning/explode.ao",[],4,0
1755,"BoneStalkerAmbushSlash","Metadata/Effects/Spells/monsters_effects/League_Abyss/BoneStalker/ambush_slash/ambush_slash.ao",[],4,0
1756,"ObsidianCurveProjectilesImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/FireGuardian/obsidian_projectile/impact.ao",[],4,0
1757,"ElderGuardianHolyDelayedBlast","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/delayed_slam_ao/HolyDudeSlam.ao",[],4,0
1758,"ChaosWeaknessOrb","Metadata/Effects/Spells/curses/newchaoscurse.ao",[],4,0
1759,"ChaosWeaknessCast","Metadata/Effects/Spells/curses_02/area/despair_aoe.ao",[],4,300
1760,"ElderGuardianHolySlam2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/monster_slam/impact2.ao",[],4,220
1761,"ElderGuardianChaosSlam2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/gaia_cascade/blast/gaiablast.ao",[],4,250
1762,"ElderGuardianChaosCascade1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/gaia_cascade/cascade/thorncascade_01.ao",[],4,100
1763,"ElderGuardianChaosCascade2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/gaia_cascade/cascade/thorncascade_02.ao",[],4,100
1764,"ElderGuardianChaosCascade3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/gaia_cascade/cascade/thorncascade_03.ao",[],4,100
1765,"ElderGuardianChaosComboArrowImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/projectiles/air_assault/ground_impact.ao",[],4,110
1766,"ElderGuardianChaosBarrageImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/projectiles/barrage/projectile_hit.ao",[],4,0
1767,"ElderTentaclePortal","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/tentacle_portal/tentacle_portal.ao",[],4,0
1768,"ElderTentacleSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/tentacle_portal/slam_impact.ao",[],4,0
1769,"PowerChargeElderVariation","Metadata/Effects/Spells/orbs/elder/power_charge.ao",[],4,0
1770,"EnduranceChargeElderVariation","Metadata/Effects/Spells/orbs/elder/endurance.ao",[],4,0
1771,"FrenzyChargeElderVariation","Metadata/Effects/Spells/orbs/elder/frenzy.ao",[],4,0
1772,"MirageArcherAppear","Metadata/Effects/Spells/mirage_archer/appear.ao",[],4,0
1773,"MirageArcherDisappear","Metadata/Effects/Spells/mirage_archer/disappear.ao",[],4,0
1774,"ElderGuardianHolySpectralThrowExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/weapon_charge/impact.ao",[],4,230
1775,"ElderSiphonCone","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/siphon/siphon_cone.ao",[],4,0
1776,"ElderDoomProjectile1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom/projectile/projectile1.ao",[],4,0
1777,"ElderDoomProjectile2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom/projectile/projectile2.ao",[],4,0
1778,"ElderDoomProjectile3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom/projectile/projectile3.ao",[],4,0
1779,"LichThrustAttack","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/spearstab.ao",[],4,0
1780,"ElderGuardianFrogExplode","Metadata/Effects/Spells/monsters_effects/elemental_beacon/ice/explode.ao",[],4,0
1781,"AbyssUndyingBeaconExplode","Metadata/Effects/Spells/monsters_effects/League_Abyss/UndyingAbyss/abyss_shard_rain/explode.ao",[],4,150
1782,"ElderDoomCircle","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom_circle/doomcircle.ao",[],4,0
1783,"ElderDoomCircleNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom_circle/doomnova.ao",[],4,0
1784,"AbyssLichTravelBeam","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich/shadow_teleport/shadowteleport.ao",[],4,0
1785,"AbyssBatScreech","Metadata/Effects/Spells/monsters_effects/League_Abyss/AbyssBatScreech/batscreech.ao",[],4,0
1786,"ElderGuardianCausticMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/arena_mechanics/acid_mortar/mortarimpact.ao",[],4,0
1787,"PhysicalReflectMortarAoe","Metadata/Effects/Spells/monsters_effects/reflect_mortars/physical/mortarimpact.ao",[],4,100
1788,"ElementalReflectMortarAoe","Metadata/Effects/Spells/monsters_effects/reflect_mortars/elemental/mortarimpact.ao",[],4,100
1789,"FlowerNukeMarkerSmall","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/arena_mechanics/ice_flower/Small/small_ice_flower.ao",[],4,0
1790,"FlowerNukeMarkerLarge","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/arena_mechanics/ice_flower/Main/main_ice_flower.ao",[],4,0
1791,"FlowerNukeExplodeSmall","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/arena_mechanics/ice_flower/Small/small_blast.ao",[],4,0
1792,"FlowerNukeExplodeLarge","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/ChaosPhysical/arena_mechanics/ice_flower/Main/main_blast.ao",[],4,0
1793,"ElderGuardianGoldProjectileCoverup","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/ElderGuardian/GoldGuardian/weapon_charge/projcoverup.ao",[],4,0
1794,"MonsterExplodeOnDeathLightning","Metadata/Effects/Spells/lightning_explode/lightning_explode.ao",[],4,0
1795,"FigureheadIncinerateImpact","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_impact.ao",[],4,0
1796,"AbyssBatVomitGlacialCascade","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_mine_bat/pukewave.ao",[],4,0
1797,"CorpseEruptionProjectileImpactAbyss","Metadata/Effects/Spells/monsters_effects/League_Abyss/Cremation_green/CorpseEruptionMortarExplode.ao",[],4,120
1798,"CorpseEruptionExplodeAbyss","Metadata/Effects/Spells/monsters_effects/League_Abyss/Cremation_green/CorpseEruptionCorpseExplode.ao",[],4,0
1799,"CorpseEruptionGeyserAbyss","Metadata/Effects/Spells/monsters_effects/League_Abyss/Cremation_green/CorpseEruptionGroundFX.ao",[],4,0
1800,"ElderDoomProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom/projectile/impact.ao",[],4,0
1801,"ElderDoomProjectileSlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/doom/doom_hit/doomhit.ao",[],4,0
1802,"AbyssMineBatSlam","Metadata/Effects/Spells/monsters_effects/totems/CrystalTotem/abyss/mortar_impact.ao",[],4,0
1803,"ElderSuperSiphonShatter","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/player_debuff/immobilised/shatter.ao",[],4,0
1804,"ElderRipNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/death_explosion/nova/nova.ao",[],4,0
1805,"ElderSuperNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/nova/nova.ao",[],4,0
1806,"ElderAttackShaperEffect","Metadata/Effects/Environment/AoW/Elder/attack_shaper/ElderAttack.ao",[27],4,0
1807,"ElderProjectileOnHit","Metadata/Effects/Spells/frost_bolt/projectile_hit.ao",[],4,0
1808,"UndyingAbyssShardExplosion","Metadata/Effects/Spells/monsters_effects/League_Abyss/UndyingAbyss/explosion.ao",[38],4,0
1809,"AbyssLichShardExplosion","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao",[38],4,0
1810,"ProtectorSpiritStrike","Metadata/Monsters/Totems/ancestor_totem/Ancestor_Mirage.ao",[],4,0
1811,"SiphoningCharge","Metadata/Effects/Spells/orbs/elder/sipho_charge.ao",[],3,0
1812,"VoidShotExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Elder/uniques/voidshot/explode_scalable.ao",[],4,0
1813,"SpectralSpinningWeaponAttach","Metadata/Effects/Spells/spectral_spinning_weapon/rig.ao",[],4,0
1814,"CounterVoidArrow","Metadata/Effects/Spells/orbs/void.ao",[],3,0
1815,"BestiaryStampedeBull","Metadata/Monsters/LeagueBestiary/LargeMammals/BullStampede.ao",[],4,0
1816,"BestiaryStampedeRhoa","Metadata/Monsters/LeagueBestiary/Avians/RhoaStampede.ao",[],4,0
1817,"BestiaryStampedeHellion","Metadata/Monsters/LeagueBestiary/Cats/HellionStampede.ao",[],4,0
1818,"BestiaryStampedeWolf","Metadata/Monsters/LeagueBestiary/Canines/WolfStampede.ao",[],4,0
1819,"BestiaryStampedeBeast","Metadata/Monsters/LeagueBestiary/Beast/CaveBeastStampede.ao",[],4,0
1820,"BestiaryStampedeMonkey","Metadata/Monsters/LeagueBestiary/Primates/BloodMonkeyStampede.ao",[],4,0
1821,"IntimidatingCry","Metadata/Effects/Spells/warcries/intimidating_cry/intimidating_cry.ao",[],4,400
1822,"CorpseEruptionProjectileImpactGore","Metadata/Effects/Spells/monsters_effects/League_Bestiary/cremation_gore/CorpseEruptionMortarExplode.ao",[],4,210
1823,"CorpseEruptionExplodeGore","Metadata/Effects/Spells/monsters_effects/League_Bestiary/cremation_gore/CorpseEruptionCorpseExplode.ao",[],4,0
1824,"CorpseEruptionGeyserGore","Metadata/Effects/Spells/monsters_effects/League_Bestiary/cremation_gore/CorpseEruptionGroundFX.ao",[],4,0
1825,"BestiaryCatBossSpiritBite","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_bite/rig.ao",[],4,0
1826,"BestiaryCatBossAmbushSlam","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/ambush/slam_impact.ao",[],4,250
1827,"BestiaryCatBossSpiritSwipe","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_swipe_01/claw_slash.ao",[],4,0
1828,"SinLeapSlam","Metadata/Effects/Microtransactions/Spells/leapslam/sin/sin_leapslam.ao",[],4,150
1829,"ToraRope","Metadata/Effects/Spells/monsters_effects/League_Bestiary/tora/rope_trap/ropeattach.ao",[],4,0
1830,"FireBeamStygian","Metadata/Effects/Microtransactions/Spells/fire_beam/black_flame/blackbeam_beam.ao",[],4,0
1831,"FireBeamStartStygian","Metadata/Effects/Microtransactions/Spells/fire_beam/black_flame/blackbeam_start.ao",[],4,0
1832,"FireBeamEndStygian","Metadata/Effects/Microtransactions/Spells/fire_beam/black_flame/blackbeam_end.ao",[],4,0
1833,"FireBeamSurgeStygian","Metadata/Effects/Microtransactions/Spells/fire_beam/black_flame/blackbeam_surge.ao",[],4,0
1834,"BestiaryCrabBossBurrowTravel","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/burrow/sand/travel.ao",[],4,0
1835,"BestiaryCrabBossBurrowSubmerge","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/burrow/sand/submerge.ao",[],4,0
1836,"BestiaryCrabBossBurrowEmerge","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/burrow/sand/emerge.ao",[],4,0
1837,"BestiaryCrabBossRoar","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roar/roar.ao",[],4,0
1838,"BestiaryCrabBossRoarWave","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roar/roar_wave.ao",[],4,0
1839,"BestiaryCrabBossRoll","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roll/rollattack.ao",[],4,0
1840,"BestiaryCrabBossRollImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roll/rollimpact.ao",[],4,0
1841,"TigerSpiritLacerateSlash","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_swipe_01/claw_slash.ao",[],4,0
1842,"TigerSpiritLacerateShockwave","Metadata/Effects/Spells/double_slash/shockwave/rig.ao",[],4,950
1843,"FlameBileMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/diverse_effects/flame_bile/mortarimpact.ao",[],4,100
1844,"EnduranceChargeSlamCore","Metadata/Effects/Spells/EnduranceSlam/core_cracks.ao",[],4,90
1845,"EnduranceChargeSlamCore2","Metadata/Effects/Spells/EnduranceSlam/core_cracks_02.ao",[],4,90
1846,"EnduranceChargeSlamEdge","Metadata/Effects/Spells/EnduranceSlam/edge_cracks.ao",[],4,100
1847,"EnduranceChargeSlamEdge2","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_02.ao",[],4,100
1848,"EnduranceChargeSlamEdge3","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_03.ao",[],4,100
1849,"EnduranceChargeSlamEdge4","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_04.ao",[],4,100
1850,"EnduranceChargeSlamWaveScaled","Metadata/Effects/Spells/EnduranceSlam/wave.ao",[],4,340
1851,"EnduranceChargeSlamExplode","Metadata/Effects/Spells/EnduranceSlam/impact.ao",[],4,0
1852,"VulconusAvatarOfFire","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/subjulgator/avataroffire.ao",[],3,0
1853,"ArborixIronReflexes","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/redeemer/epk/iron_blank/ironblank.ao",[],3,0
