"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
1943,"EinharTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Einhar/transition/disappear.ao",[41],4,0
1944,"SpidersWebStartEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/spider/EPKs/webapply.ao",[],4,0
1945,"EinharTeleportEffectOut","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Einhar/transition/disappear.ao",[41],4,0
1946,"BestiaryLeagueIguanaProjectileNova","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Iguana/iceShard_projectile/nova.ao",[],4,0
1947,"MenagerieCorpseCleanup","Metadata/Effects/Spells/monsters_effects/League_Bestiary/MenagerieAltar/monster_death/rig_bloodVariation.ao",[],4,0
1948,"RaptorLeapSlamImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Avian_boss/Slam_ground/smallslam.ao",[],4,100
1949,"BestiarySpiderBossTeleportSlam","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/ambush/spiderambush.ao",[],4,200
1950,"BestiaryCrabRockfall1","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_01.ao",[],4,0
1951,"BestiaryCrabRockfall2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_02.ao",[],4,0
1952,"BestiaryCrabRockfall3","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_03.ao",[],4,0
1953,"BestiaryCrabRockfall4","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_04.ao",[],4,0
1954,"AspectAvianCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/avian/activate/avianaspect.ao",[],4,0
1955,"AspectCatCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/cat/activate/cataspect.ao",[],4,0
1956,"AspectCrabCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/crab/activate/crabaspect.ao",[],4,0
1957,"AspectSpiderCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/spider/activate/spideraspect.ao",[],4,0
1958,"FrostBladesHitStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/icepierce.ao",[],4,0
1959,"FrostBladesBurstStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/iceburst.ao",[],4,0
1960,"FrostBladesBladeStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/ice_blade.ao",[],4,0
1961,"CausticMortarImpactSmall","Metadata/Effects/Spells/monsters_effects/act8/PusElementalMortar/mortarimpact_smaller.ao",[],4,0
1962,"ChargedAttackSlash1Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash01.ao",[],4,0
1963,"ChargedAttackSlash2Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash02.ao",[],4,0
1964,"ChargedAttackSlash3Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash03.ao",[],4,0
1965,"ChargedAttackSlash4Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash04.ao",[],4,0
1966,"ChargedAttackHit1Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash_hit.ao",[],4,0
1967,"ChargedAttackChannelGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/charge_up.ao",[],4,0
1968,"ChargedAttackSurgeGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/surge.ao",[],4,0
1969,"ChargedAttackReleaseGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/release.ao",[],4,0
1970,"ChargedAttackReleaseAtMaxGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/release_max.ao",[],4,0
1971,"ChargedAttackSlash1Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash01.ao",[],4,0
1972,"ChargedAttackSlash2Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash02.ao",[],4,0
1973,"ChargedAttackSlash3Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash03.ao",[],4,0
1974,"ChargedAttackSlash4Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash04.ao",[],4,0
1975,"ChargedAttackHit1Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash_hit.ao",[],4,0
1976,"ChargedAttackChannelDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/charge_up.ao",[],4,0
1977,"ChargedAttackSurgeDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/surge.ao",[],4,0
1978,"ChargedAttackReleaseDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/release.ao",[],4,0
1979,"ChargedAttackReleaseAtMaxDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/release_max.ao",[],4,0
1980,"ShrapnelTrapBaseExplosion","Metadata/Effects/Spells/trap_02/shrapnel/main_explosion/mainexplosion.ao",[],4,150
1981,"ShrapnelTrapSecondaryExplosion","Metadata/Effects/Spells/trap_02/shrapnel/secondary_explosion/secondaryexplosion.ao",[],4,100
1982,"FlamethrowerTrapFire","Metadata/Effects/Spells/trap_02/fire/flame_thrower/rig.ao",[],4,450
1983,"FlamethrowerTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/fire.ao",[],4,0
1984,"LightningTowerTrapBeamEffect","Metadata/Effects/Spells/trap_02/lightning/beam.ao",[],4,0
1985,"LightningTowerTrapBeamImpact","Metadata/Effects/Spells/trap_02/lightning/impact.ao",[],4,175
1986,"LightningTowerTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/lightning.ao",[],4,0
1987,"AutomatonLightningTowerTrapBeamEffect","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/beam.ao",[],4,0
1988,"AutomatonLightningTowerTrapBeamImpact","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/impact.ao",[],4,175
1989,"AutomatonLightningTowerTrapEmitter","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/lightning.ao",[],4,0
1990,"PhysCascadeTrapExplosion","Metadata/Effects/Spells/trap_02/subterranean/explosion.ao",[],4,120
1991,"PhysCascadeTrapGround","Metadata/Effects/Spells/trap_02/subterranean/cascade01.ao",[],4,75
1992,"PhysCascadeTrapGround2","Metadata/Effects/Spells/trap_02/subterranean/cascade02.ao",[],4,75
1993,"PhysCascadeTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/physical.ao",[],4,0
1994,"IncursionFireballImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/fire/explode.ao",[],4,75
1995,"IncursionFireballImpactLightning","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/lightning/lightning_aoe.ao",[],4,65
1996,"RoyaleDamageEffect","Metadata/Effects/Spells/Events/royale/out_area.ao",[],4,0
1997,"RoyaleIndicatorEffect","Metadata/Effects/Spells/Events/royale/safe_area.ao",[],4,0
1998,"IceSiphonTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/cold.ao",[],4,0
1999,"IceSiphonTrapBeamEffect","Metadata/Effects/Spells/trap_02/ice_siphon/siphon_beam.ao",[],4,0
2000,"ColdSnapExpandingArea","Metadata/Effects/Spells/coldsnap/chillnova.ao",[],4,325
2001,"ChargedAttackMaxStacksGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/charge_maxout.ao",[],4,0
2002,"ChargedAttackRangeIndicatorGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/channel.ao",[],4,0
2003,"ChargedAttackMaxStacksDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/charge_maxout.ao",[],4,0
2004,"ChargedAttackRangeIndicatorDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/channel.ao",[],4,0
2005,"VaalFirestormIncursion1","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_01.ao",[],4,0
2006,"VaalFirestormIncursion2","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_02.ao",[],4,0
2007,"VaalFirestormIncursion3","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_03.ao",[],4,0
2008,"VaalFirestormIncursion4","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_04.ao",[],4,0
2009,"IncursionRunicMarkAppear","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/appear.ao",[],4,0
2010,"IncursionRunicMarkLoop","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/runic_marker.ao",[],4,0
2011,"IncursionVaalMortarPhysicalImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/mortars/physical/vaal_physimpact.ao",[],4,60
2012,"ColdBeamRetaliationBeam","Metadata/Effects/Spells/monsters_effects/harbinger_special_beam_cannon/cold_beam.ao",[],4,0
2013,"DelayedTriggerSkillAoELightning","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/appear.ao",[],4,0
2014,"VaalLightningStrikeOrb","Metadata/Effects/Spells/lightning_strike/vaalorb.ao",[],4,0
2015,"VaalExpandingPulse1","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_01.ao",[],4,217
2016,"VaalExpandingPulse2","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_02.ao",[],4,304
2017,"VaalExpandingPulse3","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_03.ao",[],4,388
2018,"VaalExpandingPulse4","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_04.ao",[],4,472
2019,"SawBladeVortex1","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/01.ao",[],4,0
2020,"SawBladeVortex2","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/02.ao",[],4,0
2021,"SawBladeVortex3","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/03.ao",[],4,0
2022,"SawBladeVortex4","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/04.ao",[],4,0
2023,"SawBladeVortex5","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/05.ao",[],4,0
2024,"SawBladeVortex6","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/06.ao",[],4,0
2025,"SawBladeVortex7","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/07.ao",[],4,0
2026,"SawBladeVortex8","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/08.ao",[],4,0
2027,"SawBladeVortex9","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/09.ao",[],4,0
2028,"SawBladeVortexSurge","Metadata/Effects/Microtransactions/Spells/blade_vortex/surge.ao",[],4,0
2029,"SawBladeVortexEPK","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/epk.ao",[],4,0
2030,"VaalIncursionChaosFireballImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/chaos/chaosimpact.ao",[],4,50
2031,"KitavaFlameWhip","Metadata/Effects/Spells/monsters_effects/act5/templar_slave_driver_kitava/kitava_whip.ao",[],4,0
2032,"KitavaFlameWhipCast","Metadata/Effects/Spells/monsters_effects/act5/templar_slave_driver_kitava/kitava_whip_cast.ao",[],4,0
2033,"ChargedDashStrikeScaledSmall","Metadata/Effects/Spells/charged_dash/aoe_subtle.ao",[],4,0
2034,"ChargedDashDesertStrikeScaledSmall","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_aoe/Desert_AoE_subtle.ao",[],4,0
2035,"VaalBlightArea","Metadata/Effects/Spells/vaal_skills/blight/vaal_blight_wave.ao",[],4,630
2036,"VaalBlightAreaSunPrism","Metadata/Effects/Microtransactions/Spells/SunprismBlight/Vaal/vaal_blight_wave.ao",[],4,630
2037,"VaalBlightAreaProject","Metadata/Effects/Microtransactions/Spells/blight/project/vaal_blight_wave.ao",[],4,630
2038,"VaalBlightAreaScientist","Metadata/Effects/Microtransactions/Spells/ScientistBlight/vaal/vaal_blight_wave.ao",[],4,630
2039,"QuakeSlamCrackCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/marker_animations.ao",[],4,0
2040,"QuakeSlamImpactCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslam_crystal.ao",[],4,0
2041,"QuakeSlamImpactShockwaveCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslam_second.ao",[],4,250
2042,"QuakeSlamTimedShockwaveCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslamshockwave.ao",[],4,260
2043,"QuakeSlam1Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_01.ao",[],4,0
2044,"QuakeSlam2Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_02.ao",[],4,0
2045,"QuakeSlam3Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_03.ao",[],4,0
2046,"QuakeSlam4Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_04.ao",[],4,0
2047,"VaalGroundSlamSpiked","Metadata/Effects/Spells/ground_slam_vaal/largeslam.ao",[],4,150
2048,"VaalIncursionLightningHurricane","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/lightning_hurricane/hurricane/lightning_hurricane.ao",[],4,190
2049,"VaalIncursionSpawnEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/spawn_despawn/spawn/vaalspawn.ao",[],4,0
2050,"VaalIncursionSwordImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/minion_swords_storm/aoe/swordblast.ao",[],4,95
2051,"ArchitectHealingTotemBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/healing_totems/beam/healing_beam.ao",[],4,0
2052,"IncursionFireThrustAttack","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/fire/fire_stab/firestab.ao",[],4,350
2053,"IncursionChaosMeteor","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/chaos_meteor.ao",[],4,0
2054,"IncursionChaosMeteorImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/impact_aoe.ao",[],4,150
2055,"IncursionChaosMeteorCascade1","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/upheaval_03.ao",[],4,100
2056,"IncursionChaosMeteorCascade2","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/upheaval_04.ao",[],4,100
2057,"IncursionBloodExplodeMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/marker.ao",[],4,0
2058,"IncursionBloodExplodeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/bloody_boom.ao",[],4,150
2059,"IncursionChaosSuicideExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/kamikaze_ghosts/boom.ao",[],4,100
2060,"QuakeSlamCrackRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/marker_animations.ao",[],4,0
2061,"QuakeSlamImpactRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_crystal.ao",[],4,0
2062,"QuakeSlamImpactShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_second.ao",[],4,250
2063,"QuakeSlamTimedShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslamshockwave.ao",[],4,260
2064,"QuakeSlam1RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_01.ao",[],4,0
2065,"QuakeSlam2RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_02.ao",[],4,0
2066,"QuakeSlam3RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_03.ao",[],4,0
2067,"QuakeSlam4RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_04.ao",[],4,0
2068,"ExpandingRainOfArrowsExplosion","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_orang.ao",[],4,0
2069,"ExpandingRainOfArrowsExplosionGreen","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_green.ao",[],4,0
2070,"IncursionLightningCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/lightning/lightning_cleave.ao",[],4,200
2071,"IncursionChaosSlam","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/impactslash.ao",[],4,190
2072,"IncursionChaosSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/slashchaos.ao",[],4,600
2073,"ElementalHitAoeFire","Metadata/Effects/Spells/elemental_hit_new/fire/aoe/elehit_fire_aoe.ao",[],4,200
2074,"ElementalHitAoeCold","Metadata/Effects/Spells/elemental_hit_new/ice/aoe/elehit_ice_aoe.ao",[],4,200
2075,"ElementalHitAoeLightning","Metadata/Effects/Spells/elemental_hit_new/light/aoe/elehit_light_aoe.ao",[],4,200
2076,"IncursionGrenadeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_big.ao",[],4,100
2077,"IncursionGrenadeImpactSmall","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_mini.ao",[],4,75
2078,"IncursionBloodExplodeEpicMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/doompit.ao",[],4,150
2079,"IncursionBloodExplodeEpicImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/aoe/demonblast.ao",[],4,250
2080,"IncursionBloodExplodeEpicMarkerSoul","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/vaalsoul.ao",[],4,250
2081,"FireProjectileRetaliationChargeUp","Metadata/Effects/Spells/monsters_effects/nemesis_mods/fire_mod/chargeUp/chargeUp.ao",[],4,0
2082,"IncursionMonsterDefeatEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/monster_kill/rig.ao",[42],4,0
2083,"IncursionLightningStompSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightpulse.ao",[],4,475
2084,"IncursionLightningStompNova","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightningblast.ao",[],4,165
2085,"IncursionBloodMeleeThrust","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/physical/blood_stab/bloodstab.ao",[],4,0
2086,"IncursionMapDeviceWaterVortexBurst","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/map_device_projectile/lightning_nova/pulse.ao",[],4,75
2087,"IncaBossDoryaniFireSlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/fireslam_impact.ao",[],4,300
2088,"IncaBossDoryaniLightningSlam1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact1.ao",[],4,0
2089,"IncaBossDoryaniLightningSlam2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact2.ao",[],4,0
2090,"IncaBossDoryaniColdSlamShockwave","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_explosion.ao",[],4,450
2091,"IncaBossDoryaniColdSlamCrack","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_2.ao",[],4,360
2092,"IncaBossDoryaniColdSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_1.ao",[],4,260
2093,"IncaBossDoryaniFireRock1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_01.ao",[],4,0
2094,"IncaBossDoryaniFireRock2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_02.ao",[],4,0
2095,"IncaBossDoryaniFireRock3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_03.ao",[],4,0
2096,"IncaBossDoryaniFireRock4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_04.ao",[],4,0
