"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
3497,5599,10,4367416
3498,5599,11,6001403
3499,5599,12,8152433
3500,5599,13,10964622
3501,5599,14,14619806
3502,5599,15,17637133
3503,5599,16,25456038
3504,5599,17,40712051
3505,5599,18,66972606
3506,5599,19,129828493
3507,5599,20,341831131
3508,5600,1,0
3509,5600,2,841
3510,5600,3,3940
3511,5600,4,11373
3512,5600,5,34268
3513,5600,6,83993
3514,5600,7,179707
3515,5600,8,349302
3516,5600,9,633061
3517,5600,10,1087057
3518,5600,11,1790185
3519,5600,12,2851408
3520,5600,13,4917278
3521,5600,14,7424388
3522,5600,15,9998119
3523,5600,16,17609470
3524,5600,17,31047378
3525,5600,18,56099525
3526,5600,19,99968961
3527,5600,20,342050139
3528,5601,1,0
3529,5601,2,15249
3530,5601,3,56766
3531,5601,4,138749
3532,5601,5,286717
3533,5601,6,537274
3534,5601,7,942360
3535,5601,8,1390078
3536,5601,9,2005396
3537,5601,10,2840035
3538,5601,11,4410795
3539,5601,12,6044782
3540,5601,13,8195812
3541,5601,14,11008001
3542,5601,15,16107361
3543,5601,16,25508092
3544,5601,17,40781458
3545,5601,18,67068040
3546,5601,19,129958630
3547,5601,20,342004647
3548,5602,1,0
3549,5602,2,226854909
3550,5602,3,1666045137
3551,5603,1,0
3552,5603,2,49725
3553,5603,3,145439
3554,5603,4,315034
3555,5603,5,514379
3556,5603,6,800194
3557,5603,7,1201538
3558,5603,8,1755917
3559,5603,9,2510966
3560,5603,10,3527499
3561,5603,11,5426101
3562,5603,12,7390120
3563,5603,13,9963851
3564,5603,14,14640290
3565,5603,15,17657617
3566,5603,16,25480618
3567,5603,17,40744826
3568,5603,18,67017671
3569,5603,19,129889945
3570,5603,20,341913067
3571,5604,1,0
3572,5604,2,15249
3573,5604,3,56766
3574,5604,4,138749
3575,5604,5,286717
3576,5604,6,537274
3577,5604,7,942360
3578,5604,8,1390078
3579,5604,9,2005396
3580,5604,10,2840035
3581,5604,11,4410795
3582,5604,12,6044782
3583,5604,13,8195812
3584,5604,14,11008001
3585,5604,15,16107361
3586,5604,16,25508092
3587,5604,17,40781458
3588,5604,18,67068040
3589,5604,19,129958630
3590,5604,20,342004647
3591,5605,1,0
3592,5605,2,15249
3593,5605,3,56766
3594,5605,4,138749
3595,5605,5,286717
3596,5605,6,537274
3597,5605,7,942360
3598,5605,8,1390078
3599,5605,9,2005396
3600,5605,10,2840035
3601,5605,11,4410795
3602,5605,12,6044782
3603,5605,13,8195812
3604,5605,14,11008001
3605,5605,15,16107361
3606,5605,16,25508092
3607,5605,17,40781458
3608,5605,18,67068040
3609,5605,19,129958630
3610,5605,20,342004647
3611,5607,1,0
3612,5607,2,199345
3613,5607,3,485160
3614,5607,4,886504
3615,5607,5,1440883
3616,5607,6,1918320
3617,5607,7,2502106
3618,5607,8,3212465
3619,5607,9,4567976
3620,5607,10,5706853
3621,5607,11,7075086
3622,5607,12,8713424
3623,5607,13,10670072
3624,5607,14,14325256
3625,5607,15,17342583
3626,5607,16,25102578
3627,5607,17,40240771
3628,5607,18,66324596
3629,5607,19,128944843
3630,5607,20,340652931
3631,5609,1,0
3632,5609,2,70
3633,5609,3,378
3634,5609,4,1932
3635,5609,5,8599
3636,5609,6,34646
3637,5609,7,84371
3638,5609,8,180085
3639,5609,9,349680
3640,5609,10,633439
3641,5609,11,1087435
3642,5609,12,1790563
3643,5609,13,2851786
3644,5609,14,4917656
3645,5609,15,7424766
3646,5609,16,13223702
3647,5609,17,28307621
3648,5609,18,56100356
3649,5609,19,99970095
3650,5609,20,342051651
3651,5610,1,0
3652,5610,2,15249
3653,5610,3,56766
3654,5610,4,138749
3655,5610,5,286717
3656,5610,6,537274
3657,5610,7,942360
3658,5610,8,1390078
3659,5610,9,2005396
3660,5610,10,2840035
3661,5610,11,4410795
3662,5610,12,6044782
3663,5610,13,8195812
3664,5610,14,11008001
3665,5610,15,16107361
3666,5610,16,25508092
3667,5610,17,40781458
3668,5610,18,67068040
3669,5610,19,129958630
3670,5610,20,342004647
3671,5611,1,0
3672,5611,2,70
3673,5611,3,378
3674,5611,4,1932
3675,5611,5,8599
3676,5611,6,34646
3677,5611,7,84371
3678,5611,8,180085
3679,5611,9,349680
3680,5611,10,633439
3681,5611,11,1087435
3682,5611,12,1790563
3683,5611,13,2851786
3684,5611,14,4917656
3685,5611,15,7424766
3686,5611,16,13223702
3687,5611,17,28307621
3688,5611,18,56100356
3689,5611,19,99970095
3690,5611,20,342051651
3691,5612,1,0
3692,5612,2,70
3693,5612,3,378
3694,5612,4,1932
3695,5612,5,8599
3696,5612,6,34646
3697,5612,7,84371
3698,5612,8,180085
3699,5612,9,349680
3700,5612,10,633439
3701,5612,11,1087435
3702,5612,12,1790563
3703,5612,13,2851786
3704,5612,14,4917656
3705,5612,15,7424766
3706,5612,16,13223702
3707,5612,17,28307621
3708,5612,18,56100356
3709,5612,19,99970095
3710,5612,20,342051651
3711,5613,1,0
3712,5613,2,841
3713,5613,3,3940
3714,5613,4,11373
3715,5613,5,34268
3716,5613,6,83993
3717,5613,7,179707
3718,5613,8,349302
3719,5613,9,633061
3720,5613,10,1087057
3721,5613,11,1790185
3722,5613,12,2851408
3723,5613,13,4917278
3724,5613,14,7424388
3725,5613,15,9998119
3726,5613,16,17609470
3727,5613,17,31047378
3728,5613,18,56099525
3729,5613,19,99968961
3730,5613,20,342050139
3731,5614,1,0
3732,5614,2,9569
3733,5614,3,37758
3734,5614,4,96904
3735,5614,5,208096
3736,5614,6,401896
3737,5614,7,722176
3738,5614,8,1081266
3739,5614,9,1579774
3740,5614,10,2261831
3741,5614,11,3183608
3742,5614,12,4911487
3743,5614,13,6703256
3744,5614,14,9056935
3745,5614,15,12127847
3746,5614,16,21223313
3747,5614,17,37263203
3748,5614,18,67080320
3749,5614,19,129975376
3750,5614,20,342026975
3751,5615,1,0
3752,5615,2,252595
3753,5615,3,566989
3754,5615,4,955723
3755,5615,5,1433160
3756,5615,6,2016946
3757,5615,7,2727305
3758,5615,8,4082816
3759,5615,9,5221693
3760,5615,10,6589926
3761,5615,11,8228264
3762,5615,12,10184912
3763,5615,13,13840096
3764,5615,14,16857423
3765,5615,15,20433655
3766,5615,16,29598386
3767,5615,17,47459814
3768,5615,18,93492200
3769,5615,19,180740239
3770,5615,20,338712291
3771,5616,1,0
3772,5616,2,15249
3773,5616,3,56766
3774,5616,4,138749
3775,5616,5,286717
3776,5616,6,537274
3777,5616,7,942360
3778,5616,8,1390078
3779,5616,9,2005396
3780,5616,10,2840035
3781,5616,11,4410795
3782,5616,12,6044782
3783,5616,13,8195812
3784,5616,14,11008001
3785,5616,15,16107361
3786,5616,16,25508092
3787,5616,17,40781458
3788,5616,18,67068040
3789,5616,19,129958630
3790,5616,20,342004647
3791,5617,1,0
3792,5617,2,199345
3793,5617,3,485160
3794,5617,4,886504
3795,5617,5,1440883
3796,5617,6,1918320
3797,5617,7,2502106
3798,5617,8,3212465
3799,5617,9,4567976
3800,5617,10,5706853
3801,5617,11,7075086
3802,5617,12,8713424
3803,5617,13,10670072
3804,5617,14,14325256
3805,5617,15,17342583
3806,5617,16,25102578
3807,5617,17,40240771
3808,5617,18,66324596
3809,5617,19,128944843
3810,5617,20,340652931
3811,5618,1,0
3812,5618,2,15249
3813,5618,3,56766
3814,5618,4,138749
3815,5618,5,286717
3816,5618,6,537274
3817,5618,7,942360
3818,5618,8,1390078
3819,5618,9,2005396
3820,5618,10,2840035
3821,5618,11,4410795
3822,5618,12,6044782
3823,5618,13,8195812
3824,5618,14,11008001
3825,5618,15,16107361
3826,5618,16,25508092
3827,5618,17,40781458
3828,5618,18,67068040
3829,5618,19,129958630
3830,5618,20,342004647
3831,5620,1,0
3832,5620,2,841
3833,5620,3,3940
3834,5620,4,11373
3835,5620,5,34268
3836,5620,6,83993
3837,5620,7,179707
3838,5620,8,349302
3839,5620,9,633061
3840,5620,10,1087057
3841,5620,11,1790185
3842,5620,12,2851408
3843,5620,13,4917278
3844,5620,14,7424388
3845,5620,15,9998119
3846,5620,16,17609470
3847,5620,17,31047378
3848,5620,18,56099525
3849,5620,19,99968961
3850,5620,20,342050139
3851,5621,1,0
3852,5621,2,70
3853,5621,3,378
3854,5621,4,1932
3855,5621,5,8599
3856,5621,6,34646
3857,5621,7,84371
3858,5621,8,180085
3859,5621,9,349680
3860,5621,10,633439
3861,5621,11,1087435
3862,5621,12,1790563
3863,5621,13,2851786
3864,5621,14,4917656
3865,5621,15,7424766
3866,5621,16,13223702
3867,5621,17,28307621
3868,5621,18,56100356
3869,5621,19,99970095
3870,5621,20,342051651
3871,5622,1,0
3872,5622,2,15249
3873,5622,3,56766
3874,5622,4,138749
3875,5622,5,286717
3876,5622,6,537274
3877,5622,7,942360
3878,5622,8,1390078
3879,5622,9,2005396
3880,5622,10,2840035
3881,5622,11,4410795
3882,5622,12,6044782
3883,5622,13,8195812
3884,5622,14,11008001
3885,5622,15,16107361
3886,5622,16,25508092
3887,5622,17,40781458
3888,5622,18,67068040
3889,5622,19,129958630
3890,5622,20,342004647
3891,5623,1,0
3892,5623,2,49725
3893,5623,3,145439
3894,5623,4,315034
3895,5623,5,514379
3896,5623,6,800194
3897,5623,7,1201538
3898,5623,8,1755917
3899,5623,9,2510966
3900,5623,10,3527499
3901,5623,11,5426101
3902,5623,12,7390120
3903,5623,13,9963851
3904,5623,14,14640290
3905,5623,15,17657617
3906,5623,16,25480618
3907,5623,17,40744826
3908,5623,18,67017671
3909,5623,19,129889945
3910,5623,20,341913067
3911,5624,1,0
3912,5624,2,70
3913,5624,3,378
3914,5624,4,1932
3915,5624,5,8599
3916,5624,6,34646
3917,5624,7,84371
3918,5624,8,180085
3919,5624,9,349680
3920,5624,10,633439
3921,5624,11,1087435
3922,5624,12,1790563
3923,5624,13,2851786
3924,5624,14,4917656
3925,5624,15,7424766
3926,5624,16,13223702
3927,5624,17,28307621
3928,5624,18,56100356
3929,5624,19,99970095
3930,5624,20,342051651
3931,5625,1,0
3932,5625,2,15249
3933,5625,3,56766
3934,5625,4,138749
3935,5625,5,286717
3936,5625,6,537274
3937,5625,7,942360
3938,5625,8,1390078
3939,5625,9,2005396
3940,5625,10,2840035
3941,5625,11,4410795
3942,5625,12,6044782
3943,5625,13,8195812
3944,5625,14,11008001
3945,5625,15,16107361
3946,5625,16,25508092
3947,5625,17,40781458
3948,5625,18,67068040
3949,5625,19,129958630
3950,5625,20,342004647
3951,5626,1,0
3952,5626,2,70
3953,5626,3,378
3954,5626,4,1932
3955,5626,5,8599
3956,5626,6,34646
3957,5626,7,84371
3958,5626,8,180085
3959,5626,9,349680
3960,5626,10,633439
3961,5626,11,1087435
3962,5626,12,1790563
3963,5626,13,2851786
3964,5626,14,4917656
3965,5626,15,7424766
3966,5626,16,13223702
3967,5626,17,28307621
3968,5626,18,56100356
3969,5626,19,99970095
3970,5626,20,342051651
3971,5627,1,0
3972,5627,2,70
3973,5627,3,378
3974,5627,4,1932
3975,5627,5,8599
3976,5627,6,34646
3977,5627,7,84371
3978,5627,8,180085
3979,5627,9,349680
3980,5627,10,633439
3981,5627,11,1087435
3982,5627,12,1790563
3983,5627,13,2851786
3984,5627,14,4917656
3985,5627,15,7424766
3986,5627,16,13223702
3987,5627,17,28307621
3988,5627,18,56100356
3989,5627,19,99970095
3990,5627,20,342051651
3991,5628,1,0
3992,5628,2,70
3993,5628,3,378
3994,5628,4,1932
3995,5628,5,8599
3996,5628,6,34646
3997,5628,7,84371
3998,5628,8,180085
3999,5628,9,349680
4000,5628,10,633439
4001,5628,11,1087435
4002,5628,12,1790563
4003,5628,13,2851786
4004,5628,14,4917656
4005,5628,15,7424766
4006,5628,16,13223702
4007,5628,17,28307621
4008,5628,18,56100356
4009,5628,19,99970095
4010,5628,20,342051651
4011,5629,1,0
4012,5629,2,9569
4013,5629,3,37758
4014,5629,4,96904
4015,5629,5,208096
4016,5629,6,401896
4017,5629,7,722176
4018,5629,8,1081266
4019,5629,9,1579774
4020,5629,10,2261831
4021,5629,11,3183608
4022,5629,12,4911487
4023,5629,13,6703256
4024,5629,14,9056935
4025,5629,15,12127847
4026,5629,16,21223313
4027,5629,17,37263203
4028,5629,18,67080320
4029,5629,19,129975376
4030,5629,20,342026975
4031,5630,1,0
4032,5630,2,15249
4033,5630,3,56766
4034,5630,4,138749
4035,5630,5,286717
4036,5630,6,537274
4037,5630,7,942360
4038,5630,8,1390078
4039,5630,9,2005396
4040,5630,10,2840035
4041,5630,11,4410795
4042,5630,12,6044782
4043,5630,13,8195812
4044,5630,14,11008001
4045,5630,15,16107361
4046,5630,16,25508092
4047,5630,17,40781458
4048,5630,18,67068040
4049,5630,19,129958630
4050,5630,20,342004647
4051,5631,1,0
4052,5631,2,69833
4053,5631,3,198382
4054,5631,4,352935
4055,5631,5,578309
4056,5631,6,898981
4057,5631,7,1346699
4058,5631,8,1962017
4059,5631,9,2796656
4060,5631,10,4367416
4061,5631,11,6001403
4062,5631,12,8152433
4063,5631,13,10964622
4064,5631,14,14619806
4065,5631,15,17637133
4066,5631,16,25456038
4067,5631,17,40712051
4068,5631,18,66972606
4069,5631,19,129828493
4070,5631,20,341831131
4071,5632,1,0
4072,5632,2,15249
4073,5632,3,56766
4074,5632,4,138749
4075,5632,5,286717
4076,5632,6,537274
4077,5632,7,942360
4078,5632,8,1390078
4079,5632,9,2005396
4080,5632,10,2840035
4081,5632,11,4410795
4082,5632,12,6044782
4083,5632,13,8195812
4084,5632,14,11008001
4085,5632,15,16107361
4086,5632,16,25508092
4087,5632,17,40781458
4088,5632,18,67068040
4089,5632,19,129958630
4090,5632,20,342004647
4091,5633,1,0
4092,5633,2,70
4093,5633,3,378
4094,5633,4,1932
4095,5633,5,8599
4096,5633,6,34646
4097,5633,7,84371
4098,5633,8,180085
4099,5633,9,349680
4100,5633,10,633439
4101,5633,11,1087435
4102,5633,12,1790563
4103,5633,13,2851786
4104,5633,14,4917656
4105,5633,15,7424766
4106,5633,16,13223702
4107,5633,17,28307621
4108,5633,18,56100356
4109,5633,19,99970095
4110,5633,20,342051651
4111,5634,1,0
4112,5634,2,9569
4113,5634,3,37758
4114,5634,4,96904
4115,5634,5,208096
4116,5634,6,401896
4117,5634,7,722176
4118,5634,8,1081266
4119,5634,9,1579774
4120,5634,10,2261831
4121,5634,11,3183608
4122,5634,12,4911487
4123,5634,13,6703256
4124,5634,14,9056935
4125,5634,15,12127847
4126,5634,16,21223313
4127,5634,17,37263203
4128,5634,18,67080320
4129,5634,19,129975376
4130,5634,20,342026975
4131,5635,1,0
4132,5635,2,118383
4133,5635,3,294199
4134,5635,4,548260
4135,5635,5,907350
4136,5635,6,1405858
4137,5635,7,2087915
4138,5635,8,3009692
4139,5635,9,4737571
4140,5635,10,5876448
4141,5635,11,7244681
4142,5635,12,8883019
4143,5635,13,10839667
4144,5635,14,14494851
4145,5635,15,17512178
4146,5635,16,25306092
4147,5635,17,40512123
4148,5635,18,66697705
4149,5635,19,129453628
4150,5635,20,341331311
4151,5636,1,0
4152,5636,2,118383
4153,5636,3,294199
4154,5636,4,548260
4155,5636,5,907350
4156,5636,6,1405858
4157,5636,7,2087915
4158,5636,8,3009692
4159,5636,9,4737571
4160,5636,10,5876448
4161,5636,11,7244681
4162,5636,12,8883019
4163,5636,13,10839667
4164,5636,14,14494851
4165,5636,15,17512178
4166,5636,16,25306092
4167,5636,17,40512123
4168,5636,18,66697705
4169,5636,19,129453628
4170,5636,20,341331311
4171,5637,1,0
4172,5637,2,118383
4173,5637,3,294199
4174,5637,4,548260
4175,5637,5,907350
4176,5637,6,1405858
4177,5637,7,2087915
4178,5637,8,3009692
4179,5637,9,4737571
4180,5637,10,5876448
4181,5637,11,7244681
4182,5637,12,8883019
4183,5637,13,10839667
4184,5637,14,14494851
4185,5637,15,17512178
4186,5637,16,25306092
4187,5637,17,40512123
4188,5637,18,66697705
4189,5637,19,129453628
4190,5637,20,341331311
4191,5638,1,0
4192,5638,2,70
4193,5638,3,378
4194,5638,4,1932
4195,5638,5,8599
4196,5638,6,34646
4197,5638,7,84371
4198,5638,8,180085
4199,5638,9,349680
4200,5638,10,633439
4201,5638,11,1087435
4202,5638,12,1790563
4203,5638,13,2851786
4204,5638,14,4917656
4205,5638,15,7424766
4206,5638,16,13223702
4207,5638,17,28307621
4208,5638,18,56100356
4209,5638,19,99970095
4210,5638,20,342051651
4211,5639,1,0
4212,5639,2,15249
4213,5639,3,56766
4214,5639,4,138749
4215,5639,5,286717
4216,5639,6,537274
4217,5639,7,942360
4218,5639,8,1390078
4219,5639,9,2005396
4220,5639,10,2840035
4221,5639,11,4410795
4222,5639,12,6044782
4223,5639,13,8195812
4224,5639,14,11008001
4225,5639,15,16107361
4226,5639,16,25508092
4227,5639,17,40781458
4228,5639,18,67068040
4229,5639,19,129958630
4230,5639,20,342004647
4231,5608,1,0
4232,5608,2,118383
4233,5608,3,294199
4234,5608,4,548260
4235,5608,5,907350
4236,5608,6,1405858
4237,5608,7,2087915
4238,5608,8,3009692
4239,5608,9,4737571
4240,5608,10,5876448
4241,5608,11,7244681
4242,5608,12,8883019
4243,5608,13,10839667
4244,5608,14,14494851
4245,5608,15,17512178
4246,5608,16,25306092
4247,5608,17,40512123
4248,5608,18,66697705
4249,5608,19,129453628
4250,5608,20,341331311
4251,5640,1,0
4252,5640,2,49725
4253,5640,3,145439
4254,5640,4,315034
4255,5640,5,514379
4256,5640,6,800194
4257,5640,7,1201538
4258,5640,8,1755917
4259,5640,9,2510966
4260,5640,10,3527499
4261,5640,11,5426101
4262,5640,12,7390120
4263,5640,13,9963851
4264,5640,14,14640290
4265,5640,15,17657617
4266,5640,16,25480618
4267,5640,17,40744826
4268,5640,18,67017671
4269,5640,19,129889945
4270,5640,20,341913067
4271,5642,1,0
4272,5642,2,70
4273,5642,3,378
4274,5642,4,1932
4275,5642,5,8599
4276,5642,6,34646
4277,5642,7,84371
4278,5642,8,180085
4279,5642,9,349680
4280,5642,10,633439
4281,5642,11,1087435
4282,5642,12,1790563
4283,5642,13,2851786
4284,5642,14,4917656
4285,5642,15,7424766
4286,5642,16,13223702
4287,5642,17,28307621
4288,5642,18,56100356
4289,5642,19,99970095
4290,5642,20,342051651
4291,5643,1,0
4292,5643,2,199345
4293,5643,3,485160
4294,5643,4,886504
4295,5643,5,1440883
4296,5643,6,1918320
4297,5643,7,2502106
4298,5643,8,3212465
4299,5643,9,4567976
4300,5643,10,5706853
4301,5643,11,7075086
4302,5643,12,8713424
4303,5643,13,10670072
4304,5643,14,14325256
4305,5643,15,17342583
4306,5643,16,25102578
4307,5643,17,40240771
4308,5643,18,66324596
4309,5643,19,128944843
4310,5643,20,340652931
4311,5644,1,0
4312,5644,2,199345
4313,5644,3,485160
4314,5644,4,886504
4315,5644,5,1440883
4316,5644,6,1918320
4317,5644,7,2502106
4318,5644,8,3212465
4319,5644,9,4567976
4320,5644,10,5706853
4321,5644,11,7075086
4322,5644,12,8713424
4323,5644,13,10670072
4324,5644,14,14325256
4325,5644,15,17342583
4326,5644,16,25102578
4327,5644,17,40240771
4328,5644,18,66324596
4329,5644,19,128944843
4330,5644,20,340652931
4331,5645,1,0
4332,5645,2,199345
4333,5645,3,485160
4334,5645,4,886504
4335,5645,5,1440883
4336,5645,6,1918320
4337,5645,7,2502106
4338,5645,8,3212465
4339,5645,9,4567976
4340,5645,10,5706853
4341,5645,11,7075086
4342,5645,12,8713424
4343,5645,13,10670072
4344,5645,14,14325256
4345,5645,15,17342583
4346,5645,16,25102578
4347,5645,17,40240771
4348,5645,18,66324596
4349,5645,19,128944843
4350,5645,20,340652931
4351,5647,1,0
4352,5647,2,285815
4353,5647,3,538410
4354,5647,4,852804
4355,5647,5,1241538
4356,5647,6,1718975
4357,5647,7,2302761
4358,5647,8,3013120
4359,5647,9,4368631
4360,5647,10,5507508
4361,5647,11,6875741
4362,5647,12,8514079
4363,5647,13,10470727
4364,5647,14,14125911
4365,5647,15,17143238
4366,5647,16,24863364
4367,5647,17,39921819
4368,5647,18,65886037
4369,5647,19,128346808
4370,5647,20,339855551
4371,5648,1,0
4372,5648,2,49725
4373,5648,3,145439
4374,5648,4,315034
4375,5648,5,514379
4376,5648,6,800194
4377,5648,7,1201538
4378,5648,8,1755917
4379,5648,9,2510966
4380,5648,10,3527499
4381,5648,11,5426101
4382,5648,12,7390120
4383,5648,13,9963851
4384,5648,14,14640290
4385,5648,15,17657617
4386,5648,16,25480618
4387,5648,17,40744826
4388,5648,18,67017671
4389,5648,19,129889945
4390,5648,20,341913067
4391,5649,1,0
4392,5649,2,49725
4393,5649,3,145439
4394,5649,4,315034
4395,5649,5,514379
4396,5649,6,800194
4397,5649,7,1201538
4398,5649,8,1755917
4399,5649,9,2510966
4400,5649,10,3527499
4401,5649,11,5426101
4402,5649,12,7390120
4403,5649,13,9963851
4404,5649,14,14640290
4405,5649,15,17657617
4406,5649,16,25480618
4407,5649,17,40744826
4408,5649,18,67017671
4409,5649,19,129889945
4410,5649,20,341913067
4411,5650,1,0
4412,5650,2,49725
4413,5650,3,145439
4414,5650,4,315034
4415,5650,5,514379
4416,5650,6,800194
4417,5650,7,1201538
4418,5650,8,1755917
4419,5650,9,2510966
4420,5650,10,3527499
4421,5650,11,5426101
4422,5650,12,7390120
4423,5650,13,9963851
4424,5650,14,14640290
4425,5650,15,17657617
4426,5650,16,25480618
4427,5650,17,40744826
4428,5650,18,67017671
4429,5650,19,129889945
4430,5650,20,341913067
4431,5651,1,0
4432,5651,2,49725
4433,5651,3,145439
4434,5651,4,315034
4435,5651,5,514379
4436,5651,6,800194
4437,5651,7,1201538
4438,5651,8,1755917
4439,5651,9,2510966
4440,5651,10,3527499
4441,5651,11,5426101
4442,5651,12,7390120
4443,5651,13,9963851
4444,5651,14,14640290
4445,5651,15,17657617
4446,5651,16,25480618
4447,5651,17,40744826
4448,5651,18,67017671
4449,5651,19,129889945
4450,5651,20,341913067
4451,5652,1,0
4452,5652,2,49725
4453,5652,3,145439
4454,5652,4,315034
4455,5652,5,514379
4456,5652,6,800194
4457,5652,7,1201538
4458,5652,8,1755917
4459,5652,9,2510966
4460,5652,10,3527499
4461,5652,11,5426101
4462,5652,12,7390120
4463,5652,13,9963851
4464,5652,14,14640290
4465,5652,15,17657617
4466,5652,16,25480618
4467,5652,17,40744826
4468,5652,18,67017671
4469,5652,19,129889945
4470,5652,20,341913067
4471,5653,1,0
4472,5653,2,49725
4473,5653,3,145439
4474,5653,4,315034
4475,5653,5,514379
4476,5653,6,800194
4477,5653,7,1201538
4478,5653,8,1755917
4479,5653,9,2510966
4480,5653,10,3527499
4481,5653,11,5426101
4482,5653,12,7390120
4483,5653,13,9963851
4484,5653,14,14640290
4485,5653,15,17657617
4486,5653,16,25480618
4487,5653,17,40744826
4488,5653,18,67017671
4489,5653,19,129889945
4490,5653,20,341913067
4491,5654,1,0
4492,5654,2,118383
4493,5654,3,294199
4494,5654,4,548260
4495,5654,5,907350
4496,5654,6,1405858
4497,5654,7,2087915
4498,5654,8,3009692
4499,5654,9,4737571
4500,5654,10,5876448
4501,5654,11,7244681
4502,5654,12,8883019
4503,5654,13,10839667
4504,5654,14,14494851
4505,5654,15,17512178
4506,5654,16,25306092
4507,5654,17,40512123
4508,5654,18,66697705
4509,5654,19,129453628
4510,5654,20,341331311
4511,5655,1,0
4512,5655,2,70
4513,5655,3,378
4514,5655,4,1932
4515,5655,5,8599
4516,5655,6,34646
4517,5655,7,84371
4518,5655,8,180085
4519,5655,9,349680
4520,5655,10,633439
