"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
4234,646,6,29,0,0,5990,6000,[],[],[],[],[],[],[],[],[646]
4235,646,7,33,0,0,6350,6300,[],[],[],[],[],[],[],[],[646]
4236,646,8,36,0,0,6710,6700,[],[],[],[],[],[],[],[],[646]
4237,646,9,39,0,0,7060,7100,[],[],[],[],[],[],[],[],[646]
4238,646,10,42,0,0,7420,7400,[],[],[],[],[],[],[],[],[646]
4239,646,11,45,0,0,7780,7800,[],[],[],[],[],[],[],[],[646]
4240,646,12,48,0,0,8140,8100,[],[],[],[],[],[],[],[],[646]
4241,646,13,51,0,0,8490,8500,[],[],[],[],[],[],[],[],[646]
4242,646,14,54,0,0,8850,8900,[],[],[],[],[],[],[],[],[646]
4243,646,15,57,0,0,9210,9200,[],[],[],[],[],[],[],[],[646]
4244,646,16,60,0,0,9570,9600,[],[],[],[],[],[],[],[],[646]
4245,646,17,63,0,0,9930,9900,[],[],[],[],[],[],[],[],[646]
4246,646,18,66,0,0,10280,10300,[],[],[],[],[],[],[],[],[646]
4247,646,19,68,0,0,10640,10600,[],[],[],[],[],[],[],[],[646]
4248,646,20,70,0,0,11000,11000,[],[],[],[],[],[],[],[],[646]
4249,646,21,72,0,0,11360,11400,[],[],[],[],[],[],[],[],[646]
4250,646,22,74,0,0,11720,11700,[],[],[],[],[],[],[],[],[646]
4251,646,23,76,0,0,12070,12100,[],[],[],[],[],[],[],[],[646]
4252,646,24,78,0,0,12430,12400,[],[],[],[],[],[],[],[],[646]
4253,646,25,80,0,0,12790,12800,[],[],[],[],[],[],[],[],[646]
4254,646,26,82,0,0,13150,13100,[],[],[],[],[],[],[],[],[646]
4255,646,27,84,0,0,13510,13500,[],[],[],[],[],[],[],[],[646]
4256,646,28,86,0,0,13860,13900,[],[],[],[],[],[],[],[],[646]
4257,646,29,88,0,0,14220,14200,[],[],[],[],[],[],[],[],[646]
4258,646,30,90,0,0,14580,14600,[],[],[],[],[],[],[],[],[646]
4259,646,31,91,0,0,14760,14800,[],[],[],[],[],[],[],[],[646]
4260,646,32,92,0,0,14940,14900,[],[],[],[],[],[],[],[],[646]
4261,646,33,93,0,0,15120,15100,[],[],[],[],[],[],[],[],[646]
4262,646,34,94,0,0,15290,15300,[],[],[],[],[],[],[],[],[646]
4263,646,35,95,0,0,15470,15500,[],[],[],[],[],[],[],[],[646]
4264,646,36,96,0,0,15650,15700,[],[],[],[],[],[],[],[],[646]
4265,646,37,97,0,0,15830,15800,[],[],[],[],[],[],[],[],[646]
4266,646,38,98,0,0,16010,16000,[],[],[],[],[],[],[],[],[646]
4267,646,39,99,0,0,16190,16200,[],[],[],[],[],[],[],[],[646]
4268,646,40,100,0,0,16370,16400,[],[],[],[],[],[],[],[],[646]
4269,647,1,28,0,0,0,0,[],[],[],"[70,1252,449,634]","[1,1,1,1]",[],[],"[20,0,0,-10]",[647]
4270,647,2,45,0,0,0,0,[],[],[],"[70,1252,449,634]","[1,1,1,1]",[],[],"[45,2,0,-30]",[647]
4271,647,3,60,0,0,0,0,[],[],[],"[70,1252,449,634]","[1,1,1,1]",[],[],"[55,2,20,-30]",[647]
4272,648,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[648]
4273,651,1,28,0,0,0,0,[],[],[],"[70,448,634]","[1,1,1]",[],[],"[20,0,-10]",[651]
4274,651,2,45,0,0,0,0,[],[],[],"[70,448,634]","[1,1,1]",[],[],"[45,0,-30]",[651]
4275,651,3,60,0,0,0,0,[],[],[],"[70,448,634]","[1,1,1]",[],[],"[55,20,-30]",[651]
4276,652,1,28,0,0,0,0,[],[],[],"[70,634,1103]","[1,1,1]",[],[],"[20,0,-10]",[652]
4277,652,2,45,0,0,0,0,[],[],[],"[70,634,1103]","[1,1,1]",[],[],"[45,0,-30]",[652]
4278,652,3,60,0,0,0,0,[],[],[],"[70,634,1103]","[1,1,1]",[],[],"[55,20,-30]",[652]
4279,653,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[653]
4280,649,1,28,0,0,0,0,[],[],[],"[70,1252,634]","[1,1,1]",[],[],"[20,0,-10]",[649]
4281,649,2,45,0,0,0,0,[],[],[],"[70,1252,634]","[1,1,1]",[],[],"[45,1,-30]",[649]
4282,649,3,60,0,0,0,0,[],[],[],"[70,1252,634]","[1,1,1]",[],[],"[55,1,-30]",[649]
4283,1335,1,73,0,0,0,0,[],[],[],[],[],[],[],[],[1334]
4284,650,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[650]
4285,1321,1,72,0,0,0,0,[],[],[],[],[],[],[],[],[1320]
4286,1322,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1321]
4287,1323,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1322]
4288,1324,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1323]
4289,1325,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1324]
4290,1326,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1325]
4291,1327,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1326]
4292,1328,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1327]
4293,1329,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1328]
4294,1330,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1329]
4295,1331,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1330]
4296,1332,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[1331]
4297,1333,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1332]
4298,1334,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1333]
4299,1336,1,13,0,0,0,0,[],[],[],[],[],[],[],[],[1335]
4300,1337,1,1,0,0,2500,0,[],[],[],[],[],[],[],[],[1336]
4301,1338,1,1,0,0,1000,0,[],[],[],[],[],[],[],[],[1337]
4302,1339,1,1,0,0,-5000,0,[],[],[],[],[],[],[],[],[1338]
4303,654,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[654]
4304,655,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[655]
4305,656,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[656]
4306,657,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[657]
4307,658,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[658]
4308,659,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[659]
4309,660,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[660]
4310,661,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[661]
4311,662,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[662]
4312,740,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[740]
4313,741,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[741]
4314,742,1,4,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[12,17]",[],[742]
4315,742,2,19,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[39,59]",[],[742]
4316,742,3,68,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[2.7,4.21]","[1709,2665]",[],[742]
4317,743,1,12,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[27,41]",[],[743]
4318,744,1,4,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[744]
4319,744,2,19,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[14,21]",[],[744]
4320,744,3,68,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[2.7,4.21]","[840,1309]",[],[744]
4321,745,1,33,500,0,0,0,[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]","[57,85]",[],[745]
4322,746,1,33,500,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[42,64]",[2],[746]
4323,746,2,55,500,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[150,226]",[3],[746]
4324,746,3,68,500,0,0,0,[],"[1470,1471]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[299,448]",[4],[746]
4325,747,1,4,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[4,6]","[0,10]",[747]
4326,747,2,7,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[5,8]","[0,11]",[747]
4327,747,3,10,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[7,10]","[0,12]",[747]
4328,747,4,15,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[10,15]","[0,13]",[747]
4329,747,5,19,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[14,21]","[0,14]",[747]
4330,747,6,20,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[15,22]","[0,15]",[747]
4331,747,7,25,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[21,32]","[0,16]",[747]
4332,747,8,28,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[26,39]","[2,17]",[747]
4333,747,9,29,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[27,41]","[2,18]",[747]
4334,747,10,30,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[29,44]","[2,19]",[747]
4335,747,11,33,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[35,53]","[2,20]",[747]
4336,747,12,34,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[38,56]","[2,21]",[747]
4337,747,13,37,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[45,68]","[2,22]",[747]
4338,747,14,39,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[51,76]","[2,23]",[747]
4339,747,15,43,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[64,96]","[2,24]",[747]
4340,747,16,44,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[68,102]","[2,25]",[747]
4341,747,17,47,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[81,121]","[4,26]",[747]
4342,747,18,48,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[85,128]","[4,27]",[747]
4343,747,19,51,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[101,151]","[4,28]",[747]
4344,747,20,58,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[147,221]","[4,29]",[747]
4345,747,21,61,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[173,259]","[4,30]",[747]
4346,747,22,62,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[182,273]","[4,31]",[747]
4347,747,23,63,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[192,288]","[4,32]",[747]
4348,747,24,64,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[202,303]","[4,33]",[747]
4349,747,25,65,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[213,320]","[4,34]",[747]
4350,747,26,66,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[224,337]","[4,35]",[747]
4351,747,27,67,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[236,354]","[6,36]",[747]
4352,747,28,68,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[249,373]","[6,37]",[747]
4353,747,29,69,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[262,393]","[6,38]",[747]
4354,747,30,70,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[276,414]","[6,39]",[747]
4355,747,31,71,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[290,435]","[6,40]",[747]
4356,747,32,72,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[305,458]","[6,41]",[747]
4357,747,33,73,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[321,482]","[8,42]",[747]
4358,747,34,74,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[338,507]","[8,43]",[747]
4359,747,35,75,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[355,533]","[8,44]",[747]
4360,747,36,76,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[374,561]","[8,45]",[747]
4361,747,37,77,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[393,590]","[10,46]",[747]
4362,747,38,78,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[413,620]","[10,47]",[747]
4363,747,39,79,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[434,652]","[10,48]",[747]
4364,747,40,80,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[457,685]","[10,49]",[747]
4365,747,41,81,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[480,720]","[10,50]",[747]
4366,747,42,82,500,0,0,0,[],"[1470,1471]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[504,756]","[10,51]",[747]
4367,748,1,4,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[6,9]",[10],[748]
4368,748,2,7,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[8,12]",[11],[748]
4369,748,3,10,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[11,16]",[12],[748]
4370,748,4,15,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[16,25]",[13],[748]
4371,748,5,19,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[22,33]",[14],[748]
4372,748,6,20,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[24,36]",[15],[748]
4373,748,7,25,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[34,51]",[16],[748]
4374,748,8,28,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[41,62]",[17],[748]
4375,748,9,29,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[44,66]",[18],[748]
4376,748,10,30,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[47,70]",[19],[748]
4377,748,11,33,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[57,85]",[20],[748]
4378,748,12,34,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[60,90]",[21],[748]
4379,748,13,37,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[72,108]",[22],[748]
4380,748,14,39,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[81,122]",[23],[748]
4381,748,15,43,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[103,154]",[24],[748]
4382,748,16,44,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[109,163]",[25],[748]
4383,748,17,47,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[129,194]",[26],[748]
4384,748,18,48,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[137,205]",[27],[748]
4385,748,19,51,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[161,242]",[28],[748]
4386,748,20,58,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[236,354]",[29],[748]
4387,748,21,61,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[276,415]",[30],[748]
4388,748,22,62,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[291,437]",[31],[748]
4389,748,23,63,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[307,461]",[32],[748]
4390,748,24,64,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[324,485]",[33],[748]
4391,748,25,65,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[341,511]",[34],[748]
4392,748,26,66,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[359,538]",[35],[748]
4393,748,27,67,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[378,567]",[36],[748]
4394,748,28,68,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[398,597]",[37],[748]
4395,748,29,69,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[419,629]",[38],[748]
4396,748,30,70,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[441,662]",[39],[748]
4397,748,31,71,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[464,696]",[40],[748]
4398,748,32,72,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[488,733]",[41],[748]
4399,748,33,73,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[514,771]",[42],[748]
4400,748,34,74,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[541,811]",[43],[748]
4401,748,35,75,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[569,853]",[44],[748]
4402,748,36,76,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[598,897]",[45],[748]
4403,748,37,77,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[629,943]",[46],[748]
4404,748,38,78,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[661,992]",[47],[748]
4405,748,39,79,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[695,1043]",[48],[748]
4406,748,40,80,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[731,1096]",[49],[748]
4407,748,41,81,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[768,1152]",[50],[748]
4408,748,42,82,500,0,0,0,[],"[1470,1471]","[0,0]",[216],"[3,3,1]","[0.8,1.2]","[807,1210]",[51],[748]
4409,749,1,4,500,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[10,15]",[],[749]
4410,749,2,19,500,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[35,52]",[],[749]
4411,749,3,68,500,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[2.7,4.21]","[1535,2394]",[],[749]
4412,750,1,1,500,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[8,12]",[],[750]
4413,751,1,33,500,0,0,0,[],"[1472,1473]","[0,0]",[],"[3,3]","[0.8,1.2]","[46,69]",[],[751]
4414,752,1,33,500,0,0,0,[],"[1472,1473]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[35,52]",[2],[752]
4415,752,2,55,500,0,0,0,[],"[1472,1473]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[123,185]",[3],[752]
4416,752,3,68,500,0,0,0,[],"[1472,1473]","[0,0]",[173],"[3,3,1]","[0.8,1.2]","[244,366]",[4],[752]
4417,753,1,4,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[4,6]","[0,10]",[753]
4418,753,2,7,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[5,8]","[0,11]",[753]
4419,753,3,10,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[7,10]","[0,12]",[753]
4420,753,4,15,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[10,15]","[0,13]",[753]
4421,753,5,19,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[14,21]","[0,14]",[753]
4422,753,6,20,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[15,22]","[0,15]",[753]
4423,753,7,25,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[21,32]","[0,16]",[753]
4424,753,8,28,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[26,39]","[2,17]",[753]
4425,753,9,29,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[27,41]","[2,18]",[753]
4426,753,10,30,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[29,44]","[2,19]",[753]
4427,753,11,33,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[35,53]","[2,20]",[753]
4428,753,12,34,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[38,56]","[2,21]",[753]
4429,753,13,37,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[45,68]","[2,22]",[753]
4430,753,14,39,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[51,76]","[2,23]",[753]
4431,753,15,43,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[64,96]","[2,24]",[753]
4432,753,16,44,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[68,102]","[2,25]",[753]
4433,753,17,47,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[81,121]","[4,26]",[753]
4434,753,18,48,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[85,128]","[4,27]",[753]
4435,753,19,51,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[101,151]","[4,28]",[753]
4436,753,20,58,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[147,221]","[4,29]",[753]
4437,753,21,61,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[173,259]","[4,30]",[753]
4438,753,22,62,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[182,273]","[4,31]",[753]
4439,753,23,63,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[192,288]","[4,32]",[753]
4440,753,24,64,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[202,303]","[4,33]",[753]
4441,753,25,65,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[213,320]","[4,34]",[753]
4442,753,26,66,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[224,337]","[4,35]",[753]
4443,753,27,67,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[236,354]","[6,36]",[753]
4444,753,28,68,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[249,373]","[6,37]",[753]
4445,753,29,69,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[262,393]","[6,38]",[753]
4446,753,30,70,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[276,414]","[6,39]",[753]
4447,753,31,71,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[290,435]","[6,40]",[753]
4448,753,32,72,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[305,458]","[6,41]",[753]
4449,753,33,73,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[321,482]","[8,42]",[753]
4450,753,34,74,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[338,507]","[8,43]",[753]
4451,753,35,75,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[355,533]","[8,44]",[753]
4452,753,36,76,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[374,561]","[8,45]",[753]
4453,753,37,77,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[393,590]","[10,46]",[753]
4454,753,38,78,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[413,620]","[10,47]",[753]
4455,753,39,79,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[434,652]","[10,48]",[753]
4456,753,40,80,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[457,685]","[10,49]",[753]
4457,753,41,81,500,0,0,0,[],"[1472,1473]","[0,0]","[173,216]","[3,3,1,1]","[0.8,1.2]","[480,720]","[10,50]",[753]
