1234,735,20,1,"grant_micro","","","Your Blast Rain becomes an ebony effect.",[],[36],"Blast Rain Skin","",0,"",[],[],[],346,"","",""
1235,736,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Axe, Mace or Sword to the Infernal Axe.",[],[1],"Weapon Skin","",0,"",[],[],[],340,"","",""
1236,737,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Sword, Axe or Mace to the Steam-powered Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],360,"","",""
1237,738,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Naga helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1238,739,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Axe, Sword or Mace to the Kacha Axe.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1239,740,1,1,"grant_micro","","","Changes the appearance of any equipped Dagger, Wand or Claw to the Garuda Dagger.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1240,741,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Yaksha Shield.",[],[4],"Shield Skin","",0,"",[],[],[],379,"","",""
1241,743,20,1,"grant_micro","","","Adds the Prophecy effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],370,"","",""
1242,742,20,1,"grant_micro","","","Adds prophecy footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],370,"","",""
1243,744,1,1,"modify_portal_variation","","","This character's portals use the Prophecy effect.",[],[20],"Portal Modification","",0,"",[],[],[],370,"","",""
1244,745,1,1,"grant_micro","","","Adds the Demon King Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],348,"","",""
1245,747,1,1,"grant_micro","","","Adds the Gloom Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],346,"","",""
1246,748,20,1,"grant_micro","","","Your Summon Raging Spirit now creates Raging Ravens.",[],[36],"Summon Raging Spirits Skin","",0,"",[],[],[],346,"","",""
1247,746,1,1,"modify_portal_variation","","","This character's portals use the Demon King effect.",[],[20],"Portal Modification","",0,"",[],[],[],348,"","",""
1248,749,1,1,"grant_micro","","","Adds the Prophecy Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],356,"","",""
1249,750,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Shroud helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],356,"","",""
1250,751,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Shroud boots.",[],[12],"Boots Skin","",0,"",[],[],[],356,"","",""
1251,752,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Shroud gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],356,"","",""
1252,753,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Shroud body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],356,"","",""
1253,754,20,1,"grant_micro","","","Adds the Shroud mask to your headdress",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],356,"","",""
1254,755,20,1,"grant_micro","","","Your Herald of Ash, Thunder or Ice becomes a dark effect.",[],[36],"Herald Skin","",0,"",[],[],[],346,"","",""
1255,756,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Gloom helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],346,"","",""
1256,757,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Gloom boots.",[],[12],"Boots Skin","",0,"",[],[],[],346,"","",""
1257,758,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Gloom gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],346,"","",""
1258,759,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Gloom body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],346,"","",""
1259,760,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Dragon helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],347,"","",""
1260,761,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Dragon boots.",[],[12],"Boots Skin","",0,"",[],[],[],347,"","",""
1261,762,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Dragon gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],347,"","",""
1262,763,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Dragon body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],347,"","",""
1263,764,20,1,"grant_micro","","","Adds the Dragon mask to your headdress",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],347,"","",""
1264,765,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Axe, Sword, Mace or Staff to the Dragon Spear.",[],[1],"Weapon Skin","",0,"",[],[],[],347,"","",""
1265,766,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Axe, Sword, Mace or Staff to the Trident Weapon.",[],[1],"Weapon Skin","",0,"",[],[],[],350,"","",""
1266,767,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Axe, Sword, Mace, Dagger or Wand to the Radiant Axe.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],359,"","",""
1267,768,1,1,"grant_micro","","","Changes the appearance of any equipped Two Hand Mace, Axe or Sword to the Titan Maul.",[],[1],"Weapon Skin","",0,"",[],[],[],379,"","",""
1268,769,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Lightning helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],360,"","",""
1269,770,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Lightning boots.",[],[12],"Boots Skin","",0,"",[],[],[],360,"","",""
1270,771,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Lightning gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],360,"","",""
1271,772,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Lightning body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],360,"","",""
1272,773,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Bear helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1273,774,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Bear boots.",[],[12],"Boots Skin","",0,"",[],[],[],368,"","",""
1274,775,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Bear gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],368,"","",""
1275,776,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Bear body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],368,"","",""
1276,777,20,1,"grant_micro","","","Your Caustic Arrow becomes an area of ethereal purple tentacles.",[],[36],"Caustic Arrow Skin","",0,"",[],[],[],365,"","",""
1277,778,1,1,"grant_micro","","","Adds the Arctic Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],350,"","",""
1278,779,20,1,"grant_micro","","","Your Spectral Throw becomes a deadly scythe.",[],[36],"Spectral Throw Skin","",0,"",[],[],[],353,"","",""
1279,780,1,1,"grant_micro","","","Adds the Minotaur Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],377,"","",""
1280,781,1,1,"grant_micro","","","Adds the Hydra Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],377,"","",""
1281,782,1,1,"grant_micro","","","Adds the Chimera Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],377,"","",""
1282,783,1,1,"grant_micro","","","Adds the Phoenix Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],377,"","",""
1283,784,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Lunaris helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],379,"","",""
1284,785,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Lunaris boots.",[],[12],"Boots Skin","",0,"",[],[],[],379,"","",""
1285,786,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Lunaris gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],379,"","",""
1286,787,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Lunaris body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],379,"","",""
1287,788,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Minotaur helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],377,"","",""
1288,789,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Minotaur boots.",[],[12],"Boots Skin","",0,"",[],[],[],377,"","",""
1289,790,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Minotaur gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],377,"","",""
1290,791,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Minotaur body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],377,"","",""
1291,792,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Hydra helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],377,"","",""
1292,793,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Hydra boots.",[],[12],"Boots Skin","",0,"",[],[],[],377,"","",""
1293,794,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Hydra gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],377,"","",""
1294,795,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Hydra body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],377,"","",""
1295,796,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Chimera helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],377,"","",""
1296,797,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Chimera boots.",[],[12],"Boots Skin","",0,"",[],[],[],377,"","",""
1297,798,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Chimera gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],377,"","",""
1298,799,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Chimera body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],377,"","",""
1299,800,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Phoenix helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],377,"","",""
1300,801,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Phoenix boots.",[],[12],"Boots Skin","",0,"",[],[],[],377,"","",""
1301,802,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Phoenix gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],377,"","",""
1302,803,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Phoenix body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],377,"","",""
1303,804,20,1,"grant_micro","","","Adds the Minotaur effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],377,"","",""
1304,805,20,1,"grant_micro","","","Adds the Hydra effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],377,"","",""
1305,806,20,1,"grant_micro","","","Adds the Chimera effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],377,"","",""
1306,807,20,1,"grant_micro","","","Adds the Phoenix effect to any equipped weapon",[],"[2,5]","Weapon Effect","",0,"",[],[],[],377,"","",""
1307,808,1,1,"grant_micro","","","Adds the Essence Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],370,"","",""
1308,809,1,1,"modify_portal_variation","","","This character's portals use the Essence effect.",[],[20],"Portal Modification","",0,"",[],[],[],370,"","",""
1309,810,20,1,"grant_micro","","","Adds essence footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],370,"","",""
1310,811,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Carnage helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],410,"","",""
1311,812,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Carnage boots.",[],[12],"Boots Skin","",0,"",[],[],[],410,"","",""
1312,813,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Carnage gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],410,"","",""
1313,814,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Carnage body armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],410,"","",""
1314,815,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Carnage shield.",[],[4],"Shield Skin","",0,"",[],[],[],410,"","",""
1315,816,1,1,"grant_micro","","","Adds the Hydra Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],379,"","",""
1316,817,1,1,"grant_micro","","","Adds the Vampiric Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],353,"","",""
1317,818,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Bear Hood helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1318,819,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Boar Hood helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1319,820,1,1,"grant_micro","","","Changes the appearance of any equipped headdress to the Stag Hood helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],368,"","",""
1320,821,1,1,"grant_micro","","","Adds the Carnage Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],410,"","",""
1321,822,1,1,"modify_portal_variation","","","This character's portals use the Gore effect.",[],[20],"Portal Modification","",0,"",[],[],[],344,"","",""
1322,823,20,1,"grant_micro","","","Your Shock Nova becomes a nova of purple rift worms.",[],[36],"Shock Nova Skin","",0,"",[],[],[],360,"","",""
1323,824,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Thrasher gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],368,"","",""
1324,825,20,1,"grant_micro","","","Your Frostbolt becomes a flying black hole.",[],[36],"Frostbolt Skin","",0,"",[],[],[],363,"","",""
1325,826,20,1,"grant_micro","","","Your Vortex becomes a stationary black hole.",[],[36],"Vortex Skin","",0,"",[],[],[],363,"","",""
1326,827,20,1,"grant_micro","","","Your Spell or Ballista totem becomes a golden dragon.",[],[36],"Totem Skin","",0,"",[],[],[],347,"","",""
1327,828,20,1,"grant_micro","","","Your aura effect becomes the green imp demon effect.",[],[36],"Aura Skin","",0,"",[],[],[],345,"","",""
1328,829,20,1,"grant_micro","","","Your aura effect becomes the red carnage effect.",[],[36],"Aura Skin","",0,"",[],[],[],348,"","",""
1329,830,20,1,"grant_micro","","","Your aura effect becomes the elemental trinity effect.",[],[36],"Aura Skin","",0,"",[],[],[],379,"","",""
1330,831,20,1,"grant_micro","","","Adds celestial footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],363,"","",""
1331,832,1,1,"grant_micro","","","Adds the Dragon Banners Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],347,"","",""
1332,833,20,1,"grant_micro","","","Your Summon Raging Spirits become Blood Ravens.",[],[36],"Summon Raging Spirits Skin","",0,"",[],[],[],344,"","",""
1333,834,20,1,"grant_micro","","","Adds a purple Phoenix crest to your headdress",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],379,"","",""
1334,835,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Demon Hand gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],348,"","",""
1335,836,1,1,"grant_micro","","","A swarm of bats possess your character.",[],[14],"Apparition Effect","",0,"",[],[],[],353,"","",""
1336,837,1,1,"grant_micro","","","Changes the appearance of any equipped One Hand Axe, Sword or Mace to the WuQi Axe.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],379,"","",""
1337,838,1,1,"grant_micro","","","Adds the Demonic Wings Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],348,"","",""
