151,"vaal_lightning_arrow","Vaal Lightning Arrow","Fires charged arrows, which repeatedly travel for a short time before changing direction. When they hit enemies, they are struck by a bolt of lightning which damages a number of surrounding enemies.",1,"Art/2DArt/SkillIcons/lightningarrow.dds","[1,2]","[0,40,7,2,56,14,13,15,30,37]",[13],"","",22,1,"[4003,4178,17998,18001]","[24,434,4988,17916]",[],"",""
152,"taunt","Taunt","",1,"",[2],[],[],"","",22,1,[],[],[],"",""
153,"haste","Haste","Casts an aura that increases the movement speed, attack speed and cast speed of you and your allies.",1,"Art/2DArt/SkillIcons/auraspeed.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/haste.jpg",22,1,"[4324,8265,14997,15027,15917]","[13980,14001,14720,14898,1932]",[],"",""
154,"vaal_haste","Vaal Haste","Casts a temporary aura that increases the movement speed, attack speed and cast speed of you and your allies.",1,"Art/2DArt/SkillIcons/auraspeed.dds",[4],"[1,4,7,14,22,8,37,38,71,63,84,85,89]",[],"","",22,1,"[4324,14997,15027,15917]","[13980,14720,14898,1932]",[],"",""
155,"purity","Purity of Elements","Casts an aura that grants elemental resistances and elemental ailment immunity to you and your allies.",1,"Art/2DArt/SkillIcons/auraresist.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/purity.jpg",22,1,"[4318,8267,10963,15008,15038]","[13980,14001,1932,14720,14898]",[],"",""
156,"vitality","Vitality","Casts an aura that grants life regeneration to you and your allies.",1,"Art/2DArt/SkillIcons/auraregen.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/vitality.jpg",22,1,"[4321,8271,15013,15043]","[13980,14001,14720,14898]",[],"",""
157,"vaal_vitality","Vaal Vitality","Casts a temporary aura that grants life regeneration to you and your allies.",1,"Art/2DArt/SkillIcons/auraregen.dds",[4],"[1,4,7,14,22,8,37,38,71,63,84,85,89]",[],"","",22,1,"[4321,15013,15043]","[13980,14720,14898]",[],"",""
158,"discipline","Discipline","Casts an aura that grants additional energy shield and increased energy shield recharge rate to you and your allies.",1,"Art/2DArt/SkillIcons/auraenergy.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/discipline.jpg",22,1,"[4317,7859,8263,14994,15024]","[13980,1932,14001,14720,14898]",[],"",""
159,"vaal_discipline","Vaal Discipline","Casts a temporary aura that prevents energy shield recharge being delayed by damage taken for you and your allies.",1,"Art/2DArt/SkillIcons/auraenergy.dds",[4],"[1,4,7,14,22,8,37,38,71,63,84,85,89]",[],"","",22,1,"[4317,7859,14994,15024]","[13980,1932,14720,14898]",[],"",""
160,"aura_accuracy_and_crits","Precision","Casts an aura that grants accuracy and critical strike chance to you and your allies.",1,"Art/2DArt/SkillIcons/auracrit.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","",22,1,"[9537,9538,15006,15036,15131,18148]","[13980,14001,14720,14898,15132,1932]",[],"",""
161,"grace","Grace","Casts an aura that grants evasion to you and your allies.",1,"Art/2DArt/SkillIcons/auraevasion.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/grace.jpg",22,1,"[4323,7860,8264,14996,15026]","[13980,1932,14001,14720,14898]",[],"",""
162,"vaal_grace","Vaal Grace","Casts a temporary aura that grants you and your allies additional chance to evade attacks, and makes suppressed spell damage unlucky against you.",1,"Art/2DArt/SkillIcons/auraevasion.dds",[4],"[1,4,7,14,22,8,37,38,71,63,84,85,89]",[],"","",22,1,"[4323,7860,14996,15026]","[13980,1932,14720,14898]",[],"",""
163,"determination","Determination","Casts an aura that grants armour to you and your allies.",1,"Art/2DArt/SkillIcons/auraarmour.dds",[4],"[1,7,4,11,22,14,38,63,71,27,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/determination.jpg",22,1,"[4316,7858,8262,14993,15023]","[13980,1932,14001,14720,14898]",[],"",""
164,"vaal_determination","Determination","Casts a temporary aura that grants physical damage reduction and elemental resistances to you and your allies.",1,"Art/2DArt/SkillIcons/auraarmour.dds",[4],"[1,4,7,14,22,8,37,38,71,27,63,84,85,89]",[],"","",22,1,"[4316,7858,14993,15023]","[13980,1932,14720,14898]",[],"",""
165,"anger","Anger","Casts an aura that adds fire damage to the attacks and spells of you and your allies.",1,"Art/2DArt/SkillIcons/aurafire.dds",[4],"[1,7,4,11,22,14,38,28,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/anger.jpg",22,1,"[3604,3603,8260,14989,15019]","[1932,13980,14001,14720,14898]",[],"",""
166,"hatred","Hatred","Casts an aura that grants extra cold damage based on physical damage to you and your allies.",1,"Art/2DArt/SkillIcons/auracold.dds",[4],"[1,7,4,11,22,14,38,29,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/hatred.jpg",22,1,"[4314,7857,8266,13129,14998,15028]","[13980,1932,14001,13130,14720,14898]",[],"",""
167,"monster_hatred","","",1,"Art/2DArt/SkillIcons/auracold.dds",[4],"[1,7,4,11,22,14,38,29,31,71,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/hatred.jpg",22,1,"[4314,14998,15028]","[13980,14720,14898]",[],"",""
168,"wrath","Wrath","Casts an aura that adds lightning damage to the attacks of you and your allies, and makes your spells deal more lightning damage.",1,"Art/2DArt/SkillIcons/auralightning.dds",[4],"[1,7,4,11,22,14,38,30,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/wrath.jpg",22,1,"[4322,7856,8272,15014,15044]","[13980,1932,14001,14720,14898]",[],"",""
169,"burning_arrow","Burning Arrow","Fires a burning arrow that deals fire damage and has a chance to ignite.",1,"Art/2DArt/SkillIcons/firearrow.dds","[1,2]","[0,40,57,2,56,14,13,15,28,43,31]",[13],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/burning_arrow.jpg",22,1,"[4251,3976,4252,10733,17989]","[611,24,447,4525,17913]",[],"",""
170,"vaal_burning_arrow","Vaal Burning Arrow","Fires an arrow that explodes, dealing fire damage to its target and other nearby enemies, with an increased chance of igniting them.",1,"Art/2DArt/SkillIcons/firearrow.dds","[1,2]","[0,40,2,56,14,13,15,7,37,28,45]",[13],"","",22,1,"[4251,3976,4252,10733,17989]","[611,24,447,4525,17913]",[],"",""
171,"clarity","Clarity","Casts an aura that grants mana regeneration to you and your allies.",1,"Art/2DArt/SkillIcons/auramana.dds",[4],"[1,7,4,11,22,14,38,63,71,80,84,85,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/clarity.jpg",22,1,"[4313,8261,14992,15022]","[13980,14001,14720,14898]",[],"",""
172,"vaal_clarity","Vaal Clarity","Casts a temporary aura that lets you and your allies cast skills without paying their mana costs.",1,"Art/2DArt/SkillIcons/auramana.dds",[4],"[1,4,7,14,22,8,37,38,71,63,84,85,89]",[],"","",22,1,"[4313,14992,15022]","[13980,14720,14898]",[],"",""
173,"insectspawnerspawn","","",1,"",[4],"[1,5,76]",[],"","",22,1,[],[],"[0,19,20,23]","",""
174,"detonate_mines","Detonate Mines","Detonates a Mine, starting a Detonation Sequence which will detonate other Mines around it.",1,"Art/2DArt/SkillIcons/detonatemines.dds","[1,22]","[1,13,14,31,63,89]",[],"","",22,1,[],[],[],"",""
175,"totem_earthquake","Shockwave Totem","Summons a totem that shakes the earth around it, knocking back and damaging nearby enemies",1,"Art/2DArt/SkillIcons/earthquaketotem.dds","[4,20,22]","[1,6,7,13,15,25,21,71,27,83]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/totem_earthquake.jpg",5,1,"[4290,4197,4033]","[216,434,24]",[],"",""
176,"totem_life_regen","Rejuvenation Totem","Summons a totem that has an aura which regenerates life for you and your nearby allies.",1,"Art/2DArt/SkillIcons/liferegentotem.dds","[4,20]","[1,4,7,22,13,15,25,38,71,26]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/totem_life_regen.jpg",4,1,"[4287,18047]","[1932,4144]",[],2,""
177,"vaal_totem_life_regen","Vaal Rejuvenation Totem","Summons a totem that has an aura which regenerates life for you and your nearby allies. When things affected by the aura are hit, the totem's life is removed instead for some of the damage.",1,"Art/2DArt/SkillIcons/liferegentotem.dds","[4,20]","[1,4,7,22,13,15,25,38,71,26,37]",[],"","",21,1,"[4287,18047]","[1932,4144]",[],2,""
178,"trap_convert","Conversion Trap","Throws a trap that, when triggered by an enemy, converts that enemy to your side for a short duration. Does not affect unique monsters or players.",1,"Art/2DArt/SkillIcons/conversiontrap.dds",[2],"[1,8,15,32,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/trap_convert.jpg",22,1,[4364],[3336],[],2,""
179,"trap_beartrap","Bear Trap","Throws a trap that damages and immobilises a single enemy for a duration based on how much damage was dealt. After the immobilise expires, a debuff remains on the enemy for a duration, lowering their movement speed by an amount which lessens over time. The affected enemy will take increased damage from traps and mines until the debuff expires. Modifiers to spell damage do not affect this skill's damage.",1,"Art/2DArt/SkillIcons/beartrap.dds",[2],"[1,8,15,32,6,27,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/trap_beartrap.jpg",22,1,"[4353,4043,7748]","[3336,24,7747]",[],2,""
180,"mine_freeze","Freeze Mine","Lays a remote mine that you can detonate to freeze all enemies in the area.",1,"Art/2DArt/SkillIcons/iconicetrap.dds","[1,2]","[1,6,7,35,29,71,11]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/mine_freeze.jpg",22,1,"[4369,4050]","[434,24]",[],2,""
181,"trap_ground_fire","Fire Trap","Throws a trap that explodes when triggered, dealing fire damage to surrounding enemies and leaving an area of burning ground that damages enemies who walk through it.",1,"Art/2DArt/SkillIcons/groundfire.dds","[2,1]","[1,8,6,15,7,24,32,34,28,71]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/trap_ground_fire.jpg",22,1,"[4215,4254,3980,6279,7751,18022]","[3336,209,24,1775,215,17934]",[],2,""
182,"ground_fire_self","Fire Trap","Throws a trap that explodes when triggered, dealing fire damage to surrounding enemies and leaving an area of burning ground that damages enemies who walk through it.",1,"Art/2DArt/SkillIcons/groundfire.dds",[4],"[1,8,6,7,24,34,28,71]",[],"","",22,1,[],[],[],"",""
183,"vaal_fire_trap","Vaal Fire Trap","Throws multiple traps that explode when triggered, dealing fire damage to surrounding enemies and leaving areas of burning ground that damages enemies who walk through them.",1,"Art/2DArt/SkillIcons/groundfire.dds","[2,1]","[1,8,6,15,7,24,32,34,37,28,71]",[],"","",22,1,[4215],[3336],[],"",""
184,"trap_ground_caustic_cloud","","",1,"","[2,1]","[1,8,6,15,7,32,34,41,71]",[],"","",22,1,[],[],[],"",""
185,"ground_caustic_cloud","","",1,"","[2,1]","[1,8,6,7,34,31,41,71]",[],"","",22,1,[],[],[],"",""
186,"trap_ground_ice","","",1,"","[2,1]","[1,8,6,15,7,32,34,29,71]",[],"","",22,1,[],[],[],"",""
187,"totem_taunt","Decoy Totem","Summons a totem that taunts nearby monsters to attack it.",1,"Art/2DArt/SkillIcons/taunttotem.dds",[4],"[1,13,15,7,25,21,71,89]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/totem_taunt.jpg",6,1,"[4195,4284,18047]","[434,166,4144]",[],"",""
188,"totem_consume_corpse","Devouring Totem","Summons a totem that can consume nearby corpses. If you are hurt, it will destroy a corpse to leech life to you.",1,"Art/2DArt/SkillIcons/devouringtotem.dds","[6,20]","[1,13,15,25]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/strength/totem-consume-corpse.png",7,1,[18047],[4144],[],"",""
189,"necromancer_revive_skeleton","","",1,"",[6],[1],[],"","",22,1,[],[],[],"",""
190,"suicide_explosion","","",1,"","[2,1]","[1,7,6,71,31]",[],"","",22,1,[],[],[],"",""
191,"suicide_explosion_self","","",1,"",[4],"[1,6,7,71]",[],"","",22,1,[],[],[],"",""
192,"summon_spawn","","",1,"",[4],"[1,21,31]",[],"","",22,1,[],[],[],"",""
193,"shadow_projectiles","Ethereal Knives","Fires an arc of knives in front of the caster which deals physical damage.",1,"Art/2DArt/SkillIcons/shadowprojectiles.dds","[2,1]","[1,6,2,56,14,13,15,21,31,69,27,8]",[],"","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/shadow_projectiles.jpg",22,1,"[3996,4222,5395,5391,5389,7954,5393]","[24,175,352,173,1777,6235,1400]",[],"",""
194,"shadow_projectiles_no_los","Ethereal Knives","Fires an arc of knives in front of the caster which deals physical damage.",1,"Art/2DArt/SkillIcons/shadowprojectiles.dds","[2,1,8]","[1,6,2,56,14,13,15,21,31,69,27]",[],"","",22,1,[],[],[],"",""
