1062,218,50,"Ralakesh","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1363,5,"",1363,[1607],"",""
1063,218,50,"Open Pantheon","","",34,"",71,[],"",""
1064,219,50,"Gruthkul","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1365,5,"",1365,[1610],"",""
1065,219,50,"Open Pantheon","","",34,"",71,[],"",""
1066,219,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1405,5,"",71,[1753],"",""
1067,220,50,"Arakaali","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1368,5,"",1368,[1613],"",""
1068,220,50,"Open Pantheon","","",34,"",71,[],"",""
1069,221,50,"Maligaro","triggerer.FinishNPCChat();",1360,5,"",1360,[1603],"",""
1070,221,50,"Maligaro","triggerer.FinishNPCChat();",71,5,"",1360,[1603],"",""
1071,231,50,"Greetings","",1502,3,"",1502,[1625],"",""
1072,231,50,"Reviving Tolman","",1456,5,"",71,[1626],"",""
1073,231,50,"Tolman","","",3,"",1466,[1629],"",""
1074,231,50,"Grigor","","",3,"",1467,[1632],"",""
1075,231,50,"Emperor Veruso","","",3,"",1468,[1631],"",""
1076,231,50,"The Ankh of Eternity","","",3,"",1469,[1630],"",""
1077,231,50,"Tolman","",1451,5,"",71,[1628],"",""
1078,231,50,"Tolman Reward","",1450,6,57,71,[],"",""
1079,231,50,"Purchase Items","","",24,"",71,[],"",""
1080,231,50,"Sell Items","","",25,"",71,[],"",""
1081,232,50,"The Ankh of Eternity","triggerer.FinishNPCChat();",1456,5,"",71,[1627],"",""
1082,232,50,"The Ankh of Eternity","triggerer.FinishNPCChat();",71,5,"",71,[1627],"",""
1083,232,50,"The Ankh of Eternity","triggerer.FinishNPCChat();",71,5,"",71,[1627],"",""
1084,232,50,"The Ankh of Eternity","triggerer.SetQuestFlag(\""a8q6-DeliveredItem\"");  triggerer.FinishNPCChat(); Transition();",1452,5,"",71,[1633],"",""
1085,232,50,"The Ankh of Eternity","triggerer.FinishNPCChat(); Transition();",1452,5,"",71,[1633],"",""
1086,232,50,"Tolman","triggerer.FinishNPCChat(); triggerer.SetQuestFlag(\""a8q6-AfterTolman\"");",1465,5,"",71,[1634],"",""
1087,232,50,"Tolman","triggerer.FinishNPCChat();",71,5,"",71,[1634],"",""
1088,229,50,"Greetings","",1470,3,"",1470,[1635],"",""
1089,229,50,"Clarissa and Tolman","","",3,"",1471,[1636],"",""
1090,229,50,"Doedre Darktongue","",1472,3,"",1472,[1637],"",""
1091,229,50,"Doedre Darktongue","",1473,5,"",71,[1638],"",""
1092,229,50,"Doedre Reward","",1422,6,54,71,[],"",""
1093,229,50,"The High Gardens","","",3,"",1474,[1639],"",""
1094,229,50,"The Ankh of Eternity","","",3,"",1475,[1640],"",""
1095,229,50,"Solaris and Lunaris","","",3,"",1476,[1641],"",""
1096,229,50,"Solaris and Lunaris","",1477,3,"",1477,[1642],"",""
1097,229,50,"The Orbs of Sun and Moon","","",3,"",1478,[1643],"",""
1098,229,50,"Grigor","","",3,"",1479,[1644],"",""
1099,229,50,"Yugul","",1482,3,"",1482,[1646],"",""
1100,229,50,"Yugul","",1480,5,"",71,[1647],"",""
1101,229,50,"Yugul Reward","",1437,6,55,71,[],"",""
1102,229,50,"The Wings of Vastiri","",1447,5,"",71,[1648],"",""
1103,229,50,"The Wings of Vastiri","",1443,5,"",71,[1649],"",""
1104,229,50,"The Wings of Vastiri","","",5,"",71,[1649],"",""
1105,229,50,"Wings of Vastiri Reward","",1442,6,56,71,[],"",""
1106,229,50,"The Wings of Vastiri","","",3,"",1483,[1650],"",""
1107,229,50,"Hector Titucius","","",3,"",1481,[1645],"",""
1108,229,50,"Purchase Items","","",24,"",71,[],"",""
1109,229,50,"Sell Items","","",25,"",71,[],"",""
1110,230,50,"Solaris and Lunaris","",1431,3,"",1431,[1614],"",""
1111,230,50,"The Sun Orb","",1484,3,"",1484,[1615],"",""
1112,230,50,"The Moon Orb","",1485,3,"",1485,[1616],"",""
1113,230,50,"The Orbs of Sun and Moon","","",3,"",1486,[1617],"",""
1114,230,50,"Grigor","","",3,"",1487,[1619],"",""
1115,230,50,"Clarissa and Tolman","","",3,"",1488,[1620],"",""
1116,230,50,"Clarissa and Tolman","","",3,"",1489,[1621],"",""
1117,230,50,"The Gemling Legion","",1463,5,"",71,[1622],"",""
1118,230,50,"The Gemling Legion","",1463,5,"",71,[1622],"",""
1119,230,50,"The Gemling Legion","",1460,5,"",71,[1624],"",""
1120,230,50,"Gemling Legion Reward","",1459,6,58,71,[],"",""
1121,230,50,"Gemling Legionnaires","","",3,"",1490,[1623],"",""
1122,230,50,"Solaris and Lunaris","",1503,3,"",1503,[1618],"",""
1123,230,50,"Gamble for Items","","",24,"",71,[],"",""
1124,230,50,"Sell Items","","",25,"",71,[],"",""
1125,234,50,"Doedre Darktongue","",1425,5,"",71,[1651],"",""
1126,234,50,"Doedre Darktongue","",1491,5,"",1491,[1652],"",""
1127,234,50,"Reflection of Terror","",1440,5,"",71,[1653],"",""
1128,234,50,"Reflection of Terror","",1440,5,"",71,[1653],"",""
1129,234,50,"Yugul","","",3,"",1493,[1654],"",""
1130,234,50,"Yugul","",1494,5,"",1494,[1655],"",""
1131,234,50,"The Eternal Sun","","",3,"",1495,[1656],"",""
1132,234,50,"Solaris","","",3,"",1496,[1657],"",""
1133,234,50,"The Eternal Moon","","",3,"",1497,[1658],"",""
1134,234,50,"Lunaris","","",3,"",1498,[1659],"",""
1135,234,50,"Solaris and Lunaris","",1499,5,"",1499,[1660],"",""
1136,234,50,"Open Pantheon","","",34,"",71,[],"",""
1137,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1389,5,"",71,[1753],"",""
1138,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1390,5,"",71,[1753],"",""
1139,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1391,5,"",71,[1753],"",""
1140,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1392,5,"",71,[1753],"",""
1141,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1393,5,"",71,[1753],"",""
1142,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1394,5,"",71,[1753],"",""
1143,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1395,5,"",71,[1753],"",""
1144,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1396,5,"",71,[1753],"",""
1145,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1397,5,"",71,[1753],"",""
1146,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1398,5,"",71,[1753],"",""
1147,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1399,5,"",71,[1753],"",""
1148,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1400,5,"",71,[1753],"",""
1149,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1402,5,"",71,[1753],"",""
1150,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1405,5,"",71,[1753],"",""
1151,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1406,5,"",71,[1753],"",""
1152,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1407,5,"",71,[1753],"",""
1153,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1401,5,"",71,[1753],"",""
1154,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1404,5,"",71,[1753],"",""
1155,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1408,5,"",71,[1753],"",""
1156,234,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1403,5,"",71,[1753],"",""
1157,235,50,"Doedre"," triggerer.FinishNPCChat();",1491,5,"",1491,[1652],"",""
1158,235,50,"Doedre"," triggerer.FinishNPCChat();",71,5,"",1491,[1652],"",""
1159,236,50,"Yugul","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1494,5,"",1494,[1655],"",""
1160,236,50,"Open Pantheon","","",34,"",71,[],"",""
1161,236,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1406,5,"",71,[1753],"",""
1162,237,50,"Solaris and Lunaris","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1499,5,"",1499,[1660],"",""
1163,237,50,"Open Pantheon","","",34,"",71,[],"",""
1164,240,50,"Read","",71,3,"",1507,[1663],"",""
1165,241,50,"Read","",71,3,"",71,[1567],"",""
1166,242,50,"Read","",71,3,"",71,[1662],"",""
1167,243,50,"Read","",71,3,"",71,[1664],"",""
1168,244,50,"Read","",71,3,"",71,[1665],"",""
1169,245,50,"Read","",71,3,"",71,[1666],"",""
1170,246,50,"Read","",71,3,"",71,[1667],"",""
1171,247,50,"Read","",71,3,"",71,[1668],"",""
1172,248,50,"Read","",71,3,"",71,[1669],"",""
1173,249,50,"Read","",71,3,"",71,[1670],"",""
1174,250,50,"Read","",71,3,"",71,[1671],"",""
1175,251,50,"Read","",71,3,"",71,[1661],"",""
1176,252,50,"Read","",71,3,"",71,[1672],"",""
1177,253,50,"Read","","",3,"",71,[1673],"",""
1178,254,50,"Read","","",3,"",71,[1674],"",""
1179,255,50,"Read","","",3,"",71,[1675],"",""
1180,256,50,"Read","",71,3,"",71,[1676],"",""
1181,257,50,"Read","",71,3,"",71,[1677],"",""
1182,258,50,"Read","",71,3,"",71,[1678],"",""
1183,259,50,"Read","",71,3,"",71,[1679],"",""
1184,260,50,"Read","",71,3,"",71,[1680],"",""
1185,261,50,"Read","","",3,"",71,[1681],"",""
1186,262,50,"Read","","",3,"",71,[1682],"",""
1187,263,50,"Read","","",3,"",71,[1683],"",""
1188,264,50,"Read","","",3,"",71,[1684],"",""
1189,265,50,"Read","","",3,"",71,[1685],"",""
1190,266,50,"Read","","",3,"",71,[1686],"",""
1191,267,50,"Read","","",3,"",71,[1687],"",""
1192,268,50,"Read","","",3,"",71,[1688],"",""
1193,269,50,"Read","",71,3,"",71,[1689],"",""
1194,270,50,"Read","",71,3,"",71,[1690],"",""
1195,271,50,"Read","",71,3,"",71,[1691],"",""
1196,272,50,"Read","",71,3,"",71,[1692],"",""
1197,273,50,"Read","",71,3,"",71,[1693],"",""
1198,274,50,"Read","",71,3,"",71,[1694],"",""
1199,275,50,"Read","",71,3,"",71,[1695],"",""
1200,276,50,"Read","",71,3,"",71,[1696],"",""
1201,277,50,"Read","",71,3,"",71,[1697],"",""
1202,278,50,"Read","",71,3,"",71,[1698],"",""
1203,279,50,"Read","",71,3,"",71,[1699],"",""
1204,280,50,"Read","",71,3,"",71,[1700],"",""
1205,281,50,"Read","",71,3,"",71,[1701],"",""
1206,315,50,"Read","",71,3,"",71,[1702],"",""
1207,316,50,"Read","",71,3,"",71,[1703],"",""
1208,317,50,"Read","",71,3,"",71,[1704],"",""
1209,282,50,"Greetings","",1577,3,"",1577,[1705],"",""
1210,282,50,"Oyun","",1578,3,"",1578,[1706],"",""
1211,282,50,"Kira","","",3,"",1579,[1707],"",""
1212,282,50,"Irasha","","",3,"",1580,[1708],"",""
1213,282,50,"The Storm Blade","",1576,5,"",71,[1709],"",""
1214,282,50,"The Storm Blade","",1572,5,"",71,[1710],"",""
1215,282,50,"The Storm Blade","","",5,"",71,[1710],"",""
1216,282,50,"Storm Blade Reward","",1571,6,60,71,[],"",""
1217,282,50,"The Old Gods","","",3,"",1581,[1712],"",""
1218,282,50,"Oyun","","",3,"",1582,[1713],"",""
1219,282,50,"Tasuni","","",3,"",1583,[1714],"",""
1220,282,50,"Irasha","","",3,"",1583,[1715],"",""
1221,282,50,"The Beast","",1584,3,"",1584,[1716],"",""
1222,282,50,"The Maraketh Calendar","",1626,5,"",71,[1717],"",""
1223,282,50,"The Maraketh Calendar","",1626,5,"",71,[1717],"",""
1224,282,50,"The Maraketh Calendar","",1622,5,"",71,[1718],"",""
1225,282,50,"The Maraketh Calendar","","",5,"",71,[1718],"",""
1226,282,50,"Maraketh Calendar Reward","",1621,6,61,71,[],"",""
1227,282,50,"General Adus","","",3,"",1585,[1719],"",""
1228,282,50,"Bottled Storm","",1634,5,"",71,[1711],"",""
1229,282,50,"Take Bottled Storm","",1633,6,63,71,[],"",""
1230,282,50,"Purchase Items","","",24,"",71,[],"",""
1231,282,50,"Sell Items","","",25,"",71,[],"",""
1232,283,50,"Greetings","",1586,3,"",1586,[1720],"",""
1233,283,50,"Oyun","",1587,5,"",71,[1721],"",""
1234,283,50,"Feather of Sekhema","",1564,5,"",71,[1722],"",""
1235,283,50,"Feather of Sekhema","","",5,"",71,[1722],"",""
1236,283,50,"Feather Reward","",1563,6,59,71,[],"",""
1237,283,50,"Feather of Sekhema","",1592,3,"",1592,[1723],"",""
1238,283,50,"Sin","","",3,"",1588,[1724],"",""
1239,283,50,"The Beast","","",3,"",1589,[1725],"",""
1240,283,50,"The Beast","",1590,3,"",1590,[1726],"",""
1241,283,50,"Irasha","","",3,"",1663,[1727],"",""
1242,283,50,"Trade Divination Cards","","",32,"",71,[],"",""
1243,283,50,"Gamble for Items","","",24,"",71,[],"",""
1244,283,50,"Sell Items","","",25,"",71,[],"",""
1245,284,50,"Introduction","",1593,3,"",1593,[1728],"",""
1246,284,50,"Oyun","",1594,5,"",71,[1729],"",""
1247,284,50,"Feather of Sekhema","",1564,5,"",71,[1730],"",""
1248,284,50,"Feather of Sekhema","","",5,"",71,[1730],"",""
1249,284,50,"Feather Reward","",1563,6,59,71,[],"",""
1250,284,50,"Feather of Sekhema","",1592,3,"",1592,[1731],"",""
1251,284,50,"Maraketh Tradition","","",3,"",1596,[1732],"",""
1252,284,50,"Maraketh Justice","","",3,"",1597,[1739],"",""
1253,284,50,"Tasuni","","",3,"",1598,[1733],"",""
1254,284,50,"Petarus and Vanja","","",3,"",1599,[1734],"",""
1255,284,50,"Kira","","",3,"",1600,[1735],"",""
1256,284,50,"Garukhan","","",3,"",1601,[1736],"",""
1257,284,50,"Garukhan","","",3,"",1602,[1737],"",""
1258,284,50,"Lady Dialla","","",3,"",1603,[1738],"",""
1259,284,50,"Trading","","",3,"",1604,[1740],"",""
1260,284,50,"Beast Blood","","",3,"",1605,[1742],"",""
1261,284,50,"The Beast","",1606,3,"",1606,[1741],"",""
1262,284,50,"Shakari","",1637,5,"",71,[1743],"",""
1263,284,50,"Shakari","",1638,5,"",71,[1744],"",""
1264,284,50,"Shakari Reward","",1628,6,62,71,[],"",""
1265,284,50,"Purchase Items","","",24,"",71,[],"",""
1266,284,50,"Sell Items","","",25,"",71,[],"",""
1267,285,50,"The Dark Ember","",1560,5,"",71,[1745],"",""
1268,285,50,"Trarthan Powder","","",3,"",1607,[1748],"",""
1269,285,50,"Chimeric Acid","","",3,"",1608,[1747],"",""
1270,285,50,"_take_ingredients_","",1556,5,"",71,[1752],"",""
1271,285,50,"_take_ingredient1_","",1556,5,"",71,[1752],"",""
1272,285,50,"_take_ingredient2_","",1557,5,"",71,[1752],"",""
1273,285,50,"_take_ingredient1_","",1556,5,"",71,[1751],"",""
1274,285,50,"_take_ingredient2_","",1557,5,"",71,[1751],"",""
1275,285,50,"The Dark Ember","",1555,5,"",71,[1746],"",""
1276,285,50,"Garukhan","","",3,"",1609,[1750],"",""
1277,285,50,"Queen of the Winds","","",3,"",1610,[1749],"",""
1278,285,50,"Garukhan","",1616,3,"",1616,[1759],"",""
1279,285,50,"Shakari","",1635,5,"",71,[1760],"",""
1280,285,50,"Shakari","",1635,5,"",71,[1760],"",""
1281,285,50,"Queen of the Sands","","",3,"",1640,[1762],"",""
1282,285,50,"Shakari","",1639,5,"",1639,[1761],"",""
1283,285,50,"Open Pantheon","","",34,"",71,[],"",""
1284,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1389,5,"",71,[1753],"",""
1285,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1390,5,"",71,[1753],"",""
1286,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1391,5,"",71,[1753],"",""
1287,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1392,5,"",71,[1753],"",""
1288,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1393,5,"",71,[1753],"",""
1289,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1394,5,"",71,[1753],"",""
1290,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1395,5,"",71,[1753],"",""
1291,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1396,5,"",71,[1753],"",""
1292,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1397,5,"",71,[1753],"",""
1293,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1398,5,"",71,[1753],"",""
1294,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1399,5,"",71,[1753],"",""
1295,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1400,5,"",71,[1753],"",""
1296,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1402,5,"",71,[1753],"",""
1297,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1405,5,"",71,[1753],"",""
1298,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1406,5,"",71,[1753],"",""
1299,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1407,5,"",71,[1753],"",""
1300,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1401,5,"",71,[1753],"",""
1301,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1404,5,"",71,[1753],"",""
1302,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1408,5,"",71,[1753],"",""
1303,285,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1403,5,"",71,[1753],"",""
1304,286,50,"The Beast","",1560,5,"",71,[1754],"",""
1305,286,50,"_take_ingredients_","",1556,5,"",71,[1752],"",""
1306,286,50,"_take_ingredient1_","",1556,5,"",71,[1752],"",""
1307,286,50,"_take_ingredient2_","",1557,5,"",71,[1752],"",""
1308,286,50,"_take_ingredient1_","",1556,5,"",71,[1751],"",""
1309,286,50,"_take_ingredient2_","",1557,5,"",71,[1751],"",""
1310,286,50,"The Beast","ForEachOfType( Metadata/QuestObjects/Act9/BeastMembraneTransition, { DirtyTransition(); } ); ForEachOfType( Metadata/QuestObjects/Act9/BeastMembraneAnimated, { DirtyTransition(); } ); triggerer.FinishNPCChat();",1611,5,"",71,[1755],"",""
1311,286,50,"The Dark Ember","","",3,"",1613,[1757],"",""
1312,286,50,"The Black Core","","",3,"",1612,[1756],"",""
1313,286,50,"Cataclysm","","",3,"",1614,[1758],"",""
1314,287,50,"Garukhan","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1616,5,"",1616,[1759],"",""
1315,287,50,"Open Pantheon","","",34,"",71,[],"",""
1316,287,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1408,5,"",71,[1753],"",""
1317,288,50,"Shakari","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1639,5,"",1639,[1761],"",""
1318,288,50,"Open Pantheon","","",34,"",71,[],"",""
1319,288,50,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1407,5,"",71,[1753],"",""
