1187,968,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1188,968,4,"",1,"[1777,173]","[1,4]",[],"","",[],"Web Launch",[]
1189,972,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1190,973,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1191,1103,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1192,3763,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1193,3763,3,"","",[70],[-50],"[4599,4600,4601,4602,4603,4604,4605]","","",[13396],"Soul Strike",[]
1194,4485,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1195,4485,3,"","",[],[],"[117,118,119,120,121,122]","","on_event_slamma1_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered1 );\"" on_event_slamma2_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered2 );\"" on_event_slamma3_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered3 );\"" on_event_slamma4_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered4 );\"" on_event_slamma5_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered5 );\"" on_event_slamma6_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered6 );\""",[],"Rock Slam",[]
1196,101,0,"","",[173],[2],[],"","",[],"Bowshot",[]
1197,101,4,"","","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",[],"","",[],"Arrow Nova",[]
1198,101,2,"","","[173,482]","[4,80]",[],"","",[],"Doom Arrow",[]
1199,350,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1200,351,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1201,361,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1202,361,2,"","",[],[],[],"","",[],"Mass Power",[]
1203,361,3,"",40,"[70,214,173]","[-30,1,2]",[9511],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",[3603]
1204,362,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1205,362,2,"","",[],[],[],"","",[],"Mass Power",[]
1206,362,3,"",40,"[70,214,173]","[-30,1,2]",[9511],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",[3603]
1207,877,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1208,877,1,"","","[173,485]","[4,100]",[],"","",[],"Snake Spit",[]
1209,877,4,"",20,[],[],[5057],"","",[],"Caustic Spit",[]
1210,878,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1211,878,1,"","","[173,485]","[4,100]",[],"","",[],"Snake Spit",[]
1212,878,4,"",20,[],[],[5057],"","",[],"Caustic Spit",[]
1213,1463,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1214,1463,4,"","","[215,434]","[100,250]",[],"","",[],"Caustic Leap",[]
1215,1464,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1216,1464,4,"","","[215,434]","[100,250]",[],"","",[],"Caustic Leap",[]
1217,444,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1218,444,2,"","",[70],[-20],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",[]
1219,444,1,"","",[],[],[8108],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[3603]
1220,444,3,"","",[70],[-40],[8156],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",[]
1221,445,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1222,445,2,"","",[70],[-20],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",[]
1223,445,1,"","",[],[],[8108],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[3603]
1224,445,3,"","",[70],[-40],[8156],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",[]
1225,1522,0,"","",[],[],[],"","",[],"Insect Spit",[]
1226,1522,3,"","",[],[],[],"","",[],"Caustic Breath",[]
1227,1522,4,"","",[],[],[],"","",[],"Toxic Growths",[]
1228,4800,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1229,4800,1,"","",[70],[-40],[8109],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",[3603]
1230,4801,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1231,4801,1,"","",[70],[-40],[8109],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",[3603]
1232,363,0,"","",[70],[-30],[],"","",[],"Lunging Strike",[]
1233,363,2,"","",[],[],[],"","",[],"Chieftain Slam",[]
1234,363,3,"","",[488],[-50],[],"","",[],"Call Parasites",[]
1235,497,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1236,4245,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1237,4245,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1238,4251,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1239,4251,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1240,191,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1241,191,1,"","",[],[],[],"","",[],"Spectral Throw",[]
1242,191,4,"","",[],[],[],"","",[],"Vaal Spectral Throw",[]
1243,492,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1244,492,1,"","",[],[],[],"","",[],"Sea Surge",[]
1245,492,4,"",23,[],[],[],"","",[],"Siren's Call",[]
1246,501,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1247,501,2,"","",[],[],[],"","",[],"Crab Slam",[]
1248,3041,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1249,3041,1,"","","[3881,196]","[50,1]",[],"","",[],"Blinding Gaze",[]
1250,4241,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1251,4241,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1252,4254,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1253,4254,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1254,5637,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1255,5637,1,"","",[],[],[],"","",[],"Charged Leap",[]
1256,527,0,"","",[],[],[],"","",[],"Bowshot",[]
1257,527,1,"","",[173],[4],[],"","",[],"Lightning Arrow",[]
1258,527,4,"",53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",[],"","",[],"Galvanic Rain",[]
1259,534,0,"","",[],[],[],"","",[],"Bowshot",[]
1260,534,1,"","","[173,175]","[4,100]",[],"","",[],"Tornado Shot",[]
1261,534,2,"",53,"[10547,1777,173]","[1,1,7]",[],"","",[],"Tornado Rain",[]
1262,657,0,"","",[2599],[100],[],"","",[],"Lunging Strike",[]
1263,657,2,"","","[214,70]","[2,150]",[],"","",[],"Frost Blades",[]
1264,1073,3,"",25,[4578],[1],[],"","",[],"Rapid Frostbolt",[]
1265,1073,3,"",25,"[2119,2120,2121,1211,1789]","[10,2000,360,100,50]",[],"","",[],"Frostbolt Helix",[]
1266,1073,1,"",25,[173],[4],[],"","",[],"Frost Surge",[]
1267,4248,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1268,4482,1,"",13,[],[],[],"","",[],"Rock Slam",[]
1269,4482,2,"",13,[5751],[-50],[],"","",[],"Ground Churn",[]
1270,4482,4,"",13,[5751],[-50],[],"","",[],"Earth Churner",[]
1271,4822,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1272,4823,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1273,4823,4,"","",[],[],"[5054,9488]","","on_event_tar_for_MerveilWarp = \""TriggerSkill( MetamorphosisMassTarGroundTrigger );\""",[],"Tar Dive",[]
1274,5165,1,"","",[],[],[],"","",[],"Cleaving Claw",[]
1275,5165,2,"","",[],[],[],"","",[],"Brine Crush",[]
1276,5165,3,"",22,[],[],[],"","",[],"Surging Sands",[]
1277,106,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1278,106,2,"",9,"[2359,1920]","[1,-20]",[],"","",[],"Beast Cleave",[]
1279,106,3,"",13,"[1920,434]","[-60,30]",[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Parasitic Slam",[]
1280,107,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1281,107,2,"",9,"[2359,1920]","[1,-20]",[],"","",[],"Beast Cleave",[]
1282,107,3,"",13,"[1920,434]","[-60,30]",[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Parasitic Slam",[]
1283,393,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1284,393,1,"","",[],[],[],"","",[],"Rollout",[]
1285,548,0,"","",[],[],[],"","",[],"Bowshot",[]
1286,548,2,"",1,[1920],[-50],[],"","",[],"Explosive Barrage",[]
1287,548,3,"",53,"[173,482,195]","[4,100,1]",[],"","",[],"Explosive Rain",[]
1288,550,0,"","",[],[],[],"","",[],"Bowshot",[]
1289,550,2,"",1,[1920],[-50],[],"","",[],"Explosive Barrage",[]
1290,550,3,"",53,"[173,482,195]","[4,100,1]",[],"","",[],"Explosive Rain",[]
1291,553,0,"","",[],[],[],"","",[],"Bowshot",[]
1292,553,2,"",1,[1920],[-50],[],"","",[],"Explosive Barrage",[]
1293,553,3,"",53,"[173,482,195]","[4,100,1]",[],"","",[],"Explosive Rain",[]
1294,556,0,"","",[],[],[],"","",[],"Bowshot",[]
1295,556,2,"",1,[1920],[-50],[],"","",[],"Explosive Barrage",[]
1296,556,3,"",53,"[173,482,195]","[4,100,1]",[],"","",[],"Explosive Rain",[]
1297,688,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1298,688,1,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
1299,690,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1300,690,1,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
1301,693,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1302,693,1,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
1303,696,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1304,696,1,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
1305,3771,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1306,3771,1,"","","[173,2501,6842]","[3,15,1]",[],"","",[],"Vulture Mortar",[]
1307,3771,4,"","",[],[],"[9521,6285]","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam",[]
1308,4802,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1309,4802,2,"","",[70],[-40],[8109],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",[3603]
1310,663,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1311,663,3,"","","[214,8413,1920]","[1,100,30]",[],"","",[],"Spinning Scythe",[]
1312,415,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1313,415,1,"","",[548],[4],[],"","",[],"Summon Skeletons",[]
1314,415,2,"","",[650],[200],[],"","",[],"Unstable Skeletons",[]
1315,525,0,"","",[],[],[],"","",[],"Bowshot",[]
1316,525,1,"","","[173,2359,5345]","[4,1,-50]",[],"","",[],"Split Arrow",[]
1317,525,4,"",53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",[],"","",[],"Galvanic Rain",[]
1318,665,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1319,1187,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1320,1187,2,"","",[],[],[],"","",[],"Caustic Bomb",[]
1321,1190,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1322,1190,2,"","",[],[],[],"","",[],"Caustic Bomb",[]
1323,1193,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1324,1193,2,"","",[],[],[],"","",[],"Caustic Bomb",[]
1325,1676,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1326,1676,1,"","",[213],[100],[],"","",[],"Ground Slam",[]
1327,1678,0,"","",[],[],[],"","",[],"Bowshot",[]
1328,1678,1,"",1,[70],[-60],[],"","",[],"Burning Barrage",[]
1329,1678,3,"","","[173,1920]","[2,-20]",[],"","",[],"Vaal Burning Arrow",[]
1330,1678,4,"","",[173],[4],[5058],"","on_event_contact_for_BurningArrow = \""TriggerSkill( MetamorphosisCastBurningGround, TargetLocation );\""",[],"Blazing Arrow",[]
1331,1680,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1332,3887,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
1333,3887,1,"","",[175],[-150],[],"","",[],"Tracking Barrage",[]
1334,3887,3,"","",[2154],[3],[],"","",[],"Mass Summon Undead",[]
1335,193,0,"","",[173],[2],[],"","",[],"Wand Bolt",[]
1336,193,2,"","","[214,216]","[2,100]",[],"","",[],"Chilling Nova",[]
1337,193,4,"","",[],[],[],"","",[],"Chilling Nova",[]
1338,671,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1339,952,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1340,952,1,"","","[214,1920]","[1,66]",[],"","",[],"Viper Strike",[]
1341,952,3,"","","[214,70,634]","[2,100,-50]",[],"","",[],"Flicker Strike",[]
1342,952,2,"","",[],[],[5055],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",[]
1343,3662,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1344,3662,1,"","",[214],[2],[],"","",[],"Wraith Blades",[]
1345,3662,3,"","","[1777,173,214,1211]","[1,15,2,50]",[],"","",[],"Blade Ring",[]
1346,3662,4,"","","[2119,2121,2120,2470,1789]","[50,1800,5000,1,50]",[],"","",[],"Spiralling Blades",[]
1347,1408,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1348,1408,1,"","",[],[],[],"","",[],"Lightning Warp",[]
1349,1102,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
1350,1102,1,"","","[70,3361,215]","[-40,100,100]",[],"","",[],"Viper Strike",[]
1351,1102,3,"","","[1775,949]","[6,3]",[],"","",[],"Caustic Bomb",[]
1352,1897,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1353,1897,1,"","",[196],[1],[],"","",[],"Spark Nova",[]
1354,1897,2,"","","[1777,173,175,196,3559]","[1,25,150,1,100]",[],"","",[],"Spark Nova",[]
1355,1897,4,"",22,"[173,861,863,855,1777,1221,166,215,1211]","[4,6000,120,1,1,2,300,-75,200]",[],"","",[],"Sparking Contraption",[]
1356,1966,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1357,1966,1,"","",[196],[1],[],"","",[],"Spark Nova",[]
1358,1966,2,"","","[1777,173,175,196,3559]","[1,25,150,1,100]",[],"","",[],"Spark Nova",[]
1359,1966,4,"",22,"[173,861,863,855,1777,1221,166,215,1211]","[4,6000,120,1,1,2,300,-75,200]",[],"","",[],"Sparking Contraption",[]
1360,1899,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1361,1899,2,"","",[],[],[9518],"","on_event_contact_for_MonsterMortar = \""TriggerSkill( MetamorphosisCreateShockedGround, TargetLocation );\""",[],"Charged Mortar",[]
1362,1899,3,"","",[10852],[-15],[],"","",[],"Charged Barrage",[]
1363,1968,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1364,1968,2,"","",[],[],[9518],"","on_event_contact_for_MonsterMortar = \""TriggerSkill( MetamorphosisCreateShockedGround, TargetLocation );\""",[],"Charged Mortar",[]
1365,1968,3,"","",[10852],[-15],[],"","",[],"Charged Barrage",[]
1366,4099,0,"","",[],[],[],"","",[],"Eye Bolt",[]
1367,4099,2,"","",[],[],[],"","",[],"Ball Lightning",[]
1368,4114,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1369,4114,1,"","","[6056,1920]","[20,-60]",[],"on_start_Puncture = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Puncture",[3603]
1370,5354,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1371,5354,1,"","",[],[],[],"","",[],"Combo Strike",[]
1372,5354,2,"","",[],[],[],"","",[],"Telekinetic Blades",[]
1373,5354,3,"","",[],[],[],"","",[],"Teleport Slam",[]
1374,5359,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1375,5359,1,"","",[1211],[-20],[],"","",[],"Chaos Balls",[]
1376,5359,2,"","",[],[],[],"","",[],"Caustic Lightning",[]
1377,5359,3,"","",[],[],[],"","",[],"Chaos Mortar Barrage",[]
1378,5361,0,"","",[1211],[-20],[],"","",[],"Lunging Strike",[]
1379,5361,1,"","",[],[],[],"","",[],"Chaos Storm",[]
1380,5361,2,"","",[],[],[],"","",[],"Tail Strike",[]
1381,5361,4,"","","[434,357]","[100,5000]",[],"","",[],"Lightning Shield",[]
1382,5373,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1383,5373,3,"","",[1920],[-70],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Spider Slam",[]
1384,5374,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1385,5374,2,"","",[214],[1],[6786],"","",[],"Fire Strike",[]
1386,112,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1387,112,3,"","",[1920],[-20],[9497],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Beast Slam",[]
1388,414,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1389,414,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
1390,414,3,"","",[1211],[-50],[9493],"","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",[]
1391,3099,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1392,3099,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1393,3101,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1394,3101,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1395,3102,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1396,3102,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1397,3104,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1398,3104,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1399,3106,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1400,3106,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1401,3111,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1402,3111,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1403,81,0,"","",[],[],[],"","",[],"Bowshot",[]
1404,81,3,"","",[],[],[],"","",[],"Beast Snipe",[]
1405,81,1,"","","[10547,1777,173]","[1,1,4]",[],"","",[],"Arrow Blast",[]
1406,81,4,"","","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",[],"","",[],"Arrow Nova",[]
1407,86,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1408,86,2,"","",[7093],[100],[],"","",[],"Crushing Strike",[]
1409,86,1,"","","[214,70,634,5412]","[2,160,-50,100]",[],"","",[],"Beastial Cleave",[]
1410,90,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1411,90,2,"","",[1920],[-20],[6232],"","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",[]
1412,5380,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1413,5380,1,"","",[],[],[],"","",[],"Spear",[]
1414,5380,3,"","",[],[],[],"","",[],"Spear Barrage",[]
1415,23,0,"","",[],[],[],"","",[],"Bowshot",[]
1416,53,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1417,53,3,"","","[214,8413,1920]","[2,100,50]",[],"","",[],"Impaling Puncture",[]
1418,864,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1419,864,2,"","","[214,173,175]","[3,4,50]",[],"","",[],"Flame Spit",[]
1420,865,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1421,865,2,"","","[214,173,175]","[3,4,50]",[],"","",[],"Flame Spit",[]
1422,946,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1423,2633,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1424,2633,1,"","","[173,2301]","[2,1]",[],"","",[],"Devouring Blast",[]
1425,2640,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1426,2640,3,"","",[1920],[-33],[9568],"on_start_MonsterProjectileWeapon = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_metamortar_for_MonsterProjectileWeapon = \""TriggerSkill( MetamorphosisMortar );\""",[],"Devouring Blast",[3728]
1427,3112,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1428,3112,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1429,3114,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1430,3114,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1431,3115,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1432,3115,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1433,3117,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1434,3117,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1435,3119,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1436,3119,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1437,3121,0,"","",[1920],[-15],[],"","",[],"Lunging Strike",[]
1438,3121,2,"",23,"[2501,3208,5152]","[20,20,120]",[],"","",[],"Ursa Mortar",[]
1439,3980,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1440,3980,2,"","",[1920],[-60],[],"","",[],"Chaos Upheaval",[]
1441,3980,4,"","",[],[],[],"","",[],"Temporal Anomalies",[]
1442,5676,0,"","",[1920],[-20],[],"","",[],"Lunging Strike",[]
1443,5676,2,"","",[],[],[],"","",[],"Earthquake",[]
1444,5676,4,"",20,[],[],[],"","",[],"Despair Pit",[]
1445,275,0,"","",[173],[2],[],"","",[],"Double Shardshot",[]
1446,793,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1447,793,1,"","",[1872],[100],[],"","",[],"Elemental Strike",[]
1448,793,2,"","","[214,1920,1872]","[2,106,50]",[],"","",[],"Elemental Strike",[]
1449,800,1,"","","[214,1920]","[3,20]",[],"","",[],"Elemental Strike",[]
1450,867,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1451,867,1,"","","[173,8626,6197]","[3,10,10]",[],"","",[],"Snake Spikes",[]
1452,867,3,"",114,"[2501,173,10852]","[15,2,-33]",[],"","",[],"Spike Barrage",[]
1453,871,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1454,871,1,"",20,[],[],[],"","",[],"Spine Shot",[]
1455,871,4,"",20,[],[],[],"","",[],"Spine Storm",[]
1456,938,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1457,938,2,"","","[214,1920]","[2,140]",[],"","",[],"Flicker Strike",[]
1458,939,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1459,939,2,"","","[214,1920]","[2,140]",[],"","",[],"Flicker Strike",[]
1460,940,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1461,940,2,"","","[214,1920]","[2,140]",[],"","",[],"Flicker Strike",[]
1462,941,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1463,941,2,"","","[214,1920]","[2,140]",[],"","",[],"Flicker Strike",[]
