566,"IncursionVendorRecipes","Items from Vendor Recipes",22,"Complete vendor recipes to receive each of the following items. A vendor recipe is when you trade a specific pattern of items to a vendor, not when you buy items from his/her purchase screen.","","",0,1,"","",""
567,"IncursionChallenge3","Fully clear an Incursion",22,"Fully clear an Incursion.","",1,0,1,"","",""
568,"IncursionKillUniqueMonsters","Kill these Unique Monsters",22,"Kill each of the following Unique Monsters.","","",0,"","","",""
569,"IncursionChallenge4","Defeat the Vaal Omnitect",22,"Defeat the Vaal Omnitect.","",1,0,1,"","",""
570,"IncursionPart2ActBosses","Defeat these Act Bosses II",22,"Defeat each of the following Unique Bosses.","","",0,"","","",""
571,"IncursionVaalBosses","Kill these Vaal Bosses",22,"Kill each of the following Unique monsters.","","",0,"","","",""
572,"IncursionCompleteEncounters1","Complete these Encounters I",22,"Complete each of the following Encounters.","","",0,"","","",""
573,"IncursionChallenge5","Open Doors in Incursions",22,"Open Doors while inside an Incursion.","",1,0,1,"","",""
574,"IncursionFulfilProphecies","Fulfil Prophecy Chains",22,"Complete any 3 of the following Prophecy Chains.","","",3,1,"","",""
575,"IncursionCorruptGearSlots","Corrupt Gear",22,"Corrupt any 8 of the following gear slots to gain a corruption implicit using a Vaal Orb.","","",8,1,"","",""
576,"IncursionCompleteEncounters2","Complete these Encounters II",22,"Complete each of the following Encounters.","","",0,"","","",""
577,"IncursionIdentifyUniques","Identify 100 Unique Items",22,"Identify any 100 Unique Items. You can trade them away afterwards.","",1,0,1,"","",""
578,"IncursionChallenge6","Defeat the following Architects",22,"Defeat the following Architects.","","",0,"","","",""
579,"IncursionShaperOrbs","Shape these Maps",22,"Use a Shaper's Orb to upgrade Maps of the following Tiers.","","",0,1,"","",""
580,"IncursionCompleteUnidedRareMaps","Complete Unided Rare Maps",22,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
581,"IncursionUpgradePantheonPower","Upgrade Pantheon Power",22,"Fully upgrade any of the following Pantheon Powers.","","",1,1,"","",""
582,"IncursionEndgameChallenge1","Use these Devices",22,"Use the devices in the Temple of Atzoatl to get the following outcomes.","","",0,"","","",""
583,"IncursionCompleteEncounters3","Complete these Encounters III",22,"Complete any 4 of the following Encounters.","","",4,"",1,"",""
584,"IncursionUpgradeHideout","Fully Upgrade your Hideout",22,"Create or Upgrade to a Large-sized Hideout.","",1,0,1,"","",""
585,"IncursionEndgameChallenge2","Fully Upgrade Rooms",22,"Fully upgrade to the following rooms in the Temple of Atzoatl.","","",0,1,"","",""
586,"IncursionCompleteEncounters4","Complete these Encounters IV",22,"Complete each of the following Encounters.","","",0,"",1,"",""
587,"IncursionAscension","Achieve Ascension",22,"Use the Ascendancy Device in all 4 Labyrinths.","",1,0,1,"","",""
588,"IncursionCompleteEncounters5","Complete these Encounters V",22,"Complete any 3 of the following Encounters.","","",3,"","","",""
589,"IncursionEndgameChallenge3","Defeat the Vaal Omnitect",22,"Defeat the Vaal Omnitect while fulfiling each of the following conditions in an area level of 68 or higher.","","",0,"","","",""
590,"IncursionLevel90","Reach Level 90",22,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
591,"IncursionLevelGem","Level up a Gem to 20",22,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
592,"IncursionCompleteTwinnedMaps","Complete Twinned Maps",22,"Complete the following Maps while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
593,"IncursionComplete8ModMaps","Complete Maps with Eight Mods",22,"Complete following number of Red Tier Rare Maps while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant and Zana mods do not count towards the mod count of this challenge.","",1,0,1,"","",""
594,"IncursionShaperGuardians","Defeat Shaper Guardians",22,"Defeat each of the following Shaper Guardians.","","",0,"","","",""
595,"IncursionMapGrind","Cause Map Influence",22,"Cause Elder influence to move onto a Shaper influenced map, or cause Shaper influence to move onto an Elder influenced map. This occurs by defeating the Map Boss of a Map which is influenced by either Elder or Shaper, and the opposing influence is on an adjacent map.","",1,0,1,"","",""
596,"IncursionCompleteUniqueMaps","Complete Unique Maps",22,"Complete any 14 of the following 18 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",14,"","","",""
597,"IncursionCompleteDeadlyEncounters","Complete Deadly Encounters",22,"Complete each of the following deadly encounters.","","",0,1,"","",""
598,"IncursionUberAtziriTrio","Defeat Alluring Abyss Trio",22,"Defeat the Trio of bosses in the Alluring Abyss by killing each of the following bosses last.","","",0,1,"","",""
599,"IncursionCompleteEncounters6","Complete these Encounters VI",22,"Complete each of the following Encounters.","","",0,"","","",""
600,"IncursionEndgameGrinds","Complete Endgame Grinds",22,"Complete any 4 of these encounters the specified number of times.","","",4,"",1,"",""
601,"Flashback3ReachLevel35","Reach level 35",23,"Reach level 35.","",1,0,1,"","",""
602,"DelveMineNode","Complete any Delve Encounter",24,"Complete any Encounter inside the Azurite Mines.","",1,0,1,"","",""
603,"DelveNikoQuest","Complete Niko's Quests",24,"Complete the quests given to you by Niko the Mad.","",1,0,1,"","",""
604,"DelveDefeatGods","Defeat these Gods",24,"Defeat each of the following Gods.","","",0,"","","",""
605,"DelveMultipleEncountersJewelry","Complete Delve Encounters I",24,"Complete 10 Delve Encounters that contain Jewellery Chests.","",1,0,1,"","",""
606,"DelveVaalBosses","Defeat Vaal Bosses",24,"Defeat 10 Vaal Side Area Bosses.","",1,0,1,"","",""
607,"DelveAzuriteEncounter","Complete Azurite Encounter",24,"Complete an Azurite Vault or Azurite Fissure.","",1,0,1,"","",""
608,"DelveReachLevel100","Reach Depth Level",24,"Reach Depth Level 100 in your Mine.","",1,0,1,"","",""
609,"DelveDynamiteWall","Destroy Walls",24,"Destroy 100 Walls inside the Azurite Mines.","",1,0,1,"","",""
610,"DelveDefeatMonsters","Defeat following Monsters I",24,"Defeat each of the following rare monsters.","","",0,1,"","",""
611,"DelveActBosses","Defeat these Act Bosses",24,"Defeat each of the following Unique Bosses.","","",0,"","","",""
612,"DelveCompleteDelveEncounters","Complete Delve Encounters II",24,"Complete each of the following Delve Encounters.","","",0,1,"","",""
613,"DelveCityBiome","Complete City Biome",24,"Complete any one city biome.","",1,0,1,"","",""
614,"DelveCollectSulphite","Collect Voltaxic Sulphite",24,"Collect 1000 Voltaxic Sulphite.","",1,0,1,"","",""
615,"DelveCityBoss","Defeat a City Boss",24,"Defeat any City Boss.","",1,0,1,"","",""
616,"DelveOpenChests","Open Chests",24,"Open 500 Chests inside the Azurite Mines.","",1,0,1,"","",""
617,"DelveCompleteBiomes","Complete Delve Encounters III",24,"Complete a Delve Encounter in each of the following biomes.","","",0,1,"","",""
618,"DelveCollectAzurite","Collect Azurite",24,"Collect 10000 Azurite.","",1,0,1,"","",""
619,"DelveCompleteEncounters1","Complete these Encounters I",24,"Complete each of the following Encounters.","","",0,"",1,"",""
620,"DelveSocketCurrency","Use following Currency",24,"Use the following currency items.","","",0,"","","",""
621,"DelveUpgradeItems","Upgrade following Items",24,"Upgrade each of the following Delve Items 5 times.","","",0,1,"","",""
622,"DelveCompleteDelveEncounters2","Complete Delve Encounters IV",24,"Complete any 6 of the following Delve Encounters.","","",6,"","","",""
623,"DelveVaalBossConditions","Defeat Delve Boss I",24,"Defeat Ahuatotli, the Blind while fulfiling each of the following conditions.","","",0,"","","",""
624,"DelveDefeatBosses","Defeat following Monsters II",24,"Defeat each of the following Unique Bosses.","","",0,"","","",""
625,"DelveCompleteEncounters2","Complete these Encounters II",24,"Complete each of the following Encounters.","","",0,"","","",""
626,"DelveAbyssBossConditions","Defeat Delve Boss II",24,"Defeat Kurgal, the Blackblooded while fulfiling each of the following conditions.","","",0,"","","",""
627,"DelveAllCityBosses","Defeat following Monsters III",24,"Defeat each of the following Unique Bosses.","","",0,"","","",""
628,"DelveCompleteUnidedRareMaps","Complete Unided Rare Maps",24,"Complete Rare Maps in the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
629,"DelveCraftingChallenge","Use following Fossils",24,"Use any 20 of the following fossils while crafting.","","",20,1,"","",""
630,"DelveCompleteTwinnedMaps","Complete Twinned Maps",24,"Complete the following Maps while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
631,"DelveLevel90","Reach Level 90",24,"Attain character level 90. This challenge still counts even if your character dies afterwards.","",1,0,1,"","",""
632,"DelveLevelGem","Level up a Gem to 20",24,"Level up a Skill Gem or a Support Gem to level 20. You can trade it away afterwards.","",1,0,1,"","",""
633,"DelveCompleteEncounters3","Complete these Encounters III",24,"Complete any 3 of the following Encounters.","","",3,"","","",""
634,"DelveComplete8ModMaps","Complete Maps with Eight Mods",24,"Complete 30 Red Tier Rare Maps while they have 8 mods. Maps having 8 mods is a potential outcome of Vaal Orb corruption. These Maps are completed by killing their Unique Bosses. Sextant and Zana mods do not count towards the mod count of this challenge.","",1,0,1,"","",""
635,"DelveProtoVaalBossConditions","Defeat Delve Boss III",24,"Defeat Aul, the Crystal King while fulfiling each of the following conditions.","","",0,"","","",""
636,"DelveReachLevel300","Reach Depth Level",24,"Reach Depth Level 300 in your Mine.","",1,0,1,"","",""
637,"DelveMapGrind","Complete following Maps",24,"Complete 300 Corrupted Maps and 300 Maps augmented with a Zana Mod.","","",0,"",1,"",""
638,"DelveCompleteUniqueMaps","Complete Unique Maps",24,"Complete any 15 of the following 19 Unique Maps on your Atlas. A Map is completed by killing its Unique Boss or Bosses if it has any. Maps without Unique Bosses are completed by opening specific Unique Chests.","","",15,"","","",""
639,"DelveDeadlyEncounters","Complete Deadly Encounters",24,"Complete each of the following deadly encounters.","","",0,"","","",""
640,"DelveCompleteEncounters4","Complete these Encounters IV",24,"Complete each of the following Encounters.","","",0,"","","",""
641,"DelveEndgameGrinds","Complete Endgame Grinds",24,"Complete any 4 of these encounters the specified number of times.","","",4,"",1,"",""
642,"BetrayalVaalSideArea","Complete Vaal Side Area",25,"Complete a Vaal Side Area","",1,0,1,"","",""
643,"BetrayalChallenge1","Complete Betrayal Jobs",25,"Successfully complete the following types of missions.","","",0,1,"","",""
644,"BetrayalCompleteQuests","Complete these Quests",25,"Complete each of the following quests.","","",0,"","","",""
645,"BetrayalPart1ActBosses","Defeat these Act Bosses I",25,"Defeat each of the following Unique Bosses.","","",0,"","","",""
646,"BetrayalChallenge2","Complete Safehouses",25,"Successfully complete a safehouse associated with each of the following types of missions.","","",0,1,"","",""
647,"BetrayalCaptureRedBeasts","Capture Beasts",25,"Capture 100 Red Beasts.","",1,0,"","","",""
648,"BetrayalDefeatGods","Defeat these Gods",25,"Defeat each of the following Gods.","","",0,"","","",""
649,"BetrayalPart2ActBosses","Defeat these Act Bosses II",25,"Defeat each of the following Unique Bosses.","","",0,"","","",""
650,"BetrayalCompleteTwinnedMaps","Complete Twinned Maps",25,"Complete the following Maps while they have the Twinned mod. These Maps are completed by killing their Unique Bosses.","","",0,1,"","",""
651,"BetrayalChallenge3","Defeat Targets I",25,"Defeat any targets the following number of times while under the following conditions.","","",0,"",1,"",""
652,"BetrayalDefeatArchitects","Defeat Incursion Architects",25,"Defeat 100 Architects in the present-day location of the Temple of Atzoatl.","",1,0,1,"","",""
653,"BetrayalChallenge4","Defeat Targets II",25,"Defeat the following primary targets while they have the rank of Captain outside Safehouses.","","",0,"","","",""
654,"BetrayalIdentifyUniques","Identify 100 Unique Items",25,"Identify any 100 Unique Items. You can trade them away afterwards.","",1,0,1,"","",""
655,"BetrayalChallenge5","Defeat Targets III",25,"Defeat the following primary targets while they are associated with each job outside Safehouses.","","",0,"","","",""
656,"BetrayalCompleteCorruptedMaps","Complete Corrupted Maps",25,"Complete any Maps while they are corrupted. These Maps are completed by killing their Unique Bosses.","",1,0,1,"","",""
657,"BetrayalCompleteEncounters1","Complete these Encounters I",25,"Complete each of the following Encounters.","","",0,"","","",""
658,"BetrayalShaperStrongholds","Complete Shaper Strongholds",25,"Complete 20 Shaper Strongholds.","",1,0,1,"","",""
659,"BetrayalChallenge6","Unveil Mods",25,"Unveil any 12 of the following Veiled Mods.","","",12,"","","",""
660,"BetrayalElderGuardians","Defeat Elder Guardians",25,"Defeat each of the following Elder Guardians.","","",0,1,"","",""
661,"BetrayalCompleteUnidedRareMaps","Complete Unided Rare Maps",25,"Complete Rare Maps in 10 of the following 16 tiers while they are unidentified. These Maps are completed by killing their Unique Bosses.","","",10,1,"","",""
662,"BetrayalReachDelveLevel","Reach Depth Level",25,"Reach Depth Level 270 in your Azurite Mine.","",1,0,1,"","",""
663,"BetrayalChallenge7","Defeat Targets IV",25,"Defeat the following targets while they are the leader of a safehouse.","","",0,"","","",""
664,"BetrayalCompleteEncounters2","Complete these Encounters II",25,"Complete each of the following Encounters.","","",0,"","","",""
665,"BetrayalOpenDelveChests","Open Delve Chests",25,"Open 300 Chests inside the Azurite Mines.","",1,0,1,"","",""
666,"BetrayalChallenge8","Open Safehouse Stashes",25,"Open the following number of Safehouse Stashes in each of the following safehouses.","","",0,"",1,"",""
667,"BetrayalUpgradeIncursionRooms","Fully Upgrade Rooms",25,"Fully upgrade to the following rooms in the Temple of Atzoatl.","","",0,1,"","",""
