2879,"EnchantmentDivineIreDamage",[4],""
2880,"EnchantmentDoubleSlash",[4],""
2881,"EnchantmentDoubleStrikeDamage",[4],""
2882,"EnchantmentDualStrikeDamage",[4],""
2883,"EnchantmentEarthquakeDamage",[4],""
2884,"EnchantmentElementalHitDamage",[4],""
2885,"EnchantmentEssenceDrainDamage",[4],""
2886,"EnchantmentEtherealKnivesDamage",[4],""
2887,"EnchantmentExplosiveArrowDamage",[4],""
2888,"EnchantmentExplosiveConcoctionDamage",[4],""
2889,"EnchantmentExsanguinateDamage",[4],""
2890,"EnchantmentEyeOfWinterDamage",[4],""
2891,"EnchantmentFireBeamLength",[4],""
2892,"EnchantmentFireNovaMineDamage",[4],""
2893,"EnchantmentFireStormDamage",[4],""
2894,"EnchantmentFireTrapDamage",[4],""
2895,"EnchantmentFireballDamage",[4],""
2896,"EnchantmentFireBeamDamage",[4],""
2897,"EnchantmentFlameDashDamage",[4],""
2898,"EnchantmentFlameSurgeDamage",[4],""
2899,"EnchantmentFlamethrowerTrapDamage",[4],""
2900,"EnchantmentFlameTotemDamage",[4],""
2901,"EnchantmentFlameblastDamage",[4],""
2902,"EnchantmentFlameWallDamage",[4],""
2903,"EnchantmentFlickerStrikeDamage",[4],""
2904,"EnchantmentForbiddenRiteDamage",[4],""
2905,"EnchantmentFreezingPulseDamage",[4],""
2906,"EnchantmentFrenzyDamage",[4],""
2907,"EnchantmentFrostBombDamage",[4],""
2908,"EnchantmentFrostShieldBaseAddedCooldownCount",[4],""
2909,"EnchantmentFrostShieldHealthPerStage",[4],""
2910,"EnchantmentGlacialCascadeDamage",[4],""
2911,"EnchantmentGlacialHammerDamage",[4],""
2912,"EnchantmentGroundSlamDamage",[4],""
2913,"EnchantmentHeavyStrikeDamage",[4],""
2914,"EnchantmentHeraldOfAshDamage",[4],""
2915,"EnchantmentHeraldOfIceDamage",[4],""
2916,"EnchantmentHeraldOfThunderDamage",[4],""
2917,"EnchantmentHexblastDamage",[4],""
2918,"EnchantmentHolyRelicDamage",[4],""
2919,"EnchantmentIceCrashDamage",[4],""
2920,"EnchantmentIceNovaDamage",[4],""
2921,"EnchantmentIceShotDamage",[4],""
2922,"EnchantmentIceSiphonTrapDamage",[4],""
2923,"EnchantmentIceSpearDamage",[4],""
2924,"EnchantmentIceTrapDamage",[4],""
2925,"EnchantmentIncinerateDamage",[4],""
2926,"EnchantmentInfernalBlowDamage",[4],""
2927,"EnchantmentKineticBlastDamage",[4],""
2928,"EnchantmentLancingSteelDamage",[4],""
2929,"EnchantmentLeapSlamDamage",[4],""
2930,"EnchantmentLightningArrowDamage",[4],""
2931,"EnchantmentLightningStrikeDamage",[4],""
2932,"EnchantmentLightningTendrilsDamage",[4],""
2933,"EnchantmentLightningTowerTrapDamage",[4],""
2934,"EnchantmentLightningTrapDamage",[4],""
2935,"EnchantmentLightningWarpDamage",[4],""
2936,"EnchantmentMagmaOrbDamage",[4],""
2937,"EnchantmentManabondDamage",[4],""
2938,"EnchantmentMirrorArrowDamage",[4],""
2939,"EnchantmentMoltenShellDuration",[4],""
2940,"EnchantmentMoltenShellArmour",[4],""
2941,"EnchantmentMoltenStrikeDamage",[4],""
2942,"EnchantmentOrbOfStormsDamage",[4],""
2943,"EnchantmentOrbOfStormsCastSpeed",[4],""
2944,"EnchantmentPhysicalCascadeTrapDamage",[4],""
2945,"EnchantmentPoisonousConcoctionDamage",[4],""
2946,"EnchantmentPowerSiphonDamage",[4],""
2947,"EnchantmentPunctureDamage",[4],""
2948,"EnchantmentPurifyingFlameDamage",[4],""
2949,"EnchantmentRainOfArrowsDamage",[4],""
2950,"EnchantmentRaiseSpectreDamage",[4],""
2951,"EnchantmentRaiseZombieDamage",[4],""
2952,"EnchantmentRallyingCryBuffEffect",[4],""
2953,"EnchantmentRallyingCryBuffEffectOldDivide5",[4],""
2954,"EnchantmentRallyingCryBuffEffectOldDivide3",[4],""
2955,"EnchantmentReaveDamage",[4],""
2956,"EnchantmentReckoningDamage",[4],""
2957,"EnchantmentRighteousFireDamage",[4],""
2958,"EnchantmentRiposteDamage",[4],""
2959,"EnchantmentScourgeArrowDamage",[4],""
2960,"EnchantmentSearingBondDamage",[4],""
2961,"EnchantmentShieldChargeDamage",[4],""
2962,"EnchantmentShockNovaDamage",[4],""
2963,"EnchantmentShrapnelTrapDamage",[4],""
2964,"EnchantmentSunderDamage",[4],""
2965,"EnchantmentShatteringSteelDamage",[4],""
2966,"EnchantmentShockwaveTotemDamage",[4],""
2967,"EnchantmentShrapnelShotDamage",[4],""
2968,"EnchantmentSiegeBallistaDamage",[4],""
2969,"EnchantmentSkeletalChainsDamage",[4],""
2970,"EnchantmentSkeletalChainsCastSpeed",[4],""
2971,"EnchantmentSkeletalChainsAreaOfEffect",[4],""
2972,"EnchantmentSmiteDamage",[4],""
2973,"EnchantmentSoulrendDamage",[4],""
2974,"EnchantmentSparkDamage",[4],""
2975,"EnchantmentSpectralHelixDamage",[4],""
2976,"EnchantmentSpectralShieldThrowDamage",[4],""
2977,"EnchantmentSpectralThrowDamage",[4],""
2978,"EnchantmentSplitArrowDamage",[4],""
2979,"EnchantmentSplittingSteelDamage",[4],""
2980,"EnchantmentStaticStrikeDamage",[4],""
2981,"EnchantmentStormBrandDamage",[4],""
2982,"EnchantmentStormBurstDamage",[4],""
2983,"EnchantmentStormCallDamage",[4],""
2984,"EnchantmentSumonChaosGolemDamage",[4],""
2985,"EnchantmentSummonFlameGolemDamage",[4],""
2986,"EnchantmentSummonIceGolemDamage",[4],""
2987,"EnchantmentSummonLightningGolemDamage",[4],""
2988,"EnchantmentSummonRagingSpiritDamage",[4],""
2989,"EnchantmentSummonSkeletonsDamage",[4],""
2990,"EnchantmentSummonStoneGolemDamage",[4],""
2991,"EnchantmentSweepDamage",[4],""
2992,"EnchantmentTectonicSlamDamage",[4],""
2993,"EnchantmentTempestShieldDamage",[4],""
2994,"EnchantmentTornadoDamage",[4],""
2995,"EnchantmentTornadoShotDamage",[4],""
2996,"EnchantmentToxicRainDamage",[4],""
2997,"EnchantmentVengeanceDamage",[4],""
2998,"EnchantmentVigilantStrikeDamage",[4],""
2999,"EnchantmentViperStrikeDamage",[4],""
3000,"EnchantmentWaveOfConvictionDamage",[4],""
3001,"EnchantmentWhirlingBladesDamage",[4],""
3002,"EnchantmentWildStrikeDamage",[4],""
3003,"EnchantmentWinterOrbDamage",[4],""
3004,"EnchantmentAbsolutionDuration",[4],""
3005,"EnchantmentAbsolutionCastSpeed",[4],""
3006,"EnchantmentAbsolutionMinionAreaOfEffect",[4],""
3007,"EnchantmentAbyssalCryDuration",[4],""
3008,"EnchantmentAnimateGuardianElementalResistances",[4],""
3009,"EnchantmentAnimateWeaponDuration",[4],""
3010,"EnchantmentAnimateWeaponChanceToCreateAdditionalCopy",[4],""
3011,"EnchantmentArcNumOfAdditionalProjectilesInChain",[4],""
3012,"EnchantmentArcShockChance",[4],""
3013,"EnchantmentArcDamagePerChain",[4],""
3014,"EnchantmentArcaneCloakAdditionalManaSpent",[4],""
3015,"EnchantmentArcaneCloakGrantsLifeRegeneration",[4],""
3016,"ArmageddonBrandRepeatFrequency",[4],""
3017,"ArmageddonBrandAttachedTargetFirePenetration",[4],""
3018,"EnchantmentAncestorTotemSlamRadius",[4],""
3019,"EnchantmentAncestorTotemSlashRadius",[4],""
3020,"EnchantmentAncestralCryExertedDamage",[4],""
3021,"EnchantmentAncestralCryMinimumPower",[4],""
3022,"EnchantmentArcticArmourBuffEffect",[4],""
3023,"EnchantmentArcticArmourManaReservation",[4],""
3024,"EnchantmentArcticArmourManaReservationEfficiency",[4],""
3025,"EnchantmentArcticBreathDuration",[4],""
3026,"EnchantmentArcticBreathRadius",[4],""
3027,"EnchantmentArcticBreathChillingAreaMovementVelocity",[4],""
3028,"EnchantmentAssassinsMarkCurseEffect",[4],""
3029,"EnchantmentAssassinsMarkDuration",[4],""
3030,"EnchantmentBallLightningProjectileSpeed",[4],""
3031,"EnchantmentBallLightningRadius",[4],""
3032,"EnchantmentBallLightningAdditionalProjectiles",[4],""
3033,"EnchantmentBaneAreaOfEffect",[4],""
3034,"EnchantmentBaneLinkedCurseEffect",[4],""
3035,"EnchantmentBarrageAttackSpeed",[4],""
3036,"EnchantmentBarrageNumOfAdditionalProjectiles",[4],""
3037,"EnchantmentBattlemagesCryBuffEffect",[4],""
3038,"EnchantmentBattlemagesCryAdditionalExert",[4],""
3039,"EnchantmentBearTrapCooldownSpeed",[4],""
3040,"EnchantmentBearTrapDamageTaken",[4],""
3041,"EnchantmentBladefallCriticalStrikeChance",[4],""
3042,"EnchantmentBladefallRadius",[4],""
3043,"EnchantmentBladefallAdditionalVolley",[4],""
3044,"EnchantmentBladeTrapRadius",[4],""
3045,"EnchantmentBladeTrapAdditionalRotation",[4],""
3046,"EnchantmentBladeVortexDuration",[4],""
3047,"EnchantmentBladeVortexRadius",[4],""
3048,"EnchantmentBladeVortexCritMultiPerBlade",[4],""
3049,"EnchantmentBlastRainRadius",[4],""
3050,"EnchantmentBlazingSalvoNumberOfAdditionalProjectiles",[4],""
3051,"EnchantmentBlazingSalvoProjectileSpreadArea",[4],""
3052,"EnchantmentBlightRadius",[4],""
3053,"EnchantmentBlightSecondarySkillDuration",[4],""
3054,"EnchantmentBlastRainAdditionalBlast",[4],""
3055,"EnchantmentBlastRainAdditionalProjectile",[4],""
3056,"EnchantmentBlinkArrowAttackSpeed",[4],""
3057,"EnchantmentBlinkArrowCooldownSpeed",[4],""
3058,"EnchantmentBloodRageAttackSpeed",[4],""
3059,"EnchantmentBloodRageFrenzyOnKill",[4],""
3060,"EnchantmentBloodreapRadius",[4],""
3061,"EnchantmentBloodreapMaxBloodCharge",[4],""
3062,"EnchantmentBoneOfferingDuration",[4],""
3063,"EnchantmentBoneOfferingBlockChance",[4],""
3064,"EnchantmentBurningArrowIgniteChance",[4],""
3065,"EnchantmentBurningArrowPhysicalDamagePercentToAddAsFireDamage",[4],""
3066,"EnchantmentCausticArrowDuration",[4],""
3067,"EnchantmentCausticArrowRadius",[4],""
3068,"EnchantmentCausticArrowWitherOnHit",[4],""
3069,"EnchantmentChaosGolemGrantedBuffEffect",[4],""
3070,"EnchantmentChaosGolemElementalResistances",[4],""
3071,"EnchantmentChargedAttackMaxCharges1",[4],""
3072,"EnchantmentChargedAttackRadius",[4],""
3073,"EnchantmentChargedAttackMaxStage",[4],""
3074,"EnchantmentChargedDashRadiusFinalExplosion",[4],""
3075,"EnchantmentChargedDashMovementSpeed",[4],""
3076,"EnchantmentClarityManaReservation",[4],""
3077,"EnchantmentClarityManaReservationEfficiency",[4],""
3078,"EnchantmentCleaveAttackSpeed",[4],""
3079,"EnchantmentCleaveRadius",[4],""
3080,"EnchantmentColdSnapCooldownSpeed",[4],""
3081,"EnchantmentColdSnapRadius",[4],""
3082,"EnchantmentConductivityCurseEffect",[4],""
3083,"EnchantmentConductivityDuration",[4],""
3084,"EnchantmentConsecratedPathRange",[4],""
3085,"EnchantmentContagionDuration",[4],""
3086,"EnchantmentContagionRadius",[4],""
3087,"EnchantmentConsecratedPathRadius",[4],""
3088,"EnchantmentCorruptingFeverDuration",[4],""
3089,"EnchantmentCorruptingFeverAdditionalStack",[4],""
3090,"EnchantmentConversionTrapCooldownSpeed",[4],""
3091,"EnchantmentConvocationCooldownSpeed",[4],""
3092,"EnchantmentConvocationLifeRegeneration",[4],""
3093,"EnchantmentCracklingLanceBaseCastSpeed",[4],""
3094,"EnchantmentCracklingLanceSecondaryBeamAngle",[4],""
3095,"EnchantmentCycloneAttackSpeed",[4],""
3096,"EnchantmentDarkPactCastSpeed",[4],""
3097,"EnchantmentDarkPactRadius",[4],""
3098,"EnchantmentDecoyTotemLife",[4],""
3099,"EnchantmentDecoyTotemRadius",[4],""
3100,"EnchantmentDesecrateCooldownSpeed",[4],""
3101,"EnchantmentDesecrateDuration",[4],""
3102,"EnchantmentDesecrateAdditionalCorpse",[4],""
3103,"EnchantmentDespairDuration",[4],""
3104,"EnchantmentDespairEffect",[4],""
3105,"EnchantmentDeterminationManaReservation",[4],""
3106,"EnchantmentDeterminationManaReservationEfficiency",[4],""
3107,"EnchantmentDetonateDeadPercentChanceToDetonateAdditionalCorpse",[4],""
3108,"EnchantmentDetonateDeadRadius",[4],""
3109,"EnchantmentDestructiveLinkDuration",[4],""
3110,"EnchantmentDevouringTotemPercentChanceToConsumeAdditionalCorpse",[4],""
3111,"EnchantmentDevouringTotemLeechPerSecond",[4],""
3112,"EnchantmentDisciplineManaReservation",[4],""
3113,"EnchantmentDisciplineManaReservationEfficiency",[4],""
3114,"EnchantmentDivineIreBeamWidth",[4],""
3115,"EnchantmentDivineIreNumberOfAdditionalNearbyEnemiesToZap",[4],""
3116,"EnchantmentDominatingBlowDuration",[4],""
3117,"EnchantmentDominatingBlowMinionDamage",[4],""
3118,"EnchantmentDominatingBlowAttackDamage",[4],""
3119,"EnchantmentDominatingBlowAdditionalMagic",[4],""
3120,"EnchantmentDominatingBlowAdditionalRare",[4],""
3121,"EnchantmentDoubleSlashCriticalStrikes",[4],""
3122,"EnchantmentDoubleSlashRadius",[4],""
3123,"EnchantmentDoubleSlashAddedPhysToBleeding",[4],""
3124,"EnchantmentDoubleStrikeAttackSpeed",[4],""
3125,"EnchantmentDoubleStrikeCriticalStrikeChance",[4],""
3126,"EnchantmentDoubleStrikeDoubleDamageVsBleeding",[4],""
3127,"EnchantmentDreadBannerEffect",[4],""
3128,"EnchantmentDualStrikeAttackSpeed",[4],""
3129,"EnchantmentDualStrikeCriticalStrikeChance",[4],""
3130,"EnchantmentEarthquakeDuration",[4],""
3131,"EnchantmentEarthquakeRadius",[4],""
3132,"EnchantmentEarthquakeDamagePerDuration",[4],""
3133,"EnchantmentElementalHitAttackSpeed",[4],""
3134,"EnchantmentElementalHitChanceToFreezeShockIgnite",[4],""
3135,"EnchantmentElementalWeaknessCurseEffect",[4],""
3136,"EnchantmentElementalWeaknessDuration",[4],""
3137,"EnchantmentEnduringCryCooldownSpeed",[4],""
3138,"EnchantmentEnduringCryAdditionalCharge",[4],""
3139,"EnchantmentEnergyBladeLocalAttackSpeed",[4],""
3140,"EnchantmentEnergyBladeLocalLightningPenetration",[4],""
3141,"EnchantmentEnduringCryLifeRegeneration",[4],""
3142,"EnchantmentEnfeebleCurseEffect",[4],""
3143,"EnchantmentEnfeebleDuration",[4],""
3144,"EnchantmentEtherealKnivesProjectileSpeed",[4],""
3145,"EnchantmentEtherealKnivesNumberOfTargetsToPierce",[4],""
3146,"EnchantmentEtherealKnivesNova",[4],""
3147,"EnchantmentExplosiveArrowRadius",[4],""
3148,"EnchantmentExplosiveArrowAttackSpeed",[4],""
3149,"EnchantmentExplosiveConcoctionRadius",[4],""
3150,"EnchantmentExplosiveConcoctionCharges",[4],""
3151,"EnchantmentExsanguinateDuration",[4],""
3152,"EnchantmentExsanguinateChainChance",[4],""
3153,"EnchantmentEyeOfWinterProjectileSpeed",[4],""
3154,"EnchantmentEyeOfWinterShardFrequency",[4],""
3155,"EnchantmentFireballCastSpeed",[4],""
3156,"EnchantmentFireballIgniteChance",[4],""
3157,"EnchantmentFireBeamCastSpeed",[4],""
3158,"EnchantmentFireNovaMineCastSpeed",[4],""
3159,"EnchantmentFireNovaMineNumOfAdditionalRepeats",[4],""
3160,"EnchantmentFirestormDuration",[4],""
3161,"EnchantmentFirestormExplosionAreaOfEffect",[4],""
3162,"EnchantmentFireTrapBurningDamage",[4],""
3163,"EnchantmentFireTrapCooldownSpeed",[4],""
3164,"EnchantmentFireTrapBurningGroundDuration",[4],""
3165,"EnchantmentFlameblastCriticalStrikeChance",[4],""
3166,"EnchantmentFlameblastRadius",[4],""
3167,"EnchantmentFlameDashCooldownSpeed",[4],""
3168,"EnchantmentFlameGolemElementalResistances",[4],""
3169,"EnchantmentFlameGolemGrantedBuffEffect",[4],""
3170,"EnchantmentFlameSurgeCriticalStrikeChance",[4],""
3171,"EnchantmentFlameSurgeVsBurningEnemies",[4],""
3172,"EnchantmentFlamethrowerTrapCastSpeed",[4],""
3173,"EnchantmentFlamethrowerTrapTrapThrowingSpeed",[4],""
3174,"EnchantmentFlamethrowerTrapCooldownSpeed",[4],""
3175,"EnchantmentFlamethrowerTrapDuration",[4],""
3176,"EnchantmentFlamethrowerAdditionalFlamethrowers",[4],""
3177,"EnchantmentFlameTotemNumOfAdditionalProjectiles",[4],""
3178,"EnchantmentFlameTotemProjectileSpeed",[4],""
3179,"EnchantmentFlameTotemConsecratedGroundEnemyDamageTaken",[4],""
3180,"EnchantmentFlameWallAddedFireDamage",[4],""
3181,"EnchantmentFlameWallNumberAllowed",[4],""
3182,"EnchantmentFlammabilityCurseEffect",[4],""
3183,"EnchantmentFlammabilityDuration",[4],""
3184,"EnchantmentFleshOfferingDuration",[4],""
3185,"EnchantmentFleshOfferingAttackSpeed",[4],""
3186,"EnchantmentSpiritOfferingDuration",[4],""
3187,"EnchantmentSpiritOfferingPhysicalAddedAsChaos",[4],""
3188,"EnchantmentSpiritOfferingCriticalStrikeMultiplier",[4],""
3189,"EnchantmentFlameLinkDuration",[4],""
3190,"EnchantmentFlickerStrikeCooldownSpeed",[4],""
3191,"EnchantmentFlickerStrikeDamagePerFrenzyCharge",[4],""
3192,"EnchantmentForbiddenRiteProjectileSpeed",[4],""
3193,"EnchantmentForbiddenRiteAdditionalProjectile",[4],""
3194,"EnchantmentFreezeMineRadius",[4],""
3195,"EnchantmentFreezeMineColdPenetration",[4],""
3196,"EnchantmentFreezingPulseCastSpeed",[4],""
3197,"EnchantmentFreezingPulseProjectileSpeed",[4],""
3198,"EnchantmentFrenzyPercentChanceToGainAdditionalFrenzyCharge",[4],""
3199,"EnchantmentFrenzyDamagePerFrenzyCharge",[4],""
3200,"EnchantmentFrostbiteCurseEffect",[4],""
3201,"EnchantmentFrostbiteDuration",[4],""
3202,"EnchantmentFrostBombCooldownSpeed",[4],""
3203,"EnchantmentFrostBombRadius",[4],""
3204,"EnchantmentFrostBombIncreasedDuration",[4],""
3205,"EnchantmentFrostShieldBaseAddedCooldownCountCopy",[4],""
3206,"EnchantmentFrostShieldHealthPerStageCopy",[4],""
3207,"EnchantmentFrostWallCooldownSpeed",[4],""
3208,"EnchantmentFrostWallDuration",[4],""
3209,"EnchantmentGeneralsCryCooldownSpeed",[4],""
3210,"EnchantmentGeneralsCryAdditionalWarrior",[4],""
3211,"EnchantmentGlacialCascadePhysicalDamagePercentToConvertToCold",[4],""
3212,"EnchantmentGlacialCascadeRadius",[4],""
3213,"EnchantmentGlacialCascadePhysicalDamageToAddAsCold",[4],""
3214,"EnchantmentGlacialHammerFreezeChance",[4],""
3215,"EnchantmentGlacialHammerPhysicalDamagePercentToAddAsColdDamage",[4],""
3216,"EnchantmentGolemGrantsAttackAndCastSpeed",[4],""
3217,"EnchantmentGraceManaReservation",[4],""
3218,"EnchantmentGraceManaReservationEfficiency",[4],""
3219,"EnchantmentGroundSlamRadius",[4],""
3220,"EnchantmentGroundSlamAngle",[4],""
3221,"EnchantmentHasteManaReservation",[4],""
3222,"EnchantmentHasteManaReservationEfficiency",[4],""
3223,"EnchantmentHatredManaReservation",[4],""
3224,"EnchantmentHatredManaReservationEfficiency",[4],""
3225,"EnchantmentHeavyStrikeAttackSpeed",[4],""
3226,"EnchantmentHeavyStrikeDoubleDamage",[4],""
3227,"EnchantmentHeraldOfAgonyManaReservation",[4],""
3228,"EnchantmentHeraldOfAgonyManaReservationEfficiency",[4],""
3229,"EnchantmentHeraldOfAgonyNumOfSecondaryProjectiles",[4],""
3230,"EnchantmentHeraldOfAshManaReservation",[4],""
3231,"EnchantmentHeraldOfAshManaReservationEfficiency",[4],""
3232,"EnchantmentHeraldOfIceManaReservation",[4],""
3233,"EnchantmentHeraldOfIceManaReservationEfficiency",[4],""
3234,"EnchantmentHeraldOfPurityManaReservation",[4],""
3235,"EnchantmentHeraldOfPurityManaReservationEfficiency",[4],""
3236,"EnchantmentHeraldOfPurityAdditionalMinion",[4],""
3237,"EnchantmentHeraldOfThunderManaReservation",[4],""
3238,"EnchantmentHeraldOfThunderManaReservationEfficiency",[4],""
3239,"EnchantmentHexblastRadius",[4],""
3240,"EnchantmentHexblastChanceToNotConsume",[4],""
3241,"EnchantmentHolyRelicRadius",[4],""
3242,"EnchantmentHolyRelicBuffEffect",[4],""
3243,"EnchantmentIceCrashPhysicalDamagePercentToAddAsColdDamage",[4],""
3244,"EnchantmentIceCrashRadius",[4],""
3245,"EnchantmentIceGolemElementalResistances",[4],""
3246,"EnchantmentIceGolemGrantedBuffEffect",[4],""
3247,"EnchantmentIceNovaFreezeChance",[4],""
3248,"EnchantmentIceNovaRadius",[4],""
3249,"EnchantmentIceNovaMinimumChill",[4],""
3250,"EnchantmentIceShotDuration",[4],""
3251,"EnchantmentIceShotRadius",[4],""
3252,"EnchantmentIceShotConeAngle",[4],""
3253,"EnchantmentIceSiphonTrapDuration",[4],""
3254,"EnchantmentIceSiphonTrapDamageTaken",[4],""
3255,"EnchantmentIceSiphonTrapChillEffect",[4],""
3256,"EnchantmentIceSpearPercentChanceToGainPowerChargeOnCriticalStrike",[4],""
3257,"EnchantmentIceSpearSecondFormCriticalStrikeChance",[4],""
3258,"EnchantmentIceSpearAdditionalProjectile",[4],""
3259,"EnchantmentIceSpearDistanceBeforeFormChange",[4],""
3260,"EnchantmentIceTrapCooldownSpeed",[4],""
3261,"EnchantmentIceTrapRadius",[4],""
3262,"EnchantmentIceTrapColdPenetration",[4],""
3263,"EnchantmentImmortalCallPercentChanceToNotConsumeEnduranceCharges",[4],""
3264,"EnchantmentImmortalCallDuration",[4],""
3265,"EnchantmentIncinerateDamagePerStage",[4],""
3266,"EnchantmentIncinerateProjectileSpeed",[4],""
3267,"EnchantmentIncinerateAreaOfEffect",[4],""
3268,"EnchantmentIncinerateMaximumStages",[4],""
3269,"EnchantmentIncinerateDamagePerStage2",[4],""
3270,"EnchantmentInfernalBlowPhysicalDamagePercentToAddAsFireDamage",[4],""
3271,"EnchantmentInfernalBlowRadius",[4],""
3272,"EnchantmentInfernalBlowIncreasedDamagePerStack",[4],""
3273,"EnchantmentInfernalCryCooldownSpeed",[4],""
3274,"EnchantmentInfernalCryCombustAreaOfEffect",[4],""
3275,"EnchantmentIntimidatingCryCooldownSpeed",[4],""
3276,"EnchantmentIntimidatingCryAreaOfEffect",[4],""
3277,"EnchantmentIntuitiveLinkDuration",[4],""
3278,"EnchantmentKineticBlastRadius",[4],""
3279,"EnchantmentKineticBlastExplosions",[4],""
3280,"EnchantmentLancingSteelPrimaryProjPierceNum",[4],""
3281,"EnchantmentLancingSteelImpaleChance",[4],""
3282,"EnchantmentLancingSteelChanceToNotConsumeShards",[4],""
3283,"EnchantmentLancingSteelNumberOfAdditionalProjectiles",[4],""
3284,"EnchantmentLeapSlamAttackSpeed",[4],""
3285,"EnchantmentLeapSlamRadius",[4],""
3286,"EnchantmentLightningArrowRadius",[4],""
3287,"EnchantmentLightningArrowExtraTargets",[4],""
3288,"EnchantmentLightningGolemGrantedBuffEffect",[4],""
3289,"EnchantmentLightningGolemElementalResistances",[4],""
3290,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4],""
3291,"EnchantmentLightningStrikeAdditionalPierce",[4],""
3292,"EnchantmentLightningStrikeAdditionalPierceOld",[4],""
3293,"EnchantmentLightningTendrilsRadius",[4],""
3294,"EnchantmentLightningTendrilsCriticalStrikeChance",[4],""
3295,"EnchantmentLightningTowerTrapCastSpeed",[4],""
3296,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4],""
3297,"EnchantmentLightningTowerTrapDuration",[4],""
3298,"EnchantmentLightningTowerTrapCooldownSpeed",[4],""
3299,"EnchantmentLightningTowerTrapAdditionalBeams",[4],""
3300,"EnchantmentLightningTrapAdditionalPierceOld",[4],""
3301,"EnchantmentLightningTrapAdditionalPierce",[4],""
3302,"EnchantmentLightningTrapPenetration",[4],""
3303,"EnchantmentLightningTrapShockEffect",[4],""
3304,"EnchantmentLightningWarpCastSpeed",[4],""
3305,"EnchantmentLightningWarpDuration",[4],""
3306,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4],""
3307,"EnchantmentMagmaOrbRadius",[4],""
3308,"EnchantmentMalevolenceManaReservation",[4],""
3309,"EnchantmentMalevolenceManaReservationEfficiency",[4],""
