3594,"ProxyKey3544",1685,20,163
3595,"ProxyKey3545",1686,60,173
3596,"ProxyKey3546",1686,40,180
3597,"ProxyKey3547",1686,1,157
3598,"ProxyKey3548",1687,50,155
3599,"ProxyKey3549",1687,50,193
3600,"ProxyKey3550",1688,60,232
3601,"ProxyKey3551",1688,20,267
3602,"ProxyKey3552",1688,20,268
3603,"ProxyKey3553",1689,25,256
3604,"ProxyKey3554",1689,25,267
3605,"ProxyKey3555",1689,25,215
3606,"ProxyKey3556",1689,25,232
3607,"ProxyKey3557",1690,70,230
3608,"ProxyKey3558",1690,30,269
3609,"ProxyKey3559",1691,80,271
3610,"ProxyKey3560",1691,20,272
3611,"ProxyKey3561",1692,100,317
3612,"ProxyKey3562",1693,100,313
3613,"ProxyKey3563",1694,1,352
3614,"ProxyKey3564",1694,100,339
3615,"ProxyKey3565",1695,1,356
3616,"ProxyKey3566",1695,100,342
3617,"ProxyKey3567",1696,80,378
3618,"ProxyKey3568",1696,20,380
3619,"ProxyKey3569",1697,100,370
3620,"ProxyKey3570",1698,1,1572
3621,"ProxyKey3571",1698,100,755
3622,"ProxyKey3572",1699,1,405
3623,"ProxyKey3573",1699,100,638
3624,"ProxyKey3574",1700,1,400
3625,"ProxyKey3575",1700,50,649
3626,"ProxyKey3576",1700,50,653
3627,"ProxyKey3577",1701,1,405
3628,"ProxyKey3578",1701,100,775
3629,"ProxyKey3579",1702,1,1578
3630,"ProxyKey3580",1702,70,744
3631,"ProxyKey3581",1702,30,593
3632,"ProxyKey3582",1703,70,416
3633,"ProxyKey3583",1703,10,1142
3634,"ProxyKey3584",1703,10,1144
3635,"ProxyKey3585",1703,10,1146
3636,"ProxyKey3586",1704,30,432
3637,"ProxyKey3587",1704,23,1142
3638,"ProxyKey3588",1704,23,1144
3639,"ProxyKey3589",1704,24,1146
3640,"ProxyKey3590",1705,30,2696
3641,"ProxyKey3591",1705,70,2659
3642,"ProxyKey3597",1706,80,488
3643,"ProxyKey3598",1706,20,490
3644,"ProxyKey3599",1707,20,481
3645,"ProxyKey3600",1707,60,886
3646,"ProxyKey3601",1707,20,490
3647,"ProxyKey3602",1708,40,482
3648,"ProxyKey3603",1708,60,886
3649,"ProxyKey3604",1709,40,483
3650,"ProxyKey3605",1709,60,913
3651,"ProxyKey3606",1710,100,494
3652,"ProxyKey3607",1711,100,495
3653,"ProxyKey3608",1712,80,496
3654,"ProxyKey3609",1712,20,501
3655,"ProxyKey3610",1713,30,532
3656,"ProxyKey3611",1713,70,755
3657,"ProxyKey3612",1714,30,536
3658,"ProxyKey3613",1714,35,653
3659,"ProxyKey3614",1714,35,643
3660,"ProxyKey3615",1715,30,539
3661,"ProxyKey3616",1715,70,775
3662,"ProxyKey3617",1716,50,579
3663,"ProxyKey3618",1716,25,590
3664,"ProxyKey3619",1716,25,593
3665,"ProxyKey3620",1717,70,606
3666,"ProxyKey3621",1717,30,616
3667,"ProxyKey3622",1718,40,623
3668,"ProxyKey3623",1718,30,636
3669,"ProxyKey3624",1718,30,638
3670,"ProxyKey3625",1719,40,3801
3671,"ProxyKey3626",1719,40,3813
3672,"ProxyKey3627",1719,20,3815
3673,"ProxyKey3628",1720,40,3819
3674,"ProxyKey3629",1720,40,3827
3675,"ProxyKey3630",1720,20,3829
3676,"ProxyKey3631",1721,100,2147
3677,"ProxyKey3632",1722,100,873
3678,"ProxyKey3633",1723,100,863
3679,"ProxyKey3634",1724,30,873
3680,"ProxyKey3635",1724,40,881
3681,"ProxyKey3636",1724,30,863
3682,"ProxyKey3637",1731,60,866
3683,"ProxyKey3638",1731,40,795
3684,"ProxyKey3639",1732,15,791
3685,"ProxyKey3640",1732,15,795
3686,"ProxyKey3641",1732,70,279
3687,"ProxyKey3642",1733,40,819
3688,"ProxyKey3643",1733,30,791
3689,"ProxyKey3644",1733,30,795
3690,"ProxyKey3645",1725,33,910
3691,"ProxyKey3646",1725,33,913
3692,"ProxyKey3647",1725,34,914
3693,"ProxyKey3648",1726,100,944
3694,"ProxyKey3649",1726,1,943
3695,"ProxyKey3650",1727,100,948
3696,"ProxyKey3651",1728,100,937
3697,"ProxyKey3652",1728,1,942
3698,"ProxyKey3653",1729,100,933
3699,"ProxyKey3654",1730,40,939
3700,"ProxyKey3655",1730,30,940
3701,"ProxyKey3656",1730,30,941
3702,"ProxyKey3657",1734,50,1047
3703,"ProxyKey3658",1734,50,1051
3704,"ProxyKey3660",1735,50,1056
3705,"ProxyKey3662",1735,50,1058
3706,"ProxyKey3663",1736,16,1177
3707,"ProxyKey3664",1736,16,1180
3708,"ProxyKey3665",1736,20,1183
3709,"ProxyKey3666",1736,16,1198
3710,"ProxyKey3667",1736,16,1199
3711,"ProxyKey3668",1736,16,1200
3712,"ProxyKey3669",1737,33,1201
3713,"ProxyKey3670",1737,33,1203
3714,"ProxyKey3671",1737,34,1205
3715,"ProxyKey3672",1738,50,1251
3716,"ProxyKey3673",1738,50,1308
3717,"ProxyKey3674",1739,30,1253
3718,"ProxyKey3675",1739,70,1320
3719,"ProxyKey3676",1740,40,1308
3720,"ProxyKey3677",1740,60,1320
3721,"ProxyKey3678",1759,30,1253
3722,"ProxyKey3679",1759,30,1308
3723,"ProxyKey3680",1759,40,1320
3724,"ProxyKey3681",1741,20,1316
3725,"ProxyKey3682",1741,80,1320
3726,"ProxyKey3683",1741,1,1315
3727,"ProxyKey3684",1742,30,1314
3728,"ProxyKey3685",1742,70,1384
3729,"ProxyKey3686",1742,1,1391
3730,"ProxyKey3687",1743,50,1384
3731,"ProxyKey3688",1743,50,1402
3732,"ProxyKey3689",1743,1,1391
3733,"ProxyKey3690",1744,40,1435
3734,"ProxyKey3691",1744,60,1398
3735,"ProxyKey3692",1745,30,1415
3736,"ProxyKey3693",1745,70,1405
3737,"ProxyKey3694",1746,20,1493
3738,"ProxyKey3695",1746,60,1501
3739,"ProxyKey3696",1746,20,1493
3740,"ProxyKey3697",1747,30,1495
3741,"ProxyKey3698",1747,70,1501
3742,"ProxyKey3699",1748,30,1519
3743,"ProxyKey3700",1748,40,1528
3744,"ProxyKey3701",1748,30,1530
3745,"ProxyKey3702",1749,70,1528
3746,"ProxyKey3703",1749,30,1530
3747,"ProxyKey3704",1750,60,1556
3748,"ProxyKey3705",1750,40,2054
3749,"ProxyKey3706",1751,40,1556
3750,"ProxyKey3707",1751,60,2065
3751,"ProxyKey3708",1752,35,1582
3752,"ProxyKey3709",1752,65,1927
3753,"ProxyKey3710",1753,40,1582
3754,"ProxyKey3711",1753,60,2049
3755,"ProxyKey3712",1754,35,1584
3756,"ProxyKey3713",1754,65,1603
3757,"ProxyKey3716",1755,30,1992
3758,"ProxyKey3717",1755,30,1990
3759,"ProxyKey3718",1755,40,1910
3760,"ProxyKey3719",1755,1,1903
3761,"ProxyKey3720",1756,30,2035
3762,"ProxyKey3721",1756,35,1920
3763,"ProxyKey3722",1756,35,1964
3764,"ProxyKey3723",1757,50,2047
3765,"ProxyKey3724",1757,50,2049
3766,"ProxyKey3725",1757,2,2052
3767,"ProxyKey3726",1760,100,1645
3768,"ProxyKey3727",1761,100,1541
3769,"ProxyKey3728",1762,100,1546
3770,"ProxyKey3729",1763,2,1929
3771,"ProxyKey3730",1763,100,1939
3772,"ProxyKey3731",1764,2,1970
3773,"ProxyKey3732",1764,100,1974
3774,"ProxyKey3733",1765,2,2039
3775,"ProxyKey3734",1765,50,1976
3776,"ProxyKey3735",1765,50,1941
3777,"ProxyKey3736",1766,30,1939
3778,"ProxyKey3737",1766,30,1974
3779,"ProxyKey3738",1766,40,1467
3780,"ProxyKey3739",1767,40,1487
3781,"ProxyKey3740",1767,30,1939
3782,"ProxyKey3741",1767,30,1974
3783,"ProxyKey3742",1768,100,3123
3784,"ProxyKey3743",1768,2,3127
3785,"ProxyKey3744",1769,100,3772
3786,"ProxyKey3745",1770,50,3803
3787,"ProxyKey3746",1770,50,3817
3788,"ProxyKey3747",1771,50,3785
3789,"ProxyKey3748",1771,1,3875
3790,"ProxyKey3749",1771,50,3821
3791,"ProxyKey3750",1772,30,3907
3792,"ProxyKey3751",1772,30,3920
3793,"ProxyKey3752",1772,40,3930
3794,"ProxyKey3753",1772,1,3940
3795,"ProxyKey3754",1773,30,3907
3796,"ProxyKey3755",1773,30,3920
3797,"ProxyKey3756",1773,40,3930
3798,"ProxyKey3757",1773,2,3949
3799,"ProxyKey3758",1774,100,3920
3800,"ProxyKey3759",1774,2,3949
3801,"ProxyKey3760",1775,100,3898
3802,"ProxyKey3761",1776,40,3980
3803,"ProxyKey3762",1776,30,3982
3804,"ProxyKey3763",1776,30,3983
3805,"ProxyKey3764",1776,1,4011
3806,"ProxyKey3765",1777,30,3980
3807,"ProxyKey3766",1777,50,3989
3808,"ProxyKey3767",1777,20,3984
3809,"ProxyKey3768",1778,20,3985
3810,"ProxyKey3769",1778,40,3986
3811,"ProxyKey3770",1778,40,3987
3812,"ProxyKey3771",1778,1,3988
3813,"ProxyKey3772",1779,100,3989
3814,"ProxyKey3773",1779,1,4011
3815,"ProxyKey3774",1780,50,4028
3816,"ProxyKey3775",1780,50,4040
3817,"ProxyKey3776",1781,50,4066
3818,"ProxyKey3777",1781,50,4070
3819,"ProxyKey3778",1782,100,333
3820,"ProxyKey3779",1783,60,4040
3821,"ProxyKey3780",1783,40,4043
3822,"ProxyKey3781",1784,50,436
3823,"ProxyKey3782",1784,50,126
3824,"ProxyKey3783",1784,1,4408
3825,"ProxyKey3784",1785,50,562
3826,"ProxyKey3785",1785,50,722
3827,"ProxyKey3786",1785,1,4408
3828,"ProxyKey3787",1786,50,4119
3829,"ProxyKey3788",1786,50,4111
3830,"ProxyKey3789",1787,30,4119
3831,"ProxyKey3790",1787,40,4111
3832,"ProxyKey3791",1787,30,4124
3833,"ProxyKey3792",1788,40,4124
3834,"ProxyKey3793",1788,30,560
3835,"ProxyKey3794",1788,30,719
3836,"ProxyKey3795",1789,25,566
3837,"ProxyKey3796",1789,25,568
3838,"ProxyKey3797",1789,25,724
3839,"ProxyKey3798",1789,25,726
3840,"ProxyKey3799",1789,1,4410
3841,"ProxyKey3800",1790,1,5182
3842,"ProxyKey3801",1790,50,5591
3843,"ProxyKey3802",1790,50,5593
3844,"ProxyKey3803",1791,80,5595
3845,"ProxyKey3804",1791,20,5290
3846,"ProxyKey3805",1791,1,5020
3847,"ProxyKey3806",1791,1,5024
3848,"ProxyKey3807",1792,50,1372
3849,"ProxyKey3808",1792,50,5014
3850,"ProxyKey3809",1793,2,5648
3851,"ProxyKey3810",1793,33,5591
3852,"ProxyKey3811",1793,33,5595
3853,"ProxyKey3812",1793,34,5593
3854,"ProxyKey3813",1794,15,5658
3855,"ProxyKey3814",1794,15,5662
3856,"ProxyKey3815",1794,15,5660
3857,"ProxyKey3816",1794,15,5664
3858,"ProxyKey3817",1794,10,5666
3859,"ProxyKey3818",1794,10,5670
3860,"ProxyKey3819",1794,10,5668
3861,"ProxyKey3820",1794,10,5672
3862,"ProxyKey3821",1795,2,4866
3863,"ProxyKey3822",1795,50,5294
3864,"ProxyKey3823",1795,50,5296
3865,"ProxyKey3824",1796,20,4896
3866,"ProxyKey3825",1796,40,4916
3867,"ProxyKey3826",1796,40,4917
3868,"ProxyKey3827",1797,20,4922
3869,"ProxyKey3828",1797,40,4916
3870,"ProxyKey3829",1797,40,4917
3871,"ProxyKey3830",1798,60,5174
3872,"ProxyKey3831",1798,40,5176
3873,"ProxyKey3832",1799,40,5252
3874,"ProxyKey3833",1799,60,5250
3875,"ProxyKey3834",1800,20,699
3876,"ProxyKey3835",1800,20,701
3877,"ProxyKey3836",1800,20,703
3878,"ProxyKey3837",1800,20,705
3879,"ProxyKey3838",1800,20,707
3880,"ProxyKey3839",1800,1,852
3881,"ProxyKey3840",1801,30,4924
3882,"ProxyKey3841",1801,70,4926
3883,"ProxyKey3842",1802,20,5010
3884,"ProxyKey3843",1802,30,5591
3885,"ProxyKey3844",1802,30,5593
3886,"ProxyKey3845",1802,20,5595
3887,"ProxyKey3846",1803,20,5711
3888,"ProxyKey3847",1803,40,645
3889,"ProxyKey3848",1803,40,647
3890,"ProxyKey3849",1804,80,603
3891,"ProxyKey3850",1804,20,5822
3892,"ProxyKey3851",1805,50,601
3893,"ProxyKey3852",1805,50,668
3894,"ProxyKey3178",1806,35,6422
3895,"ProxyKey3291",1806,35,6423
3896,"ProxyKey3292",1806,20,6424
3897,"ProxyKey3309",1806,10,6437
3898,"ProxyKey3313",1807,60,2011
3899,"ProxyKey3328",1807,20,2012
3900,"ProxyKey3330",1807,20,2013
3901,"ProxyKey3348",1808,1,7724
3902,"ProxyKey3353",1808,80,7725
3903,"ProxyKey3392",1808,20,7728
3904,"ProxyKey3592",1809,1,7724
3905,"ProxyKey3595",1809,80,7725
3906,"ProxyKey3661",1809,20,7729
3907,"ProxyKey3853",1810,1,7730
3908,"ProxyKey3855",1810,80,7726
3909,"ProxyKey3856",1810,20,7727
3910,"ProxyKey3857",1811,20,7738
3911,"ProxyKey3858",1811,80,7739
3912,"ProxyKey3859",1812,1,7748
3913,"ProxyKey3872",1812,100,7747
3914,"ProxyKey3860",1813,1,7749
3915,"ProxyKey3873",1813,100,7747
3916,"ProxyKey3861",1814,1,7750
3917,"ProxyKey3874",1814,100,7747
3918,"ProxyKey3862",1815,1,7752
3919,"ProxyKey3876",1815,80,7753
3920,"ProxyKey3863",1816,1,7752
3921,"ProxyKey3878",1816,80,7751
3922,"ProxyKey3864",1817,1,7780
3923,"ProxyKey3903",1817,60,7779
3924,"ProxyKey3879",1817,20,7775
3925,"ProxyKey3880",1817,20,7782
3926,"ProxyKey3865",1818,1,7780
3927,"ProxyKey3881",1818,80,7779
3928,"ProxyKey3882",1818,20,7782
3929,"ProxyKey3866",1819,1,7781
3930,"ProxyKey3883",1819,100,7772
3931,"ProxyKey3867",1820,1,7781
3932,"ProxyKey3884",1820,100,7773
3933,"ProxyKey3868",1821,1,7781
3934,"ProxyKey3885",1821,100,7774
3935,"ProxyKey3869",1822,1,7809
3936,"ProxyKey3886",1822,33,7797
3937,"ProxyKey3887",1822,33,7798
3938,"ProxyKey3888",1822,33,7806
3939,"ProxyKey3870",1823,1,7810
3940,"ProxyKey3889",1823,20,7799
3941,"ProxyKey3890",1823,20,7800
3942,"ProxyKey3891",1823,20,7801
3943,"ProxyKey3892",1823,20,7802
3944,"ProxyKey3893",1823,20,7803
3945,"ProxyKey3894",1823,20,7804
3946,"ProxyKey3871",1824,1,7810
3947,"ProxyKey3895",1824,20,7805
3948,"ProxyKey3896",1824,40,7807
3949,"ProxyKey3897",1824,40,7808
3950,"ProxyKey3875",1825,1,7740
3951,"ProxyKey3877",1826,1,7755
3952,"ProxyKey3899",1827,1,7777
3953,"ProxyKey3900",1828,1,7830
3954,"ProxyKey3901",1829,1,7756
3955,"ProxyKey3898",1830,1,7778
3956,"ProxyKey3902",1831,2,7831
3957,"ProxyKey3904",1832,100,7942
3958,"ProxyKey3905",1832,1,7937
3959,"ProxyKey3906",1833,100,7938
3960,"ProxyKey3907",1833,1,7941
3961,"ProxyKey3908",1834,100,7940
3962,"ProxyKey3909",1834,1,7939
3963,"ProxyKey3910",1293,100,5872
3964,"ProxyKey3911",1294,45,2686
3965,"ProxyKey3912",1294,45,2726
3966,"ProxyKey3913",1294,10,2687
3967,"ProxyKey3914",1295,80,2688
3968,"ProxyKey3915",1295,20,2689
3969,"ProxyKey3916",1296,60,503
3970,"ProxyKey3917",1296,40,470
3971,"ProxyKey3918",1297,25,4239
3972,"ProxyKey3919",1297,50,4246
3973,"ProxyKey3920",1297,25,4252
3974,"ProxyKey3921",1835,2,8273
3975,"ProxyKey3922",1835,2,8276
3976,"ProxyKey3923",1835,2,8278
3977,"ProxyKey3924",1835,2,8280
3978,"ProxyKey3925",1836,2,8276
3979,"ProxyKey3926",1836,2,8278
3980,"ProxyKey3927",1836,2,8282
3981,"ProxyKey3928",1862,2,8318
3982,"ProxyKey3929",1837,3,8276
3983,"ProxyKey3935",1837,3,8278
3984,"ProxyKey3936",1837,1,8282
3985,"ProxyKey3944",1837,1,8284
3986,"ProxyKey3930",1838,3,8273
3987,"ProxyKey3938",1838,3,8280
3988,"ProxyKey3939",1838,1,8282
3989,"ProxyKey3937",1838,1,8284
3990,"ProxyKey3931",1839,4,8273
3991,"ProxyKey3940",1839,2,8282
3992,"ProxyKey3941",1839,1,8288
3993,"ProxyKey3932",1840,4,8276
3994,"ProxyKey3942",1840,2,8282
3995,"ProxyKey3943",1840,1,8286
3996,"ProxyKey3945",1841,4,8278
3997,"ProxyKey3947",1841,2,8280
3998,"ProxyKey3949",1841,1,8290
3999,"ProxyKey3933",1842,4,8280
4000,"ProxyKey3934",1843,4,8273
4001,"ProxyKey3946",1844,2,8284
4002,"ProxyKey3948",1845,2,8282
4003,"4005",1846,2,8339
4004,"4038",1846,2,8343
4005,"4037",1846,3,8347
4006,"4006",1847,2,8341
4007,"4032",1847,4,8345
4008,"4031",1847,1,8351
4009,"4007",1848,3,8341
4010,"4030",1848,1,8351
4011,"4029",1848,2,8349
4012,"4008",1849,1,8361
4013,"4028",1849,3,8343
4014,"4027",1849,2,8349
4015,"4009",1850,1,8365
4016,"4026",1850,2,8339
4017,"4025",1850,2,8347
4018,"4010",1851,1,8367
4019,"4024",1851,4,8345
4020,"4023",1851,1,8351
4021,"4041",1852,1,8363
4022,"4043",1852,2,8341
4023,"4042",1852,2,8343
4024,"4044",1852,2,8345
4025,"4022",1853,2,8339
4026,"4021",1853,2,8347
4027,"4020",1854,4,8345
4028,"4019",1855,1,8365
4029,"4018",1855,1,8367
4030,"4017",1856,2,8361
4031,"4080",1857,7,8383
4032,"4040",1858,2,8385
4033,"4039",1859,1,8400
4034,"4050",1860,1,8402
4035,"HeistRobotMiniboss2",1861,1,8401
4036,"4061",1863,2,8310
4037,"4062",1863,2,8313
4038,"4063",1863,2,8315
4039,"4064",1864,2,8306
4040,"4045",1864,1,8308
4041,"4046",1864,1,8315
4042,"4047",1865,2,8337
4043,"4048",1866,2,8318
4044,"5001",1867,1,8360
4045,"5002",1867,1,8359
4046,"5003",1867,50,8354
4047,"5004",1867,50,8353
4048,"5005",1868,30,8358
4049,"5006",1868,30,8355
4050,"5007",1868,40,8356
4051,"5008",1868,1,8372
4052,"5009",1869,10,5461
4053,"5010",1869,10,5462
4054,"5011",1869,10,5463
4055,"5012",1869,10,5464
4056,"5013",1869,10,5465
4057,"5014",1869,10,5466
4058,"5015",1869,10,5467
4059,"5016",1869,10,5468
4060,"5017",1869,10,5469
4061,"5018",1869,10,5470
4062,"5019",1869,10,5471
4063,"5020",1869,10,5474
4064,"5021",1869,10,5477
4065,"5022",1869,10,5480
4066,"5023",1869,10,5483
4067,"5024",1869,10,5486
4068,"5025",1869,10,5489
4069,"5026",1869,10,5492
4070,"5027",1869,10,5495
4071,"5030",1870,6,6835
4072,"5031",1416,1,4223
4073,"5032",1416,50,6584
4074,"5033",1416,50,6586
4075,"4083",1871,33,1117
4076,"4084",1871,33,1118
4077,"4085",1871,34,1119
4078,"4086",1872,100,434
4079,"4087",1873,20,659
4080,"4090",1873,20,660
4081,"4092",1873,20,661
4082,"4093",1873,20,662
4083,"4094",1873,20,531
4084,"4095",1874,33,1213
4085,"4096",1874,33,1214
4086,"4097",1874,34,1215
4087,"4098",1875,100,640
4088,"4101",1876,100,622
4089,"4104",1877,100,596
4090,"4107",1878,100,123
4091,"4108",1879,50,1926
4092,"4109",1879,50,1996
4093,"4110",1880,20,734
4094,"4111",1880,15,659
4095,"4114",1880,15,660
4096,"4116",1880,15,661
4097,"4117",1880,10,662
4098,"4118",1880,25,531
4099,"4119",1881,75,3787
4100,"4120",1881,25,3897
4101,"4121",1882,50,3929
4102,"4122",1882,50,3919
4103,"4124",1883,50,564
4104,"4125",1883,50,565
4105,"4126",1884,25,5713
4106,"4193",1884,75,605
4107,"4127",1885,25,5825
4108,"4128",1885,75,605
4109,"4136",1886,100,8672
4110,"4157",1887,34,8652
4111,"4158",1887,33,8654
4112,"4159",1887,33,8657
4113,"4160",1888,66,8652
4114,"4161",1888,34,8657
4115,"4162",1889,50,8659
4116,"4163",1889,7,8662
4117,"4164",1889,21,8663
4118,"4165",1889,22,8666
4119,"4166",1890,50,8659
4120,"4167",1890,50,8666
4121,"4168",1891,50,8659
4122,"4169",1891,5,8662
4123,"4170",1891,45,8666
4124,"4171",1892,30,8657
4125,"4172",1892,10,8662
4126,"4173",1892,25,8663
4127,"4174",1892,35,8672
4128,"4175",1893,50,8668
4129,"4176",1893,50,8670
4130,"4177",1894,100,8684
4131,"4178",1895,100,8687
4132,"4179",1896,100,8674
4133,"4180",1897,100,8691
4134,"4181",1898,100,8681
4135,"4182",1899,100,8693
4136,"4183",1900,100,8677
4137,"4192",1901,100,8679
4138,"4150",1902,40,156
4139,"4151",1902,20,158
4140,"4152",1902,10,166
4141,"4153",1902,20,181
4142,"4154",1902,10,5628
4143,"4155",1903,100,8727
4144,"100000",1904,60,8672
4145,"100001",1904,20,8668
4146,"100002",1904,20,8670
4147,"100003",1905,34,8652
4148,"100004",1905,33,8654
4149,"100005",1905,33,8657
4150,"100006",1906,50,8659
4151,"100007",1906,7,8662
4152,"100008",1906,21,8663
4153,"100009",1906,22,8666
4154,"100010",1907,30,8657
4155,"100011",1907,5,8662
4156,"100012",1907,30,8663
4157,"100013",1907,35,8672
4158,"100014",1908,20,8668
4159,"100015",1908,80,8670
4160,"100016",1909,100,8672
4161,"100017",1910,40,8652
4162,"100018",1910,40,8654
4163,"100019",1910,20,8657
4164,"100020",1911,50,8659
4165,"100021",1911,7,8662
4166,"100022",1911,17,8663
4167,"100023",1911,26,8666
4168,"100024",1912,50,8659
4169,"100025",1912,7,8662
4170,"100026",1912,17,8663
4171,"100027",1912,26,8666
4172,"100028",1913,40,8652
4173,"100029",1913,40,8654
4174,"100030",1913,20,8657
4175,"100031",1914,100,8672
4176,"100032",1915,20,8668
4177,"100033",1915,80,8670
4178,"100034",1916,35,8751
4179,"100035",1916,65,8754
4180,"100036",1917,50,8754
4181,"100037",1917,50,8757
4182,"100038",1918,35,8751
4183,"100039",1918,65,8757
4184,"100040",1919,35,8751
4185,"100041",1919,65,8754
4186,"1000040",1921,35,8751
4187,"1000041",1921,65,8754
4188,"100042",1920,50,8754
4189,"100043",1920,50,8757
4190,"1000042",1922,50,8754
4191,"1000043",1922,50,8757
4192,"100044",1923,50,8768
4193,"100045",1923,50,8770
4194,"100046",1924,50,8770
4195,"100047",1924,50,8772
4196,"100048",1925,50,8772
4197,"100049",1925,50,8774
4198,"100050",1926,50,8768
4199,"100051",1926,50,8772
4200,"1000050",1928,50,8768
4201,"1000051",1928,50,8772
4202,"100052",1927,50,8770
4203,"100053",1927,50,8774
4204,"1000052",1929,50,8770
4205,"1000053",1929,50,8774
4206,"100054",1930,50,8781
4207,"100055",1930,50,8783
4208,"100056",1931,50,8783
4209,"100057",1931,50,8785
4210,"100058",1932,50,8781
4211,"100059",1932,50,8785
4212,"100060",1933,50,8781
4213,"100061",1933,50,8783
4214,"1000060",1935,50,8781
4215,"1000061",1935,50,8783
4216,"100062",1934,50,8783
4217,"100063",1934,50,8785
4218,"1000062",1936,50,8783
4219,"1000063",1936,50,8785
4220,"4763",1937,50,8754
4221,"4762",1937,50,8757
4222,"4761",1940,35,8751
4223,"4760",1940,65,8757
4224,"4759",1943,50,8768
4225,"4758",1943,50,8772
4226,"4757",1946,50,8770
4227,"4756",1946,50,8774
4228,"4755",1949,50,8781
4229,"4754",1949,50,8783
4230,"4753",1952,50,8783
4231,"4752",1952,50,8785
4232,"100064",1938,50,8754
4233,"100065",1938,50,8757
4234,"100066",1941,35,8751
4235,"100067",1941,65,8757
4236,"100068",1944,50,8768
4237,"100069",1944,50,8772
4238,"100070",1947,50,8770
4239,"100071",1947,50,8774
4240,"100072",1950,50,8781
4241,"100073",1950,50,8783
4242,"100074",1953,50,8783
4243,"100075",1953,50,8785
4244,"1000064",1939,50,8754
4245,"1000065",1939,50,8757
4246,"1000066",1942,35,8751
4247,"1000067",1942,65,8757
4248,"1000068",1945,50,8768
4249,"1000069",1945,50,8772
4250,"1000070",1948,50,8770
4251,"1000071",1948,50,8774
4252,"1000072",1951,50,8781
4253,"1000073",1951,50,8783
4254,"1000074",1954,50,8783
4255,"1000075",1954,50,8785
4256,"100076",1955,7,6605
4257,"100077",1956,7,6605
4258,"100078",1957,7,6638
4259,"100079",1958,7,6638
4260,"1000080",1959,33,8798
4261,"1000081",1959,33,8799
4262,"1000082",1959,33,8800
4263,"1000083",1960,100,8801
4264,"1000084",1961,50,8814
4265,"1000085",1961,50,8815
4266,"1000086",1962,100,8816
4267,"1000087",1963,70,8808
4268,"1000088",1963,30,8809
4269,"100080",1964,33,1112
4270,"100081",1964,33,1114
4271,"100082",1964,33,1116
4272,"100083",1965,30,8804
4273,"100084",1965,70,8803
4274,"100085",1966,30,8804
4275,"100086",1966,70,8803
4276,"100087",1967,33,1112
4277,"100088",1967,33,1114
4278,"100089",1967,33,1116
4279,"100090",1968,50,8810
4280,"100091",1968,50,8811
4281,"100092",1969,10,1149
4282,"100093",1969,10,1152
4283,"100094",1969,10,1155
4284,"100095",1969,10,1143
4285,"100096",1969,10,1145
4286,"100097",1969,10,1147
4287,"100098",1970,80,8808
4288,"100099",1970,20,8809
4289,"100100",1971,50,8810
4290,"100101",1971,50,8811
4291,"100102",1972,100,433
4292,"100103",1973,33,1143
4293,"100104",1973,33,1145
4294,"100105",1973,33,1147
4295,"100106",1974,50,642
4296,"100107",1974,50,520
4297,"100108",1975,33,1143
4298,"100109",1975,33,1145
4299,"100110",1975,33,1147
4300,"100111",1976,100,642
4301,"100112",1977,50,8810
4302,"100113",1977,50,8811
4303,"100114",1978,50,8810
4304,"100115",1978,50,8811
4305,"100116",1979,33,1143
4306,"100117",1979,33,1145
4307,"100118",1979,33,1147
4308,"100119",1980,100,642
4309,"100120",1981,50,652
4310,"100121",1981,50,520
4311,"100122",1982,70,8803
4312,"100123",1982,30,8804
4313,"100124",1983,100,533
4314,"100125",1984,60,5260
4315,"100126",1984,40,5264
4316,"100127",1985,45,650
4317,"100128",1985,10,395
4318,"100129",1985,45,540
4319,"100130",1986,33,1217
4320,"100131",1986,33,1219
4321,"100132",1986,33,1221
4322,"100133",1987,45,650
4323,"100134",1987,10,404
4324,"100135",1987,45,547
4325,"100136",1988,50,580
4326,"100137",1988,50,624
4327,"100138",1989,33,1217
4328,"100139",1989,33,1219
4329,"100140",1989,33,1221
4330,"100141",1990,80,8808
4331,"100142",1990,20,8809
4332,"100143",1991,100,1226
4333,"100144",1992,10,164
4334,"100145",1992,45,154
4335,"100146",1992,45,179
4336,"100147",1993,50,8810
4337,"100148",1993,50,8811
4338,"100149",1994,50,175
4339,"100150",1994,50,168
4340,"100151",1995,50,8810
4341,"100152",1995,50,8811
4342,"100153",1996,100,1226
4343,"100154",1997,50,172
4344,"100155",1997,50,175
4345,"100156",1998,20,841
4346,"100157",1998,16,843
4347,"100158",1998,16,845
4348,"100159",1998,16,847
4349,"100160",1998,16,849
4350,"100161",1998,16,851
4351,"100162",1999,100,172
4352,"100163",2000,40,644
4353,"100164",2000,15,615
4354,"100166",2000,15,587
4355,"100167",2000,15,591
4356,"100168",2000,15,632
4357,"100169",2001,33,615
4358,"100171",2001,16,587
4359,"100172",2001,16,591
4360,"100173",2001,33,632
4361,"100174",2003,33,1202
4362,"100175",2003,33,1204
4363,"100176",2003,33,1206
4364,"100177",2002,1,395
4365,"100178",2002,100,542
4366,"100179",2004,33,778
4367,"100180",2004,1,406
4368,"100181",2004,33,639
4369,"100182",2004,33,624
4370,"100183",2005,33,822
4371,"100184",2005,33,796
4372,"100185",2005,33,792
