2185,"DelveSpiderSmall","","",0,50,0,20,48,"",1
2186,"DelveSpiderSwarm","","",0,50,0,20,2,"",1
2187,"DelveSpiderSwarmSpawned","","",0,50,0,20,2,"",1
2188,"DelveSpiderPacksMedium","","",0,75,0,20,2,"",1
2189,"DelveSpiderPacksMother","","",0,100,0,20,19,"",1
2190,"DelveSpiderPacksMotherSpectre","","",0,100,0,20,19,"",1
2191,"DelveSpiderMedium",1,"",0,50,0,20,48,"",1
2192,"VaalIncursionRobotSpider",1,"",50,50,0,20,48,"",""
2193,"DelveSpiderRobot",1,"",50,50,0,20,48,1,""
2194,"VaalCityBoss","","",50,0,20,20,35,"",""
2195,"ProtoVaalCityBoss","","",50,50,0,20,36,"",""
2196,"ProtoVaalCityBossTower","",1,0,0,0,0,0,"",""
2197,"Weta","","",0,50,0,20,2,"",1
2198,"WetaGiant","","",50,50,0,20,19,"",1
2199,"TaowuChampion","","",50,0,50,20,18,"",1
2200,"TaowuChampionSpectre","","",50,0,50,20,18,"",1
2201,"TaowuEncounterBoss","","",50,0,50,20,35,1,""
2202,"CaveDwellerChampion","","",0,50,50,20,20,"",1
2203,"CaveDwellerChampionSpectre","","",0,50,50,20,20,"",1
2204,"CaveDwellerEncounterBoss","","",0,50,50,20,35,1,""
2205,"SpinningPyramidOfDoom","","",0,0,0,20,35,"",""
2206,"DelveMonkey","","",0,50,0,20,1,"",1
2207,"DelveMonkey2","","",0,50,0,20,1,"",1
2208,"ProtoVaalWarrior","","",60,60,0,20,17,"",1
2209,"ProtoVaalWarriorElite","","",100,100,0,20,48,"",1
2210,"ProtoVaalWarriorEliteSpectre","","",100,100,0,20,48,"",1
2211,"ProtoVaalMapBossSoldier","","",100,100,0,20,48,"",""
2212,"ProtoVaalNecromancer","","",0,0,100,20,48,"",1
2213,"ProtoVaalNecromancerSpectre","","",0,0,100,20,48,"",1
2214,"ProtoVaalNecromancerMapBoss","","",0,0,100,20,35,"",""
2215,"ProtoVaalNecromancerBossSanctum","","",0,0,100,20,35,"",""
2216,"QiongqiChampion","","",100,0,0,20,17,"",1
2217,"QiongqiChampionSpectre","","",100,0,0,20,17,"",1
2218,"QiongqiEncounterBoss","","",100,0,0,20,35,1,""
2219,"DelveAzuriteTurret","","",0,0,50,20,48,"",1
2220,"DelveAzuriteTurretSpawned","","",0,0,50,20,48,"",1
2221,"DelveMineBat",1,"",0,20,0,20,3,"",1
2222,"DelveMineBatRanged",1,"",0,20,0,20,3,"",1
2223,"HeraldOfAgonyMinion","",1,0,0,0,20,0,"",""
2224,"ArcticGolemDelve","","",60,40,0,20,18,"",1
2225,"SummonedSkullIcyDelve","","",0,0,0,20,2,"",1
2226,"Relic","",1,0,0,150,0,42,"",""
2227,"ElementalRelic","",1,0,0,150,0,42,"",""
2228,"DelveNecromancer",1,"",0,0,100,20,37,"",1
2229,"DelveZombie","","",50,0,0,20,2,"",1
2230,"DelveZombieFast","","",50,0,0,20,2,"",1
2231,"DelveAzuriteAnt","","",33,33,33,20,8,"",""
2232,"AbyssLichObelisk","","",0,0,0,20,8,"",""
2233,"DelvePetrificationStatue","","",100,0,100,20,35,1,""
2234,"LightFlies","","",0,0,0,0,0,"",""
2235,"DelveAbyssCultist","","",0,0,100,20,24,1,""
2236,"DelveAbyssCultistCrystal","","",0,0,100,20,8,"",1
2237,"DelveAbyssCultistObject","","",0,0,100,20,0,"",""
2238,"MasterNinjaCop","","",0,100,0,20,24,"",""
2239,"BetrayalFortWall","","",100,0,0,20,0,"",1
2240,"BetrayalCatarina","","",0,0,500,20,36,"",""
2241,"BetrayalCatarinaFinal","","",0,0,500,20,36,"",""
2242,"BetrayalHaku","","",100,0,0,20,35,"",""
2243,"BetrayalElreon","","",50,0,50,20,35,"",""
2244,"BetrayalTora","","",0,100,0,20,35,"",""
2245,"BetrayalVagan","","",50,50,0,20,35,"",""
2246,"BetrayalVorici","","",0,50,50,20,35,"",""
2247,"BetrayalVoriciClone","","",0,50,50,20,35,"",""
2248,"BetrayalHillock_","","",100,0,0,20,35,"",""
2249,"BetrayalLeo","","",50,50,0,20,35,"",""
2250,"BetrayalGrenn","","",0,50,50,20,35,"",""
2251,"BetrayalJanus","","",0,0,100,20,35,"",""
2252,"BetrayalBreach","","",33,33,33,20,35,"",""
2253,"BetrayalGravicius","","",50,0,50,20,35,"",""
2254,"BetrayalThane","","",100,0,0,20,35,"",""
2255,"BetrayalKeema","","",50,50,0,20,35,"",""
2256,"BetrayalRin","","",0,100,0,20,35,"",""
2257,"BetrayalCameria","","",100,0,0,20,35,"",""
2258,"BetrayalAislin","","",0,50,50,20,35,"",""
2259,"BetrayalRiker","","",0,100,0,20,35,"",""
2260,"BetrayalRaisedZombie","","",100,0,0,20,8,"",1
2261,"BetrayalPhantasm","","",0,0,100,20,17,1,""
2262,"BetrayalNecromancer",1,"",0,0,100,20,37,1,""
2263,"BetrayalNecromancerSpectre",1,"",0,0,100,20,37,1,""
2264,"BetrayalOssuaryWitch","","",0,0,100,20,8,1,""
2265,"BetrayalSkeleton","","",15,0,0,20,3,"",1
2266,"BetrayalSkeletonRanged","","",15,0,0,20,3,"",1
2267,"BetrayalTotem","","",100,0,0,0,0,"",1
2268,"BetrayalMassSkeleton",1,"",50,0,0,20,20,1,""
2269,"BetrayalMassSkeletonSpectre",1,"",50,0,0,20,20,1,""
2270,"BetrayalSkeletonCannon","","",25,25,0,20,37,1,""
2271,"BetrayalSecretPolice","","",0,40,20,20,17,"",1
2272,"BetrayalSecretPoliceChampion","","",0,40,20,20,37,1,""
2273,"BetrayalScientist","","",0,0,50,20,37,"",1
2274,"BetrayalHandfinger",1,"",50,50,0,20,2,"",1
2275,"BetrayalRegurgitator","","",0,0,0,20,7,"",1
2276,"BetrayalBloodworm","","",0,0,0,10,0,"",1
2277,"BetrayalRat","","",0,25,0,20,20,"",1
2278,"BetrayalRatMedium","","",0,25,0,20,20,"",1
2279,"BetrayalLabSpawner","","",0,0,0,20,0,"",""
2280,"BetrayalBlackguard1h","","",30,10,0,20,17,"",1
2281,"BetrayalBlackguard1hCartGuard","","",30,10,0,20,17,"",1
2282,"BetrayalBlackguard2h","","",10,30,0,20,17,"",1
2283,"BetrayalBlackguard2hCartGuard","","",10,30,0,20,17,"",1
2284,"BetrayalBlackguardChampion","","",10,30,0,20,37,1,""
2285,"BetrayalBlackguardChampionCartGuard","","",10,30,0,20,17,1,""
2286,"BetrayalBlackguardRanged","","",10,20,0,20,2,"",1
2287,"BetrayalBlackguardRangedCartGuard","","",10,20,0,20,2,"",1
2288,"BetrayalDjinnMemberMelee","","",50,50,0,20,37,"",1
2289,"BetrayalDjinnMemberCaster","","",0,50,50,20,37,"",1
2290,"ArcticBreathSkull","",1,0,0,0,0,0,"",""
2291,"SynthesisRibbonLarge","","",0,0,100,20,27,1,""
2292,"SynthesisRibbonLargeSpectre","","",0,0,100,20,27,1,""
2293,"SynthesisRibbon","","",25,25,0,20,2,"",1
2294,"SynthesisDrone","","",0,0,60,20,3,"",1
2295,"SynthesisDroneTurret","","",0,0,0,20,0,"",1
2296,"SynthesisWalker","","",50,0,0,20,2,"",1
2297,"SynthesisHound",1,"",50,50,0,20,17,"",1
2298,"SynthesisHoundChampion",1,"",50,50,0,20,24,1,""
2299,"SynthesisHoundChampionSpectre",1,"",50,50,0,20,24,1,""
2300,"SynthesisSoulstealer1","","",0,0,200,20,26,"",1
2301,"SynthesisSoulstealer2","","",0,0,200,20,27,"",1
2302,"SynthesisSoulstealer3","","",0,0,200,20,28,"",1
2303,"SynthesisSoulstealer4","","",0,0,200,20,34,"",1
2304,"SynthesisSoulstealer1Spectre","","",0,0,200,20,26,"",1
2305,"SynthesisSoulstealer2Spectre","","",0,0,200,20,27,"",1
2306,"SynthesisSoulstealer3Spectre","","",0,0,200,20,28,"",1
2307,"SynthesisSoulstealer4Spectre","","",0,0,200,20,34,"",1
2308,"SynthesisGolemBoss","","",100,0,100,20,36,"",""
2309,"SynthesisGolemChampion","","",50,0,50,20,24,1,""
2310,"SynthesisSoulstealerGuardian1","","",0,0,300,20,36,"",""
2311,"SynthesisSoulstealerGuardian1Cortex","","",0,0,300,20,36,"",""
2312,"SynthesisSoulstealerGuardian2","","",0,0,300,20,36,"",""
2313,"SynthesisSoulstealerGuardian2Cortex","","",0,0,300,20,36,"",""
2314,"SynthesisSoulstealerGuardian3","","",0,0,300,20,36,"",""
2315,"SynthesisSoulstealerGuardian3Cortex","","",0,0,300,20,36,"",""
2316,"SynthesisSoulstealerGuardian4","","",100,0,150,20,36,"",""
2317,"SynthesisSoulstealerGuardian4Cortex","","",100,0,150,20,36,"",""
2318,"SynthesisSoulstealerBoss","","",0,0,500,20,36,"",""
2319,"SynthesisSoulstealerBossStandalone","","",0,0,500,20,36,"",""
2320,"SynthesisVenarius","","",0,0,100,20,36,"",""
2321,"SynthesisWyvern","","",0,75,25,20,17,1,""
2322,"SynthesisFireElemental","","",0,0,0,20,18,"",1
2323,"SynthesisIceElemental",1,"",0,0,0,20,19,"",1
2324,"SynthesisGladiator",1,"",50,50,0,20,17,"",1
2325,"SynthesisCockerel",1,"",0,50,0,20,20,"",1
2326,"SynthesisCockerelBow",1,"",0,50,0,20,20,"",1
2327,"SynthesisKaomArcher",1,"",0,50,0,20,15,"",1
2328,"SynthesisKaomWarrior1","","",50,0,0,20,18,"",1
2329,"SynthesisKaomWarrior2",1,"",50,0,0,20,18,"",1
2330,"SynthesisTaster",1,"",0,0,0,20,1,"",1
2331,"SynthesisHalfSkeletonRanged",1,"",0,50,0,20,8,"",1
2332,"SynthesisHalfSkeleton","","",50,0,0,30,8,"",1
2333,"SynthesisSkeletonAbyss","","",25,25,0,30,20,"",1
2334,"SynthesisSkeletonAbyssLance","","",25,25,0,30,20,"",1
2335,"SynthesisFlamebearerAbyss",1,"",0,25,25,20,18,"",1
2336,"SynthesisHuhuGrub","","",0,50,0,20,19,"",1
2337,"SynthesisCityStalker",1,"",0,0,50,20,8,"",1
2338,"SynthesisCityStalkerElite",1,"",50,0,50,20,24,"",1
2339,"SynthesisCityStalkerArmour",1,"",50,0,50,20,24,"",1
2340,"SynthesisNessaCrab","","",100,0,0,20,18,"",1
2341,"SynthesisSquid",1,"",0,40,60,20,20,"",1
2342,"SynthesisSeaWitch",1,"",0,0,100,20,19,"",1
2343,"SynthesisSeaWitchFrostbolt",1,"",0,0,100,20,19,"",1
2344,"SynthesisPhantasm","","",0,0,50,20,17,"",1
2345,"SynthesisWraith","","",0,0,50,20,3,"",1
2346,"SynthesisNecromancer",1,"",0,0,100,20,20,"",1
2347,"SynthesisSkeletonMelee","","",25,25,0,20,3,"",1
2348,"SynthesisCorpseWheel","","",0,0,50,20,20,"",1
2349,"SynthesisSpiker",1,"",15,15,0,20,17,"",1
2350,"SynthesisSpikerChampion",1,"",15,15,0,20,17,1,""
2351,"Bladestorm","",1,0,0,0,0,0,"",""
2352,"LegionKaruiMelee","","",100,0,0,20,17,1,""
2353,"LegionKaruiMelee2H","","",100,0,0,20,17,1,""
2354,"LegionKaruiMeleeFire","","",100,0,0,20,17,1,""
2355,"LegionKaruiArcher","","",0,50,0,20,17,1,""
2356,"LegionKaruiAncestor","","",100,0,50,20,17,1,""
2357,"LegionKaruiSergeantMeleeFire","","",100,0,0,20,37,"",1
2358,"LegionKaruiSergeantArcherFire","","",50,50,0,20,37,"",1
2359,"LegionKaruiGeneral","","",0,100,0,20,36,"",""
2360,"LegionKaruiGeneralClone","","",0,100,0,20,36,"",""
2361,"LegionEternalEmpireMelee","","",50,50,0,20,17,1,""
2362,"LegionEternalEmpireArcher","","",50,50,0,20,17,1,""
2363,"LegionEternalEmpireMeleeBanner","","",50,50,0,20,17,1,""
2364,"LegionEternalEmpireSergeantHeavy","","",100,50,0,20,37,"",1
2365,"LegionEternalEmpireSergeantSpear","","",50,100,0,20,37,"",1
2366,"LegionEternalEmpireGeneral","","",50,50,0,20,36,"",""
2367,"LegionMarakethMelee","","",0,100,0,20,17,1,""
2368,"LegionMarakethMelee2","","",0,100,0,20,17,1,""
2369,"LegionMarakethMeleeLarge","","",50,50,0,20,17,1,""
2370,"LegionMarakethRider","","",0,100,0,20,17,1,""
2371,"LegionMarakethRiderSpectre","","",0,100,0,20,17,1,""
2372,"LegionMarakethRiderSpear","","",0,100,0,20,17,1,""
2373,"LegionMarakethRiderSpearSpectre","","",0,100,0,20,17,1,""
2374,"LegionMarakethSergeantMelee","","",0,100,0,20,37,"",1
2375,"LegionMarakethSergeantRanged","","",0,100,0,20,37,"",1
2376,"LegionMarakethGeneral","","",0,100,0,20,36,"",""
2377,"LegionMarakethGeneralDismounted","","",0,100,0,20,36,"",""
2378,"LegionMarakethGeneralBird","","",0,100,0,20,17,"",""
2379,"LegionTemplarMelee1","","",50,0,50,20,17,1,""
2380,"LegionTemplarMelee2","","",50,0,50,20,17,1,""
2381,"LegionTemplarMelee3","","",50,0,50,20,17,1,""
2382,"LegionTemplarCaster1","","",50,0,100,20,17,1,""
2383,"LegionTemplarCaster2","","",50,0,100,20,17,1,""
2384,"LegionTemplarSergeantCaster","","",50,0,100,20,37,"",1
2385,"LegionTemplarSergeantMelee","","",100,0,50,20,37,"",1
2386,"LegionTemplarSergeantMeleeSpectre","","",100,0,50,20,37,"",1
2387,"LegionTemplarGeneral","","",50,0,50,20,36,"",""
2388,"LegionVaalCultistMelee","","",20,40,0,20,17,1,""
2389,"LegionVaalCultistKnifestick","","",20,40,0,20,17,1,""
2390,"LegionVaalCultistSpear","","",20,40,0,20,17,1,""
2391,"LegionVaalFragment",1,"",0,0,50,20,17,1,""
2392,"LegionVaalConstructMelee","","",80,0,0,20,17,1,""
2393,"LegionVaalConstructSlashy","","",80,0,0,20,17,1,""
2394,"LegionVaalConstructMeleeLarge","","",80,0,0,20,17,1,""
2395,"LegionVaalCultistSergeant","","",20,40,0,20,37,"",1
2396,"LegionVaalCultistSergeantMelee","","",20,40,0,20,37,"",1
2397,"LegionVaalGeneral","","",0,0,100,20,36,"",""
2398,"LegionChest1","","",0,0,0,20,0,"",1
2399,"LegionChest2","","",0,0,0,20,0,"",1
2400,"BetrayalDjinnMemberMeleeTorment","","",50,50,0,20,37,"",1
2401,"LegionVaalSparkSnake",1,"",0,0,0,20,0,"",""
2402,"LegionSpectralViper","","",0,0,0,20,0,"",""
2403,"BlightTower","","",0,0,0,20,0,"",""
2404,"BlightTowerMinion","","",50,50,0,20,2,"",""
2405,"BlightTowerAirSupport","","",0,0,60,20,3,"",""
2406,"BlightTowerTank","","",100,0,0,20,34,"",1
2407,"BlightFireHellion","","",10,10,0,20,1,1,""
2408,"BlightFireHellion2","","",10,10,0,20,18,1,""
2409,"BlightFireHellionBoss","","",10,10,0,20,35,"",1
2410,"BlightFireHound",1,"",10,10,0,20,1,1,""
2411,"BlightFireHarpy","","",0,75,0,20,18,1,""
2412,"BlightFireElemental","","",0,0,100,20,18,1,""
2413,"BlightFireElementalSummoned","","",0,0,100,20,18,1,""
2414,"BlightFireMonster",1,"",50,0,0,20,18,1,""
2415,"BlightFireMonsterBoss",1,"",50,0,0,20,35,"",1
2416,"BlightFirePyromaniac","","",0,100,0,20,18,1,""
2417,"BlightFirePyromaniacBoss","","",0,100,0,20,35,"",1
2418,"BlightColdWaterElemental","","",0,0,50,20,1,1,""
2419,"BlightColdIceElemental",1,"",0,0,100,20,19,1,""
2420,"BlightColdWaterSpiral",1,"",0,0,50,20,17,1,""
2421,"BlightColdMossMonsterIce",1,"",50,0,0,20,2,1,""
2422,"BlightColdMossMonsterIceBoss",1,"",50,0,0,20,35,"",1
2423,"BlightColdMossMonsterIceMinion",1,"",50,0,0,20,2,1,""
2424,"BlightColdWyvern","","",0,75,25,20,19,1,""
2425,"BlightColdAlphaWolf","","",10,10,0,20,19,1,""
2426,"BlightColdAlphaWolfBoss","","",10,10,0,20,35,"",1
2427,"BlightLightningSkeleton","","",50,0,0,20,3,1,""
2428,"BlightLightningSkeletonCharged","","",50,0,0,20,3,1,""
2429,"BlightLightningSkeletonCaster","","",0,0,50,20,3,1,""
2430,"BlightLightningCageSkeleton","","",60,0,0,20,20,1,""
2431,"BlightLightningMassSkeleton",1,"",50,0,0,20,20,1,""
2432,"BlightLightningNecromancerBoss","","",0,0,50,20,35,"",1
2433,"BlightLightningCorpseWheel","","",50,0,50,20,20,1,""
2434,"BlightPhysicalMinerSlow",1,"",0,0,0,20,2,1,""
2435,"BlightPhysicalMiner",1,"",0,0,0,20,2,1,""
2436,"BlightPhysicalMinerLantern",1,"",0,20,0,20,1,1,""
2437,"BlightPhysicalMinerLarge",1,"",50,0,0,20,3,1,""
2438,"BlightPhysicalBeastStampede","","",60,0,0,20,17,1,""
2439,"BlightPhysicalRockGolemBoss","","",60,40,0,20,35,"",1
2440,"BlightPhysicalRockGolemMinion","","",60,40,0,20,1,1,""
2441,"BlightPhysicalBat","","",0,20,0,20,3,1,""
2442,"BlightGenericZombie","","",50,0,0,20,2,1,""
2443,"BlightGenericZombieMixed","","",50,0,0,20,2,1,""
2444,"BlightGenericZombieSwarm","","",50,0,0,20,2,1,""
2445,"BlightGenericZombieBossMixed","","",50,0,0,20,35,"",1
2446,"BlightGenericZombieBossSwarm","","",50,0,0,20,35,"",1
2447,"BlightRhoa","","",20,0,0,20,2,1,""
2448,"BlightRhoaSlow","","",20,0,0,20,2,1,""
2449,"BlightBigRhoa","","",20,0,0,20,19,1,""
2450,"BlightBigRhoaCharge","","",20,0,0,20,19,1,""
2451,"BlightSkeletonRhoaFast","","",20,0,0,20,2,1,""
2452,"BlightSkeletonRhoaBoss","","",20,0,0,20,35,"",1
2453,"BlightSkeletonRhoaRevive","","",20,0,0,20,2,1,""
2454,"BlightZombieRhoaRevive","","",20,0,0,20,2,1,""
2455,"BlightDemonModularSlow","","",0,0,0,20,17,1,""
2456,"BlightDemonModular","","",0,0,0,20,17,1,""
2457,"BlightDemonModularBoss","","",0,0,0,20,35,"",1
2458,"BlightDemonModularMinion","","",0,0,0,20,17,1,""
2459,"BlightDemonFemale","","",0,0,0,20,17,1,""
2460,"BlightDemonRanged","","",0,10,0,20,17,1,""
2461,"BlightBanditSlow","","",20,20,0,20,17,1,""
2462,"BlightBandit","","",20,20,0,20,17,1,""
2463,"BlightBanditBow","","",0,10,0,20,17,1,""
2464,"BlightBanditKamikaze","","",20,20,0,20,17,1,""
2465,"BlightBanditKamikazeBoss","","",20,20,0,20,35,"",1
2466,"BlightSpawnSlow","","",0,10,0,20,2,1,""
2467,"BlightSpawn","","",0,10,0,20,2,1,""
2468,"BlightSeaWitch","","",0,0,100,20,35,"",1
2469,"BlightSpawnMinion","","",0,10,0,20,2,1,""
2470,"BlightCrabCoconutSlow","","",50,0,0,20,1,1,""
2471,"BlightCrabKelpSlow","","",50,0,0,20,1,1,""
2472,"BlightCrabNimbleSlow","","",50,0,0,20,1,1,""
2473,"BlightCrabSpiderSlow","","",50,0,0,20,1,1,""
2474,"BlightCrabCoconut","","",50,0,0,20,1,1,""
2475,"BlightCrabKelp","","",50,0,0,20,1,1,""
2476,"BlightCrabNimble","","",50,0,0,20,1,1,""
2477,"BlightCrabSpider","","",50,0,0,20,1,1,""
2478,"BlightShieldCrab",1,"",25,0,0,20,1,1,""
2479,"BlightSandspitter",1,"",0,0,0,20,3,1,""
2480,"BlightNessaCrab","","",100,0,0,20,18,1,""
2481,"BlightNessaCrabBoss","","",100,0,0,20,35,"",1
2482,"BlightSpiderSlow","","",0,0,0,20,17,1,""
2483,"BlightSpider","","",0,0,0,20,3,1,""
2484,"BlightSpiderSmallFast","","",0,0,0,20,3,1,""
2485,"BlightSpiderMother","","",0,0,0,20,20,"",1
2486,"BlightSpiderHatcher","","",0,0,0,20,3,1,""
2487,"BlightBlackguardInquisitor","","",60,0,20,20,17,1,""
2488,"BlightReligiousTemplar","","",40,0,40,20,17,1,""
2489,"BlightReligiousTemplar2h","","",40,0,40,20,17,1,""
2490,"BlightBlessedSister","","",0,0,70,20,18,1,""
2491,"BlightSecretPolice","","",0,40,20,20,17,1,""
2492,"BlightTemplarShieldBearer","","",0,0,0,0,17,1,""
2493,"BlightTemplarShieldBearerLarge","","",0,0,0,0,35,"",1
2494,"BlightGoatman","","",15,5,0,20,1,1,""
2495,"BlightGoatmanSlow","","",15,5,0,20,1,1,""
2496,"BlightGoatmanShaman","","",0,0,50,20,18,1,""
2497,"BlightGoatmanBoss","","",15,5,0,20,35,"",1
2498,"BlightSkeletonSlow","","",15,0,0,30,17,1,""
2499,"BlightSkeleton","","",15,0,0,30,17,1,""
2500,"BlightSkeletonBow","","",0,10,0,20,17,1,""
2501,"BlightSkeletonLarge","","",80,0,0,20,17,1,""
2502,"BlightSkeletonNecromancer","","",0,0,100,20,20,1,""
2503,"BlightSkeletonCannonBoss","","",25,25,0,20,35,"",1
2504,"BlightMonkeySlow","","",0,15,0,20,1,1,""
2505,"BlightMonkey","","",0,15,0,20,1,1,""
2506,"BlightMonkeyChieftain","","",20,0,0,20,18,1,""
2507,"BlightMonkeyChieftainBoss","","",20,0,0,20,35,"",1
2508,"BlightUndyingSlow","","",30,30,0,20,3,1,""
2509,"BlightUndying","","",30,30,0,20,3,1,""
2510,"BlightUndyingOutcast","","",0,25,0,20,24,1,""
2511,"BlightUndyingEvangalist","","",50,10,0,20,24,1,""
2512,"BlightUndyingEvangalistBoss","","",50,10,0,20,35,"",1
2513,"BlightAxisSoldierSlow","","",40,0,0,20,17,1,""
2514,"BlightAxisSoldier","","",40,0,0,20,17,1,""
2515,"BlightAxisSoldierElite","","",40,0,0,20,24,1,""
2516,"BlightAxisCaster","","",0,0,50,20,17,1,""
2517,"BlightAxisCasterBoss","","",0,0,50,20,35,"",1
2518,"BlightAxisExperiementer","","",0,0,50,20,24,1,""
2519,"BlightSnakeSlitherSlow","","",20,10,0,20,5,1,""
2520,"BlightSnakeSlither",1,"",20,10,0,20,5,1,""
2521,"BlightSnake",1,"",15,15,0,20,5,1,""
2522,"BlightSnakeScorpion",1,"",15,15,0,20,5,1,""
2523,"BlightSnakeSlitherFast",1,"",20,10,0,20,5,1,""
2524,"BlightSnakeSlitherBoss",1,"",20,10,0,20,35,"",1
2525,"BlightSnakeSpectralViper","","",0,0,0,20,0,"",""
2526,"BlightKitavaCultistSlow","","",20,40,0,20,3,1,""
2527,"BlightKitavaCultistSpearSlow","","",20,40,0,20,3,1,""
2528,"BlightKitavaCultist","","",20,40,0,20,3,1,""
2529,"BlightKitavaCultistSpear","","",20,40,0,20,3,1,""
2530,"BlightRegurgitator","","",0,0,0,20,7,1,""
2531,"BlightWickerman","","",100,0,0,20,17,1,""
2532,"BlightKitavaDemon","","",60,40,0,20,24,1,""
2533,"BlightKitavaDemonBoss","","",60,40,0,20,35,"",1
2534,"BlightCannibalSlow","","",0,15,0,20,17,1,""
2535,"BlightCannibal","","",0,15,0,20,17,1,""
2536,"BlightCannibalChampion","","",0,15,0,20,25,1,""
2537,"BlightCannibalChampionBoss","","",0,15,0,20,35,"",1
2538,"BlightPitbullSlow",1,"",40,60,0,20,1,1,""
2539,"BlightPitbull",1,"",40,60,0,20,1,1,""
2540,"BlightCockerelSlow",1,"",0,50,0,20,20,1,""
2541,"BlightCockerel",1,"",0,50,0,20,20,1,""
2542,"BlightCockerelBow",1,"",0,50,0,20,20,1,""
2543,"BlightGladiator",1,"",0,0,0,20,17,1,""
2544,"BlightBull",1,"",100,0,0,20,2,1,""
2545,"BlightLion","","",10,10,0,20,1,1,""
2546,"BlightBullBoss",1,"",100,0,0,20,35,"",1
2547,"BoneGolem","",1,0,0,100,20,42,"",""
2548,"BurrowingViper","","",0,100,0,20,0,"",""
2549,"Skitterbot","",1,0,0,0,0,0,"",""
2550,"SnakeFlowerMan","","",0,0,0,20,4,"",""
2551,"BlightBuilder","","",33,33,33,20,24,"",""
2552,"SanctumNPC","","",33,33,33,20,24,"",""
2553,"BlightedSpore","","",0,0,0,0,0,"",""
2554,"MetamorphosisBoss","","",33,33,33,20,35,"",1
2555,"AtlasExiles1","","",100,0,100,20,36,"",""
2556,"AtlasExiles1Apparition","","",100,0,100,20,36,"",""
2557,"CrusaderMageguardCaster","","",0,0,200,20,20,"",""
2558,"CrusaderMageguardCasterSpectre","","",0,0,200,20,20,"",""
2559,"CrusaderReligiousTemplar","","",60,0,40,20,3,"",""
2560,"CrusaderBlackguardInquisitor","","",75,0,25,20,3,"",""
2561,"CrusaderBlackguardCleric","","",0,0,100,20,3,"",""
2562,"CrusaderBlessedSister","","",0,0,100,20,3,"",""
2563,"CrusaderTemplarJudge","","",50,0,50,20,3,"",""
2564,"CrusaderFallenAngelWarrior","","",80,0,80,20,20,"",""
2565,"CrusaderFallenAngelWarriorSpectre","","",80,0,80,20,20,"",""
2566,"CrusaderManaPhantasm","","",0,0,100,20,20,"",""
2567,"CrusaderArcaneOrb","","",0,0,50,20,3,"",""
2568,"AtlasExiles2","","",100,0,100,20,36,"",""
2569,"AtlasExiles2Apparition","","",100,0,100,20,36,"",""
2570,"EyrieElementalFighter","","",0,40,0,20,2,"",""
2571,"EyrieArcticCrystalCaster","","",0,40,40,20,19,"",""
2572,"EyrieArcticCrystalCasterSpectre","","",0,40,40,20,19,"",""
2573,"EyrieSeraphFighter","","",0,80,0,20,19,"",""
2574,"EyrieSeraphFighterSpectre","","",0,80,0,20,19,"",""
2575,"EyrieSeraphArcher","","",0,80,0,20,19,"",""
2576,"EyrieSeraphArcherSpectre","","",0,80,0,20,19,"",""
2577,"EyrieArmouredBird","","",50,25,0,20,19,"",""
2578,"EyrieArmouredBirdSpectre","","",50,25,0,20,19,"",""
2579,"EyrieEagleTotem","","",0,0,100,20,19,"",""
2580,"EyrieKiweth","","",0,20,50,20,2,"",""
2581,"EyrieSummonedRaven","","",0,0,0,20,2,"",""
2582,"AtlasExiles3","","",100,0,100,20,36,"",""
2583,"AtlasExiles3Apparition","","",100,0,100,20,36,"",""
2584,"BasiliskSnake","","",15,15,0,20,5,"",""
2585,"BasiliskScorpion","","",50,0,0,20,5,"",""
2586,"BasiliskTaster",1,"",20,10,0,20,5,"",""
2587,"BasiliskSpiderPlague","","",0,0,0,20,12,"",""
2588,"BasiliskSpiderPlagueMinion","","",0,0,0,20,12,"",""
2589,"BasiliskBurrowingViper","","",0,0,0,20,0,"",""
2590,"BasiliskBurrowingViperBoss","","",0,0,0,20,0,"",""
2591,"BasiliskBurrowingViperSpawner","","",0,0,0,20,0,"",""
2592,"BasiliskIguana",1,"",0,20,50,20,16,"",""
2593,"BasiliskFemaleViper","","",0,80,0,20,21,"",""
2594,"BasiliskFemaleViperSpectre","","",0,80,0,20,21,"",""
2595,"BasiliskFemaleGorgon","","",0,80,0,20,21,"",""
2596,"BasiliskFemaleGorgonSpectre","","",0,80,0,20,21,"",""
2597,"BasiliskFlyingViper","","",0,75,25,20,21,"",""
2598,"AdjudicatorCockerel",1,"",0,50,0,20,3,"",""
2599,"AdjudicatorCockerelBoss",1,"",0,50,0,20,3,"",""
2600,"AdjudicatorCockerelBow",1,"",0,50,0,20,3,"",""
2601,"AdjudicatorCockerelBowBoss",1,"",0,50,0,20,3,"",""
2602,"AdjudicatorGladiator",1,"",50,50,0,20,0,"",""
2603,"AdjudicatorGladiatorBoss",1,"",50,50,0,20,0,"",""
2604,"AdjudicatorLionStatue","","",50,50,0,10,0,"",""
2605,"AdjudicatorPitbull",1,"",60,20,0,20,1,"",""
2606,"AdjudicatorPitbullBoss",1,"",60,20,0,20,1,"",""
2607,"AdjudicatorFemaleStatue","","",50,0,0,20,0,"",""
2608,"AdjudicatorMaleStatue","","",50,0,0,20,0,"",""
2609,"AdjudicatorMaster","","",80,80,0,20,48,"",""
2610,"AdjudicatorMasterSpectre","","",80,80,0,20,48,"",""
