2155,"MonsterConductivityInvasion","",[],"",3,[],[],"",[],"",500,207,"",[],"","",[],"",2155
2156,"MonsterConductivityOnDeath","",[],"",3,[],[],"",[],"",500,207,"",[],"","",[],"",2156
2157,"MonsterLightningThorns","",[],"",4,[],[],"",[],"",2000,208,"",[],45,"",[],"",2157
2158,"MonsterColdThorns","",[],"",4,[],[],"",[],"",1000,208,"",[],"","",[],"",2158
2159,"MapBossLightningThorns","",[],"",4,[],[],"",[],"",2500,208,"",[],"","",[],"",2159
2160,"DemonFemaleRangedProjectile","",[],"",4,[],[],"",[],"",2000,209,"",[],"","",[],"",2160
2161,"DemonFemaleRangedProjectile2","",[],"",4,[],[],"",[],"",2000,209,"",[],"","",[],"",2161
2162,"DemonFemaleRangedProjectileInvasion","",[],"",4,[],[],"",[],"",2000,209,"",[],"","",[],"",2162
2163,"StatueSpearThrow","",[],"",4,[],[],"",[],"",1000,210,"",[],"","",[],"",2163
2164,"StatueSpearThrowGold","",[],"",4,[],[],"",[],"",1000,210,"",[],"","",[],"",2164
2165,"StatueSummonWaterElementals","",[],"",4,[],[],"",[],"",1000,211,"",[],"","",[],"",2165
2166,"MonsterSummonWaterElementals","",[],"",4,[],[],"",[],"",1000,211,"",[],"","",[],"",2166
2167,"SummonWaterElementalsSideAreaBoss","",[],"",4,[],[],"",[],"",1000,211,"",[],"","",[],"",2167
2168,"SeaWitchSummonSeaWitch","",[],"",4,[],[],"",[],"",1000,192,"",[],91,"",[],"",2168
2169,"SeaWitchSummonSeaWitchInvasion","",[],"",4,[],[],"",[],"",1000,192,"",[],91,"",[],"",2169
2170,"SeaWitchSummonSpawnTiny","",[],"",4,[],[],"",[],"",1000,192,"",[],91,"",[],"",2170
2171,"BallLightning","",[],"",3,[],[],"",[],"",700,212,"",[],"","",[],"",2171
2172,"BallLightningRoyale","",[],"",3,[],[],"",[],"",700,212,"",[],"","",[],"",2172
2173,"ExileBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2173
2174,"VaalMechanicalTotemBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2174
2175,"TalismanBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2175
2176,"IzaroDaemonBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2176
2177,"IzaroChronosStatueBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2177
2178,"WbBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2178
2179,"ProphecyBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2179
2180,"TemplarJudgeBallLightning","",[],"",3,[],[],"",[],"",1600,212,"",[],"","",[],"",2180
2181,"AtlasCrusaderJudgeBallLightning","",[],"",3,[],[],"",[],"",1600,212,"",[],"","",[],"",2181
2182,"LegionTemplarJudgeBallLightning","",[],"",3,[],[],"",[],"",1600,212,"",[],"","",[],"",2182
2183,"ClockworkGolemBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2183
2184,"MaelstromCellBossBallLightning","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2184
2185,"CelestialBallLightningShaperInfluence","",[],"",3,[],[],"",[],"",1000,212,"",[],"","",[],"",2185
2186,"CelestialBallLightningShaperInfluenceDaemon","",[],"",3,[],[],"",[],"",800,212,"",[],"","",[],"",2186
2187,"StrMissionTotemBallLighning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2187
2188,"ExileMarauderTotemBallLighning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2188
2189,"BloodlinesGhostTotemBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2189
2190,"StrMissionBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2190
2191,"BeyondDemonBallLightning1","",[],"",4,[],[],"",[],"",1000,213,"",[],"","",[],"",2191
2192,"BeyondDemonBallLightning2","",[],"",4,[],[],"",[],"",1000,213,"",[],"","",[],"",2192
2193,"BeyondDemonBallLightning3","",[],"",4,[],[],"",[],"",1000,213,"",[],"","",[],"",2193
2194,"BeyondDemonBallLightning4","",[],"",4,[],[],"",[],"",1000,213,"",[],"","",[],"",2194
2195,"PietyBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2195
2196,"RootSpiderBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2196
2197,"DarkExileBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2197
2198,"IncaBossBallLightning","",[],"",4,[],[],"",[],"",3600,100,"",[],"","",[],"",2198
2199,"WestBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2199
2200,"BallLightningSeawitchBoss","",[],"",4,[],[],"",[],"",1333,212,"",[],"","",[],"",2200
2201,"StrDexMissionBallLightningTrap","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2201
2202,"ExileBallLightningTrap","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2202
2203,"DexMissionBallLightningOnDeath","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2203
2204,"WbBallLightningOnDeath","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2204
2205,"ProphecyTotemBossBallLightningOnDeath","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2205
2206,"AutonomousBallLightningTrap","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2206
2207,"ProphecyBossBallLightning","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2207
2208,"ProphecyBossBallLightningOnceDaemon","",[],"",4,[],[],"",[],"",800,212,"",[],"","",[],"",2208
2209,"EssenceDaemonBallLightning","",[],"",4,[],[],"",[],"",50,212,"",[],"","",[],"",2209
2210,"SynthesisGuardianBallLightning","",[],"",4,[],[],"",[],"",1330,212,"",[],20,"",[],"",2210
2211,"AfflictionMinionBallLightning","",[],"",4,[],[],"",[],"",2500,212,"",[],24,"",[],"",2211
2212,"SandLeaperMetamorphosisBallLightning","",[],"",3,[],[],"",[],"",1000,212,"",[],20,"",[],"",2212
2213,"HarvestSquidBallLightning","",[],"",4,[],[],"",[],"",2670,212,"",[],"","",[],"",2213
2214,"HeistTemplarCasterBallLightning","",[],"",4,[],[],"",[],"",1333,212,"",[],34,"",[],"",2214
2215,"PietyFireForm","",[],"",4,[],[],"",[],"",1000,214,"",[],"","",[],"",2215
2216,"PietyIceForm","",[],"",4,[],[],"",[],"",1000,215,"",[],"","",[],"",2216
2217,"PietySummonBloodElementals","",[],"",4,[],[],"",[],"",1000,216,"",[],"","",[],"",2217
2218,"AxisClaimSoldierMinions","",[],"",4,[],[],"",[],"",1000,217,"",[],"","",[],"",2218
2219,"Incinerate","",[],"",3,[],[],"",[],"",200,219,"",[],"","",[],"",2219
2220,"IncinerateBlackguardCleric","",[],"",3,[],[],"",[],"",200,219,"",[],"","",[],"",2220
2221,"IncinerateBlackguardClericBoss","",[],"",3,[],[],"",[],"",200,219,"",[],"","",[],"",2221
2222,"BlightTowerIncinerate","",[],"",3,[],[],"",[],"",200,219,"",[],"","",[],"",2222
2223,"IncinerateCannibalMale","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2223
2224,"IncinerateSpiralDexMissionBoss","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2224
2225,"IncinerateSpiralStrMissionTotem","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2225
2226,"IncinerateSpiralBloodlinesGhostTotemLightning","",[],"",3,[],[],"",[],"",250,202,"",[],"","",[],"",2226
2227,"IncinerateNovaInvasion","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2227
2228,"ExileIncinerate","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2228
2229,"ExileIncinerateTotem","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2229
2230,"WbIncinerate","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2230
2231,"AxisClericIncinerate","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2231
2232,"AxisClericBossIncinerate","",[],"",3,[],[],"",[],"",3970,218,"",[],"","",[],"",2232
2233,"AxisClericBossIncinerateKitava","",[],"",3,[],[],"",[],"",3970,218,"",[],"","",[],"",2233
2234,"IzaroDaemonIncinerate","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2234
2235,"TalismanT2IncinerateBlue","",[],"",3,[],[],"",[],"",200,218,"",[],"","",[],"",2235
2236,"BeaconTotemIncinerate","",[],"",3,[],[],"",[],"",250,202,"",[],"","",[],"",2236
2237,"FigureheadChestBossIncinerate","",[],"",3,[],[],"",[],"",200,859,"",[],"","",[],"",2237
2238,"AbyssLichProjectileChannel","",[],"",3,[],[],"",[],"",4000,859,"",[],"","",[],"",2238
2239,"Cyclone","",[],"",2,[],[],"",[],"",1000,223,"",[],"","",[],"",2239
2240,"CycloneRoyale","",[],"",2,[],[],"",[],"",1000,223,"",[],"","",[],"",2240
2241,"MonsterCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2241
2242,"SkeletonScytheCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2242
2243,"CageSpiderCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2243
2244,"CageSpiderCycloneTriggerSandstorms","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2244
2245,"CrucibleCageSpiderCycloneTriggerProjectiles","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2244
2246,"BreachCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2246
2247,"DarkExileCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2247
2248,"LunarisCyclone","",[],"",2,[],[],"",[],"",1500,684,"",[],"","",[],"",2248
2249,"VaalCyclone","",[],"",2,[],[],"",[],"",1000,222,"",[],"","",[],"",2249
2250,"ExileCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2250
2251,"ExileDuelistCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2251
2252,"GladiatorBossCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2252
2253,"WhiteMonsterCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2253
2254,"EssenceWhiteMonsterCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2254
2255,"WaterSpiralMapCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2255
2256,"DancingDervishCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2256
2257,"DancingDervishCycloneSlow","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2257
2258,"DancingDervishCycloneChannelled","",[],"",4,[],[],"",[],"",1000,223,"",[],"","",[],"",2258
2259,"WbCycloneChaosLeader","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2259
2260,"BlueMonsterCycloneInvasion","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2260
2261,"WbBlueCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2261
2262,"WhiteExileCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2262
2263,"WbWhiteCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2263
2264,"SawbladeExileCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2264
2265,"SawbladeAnimatedWeaponCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2265
2266,"WbSawbladeCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2266
2267,"MonsterGroundIceCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2267
2268,"IceElementalIceCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2268
2269,"GlassElementalCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2269
2270,"IzaroIceElementalIceCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2270
2271,"WbIceElementalIceCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2271
2272,"TempestIceElementalIceCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2272
2273,"MonsterDesecratedGroundCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2273
2274,"DesecratedGroundCycloneSideAreaBoss","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2274
2275,"WbDesecratedGroundCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2275
2276,"VikingCyclone","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2276
2277,"VikingCycloneMapBoss","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2277
2278,"VikingVinktarsCycloneShocked","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2278
2279,"MonsterCycloneRampageBoss","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2279
2280,"InvisibleFireCycloneIntoAWall","",[],"",2,[],[],"",[],"",1000,221,"",[],"","",[],"",2280
2281,"SabreSpiderDaemonCyclone","",[],"",4,[],[],"",[],"",1000,223,"",[],"","",[],"",2281
2282,"SabreSpiderDaemonCycloneRuin","",[],"",4,[],[],"",[],"",1000,223,"",[],"","",[],"",2282
2283,"CrucibleIceElementalCyclone","",[],"",4,[],[],"",[],"",1000,223,"",[],"","",[],"",2283
2284,"MassReviveUndead","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2284
2285,"MassReviveUndeadCowardsTrial","",[],"",4,[],[],"",[],"",4000,224,"",[],22,"",[],"",2285
2286,"MassReviveUndeadRhoaBossMap","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2286
2287,"MassReviveUndeadDelveRhoa","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2287
2288,"MassReviveUndeadMassSkeletonBoss","",[],"",4,[],[],"",[],"",1500,224,"",[],"","",[],"",2288
2289,"MassReviveUndeadDexMissionRhoaBoss","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2289
2290,"MassReviveUndeadZombieBossSideArea","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2290
2291,"MassReviveUndeadTormentNecromancer","",[],"",4,[],[],"",[],"",6000,224,"",[],"","",[],"",2291
2292,"SupportMultistrike",1,[23],"3",1,[],"[37,93,76,74,73]","",[],"",1000,"","",[],"","",[],"",2292
2293,"SupportMultistrikeRoyale",1,[23],"3",1,[],"[37,93,76,74,73]","",[],"",1000,"","",[],"","",[],"",2293
2294,"SupportMulticast",1,[21],"k",3,[],"[25,32,35,36,11,37,63]","",[],"",1000,"","",[],"","",[],"",2294
2295,"SupportMulticastRoyale",1,[21],"k",3,[],"[25,32,35,36,11,37,63]","",[],"",1000,"","",[],"","",[],"",2295
2296,"SupportMulticastUnique",1,[21],"",3,[],"[25,32,35,36,11,37,63]","",[],"",1000,"","",[],"","",[],"",2296
2297,"SupportMeleeSplash",1,[20],"S",1,[7],[],"",[],"",1000,"","",[],"","",[],"",2297
2298,"SupportMeleeSplashRoyale",1,[20],"S",1,[7],[],"",[],"",1000,"","",[],"","",[],"",2298
2299,"SupportPowerChargeOnCrit",1,"[6,0]","P",3,[],[],"",[],"",1000,"","",[],"","",[],"",2299
2300,"SearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2300
2301,"SearingBondRoyale","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2301
2302,"ExileSearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2302
2303,"WbSearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2303
2304,"WbChaosLeaderSearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2304
2305,"PerandusSearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2305
2306,"PerandusSearingBondFormation","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2306
2307,"MonsterSearingBondLegends","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2307
2308,"FlamebearerBossSearingBondInvasion","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2308
2309,"NemesisDaemonSearingBond","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2309
2310,"StrDexMasterSearingBondDaemon","",[],"",1,[],[],"",[],"",1000,225,"",[],"","",[],"",2310
2311,"SupportIncreasedBurningDamage",1,"[6,0,24]","b",1,[],[],"",[],"",1000,"","",[],"","",[],"",2311
2312,"SupportSummonElementalResistances",1,[76],"r",3,[],[],"",[],"",1000,"","",[],"","",[],"",2312
2313,"ZombieBossExtract","",[],"",4,[],[],"",[],"",3000,226,"",[],"","",[],"",2313
2314,"ZombieBossLeapSlam","",[],"",4,[],[],"",[],"",1500,16,"",[],"","",[],"",2314
2315,"ZombieBossLeapSlamSpecialHillock","",[],"",4,[],[],"",[],"",1500,16,"",[],"","",[],"",2315
2316,"BetrayalThaneLeapSlam","",[],"",4,[],[],"",[],"",2500,16,"",[],"","",[],"",2316
2317,"BetrayalVaganLeapSlam","",[],"",4,[],[],"",[],"",2830,16,"",[],"","",[],"",2317
2318,"BetrayalHillockLeapSlam","",[],"",4,[],[],"",[],"",2000,16,"",[],"","",[],"",2318
2319,"AfflictionMinionLeapSlam","",[],"",4,[],[],"",[],"",1570,16,"",[],"","",[],"",2319
2320,"SupportCurseOnHit",1,"[0,6]","&",3,[],"[32,35,25]","",[],"",1000,"",1,[],"","",[],"",2320
2321,"SupportCurseOnHitCurse",1,"[68,96,73,31,73]","&",3,[36],"[32,35,25,52,49]","",[],"",1000,"",1,[],"","",[],"",2321
2322,"BirdmanConsumeCorpse","",[],"",4,[],[],"",[],"",2670,227,"",[],"","",[],"",2322
2323,"BirdmanConsumeCorpseStrIntMission","",[],"",4,[],[],"",[],"",2670,227,"",[],"","",[],"",2323
2324,"BirdmanConsumeCorpseInvasion","",[],"",4,[],[],"",[],"",2670,227,"",[],"","",[],"",2324
2325,"BirdmanConsumeCorpseSideArea","",[],"",4,[],[],"",[],"",2670,227,"",[],"","",[],"",2325
2326,"BirdmanConsumeCorpseTalisman","",[],"",4,[],[],"",[],"",2670,227,"",[],"","",[],"",2326
2327,"RegurgitatorConsumeCorpse","",[],"",4,[],[],"",[],"",2630,227,"",[],"","",[],"",2327
2328,"BirdmanBloodProjectile","",[],"",4,[],[],"",[],"",1000,228,"",[],"","",[],"",2328
2329,"BirdmanBloodProjectileInvasion","",[],"",4,[],[],"",[],"",1000,228,"",[],"","",[],"",2329
2330,"BirdmanBloodProjectileSideArea","",[],"",4,[],[],"",[],"",1000,228,"",[],"","",[],"",2330
2331,"RegurgitatorBloodProjectile","",[],"",4,[],[],"",[],"",1000,228,"",[],"","",[],"",2331
2332,"BirdmanBloodProjectileMortar","",[],"",4,[],[],"",[],"",1000,403,"",[],"","",[],"",2332
2333,"RegurgitatorBloodProjectileMortar","",[],"",4,[],[],"",[],"",1000,403,"",[],"","",[],"",2333
2334,"RootSpiderBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2334
2335,"RootSpiderBurrowInvasion","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2335
2336,"InsectWildBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2336
2337,"AbyssMineBatBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2337
2338,"HarvestGrubBurrow","",[],"",4,[],[],"",[],"",700,229,"",[],"","",[],"",2338
2339,"HarvestGrubBurrowFlee","",[],"",4,[],[],"",[],"",700,229,"",[],"","",[],"",2339
2340,"HarvestInsectBurrow","",[],"",4,[],[],"",[],"",1333,229,"",[],"","",[],"",2340
2341,"HarvestDevourerBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2341
2342,"UltimatumSnakeBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2342
2343,"ArchnemesisObeliskBurrow","",[],"",4,[],[],"",[],"",250,229,"",[],"","",[],"",2343
2344,"CrucibleSnakeBurrow","",[],"",4,[],[],"",[],"",1000,229,"",[],"","",[],"",2344
2345,"RootSpiderEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2345
2346,"RootSpiderEmergeSideArea","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2346
2347,"InsectWildEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2347
2348,"HarvestGrubEmerge","",[],"",4,[],[],"",[],"",500,230,"",[],"","",[],"",2348
2349,"HarvestInsectEmerge","",[],"",4,[],[],"",[],"",2000,230,"",[],"","",[],"",2349
2350,"HarvestDevourerEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2350
2351,"AbyssMineBatEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2351
2352,"UltimatumSnakeEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2352
2353,"ArchnemesisObeliskEmerge","",[],"",4,[],[],"",[],"",430,230,"",[],"","",[],"",2353
2354,"CrucibleSnakeEmerge","",[],"",4,[],[],"",[],"",1000,230,"",[],"","",[],"",2354
2355,"Reave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2355
2356,"VaalReave","",[],"",2,[],[],"",[],"",1000,233,"",[],"","",[],"",2356
2357,"ExileReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2357
2358,"GemlingReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2358
2359,"StrDexMasterReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2359
2360,"DarkExileReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2360
2361,"DarkExileVaalReave","",[],"",2,[],[],"",[],"",1000,233,"",[],"","",[],"",2361
2362,"MonsterReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2362
2363,"MonsterReaveDemonBoss","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2363
2364,"MonsterReaveInvasion","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2364
2365,"WbReaveFire","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2365
2366,"WbReaveChaosLeader","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2366
2367,"BoarBanditReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2367
2368,"KraitynReave","",[],"",2,[],[],"",[],"",1000,232,"",[],"","",[],"",2368
2369,"DominusChillingBond","",[],"",4,[],[],"",[],"",500,234,"",[],"","",[],"",2369
2370,"DominusChillingBond2","",[],"",4,[],[],"",[],"",500,234,"",[],"","",[],"",2370
2371,"DominusChillingBond3","",[],"",4,[],[],"",[],"",500,234,"",[],"","",[],"",2371
2372,"DominusChillingBond4","",[],"",4,[],[],"",[],"",500,234,"",[],"","",[],"",2372
2373,"DominusLightningSouls","",[],"",4,[],[],"",[],"",3000,235,"",[],"","",[],"",2373
2374,"LightningSoulOnDeath","",[],"",4,[],[],"",[],"",0,344,"",[],"","",[],"",2374
2375,"DominusLightningSlam","",[],"",4,[],[],"",[],"",1000,236,"",[],"","",[],"",2375
2376,"TouchOfGod","",[],"",1,[],[],"",[],"",1000,906,"",[],"","",[],"",2376
2377,"DominusMark","",[],"",4,[],[],"",[],"",1000,237,"",[],"","",[],"",2377
2378,"DominusDemonSuicideExplosion","",[],"",4,[],[],"",[],"",1000,190,"",[],"","",[],"",2378
2379,"AnomalySuicideExplosion","",[],"",4,[],[],"",[],"",1000,190,"",[],"","",[],"",2379
2380,"VolatileSuicideExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2380
2381,"BlightBanditSuicideExplosion","",[],"",4,[],[],"",[],"",4000,190,"",[],"","",[],"",2381
2382,"VolatileSuicideExplosionMachinarium","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2382
2383,"VolatileSuicideExplosionPopcorn","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2383
2384,"SynthesisGolemBombExplode","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2384
2385,"PhantasmSuicideExplosion","",[],"",4,[],[],"",[],"",2000,190,"",[],"","",[],"",2385
2386,"VolatileSuicideExplosionElderGuardian","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2386
2387,"DelveVolatileExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2387
2388,"DelveVolatileExplosionSulphite","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2388
2389,"BetrayalRelicExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2389
2390,"ArchitectDemonSuicideExplosion","",[],"",4,[],[],"",[],"",1000,190,"",[],"","",[],"",2390
2391,"MarakethTornadoSuicideExplosion","",[],"",4,[],[],"",[],"",1200,1008,"",[],22,"",[],"",2391
2392,"DominusDemonSuicideExplosionSelf","",[],"",4,[],[],"",[],"",1000,191,"",[],"","",[],"",2392
2393,"AtziriDemonSuicideExplosionSelf","",[],"",4,[],[],"",[],"",1000,191,"",[],"","",[],"",2393
2394,"VolatileMetamorphosisSuicideExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2394
2395,"VolatileMetamorphosisFireSuicideExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2395
2396,"VolatileMetamorphosisColdSuicideExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2396
2397,"VolatileMetamorphosisLightningSuicideExplosion","",[],"",4,[],[],"",[],"",1200,190,"",[],"","",[],"",2397
