"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
9244,1006,35,95,100,1,5000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9245,1006,36,96,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9246,1006,37,97,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9247,1006,38,98,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9248,1006,39,99,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9249,1006,40,100,100,1,5000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
9250,1007,1,28,100,1,5000,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
9251,1007,2,31,100,1,5000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
9252,1007,3,34,100,1,5000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
9253,1007,4,37,100,1,5000,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9254,1007,5,40,100,1,5000,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9255,1007,6,42,100,1,5000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9256,1007,7,44,100,1,5000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9257,1007,8,46,100,1,5000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9258,1007,9,48,100,1,5000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9259,1007,10,50,100,1,5000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9260,1007,11,52,100,1,5000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9261,1007,12,54,100,1,5000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9262,1007,13,56,100,1,5000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9263,1007,14,58,100,1,5000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9264,1007,15,60,100,1,5000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9265,1007,16,62,100,1,5000,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9266,1007,17,64,100,1,5000,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9267,1007,18,66,100,1,5000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9268,1007,19,68,100,1,5000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9269,1007,20,70,100,1,5000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
9270,1007,21,72,100,1,5000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9271,1007,22,74,100,1,5000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9272,1007,23,76,100,1,5000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9273,1007,24,78,100,1,5000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9274,1007,25,80,100,1,5000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9275,1007,26,82,100,1,5000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9276,1007,27,84,100,1,5000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9277,1007,28,86,100,1,5000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9278,1007,29,88,100,1,5000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9279,1007,30,90,100,1,5000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9280,1007,31,91,100,1,5000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9281,1007,32,92,100,1,5000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9282,1007,33,93,100,1,5000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9283,1007,34,94,100,1,5000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9284,1007,35,95,100,1,5000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9285,1007,36,96,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9286,1007,37,97,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9287,1007,38,98,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9288,1007,39,99,100,1,5000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9289,1007,40,100,100,1,5000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
9290,1008,1,28,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
9291,1008,2,31,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
9292,1008,3,34,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
9293,1008,4,37,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9294,1008,5,40,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9295,1008,6,42,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9296,1008,7,44,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9297,1008,8,46,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9298,1008,9,48,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9299,1008,10,50,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9300,1008,11,52,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9301,1008,12,54,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9302,1008,13,56,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9303,1008,14,58,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9304,1008,15,60,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9305,1008,16,62,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9306,1008,17,64,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9307,1008,18,66,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9308,1008,19,68,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9309,1008,20,70,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
9310,1008,21,72,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9311,1008,22,74,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9312,1008,23,76,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9313,1008,24,78,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9314,1008,25,80,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9315,1008,26,82,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9316,1008,27,84,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9317,1008,28,86,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9318,1008,29,88,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9319,1008,30,90,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9320,1008,31,91,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9321,1008,32,92,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9322,1008,33,93,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9323,1008,34,94,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9324,1008,35,95,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9325,1008,36,96,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9326,1008,37,97,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9327,1008,38,98,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9328,1008,39,99,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9329,1008,40,100,100,0,0,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
9330,1009,1,28,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
9331,1009,2,31,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
9332,1009,3,34,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
9333,1009,4,37,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9334,1009,5,40,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9335,1009,6,42,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9336,1009,7,44,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9337,1009,8,46,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9338,1009,9,48,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9339,1009,10,50,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9340,1009,11,52,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9341,1009,12,54,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9342,1009,13,56,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9343,1009,14,58,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9344,1009,15,60,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9345,1009,16,62,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9346,1009,17,64,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9347,1009,18,66,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9348,1009,19,68,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9349,1009,20,70,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
9350,1009,21,72,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9351,1009,22,74,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9352,1009,23,76,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9353,1009,24,78,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9354,1009,25,80,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9355,1009,26,82,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9356,1009,27,84,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9357,1009,28,86,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9358,1009,29,88,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9359,1009,30,90,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9360,1009,31,91,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9361,1009,32,92,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9362,1009,33,93,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9363,1009,34,94,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9364,1009,35,95,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9365,1009,36,96,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9366,1009,37,97,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9367,1009,38,98,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9368,1009,39,99,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9369,1009,40,100,100,0,0,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
9370,1010,1,28,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
9371,1010,2,31,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
9372,1010,3,34,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
9373,1010,4,37,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9374,1010,5,40,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
9375,1010,6,42,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9376,1010,7,44,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
9377,1010,8,46,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9378,1010,9,48,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
9379,1010,10,50,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9380,1010,11,52,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
9381,1010,12,54,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9382,1010,13,56,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
9383,1010,14,58,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9384,1010,15,60,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
9385,1010,16,62,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9386,1010,17,64,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
9387,1010,18,66,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9388,1010,19,68,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
9389,1010,20,70,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
9390,1010,21,72,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9391,1010,22,74,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
9392,1010,23,76,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9393,1010,24,78,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
9394,1010,25,80,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9395,1010,26,82,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
9396,1010,27,84,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9397,1010,28,86,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
9398,1010,29,88,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9399,1010,30,90,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9400,1010,31,91,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
9401,1010,32,92,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9402,1010,33,93,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9403,1010,34,94,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9404,1010,35,95,100,0,0,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
9405,1010,36,96,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9406,1010,37,97,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9407,1010,38,98,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9408,1010,39,99,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
9409,1010,40,100,100,0,0,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
9410,1011,1,4,100,0,0,4,0,0,36,-30,0,0,0,[12],[0],0,0,0,0,0
9411,1011,2,6,100,0,0,4,0,0,36,-30,0,0,0,[13],[0],0,0,0,0,0
9412,1011,3,9,100,0,0,4,0,0,36,-30,0,0,0,[14],[0],0,0,0,0,0
9413,1011,4,12,100,0,0,4,0,0,36,-30,0,0,0,[15],[0],0,0,0,0,0
9414,1011,5,16,100,0,0,4,0,0,36,-30,0,0,0,[15],[0],0,0,0,0,0
9415,1011,6,20,100,0,0,4,0,0,36,-30,0,0,0,[16],[0],0,0,0,0,0
9416,1011,7,24,100,0,0,4,0,0,36,-30,0,0,0,[16],[0],0,0,0,0,0
9417,1011,8,28,100,0,0,4,0,0,36,-30,0,0,0,[17],[0],0,0,0,0,0
9418,1011,9,32,100,0,0,4,0,0,36,-30,0,0,0,[17],[0],0,0,0,0,0
9419,1011,10,36,100,0,0,4,0,0,36,-30,0,0,0,[18],[0],0,0,0,0,0
9420,1012,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9421,1012,2,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9422,1012,3,16,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9423,1012,4,20,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9424,1012,5,24,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9425,1012,6,28,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9426,1012,7,32,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9427,1012,8,36,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9428,1012,9,40,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9429,1012,10,44,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9430,1012,11,48,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9431,1012,12,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9432,1012,13,54,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9433,1012,14,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9434,1012,15,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9435,1012,16,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9436,1012,17,67,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9437,1012,18,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9438,1012,19,69,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9439,1012,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9440,1012,21,71,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9441,1012,22,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9442,1012,23,73,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9443,1012,24,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9444,1012,25,75,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9445,1012,26,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9446,1012,27,77,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9447,1012,28,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9448,1012,29,79,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9449,1012,30,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9450,1012,31,81,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9451,1012,32,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9452,1013,1,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9453,1013,2,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9454,1014,1,3,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9455,1014,2,5,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9456,1014,3,8,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9457,1014,4,12,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9458,1014,5,15,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9459,1014,6,19,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9460,1014,7,20,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9461,1014,8,21,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9462,1014,9,26,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9463,1014,10,30,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9464,1014,11,34,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9465,1014,12,38,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9466,1014,13,43,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9467,1014,14,45,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9468,1014,15,53,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9469,1014,16,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9470,1014,17,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9471,1014,18,63,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9472,1014,19,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9473,1014,20,67,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9474,1014,21,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9475,1014,22,69,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9476,1014,23,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9477,1014,24,71,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9478,1014,25,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9479,1014,26,73,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9480,1014,27,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9481,1014,28,75,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9482,1014,29,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9483,1014,30,77,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9484,1014,31,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9485,1014,32,79,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9486,1014,33,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9487,1014,34,81,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9488,1014,35,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9489,1015,1,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9490,1016,1,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9491,1016,2,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9492,1016,3,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9493,1017,1,4,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
9494,1017,2,8,100,0,0,4,0,0,36,0,0,0,0,[190],[0],0,0,0,0,0
9495,1017,3,11,100,0,0,4,0,0,36,0,0,0,0,[180],[0],0,0,0,0,0
9496,1017,4,12,100,0,0,4,0,0,36,0,0,0,0,[180],[0],0,0,0,0,0
9497,1017,5,17,100,0,0,4,0,0,36,0,0,0,0,[180],[0],0,0,0,0,0
9498,1017,6,22,100,0,0,4,0,0,36,0,0,0,0,[175],[0],0,0,0,0,0
9499,1017,7,29,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9500,1017,8,31,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9501,1017,9,35,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9502,1017,10,37,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9503,1017,11,40,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9504,1017,12,45,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9505,1017,13,50,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9506,1017,14,53,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9507,1017,15,58,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9508,1017,16,65,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9509,1017,17,66,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9510,1017,18,67,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9511,1017,19,68,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9512,1017,20,69,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9513,1017,21,70,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9514,1017,22,71,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9515,1017,23,72,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9516,1017,24,73,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9517,1017,25,74,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9518,1017,26,75,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9519,1017,27,76,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9520,1017,28,77,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9521,1017,29,78,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9522,1017,30,79,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9523,1017,31,80,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9524,1017,32,81,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9525,1017,33,82,100,0,0,4,0,0,36,0,0,0,0,[160],[0],0,0,0,0,0
9526,1018,1,27,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9527,1019,1,3,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9528,1020,1,21,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9529,1021,1,3,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9530,1022,1,27,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9531,1023,1,3,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9532,1025,1,21,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
9533,1024,1,3,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
