"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
14984,1531,30,90,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14985,1531,31,91,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14986,1531,32,92,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14987,1531,33,93,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14988,1531,34,94,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14989,1531,35,95,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14990,1531,36,96,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14991,1531,37,97,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14992,1531,38,98,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14993,1531,39,99,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14994,1531,40,100,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,2500,0,0,0
14995,1532,1,3,100,1,12000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
14996,1533,1,3,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
14997,1534,1,26,100,1,9000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
14998,1535,1,16,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
14999,1535,2,20,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15000,1535,3,24,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15001,1535,4,28,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15002,1535,5,31,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15003,1535,6,34,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15004,1535,7,37,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15005,1535,8,40,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15006,1535,9,43,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15007,1535,10,46,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15008,1535,11,49,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15009,1535,12,52,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15010,1535,13,55,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15011,1535,14,58,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15012,1535,15,60,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15013,1535,16,62,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15014,1535,17,64,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15015,1535,18,66,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15016,1535,19,68,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15017,1535,20,70,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15018,1535,21,72,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15019,1535,22,74,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15020,1535,23,76,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15021,1535,24,78,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15022,1535,25,80,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15023,1535,26,82,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15024,1535,27,84,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15025,1535,28,86,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15026,1535,29,88,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15027,1535,30,90,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15028,1535,31,91,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15029,1535,32,92,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15030,1535,33,93,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15031,1535,34,94,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15032,1535,35,95,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15033,1535,36,96,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15034,1535,37,97,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15035,1535,38,98,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15036,1535,39,99,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15037,1535,40,100,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15038,1536,1,16,100,1,4000,4,0,0,10,0,0,0,0,[8],[0],0,0,0,0,0
15039,1536,2,20,100,1,4000,4,0,0,10,0,0,0,0,[8],[0],0,0,0,0,0
15040,1536,3,24,100,1,4000,4,0,0,10,0,0,0,0,[8],[0],0,0,0,0,0
15041,1536,4,28,100,1,4000,4,0,0,10,0,0,0,0,[8],[0],0,0,0,0,0
15042,1536,5,31,100,1,4000,4,0,0,10,0,0,0,0,[9],[0],0,0,0,0,0
15043,1536,6,34,100,1,4000,4,0,0,10,0,0,0,0,[9],[0],0,0,0,0,0
15044,1536,7,37,100,1,4000,4,0,0,10,0,0,0,0,[9],[0],0,0,0,0,0
15045,1536,8,40,100,1,4000,4,0,0,10,0,0,0,0,[9],[0],0,0,0,0,0
15046,1536,9,43,100,1,4000,4,0,0,10,0,0,0,0,[10],[0],0,0,0,0,0
15047,1536,10,46,100,1,4000,4,0,0,10,0,0,0,0,[10],[0],0,0,0,0,0
15048,1536,11,49,100,1,4000,4,0,0,10,0,0,0,0,[10],[0],0,0,0,0,0
15049,1536,12,52,100,1,4000,4,0,0,10,0,0,0,0,[10],[0],0,0,0,0,0
15050,1536,13,55,100,1,4000,4,0,0,10,0,0,0,0,[11],[0],0,0,0,0,0
15051,1536,14,58,100,1,4000,4,0,0,10,0,0,0,0,[11],[0],0,0,0,0,0
15052,1536,15,60,100,1,4000,4,0,0,10,0,0,0,0,[11],[0],0,0,0,0,0
15053,1536,16,62,100,1,4000,4,0,0,10,0,0,0,0,[11],[0],0,0,0,0,0
15054,1536,17,64,100,1,4000,4,0,0,10,0,0,0,0,[12],[0],0,0,0,0,0
15055,1536,18,66,100,1,4000,4,0,0,10,0,0,0,0,[12],[0],0,0,0,0,0
15056,1536,19,68,100,1,4000,4,0,0,10,0,0,0,0,[12],[0],0,0,0,0,0
15057,1536,20,70,100,1,4000,4,0,0,10,0,0,0,0,[12],[0],0,0,0,0,0
15058,1536,21,72,100,1,4000,4,0,0,10,0,0,0,0,[13],[0],0,0,0,0,0
15059,1536,22,74,100,1,4000,4,0,0,10,0,0,0,0,[13],[0],0,0,0,0,0
15060,1536,23,76,100,1,4000,4,0,0,10,0,0,0,0,[13],[0],0,0,0,0,0
15061,1536,24,78,100,1,4000,4,0,0,10,0,0,0,0,[13],[0],0,0,0,0,0
15062,1536,25,80,100,1,4000,4,0,0,10,0,0,0,0,[14],[0],0,0,0,0,0
15063,1536,26,82,100,1,4000,4,0,0,10,0,0,0,0,[14],[0],0,0,0,0,0
15064,1536,27,84,100,1,4000,4,0,0,10,0,0,0,0,[14],[0],0,0,0,0,0
15065,1536,28,86,100,1,4000,4,0,0,10,0,0,0,0,[14],[0],0,0,0,0,0
15066,1536,29,88,100,1,4000,4,0,0,10,0,0,0,0,[15],[0],0,0,0,0,0
15067,1536,30,90,100,1,4000,4,0,0,10,0,0,0,0,[15],[0],0,0,0,0,0
15068,1536,31,91,100,1,4000,4,0,0,10,0,0,0,0,[15],[0],0,0,0,0,0
15069,1536,32,92,100,1,4000,4,0,0,10,0,0,0,0,[15],[0],0,0,0,0,0
15070,1536,33,93,100,1,4000,4,0,0,10,0,0,0,0,[16],[0],0,0,0,0,0
15071,1536,34,94,100,1,4000,4,0,0,10,0,0,0,0,[16],[0],0,0,0,0,0
15072,1536,35,95,100,1,4000,4,0,0,10,0,0,0,0,[16],[0],0,0,0,0,0
15073,1536,36,96,100,1,4000,4,0,0,10,0,0,0,0,[16],[0],0,0,0,0,0
15074,1536,37,97,100,1,4000,4,0,0,10,0,0,0,0,[17],[0],0,0,0,0,0
15075,1536,38,98,100,1,4000,4,0,0,10,0,0,0,0,[17],[0],0,0,0,0,0
15076,1536,39,99,100,1,4000,4,0,0,10,0,0,0,0,[17],[0],0,0,0,0,0
15077,1536,40,100,100,1,4000,4,0,0,10,0,0,0,0,[17],[0],0,0,0,0,0
15078,1537,1,16,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15079,1537,2,20,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15080,1537,3,24,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15081,1537,4,28,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15082,1537,5,31,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15083,1537,6,34,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15084,1537,7,37,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15085,1537,8,40,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15086,1537,9,43,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15087,1537,10,46,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15088,1537,11,49,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15089,1537,12,52,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15090,1537,13,55,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15091,1537,14,58,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15092,1537,15,60,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15093,1537,16,62,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15094,1537,17,64,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15095,1537,18,66,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15096,1537,19,68,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15097,1537,20,70,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15098,1537,21,72,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15099,1537,22,74,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15100,1537,23,76,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15101,1537,24,78,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15102,1537,25,80,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15103,1537,26,82,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15104,1537,27,84,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15105,1537,28,86,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15106,1537,29,88,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15107,1537,30,90,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15108,1537,31,91,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15109,1537,32,92,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15110,1537,33,93,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15111,1537,34,94,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15112,1537,35,95,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15113,1537,36,96,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15114,1537,37,97,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15115,1537,38,98,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15116,1537,39,99,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15117,1537,40,100,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
15118,1538,1,3,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15119,1538,2,5,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15120,1538,3,8,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15121,1538,4,10,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15122,1538,5,12,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15123,1538,6,14,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15124,1538,7,17,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15125,1538,8,20,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15126,1538,9,24,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15127,1538,10,30,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15128,1538,11,31,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15129,1538,12,36,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15130,1538,13,41,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15131,1538,14,44,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15132,1538,15,51,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15133,1538,16,52,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15134,1538,17,57,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15135,1538,18,60,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15136,1538,19,65,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15137,1538,20,66,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15138,1538,21,67,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15139,1538,22,68,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15140,1538,23,69,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15141,1538,24,70,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15142,1538,25,71,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15143,1538,26,72,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15144,1538,27,73,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15145,1538,28,74,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15146,1538,29,75,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15147,1538,30,76,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15148,1538,31,77,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15149,1538,32,78,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15150,1538,33,79,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15151,1538,34,80,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15152,1538,35,81,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15153,1538,36,82,100,0,0,4,0,0,36,0,0,0,0,[200],[0],0,0,0,0,0
15154,1539,1,45,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15155,1544,1,3,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15156,1544,2,5,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15157,1544,3,8,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15158,1544,4,12,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15159,1544,5,15,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15160,1544,6,19,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15161,1544,7,22,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15162,1544,8,26,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15163,1544,9,30,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15164,1544,10,36,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15165,1544,11,39,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15166,1544,12,40,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15167,1544,13,45,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15168,1544,14,50,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15169,1544,15,57,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15170,1544,16,60,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15171,1544,17,66,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15172,1544,18,67,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15173,1544,19,68,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15174,1544,20,69,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15175,1544,21,70,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15176,1544,22,71,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15177,1544,23,72,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15178,1544,24,73,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15179,1544,25,74,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15180,1544,26,75,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15181,1544,27,76,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15182,1544,28,77,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15183,1544,29,78,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15184,1544,30,79,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15185,1544,31,80,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15186,1544,32,81,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15187,1544,33,82,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15188,1545,1,3,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15189,1545,2,5,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15190,1545,3,8,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15191,1545,4,12,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15192,1545,5,15,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15193,1545,6,19,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15194,1545,7,22,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15195,1545,8,26,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15196,1545,9,30,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15197,1545,10,36,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15198,1545,11,39,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15199,1545,12,40,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15200,1545,13,45,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15201,1545,14,50,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15202,1545,15,57,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15203,1545,16,60,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15204,1545,17,66,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15205,1545,18,67,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15206,1545,19,68,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15207,1545,20,69,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15208,1545,21,70,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15209,1545,22,71,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15210,1545,23,72,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15211,1545,24,73,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15212,1545,25,74,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15213,1545,26,75,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15214,1545,27,76,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15215,1545,28,77,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15216,1545,29,78,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15217,1545,30,79,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15218,1545,31,80,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15219,1545,32,81,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15220,1545,33,82,100,1,12000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15221,1546,1,10,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15222,1546,2,43,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15223,1546,3,57,100,1,7500,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15224,1547,1,3,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15225,1547,2,5,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15226,1547,3,8,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15227,1547,4,10,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15228,1547,5,12,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15229,1547,6,14,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15230,1547,7,17,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15231,1547,8,20,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15232,1547,9,24,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15233,1547,10,30,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15234,1547,11,31,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15235,1547,12,36,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15236,1547,13,41,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15237,1547,14,44,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15238,1547,15,51,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15239,1547,16,52,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15240,1547,17,57,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15241,1547,18,60,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15242,1547,19,65,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15243,1547,20,66,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15244,1547,21,67,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15245,1547,22,68,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15246,1547,23,69,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15247,1547,24,70,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15248,1547,25,71,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15249,1547,26,72,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15250,1547,27,73,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15251,1547,28,74,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15252,1547,29,75,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15253,1547,30,76,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15254,1547,31,77,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15255,1547,32,78,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15256,1547,33,79,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15257,1547,34,80,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15258,1547,35,81,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15259,1547,36,82,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15260,1543,1,3,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15261,1543,2,5,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15262,1543,3,8,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15263,1543,4,10,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15264,1543,5,12,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15265,1543,6,14,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15266,1543,7,17,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15267,1543,8,20,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15268,1543,9,24,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15269,1543,10,30,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15270,1543,11,31,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15271,1543,12,36,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15272,1543,13,41,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15273,1543,14,44,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
15274,1543,15,51,100,1,1000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
