"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
1979,"Monster1983",1659,1,50,1477,28
1980,"Monster1984",1660,1,75,1477,28
1981,"Monster1985",1660,1,25,1975,28
1982,"Monster1986",1661,1,20,1975,28
1983,"Monster1987",1661,1,40,1477,28
1984,"Monster1988",1661,1,40,1460,28
1985,"Monster1989",1662,1,100,1461,28
1986,"Monster1990",1663,1,50,1461,28
1987,"Monster1991",1664,1,33,1461,28
1988,"Monster1992",1663,1,5,1478,28
1989,"Monster1993",1664,1,33,1478,28
1990,"Monster1994",1664,1,34,1976,28
1991,"Monster1995",1665,1,50,1953,28
1992,"Monster1996",1665,1,50,2032,28
1993,"Monster1997",1666,1,50,1964,28
1994,"Monster1998",1666,1,50,2034,28
1995,"Monster1999",1667,1,50,1963,28
1996,"Monster2000",1667,1,50,2036,28
1997,"Monster2001",1668,1,100,1970,28
1998,"Monster2002",1669,1,50,1953,28
1999,"Monster2003",1669,1,50,2032,28
2000,"Monster2004",1670,1,100,1970,28
2001,"Monster2005",1671,1,50,1963,28
2002,"Monster2006",1671,1,50,2036,28
2003,"Monster2007",1672,1,50,4826,28
2004,"Monster2008",1672,1,50,4827,28
2005,"Monster2009",1673,1,100,4840,28
2006,"Monster2010",1674,1,100,2098,28
2007,"Monster2011",1675,1,100,2100,28
2008,"Monster2012",1676,1,100,4028,28
2009,"Monster2013",1677,1,40,3898,28
2010,"Monster2014",1677,1,40,3917,28
2011,"Monster2015",1677,1,20,3935,28
2012,"Monster2016",1678,1,100,349,28
2013,"Monster2017",1797,1,100,376,28
2014,"Monster2018",1798,1,100,378,28
2015,"Monster2019",1799,1,100,354,28
2016,"Monster2020",1781,1,100,1597,28
2017,"Monster2021",1782,1,100,1599,28
2018,"Monster2022",1679,1,30,4358,28
2019,"Monster2023",1679,1,40,4363,28
2020,"Monster2024",1679,1,30,4370,28
2021,"Monster2025",1680,1,60,4366,28
2022,"Monster2026",1680,1,40,4372,28
2023,"Monster2027",1681,1,100,1606,28
2024,"Monster2028",1682,1,100,1608,28
2025,"Monster2029",1683,1,100,1568,28
2026,"Monster2030",1684,1,100,1568,28
2027,"Monster2031",1685,1,100,1666,28
2028,"Monster2032",1686,1,30,1172,28
2029,"Monster2033",1686,1,40,1174,28
2030,"Monster2034",1686,1,30,1176,28
2031,"Monster2035",1687,1,30,1178,28
2032,"Monster2036",1687,1,40,1181,28
2033,"Monster2037",1687,1,30,1184,28
2034,"Monster2038",1688,1,30,1231,28
2035,"Monster2039",1688,1,40,1233,28
2036,"Monster2040",1688,1,30,1235,28
2037,"Monster2041",1689,1,30,1156,28
2038,"Monster2042",1689,1,40,1157,28
2039,"Monster2043",1689,1,30,1158,28
2040,"Monster2044",1690,1,30,1172,28
2041,"Monster2045",1690,1,40,1174,28
2042,"Monster2046",1690,1,30,1176,28
2043,"Monster2047",1691,1,100,3872,28
2044,"Monster2048",1692,1,50,1267,28
2045,"Monster2049",1692,1,50,1270,28
2046,"Monster2050",1693,1,60,175,28
2047,"Monster2051",1693,1,40,178,28
2048,"Monster2052",1694,1,50,178,28
2049,"Monster2053",1694,1,50,171,28
2050,"Monster2054",1695,1,100,175,28
2051,"Monster2055",1696,1,100,157,28
2052,"Monster2056",1697,1,100,3872,28
2053,"Monster2057",1698,1,100,123,28
2054,"Monster2058",1699,1,100,125,28
2055,"Monster2059",1700,1,100,129,28
2056,"Monster2060",1701,1,100,122,28
2057,"Monster2061",1702,1,100,121,28
2058,"Monster2062",1703,1,100,140,28
2059,"Monster2063",1704,1,100,105,28
2060,"Monster2064",1705,1,100,105,28
2061,"Monster2065",1706,1,60,429,28
2062,"Monster2066",1706,1,40,440,28
2063,"Monster2067",1708,1,100,452,28
2064,"Monster2068",1707,1,100,447,28
2065,"Monster2069",1709,1,100,287,28
2066,"Monster2070",1710,1,100,288,28
2067,"Monster2071",1711,1,100,283,28
2068,"Monster2072",1712,1,100,895,28
2069,"Monster2073",1713,1,100,911,28
2070,"Monster2074",1714,1,100,902,28
2071,"Monster2075",1715,1,100,892,28
2072,"Monster2076",1716,1,100,676,28
2073,"Monster2077",1717,1,60,667,28
2074,"Monster2078",1717,1,40,537,28
2075,"Monster2079",1718,1,100,784,28
2076,"Monster2080",1719,1,100,1656,28
2077,"Monster2081",1720,1,40,850,28
2078,"Monster2082",1720,1,60,824,28
2079,"Monster2083",1721,1,60,1660,28
2080,"Monster2084",1721,1,40,1659,28
2081,"Monster2085",1722,1,60,670,28
2082,"Monster2086",1722,1,20,639,28
2083,"Monster2087",1722,1,20,557,28
2084,"Monster2088",1723,1,20,760,28
2085,"Monster2089",1723,1,40,659,28
2086,"Monster2090",1723,1,40,560,28
2087,"Monster2091",1724,1,60,4797,28
2088,"Monster2092",1724,1,40,4805,28
2089,"Monster2093",1725,1,60,4800,28
2090,"Monster2094",1725,1,40,4804,28
2091,"Monster2095",1726,1,60,4802,28
2092,"Monster2096",1726,1,40,4806,28
2093,"Monster2097",1727,1,100,568,28
2094,"Monster2098",1728,1,100,602,28
2095,"Monster2099",1729,1,100,648,28
2096,"Monster2100",1730,1,100,610,28
2097,"Monster2101",1731,1,60,2118,28
2098,"Monster2102",1731,1,40,2116,28
2099,"Monster2103",1732,1,80,4830,28
2100,"Monster2104",1732,1,20,4831,28
2101,"Monster2105",1733,1,50,861,28
2102,"Monster2106",1733,1,50,862,28
2103,"Monster2107",1734,1,60,678,28
2104,"Monster2108",1734,1,40,537,28
2105,"Monster2109",1735,1,20,667,28
2106,"Monster2110",1735,1,20,612,28
2107,"Monster2111",1735,1,20,614,28
2108,"Monster2112",1735,1,40,760,28
2109,"Monster2113",1736,1,30,583,28
2110,"Monster2114",1736,1,50,747,28
2111,"Monster2115",1736,1,10,585,28
2112,"Monster2116",1736,1,10,750,28
2113,"Monster2117",1737,1,100,806,28
2114,"Monster2118",1738,1,100,664,28
2115,"Monster2119",1739,1,100,648,28
2116,"Monster2120",1740,1,100,560,28
2117,"Monster2121",1741,1,100,784,28
2118,"Monster2122",1742,1,40,632,28
2119,"Monster2123",1742,1,60,789,28
2120,"Monster2124",1743,1,40,605,28
2121,"Monster2125",1743,1,60,776,28
2122,"Monster2126",1744,1,40,652,28
2123,"Monster2127",1744,1,60,813,28
2124,"Monster2128",1745,1,40,4238,28
2125,"Monster2129",1745,1,60,4230,28
2126,"Monster2130",1746,1,100,4243,28
2127,"Monster2131",1747,1,100,4213,28
2128,"Monster2132",1748,1,100,4213,28
2129,"Monster2133",1749,1,100,1504,28
2130,"Monster2134",1750,1,100,1519,28
2131,"Monster2135",1751,1,100,1644,28
2132,"Monster2136",1752,1,100,3131,28
2133,"Monster2137",1753,1,100,391,28
2134,"Monster2138",1754,1,100,386,28
2135,"Monster2139",1755,1,100,382,28
2136,"Monster2140",1756,1,100,4829,28
2137,"Monster2141",1757,1,100,4844,28
2138,"Monster2142",1758,1,30,2787,28
2139,"Monster2143",1758,1,20,2790,28
2140,"Monster2144",1758,1,30,2748,28
2141,"Monster2145",1758,1,20,2754,28
2142,"Monster2146",1759,1,50,2787,28
2143,"Monster2147",1759,1,50,2748,28
2144,"Monster2148",1760,1,30,2787,28
2145,"Monster2149",1760,1,20,2790,28
2146,"Monster2150",1760,1,30,2748,28
2147,"Monster2151",1760,1,20,2754,28
2148,"Monster2152",1761,1,100,1581,28
2149,"Monster2153",1811,1,100,1587,28
2150,"Monster2154",1762,1,100,4147,28
2151,"Monster2155",1763,1,60,4159,28
2152,"Monster2156",1763,1,40,4162,28
2153,"Monster2157",1764,1,50,966,28
2154,"Monster2158",1764,1,50,988,28
2155,"Monster2159",1765,1,100,962,28
2156,"Monster2160",1766,1,100,973,28
2157,"Monster2161",1767,1,60,979,28
2158,"Monster2162",1767,1,40,984,28
2159,"Monster2163",1804,1,100,983,28
2160,"Monster2164",1820,1,30,980,28
2161,"Monster2165",1820,1,40,984,28
2162,"Monster2166",1820,1,30,977,28
2163,"Monster2167",1805,1,100,4810,28
2164,"Monster2168",1806,1,100,998,28
2165,"Monster2169",1768,1,100,262,28
2166,"Monster2170",1769,1,100,234,28
2167,"Monster2171",1810,1,100,220,28
2168,"Monster2172",1770,1,100,274,28
2169,"Monster2173",1771,1,100,4015,28
2170,"Monster2174",1772,1,50,4185,28
2171,"Monster2175",1772,1,50,4189,28
2172,"Monster2176",1773,1,100,4190,28
2173,"Monster2177",1774,1,50,1353,28
2174,"Monster2178",1774,1,30,1282,28
2175,"Monster2179",1774,1,10,1309,28
2176,"Monster2180",1774,1,10,1339,28
2177,"Monster2181",1775,1,40,1353,28
2178,"Monster2182",1775,1,40,1339,28
2179,"Monster2183",1775,1,20,1347,28
2180,"Monster2184",1776,1,20,1284,28
2181,"Monster2185",1776,1,80,1353,28
2182,"Monster2186",1777,1,50,1309,28
2183,"Monster2187",1777,1,50,1339,28
2184,"Monster2188",1778,1,100,3183,28
2185,"Monster2189",1779,1,100,3185,28
2186,"Monster2190",1780,1,30,2105,28
2187,"Monster2191",1780,1,30,2107,28
2188,"Monster2192",1780,1,40,2109,28
2189,"Monster2193",1783,1,60,57,28
2190,"Monster2194",1783,1,40,6,28
2191,"Monster2195",1784,1,100,59,28
2192,"Monster2196",1785,1,60,52,28
2193,"Monster2197",1785,1,40,11,28
2194,"Monster2198",1786,1,100,50,28
2195,"Monster2199",1787,1,100,43,28
2196,"Monster2200",1788,1,100,1417,28
2197,"Monster2201",1789,1,100,1438,28
2198,"Monster2202",1790,1,100,1431,28
2199,"Monster2203",1791,1,100,1435,28
2200,"Monster2204",1792,1,100,1469,28
2201,"Monster2205",1793,1,100,326,28
2202,"Monster2206",1794,1,100,322,28
2203,"Monster2207",1795,1,100,324,28
2204,"Monster2208",1796,1,100,4108,28
2205,"Monster2209",1800,1,100,915,28
2206,"Monster2210",1801,1,100,935,28
2207,"Monster2211",1802,1,100,939,28
2208,"Monster2212",1803,1,100,942,28
2209,"Monster2213",1807,1,100,501,28
2210,"Monster2214",1808,1,100,494,28
2211,"Monster2215",1809,1,100,1492,28
2212,"Monster2216",1812,1,100,1096,28
2213,"Monster2217",1813,1,100,1084,28
2214,"Monster2218",1814,1,100,4846,28
2215,"Monster2219",1815,1,100,1075,28
2216,"Monster2220",1816,1,100,1091,28
2217,"Monster2221",1817,1,100,1673,28
2218,"Monster2222",1818,1,100,4842,28
2219,"Monster2223",1819,"",2,2723,28
2220,"Monster2224",1819,1,100,962,28
2221,"Monster2225",1821,1,100,1540,28
2222,"Monster2226",1822,1,100,1534,28
2223,"Monster2227",1823,1,100,1532,28
2224,"Monster2228",1824,1,100,1903,28
2225,"Monster2229",1825,1,100,3885,28
2226,"Monster2230",1826,1,100,3888,28
2227,"Monster2231",1827,1,100,3980,28
2228,"Monster2232",1828,1,50,4100,28
2229,"Monster2233",1828,1,50,4103,28
2230,"Monster2234",1829,1,100,4102,28
2231,"Monster2235",1830,1,20,5897,28
2232,"Monster2236",1830,1,40,672,28
2233,"Monster2237",1830,1,40,674,28
2234,"Monster2238",1831,1,80,627,28
2235,"Monster2239",1831,1,20,6016,28
2236,"Monster2240",1832,1,50,625,28
2237,"Monster2241",1832,1,50,696,28
2238,"Monster2242",1833,1,100,1091,28
2239,"Monster2243",1834,1,100,5337,28
2240,"Monster2244",1835,1,20,4283,28
2241,"Monster2245",1835,1,20,4285,28
2242,"Monster2246",1835,1,60,330,28
2243,"Monster2247",1836,1,100,5833,28
2244,"Monster2248",721,1,100,9031,28
2245,"Monster2249",722,1,100,9032,28
2246,"Monster2250",1837,1,40,1597,28
2247,"Monster2251",1837,1,30,1608,28
2248,"Monster2252",1837,1,30,1623,28
2249,"Monster2253",1838,1,40,1963,28
2250,"Monster2254",1838,1,30,1526,28
2251,"Monster2255",1838,1,30,508,28
2252,"Monster2256",1840,1,30,1284,28
2253,"Monster2257",1840,1,30,2018,28
2254,"Monster2258",1840,1,40,4213,28
2255,"Monster2259",1841,1,40,283,28
2256,"Monster2260",1841,1,30,4815,28
2257,"Monster2261",1841,1,30,891,28
2258,"Monster2262",1839,1,30,1972,28
2259,"Monster2263",1839,1,40,4147,28
2260,"Monster2264",1839,1,30,439,28
2261,"Monster2265",1842,1,100,1339,28
2262,"Monster2266",1843,1,30,2075,28
2263,"Monster2267",1843,1,20,2076,28
2264,"Monster2268",1843,1,30,2077,28
2265,"Monster2269",1843,1,20,2078,28
2266,"Monster2270",1844,"",2,1408,28
2267,"Monster2271",1845,"",1,1408,28
2268,"Monster2272",1846,1,100,4948,28
2269,"Monster2273",1847,1,100,4115,28
2270,"Monster2274",1855,1,100,5183,28
2271,"Monster2275",1856,1,100,5183,28
2272,"Monster2276",1857,1,80,5183,28
2273,"Monster2277",1857,1,20,5189,28
2274,"Monster2278",1858,1,80,5184,28
2275,"Monster2279",1858,1,20,5189,28
2276,"Monster2280",1859,1,80,5184,28
2277,"Monster2281",1859,1,20,5189,28
2278,"Monster2282",1860,1,80,5184,28
2279,"Monster2283",1860,1,20,5189,28
2280,"Monster2284",1861,1,50,5235,28
2281,"Monster2285",1861,1,50,5245,28
2282,"Monster2286",1862,1,50,5235,28
2283,"Monster2287",1862,1,50,5245,28
2284,"Monster2288",1863,1,50,5235,28
2285,"Monster2289",1863,1,50,5245,28
2286,"Monster2290",1864,1,50,5236,28
2287,"Monster2291",1864,1,50,5246,28
2288,"Monster2292",1865,1,50,5236,28
2289,"Monster2293",1865,1,50,5246,28
2290,"Monster2294",1866,1,50,5236,28
2291,"Monster2295",1866,1,50,5246,28
2292,"Monster2296",1867,1,100,5213,28
2293,"Monster2297",1868,1,100,5213,28
2294,"Monster2298",1869,1,100,5213,28
2295,"Monster2299",1870,1,100,5214,28
2296,"Monster2300",1871,1,100,5214,28
2297,"Monster2301",1872,1,100,5214,28
2298,"Monster2302",1873,1,100,5226,28
2299,"Monster2303",1874,1,50,5254,28
2300,"Monster2304",1874,1,50,5262,28
2301,"Monster2305",1875,1,50,5231,28
2302,"Monster2306",1875,1,50,5241,28
2303,"Monster2307",1876,1,50,5232,28
2304,"Monster2308",1876,1,50,5242,28
2305,"Monster2309",1877,1,50,5251,28
2306,"Monster2310",1877,1,50,5259,28
2307,"Monster2311",1878,1,60,220,28
2308,"Monster2312",1878,1,40,262,28
2309,"Monster2313",1879,1,80,5185,28
2310,"Monster2314",1879,1,20,5190,28
2311,"Monster2315",1880,1,50,5233,28
2312,"Monster2316",1880,1,50,5243,28
2313,"Monster2317",1881,1,50,5252,28
2314,"Monster2318",1881,1,50,5260,28
2315,"Monster2319",1882,1,50,5237,28
2316,"Monster2320",1882,1,50,5247,28
2317,"Monster2321",1883,1,50,5233,28
2318,"Monster2322",1883,1,50,5243,28
2319,"Monster2323",1884,1,50,5252,28
2320,"Monster2324",1884,1,50,5260,28
2321,"Monster2325",1885,1,100,5215,28
2322,"Monster2326",1886,1,50,5233,28
2323,"Monster2327",1886,1,50,5243,28
2324,"Monster2328",1887,1,50,5252,28
2325,"Monster2329",1887,1,50,5260,28
2326,"Monster2330",1888,1,100,5227,28
2327,"Monster2331",1889,1,50,5233,28
2328,"Monster2332",1889,1,50,5243,28
2329,"Monster2333",1890,1,50,5252,28
2330,"Monster2334",1890,1,50,5260,28
2331,"Monster2335",1891,1,50,5255,28
2332,"Monster2336",1891,1,50,5263,28
2333,"Monster2337",1892,1,50,5233,28
2334,"Monster2338",1892,1,50,5243,28
2335,"Monster2339",1893,1,50,5252,28
2336,"Monster2340",1893,1,50,5260,28
2337,"Monster2341",1894,1,80,5185,28
2338,"Monster2342",1894,1,20,5190,28
2339,"Monster2343",1895,1,50,5233,28
2340,"Monster2344",1895,1,50,5243,28
2341,"Monster2345",1896,1,50,5252,28
2342,"Monster2346",1896,1,50,5260,28
2343,"Monster2347",1897,1,50,5237,28
2344,"Monster2348",1897,1,50,5247,28
2345,"Monster2349",1898,1,50,5233,28
2346,"Monster2350",1898,1,50,5243,28
2347,"Monster2351",1899,1,50,5252,28
2348,"Monster2352",1899,1,50,5260,28
2349,"Monster2353",1900,1,100,5215,28
2350,"Monster2354",1901,1,50,5233,28
2351,"Monster2355",1901,1,50,5243,28
2352,"Monster2356",1902,1,50,5252,28
2353,"Monster2357",1902,1,50,5260,28
2354,"Monster2358",1903,1,100,5227,28
2355,"Monster2359",1904,1,50,5233,28
2356,"Monster2360",1904,1,50,5243,28
2357,"Monster2361",1905,1,50,5252,28
2358,"Monster2362",1905,1,50,5260,28
2359,"Monster2363",1906,1,50,5255,28
2360,"Monster2364",1906,1,50,5263,28
2361,"Monster2365",1907,1,50,5233,28
2362,"Monster2366",1907,1,50,5243,28
2363,"Monster2367",1908,1,50,5252,28
2364,"Monster2368",1908,1,50,5260,28
2365,"Monster2369",1909,1,80,5186,28
2366,"Monster2370",1909,1,20,5191,28
2367,"Monster2371",1910,1,50,5238,28
2368,"Monster2372",1910,1,50,5248,28
2369,"Monster2373",1911,1,100,5216,28
2370,"Monster2374",1912,1,100,5228,28
2371,"Monster2375",1913,1,50,5256,28
2372,"Monster2376",1913,1,50,5264,28
2373,"Monster2377",1914,1,50,7437,28
2374,"Monster2378",1914,1,30,7438,28
2375,"Monster2379",1914,1,20,7441,28
2376,"Monster2380",1915,1,100,7444,28
2377,"Monster2381",1916,1,80,7461,28
2378,"Monster2382",1916,1,20,7467,28
2379,"Monster2383",1917,1,100,7464,28
2380,"Monster2384",1918,1,40,7483,28
2381,"Monster2385",1918,1,40,7486,28
2382,"Monster2386",1918,1,20,7493,28
2383,"Monster2387",1919,1,100,7496,28
2384,"Monster2388",1920,1,33,7519,28
2385,"Monster2389",1920,1,33,7520,28
2386,"Monster2390",1920,1,33,7521,28
2387,"Monster2391",1921,1,50,7528,28
2388,"Monster2392",1921,1,50,7529,28
2389,"Monster2393",1922,1,50,7547,28
2390,"Monster2394",1922,1,50,7548,28
2391,"Monster2395",1923,1,50,7549,28
2392,"Monster2396",1923,1,50,7553,28
2393,"Monster2397",1924,1,50,3684,28
2394,"Monster2398",1924,1,50,3689,28
2395,"Monster2399",689,1,30,5749,28
2396,"Monster2400",689,1,30,5750,28
2397,"Monster2401",689,1,10,5763,28
2398,"Monster2402",689,1,10,5764,28
2399,"Monster2403",689,1,5,5766,28
2400,"Monster2404",689,1,5,5767,28
2401,"Monster2405",689,1,5,5768,28
2402,"Monster2406",689,1,5,5769,28
2403,"Monster2407",626,1,75,5430,28
2404,"Monster2408",626,1,25,5434,28
2405,"Monster2409",691,"",1,5430,28
2406,"Monster2410",691,1,100,5434,28
2407,"Monster2411",690,"",2,5167,28
2408,"Monster2412",690,"",1,5170,28
2409,"Monster2413",690,"",6,5466,28
2410,"Monster2414",1925,1,50,3087,28
2411,"Monster2415",1925,1,30,3088,28
2412,"Monster2416",1925,1,20,3089,28
2413,"Monster2417",1926,1,50,4105,28
2414,"Monster2418",1926,1,50,4106,28
2415,"Monster2419",687,1,20,5749,28
2416,"Monster2420",687,1,20,5750,28
2417,"Monster2421",687,1,20,5466,28
2418,"Monster2422",687,1,20,5468,28
2419,"Monster2423",687,1,20,5422,28
2420,"Monster2424",688,1,30,5039,28
2421,"Monster2425",688,1,20,5749,28
2422,"Monster2426",688,1,20,5750,28
2423,"Monster2427",688,1,30,5066,28
2424,"Monster2428",1927,1,70,62,28
2425,"Monster2429",1927,1,30,63,28
2426,"Monster2430",658,1,10,1354,28
2427,"Monster2431",658,1,10,1283,28
2428,"Monster2432",658,1,50,1543,28
2429,"Monster2433",658,1,15,1544,28
2430,"Monster2434",658,1,15,1545,28
2431,"Monster2435",659,1,20,1354,28
2432,"Monster2436",659,1,20,1283,28
2433,"Monster2437",659,1,30,1543,28
2434,"Monster2438",659,1,15,1310,28
2435,"Monster2439",659,1,15,1340,28
2436,"Monster2440",706,"",4,1542,28
2437,"Monster2441",706,"",4,1551,28
2438,"Monster2442",707,"",1,1549,28
2439,"Monster2443",707,"",6,1542,28
2440,"Monster2444",708,"",1,1536,28
2441,"Monster2445",708,"",6,1551,28
2442,"Monster2446",709,"",5,1322,28
2443,"Monster2447",709,"",1,1297,28
2444,"Monster2448",710,"",5,1313,28
2445,"Monster2449",710,"",1,1288,28
2446,"Monster2450",699,1,50,706,28
2447,"Monster2451",699,1,50,708,28
2448,"Monster2452",700,"",2,1289,28
2449,"Monster2453",700,1,70,1356,28
2450,"Monster2454",700,1,30,1314,28
2451,"Monster2455",701,1,25,1946,28
2452,"Monster2456",701,1,75,1953,28
2453,"Monster2457",702,1,50,2105,28
2454,"Monster2458",702,1,50,2109,28
2455,"Monster2459",702,"",1,2113,28
2456,"Monster2460",711,1,25,3898,28
2457,"Monster2461",711,1,25,3917,28
2458,"Monster2462",711,1,50,3935,28
2459,"Monster2463",711,"",1,3992,28
2460,"Monster2464",712,1,100,4191,28
2461,"Monster2465",713,1,50,6067,28
2462,"Monster2466",713,1,50,6068,28
2463,"Monster2467",1928,1,100,6073,28
2464,"Monster2468",1929,1,45,2777,28
2465,"Monster2469",1929,1,45,2818,28
2466,"Monster2470",1929,1,10,2778,28
2467,"Monster2471",1930,1,80,2779,28
2468,"Monster2472",1930,1,20,2780,28
2469,"Monster2473",1931,1,60,521,28
2470,"Monster2474",1931,1,40,489,28
2471,"Monster2475",1932,1,25,4360,28
2472,"Monster2476",1932,1,50,4367,28
2473,"Monster2477",1932,1,25,4373,28
2474,"Monster2478",714,1,25,3912,28
2475,"Monster2479",714,1,25,3925,28
2476,"Monster2480",714,1,50,3939,28
2477,"Monster2481",714,"",1,3999,28
2478,"Monster2482",715,1,50,747,28
2479,"Monster2483",715,1,50,750,28
2480,"Monster2484",695,"",8,546,28
2481,"Monster2485",1938,"",2,6124,28
2482,"Monster2486",1938,"",1,6129,28
2483,"Monster2487",1939,"",1,6136,28
2484,"Monster2488",1939,"",2,6140,28
2485,"Monster2489",1939,"",1,6147,28
2486,"Monster2490",1940,1,100,291,28
2487,"Monster2491",1941,1,100,827,28
2488,"Monster2492",1942,1,100,898,28
2489,"Monster2493",1943,1,35,857,28
2490,"Monster2494",1943,1,35,858,28
2491,"Monster2495",1943,1,30,859,28
2492,"Monster2496",1944,1,100,6032,28
2493,"Monster2497",1945,1,100,6034,28
2494,"Monster2498",1945,"",2,6033,28
2495,"Monster2499",1946,1,100,6038,28
2496,"Monster2500",1946,"",2,6037,28
2497,"Monster2501",1947,1,100,6036,28
2498,"Monster2502",1947,"",2,6035,28
2499,"Monster2503",1948,1,80,2056,28
2500,"Monster2504",1948,1,20,2057,28
2501,"Monster2505",1949,1,80,2056,28
2502,"Monster2506",1949,1,20,2058,28
2503,"Monster2507",1950,1,80,2056,28
2504,"Monster2508",1950,1,20,2057,28
2505,"Monster2509",1951,1,100,2056,28
2506,"Monster2510",1952,1,100,2056,28
2507,"Monster2511",1953,"",1,6276,28
2508,"Monster2512",1953,1,100,6277,28
2509,"Monster2513",1954,1,50,2065,28
2510,"Monster2514",1954,1,50,2066,28
2511,"Monster2515",1955,1,50,2067,28
2512,"Monster2516",1955,1,50,2068,28
2513,"Monster2517",1956,1,25,319,28
2514,"Monster2518",1956,1,25,221,28
2515,"Monster2519",1956,1,25,904,28
2516,"Monster2520",1956,1,25,430,28
2517,"Monster2521",1957,1,34,56,28
2518,"Monster2522",1957,"",2,61,28
2519,"Monster2523",1957,1,33,1351,28
2520,"Monster2524",1957,"",2,1285,28
2521,"Monster2525",1957,1,33,82,28
2522,"Monster2526",1958,1,34,1420,28
2523,"Monster2527",1958,"",2,1584,28
2524,"Monster2528",1958,1,33,1451,28
2525,"Monster2529",1958,1,33,1471,28
2526,"Monster2530",1958,"",1,5350,28
2527,"Monster2531",1959,"",1,6276,28
2528,"Monster2532",1959,1,100,6277,28
2529,"Monster2533",1960,1,80,157,28
2530,"Monster2534",1960,1,20,167,28
2531,"Monster2535",1961,1,40,213,28
2532,"Monster2536",1961,1,40,215,28
2533,"Monster2537",1961,1,20,217,28
2534,"Monster2538",1962,"",1,6329,28
2535,"Monster2539",1962,1,70,6332,28
2536,"Monster2540",1962,1,30,6333,28
2537,"Monster2541",1963,"",1,6301,28
2538,"Monster2542",1963,1,70,6302,28
2539,"Monster2543",1963,1,30,6303,28
2540,"Monster2544",1964,"",1,6341,28
2541,"Monster2545",1964,1,70,6343,28
2542,"Monster2546",1964,1,30,6345,28
2543,"Monster2547",1965,"",1,6331,28
2544,"Monster2548",1965,1,70,6334,28
2545,"Monster2549",1965,1,30,6335,28
2546,"Monster2550",1966,"",1,6336,28
2547,"Monster2551",1966,1,70,6337,28
2548,"Monster2552",1966,1,30,6338,28
2549,"Monster2553",1967,"",1,6412,28
2550,"Monster2554",1967,1,70,6414,28
2551,"Monster2555",1967,1,30,6413,28
2552,"Monster2556",1968,"",1,6415,28
2553,"Monster2557",1968,1,70,6416,28
2554,"Monster2558",1968,1,30,6417,28
2555,"Monster2559",1969,"",1,6418,28
2556,"Monster2560",1969,1,70,6419,28
2557,"Monster2561",1969,1,30,6420,28
2558,"Monster2562",1970,"",1,6349,28
