"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
609,732,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
610,732,3,336,[],[],8821,13,[1922],[-33],0,8870,"[8876,6029]",0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGeometryMiniEarthquake );\""",[],"Quake Slam",0,[],0,0,[],[],[],[],[],""
611,1909,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
612,1909,2,872,[],[],8757,"","[2121,2122,2123,2472,1790,1212]","[11,1200,180,-90,40,-50]",0,"",[],0,"","","",[],"Freezing Spiral",0,[],-50,0,[],[],[],[],[],""
613,588,0,748,[],[],8775,20,[173],[4],0,"",[],0,"","","",[],"Frostbolt",49,[],100,0,[],[],[],[],[],""
614,1924,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
615,1924,1,1431,[],[],8782,"","[173,7093,175]","[2,20,20]",0,"",[],0,"","","",[],"Book Throw",56,[],0,0,[],[],[],[],[],""
616,1924,4,792,[],[],8791,20,"[7093,215,175]","[20,100,10]",0,"",[],0,"","","",[],"Turbulent Winds",93,[],35,0,[],[],[],[],[],""
617,1456,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
618,1456,1,2361,[],[],8756,"","[1922,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
619,1469,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
620,1469,1,670,[],[],8810,14,[1922],[-33],0,"",[671],0,"","","on_event_hit_ground_for_DashToTarget = \""TriggerSkill( GAGemFrogLeapSlam );\""",[],"Leap Slam",0,[],100,0,[],[],[],[],[],""
621,1469,2,1946,[],[],8757,"","[173,215,3563,1975]","[2,100,200,100]",0,1963,[],0,"","","",[],"Creeping Frost",0,[],-40,0,[],[],[],[],[],""
622,1918,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
623,1918,1,2340,[],[],8756,"",[3886],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
624,1918,3,2438,[],[],2438,"",[3886],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
625,1928,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
626,1928,2,2389,[],[],8757,"","[173,10742,6831,175,1790,1778,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
627,1959,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
628,1959,1,2340,[],[],8756,"",[3886],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
629,1959,3,2438,[],[],2438,"",[3886],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
630,1963,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
631,1963,2,2389,[],[],8757,"","[173,10742,6831,175,1790,1778,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
632,1973,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
633,1973,1,2384,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Lightning Trap",0,[],50,0,[],[],[],[],[],""
634,1973,4,2375,[],[],8768,40,"[950,1776,2289,311,1832,1180,313]","[18,16,20,-75,7500,12,-33]",0,"",[],0,"","","",[],"Lightning Field",0,[],-50,0,[],[],[],[],[],""
635,959,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
636,1257,1,1047,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Lightning Warp",0,[],0,0,[],[],[],[],[],""
637,1257,4,774,[],[],8768,"","[173,862,864,1778,1222,166,215,1212]","[4,1000,80,1,2,300,-50,200]",0,"",[],0,"","","",[],"Spark Spire",0,[],0,0,[],[],[],[],[],""
638,1282,0,344,[],[],8818,"",[1922],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
639,1282,1,1298,[],[],8756,"","[7093,215,175,1922]","[30,2,-20,-40]",0,"",[],0,"","","",[],"Dragon Strike",0,[],0,0,[],[],[],[],[],""
640,1282,2,675,[],[],8811,14,"[215,10190,3886]","[50,30,60]",0,"","[676,4878]",0,"","","on_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( GAAxisLeapSlamFireDamage );\""\r\non_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( CGEAxisLeapSlamBurningGround );\""",[],"Fiery Leap",0,[],0,0,[],"[215,10190,3886]",[],[],[],""
641,1284,0,2194,[],[],8770,"","[1232,483]","[60,50]",0,"",[],0,"","","",[],"Ice Cyclone",0,[],-20,0,[],[],[],[],[],""
642,1296,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
643,1296,1,198,[],[],8756,"",[1922],[],0,"","[5977,5989]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Crushing Charge",0,[],25,0,[],[],[],[],[],""
644,1372,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
645,1417,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
646,1435,1,6598,[],[],8756,114,"[1922,482]","[-30,50]",0,"","[1590,1591]",0,"","","on_event_proj_left_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileLeft, Ahead );\""\r\non_event_proj_right_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileRight, Ahead );\""",[],"Shard Burst",0,[],0,20,"[-30,20]","[175,7093]",[],[],[],""
647,1464,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
648,1464,1,2361,[],[],8756,"","[1922,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
649,1547,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
650,1547,2,2008,[],[],8756,"",[175],[100],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
651,1584,0,336,[],[],8818,"",[1922],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
652,1584,1,2335,[],[],8819,"",[1922],[-20],0,"",[],0,"","","",[],"Corrupting Cleave",0,[],0,0,[],[],[],[],[],""
653,1584,2,2335,[],[],8820,"",[],[],0,2299,[],0,1575,"","",[],"Touch of God",0,[],0,0,[],[],[],[],[],""
654,1584,3,2339,[],[],8758,"",[],[],0,2297,[],0,1575,"","",[],"Shocking Souls",0,[],0,0,[],[],[],[],[],""
655,1584,4,2460,[],[],8767,"",[],[],0,"",[],0,"","","",[],"Blood Rain",0,[],0,0,[],[],[],[],[],""
656,3758,0,337,[],[],8818,"",[],[],0,344,[],0,3759,"","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
657,3758,1,337,[],[],8756,"","[173,2504,6851]","[3,15,1]",0,8921,[],0,3759,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
658,3763,0,337,[],[],8818,"",[1922],[-20],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
659,3763,2,176,[],[],8820,"",[434],[100],0,"",[],0,"","","",[],"Cleave",0,[],0,0,[],[],[],[],[],""
660,3763,3,4143,[1231],[20],8821,20,[1922],[-75],0,8870,[8851],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Aerial Strike",0,[],0,-40,[50],[434],[],[],[],""
661,3770,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
662,3788,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
663,3788,4,337,[],[],8844,114,"[884,2156,4774]","[6,1,25]",0,8847,[8856],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3726],""
664,3802,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
665,3802,3,2748,[],[],8758,"","[8422,1922,173]","[100,20,8]",0,"",[],0,"","","",[],"Impaling Barrage",0,[],0,0,[],[],[],[],[],""
666,3825,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
667,3825,1,3719,[],[],8756,"",[175],[-40],0,"",[],0,"","","",[],"Frost Spheres",0,[],200,0,[],[],[],[],[],""
668,3825,4,3719,[],[],8878,"",[175],[-50],0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Fling",122,[],0,0,[],[],[],[],[2395],""
669,3754,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
670,3754,1,337,[],[],8756,"","[173,2504,6851]","[3,15,1]",0,8921,[],0,3759,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
671,3806,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
672,3806,1,3349,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
673,3806,4,3349,[],[],8768,45,[1922],[-80],0,3355,"[7181,1601]",0,"","","",[],"Tornado Storm",0,[],-80,0,[],[],[],[],[],""
674,3817,0,344,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
675,3817,2,4366,[],[],8757,"","[2361,3817,6043]","[1,1,100]",0,"",[],0,"","","",[],"Pinpoint Shot",0,[],0,0,[],[],[],[],[],""
676,3840,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
677,3840,2,3715,[],[],8820,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
678,3840,4,3685,[],[],8813,"",[],[],0,"",[8847],0,"","on_start_VollCharge = \""PlayEffect( MetamorphosisSkillSurgeSlow );\""","on_event_metatrigger_for_VollCharge = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Charge",0,[],0,0,"[5,1,-80]","[884,2156,4774]",[],[],[3725],""
679,3848,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
680,3848,3,337,[],[],8788,114,[1922],[33],0,8865,[8847],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","",[],"Leaper Barrage",93,[],-20,0,"[0,1,0,100]","[884,2156,4774,2391]",[],[],[3726],""
681,3860,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
682,3860,2,1423,[],[],8789,20,"[173,1212]","[2,-30]",0,"",[],0,"","","",[],"Mass Barrage",93,[],-70,0,[],[],[],[],[],""
683,3860,3,1423,[],[],8879,20,"[173,6064]","[1,20]",0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
684,3883,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
685,3883,1,337,[],[],8756,"","[2504,5159]","[25,120]",0,8921,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
686,3883,3,3645,[],[],8802,"","[3886,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
687,3896,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
688,3896,2,337,[],[],8850,20,[1212],[-20],0,7601,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
689,3900,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
690,3900,3,4022,[],[],8758,"","[1212,3886]","[-70,100]",0,"",[],0,"","","",[],"Ground Churn",0,[],50,0,[],[],[],[],[],""
691,3900,4,4435,[],[],8763,"",[],[],0,"",[],0,"","","",[],"Targeted Upheaval",0,[],0,0,[],[],[],[],[],""
692,3910,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
693,3910,2,337,[],[],8850,20,[1212],[-20],0,7601,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
694,3915,1,3709,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
695,3915,4,3709,[],[],8768,"","[357,434,10742,6831,1975]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
696,3934,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
697,3934,1,4026,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
698,3934,2,4088,[],[],8757,"",[],[],0,"",[8921],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2504]",[],[],[],""
699,3885,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
700,3885,1,3647,[],[],8756,"","[214,1212]","[2,40]",0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
701,3885,2,2816,[],[],8820,"",[214],[0],0,"",[],0,"","","",[],"Screech Nova",0,[],0,0,[],[],[],[],[],""
702,3885,4,4471,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Call Colony",0,[],0,0,[],[],[],[],[],""
703,3892,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
704,3925,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
705,3925,1,4053,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
706,3925,2,4054,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
707,3930,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
708,3930,1,2509,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
709,3930,3,2512,[],[],8821,"","[175,173]","[50,3]",0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
710,3930,4,2503,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
711,3884,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
712,3884,1,337,[],[],8756,"","[2504,5159]","[25,120]",0,8921,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
713,3884,3,3645,[],[],8802,"","[3886,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
714,3898,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
715,3898,2,337,[],[],8850,20,[1212],[-20],0,7601,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
716,3912,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
717,3912,2,337,[],[],8850,20,[1212],[-20],0,7601,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
718,3919,1,3709,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
719,3919,4,3709,[],[],8768,"","[357,434,10742,6831,1975]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
720,3921,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
721,3921,1,3709,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
722,3921,3,594,[],[],8766,"","[879,5759]","[-80,50]",0,"",[],0,"","","",[],"Righteous Fire",0,[],0,0,[],[],[],[],[],""
723,3921,4,3709,[1212],[100],8803,"","[357,434,2504]","[4000,100,15]",0,"",[],0,"","","",[],"Backburn",98,[],0,0,[],[],[],[],[],""
724,3929,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
725,3929,1,4053,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
726,3929,2,4054,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
727,3938,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
728,3938,1,4026,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
729,3938,2,4088,[],[],8757,"",[],[],0,"",[8921],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2504]",[],[],[],""
730,1556,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
731,1556,1,280,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rolling Flames",0,[],0,0,[],[],[],[],[],""
732,3973,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
733,3973,2,3371,[],[],8811,"",[1975],[100],0,"",[],0,"","","",[],"Lava Charge",0,[],0,0,[],[],[],[],[],""
734,3979,0,3363,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Pelt",0,[],50,0,[],[],[],[],[],""
735,3979,4,3363,[],[],8768,"","[214,175,1778,173,1212]","[10,-50,1,14,50]",0,"",[],0,"","","",[],"Pelting Nova",0,[],0,0,[],[],[],[],[],""
736,3984,2,3754,[],[],8790,"","[1212,10869]","[-60,-33]",0,"",[],0,"","","",[],"Molten Barrage",144,[],0,0,[],[],[],[],[],""
737,3984,3,4556,[],[],8758,"",[649],[-50],0,"",[],0,"","","",[],"Call Allies",0,[],0,0,[],[],[],[],[],""
738,3995,0,337,[],[],8818,"",[1922],[-20],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
739,3995,1,168,[],[],8820,"",[1922],[-20],0,"",[],0,"","","",[],"Cleave",0,[],20,0,[],[],[],[],[],""
740,3997,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
741,3997,1,168,[],[],8820,"",[1922],[-20],0,"",[],0,"","","",[],"Cleave",0,[],30,0,[],[],[],[],[],""
742,4173,1,4293,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Fire Mortar",0,[],0,0,[],[],[],[],[],""
743,4173,2,4293,[],[],8839,"","[1212,10869]","[-60,-33]",0,"",[],0,"","","",[],"Flame Bombardment",136,[],0,0,[],[],[],[],[],""
744,4173,3,2027,[],[],8758,"","[173,1212,214]","[2,50,1]",0,"",[],0,"","","",[],"Flamethrower",0,[],0,0,[],[],[],[],[],""
745,4173,4,4293,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Fire Mortar",78,[],0,0,[],[],[],[],[],""
746,3964,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
747,3964,1,4029,[],[],8756,"","[173,175]","[4,-30]",0,"",[],0,"","","",[],"Karui Shot",0,[],0,0,[],[],[],[],[],""
748,3964,3,4029,[],[],8758,"","[4724,174,434]","[500,5,-50]",0,4487,[],0,"","","",[],"Karui Blast",0,[],200,0,[],[],[],[],[],""
749,3966,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
750,3966,1,3213,[],[],8819,"","[214,1922]","[2,100]",0,"",[],0,"","","",[],"Molten Strike",0,[],-50,0,[],[],[],[],[],""
751,3967,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
752,3967,2,154,[],[],8820,"","[434,1922,482]","[200,-50,50]",0,"",[],0,"","on_event_metafx_for_BrutusGroundSlam = \""PlayEffect( FlameSurge3 );\""","",[],"Ground Slam",0,[],100,0,[],[],[],[],[2382],""
753,3967,4,154,[],[],8822,"",[],[],0,"",[7143],0,"","","on_event_contact_for_BrutusGroundSlam = \""TriggerSkill( KaruiElderCorpseEruption, ContactLocation );\""",[],"Karui Flame Slam",0,[],0,0,[],[],[],[],[],""
754,3968,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
755,3968,1,2802,[],[],8799,"","[173,1212]","[2,-20]",0,"",[],0,"","","",[],"Flamewhip Nova",57,[],-30,0,[],[],[],[],[],""
756,3968,3,1177,[],[],8795,"","[1821,612,357]","[20,550,2000]",0,"",[],0,"","","",[],"Karui Bombardment",55,[],30,0,[],[],[],[],[],""
757,3968,4,1177,[],[],8824,"","[1821,612,357]","[20,50,4000]",0,"",[],0,"","","",[],"Karui Firestorm",71,[],0,0,[],[],[],[],[],""
758,3983,1,4285,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Ice Shard",0,[],50,0,[],[],[],[],[],""
759,3983,2,4285,[],[],8757,"","[1778,2121,2122,2123,175,2472,1212,1790]","[1,15,1000,180,100,-90,-75,50]",0,"",[],0,"","","",[],"Shard Nova",0,[],-30,0,[],[],[],[],[],""
760,4005,0,3225,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
761,4005,1,4263,[],[],8756,"",[1922],[-20],0,"",[],0,"","","",[],"Flame Chasm",0,[],0,0,[],[],[],[],[],""
762,4005,2,99,[],[],99,"",[],[],0,"",[],0,"","","",[],"Caldera Leap",0,[],0,0,[],[],[],[],[],""
763,4005,4,4360,[],[],8803,"",[],[],0,4361,[],0,"","","",[],"Ancestral Aid",98,[],0,0,[],[],[],[],[],""
764,4178,1,4293,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Fire Mortar",0,[],0,0,[],[],[],[],[],""
765,4178,2,4293,[],[],8839,"","[1212,10869]","[-60,-33]",0,"",[],0,"","","",[],"Flame Bombardment",136,[],0,0,[],[],[],[],[],""
766,4178,3,2027,[],[],8758,"","[173,1212,214]","[2,50,1]",0,"",[],0,"","","",[],"Flamethrower",0,[],0,0,[],[],[],[],[],""
767,4178,4,4293,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Fire Mortar",78,[],0,0,[],[],[],[],[],""
768,1227,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
769,1230,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
770,4012,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
771,4012,1,267,[],[],8819,"","[1922,2361,6042]","[-10,1,80]",0,"",[],0,"","on_event_metafx_for_DualStrike = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Dual Strike",0,[],0,0,[],[],[],[],[3505],""
772,4012,2,337,[],[],8765,1,[],[],0,5853,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
773,4014,0,344,[],[],8818,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
774,4014,1,267,[],[],8819,"","[1922,2361,6042]","[-10,1,80]",0,"",[],0,"","on_event_metafx_for_DualStrike = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Dual Strike",0,[],0,0,[],[],[],[],[3505],""
775,4014,3,3689,[],[],8812,"",[1922],[-20],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
776,4022,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
777,4022,1,1217,[],[],8819,"","[214,1922]","[2,100]",0,"",[],0,"","","",[],"Viper Strike",0,[],-50,0,[],[],[],[],[],""
778,4023,0,337,[],[],8755,"",[1922],[-20],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
779,4023,2,337,[],[],8757,"","[173,7093,1922]","[2,40,-40]",0,8869,[4142],0,"","on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( LightningSurge1 );\""","",[],"Lightning Arrow",0,[],0,0,[-50],[434],[],[],[2396],""
780,4023,4,337,[],[],8768,1,"[862,864,856,166,1922,954,1723,1975]","[5000,60,1,100,50,2,3,200]",0,569,[],0,"","","",[],"Caustic Ballistae",0,[],-70,0,[],[],[],[],[],""
781,4025,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
782,4025,1,569,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Caustic Arrow",0,[],0,0,[],[],[],[],[],""
783,4025,3,1934,[],[],8758,"","[862,864,856,166,1922,954,1723]","[5000,60,1,100,50,2,3]",0,"",[],0,"","","",[],"Ballistae Prison",0,[],0,0,[],[],[],[],[],""
784,4025,4,1934,[],[],8768,"","[173,862,864,1778,166,215,1922]","[4,1000,80,1,300,-65,200]",0,"",[],0,"","","",[],"Frost Ballistae",0,[],0,0,[],[],[],[],[],""
785,4034,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
