"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
603,"InfluenceAltarTangle","Metadata/MiscellaneousObjects/PrimordialBosses/TangleAltar",[],-980535387,4,-636571486
604,"InfluenceAltarCleansingFire","Metadata/MiscellaneousObjects/PrimordialBosses/CleansingFireAltar",[],1876283492,4,1598641301
605,"EmberkeepApparitionEffect","Metadata/Effects/Microtransactions/Aura/EmberkeepApparition/EmberkeepApparition",[],29991824,4,-2132794871
606,"ArchnemesisPillarDoodad1","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre1",[60],-1976514311,4,1112244802
607,"ArchnemesisPillarDoodad2","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre2",[60],59398886,4,1285831620
608,"ArchnemesisPillarDoodad3","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre3",[60],-1697821006,4,922862947
609,"ArchnemesisPillarDoodad4","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre1Fractured",[60],913536929,4,995169551
610,"ArchnemesisPillarDoodad5","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre2Fractured",[60],-529371676,4,-69470623
611,"ArchnemesisPillarDoodad6","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre3Fractured",[60],-719050158,4,315020842
612,"ArchnemesisPillarDoodad7","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying1",[60],-733940014,4,-905761813
613,"ArchnemesisPillarDoodad8","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying2",[60],-1340442462,4,197450145
614,"ArchnemesisPillarDoodad9","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying1Fractured",[60],-1329222550,4,342950898
615,"ArchnemesisPillarDoodad10","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying2Fractured",[60],418101958,4,-1846653033
616,"TangleTentacleOrbPortal","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/attachments/TouchingOrb",[],1245446206,4,-1135100938
617,"ArchnemesisGlacialCageCentre","Metadata/Monsters/LeagueArchnemesis/GlacialCageCentre",[],1504985595,4,816845031
618,"ArchnemesisStatueCrumbledMonster","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisStatueCrumbledMonster",[60],-1379191070,4,1013142894
619,"PrimordialBossPortal","Metadata/MiscellaneousObjects/Portals/PrimordialBossPortal",[],-133293718,4,-1153310374
620,"ToxicRainSporeVulcan","Metadata/Effects/Microtransactions/Spells/VulcanToxicRain/BloomPod",[],-606758763,4,642977500
621,"InfiniteHungerSludgeGround","Metadata/Terrain/EndGame/MapAtlasPrimordial/PrimordialBoss1/Objects/InfiniteHungerSludge",[],781925685,4,-2138096781
622,"ConsumeBossOmegaTentacle","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossTentacleObject",[],1061819359,4,289583692
623,"TarZombieFireGround","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/ground_effects/OilGround",[],285254865,4,-154456091
624,"HydrosphereSphereHarmonious","Metadata/Effects/Microtransactions/Spells/HarmoniousHydrosphere/WaterSphereHarmonious",[],-1349334804,4,-727013020
625,"MicrotransactionScaryMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/ScaryMapDevice",[],-267358586,4,450641356
626,"MicrotransactionScaryMapDeviceButton","Metadata/MiscellaneousObjects/ScaryMapDeviceButton",[],-933817859,4,-704562342
627,"MicrotransactionPauaMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/PauaMapDevice",[],1600328002,4,2127140348
628,"MicrotransactionPauaMapDeviceButton","Metadata/MiscellaneousObjects/PauaMapDeviceButton",[],-760689535,4,1070809314
629,"ReaperApparitionEffect","Metadata/Effects/Microtransactions/Aura/ReaperApparition/ReaperApparition",[],283472077,4,-14115463
630,"MicrotransactionSavageReaperPortal","Metadata/MiscellaneousObjects/Portals/SavageReaperPortal",[],465400416,4,1477199312
631,"SentinelStash","Metadata/MiscellaneousObjects/StashSkins/SentinelStash",[],-1547084913,4,-1615804390
632,"SentinelGuildStash","Metadata/MiscellaneousObjects/StashSkins/SentinelGuildStash",[],1575138917,4,1733941428
633,"LakeTabletDevice","Metadata/Terrain/Leagues/Lake/Objects/StampingDevice",[63],320095426,4,397193690
634,"KnightlordStash","Metadata/MiscellaneousObjects/StashSkins/KnightlordStash",[],-1373759598,4,-1620309477
635,"KnightlordGuildStash","Metadata/MiscellaneousObjects/StashSkins/KnightlordGuildStash",[],-1471705109,4,-1980092103
636,"ScientistWaypoint","Metadata/MiscellaneousObjects/Waypoints/ScientistWaypoint",[],-1245567094,4,1643775253
637,"StormcallerWaypoint","Metadata/MiscellaneousObjects/Waypoints/StormcallerWaypoint",[],1228440297,4,741951044
638,"DivineWaypoint","Metadata/MiscellaneousObjects/Waypoints/DivineWaypoint",[],-471909404,4,-1468319862
639,"DarkshardWaypoint","Metadata/MiscellaneousObjects/Waypoints/DarkshardWaypoint",[],-772543590,4,-145007884
640,"VerdantWaypoint","Metadata/MiscellaneousObjects/Waypoints/VerdantWaypoint",[],1118623508,4,-1978150699
641,"ThaumaturgyWaypoint","Metadata/MiscellaneousObjects/Waypoints/ThaumaturgyWaypoint",[],-2126470996,4,-506076585
642,"DarknessEnthronedEyeball","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball",[],562843240,4,1154887211
643,"WarlordsLieutenantPortal","Metadata/MiscellaneousObjects/Portals/WarlordsLieutenantPortal",[],-2007310788,4,-1177810236
644,"LakeOfKalandraStash","Metadata/MiscellaneousObjects/StashSkins/LakeOfKalandraStash",[],-920777548,4,1489600480
645,"LakeOfKalandraGuildStash","Metadata/MiscellaneousObjects/StashSkins/LakeOfKalandraGuildStash",[],791342213,4,-1745902978
646,"ScourgeAbyssCrack","Metadata/MiscellaneousObjects/ScourgeAbyssCrack",[],-1159577704,4,-74273852
647,"LakeOfKalandraPortal","Metadata/MiscellaneousObjects/Portals/LakeOfKalandraPortal",[],-304845959,4,2084784139
648,"MistPortal","Metadata/MiscellaneousObjects/Portals/MistPortal",[],-1091229371,4,-693248435
649,"LakeCausewayTileUp","Metadata/Terrain/Leagues/Lake/Objects/CausewayUp",[63],-856138071,4,2087947316
650,"MistFootprints","Metadata/Effects/Microtransactions/foot_prints/mist/footprints_mist",[],543854893,4,1473558440
651,"MistArmourSpirit","Metadata/Items/Armours/BodyArmours/MistArmour/mist_spiritHeld",[],1655291372,4,236727344
652,"HideoutItemDisplayCase","Metadata/MiscellaneousObjects/Hideout/ItemDisplayCase",[],618677106,4,-1271256709
653,"Chest","Metadata/Chests/Chest",[],1648619741,4,-2022029209
654,"PermanentServerEffect","Metadata/Effects/PermanentServerEffect",[],1494471944,4,1066532367
655,"SleepableServerEffect","Metadata/Effects/SleepableServerEffect",[],147346500,4,-28927078
656,"SleepableServerBeamEffect","Metadata/Effects/SleepableServerBeamEffect",[],978925438,4,-695718942
657,"DeceleratingProjectilesKitavaStationary","Metadata/Projectiles/DeceleratingProjectilesKitavaStationary",[],1123236502,4,-628644577
658,"BruteDeathExplosionTower","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTower",[],1274282724,4,-1018107136
659,"BruteDeathExplosionTowerMap","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTowerMap",[],-427942678,4,1890403656
660,"ShavronneTowerDeath","Metadata/Effects/Spells/monsters_effects/brute_death_tower/ShavronneTowerDeath",[],457890072,4,583441690
661,"ShavronneTowerDeathMap","Metadata/Effects/Spells/monsters_effects/brute_death_tower/ShavronneTowerDeathMap",[],922500671,4,-1437525924
662,"Door","Metadata/MiscellaneousObjects/Door",[],1399266459,4,-1050879506
663,"DoorTriggerableNotarget","Metadata/MiscellaneousObjects/DoorTriggerableNotarget",[],-884443446,4,-768153504
664,"DoorGrateTemp","Metadata/MiscellaneousObjects/Door_grate_temp",[],435391819,4,-1582804643
665,"Fountain","Metadata/MiscellaneousObjects/Fountain",[],1871308604,4,1992516442
666,"PortalToggleable","Metadata/MiscellaneousObjects/PortalToggleable",[],1962197411,4,-75855965
667,"PortalTransition","Metadata/MiscellaneousObjects/PortalTransition",[],1475979710,4,2110316081
668,"LabyrinthDarkshrinePortal","Metadata/MiscellaneousObjects/LabyrinthDarkshrinePortal",[],-70528480,4,1271975325
669,"ReturnToLastTownPortal","Metadata/MiscellaneousObjects/ReturnToLastTownPortal",[],323444948,4,1756401374
670,"RockfallLarge","Metadata/MiscellaneousObjects/RockfallLarge",[],2019889999,4,1915592789
671,"RockfallMedium","Metadata/MiscellaneousObjects/RockfallMedium",[],762058262,4,-1981311634
672,"RockfallSmall","Metadata/MiscellaneousObjects/RockfallSmall",[],-898860254,4,-1045570698
673,"TeleportMarkerSerialized","Metadata/MiscellaneousObjects/TeleportMarkerSerialized",[],-521005422,4,565860439
674,"TeleportMarkerSerialized2","Metadata/MiscellaneousObjects/TeleportMarkerSerialized2",[],1698834303,4,-2001233035
675,"BossTargetMarkerSerialized","Metadata/MiscellaneousObjects/BossTargetMarkerSerialized",[],-403977946,4,-1548521086
676,"BossTargetMarkerSerialized2","Metadata/MiscellaneousObjects/BossTargetMarkerSerialized2",[],-1837574200,4,153269663
677,"CooldownMarkerSerialised","Metadata/MiscellaneousObjects/CooldownMarkerSerialised",[],970688955,4,1545750353
678,"TrapNormal2","Metadata/MiscellaneousObjects/TrapNormal2",[],-2028440673,4,-386043564
679,"TrapPlace","Metadata/MiscellaneousObjects/TrapPlace",[],2071630975,4,-1377320731
680,"TrapVisible","Metadata/MiscellaneousObjects/TrapVisible",[],823138575,4,-511687912
681,"TrapBomb","Metadata/MiscellaneousObjects/TrapBomb",[],-642430472,4,1371715786
682,"TrapRune","Metadata/MiscellaneousObjects/TrapRune",[],1078261327,4,-1601508207
683,"TrapRunicGreen","Metadata/MiscellaneousObjects/TrapRunicGreen",[],1178713125,4,1956872666
684,"TrapRunicBlue","Metadata/MiscellaneousObjects/TrapRunicBlue",[],828845254,4,945004810
685,"TrapProphecyRed","Metadata/MiscellaneousObjects/TrapProphecyRed",[],-804706496,4,-1644846447
686,"SmokeTrap","Metadata/MiscellaneousObjects/SmokeTrap",[],256590238,4,-426571354
687,"PyroColdTrap","Metadata/MiscellaneousObjects/PyroColdTrap",[],-391034239,4,1454954714
688,"TreasurePileSpawner","Metadata/MiscellaneousObjects/TreasurePileSpawner",[],-296414530,4,-1569117604
689,"VaalSideAreaReturnPortal","Metadata/MiscellaneousObjects/VaalSideAreaReturnPortal",[],1553559060,4,-1645306702
690,"Teleport","Metadata/MiscellaneousObjects/Hideout/Teleport",[],-250229764,4,1442646285
691,"TeleportProxy","Metadata/MiscellaneousObjects/Hideout/TeleportProxy",[],-26395201,4,-1319180555
692,"TeleportOwnerOnly","Metadata/MiscellaneousObjects/Hideout/TeleportOwnerOnly",[],-682930101,4,1747109343
693,"Telepad","Metadata/MiscellaneousObjects/Hideout/Telepad",[],1155833395,4,-156335455
694,"AtlasTable","Metadata/MiscellaneousObjects/Hideout/AtlasTable",[],1967131144,4,-502835385
695,"IncaFirePitSpawned","Metadata/MiscellaneousObjects/Lights/IncaFirePitSpawned",[],1208694913,4,-27046867
696,"IncaDoorLight","Metadata/MiscellaneousObjects/Lights/IncaDoorLight",[],1012101947,4,772127726
697,"LibraryDoorLightSpawned","Metadata/MiscellaneousObjects/Lights/LibraryDoorLightSpawned",[],-81788562,4,-1420405314
698,"ScepterDoorLight","Metadata/MiscellaneousObjects/Lights/ScepterDoorLight",[],2123218793,4,-1319544766
699,"ScepterDoorLightSpawned","Metadata/MiscellaneousObjects/Lights/ScepterDoorLightSpawned",[],-371793627,4,390657953
700,"AvariusTemplarMarker1","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1",[],1569138488,4,1777026399
701,"AvariusTemplarMarker2","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2",[],1312731635,4,364648085
702,"AvariusTemplarMarker3","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker3",[],-998091584,4,-770519841
703,"AvariusTemplarMarker4","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker4",[],-705445573,4,400938335
704,"AvariusTemplarMarker5","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker5",[],511371234,4,1914687339
705,"AvariusTemplarMarker1Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1Ranged",[],1932712744,4,619572716
706,"AvariusTemplarMarker2Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2Ranged",[],389914113,4,1277841382
707,"AvariusTemplarMarker3Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker3Ranged",[],1209436353,4,-437815288
708,"AvariusTemplarMarker4Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker4Ranged",[],1213003038,4,-1151528712
709,"AvariusTemplarMarker5Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker5Ranged",[],-489970308,4,1578508868
710,"AvariusTemplarMarker1Boss","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1Boss",[],-1418807228,4,-1277095249
711,"AvariusTemplarMarker2Boss","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2Boss",[],-1356161024,4,-265979679
712,"AvariusStatueSpawner","Metadata/Monsters/AvariusCasticus/AvariusStatueSpawner",[],1323468926,4,1339993901
713,"AbberathPhase2","Metadata/Monsters/Abberath/AbberathPhase2",[],959971247,4,581128
714,"BeamTotemSpawner","Metadata/Monsters/Tukohama/BeamTotemSpawner",[],-461191477,4,-705550842
715,"BeamTotemSpawnerMap","Metadata/Monsters/Tukohama/BeamTotemSpawnerMap",[],1689979067,4,-1077603121
716,"TentBanditSpawnerKraityn1Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn1Map",[],1724967973,4,-1499130502
717,"TentBanditSpawnerKraityn2Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn2Map",[],-1574231130,4,-1963988932
718,"TentBanditSpawnerKraityn3Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn3Map",[],1823943938,4,1282754601
719,"TentBanditSpawnerAlira1Map","Metadata/Monsters/BanditLeaderInt/TentBanditSpawnerAlira1Map",[],-889802396,4,-1339451145
720,"TentBanditSpawnerAlira3Map","Metadata/Monsters/BanditLeaderInt/TentBanditSpawnerAlira3Map",[],2063899922,4,-1252944557
721,"TowerSpawnerOnce","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerOnce",[],1053712274,4,-958549273
722,"TowerSpawnerBoss1","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss1",[],440520568,4,1365886371
723,"TowerSpawnerBoss2","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss2",[],399252866,4,-458122159
724,"TowerSpawnerBoss3","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss3",[],-414560034,4,246738380
725,"TowerSpawnerPortals","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerPortals",[],1113786233,4,-1051603530
726,"BearCrack","Metadata/Monsters/DespairBear/BearCrack",[],-1690171670,4,1182062916
727,"SilverStatueMapElder","Metadata/Monsters/Frog/FrogGod/SilverStatueMapElder",[],1759545821,4,-1967276057
728,"SilverPool","Metadata/Monsters/Frog/FrogGod/SilverPool",[],1590575792,4,-1992791456
729,"IncaBossSpawner","Metadata/Monsters/IncaShadowBoss/IncaBossSpawner",[],817720942,4,1928964770
730,"SpawnerGoldStatueLargeFemaleMapBoss","Metadata/Monsters/Statue/FemaleLarge/Spawner_GoldStatueLargeFemaleMapBoss",[],1708533552,4,2015709793
731,"SpawnerStoneStatueLargeMaleMapBoss","Metadata/Monsters/Statue/MaleLarge/Spawner_StoneStatueLargeMaleMapBoss",[],322021568,4,1433261829
732,"CauldronSpawnerMapBoss","Metadata/Monsters/Zombies/CauldronSpawnerMapBoss",[],-1505545745,4,1643430663
733,"CauldronSpawnerMapBossUnique","Metadata/Monsters/Zombies/CauldronSpawnerMapBossUnique",[],-1805354307,4,72241685
734,"HydraTurret1","Metadata/Monsters/Hydra/HydraTurret1",[],-799130696,4,-1740881657
735,"HydraTurret2","Metadata/Monsters/Hydra/HydraTurret2",[],-96197529,4,1473906691
736,"MinotaurArctrap1","Metadata/Monsters/Minotaur/MinotaurArctrap1",[],-625689994,4,1709789115
737,"MinotaurArctrap2","Metadata/Monsters/Minotaur/MinotaurArctrap2",[],445422477,4,-1856214338
738,"DoedreSewersCauldron","Metadata/Monsters/Doedre/DoedreSewer/DoedreSewersCauldron",[],-1794208580,4,-1694178672
739,"DoedreCauldronValve","Metadata/Monsters/Doedre/DoedreSewer/DoedreCauldronValve",[],-2112961462,4,763442722
740,"FairgravesDocksBlocker","Metadata/NPC/Act3/FairgravesDocksBlocker",[],1877092921,4,978156783
741,"DiallaTowerBlocker","Metadata/NPC/Act3/DiallaTowerBlocker",[],-114467086,4,-107486082
742,"CadiroGoldPile","Metadata/NPC/League/Perandus/CadiroGoldPile",[],1025767222,4,827497985
743,"NavaliCageOpen","Metadata/NPC/League/Prophecy/NavaliCageOpen",[],826936865,4,1085485810
744,"NPC","Metadata/NPC/NPC",[],-1200689704,4,757446359
745,"NPCBlocker","Metadata/NPC/Blocker",[],1980547395,4,599582228
746,"RaptureTransition","Metadata/QuestObjects/Act4/RaptureTransition",[],-1876552787,4,1803775224
747,"RaptureDevice","Metadata/QuestObjects/Act4/RaptureDevice",[],-771959348,4,1677136229
748,"CoreMouth","Metadata/QuestObjects/Act4/CoreMouth",[],-85884417,4,1470743303
749,"CoreMouthMap","Metadata/QuestObjects/Act4/CoreMouthMap",[],1047493830,4,1413664332
750,"CoreTransition","Metadata/QuestObjects/Act4/CoreTransition",[],-1131497831,4,89824728
751,"CoreTransitionMap","Metadata/QuestObjects/Act4/CoreTransitionMap",[],785771394,4,-808463818
752,"MalachaiGroundHole","Metadata/QuestObjects/Act4/MalachaiGroundHole",[],-253155622,4,-1348612400
753,"MalachaiDeathPortal","Metadata/QuestObjects/Act4/MalachaiDeathPortal",[],1903985311,4,972515735
754,"AscentTransition","Metadata/QuestObjects/Act4/AscentTransition",[],-2101041134,4,961132892
755,"CathedralKitavaLadder","Metadata/QuestObjects/Act5/CathedralKitavaLadder",[],889907797,4,-918785043
756,"ArakaaliTempleEntranceBlock","Metadata/QuestObjects/Act7/ArakaaliTempleEntranceBlock",[],2129895404,4,1882575487
757,"GoddessFightStarter","Metadata/QuestObjects/Act8/GoddessFightStarter",[],2098535388,4,1138842280
758,"BanditDoor","Metadata/QuestObjects/BanditDoor",[],1814490328,4,655663208
759,"BioWall","Metadata/QuestObjects/Sewers/BioWall",[],2085226512,4,1072609429
760,"ShaperGauntletReturnPortal","Metadata/QuestObjects/Shaper/ShaperGauntletReturnPortal",[],264648724,4,-375923835
761,"ArenaCenter","Metadata/Terrain/EndGame/MapAtziri/Objects/ArenaCenter",[],2016044002,4,-1102365734
762,"MonsterSpawners","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/MonsterSpawners",[],-1743403967,4,122672600
763,"BossTransformTo2","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo2",[],-2089194838,4,-1886894551
764,"BossTransformTo3","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo3",[],1887280364,4,1586146850
765,"BossTransformTo4","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo4",[],1000923984,4,-1539052079
766,"LegendsGlyph1","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph1",[],1420615309,4,-705012287
767,"LegendsGlyph2","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph2",[],2143251730,4,870159487
768,"LegendsGlyph3","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph3",[],637020053,4,1984976031
769,"LegendsGlyph4","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph4",[],861851392,4,-1923446032
770,"LegendsGlyphMain","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyphMain",[],936032210,4,-37146712
771,"IncaReleaseBall","Metadata/Terrain/EndGame/MapShipGraveyardCagan/Objects/IncaReleaseBall",[],106757367,4,-1839202199
