"rownum","Name","ModSellPriceTypesKeys"
3138,"EnchantmentShockwaveTotemRadius",[4]
3139,"EnchantmentShrapnelTrapRadius",[4]
3140,"EnchantmentShrapnelTrapSecondaryExplosions",[4]
3141,"EnchantmentShrapnelShotPhysicalDamagePercentToAddAsLightningDamage",[4]
3142,"EnchantmentShrapnelShotRadius",[4]
3143,"EnchantmentGalvanicArrowProjectileSpeed",[4]
3144,"EnchantmentSiegeBallistaAttackSpeed",[4]
3145,"EnchantmentSiegeBallistaTotemPlacementSpeed",[4]
3146,"EnchantmentSiphonDuration",[4]
3147,"EnchantmentSmokeMineDuration",[4]
3148,"EnchantmentSmokeMineMovementSpeed",[4]
3149,"EnchantmentSparkNumOfAdditionalProjectiles",[4]
3150,"EnchantmentSparkProjectileSpeed",[4]
3151,"EnchantmentSpectralShieldThrowProjectileSpeed",[4]
3152,"EnchantmentSpectralShieldThrowNumOfAdditionalProjectiles",[4]
3153,"EnchantmentSpectralThrowProjectileDeceleration",[4]
3154,"EnchantmentSpectralThrowProjectileSpeed",[4]
3155,"EnchantmentSpectreAttackAndCastSpeed",[4]
3156,"EnchantmentSpectreElementalResistances",[4]
3157,"EnchantmentSplitArrowCriticalStrikeChance",[4]
3158,"EnchantmentSplitArrowNumOfAdditionalProjectiles",[4]
3159,"EnchantmentStaticStrikeDuration",[4]
3160,"EnchantmentStaticStrikeRadius",[4]
3161,"EnchantmentStaticStrikeMaximumBeamTargets",[4]
3162,"EnchantmentStoneGolemElementalResistances",[4]
3163,"EnchantmentStoneGolemGrantedBuffEffect",[4]
3164,"EnchantmentStormCallDuration",[4]
3165,"EnchantmentStormCallRadius",[4]
3166,"EnchantmentStormCloudCriticalStrikeChance",[4]
3167,"EnchantmentStormCloudRadius",[4]
3168,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletons",[4]
3169,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletonsUpdated",[4]
3170,"EnchantmentSweepKnockbackChance",[4]
3171,"EnchantmentSweepEnduranceChargeOnHit",[4]
3172,"EnchantmentSweepRadius",[4]
3173,"EnchantmentTectonicSlamAreaOfEffect",[4]
3174,"EnchantmentTectonicSlamOLDChanceToChargedSlamPer2",[4]
3175,"EnchantmentTectonicSlamChanceToChargedSlam",[4]
3176,"EnchantmentTectonicSlamSideCrackChance",[4]
3177,"EnchantmentTectonicSlamSideCrackChancePer2",[4]
3178,"EnchantmentTempestShieldNumOfAdditionalProjectilesInChain",[4]
3179,"EnchantmentTemporalChainsCurseEffect",[4]
3180,"EnchantmentTemporalChainsDuration",[4]
3181,"EnchantmentTornadoShotCriticalStrikeChance",[4]
3182,"EnchantmentTornadoShotNumOfSecondaryProjectiles",[4]
3183,"EnchantmentToxicRainPhysicalAddedAsChaos",[4]
3184,"EnchantmentToxicRainNumOfAdditionalProjectiles",[4]
3185,"EnchantmentVengeanceCooldownSpeed",[4]
3186,"EnchantmentVigilantStrikeFortifyDuration",[4]
3187,"EnchantmentViperStrikeCriticalStrikeChance",[4]
3188,"EnchantmentViperStrikePoisonDuration",[4]
3189,"EnchantmentVitalityManaReservation",[4]
3190,"EnchantmentVoidSphereBaseCooldownSpeed",[4]
3191,"EnchantmentVoidSphereDamageTaken",[4]
3192,"EnchantmentVoidSpherePulseFrequency",[4]
3193,"EnchantmentVoltaxicBurstRadius",[4]
3194,"EnchantmentVoltaxicBurstDamagePerDuration",[4]
3195,"EnchantmentVulnerabilityCurseEffect",[4]
3196,"EnchantmentVulnerabilityDuration",[4]
3197,"EnchantmentWarBannerEffect",[4]
3198,"EnchantmentWarlordsMarkCurseEffect",[4]
3199,"EnchantmentWarlordsMarkDuration",[4]
3200,"EnchantmentWaveOfConvictionAdditionalEnemyResistance",[4]
3201,"EnchantmentWaveOfConvictionDuration",[4]
3202,"EnchantmentWhirlingBladesAttackSpeed",[4]
3203,"EnchantmentWildStrikeNumOfAdditionalProjectilesInChain",[4]
3204,"EnchantmentWildStrikeRadius",[4]
3205,"EnchantmentFrostFuryAdditionalMaxNumberOfStages",[4]
3206,"EnchantmentFrostFuryAreaOfEffectPerStage",[4]
3207,"EnchantmentWitherDuration",[4]
3208,"EnchantmentWitherRadius",[4]
3209,"EnchantmentWrathManaReservation",[4]
3210,"EnchantmentZombieAttackSpeed",[4]
3211,"EnchantmentZombieElementalResistances",[4]
3212,"EnchantmentZealotryManaReservation",[4]
3213,"EnchantmentVolatileDeadOrbs",[4]
3214,"EnchantmentVolatileDeadOrbsBoolean",[4]
3215,"EnchantmentVolatileDeadDamage",[4]
3216,"EnchantmentVolatileDeadCastSpeed",[4]
3217,"EnchantmentBoneLanceCorpseLevel",[4]
3218,"EnchantmentBoneLanceDamage",[4]
3219,"EnchantmentBoneLanceCastSpeed",[4]
3220,"EnchantmentCorpseEruptionMaximumGeysers",[4]
3221,"EnchantmentCorpseEruptionDamage",[4]
3222,"EnchantmentCorpseEruptionCastSpeed",[4]
3223,"EnchantmentBodySwapDamage",[4]
3224,"EnchantmentBodySwapCastSpeed",[4]
3225,"EnchantmentSteelskinAdditionalPhysicalDamageReduction",[4]
3226,"EnchantmentSteelskinDamageLimit",[4]
3227,"EnchantmentDashTravelDistance",[4]
3228,"EnchantmentDashAddedCooldownCount",[4]
3229,"EnchantmentBladestormMaximumNumberOfStormsAllowed",[4]
3230,"EnchantmentBladestormSandstormMovementSpeed",[4]
3231,"EnchantmentBladestormDamage",[4]
3232,"EnchantmentBloodAndSandBuffEffect",[4]
3233,"EnchantmentPerforateNumberOfSpears",[4]
3234,"EnchantmentPerforateAreaOfEffect",[4]
3235,"EnchantmentPerforateDamage",[4]
3236,"EnchantmentFrostblinkCooldownSpeed",[4]
3237,"EnchantmentFrostblinkTravelDistance",[4]
3238,"EnchantmentFleshAndStoneManaReservation",[4]
3239,"EnchantmentChainHookGainRageOnHitChance",[4]
3240,"EnchantmentChainHookConeRadiusPer12Rage",[4]
3241,"EnchantmentChainHookDamage",[4]
3242,"EnchantmentBerserkRageLoss",[4]
3243,"EnchantmentBerserkEffect",[4]
3244,"EnchantmentArtilleryBallistaFirePenetration",[4]
3245,"EnchantmentArtilleryBallistaExtraArrows",[4]
3246,"EnchantmentArtilleryBallistaCrossPattern",[4]
3247,"EnchantmentShrapnelBallistaExtraArrows",[4]
3248,"EnchantmentShrapnelBallistaExtraPierce",[4]
3249,"EnchantmentShrapnelBallistaProjectileSpeed",[4]
3250,"EnchantmentKineticBoltAttackSpeed",[4]
3251,"EnchantmentKineticBoltProjectileSpeed",[4]
3252,"EnchantmentKineticBoltExtraZigZags",[4]
3253,"EnchantmentBladeBlastAreaOfEffect",[4]
3254,"EnchantmentBladeBlastDetonationArea",[4]
3255,"EnchantmentBladeBlastDamage",[4]
3256,"EnchantmentStormbindAreaOfEffect",[4]
3257,"EnchantmentStormbindDamage",[4]
3258,"EnchantmentRuneBlastTeleport1500",[4]
3259,"EnchantmentRuneBlastTeleport1000",[4]
3260,"EnchantmentSpellslingerManaReservation",[4]
3261,"EnchantmentSpellslingerCooldownRecovery",[4]
3262,"EnchantmentWinterBrandDamage",[4]
3263,"EnchantmentWinterBrandStages",[4]
3264,"EnchantmentWinterBrandChillEfffect",[4]
3265,"EnchantmentPenanceBrandDamage",[4]
3266,"EnchantmentPenanceBrandCastSpeed",[4]
3267,"EnchantmentPenanceBrandRadius",[4]
3268,"EnchantmentEarthshatterDamage",[4]
3269,"EnchantmentEarthshatterRadius",[4]
3270,"EnchantmentEarthshatterSpikes",[4]
3271,"EnchantmentArcanistBrandCastSpeed",[4]
3272,"EnchantmentArcanistBrandUnnerve",[4]
3273,"EnchantmentDefianceBannerAuraEffect",[4]
3274,"EnchantmentStormRainDamage",[4]
3275,"EnchantmentStormRainFrequency",[4]
3276,"EnchantmentStormRainAdditionalArrow",[4]
3277,"EnchantmentRageVortexDamage",[4]
3278,"EnchantmentRageVortexAreaOfEffect",[4]
3279,"EnchantmentRageVortexSacrificeMoreRage",[4]
3280,"EnchantmentShieldCrushDamage",[4]
3281,"EnchantmentShieldCrushAttackSpeed",[4]
3282,"EnchantmentShieldCrushCentralConeArea",[4]
3283,"EnchantmentSummonedReaperDamage",[4]
3284,"EnchantmentSummonedReaperPhysicalDamageOverTimeMultiplier",[4]
3285,"EnchantmentSummonReaperCooldownRecovery",[4]
3286,"EnchantmentBoneshatterDamage",[4]
3287,"EnchantmentBoneshatterStunDuration",[4]
3288,"EnchantmentBoneshatterAdditionalTrauma",[4]
3289,"EnchantmentAmbushCooldownRecovery",[4]
3290,"EnchantmentAmbushCriticalStrikeMultiplier",[4]
3291,"MapSpawnTalismans",[]
3292,"MapSpawnExtraTalismans",[]
3293,"TalismanMonsterHasSkillDaemon",[]
3294,"TalismanMonsterExplodesOnDeath",[]
3295,"TalismanMonsterPhysicalDamageAndLife",[]
3296,"TalismanMonsterEnergyShieldAndCastSpeed",[]
3297,"TalismanMonsterDamageAddedAsRandomElement",[]
3298,"TalismanMonsterPower",[]
3299,"TalismanMonsterFireLens",[]
3300,"TalismanMonsterColdLens",[]
3301,"TalismanMonsterLightningLens",[]
3302,"LionWolfColdBossColdBeaconDaemon",[]
3303,"IzaroDaemon",[]
3304,"MonsterDeletesOnDeath",[]
3305,"DropBearBossWitherDaemon",[]
3306,"PercentageAllAttributes",[7]
3307,"FireDamageTakenAsCold",[6]
3308,"FireDamageTakenAsLightning",[6]
3309,"ColdDamageTakenAsFire",[6]
3310,"ColdDamageTakenAsLightning",[6]
3311,"LightningDamageTakenAsFire",[6]
3312,"LightningDamageTakenAsCold",[6]
3313,"PowerChargeArtVariation",[]
3314,"FlaskChargeRecoveryDuringFlaskEffect",[5]
3315,"ManaRegenerationDuringFlaskEffect",[5]
3316,"ManaRegenerationWhileShocked",[5]
3317,"MovementSpeedDuringFlaskEffect",[5]
3318,"EnemiesLoseLifePlayerLeeches",[8]
3319,"MapPlayerCorruptingBlood",[]
3320,"NoExtraBleedDamageWhileMoving",[6]
3321,"AttacksHaveBloodMagic",[7]
3322,"FlaskKnockforward",[]
3323,"SocketedTrapSkillsCreateSmokeCloudWhenDetonated",[5]
3324,"FireDamageToBlindEnemies",[5]
3325,"SpellDamageTakenFromBlindEnemies",[6]
3326,"BurningArrowThresholdJewel",[6]
3327,"BurningArrowThresholdJewel2",[6]
3328,"BurningArrowThresholdJewel3",[6]
3329,"GlacialHammerThresholdJewel",[6]
3330,"GlacialHammerThresholdJewel2",[6]
3331,"SpectralThrowThresholdJewel",[6]
3332,"DoubleStrikeThresholdJewel",[6]
3333,"ViperStrikeThresholdJewel",[6]
3334,"ViperStrikeThresholdJewel2",[6]
3335,"HeavyStrikeThresholdJewel",[6]
3336,"CleaveThresholdJewel",[6]
3337,"FreezingPulseThresholdJewel",[6]
3338,"IceShotThresholdJewelOld",[6]
3339,"IceShotThresholdJewel",[6]
3340,"MoltenStrikeThresholdJewel",[]
3341,"MoltenStrikeThresholdJewel2",[]
3342,"FrostBladesThresholdJewel",[]
3343,"DualStrikeThresholdJewel",[]
3344,"DualStrikeThresholdJewelAxe",[]
3345,"DualStrikeThresholdJewelClaw",[]
3346,"DualStrikeThresholdJewelDagger",[]
3347,"DualStrikeThresholdJewelMace",[]
3348,"DualStrikeThresholdJewelSword",[]
3349,"DualStrikeThresholdJewelDamageRadius",[]
3350,"FrostboltThresholdJewel",[]
3351,"EtherealKnivesThresholdJewel",[]
3352,"LightningTendrilsThresholdJewel",[]
3353,"MagmaOrbThresholdJewel",[]
3354,"MagmaOrbThresholdJewel2",[]
3355,"BlightThresholdJewel",[]
3356,"BlightThresholdJewel2",[]
3357,"RaiseZombieThresholdJewel",[]
3358,"SparkThresholdJewel2",[]
3359,"SparkThresholdJewel",[]
3360,"FireTrapThresholdJewel",[]
3361,"SplitArrowThresholdJewel",[]
3362,"GlacialCascadeThresholdJewel",[]
3363,"CausticArrowThresholdJewel1",[5]
3364,"CausticArrowThresholdJewel2",[5]
3365,"CausticArrowThresholdJewel3",[5]
3366,"SpectralShieldThrowThresholdJewel1",[5]
3367,"SpectralShieldThrowThresholdJewel2",[5]
3368,"SpectralShieldThrowThresholdJewel3",[5]
3369,"ShieldCritChancePerEsOnShieldJewel1",[5]
3370,"ShieldCritMultiplierPerEsOnShieldJewel1",[5]
3371,"IncreasedStunThreshold",[5]
3372,"StunThresholdBasedOnMana",[6]
3373,"PowerChargeOnCriticalStrikeChance",[6]
3374,"PowerChargeOnCriticalStrikeChanceMaven",[6]
3375,"NoLifeRegeneration",[4]
3376,"NeverBlock",[5]
3377,"LocalShieldHasNoBlockChance",[4]
3378,"LocalFlaskOnslaughtPerFrenzyCharge",[7]
3379,"MapCurseEvery10Seconds",[]
3380,"HerBlessingOnIgnite",[4]
3381,"AvoidAilmentsDuringHerBlessing",[5]
3382,"AttackAndMoveSpeedDuringHerBlessing",[5]
3383,"BlindOnGainingHerBlessing",[5]
3384,"RallyingCryThresholdJewel",[6]
3385,"VigilantStrikeThresholdJewel",[6]
3386,"FireballThresholdJewel",[6]
3387,"FireballThresholdJewel2",[6]
3388,"FireballThresholdJewel3",[6]
3389,"ColdSnapThresholdJewel",[6]
3390,"EnchantedWeaponProjectileOnHit",[4]
3391,"ShockNearbyEnemiesDuringFlaskEffect",[5]
3392,"ShockSelfDuringFlaskEffect",[4]
3393,"LightningLifeLeechDuringFlaskEffect",[6]
3394,"LightningManaLeechDuringFlaskEffect",[6]
3395,"LeechInstantDuringFlaskEffect",[6]
3396,"AddedLightningDamageDuringFlaskEffect",[6]
3397,"AddedSpellLightningDamageDuringFlaskEffect",[6]
3398,"PhysicalToLightningDuringFlaskEffect",[6]
3399,"LightningPenetrationDuringFlaskEffect",[6]
3400,"MinionAttackAndCastSpeedPerSkeleton",[5]
3401,"MinionDurationPerZombie",[5]
3402,"MinionDamagePerSpectre",[5]
3403,"MinionLifeRegenerationPerRagingSpirit",[5]
3404,"IsPlayer",[]
3405,"ObliterationExplodeOnKillChaos",[5]
3406,"ReduceManaCostPerEnduranceCharge",[5]
3407,"RampageWhileAtMaxEnduranceCharges",[7]
3408,"LoseEnduranceChargesOnRampageEnd",[4]
3409,"IncreasedDamageAgainstFrozenEnemies",[6]
3410,"AttackerTakesDamageNoRange",[0]
3411,"AttackerTakesFireDamageNoRange",[0]
3412,"MapTalismanLeague",[]
3413,"MapTalismanLeagueCrafted",[]
3414,"MapDarkShrine",[]
3415,"PhysicalDamageWhileFrozen",[6]
3416,"AttacksThatStunCauseBleeding",[6]
3417,"MonsterFireDamageAndMoveSpeedTalisman",[]
3418,"MonsterPoisonAndEnergyShieldTalisman",[]
3419,"MonsterNoStatsTalisman",[]
3420,"MonsterColdDamageAndPhysicalDamageReduction",[]
3421,"MonsterDamageAuraTalisman",[]
3422,"MonsterDamageSizeAndReducedDamageTakenTalisman",[]
3423,"MonsterElementalDamageAndAilments",[]
3424,"GrantEnemiesUnholyMightOnKill",[4]
3425,"GrantEnemiesOnslaughtOnKill",[4]
3426,"UnholyMightOnKillPercentChance",[6]
3427,"UnholyMightOnKill10SecondsPercentChance",[6]
3428,"OnslaugtOnKillPercentChance",[6]
3429,"OnslaugtOnKill10SecondsPercentChance",[6]
3430,"MaximumLifeOnKillPercent",[5]
3431,"MaximumLifeOnKillPercentMaven",[5]
3432,"MaximumManaOnKillPercent",[5]
3433,"MaximumManaOnKillPercentMaven",[5]
3434,"MaximumEnergyShieldOnKillPercent",[5]
3435,"MaximumEnergyShieldOnKillPercentMaven",[5]
3436,"BurningArrowGroundTarAndFire",[6]
3437,"DisplayManifestWeapon",[6]
3438,"ImmuneToLavaDamage",[6]
3439,"BarrageThreshold",[6]
3440,"GroundSlamThreshold",[6]
3441,"GroundSlamThreshold2",[6]
3442,"SummonSkeletonsThreshold",[6]
3443,"AdditionalSnipeTotemsPerDexterity",[6]
3444,"AdditionalShrapnelBallistaePerStrength",[6]
3445,"AddedDamagePerDexterity",[6]
3446,"AddedDamagePerStrength",[6]
3447,"BlindAura",[6]
3448,"DisplayBlindAura",[]
3449,"FireDamageToNearbyEnemiesOnKill",[4]
3450,"NearbyEnemiesAreHindered",[8]
3451,"DisplayNearbyEnemiesAreSlowed",[]
3452,"DisplaySupportedByHypothermia",[5]
3453,"DisplaySupportedByIceBite",[5]
3454,"DisplaySupportedByColdPenetration",[5]
3455,"DisplaySupportedByManaLeech",[5]
3456,"DisplaySupportedByManaLeechMaven",[5]
3457,"DisplaySupportedByAddedColdDamage",[5]
3458,"DisplaySupportedByReducedMana",[5]
3459,"DisplaySupportedByBonechill",[5]
3460,"FlaskConsumesFrenzyCharges",[4]
3461,"CriticalChanceAgainstBlindedEnemies",[5]
3462,"DamageAgainstNearEnemies",[5]
3463,"MapDisableTorment",[]
3464,"MapDisableNemesis",[]
3465,"MapDisableBloodlines",[]
3466,"MapForceStoneCircle",[]
3467,"BeltSoulEaterDuringFlaskEffect",[8]
3468,"BeltSoulsRemovedOnFlaskUse",[4]
3469,"MapSoulEaterOnRareKill",[]
3470,"MapHeadhunter",[]
3471,"MapHeadhunterCustomLeague",[]
3472,"CustomLeagueImbue",[]
3473,"LabyrinthSpikeTrapDamageTaken",[]
3474,"LabyrinthArrowTrapDamageTaken",[]
3475,"LabyrinthDegenTrapDamageTaken",[]
3476,"LabyrinthDegenTrapImmunity",[]
3477,"LabyrinthGuillotineTrapDamageTaken",[]
3478,"RatTalismanPoisonOnHit",[]
3479,"MonsterPoisonOnHitAndDuration",[]
3480,"TalismanCanBePickedUpByMonster",[]
3481,"MapNoPortals",[]
3482,"MonsterTalismanDifficultyBonus",[]
3483,"MonsterTalismanRarityBonus",[]
3484,"MonsterDaemonDamage",[]
3485,"SocketedAurasReserveNoMana",[8]
3486,"TalismanRigwaldSideAreaInfo",[]
3487,"ItemGrantsIllusoryWarp",[6]
3488,"SelfStunThreshold",[5]
3489,"LocalModifiesImplicitMods",[8]
3490,"NoTalismans",[]
3491,"UnarmedDamageVsBleedingEnemies",[6]
3492,"ClawDamageModsAlsoAffectUnarmed",[6]
3493,"BaseUnarmedCriticalStrikeChance",[6]
3494,"LifeGainVsBleedingEnemies",[6]
3495,"ReducedPhysicalDamageTaken",[2]
3496,"ReducedPhysicalDamageTakenMaven",[2]
3497,"BleedAndMaimOnHit",[5]
3498,"CorruptedBloodAndMaimOnHit",[5]
3499,"SummonWolfOnKill",[6]
3500,"SummonWolfOnKillOld",[6]
3501,"SummonWolfOnCrit",[6]
3502,"SwordAttackSpeed",[7]
3503,"AxePhysicalDamage",[7]
3504,"DualWieldingPhysicalDamage",[5]
3505,"ProjectilesFork",[8]
3506,"ArrowsFork",[8]
3507,"ClawAttackSpeedModsAlsoAffectUnarmed",[6]
3508,"ClawCritModsAlsoAffectUnarmed",[6]
3509,"EnergyShieldDelayDuringFlaskEffect",[6]
3510,"ESRechargeRateDuringFlaskEffect",[6]
3511,"MonsterDropAdditionalMaps",[]
3512,"EnduranceChargeOnKillChance",[6]
3513,"EnduranceChargeOnKillChanceMaven",[6]
3514,"FishingBiteSensitivity",[5]
3515,"IncreasedColdDamagePerBlockChance",[6]
3516,"IncreasedManaPerSpellBlockChance",[6]
3517,"IncreasedArmourWhileChilledOrFrozen",[5]
3518,"AddedColdDamageToSpellsAndAttacks",[6]
3519,"AttackAndCastSpeed",[2]
3520,"MapActionSpeedWhileChilled",[]
3521,"MapQuantityAddedAsRarity",[]
3522,"MapDroppedItemLevel",[]
3523,"UtilityFlaskSmokeCloud",[]
3524,"UtilityFlaskConsecrate",[]
3525,"UtilityFlaskOnslaught",[]
3526,"UtilityFlaskTaunt",[]
3527,"UtilityFlaskChilledGround",[]
3528,"UtilityFlaskWard",[]
3529,"SummonsWormsOnUse",[]
3530,"PowerChargeOnHit",[7]
3531,"LosePowerChargesOnMaxPowerCharges",[4]
3532,"LoseEnduranceChargesOnMaxEnduranceCharges",[4]
3533,"ShockOnMaxPowerCharges",[4]
3534,"MoltenBurstOnMeleeHit",[6]
3535,"PenetrateEnemyFireResist",[6]
3536,"DisplayGrantsElementalPenetrationToHelm",[]
3537,"DisplayGrantsAreaRadiusToGloves",[]
3538,"DisplayGrantsReducedManaToBoots",[]
3539,"LocalFlaskPetrified",[]
3540,"LocalFlaskPhysicalDamageReduction",[]
3541,"LightningDegenAura",[8]
3542,"LightningDegenAuraDisplay",[]
3543,"CannotBeAffectedByFlasks",[4]
3544,"FlasksApplyToMinions",[8]
3545,"RepeatingShockwave",[8]
3546,"LifeRegenerationWhileFrozen",[8]
3547,"KnockbackOnCounterattack",[5]
3548,"EnergyShieldRechargeOnBlock",[8]
3549,"AttacksAlwaysCrit",[8]
3550,"LocalAttacksAlwaysCrit",[]
3551,"LocalDoubleDamageToChilledEnemies",[6]
3552,"FlaskZealotsOath",[7]
3553,"FlaskEldritchBattery",[7]
3554,"DamageOnNoFrenzyCharges",[7]
3555,"CriticalChanceAgainstEnemiesOnFullLife",[6]
3556,"CriticalStrikeAttackLifeLeech",[6]
3557,"AddedPhysicalToMinionAttacks",[6]
3558,"AttackPhysicalDamageAddedAsLightning",[6]
3559,"AttackPhysicalDamageAddedAsFire",[6]
3560,"EnergyShieldPer5Strength",[7]
3561,"MaximumGolems",[8]
3562,"GrantsStoneGolemSkill",[5]
3563,"ZealotsOath",[8]
3564,"CountsAsAllOneHandMeleeWeapons",[8]
3565,"DisplaySocketedGemsSupportedByFortify",[5]
3566,"CannotBePoisoned",[5]
3567,"EnergyShieldRecoveryRate",[7]
3568,"EnergyShieldRecoveryRateMaven",[7]
3569,"MapPerandusLeague",[]
3570,"MapPerandusLeagueCrafted",[]
3571,"LocalElementalPenetration",[5]
3572,"LocalFirePenetration",[2]
3573,"LocalColdPenetration",[2]
3574,"LocalLightningPenetration",[2]
3575,"FlaskImmuneToDamage",[8]
3576,"LocalAlwaysCrit",[8]
3577,"PerandusDaemon",[]
3578,"IncreasePhysicalDegenDamagePerDexterity",[6]
3579,"IncreaseBleedDurationPerIntelligence",[6]
3580,"PerandusCoinStacksToDrop",[]
3581,"BleedingEnemiesFleeOnHit",[4]
3582,"FireDamageAvoidance",[7]
3583,"FireDamageAvoidanceMaven",[7]
3584,"ColdDamageAvoidance",[7]
3585,"ColdDamageAvoidanceMaven",[7]
3586,"LightningDamageAvoidance",[7]
3587,"LightningDamageAvoidanceMaven",[7]
3588,"PhysicalDamageAvoidance",[7]
3589,"TrapTriggerRadius",[6]
3590,"SpreadChilledGroundOnFreeze",[7]
3591,"SpreadConsecratedGroundOnKill",[6]
3592,"SpreadConsecratedGroundOnShatter",[]
3593,"ChanceToPoisonWithAttacks",[6]
3594,"TrapTriggerTwiceChance",[7]
3595,"TrapAndMineAddedPhysicalDamage",[6]
3596,"FlaskZerphisLastBreath",[8]
3597,"TrapPoisonChance",[5]
3598,"DisplaySocketedGemsSupportedByBlasphemy",[5]
3599,"DisplaySocketedCurseGemsGetReducedReservation",[6]
3600,"TempestuousSteelSounds",[]
3601,"GrantAlliesPowerChargeOnKill",[6]
3602,"GrantAlliesFrenzyChargeOnHit",[6]
3603,"LabyrinthIzaroLifeCruelMerciless",[]
3604,"LabyrinthIzaroObjectivesLifeCruelMerciless",[]
3605,"CrabParasiteChaosExplode",[]
3606,"SummonRagingSpiritOnKill",[]
3607,"DamnedWeaponEffects",[]
3608,"PhysicalDamageConvertedToChaos",[]
3609,"MapLabyrinthHiddenDamageLife",[]
3610,"FishingDetection",[6]
3611,"LocalMaimOnHit",[6]
3612,"LocalChanceToMaim",[6]
3613,"LocalChanceToMaimPhysicalDamage",[6]
3614,"AlwaysCritShockedEnemies",[8]
3615,"CannotCritNonShockedEnemies",[]
3616,"ItemDestroyedOnDeath",[]
3617,"ProjectilesDropShockedGround",[]
3618,"MinionChanceToBlindOnHit",[6]
3619,"MinionBlindImmunity",[6]
3620,"DisplaySocketedMinionGemsSupportedByLifeLeech",[5]
3621,"MagicItemsDropIdentified",[7]
3622,"ManaPerStackableJewel",[6]
3623,"ArmourPerStackableJewel",[6]
3624,"IncreasedDamagePerStackableJewel",[6]
3625,"CriticalStrikeChancePerStackableJewel",[6]
3626,"AllResistancePerStackableJewel",[6]
3627,"AddedColdDamagePerPowerCharge",[6]
3628,"GainManaOnKillingFrozenEnemy",[5]
3629,"GainPowerChargeOnKillingFrozenEnemy",[6]
3630,"IncreasedDamageIfFrozenRecently",[6]
3631,"AddedLightningDamagePerIntelligence",[6]
3632,"IncreasedAttackSpeedPerDexterity",[6]
3633,"MovementVelocityWhileBleeding",[5]
3634,"IncreasedPhysicalDamageTakenWhileMoving",[5]
3635,"PhysicalDamageReductionWhileNotMoving",[6]
3636,"AddedLightningDamagePerShockedEnemyKilled",[5]
3637,"ColdPenetrationAgainstChilledEnemies",[7]
3638,"GainLifeOnIgnitingEnemy",[7]
3639,"ReflectsShocks",[6]
3640,"ReflectsShockToEnemiesInRadius",[6]
3641,"ChaosDamageDoesNotBypassESNotLowLifeOrMana",[7]
3642,"FrenzyChargeOnHitWhileBleeding",[7]
3643,"IncreasedColdDamagePerFrenzyCharge",[6]
3644,"OnHitBlindChilledEnemies",[6]
3645,"RecoverLifeOnBlock",[7]
3646,"GrantsLevel30Reckoning",[6]
3647,"MinionsRecoverLifeOnKillingPoisonedEnemy",[5]
3648,"WhenReachingMaxPowerChargesGainAFrenzyCharge",[6]
3649,"GrantsEnvy",[6]
3650,"GainArmourIfBlockedRecently",[6]
3651,"EnemiesBlockedAreIntimidated",[6]
3652,"MinionsPoisonEnemiesOnHit",[7]
3653,"GrantsLevel20BoneNovaTrigger",[6]
3654,"GrantsLevel20IcicleNovaTrigger",[6]
3655,"AttacksCauseBleedingOnCursedEnemyHit",[6]
3656,"AttacksCauseBleedingOnCursedEnemyHit25Percent",[6]
3657,"ReceiveBleedingWhenHit",[6]
3658,"ArmourIncreasedByUncappedFireResistance",[7]
3659,"EvasionIncreasedByUncappedColdResistance",[7]
3660,"CriticalChanceIncreasedByUncappedLightningResistance",[7]
3661,"CoverInAshWhenHit",[5]
