"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
1979,"ShrapnelTrapBaseExplosion","Metadata/Effects/Spells/trap_02/shrapnel/main_explosion/mainexplosion.ao",[],4,150
1980,"ShrapnelTrapSecondaryExplosion","Metadata/Effects/Spells/trap_02/shrapnel/secondary_explosion/secondaryexplosion.ao",[],4,100
1981,"FlamethrowerTrapFire","Metadata/Effects/Spells/trap_02/fire/flame_thrower/rig.ao",[],4,450
1982,"FlamethrowerTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/fire.ao",[],4,0
1983,"LightningTowerTrapBeamEffect","Metadata/Effects/Spells/trap_02/lightning/beam.ao",[],4,0
1984,"LightningTowerTrapBeamImpact","Metadata/Effects/Spells/trap_02/lightning/impact.ao",[],4,175
1985,"LightningTowerTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/lightning.ao",[],4,0
1986,"AutomatonLightningTowerTrapBeamEffect","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/beam.ao",[],4,0
1987,"AutomatonLightningTowerTrapBeamImpact","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/impact.ao",[],4,175
1988,"AutomatonLightningTowerTrapEmitter","Metadata/Effects/Microtransactions/Spells/lightning_spire/automaton/lightning.ao",[],4,0
1989,"PhysCascadeTrapExplosion","Metadata/Effects/Spells/trap_02/subterranean/explosion.ao",[],4,120
1990,"PhysCascadeTrapGround","Metadata/Effects/Spells/trap_02/subterranean/cascade01.ao",[],4,75
1991,"PhysCascadeTrapGround2","Metadata/Effects/Spells/trap_02/subterranean/cascade02.ao",[],4,75
1992,"PhysCascadeTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/physical.ao",[],4,0
1993,"IncursionFireballImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/fire/explode.ao",[],4,0
1994,"IncursionFireballImpactLightning","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/lightning/lightning_aoe.ao",[],4,0
1995,"RoyaleDamageEffect","Metadata/Effects/Spells/Events/royale/out_area.ao",[],4,0
1996,"RoyaleIndicatorEffect","Metadata/Effects/Spells/Events/royale/safe_area.ao",[],4,0
1997,"IceSiphonTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/cold.ao",[],4,0
1998,"IceSiphonTrapBeamEffect","Metadata/Effects/Spells/trap_02/ice_siphon/siphon_beam.ao",[],4,0
1999,"ColdSnapExpandingArea","Metadata/Effects/Spells/coldsnap/chillnova.ao",[],4,325
2000,"ChargedAttackMaxStacksGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/charge_maxout.ao",[],4,0
2001,"ChargedAttackRangeIndicatorGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/channel.ao",[],4,0
2002,"ChargedAttackMaxStacksDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/charge_maxout.ao",[],4,0
2003,"ChargedAttackRangeIndicatorDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/channel.ao",[],4,0
2004,"VaalFirestormIncursion1","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_01.ao",[],4,0
2005,"VaalFirestormIncursion2","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_02.ao",[],4,0
2006,"VaalFirestormIncursion3","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_03.ao",[],4,0
2007,"VaalFirestormIncursion4","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/vaal_call/vaalcall_04.ao",[],4,0
2008,"IncursionRunicMarkAppear","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/appear.ao",[],4,0
2009,"IncursionRunicMarkLoop","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/runic_marker.ao",[],4,0
2010,"IncursionVaalMortarPhysicalImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/mortars/physical/vaal_physimpact.ao",[],4,60
2011,"ColdBeamRetaliationBeam","Metadata/Effects/Spells/monsters_effects/harbinger_special_beam_cannon/cold_beam.ao",[],4,0
2012,"DelayedTriggerSkillAoELightning","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/appear.ao",[],4,0
2013,"VaalLightningStrikeOrb","Metadata/Effects/Spells/lightning_strike/vaalorb.ao",[],4,0
2014,"VaalExpandingPulse1","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_01.ao",[],4,217
2015,"VaalExpandingPulse2","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_02.ao",[],4,304
2016,"VaalExpandingPulse3","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_03.ao",[],4,388
2017,"VaalExpandingPulse4","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/point_blank_blast/cascade_explosion/vaal_blast_04.ao",[],4,472
2018,"ExpandingFireConeRelease","Metadata/Effects/Spells/Incinerate/pulse/pulse.ao",[],4,440
2019,"SawBladeVortex1","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/01.ao",[],4,0
2020,"SawBladeVortex2","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/02.ao",[],4,0
2021,"SawBladeVortex3","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/03.ao",[],4,0
2022,"SawBladeVortex4","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/04.ao",[],4,0
2023,"SawBladeVortex5","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/05.ao",[],4,0
2024,"SawBladeVortex6","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/06.ao",[],4,0
2025,"SawBladeVortex7","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/07.ao",[],4,0
2026,"SawBladeVortex8","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/08.ao",[],4,0
2027,"SawBladeVortex9","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/09.ao",[],4,0
2028,"SawBladeVortexSurge","Metadata/Effects/Microtransactions/Spells/blade_vortex/surge.ao",[],4,0
2029,"SawBladeVortexEPK","Metadata/Effects/Microtransactions/Spells/blade_vortex/Sawblades/epk.ao",[],4,0
2030,"VaalIncursionChaosFireballImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/projectiles/chaos/chaosimpact.ao",[],4,0
2031,"KitavaFlameWhip","Metadata/Effects/Spells/monsters_effects/act5/templar_slave_driver_kitava/kitava_whip.ao",[],4,0
2032,"KitavaFlameWhipCast","Metadata/Effects/Spells/monsters_effects/act5/templar_slave_driver_kitava/kitava_whip_cast.ao",[],4,0
2033,"ExpandingFireConeWide","Metadata/Effects/Spells/Incinerate/cone_02/ExpandingFireConeWide.ao",[],4,250
2034,"ExpandingFireConeLong","Metadata/Effects/Spells/Incinerate/cone_01/ExpandingFireConeLong.ao",[],4,475
2035,"ExpandingFireConeWideBlue","Metadata/Effects/Spells/Incinerate_Blue/cone_02/ExpandingFireConeWide.ao",[],4,300
2036,"ExpandingFireConeLongBlue","Metadata/Effects/Spells/Incinerate_Blue/cone_01/ExpandingFireConeLong.ao",[],4,525
2037,"ExpandingFireConeReleaseBlue","Metadata/Effects/Spells/Incinerate_Blue/pulse/pulse.ao",[],4,500
2038,"ChargedDashStrikeScaledSmall","Metadata/Effects/Spells/charged_dash/aoe_subtle.ao",[],4,0
2039,"ChargedDashDesertStrikeScaledSmall","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_aoe/Desert_AoE_subtle.ao",[],4,0
2040,"VaalBlightArea","Metadata/Effects/Spells/vaal_skills/blight/vaal_blight_wave.ao",[],4,630
2041,"VaalBlightAreaSunPrism","Metadata/Effects/Spells/SunprismBlight/Vaal/vaal_blight_wave.ao",[],4,630
2042,"VaalBlightAreaProject","Metadata/Effects/Microtransactions/Spells/blight/project/vaal_blight_wave.ao",[],4,630
2043,"VaalBlightAreaScientist","Metadata/Effects/Spells/ScientistBlight/vaal/vaal_blight_wave.ao",[],4,630
2044,"QuakeSlamCrackCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/marker_animations.ao",[],4,0
2045,"QuakeSlamImpactCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslam_crystal.ao",[],4,0
2046,"QuakeSlamImpactShockwaveCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslam_second.ao",[],4,250
2047,"QuakeSlamTimedShockwaveCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/quakeslamshockwave.ao",[],4,260
2048,"QuakeSlam1Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_01.ao",[],4,0
2049,"QuakeSlam2Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_02.ao",[],4,0
2050,"QuakeSlam3Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_03.ao",[],4,0
2051,"QuakeSlam4Crystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal/CrystalSpike_04.ao",[],4,0
2052,"VaalGroundSlamSpiked","Metadata/Effects/Spells/ground_slam_vaal/largeslam.ao",[],4,150
2053,"VaalIncursionLightningHurricane","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/lightning_hurricane/hurricane/lightning_hurricane.ao",[],4,190
2054,"VaalIncursionSpawnEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/spawn_despawn/spawn/vaalspawn.ao",[],4,0
2055,"VaalIncursionSwordImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/minion_swords_storm/aoe/swordblast.ao",[],4,95
2056,"ArchitectHealingTotemBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/healing_totems/beam/healing_beam.ao",[],4,0
2057,"IncursionFireThrustAttack","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/fire/fire_stab/firestab.ao",[],4,350
2058,"IncursionChaosMeteor","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/chaos_meteor.ao",[],4,0
2059,"IncursionChaosMeteorImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/impact_aoe.ao",[],4,150
2060,"IncursionChaosMeteorCascade1","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/upheaval_03.ao",[],4,100
2061,"IncursionChaosMeteorCascade2","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/upheaval_04.ao",[],4,100
2062,"IncursionBloodExplodeMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/marker.ao",[],4,0
2063,"IncursionBloodExplodeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/bloody_boom.ao",[],4,150
2064,"IncursionChaosSuicideExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/kamikaze_ghosts/boom.ao",[],4,100
2065,"QuakeSlamCrackRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/marker_animations.ao",[],4,0
2066,"QuakeSlamImpactRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_crystal.ao",[],4,0
2067,"QuakeSlamImpactShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_second.ao",[],4,250
2068,"QuakeSlamTimedShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslamshockwave.ao",[],4,260
2069,"QuakeSlam1RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_01.ao",[],4,0
2070,"QuakeSlam2RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_02.ao",[],4,0
2071,"QuakeSlam3RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_03.ao",[],4,0
2072,"QuakeSlam4RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_04.ao",[],4,0
2073,"ExpandingRainOfArrowsExplosion","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_orang.ao",[],4,0
2074,"ExpandingRainOfArrowsExplosionGreen","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_green.ao",[],4,0
2075,"IncursionLightningCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/lightning/lightning_cleave.ao",[],4,200
2076,"IncursionChaosSlam","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/impactslash.ao",[],4,190
2077,"IncursionChaosSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/slashchaos.ao",[],4,600
2078,"ElementalHitAoeFire","Metadata/Effects/Spells/elemental_hit_new/fire/aoe/elehit_fire_aoe.ao",[],4,200
2079,"ElementalHitAoeCold","Metadata/Effects/Spells/elemental_hit_new/ice/aoe/elehit_ice_aoe.ao",[],4,200
2080,"ElementalHitAoeLightning","Metadata/Effects/Spells/elemental_hit_new/light/aoe/elehit_light_aoe.ao",[],4,200
2081,"IncursionGrenadeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_big.ao",[],4,100
2082,"IncursionGrenadeImpactSmall","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_mini.ao",[],4,75
2083,"IncursionBloodExplodeEpicMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/doompit.ao",[],4,150
2084,"IncursionBloodExplodeEpicImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/aoe/demonblast.ao",[],4,250
2085,"IncursionBloodExplodeEpicMarkerSoul","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/vaalsoul.ao",[],4,250
2086,"FireProjectileRetaliationChargeUp","Metadata/Effects/Spells/monsters_effects/nemesis_mods/fire_mod/chargeUp/chargeUp.ao",[],4,0
2087,"IncursionMonsterDefeatEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/monster_kill/rig.ao",[42],4,0
2088,"IncursionLightningStompSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightpulse.ao",[],4,475
2089,"IncursionLightningStompNova","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightningblast.ao",[],4,165
2090,"IncursionBloodMeleeThrust","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/physical/blood_stab/bloodstab.ao",[],4,0
2091,"IncursionMapDeviceWaterVortexBurst","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/map_device_projectile/lightning_nova/pulse.ao",[],4,75
2092,"IncaBossDoryaniFireSlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/fireslam_impact.ao",[],4,300
2093,"IncaBossDoryaniLightningSlam1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact1.ao",[],4,0
2094,"IncaBossDoryaniLightningSlam2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact2.ao",[],4,0
2095,"IncaBossDoryaniColdSlamShockwave","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_explosion.ao",[],4,450
2096,"IncaBossDoryaniColdSlamCrack","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_2.ao",[],4,360
2097,"IncaBossDoryaniColdSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_1.ao",[],4,260
2098,"IncaBossDoryaniFireRock1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_01.ao",[],4,0
2099,"IncaBossDoryaniFireRock2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_02.ao",[],4,0
2100,"IncaBossDoryaniFireRock3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_03.ao",[],4,0
2101,"IncaBossDoryaniFireRock4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_04.ao",[],4,0
2102,"IncaBossDoryaniColdRock1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_01.ao",[],4,0
2103,"IncaBossDoryaniColdRock2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_02.ao",[],4,0
2104,"IncaBossDoryaniColdRock3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_03.ao",[],4,0
2105,"IncaBossDoryaniColdRock4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_04.ao",[],4,0
2106,"ExpandingFireConeStage4","Metadata/Effects/Spells/Incinerate/stages_signalling/stage4.ao",[],4,0
2107,"ExpandingFireConeStage8","Metadata/Effects/Spells/Incinerate/stages_signalling/stage8.ao",[],4,0
2108,"ExpandingFireConeStage4Blue","Metadata/Effects/Spells/Incinerate_Blue/stages_signalling/stage4.ao",[],4,0
2109,"ExpandingFireConeStage8Blue","Metadata/Effects/Spells/Incinerate_Blue/stages_signalling/stage8.ao",[],4,0
2110,"IncursionFireStompCone","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/fire/finisher/fire_pulse.ao",[],4,400
2111,"VaalDistanceScaledGroundSlamImpact","Metadata/Effects/Spells/vaal_skills/ground_slam/blastRadius.ao",[],4,500
2112,"VaalDistanceScaledGroundSlamImpactUnscaled","Metadata/Effects/Spells/vaal_skills/ground_slam/player_hit.ao",[],4,0
2113,"IncursionFireCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/fire/architect_fireslash.ao",[],4,200
2114,"IncursionChaosCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/chaos/architect_chaosslash.ao",[],4,200
2115,"IncursionChaosComboExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/chaos/finisher/chaos_finisher.ao",[],4,110
2116,"IncursionNovasoulFireMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/fire_mortar/impact.ao",[],4,75
2117,"IncursionNovasoulLightningMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/lightning_mortar/lightning_impact.ao",[],4,75
2118,"IncursionNovasoulLightningMinionMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/lightning_volatile/mortar/lightning_impact.ao",[],4,95
2119,"IncursionNovasoulMassMinionMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/mass_summon_ghost/mortar_impact/impact.ao",[],4,190
2120,"IncursionNovasoulChannelledBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/channelled_grd_laser/rig.ao",[],4,0
2121,"IncursionNovasoulMassChannelledBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/channelled_grd_laser/rig_mass.ao",[],4,0
2122,"IncursionNovasoulTriggerBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/beam.ao",[],4,0
2123,"IncursionNovasoulMassTriggerBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/beamAim.ao",[],4,0
2124,"IncursionNovasoulDelayedProjectileEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/delayed_projectiles/projbuildup.ao",[],4,0
2125,"IncursionNovasoulMassDelayedProjectileEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/bouncing_delayed_projectiles/projbuildup.ao",[],4,0
2126,"IncursionNovasoulMinionExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/mass_summon_ghost/monster_explode/monster_explode.ao",[],4,190
2127,"IncursionNovasoulTriggerBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/impact.ao",[],4,200
