"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
2071,"IncursionBloodExplodeMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/marker.ao",[],4,0,2064187189
2072,"IncursionBloodExplodeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/blood_bomb/bloody_boom.ao",[],4,150,-1137297191
2073,"IncursionChaosSuicideExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/kamikaze_ghosts/boom.ao",[],4,100,109227999
2074,"QuakeSlamCrackRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/marker_animations.ao",[],4,0,27397645
2075,"QuakeSlamImpactRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_crystal.ao",[],4,0,-1024959682
2076,"QuakeSlamImpactShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslam_second.ao",[],4,250,-1029411448
2077,"QuakeSlamTimedShockwaveRedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/quakeslamshockwave.ao",[],4,260,1135207700
2078,"QuakeSlam1RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_01.ao",[],4,0,1763333202
2079,"QuakeSlam2RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_02.ao",[],4,0,-624838762
2080,"QuakeSlam3RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_03.ao",[],4,0,1678290035
2081,"QuakeSlam4RedCrystal","Metadata/Effects/Microtransactions/Spells/Earthquake/Crystal_Red/CrystalSpike_04.ao",[],4,0,1060202374
2082,"ExpandingRainOfArrowsExplosion","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_orang.ao",[],4,0,1094924400
2083,"ExpandingRainOfArrowsExplosionGreen","Metadata/Effects/Spells/rain_of_arrows_aoe/aoe_green.ao",[],4,0,-1572109146
2084,"IncursionLightningCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/lightning/lightning_cleave.ao",[],4,200,-2075968719
2085,"IncursionChaosSlam","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/impactslash.ao",[],4,190,-732193546
2086,"IncursionChaosSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/slashchaos.ao",[],4,600,1107735363
2087,"ElementalHitAoeFire","Metadata/Effects/Spells/elemental_hit_new/fire/aoe/elehit_fire_aoe.ao",[],4,200,-1030238066
2088,"ElementalHitAoeCold","Metadata/Effects/Spells/elemental_hit_new/ice/aoe/elehit_ice_aoe.ao",[],4,200,1678071074
2089,"ElementalHitAoeLightning","Metadata/Effects/Spells/elemental_hit_new/light/aoe/elehit_light_aoe.ao",[],4,200,217693214
2090,"ElementalHitAoeCombined","Metadata/Effects/Spells/elemental_hit_alt/elehit_alt_aoe.ao",[],4,200,-1334087821
2091,"IncursionGrenadeImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_big.ao",[],4,100,-1869056803
2092,"IncursionGrenadeImpactSmall","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/attacks/vaal_grenade/unstable_mine/aoe/mineblast_mini.ao",[],4,75,-561791942
2093,"IncursionBloodExplodeEpicMarker","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/doompit.ao",[],4,150,-1416837149
2094,"IncursionBloodExplodeEpicImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/aoe/demonblast.ao",[],4,250,-1182902954
2095,"IncursionBloodExplodeEpicMarkerSoul","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/blood_magic_strike/marker/vaalsoul.ao",[],4,250,-962649763
2096,"FireProjectileRetaliationChargeUp","Metadata/Effects/Spells/monsters_effects/nemesis_mods/fire_mod/chargeUp/chargeUp.ao",[],4,0,-327317945
2097,"IncursionMonsterDefeatEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/monster_kill/rig.ao",[42],4,0,77904178
2098,"IncursionLightningStompSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightpulse.ao",[],4,475,183050359
2099,"IncursionLightningStompNova","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/lightning/finnisher/lightningblast.ao",[],4,165,907763292
2100,"IncursionBloodMeleeThrust","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/physical/blood_stab/bloodstab.ao",[],4,0,-1290630707
2101,"IncursionMapDeviceWaterVortexBurst","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/map_device_projectile/lightning_nova/pulse.ao",[],4,75,1175824885
2102,"IncaBossDoryaniFireSlam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/fireslam_impact.ao",[],4,300,-1460174705
2103,"IncaBossDoryaniLightningSlam1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact1.ao",[],4,0,894904380
2104,"IncaBossDoryaniLightningSlam2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightningslam_impact2.ao",[],4,0,1853386213
2105,"IncaBossDoryaniColdSlamShockwave","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_explosion.ao",[],4,450,-1234432165
2106,"IncaBossDoryaniColdSlamCrack","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_2.ao",[],4,360,766298393
2107,"IncaBossDoryaniColdSlamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/iceslam_impact_1.ao",[],4,260,1755555719
2108,"IncaBossDoryaniFireRock1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_01.ao",[],4,0,68903908
2109,"IncaBossDoryaniFireRock2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_02.ao",[],4,0,-670379953
2110,"IncaBossDoryaniFireRock3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_03.ao",[],4,0,187246805
2111,"IncaBossDoryaniFireRock4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_fire/rockdrop_04.ao",[],4,0,-2113224256
2112,"IncaBossDoryaniColdRock1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_01.ao",[],4,0,1928505774
2113,"IncaBossDoryaniColdRock2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_02.ao",[],4,0,-2125144758
2114,"IncaBossDoryaniColdRock3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_03.ao",[],4,0,600204083
2115,"IncaBossDoryaniColdRock4","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/rock_fall_ice/rockdrop_04.ao",[],4,0,-1591210403
2116,"IncursionFireStompCone","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/fire/finisher/fire_pulse.ao",[],4,400,-1301993829
2117,"VaalDistanceScaledGroundSlamImpact","Metadata/Effects/Spells/vaal_skills/ground_slam/blastRadius.ao",[],4,500,1590604250
2118,"VaalDistanceScaledGroundSlamImpactUnscaled","Metadata/Effects/Spells/vaal_skills/ground_slam/player_hit.ao",[],4,0,413227345
2119,"IncursionFireCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/fire/architect_fireslash.ao",[],4,200,-1621398196
2120,"IncursionChaosCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/chaos/architect_chaosslash.ao",[],4,200,1569957358
2121,"IncursionChaosComboExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/combos/chaos/finisher/chaos_finisher.ao",[],4,110,1854227678
2122,"IncursionNovasoulFireMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/fire_mortar/impact.ao",[],4,75,-1817237681
2123,"IncursionNovasoulLightningMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/lightning_mortar/lightning_impact.ao",[],4,75,1472034235
2124,"IncursionNovasoulLightningMinionMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/lightning_volatile/mortar/lightning_impact.ao",[],4,95,-72339687
2125,"IncursionNovasoulMassMinionMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/mass_summon_ghost/mortar_impact/impact.ao",[],4,190,-324204904
2126,"IncursionNovasoulChannelledBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/channelled_grd_laser/rig.ao",[],4,0,365779449
2127,"IncursionNovasoulMassChannelledBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/channelled_grd_laser/rig_mass.ao",[],4,0,-1561982746
2128,"IncursionNovasoulTriggerBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/beam.ao",[],4,0,1804576164
2129,"IncursionNovasoulMassTriggerBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/beamAim.ao",[],4,0,-925154787
2130,"IncursionNovasoulDelayedProjectileEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/delayed_projectiles/projbuildup.ao",[],4,0,-521007371
2131,"IncursionNovasoulMassDelayedProjectileEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/bouncing_delayed_projectiles/projbuildup.ao",[],4,0,-7489838
2132,"IncursionNovasoulMinionExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/mass_summon_ghost/monster_explode/monster_explode.ao",[],4,190,-621973909
2133,"IncursionNovasoulTriggerBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam/impact.ao",[],4,200,1101026770
2134,"IncursionNovasoulTriggerBeamMassImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/beam_slam_mass/impact.ao",[],4,120,-134055295
2135,"IncursionNovasoulFlamethrower","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/turret/fire/flamethrower/rig.ao",[],4,0,-342552558
2136,"IncursionNovasoulMovingCone","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/moving_cone/moving_cone.ao",[],4,905,2050581290
2137,"ArchitectBloodBeam","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/laser_pyramid/vaal_corrupting_beam.ao",[],4,0,667739965
2138,"ArchitectBloodBeamSphere","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/laser_pyramid/pyramid_totem.ao",[],4,0,1867140285
2139,"ArchitectBloodBeamEndEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/laser_pyramid/beam_end.ao",[],4,0,472372951
2140,"GroundSlamSpikeCluster","Metadata/Effects/Spells/ground_slam_02/clusterspines1.ao",[],4,50,1824917119
2141,"GroundSlamSpikeCluster2","Metadata/Effects/Spells/ground_slam_02/clusterspines2.ao",[],4,50,941493739
2142,"GroundSlamSpikeCluster3","Metadata/Effects/Spells/ground_slam_02/clusterspines3.ao",[],4,50,-417886061
2143,"GroundSlamSpikeCluster4","Metadata/Effects/Spells/ground_slam_02/clusterspines4.ao",[],4,50,-1617643956
2144,"ExpandingColdSnapImpact","Metadata/Effects/Spells/cold_snap_02/rig.ao",[],4,163,-1673196380
2145,"ExpandingColdSnapDegenArea","Metadata/Effects/Spells/cold_snap_02/grd_fx.ao",[],4,358,-462525842
2146,"VaalRighteousFireWave","Metadata/Effects/Spells/herald/fire/flameherald_explode.ao",[],4,300,1233587370
2147,"ArcNew","Metadata/Effects/Spells/arc_03/arc_beam.ao",[],4,0,474143869
2148,"ArcHitNew","Metadata/Effects/Spells/arc_02/arcimpact.ao",[],4,0,-2110378952
2149,"ArcAutomaton","Metadata/Effects/Microtransactions/Spells/arc/crimson/arc_beam.ao",[],4,0,-1465614268
2150,"ArcHitAutomaton","Metadata/Effects/Microtransactions/Spells/arc/crimson/arc_impact.ao",[],4,0,-1293861689
2151,"IncursionArchitectMapMinionSelfDestruct","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/map_device_projectile/self_detonate/space_blast.ao",[],4,150,196125766
2152,"InfernalBlowExplodeBig","Metadata/Effects/Spells/infernal_blow/new_explosion_big.ao",[],4,250,-2128358498
2153,"InfernalBlowExplodeSmall","Metadata/Effects/Spells/infernal_blow/new_explosion_small.ao",[],4,150,994926044
2154,"InfernalBlowExplodeSmallBlood","Metadata/Effects/Spells/infernal_blow/new_explosion_small_blood.ao",[],4,150,-481547526
2155,"GodmodeGhostVanish","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/summon_projectiles/summon_projectile_black.ao",[],4,0,2108778875
2156,"VaalDetonateDeadMarker","Metadata/Effects/Spells/detonate_dead_v2/vaal_marker/vaal_marker.ao",[],4,0,-241755404
2157,"VaalDetonateDeadPulse","Metadata/Effects/Spells/detonate_dead_v2/vaal_marker/marker_pulse.ao",[],4,100,-1030481094
2158,"IncursionConstructLeapSlam","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/physical/empowering_dash/vaaldash_impact.ao",[],4,80,1710465858
2159,"HeraldOfAshWastelandExplosion","Metadata/Effects/Microtransactions/Spells/heralds/Wastelands/fire/wasteLand_explode.ao",[],4,175,1775479555
2160,"HeraldOfIceWastelandExplosion","Metadata/Effects/Microtransactions/Spells/heralds/Wastelands/ice/wasteLandiceherald.ao",[],4,150,-1899055518
2161,"HeraldOfThunderWastelandExplosion","Metadata/Effects/Microtransactions/Spells/heralds/Wastelands/lightning/wastelandLightningStrike.ao",[],4,0,-1485369440
2162,"DelayedTriggerSkillAoELightningEpic","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/lightning_fireworks/marker/appear.ao",[],4,0,-548040179
2163,"IncursionArchitectArmourStorm1","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/armor_firestorm/armor_projectiles/armorstorm01.ao",[],4,0,250737706
2164,"IncursionArchitectArmourStorm2","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/armor_firestorm/armor_projectiles/armorstorm02.ao",[],4,0,-1409713184
2165,"IncursionArchitectArmourStorm3","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/armor_firestorm/armor_projectiles/armorstorm03.ao",[],4,0,1508460703
2166,"IncursionArchitectArmourStorm4","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/armor_firestorm/armor_projectiles/armorstorm04.ao",[],4,0,-832661238
2167,"IncursionArchitectTeleportOut","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/teleport/disappear.ao",[42],4,0,725271234
2168,"IncursionNovasoulSkybeamImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Saucer_Boss/channelled_grd_laser/impact.ao",[],4,100,-1852132409
2169,"IncursionGolemSummon","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/golem_spawn/golemcall.ao",[],4,0,1227353992
2170,"HeraldOfAshAutomatonExplosion","Metadata/Effects/Microtransactions/Spells/heralds/machine/fire_explode.ao",[],4,150,-2096216404
2171,"HeraldOfIceAutomatonExplosion","Metadata/Effects/Microtransactions/Spells/heralds/machine/ice_explode.ao",[],4,150,-1629425556
2172,"HeraldOfThunderAutomatonExplosion","Metadata/Effects/Microtransactions/Spells/heralds/machine/lightning_strike.ao",[],4,0,522902822
2173,"FireTrapExplode2","Metadata/Effects/Spells/traps/fireground_trap/rig_new.ao",[],4,0,-593912455
2174,"AlvaBuffEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/alva_valai/warcry/buff/alvabuff.ao",[],4,350,-75142756
2175,"IncursionArchitectWeaponStormImpactLightning","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/minion_swords_storm/aoe/swordblast_lightning.ao",[],4,95,-250785766
2176,"VaalWraithAfterImageExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/vaal_wraith/ghastly_dash/clone_aoe/clone_blast.ao",[],4,100,-813873013
2177,"VaalWraithCleave","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/vaal_wraith/ghastly_dash/cleave/ghost_cleave.ao",[],4,125,-873424012
2178,"VaalWraithDashExplode","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/vaal_wraith/ghastly_dash/aoe/main_blast.ao",[],4,0,-18835381
2179,"AlvaProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/alva_valai/projectiles/projectile_aoe.ao",[],4,130,-207790706
2180,"AlvaProjectileImpact2","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/alva_valai/projectiles/projectile_aoe_ground.ao",[],4,130,-1399466369
2181,"FlamedashWasteland","Metadata/Effects/Microtransactions/Spells/flame_dash/man/flamedash_sand.ao",[],4,0,556957454
2182,"LightningWarpTargetAutomaton","Metadata/Effects/Microtransactions/Spells/lightning_warp/machine/target.ao",[],4,0,-2030133027
2183,"LightningWarpUpAutomaton","Metadata/Effects/Microtransactions/Spells/lightning_warp/machine/explode1_UP.ao",[],4,0,902234270
2184,"LightningWarpDownAutomaton","Metadata/Effects/Microtransactions/Spells/lightning_warp/machine/explode2_DN.ao",[],4,0,-637874009
2185,"IncursionArchitectSawblade","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/trap_room/sawblade/sawblade_trap.ao",[],4,0,-757734028
2186,"IncursionArchitectChaosMeteorPentagon","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/spells/chaos_meteor/chaos_meteor_architect.ao",[],4,0,-1746077124
2187,"IncursionArchitectPentagonImpactEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/ultimate_spells/chaos_pentagram/shards/projectile_impact.ao",[],4,0,-719720362
2188,"VaalRighteousFireRing","Metadata/Effects/Spells/vaal_skills/ri_fire/vaal_ri_fire.ao",[],4,500,-193265899
2189,"ColdSnapAuraRing","Metadata/Effects/Spells/vaal_skills/cold_snap/aura/fadein.ao",[],4,700,-800354652
2190,"VaalGroundSlamSpikeCluster","Metadata/Effects/Spells/ground_slam_new/vaalclusterspines1.ao",[],4,100,-218772457
2191,"VaalGroundSlamSpikeCluster2","Metadata/Effects/Spells/ground_slam_new/vaalclusterspines2.ao",[],4,100,293000732
2192,"VaalGroundSlamSpikeCluster3","Metadata/Effects/Spells/ground_slam_new/vaalclusterspines3.ao",[],4,100,1344673908
2193,"VaalGroundSlamSpikeCluster4","Metadata/Effects/Spells/ground_slam_new/vaalclusterspines4.ao",[],4,100,-1632951563
2194,"VaalGroundSlamSpikeCluster5","Metadata/Effects/Spells/ground_slam_new/vaalclusterspines5.ao",[],4,100,821551878
2195,"ArchitectQuicksandRipple","Metadata/Effects/Spells/monsters_effects/League_Incursion/Vaal_Architects/spells/breach_quicksands/breach_quicksandripple.ao",[],4,0,824711814
2196,"AlvaTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/alva_valai/teleport/alvateleport.ao",[42],4,0,3443175
2197,"VaalFlameblastTarget","Metadata/Effects/Spells/vaal_skills/flameblast/vaal_flameblast_target.ao",[],4,500,368686541
