"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","BaseResolvedValues","AdditionalStatsValues","GrantedEffects","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues"
6223,721,14,58,700,0,0,50000,"[355,1066,569,853,569,853]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6224,721,15,60,700,0,0,50000,"[393,1178,628,942,628,942]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6225,721,16,62,700,0,0,50000,"[434,1301,694,1040,694,1040]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6226,721,17,64,700,0,0,50000,"[478,1435,765,1148,765,1148]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6227,721,18,66,700,0,0,50000,"[527,1582,844,1265,844,1265]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6228,721,19,68,700,0,0,50000,"[581,1742,929,1394,929,1394]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6229,721,20,70,700,0,0,50000,"[639,1918,1023,1535,1023,1535]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6230,721,21,72,700,0,0,50000,"[703,2110,1126,1688,1126,1688]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6231,721,22,74,700,0,0,50000,"[773,2320,1238,1856,1238,1856]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6232,721,23,76,700,0,0,50000,"[850,2550,1360,2040,1360,2040]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6233,721,24,78,700,0,0,50000,"[934,2801,1494,2241,1494,2241]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6234,721,25,80,700,0,0,50000,"[1025,3075,1640,2460,1640,2460]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6235,721,26,82,700,0,0,50000,"[1124,3373,1799,2699,1799,2699]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6236,721,27,84,700,0,0,50000,"[1233,3700,1973,2960,1973,2960]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6237,721,28,86,700,0,0,50000,"[1352,4055,2163,3244,2163,3244]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6238,721,29,88,700,0,0,50000,"[1481,4443,2370,3555,2370,3555]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6239,721,30,90,700,0,0,50000,"[1622,4867,2596,3893,2596,3893]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6240,721,31,91,700,0,0,50000,"[1697,5092,2716,4074,2716,4074]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6241,721,32,92,700,0,0,50000,"[1776,5328,2842,4262,2842,4262]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6242,721,33,93,700,0,0,50000,"[1858,5574,2973,4459,2973,4459]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6243,721,34,94,700,0,0,50000,"[1944,5831,3110,4665,3110,4665]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6244,721,35,95,700,0,0,50000,"[2033,6099,3253,4879,3253,4879]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6245,721,36,96,700,0,0,50000,"[2126,6379,3402,5103,3402,5103]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6246,721,37,97,700,0,0,50000,"[2224,6671,3558,5337,3558,5337]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6247,721,38,98,700,0,0,50000,"[2325,6976,3721,5581,3721,5581]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6248,721,39,99,700,0,0,50000,"[2431,7294,3890,5835,3890,5835]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6249,721,40,100,700,0,0,50000,"[2542,7626,4067,6101,4067,6101]",[],[724],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.5,1.5,0.8,1.2,0.8,1.2]"
6250,722,1,4,400,0,0,5000,"[7,20,10,14,8,12]",[],[725],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6251,722,2,68,400,0,0,5000,"[252,753,358,537,293,440]",[],[725],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.62,1.85,0.88,1.32,0.72,1.08]"
6252,723,1,4,400,0,0,0,"[4,12,6,9,5,7]",[],[726],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6253,724,1,4,0,0,0,0,"[4,12,6,8,5,7]",[50],[727],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[5750],"[3,3,3,3,3,3,1]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6254,724,2,36,0,0,0,0,"[29,88,42,63,34,51]",[100],[727],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[5750],"[3,3,3,3,3,3,1]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6255,724,3,52,0,0,0,0,"[59,178,84,126,68,103]",[100],[727],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[5750],"[3,3,3,3,3,3,1]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6256,724,4,56,0,0,0,0,"[69,209,99,149,80,121]",[150],[727],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[5750],"[3,3,3,3,3,3,1]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6257,725,1,3,0,0,0,0,"[7,20,10,14,8,12]",[],[728],[],"[354,355,472,473,474,475]","[0,0,0,0,0,0]",[],"[3,3,3,3,3,3]","[0.56,1.69,0.8,1.2,0.65,0.98]"
6258,726,1,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6259,726,2,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6260,726,3,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6261,726,4,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6262,726,5,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6263,726,6,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6264,726,7,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6265,726,8,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6266,726,9,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6267,726,10,10,0,0,0,0,[],[],[729],[],[],[],[],[],[]
6268,727,1,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6269,727,2,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6270,727,3,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6271,727,4,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6272,727,5,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6273,727,6,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6274,727,7,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6275,727,8,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6276,727,9,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6277,727,10,10,0,0,0,0,[],[],[730],[],[],[],[],[],[]
6278,728,1,31,0,0,0,0,[],"[-25,122,3,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6279,728,2,34,0,0,0,0,[],"[-25,144,3,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6280,728,3,36,0,0,0,0,[],"[-26,160,3,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6281,728,4,38,0,0,0,0,[],"[-26,178,3,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6282,728,5,40,0,0,0,0,[],"[-27,198,3,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6283,728,6,42,0,0,0,0,[],"[-27,220,4,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6284,728,7,44,0,0,0,0,[],"[-28,242,4,6]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6285,728,8,46,0,0,0,0,[],"[-28,268,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6286,728,9,48,0,0,0,0,[],"[-29,296,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6287,728,10,50,0,0,0,0,[],"[-29,326,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6288,728,11,52,0,0,0,0,[],"[-30,356,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6289,728,12,54,0,0,0,0,[],"[-30,390,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6290,728,13,56,0,0,0,0,[],"[-31,426,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6291,728,14,58,0,0,0,0,[],"[-31,464,4,7]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6292,728,15,60,0,0,0,0,[],"[-32,504,4,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6293,728,16,62,0,0,0,0,[],"[-32,548,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6294,728,17,64,0,0,0,0,[],"[-33,592,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6295,728,18,66,0,0,0,0,[],"[-33,660,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6296,728,19,68,0,0,0,0,[],"[-34,730,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6297,728,20,70,0,0,0,0,[],"[-34,800,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6298,728,21,72,0,0,0,0,[],"[-35,922,5,8]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6299,728,22,74,0,0,0,0,[],"[-35,1054,5,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6300,728,23,76,0,0,0,0,[],"[-36,1200,5,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6301,728,24,78,0,0,0,0,[],"[-36,1360,5,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6302,728,25,80,0,0,0,0,[],"[-37,1532,6,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6303,728,26,82,0,0,0,0,[],"[-37,1720,6,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6304,728,27,84,0,0,0,0,[],"[-38,1922,6,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6305,728,28,86,0,0,0,0,[],"[-38,2140,6,9]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6306,728,29,88,0,0,0,0,[],"[-39,2374,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6307,728,30,90,0,0,0,0,[],"[-39,2624,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6308,728,31,91,0,0,0,0,[],"[-40,2758,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6309,728,32,92,0,0,0,0,[],"[-40,2892,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6310,728,33,93,0,0,0,0,[],"[-40,3036,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6311,728,34,94,0,0,0,0,[],"[-40,3180,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6312,728,35,95,0,0,0,0,[],"[-41,3334,6,10]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6313,728,36,96,0,0,0,0,[],"[-41,3486,6,11]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6314,728,37,97,0,0,0,0,[],"[-41,3650,6,11]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6315,728,38,98,0,0,0,0,[],"[-41,3812,6,11]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6316,728,39,99,0,0,0,0,[],"[-42,3984,7,11]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6317,728,40,100,0,0,0,0,[],"[-42,4156,7,11]",[731],[],[],[],"[20398,10018,10019,10020]","[1,1,1,1]",[]
6318,729,1,1,0,0,0,0,[],[],[732],[],[],[],[],[],[]
6319,730,1,1,0,0,0,0,[],[],[733],[],[],[],[],[],[]
6320,731,1,1,0,0,0,0,[],[],[734],[],[],[],[],[],[]
6321,732,1,1,0,0,0,0,[],[],[735],[],[],[],[],[],[]
6322,733,1,8,0,0,0,0,[],[60],[736],[],[],[],[553],[1],[]
6323,733,2,10,0,0,0,0,[],[63],[736],[],[],[],[553],[1],[]
6324,733,3,13,0,0,0,0,[],[66],[736],[],[],[],[553],[1],[]
6325,733,4,17,0,0,0,0,[],[69],[736],[],[],[],[553],[1],[]
6326,733,5,21,0,0,0,0,[],[72],[736],[],[],[],[553],[1],[]
6327,733,6,25,0,0,0,0,[],[75],[736],[],[],[],[553],[1],[]
6328,733,7,29,0,0,0,0,[],[78],[736],[],[],[],[553],[1],[]
6329,733,8,33,0,0,0,0,[],[81],[736],[],[],[],[553],[1],[]
6330,733,9,37,0,0,0,0,[],[84],[736],[],[],[],[553],[1],[]
6331,733,10,40,0,0,0,0,[],[87],[736],[],[],[],[553],[1],[]
6332,733,11,43,0,0,0,0,[],[90],[736],[],[],[],[553],[1],[]
6333,733,12,46,0,0,0,0,[],[93],[736],[],[],[],[553],[1],[]
6334,733,13,49,0,0,0,0,[],[96],[736],[],[],[],[553],[1],[]
6335,733,14,52,0,0,0,0,[],[99],[736],[],[],[],[553],[1],[]
6336,733,15,55,0,0,0,0,[],[102],[736],[],[],[],[553],[1],[]
6337,733,16,58,0,0,0,0,[],[105],[736],[],[],[],[553],[1],[]
6338,733,17,61,0,0,0,0,[],[108],[736],[],[],[],[553],[1],[]
6339,733,18,64,0,0,0,0,[],[111],[736],[],[],[],[553],[1],[]
6340,733,19,67,0,0,0,0,[],[114],[736],[],[],[],[553],[1],[]
6341,733,20,70,0,0,0,0,[],[117],[736],[],[],[],[553],[1],[]
6342,733,21,72,0,0,0,0,[],[120],[736],[],[],[],[553],[1],[]
6343,733,22,74,0,0,0,0,[],[123],[736],[],[],[],[553],[1],[]
6344,733,23,76,0,0,0,0,[],[126],[736],[],[],[],[553],[1],[]
6345,733,24,78,0,0,0,0,[],[129],[736],[],[],[],[553],[1],[]
6346,733,25,80,0,0,0,0,[],[132],[736],[],[],[],[553],[1],[]
6347,733,26,82,0,0,0,0,[],[135],[736],[],[],[],[553],[1],[]
6348,733,27,84,0,0,0,0,[],[138],[736],[],[],[],[553],[1],[]
6349,733,28,86,0,0,0,0,[],[141],[736],[],[],[],[553],[1],[]
6350,733,29,88,0,0,0,0,[],[144],[736],[],[],[],[553],[1],[]
6351,733,30,90,0,0,0,0,[],[147],[736],[],[],[],[553],[1],[]
6352,733,31,91,0,0,0,0,[],[148],[736],[],[],[],[553],[1],[]
6353,733,32,92,0,0,0,0,[],[150],[736],[],[],[],[553],[1],[]
6354,733,33,93,0,0,0,0,[],[151],[736],[],[],[],[553],[1],[]
6355,733,34,94,0,0,0,0,[],[153],[736],[],[],[],[553],[1],[]
6356,733,35,95,0,0,0,0,[],[154],[736],[],[],[],[553],[1],[]
6357,733,36,96,0,0,0,0,[],[156],[736],[],[],[],[553],[1],[]
6358,733,37,97,0,0,0,0,[],[157],[736],[],[],[],[553],[1],[]
6359,733,38,98,0,0,0,0,[],[159],[736],[],[],[],[553],[1],[]
6360,733,39,99,0,0,0,0,[],[160],[736],[],[],[],[553],[1],[]
6361,733,40,100,0,0,0,0,[],[162],[736],[],[],[],[553],[1],[]
6362,734,1,4,0,0,0,0,[],"[50,100]",[737],[],[],[],"[553,567]","[1,1]",[]
6363,734,2,6,0,0,0,0,[],"[52,100]",[737],[],[],[],"[553,567]","[1,1]",[]
6364,734,3,9,0,0,0,0,[],"[54,110]",[737],[],[],[],"[553,567]","[1,1]",[]
6365,734,4,12,0,0,0,0,[],"[56,110]",[737],[],[],[],"[553,567]","[1,1]",[]
6366,734,5,16,0,0,0,0,[],"[58,120]",[737],[],[],[],"[553,567]","[1,1]",[]
6367,734,6,20,0,0,0,0,[],"[60,120]",[737],[],[],[],"[553,567]","[1,1]",[]
6368,734,7,24,0,0,0,0,[],"[62,130]",[737],[],[],[],"[553,567]","[1,1]",[]
6369,734,8,28,0,0,0,0,[],"[64,130]",[737],[],[],[],"[553,567]","[1,1]",[]
6370,734,9,32,0,0,0,0,[],"[66,140]",[737],[],[],[],"[553,567]","[1,1]",[]
6371,734,10,36,0,0,0,0,[],"[68,140]",[737],[],[],[],"[553,567]","[1,1]",[]
6372,735,1,18,0,0,0,0,[],[100],[738],[],[],[],[95],[1],[]
6373,735,2,22,0,0,0,0,[],[102],[738],[],[],[],[95],[1],[]
6374,735,3,26,0,0,0,0,[],[104],[738],[],[],[],[95],[1],[]
6375,735,4,29,0,0,0,0,[],[106],[738],[],[],[],[95],[1],[]
6376,735,5,32,0,0,0,0,[],[108],[738],[],[],[],[95],[1],[]
6377,735,6,35,0,0,0,0,[],[110],[738],[],[],[],[95],[1],[]
6378,735,7,38,0,0,0,0,[],[112],[738],[],[],[],[95],[1],[]
6379,735,8,41,0,0,0,0,[],[114],[738],[],[],[],[95],[1],[]
6380,735,9,44,0,0,0,0,[],[116],[738],[],[],[],[95],[1],[]
6381,735,10,47,0,0,0,0,[],[118],[738],[],[],[],[95],[1],[]
6382,735,11,50,0,0,0,0,[],[120],[738],[],[],[],[95],[1],[]
6383,735,12,53,0,0,0,0,[],[122],[738],[],[],[],[95],[1],[]
6384,735,13,56,0,0,0,0,[],[124],[738],[],[],[],[95],[1],[]
6385,735,14,58,0,0,0,0,[],[126],[738],[],[],[],[95],[1],[]
6386,735,15,60,0,0,0,0,[],[128],[738],[],[],[],[95],[1],[]
6387,735,16,62,0,0,0,0,[],[130],[738],[],[],[],[95],[1],[]
6388,735,17,64,0,0,0,0,[],[132],[738],[],[],[],[95],[1],[]
6389,735,18,66,0,0,0,0,[],[134],[738],[],[],[],[95],[1],[]
6390,735,19,68,0,0,0,0,[],[136],[738],[],[],[],[95],[1],[]
6391,735,20,70,0,0,0,0,[],[138],[738],[],[],[],[95],[1],[]
6392,735,21,72,0,0,0,0,[],[140],[738],[],[],[],[95],[1],[]
6393,735,22,74,0,0,0,0,[],[142],[738],[],[],[],[95],[1],[]
6394,735,23,76,0,0,0,0,[],[144],[738],[],[],[],[95],[1],[]
6395,735,24,78,0,0,0,0,[],[146],[738],[],[],[],[95],[1],[]
6396,735,25,80,0,0,0,0,[],[148],[738],[],[],[],[95],[1],[]
6397,735,26,82,0,0,0,0,[],[150],[738],[],[],[],[95],[1],[]
6398,735,27,84,0,0,0,0,[],[152],[738],[],[],[],[95],[1],[]
6399,735,28,86,0,0,0,0,[],[154],[738],[],[],[],[95],[1],[]
6400,735,29,88,0,0,0,0,[],[156],[738],[],[],[],[95],[1],[]
6401,735,30,90,0,0,0,0,[],[158],[738],[],[],[],[95],[1],[]
6402,735,31,91,0,0,0,0,[],[159],[738],[],[],[],[95],[1],[]
6403,735,32,92,0,0,0,0,[],[160],[738],[],[],[],[95],[1],[]
6404,735,33,93,0,0,0,0,[],[161],[738],[],[],[],[95],[1],[]
6405,735,34,94,0,0,0,0,[],[162],[738],[],[],[],[95],[1],[]
6406,735,35,95,0,0,0,0,[],[163],[738],[],[],[],[95],[1],[]
6407,735,36,96,0,0,0,0,[],[164],[738],[],[],[],[95],[1],[]
6408,735,37,97,0,0,0,0,[],[165],[738],[],[],[],[95],[1],[]
6409,735,38,98,0,0,0,0,[],[166],[738],[],[],[],[95],[1],[]
6410,735,39,99,0,0,0,0,[],[167],[738],[],[],[],[95],[1],[]
6411,735,40,100,0,0,0,0,[],[168],[738],[],[],[],[95],[1],[]
6412,736,1,8,0,0,0,0,[],[25],[739],[],[],[],[478],[1],[]
6413,736,2,10,0,0,0,0,[],[26],[739],[],[],[],[478],[1],[]
6414,736,3,13,0,0,0,0,[],[27],[739],[],[],[],[478],[1],[]
6415,736,4,17,0,0,0,0,[],[28],[739],[],[],[],[478],[1],[]
6416,736,5,21,0,0,0,0,[],[29],[739],[],[],[],[478],[1],[]
6417,736,6,25,0,0,0,0,[],[30],[739],[],[],[],[478],[1],[]
6418,736,7,29,0,0,0,0,[],[31],[739],[],[],[],[478],[1],[]
6419,736,8,33,0,0,0,0,[],[32],[739],[],[],[],[478],[1],[]
6420,736,9,37,0,0,0,0,[],[33],[739],[],[],[],[478],[1],[]
6421,736,10,40,0,0,0,0,[],[34],[739],[],[],[],[478],[1],[]
6422,736,11,43,0,0,0,0,[],[35],[739],[],[],[],[478],[1],[]
6423,736,12,46,0,0,0,0,[],[36],[739],[],[],[],[478],[1],[]
6424,736,13,49,0,0,0,0,[],[37],[739],[],[],[],[478],[1],[]
6425,736,14,52,0,0,0,0,[],[38],[739],[],[],[],[478],[1],[]
6426,736,15,55,0,0,0,0,[],[39],[739],[],[],[],[478],[1],[]
6427,736,16,58,0,0,0,0,[],[40],[739],[],[],[],[478],[1],[]
6428,736,17,61,0,0,0,0,[],[41],[739],[],[],[],[478],[1],[]
6429,736,18,64,0,0,0,0,[],[42],[739],[],[],[],[478],[1],[]
6430,736,19,67,0,0,0,0,[],[43],[739],[],[],[],[478],[1],[]
6431,736,20,70,0,0,0,0,[],[44],[739],[],[],[],[478],[1],[]
6432,736,21,72,0,0,0,0,[],[45],[739],[],[],[],[478],[1],[]
6433,736,22,74,0,0,0,0,[],[46],[739],[],[],[],[478],[1],[]
6434,736,23,76,0,0,0,0,[],[47],[739],[],[],[],[478],[1],[]
6435,736,24,78,0,0,0,0,[],[48],[739],[],[],[],[478],[1],[]
6436,736,25,80,0,0,0,0,[],[49],[739],[],[],[],[478],[1],[]
6437,736,26,82,0,0,0,0,[],[50],[739],[],[],[],[478],[1],[]
6438,736,27,84,0,0,0,0,[],[51],[739],[],[],[],[478],[1],[]
6439,736,28,86,0,0,0,0,[],[52],[739],[],[],[],[478],[1],[]
6440,736,29,88,0,0,0,0,[],[53],[739],[],[],[],[478],[1],[]
6441,736,30,90,0,0,0,0,[],[54],[739],[],[],[],[478],[1],[]
6442,736,31,91,0,0,0,0,[],[54],[739],[],[],[],[478],[1],[]
6443,736,32,92,0,0,0,0,[],[55],[739],[],[],[],[478],[1],[]
6444,736,33,93,0,0,0,0,[],[55],[739],[],[],[],[478],[1],[]
6445,736,34,94,0,0,0,0,[],[56],[739],[],[],[],[478],[1],[]
6446,736,35,95,0,0,0,0,[],[56],[739],[],[],[],[478],[1],[]
6447,736,36,96,0,0,0,0,[],[57],[739],[],[],[],[478],[1],[]
6448,736,37,97,0,0,0,0,[],[57],[739],[],[],[],[478],[1],[]
6449,736,38,98,0,0,0,0,[],[58],[739],[],[],[],[478],[1],[]
6450,736,39,99,0,0,0,0,[],[58],[739],[],[],[],[478],[1],[]
6451,736,40,100,0,0,0,0,[],[59],[739],[],[],[],[478],[1],[]
6452,737,1,4,0,0,0,0,[],[25],[740],[],[],[],[478],[1],[]
6453,737,2,6,0,0,0,0,[],[26],[740],[],[],[],[478],[1],[]
6454,737,3,9,0,0,0,0,[],[27],[740],[],[],[],[478],[1],[]
6455,737,4,12,0,0,0,0,[],[28],[740],[],[],[],[478],[1],[]
6456,737,5,16,0,0,0,0,[],[29],[740],[],[],[],[478],[1],[]
6457,737,6,20,0,0,0,0,[],[30],[740],[],[],[],[478],[1],[]
6458,737,7,24,0,0,0,0,[],[31],[740],[],[],[],[478],[1],[]
6459,737,8,28,0,0,0,0,[],[32],[740],[],[],[],[478],[1],[]
6460,737,9,32,0,0,0,0,[],[33],[740],[],[],[],[478],[1],[]
6461,737,10,36,0,0,0,0,[],[34],[740],[],[],[],[478],[1],[]
6462,738,1,31,0,0,0,0,[],[200],[741],[],[],[],[105],[1],[]
6463,738,2,34,0,0,0,0,[],[210],[741],[],[],[],[105],[1],[]
6464,738,3,36,0,0,0,0,[],[220],[741],[],[],[],[105],[1],[]
6465,738,4,38,0,0,0,0,[],[230],[741],[],[],[],[105],[1],[]
6466,738,5,40,0,0,0,0,[],[240],[741],[],[],[],[105],[1],[]
6467,738,6,42,0,0,0,0,[],[250],[741],[],[],[],[105],[1],[]
6468,738,7,44,0,0,0,0,[],[260],[741],[],[],[],[105],[1],[]
6469,738,8,46,0,0,0,0,[],[270],[741],[],[],[],[105],[1],[]
6470,738,9,48,0,0,0,0,[],[280],[741],[],[],[],[105],[1],[]
6471,738,10,50,0,0,0,0,[],[290],[741],[],[],[],[105],[1],[]
