"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
1081,"SciencePortalSpawner","Metadata/Terrain/Leagues/Heist/Objects/Spawners/SciencePortalSpawner",[],150366024,4,236061917
1082,"AlarmTotemSkillHandler","Metadata/Monsters/LeagueHeist/Hazards/Perception_AlarmTotem/AlarmTotem_SkillHandler",[],-285585216,4,-1989016605
1083,"HeistPatrolMinimapIcon","Metadata/Terrain/Leagues/Heist/Objects/HeistPatrolMinimapIcon",[],1759790940,4,1282133953
1084,"HeistRobotDroneTowerLow","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerLow",[],-963238997,4,403814855
1085,"HeistRobotDroneTowerMid","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerMid",[],-1411575280,4,1881366903
1086,"HeistRobotDroneTowerHigh","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerHigh",[],1965868039,4,-2136638978
1087,"KuraiMeetingPathMarker","Metadata/MiscellaneousObjects/Heist/KuraiMeetingPathMarker",[],-1275294990,4,523565454
1088,"Kurai2MeetingMarkerWarp","Metadata/Terrain/Leagues/Heist/Objects/Quest/Kurai2MeetingMarkerWarp",[],-63880913,4,-17348352
1089,"RitualRuneObject","Metadata/Terrain/Leagues/Ritual/RitualRuneObject",[],-1496317588,4,796599582
1090,"RitualRuneInteractable","Metadata/Terrain/Leagues/Ritual/RitualRuneInteractable",[],-627129234,4,-313826935
1091,"RitualBlocker","Metadata/Terrain/Leagues/Ritual/RitualBlocker",[],-1500900342,4,1670143995
1092,"RitualRuneLight","Metadata/Terrain/Leagues/Ritual/RitualRuneLight",[],-2037097018,4,-1162651323
1093,"VilentaSkeletonSpawner","Metadata/Monsters/Vilenta/VilentaSkeletonSpawner",[],-1920450550,4,-904262691
1094,"HarvestRedT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1SpawnerMapBoss",[],-487413211,4,-1629218625
1095,"HarvestRedT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2SpawnerMapBoss",[],-1126509898,4,776030398
1096,"HarvestRedT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT3SpawnerMapBoss",[],1779670567,4,1263505137
1097,"HarvestBlueT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1SpawnerMapBoss",[],1827581613,4,-163197494
1098,"HarvestBlueT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2SpawnerMapBoss",[],359086273,4,-699761209
1099,"HarvestBlueT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT3SpawnerMapBoss",[],-1576993877,4,1615316545
1100,"HarvestGreenT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1SpawnerMapBoss",[],-1251674061,4,-1692042414
1101,"HarvestGreenT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2SpawnerMapBoss",[],1603912739,4,-1212334910
1102,"HarvestGreenT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT3SpawnerMapBoss",[],38617781,4,1827561246
1103,"RitualBloodPool","Metadata/Terrain/Leagues/Ritual/BloodPool",[],-574299181,4,950505012
1104,"MavenStasisPod","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/stasis_pod/StasisPod",[],327888466,4,719148068
1105,"CraftingSiloHideout","Metadata/MiscellaneousObjects/Harvest/CraftingSilo_Hideout",[],45087824,4,1485393562
1106,"RitualOrbSacrificeRune","Metadata/Monsters/SaplingMonster/Objects/RitualOrbSacrificeRune",[],2142970469,4,-787254049
1107,"BossEventSarcophagusElder","Metadata/Terrain/EndGame/MapBurn/Objects/BossEventSarcophagusElder",[],157640408,4,-337768731
1108,"AtlasExile5Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile5Portal",[],-498985577,4,-154932071
1109,"AtlasExile5PortalInfluence","Metadata/Monsters/AtlasExiles/ArenaMechanics/AtlasExile5PortalInfluence",[],-184594758,4,-1499349964
1110,"HarvestPortalTutorial","Metadata/MiscellaneousObjects/Harvest/PortalTutorial",[],1392162556,4,1297611312
1111,"BruteDeathExplosionTowerMapStandalone","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTowerMapStandalone",[],1954322185,4,440915747
1112,"BruteDeathExplosionStandalone","Metadata/Effects/Spells/monsters_effects/brute_death/BruteDeathExplosionStandalone",[],1306562052,4,936051158
1113,"ExplosivesRoomRewardChest","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomRewardChest",[],-791336328,4,-437874715
1114,"TrialMasterGroundSpear","Metadata/Monsters/LeagueUltimatum/TrialMaster/TrialMasterGroundSpear",[],1505273935,4,-2142146120
1115,"ExplosivesRoomChestBarrel","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomChestBarrel",[],-1539530288,4,-2091360626
1116,"ExplosivesRoomChestFuse","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomChestFuse",[],-2138846591,4,-1298492829
1117,"RoyaleFlaskFountain","Metadata/MiscellaneousObjects/Royale/RoyaleFlaskFountain",[],1807557136,4,-658512999
1118,"RoyaleShrine","Metadata/MiscellaneousObjects/Royale/RoyaleShrine",[],-1227371294,4,-1160376587
1119,"ExpeditionTormentSpiritVessel","Metadata/Terrain/Leagues/Expedition/Objects/ExpeditionTormentSpiritVessel",[],-1520447338,4,987963137
1120,"ExpeditionTownStash","Metadata/NPC/League/Expedition/TownStash",[],-946390716,4,1936767903
1121,"ExpeditionStashHideout","Metadata/MiscellaneousObjects/Expedition/ExpeditionStash_Hideout",[],-1399230278,4,10820019
1122,"HideoutRhoaDinner","Metadata/MiscellaneousObjects/HideoutRhoaDinner",[],-1952682949,4,293976007
1123,"DroppedCharacterItems","Metadata/MiscellaneousObjects/Royale/DroppedCharacterItems",[],-1686423812,4,-1544251897
1124,"MedvedSpiderGeyser","Metadata/Monsters/LeagueExpedition/Medved/MedvedSpiderGeyser",[],1576969820,4,2094185805
1125,"SpawnerDarknessEffect","Metadata/Monsters/LeagueExpedition/ReaperBoss/Objects/SpawnerDarknessEffect",[],-2110744432,4,-929698599
1126,"SarcophagusTrapSkeletonSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/CryptSarcophagi/SarcophagusTrapSkeletonSpawner",[],474855277,4,-1203648455
1127,"SpiderNestSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/SpiderNest/SpiderNestSpawner",[],-596673657,4,-1819449442
1128,"CrabSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/Bait/CrabSpawner",[],1039567617,4,1506565809
1129,"ExpeditionNPCHome","Metadata/Monsters/LeagueExpedition/NPC/Home",[],-87164547,4,-782806747
1130,"ExpeditionTujenGrenadeBomb","Metadata/Projectiles/ExpeditionTujenGrenadeBomb",[],1819175011,4,1571806793
1131,"TrapBlade","Metadata/MiscellaneousObjects/TrapBlade",[],-1525382567,4,1135791548
1132,"OlrothAddSpawnerPhase1","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothAddSpawnerPhase1",[],-858405198,4,-466955031
1133,"OlrothAddSpawnerPhase2","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothAddSpawnerPhase2",[],-1192060314,4,1658488004
1134,"MedvedCultistGeyser","Metadata/Monsters/LeagueExpedition/Medved/MedvedCultistGeyser",[],-162773924,4,309671863
1135,"VoranaSmokeAppearEffect","Metadata/Monsters/LeagueExpedition/ReaperBoss/Objects/VoranaSmokeAppearEffect",[],1215832220,4,325611135
1136,"HellscapePustule","Metadata/Projectiles/HellscapePustule",[],-1834047890,4,-1614256255
1137,"HellscapeDoodad","Metadata/MiscellaneousObjects/Hellscape/HellscapeDoodad",[],-561173937,4,-541310932
1138,"HellscapeFleshGiantTentacle","Metadata/Monsters/LeagueHellscape/FleshFaction/HellscapeFleshGiantTentacle",[],-147179685,4,110092342
1139,"HellscapeFleshGiantTentacleDonut","Metadata/Monsters/LeagueHellscape/FleshFaction/HellscapeFleshGiantTentacleDonut",[],-1111472741,4,-158105927
1140,"SentinelLockerHideout","Metadata/MiscellaneousObjects/Sentinel/SentinelLocker_Hideout",[],-1789924657,4,-1536372830
1141,"SentinelLocker","Metadata/MiscellaneousObjects/Sentinel/SentinelLocker",[],1737388697,4,966433210
1142,"TeleportBlue","Metadata/MiscellaneousObjects/Hideout/TeleportBlue",[],-1870632540,4,2141875015
1143,"TeleportRed","Metadata/MiscellaneousObjects/Hideout/TeleportRed",[],-299012610,4,2128980291
1144,"TeleportYellow","Metadata/MiscellaneousObjects/Hideout/TeleportYellow",[],1177116511,4,237533034
1145,"TeleportOrange","Metadata/MiscellaneousObjects/Hideout/TeleportOrange",[],-2060521272,4,796450375
1146,"TeleportPurple","Metadata/MiscellaneousObjects/Hideout/TeleportPurple",[],415222739,4,-354600099
1147,"TeleportGreen","Metadata/MiscellaneousObjects/Hideout/TeleportGreen",[],-179645604,4,146559381
1148,"TeleportWhite","Metadata/MiscellaneousObjects/Hideout/TeleportWhite",[],-1478173906,4,254062556
1149,"CausewayDown","Metadata/Terrain/Leagues/Lake/Objects/CausewayDown",[],-255220083,4,-1013159068
1150,"TrapStygianSeismic","Metadata/MiscellaneousObjects/TrapStygianSeismic",[],-436798387,4,-727465206
1151,"TrapOblivionFire","Metadata/MiscellaneousObjects/TrapOblivionFire",[],217041185,4,105746337
1152,"ArbiterPerch","Metadata/Terrain/Leagues/Lake/Objects/ArbiterPerch",[],1906259348,4,2067359740
1153,"ArbiterPerchBlocking","Metadata/Terrain/Leagues/Lake/Objects/ArbiterPerchBlocking",[],73957121,4,2113040676
1154,"IslandCentre","Metadata/Terrain/Leagues/Lake/Objects/IslandCentre",[],2010179939,4,1344167372
1155,"CraftingObject","Metadata/Terrain/Leagues/Lake/Objects/CraftingObject",[],-705598923,4,1958623879
1156,"CraftingObjectRandom","Metadata/Terrain/Leagues/Lake/Objects/CraftingObjectRandom",[],2119159907,4,1215911695
1157,"LineOfAntsBase","Metadata/Pet/LineOfAnts/LineOfAntsBase",[],-321634014,4,1548377167
1158,"HideoutMaleMannequin","Metadata/MiscellaneousObjects/Hideout/MannequinMale",[],-1932860061,4,632426568
1159,"SanctumMapDevice","Metadata/Terrain/Leagues/Sanctum/Objects/SanctumMapDevice",[64],-1648451465,4,-475635090
1160,"FusingResultVisuals","Metadata/MiscellaneousObjects/Microtransactions/VisualFusingEffect/FusingEffect",[],-1351337794,4,906988460
1161,"HideoutProximityLight","Metadata/Effects/Environment/hideout/lights/ProximityHideoutLight",[],-1192384936,4,-1464883864
1162,"SanctumMote","Metadata/Terrain/Leagues/Sanctum/Objects/SanctumMote",[64],-41234925,4,1025184537
1163,"ChessPieceBase","Metadata/MiscellaneousObjects/Hideout/ChessPieceBase",[],-1115989538,4,2041599791
1164,"HideoutDeliriumObject","Metadata/MiscellaneousObjects/Hideout/DeliriumObject",[],1198862070,4,751496618
1165,"MicrotransactionSunMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/SunMapDevice",[],-54800004,4,851133628
1166,"MicrotransactionSunMapDeviceButton","Metadata/MiscellaneousObjects/SunMapDeviceButton",[],-515690723,4,52567558
1167,"MicrotransactionBloodlordMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/PetBlenderMapDevice",[],493098612,4,-1965219615
1168,"MicrotransactionAristocratPortal","Metadata/MiscellaneousObjects/Portals/AristocratPortal",[],-288069063,4,1460445175
1169,"MicrotransactionBloodlordMapDeviceButton","Metadata/MiscellaneousObjects/BloodlordMapDeviceButton",[],-1646580211,4,157492182
1170,"MicrotransactionFistBumpEffect","Metadata/Effects/Microtransactions/Rings/fist_bump_ring/FistBumpEffect",[],594211385,4,-135806498
1171,"HideoutAtlasDoodad","Metadata/MiscellaneousObjects/HideoutAtlasDoodad",[],417064995,4,805456086
1172,"MicrotransactionForgemasterAnvil","Metadata/Effects/Microtransactions/Misc/forgemaster_armour/ForgemasterAnvil",[],1740013019,4,-526403812
1173,"DragonHoardStash","Metadata/MiscellaneousObjects/StashSkins/DragonHoardStash",[],-458136940,4,-279525699
1174,"DragonHoardGuildStash","Metadata/MiscellaneousObjects/StashSkins/DragonHoardGuildStash",[],-590727172,4,-2063913221
1175,"RingOfIceStatue","Metadata/MiscellaneousObjects/TemplarRingOfIceStatue",[],-1286638703,4,-578915881
1176,"MicrotransactionMasqueradePortal","Metadata/MiscellaneousObjects/Portals/MasqueradePortal",[],19529457,4,93959970
1177,"SanctumTorchBomb","Metadata/Projectiles/SanctumThugTorchBomb",[],-1356473569,4,-1232197226
1178,"SanctumSentinelMarker","Metadata/Monsters/LeagueSanctum/Boss/Objects/SentinelMarkerSlamMarker",[],-1811058331,4,-1486866999
1179,"SanctumSentinelTrackingSlamOrb","Metadata/Monsters/LeagueSanctum/Boss/Objects/SentinelTrackingEffect",[],-211155773,4,-1414446259
1180,"MtxDeliriumDemon","Metadata/Effects/Environment/hideout/delirium/attachment/MtxAfflictionDemon",[],1882633813,4,666500503
1181,"BeehiveBehemothTreeMarkerStandalone","Metadata/Monsters/BeehiveBehemoth/Objects/TreeMarkerStandalone",[],1611744983,4,-324995431
1182,"MicrotransactionDeliriumHideoutVisualSplitDemon","Metadata/Effects/Environment/hideout/delirium/attachment/MtxAfflictionDemon",[],1882633813,4,-533627446
1183,"SanctumLocker","Metadata/MiscellaneousObjects/Sanctum/SanctumLocker",[],1241943106,4,1107591867
1184,"SanctumLockerHideout","Metadata/MiscellaneousObjects/Sanctum/SanctumLocker_Hideout",[],-1891522764,4,-1302364121
1185,"MicrotransactionMasqueradePortalRed","Metadata/MiscellaneousObjects/Portals/MasqueradePortalRed",[],-1483339433,4,-250071696
1186,"MicrotransactionMasqueradePortalPurple","Metadata/MiscellaneousObjects/Portals/MasqueradePortalPurple",[],-652520971,4,-180881254
1187,"MicrotransactionMasqueradePortalOrange","Metadata/MiscellaneousObjects/Portals/MasqueradePortalOrange",[],1321758022,4,2036156941
1188,"HideoutScourgeObject","Metadata/MiscellaneousObjects/Hideout/ScourgeObject",[],-231977594,4,1937868861
1189,"MicrotransactionChronomancerPortal","Metadata/MiscellaneousObjects/Portals/ChronomancerPortal",[],-2083653273,4,-584217793
1190,"MicrotransactionChronomancerPortalHelper","Metadata/MiscellaneousObjects/Portals/ChronomancerPortalHelper",[],-1756631122,4,-1964384618
1191,"MicrotransactionPoltergeistPortalSpirit","Metadata/Effects/Microtransactions/Town_Portals/SoulWellPortal/attachments/PossessingSpirits",[],-1390956949,4,361766520
1192,"MicrotransactionPoltergeistPortal","Metadata/MiscellaneousObjects/Portals/PoltergeistPortal",[],1144995700,4,338478509
1193,"MicrotransactionChessBoard","Metadata/MiscellaneousObjects/Hideout/ChessBoard",[],-1198098917,4,392094347
1194,"AtlasHideoutZoomController","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/OptDeviceZoom",[],-101620103,4,-129090493
1195,"AtlasHideoutTidyController","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/OptDeviceTidy",[],597828668,4,-72241802
1196,"AtlasHideoutBeam","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/AtlasBeam",[],1398017885,4,-719758111
1197,"SanctumStash","Metadata/MiscellaneousObjects/StashSkins/SanctumStash",[],2130271872,4,72150982
1198,"SanctumGuildStash","Metadata/MiscellaneousObjects/StashSkins/SanctumGuildStash",[],-1827012220,4,-2068780343
1199,"MicrotransactionStygianWaypoint","Metadata/MiscellaneousObjects/Waypoints/StygianWaypoint",[],-1381972332,4,2075553019
1200,"MicrotransactionStygianWaypointHelper","Metadata/MiscellaneousObjects/Waypoints/StygianWaypointHelper",[],-215591397,4,-1522875767
1201,"HideoutBoxingRing","Metadata/Terrain/Doodads/Hideouts/BoxingRing/BoxingRing",[],471258154,4,-1070722135
1202,"CrucibleMoltenPool","Metadata/MiscellaneousObjects/Crucible/MoltenPool",[66],-464279270,4,-1346739533
1203,"CrucibleFissure","Metadata/MiscellaneousObjects/Crucible/Fissure",[66],1974458432,4,945474768
1204,"MicrotransactionChieftainPortal","Metadata/MiscellaneousObjects/Portals/ChieftainApparitionPortal",[],-696439813,4,1070925563
1205,"HideoutEaterOfWorldsTentacle","Metadata/Terrain/Missions/Hideouts/ArenaEaterOfWorlds/Objects/HideoutTentacle",[],-375141945,4,-968487087
1206,"RageSlashVortex","Metadata/Effects/Spells/rage_slash/vortex",[],1351848355,4,-1438462553
1207,"CrucibleScorchMark","Metadata/Terrain/Leagues/Crucible/Objects/CrucibleScorch",[66],2073621854,4,-1640544926
1208,"HideoutDemonicCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchDemonic",[],-127106070,4,-208919570
1209,"HideoutArcaneCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchArcane",[],-607565855,4,658240687
1210,"DragonHoardStashAttachedDragon","Metadata/Effects/Microtransactions/Hideout/DragonHoardCurrencyStash/attachments/Dragon",[],1397259858,4,-934736310
1211,"LegendsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/LegendsHideoutStatue",[],-373353175,4,-418372811
1212,"ChampionsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/ChampionsHideoutStatue",[],-137165755,4,1852345945
1213,"VictorsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/VictorsHideoutStatue",[],-708004846,4,982463769
1214,"ChallengersHideoutStatue","Metadata/MiscellaneousObjects/Hideout/ChallengersHideoutStatue",[],-1303911669,4,1958098086
1215,"SunApparitionPortal","Metadata/MiscellaneousObjects/Portals/SunApparitionPortal",[],-1217727980,4,1201458823
1216,"SkywardSwordOnKill","Metadata/Effects/Microtransactions/Misc/rarekill_skyward_swords/SkywardSwordsMTX",[],1433410649,4,-1266147498
1217,"BirdDispersionOnKill","Metadata/Effects/Microtransactions/Misc/rarekill_birds_dispersion/BirdDispersionMTX",[],-866348125,4,395573106
1218,"AncestralPortalApparition","Metadata/MiscellaneousObjects/AncestralMapDeviceApparition",[],150540455,4,-503374210
1219,"CrucibleStash","Metadata/MiscellaneousObjects/StashSkins/CrucibleStash",[],917952782,4,-1401307032
1220,"CrucibleGuildStash","Metadata/MiscellaneousObjects/StashSkins/CrucibleGuildStash",[],536444375,4,-39088606
1221,"LunarApparitionPortal","Metadata/MiscellaneousObjects/Portals/LunarApparitionPortal",[],-1331848291,4,-688411419
1222,"DemonicApparitionPortal","Metadata/MiscellaneousObjects/Portals/DemonicApparitionPortal",[],1643518966,4,-1344033923
1223,"AncestralTrialRespawnTotem","Metadata/MiscellaneousObjects/AncestralTrial/RespawnTotem",[67],1199505705,4,-405407777
1224,"AncestralTrialChieftainTotem","Metadata/MiscellaneousObjects/AncestralTrial/ChieftainTotem",[],297553970,4,2132245711
1225,"TransitionableTargetMarker","Metadata/MiscellaneousObjects/TransitionableTargetMarker",[],1809423872,4,1685124250
1226,"TransitionableTargetMarkerAbyss","Metadata/MiscellaneousObjects/TransitionableTargetMarkerAbyss",[],2132037788,4,96915710
1227,"CrucibleForgePortal","Metadata/Effects/Microtransactions/Town_Portals/CrucibleFountain_Portal/CrucibleFountainPortal",[],-514410262,4,1737832460
1228,"DivineOrbWaypoint","Metadata/MiscellaneousObjects/Waypoints/DivineOrbWaypoint",[],-978832215,4,677142180
1229,"AncestralTrialFreezingWave","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/FreezingWave",[],-245757592,4,783599961
1230,"AncestralTrialCremation","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/Cremation",[],1521726936,4,913954153
1231,"AncestralTrialMultiHook","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/MultiHook",[],769958569,4,376232263
1232,"DemonicCraftingBenchAttachment","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchDemonicAttachment",[],-980179682,4,577050853
1233,"DemonicCraftingBenchDemon","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchDemon",[],-248437670,4,1197191882
1234,"AncestralTrialTotemRevival","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TotemRevival",[],-360582733,4,871277140
1235,"AncestralTrialTotemRevivalSingle","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TotemRevivalSingle",[],1883173745,4,224655271
1236,"AncestralTrialHealingAura","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/HealingAura",[],466918693,4,-616959807
1237,"AncestralTrialHealAll","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/HealAll",[],1576526681,4,-1215209635
1238,"AncestralFeastOnFlesh","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/FeastOnFlesh",[],820769034,4,242220504
1239,"AncestralCircleOfJade","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/CircleOfJade",[],1309506545,4,-566309956
1240,"AncestralInvulnerability","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/Invulnerability",[],-1878223103,4,-380768118
1241,"AncestralWall","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/WoodenWall",[],56948661,4,-1275005301
1242,"AncestralTidalWave","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TidalWave",[],1395727638,4,1099960789
1243,"AncestralDivineIre","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/DivineIre",[],-1388200263,4,-997806732
1244,"AncestralRewardChest","Metadata/MiscellaneousObjects/AncestralTrial/RewardChest",[],-678362281,4,-1226120385
1245,"MicrotransactionBellTowerMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/BellTowerMapDevice",[],376476758,4,1547415719
1246,"MicrotransactionBellTowerMapDeviceButton","Metadata/MiscellaneousObjects/BellTowerMapDeviceButton",[],514404641,4,651563392
1247,"AncestralStash","Metadata/MiscellaneousObjects/StashSkins/AncestralStash",[],-2016198759,4,-1492586893
1248,"AncestralGuildStash","Metadata/MiscellaneousObjects/StashSkins/AncestralGuildStash",[],-1949918072,4,909435356
1249,"GatesOfHellPortal","Metadata/MiscellaneousObjects/Portals/GatesOfHellPortal",[],1815070022,4,1568952769
1250,"TreeHorticraftingStation","Metadata/MiscellaneousObjects/Harvest/Mtx/TreeHorticraftingStation",[],684719595,4,2087563823
1251,"TreeHorticraftingStationTree","Metadata/MiscellaneousObjects/Harvest/Mtx/TreeHorticraftingStation_TreeAttachment",[],2074435788,4,-2077585373
1252,"MicrotransactionStopwatchMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/StopwatchMapDevice",[],432274117,4,-651969349
1253,"MicrotransactionStopwatchMapDeviceSilver","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/StopwatchMapDeviceSilver",[],2012205169,4,-1563707614
1254,"MicrotransactionStopwatchMapDeviceGold","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/StopwatchMapDeviceGold",[],1659161514,4,-1372318674
1255,"MicrotransactionStopwatchMapDeviceButton","Metadata/MiscellaneousObjects/StopwatchMapDeviceButton",[],-1780043431,4,541576022
1256,"MicrotransactionStopwatchMapDeviceButtonGold","Metadata/MiscellaneousObjects/StopwatchMapDeviceButtonGold",[],1886653989,4,-1642749963
1257,"MicrotransactionStopwatchMapDeviceButtonSilver","Metadata/MiscellaneousObjects/StopwatchMapDeviceButtonSilver",[],36877576,4,-795997716
1258,"SilverCoinPortal","Metadata/MiscellaneousObjects/AncestralTrial/CoinPortal",[],331767199,4,-1953356623
1259,"HarbingerPortal","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/HarbingerPortal",[],1046142930,4,472351186
1260,"MtxHarbinger","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/MtxHarbinger",[],1906437033,4,-1150308476
1261,"GoblinBandLyre","Metadata/Pet/GoblinBand/GoblinBandLyre",[],1324926429,4,-239287064
1262,"GoblinBandDrums","Metadata/Pet/GoblinBand/GoblinBandDrums",[],-1990766156,4,-612562946
1263,"MicrotransactionFireflyCursorLight","Metadata/Effects/Microtransactions/Misc/FireflyCursor/FireflyCursor",[],-1241421769,4,-1826580933
1264,"MicrotransactionStopwatchMapDevicePlay","Metadata/MapDevices/StopwatchMapDevice/attachments/StopwatchMapDevicePlayPause",[],-247000522,4,-1790697785
1265,"MicrotransactionStopwatchMapDeviceReset","Metadata/MapDevices/StopwatchMapDevice/attachments/StopwatchMapDeviceReset",[],1334151912,4,-1009933883
1266,"AncestralTotemHook","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TotemHook",[],-68480526,4,777573249
1267,"AncestralTasalioBlessing","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TasalioBlessing",[],1002101423,4,-11226284
1268,"AncestralArohonguiBlessing","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/ArohonguiBlessing",[],738583123,4,1503916996
1269,"TrapdoorSpiderPortal","Metadata/MiscellaneousObjects/Portals/TrapdoorSpiderPortal",[],-130328132,4,-192302179
1270,"AncestralShockField","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/ShockField",[],283605583,4,-389931065
1271,"AncestralRockSmash","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/RockSmash",[],-539398206,4,-17399411
1272,"AncestralTotemImmunity","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TotemImmunity",[],1857174536,4,-1263193707
1273,"StarfallHarbingerPortal","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/Starfall/HarbingerPortal",[],-207733923,4,269849829
1274,"MtxStarfallHarbinger","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/Starfall/MtxHarbinger",[],-296747844,4,1320934101
1275,"SunprismHarbingerPortal","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/Sunprism/HarbingerPortal",[],-1869219289,4,1085734428
1276,"MtxSunprismHarbinger","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/Sunprism/MtxHarbinger",[],2130554377,4,-877581285
1277,"VoidEmperorHarbingerPortal","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/VoidEmperor/HarbingerPortal",[],-2072761572,4,-1350867362
1278,"MtxVoidEmperorHarbinger","Metadata/Effects/Microtransactions/Town_Portals/HarbingerPortal/VoidEmperor/MtxHarbinger",[],89344137,4,1588634664
1279,"MicrotransactionHideoutMonsterStatue","Metadata/MiscellaneousObjects/Hideout/HideoutMonsterStatue",[],-655021100,4,-1721700943
1280,"AncestralTeamMartyr","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TeamMartyr",[],1612667464,4,351054562
1281,"AncestralAllyReturn","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/AllyReturn",[],957430105,4,1964670446
1282,"AncestralProximityShield","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/ProximityShield",[],-207180052,4,-1829674602
1283,"AncestralCleanse","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/Cleanse",[],1989562287,4,-877382639
1284,"AncestralBoarStampede","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/BoarStampede",[],-1472810117,4,-1398729266
1285,"AncestralTotemLeeching","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/TotemLeeching",[],1140691734,4,1265731942
1286,"AncestralSappingSpirit","Metadata/MiscellaneousObjects/AncestralTrial/FieldItems/SappingSpirit",[],983355690,4,-815003662
