"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
1076,"TalismanT1TemporalChains",[2674],"[356,3239,531,9102,5750]","[4000,-20,-25,-10,9]",0,0,0
1077,"ChaosGolemUniqueTemporalChainsTotem",[2674],"[356,3239,531,9102,5750]","[30000,-25,-25,-10,20]",0,0,0
1078,"AvatarTemporalChainsAura","[2968,2674]","[356,5708,3239,531,11586,9102]","[5000,17,-20,-25,-50,-10]",0,0,0
1079,"ArchnemesisTemporalChainsAura",[2674],"[3239,531,9102]","[-20,-25,-20]",0,0,0
1080,"ArchnemesisTemporalChains",[],"[356,3239,531,9102]","[5000,-20,-25,-20]",0,0,0
1081,"AzmeriFabricationTemporalChains","[2968,2674,1920]","[3239,531,9102,5750]","[-30,-38,-30,100]",1,0,0
1082,"AzmeriFabricationTemporalChainsAtlasUber","[2968,2674,1920]","[3239,531,9102,5750]","[-30,-38,-30,100]",1,0,0
1083,"IzaroTemporalChainsPylonOnDeath",[],"[356,3239,531,5750]","[10000,-60,-25,100]",0,0,0
1084,"PopupTrapTemporalChains",[2674],"[356,3239,531,9102,5750]","[4000,-40,-25,-10,56]",0,0,0
1085,"IzaroElementalWeaknessPylonOnDeath",[],"[356,141,5750]","[10000,-75,100]",0,0,0
1086,"IzaroVulnerabilityPylonOnDeath",[],"[356,544,5221,5750]","[10000,40,20,100]",0,0,0
1087,"ElementalWeakness",[2968],[],[],0,0,0
1088,"ElementalWeaknessRoyale",[2968],[],[],0,0,0
1089,"ExileElementalWeakness",[],"[356,141,5750]","[7000,-30,24]",0,0,0
1090,"MonsterElementalWeakness",[],"[356,5750]","[6000,42]",0,0,0
1091,"WaterElementalWeakness",[],"[356,5750]","[6000,42]",0,0,0
1092,"ElementalWeaknessAuraMapBoss",[2674],"[141,5750]","[-40,50]",0,0,0
1093,"NecromancerElementalWeakness",[],"[356,5750]","[6000,42]",0,0,0
1094,"TempestElementalWeakness",[],[356],[12000],0,0,0
1095,"ArchnemesisElementalWeaknessAura",[2674],[141],[-30],0,0,0
1096,"ArchnemesisElementalWeakness",[],"[356,141]","[5000,-30]",0,0,0
1097,"WarlordsMark",[2968],"[20565,543]","[10,100]",0,0,0
1098,"WarlordsMarkRoyale",[2968],"[12337,9701,9702,543]","[20,200,200,100]",0,0,0
1099,"WarlordsMarkTriggered","[2968,12392]","[12337,543]","[10,100]",0,0,0
1100,"ExileWarlordsMark",[],"[356,12335,9701,9702,543,5750]","[7000,40,200,200,100,24]",0,0,0
1101,"TormentDaemonWarlordsMark",[],"[356,12335,9701,9702,543,5750]","[8800,40,200,200,100,24]",0,0,0
1102,"MonsterWarlordsMark",[],"[356,12335,9701,9702,543,5750]","[4000,40,200,200,100,24]",0,0,0
1103,"ArchnemesisWarlordsMark",[],"[356,12335,9701,9702,543,5750]","[4000,40,200,200,100,24]",0,0,0
1104,"Punishment","[2968,19322]",[12347],[2000],0,0,0
1105,"MonsterPunishmentSideArea",[],"[356,12346,12347,5750]","[5000,40,2000,20]",0,0,0
1106,"TempestPunishment",[],"[356,12346,12347]","[12000,40,2000]",0,0,0
1107,"ArchnemesisPunishmentAura",[2674],"[12346,12347]","[70,2000]",0,0,0
1108,"ArchnemesisPunishment",[],"[356,12346,12347]","[5000,70,2000]",0,0,0
1109,"Enfeeble",[2968],[],[],0,0,0
1110,"MonsterEnfeeble",[],"[356,84,647,9103,5750]","[5000,-40,-40,-15,42]",0,0,0
1111,"AxisEnfeeble",[],"[356,84,647,9103,5750]","[5000,-40,-40,-15,42]",0,0,0
1112,"EnfeebleAuraMapBoss",[2674],"[84,647,9103,5750]","[-40,-40,-15,50]",0,0,0
1113,"NecromancerEnfeeble",[],"[356,84,647,9103,5750]","[5000,-60,-60,-23,42]",0,0,0
1114,"TalismanT2EnfeebleAura",[2674],"[356,84,647,9103,5750]","[5000,-40,-40,-15,-10]",0,0,0
1115,"WbEnfeeble",[],"[356,84,647,9103,5750]","[5000,-40,-40,-15,42]",0,0,0
1116,"TempestEnfeeble",[],"[356,84,647,9103]","[12000,-40,-40,-15]",0,0,0
1117,"PerandusEnfeebleAura",[2674],"[356,84,647,9103,5750]","[6000,-40,-20,-15,42]",0,0,0
1118,"ExileEnfeebleOnDamageTaken",[6535],"[356,84,647,1841,1842,9103,5750]","[5000,-40,-40,100,1,-15,42]",0,0,0
1119,"AvatarEnfeebleAura",[2674],"[84,647,9103,5750]","[-40,-40,-15,75]",0,0,0
1120,"ArchnemesisEnfeebleAura",[2674],"[84,647,9103]","[-40,-40,-15]",0,0,0
1121,"ArchnemesisEnfeeble",[],"[356,84,647,9103]","[5000,-40,-40,-15]",0,0,0
1122,"AzmeriFabricationEnfeeble","[2968,2674,1920]","[84,647,9103,5750]","[-60,-60,-23,100]",1,0,0
1123,"AssassinsMark",[2968],"[9015,538]","[150,100]",0,0,0
1124,"AssassinsMarkRoyale",[2968],"[9015,538]","[150,100]",0,0,0
1125,"AssassinsMarkTriggered","[2968,12392]","[9015,538]","[150,100]",0,0,0
1126,"MonsterAssassinsMark",[],"[356,12342,9015,2434,2435,538,5750]","[8800,44,150,22,22,100,24]",0,0,0
1127,"NecromancerAssassinsMark",[],"[356,12342,9015,2434,2435,538,5750]","[8800,44,150,22,22,100,24]",0,0,0
1128,"DaemonAssassinsMark",[],"[356,12342,9015,2434,2435,538,5750]","[8800,44,150,22,22,100,24]",0,0,0
1129,"AvatarAssassinsMarkAura",[2674],"[97,9015,2434,2435,538,5750]","[-44,200,22,22,37,75]",0,0,0
1130,"ArchnemesisAssassinsMark",[],"[356,12342,9015,2434,2435,538,5750]","[8800,44,150,22,22,100,24]",0,0,0
1131,"SnipersMark",[2968],[],[],0,0,0
1132,"ExileProjectileWeakness",[],"[356,12908,729,5750]","[7000,3,25,16]",0,0,0
1133,"MonsterProjectileWeakness",[],"[356,12908]","[6000,3]",0,0,0
1134,"NecromancerProjectileWeakness",[],"[356,12908]","[6000,3]",0,0,0
1135,"TempestProjectileWeakness",[],[356],[12000],0,0,0
1136,"Vulnerability",[2968],[5221],[25],0,0,0
1137,"VulnerabilityRoyale",[2968],[5221],[10],0,0,0
1138,"ExileVulnerability",[],[5221],[25],0,0,0
1139,"GladiatorBossVulnerability",[],[5221],[25],0,0,0
1140,"DaemonVulnerability",[],"[356,5221]","[10000,25]",0,0,0
1141,"WbVulnerability",[],"[356,5221]","[10000,25]",0,0,0
1142,"SkeletonVulnerability",[],"[356,544,5221,5750]","[10000,50,20,24]",0,0,0
1143,"SeawitchVulnerability",[],"[356,544,5221,5750]","[4000,50,25,24]",0,0,0
1144,"VulnerabilityAuraMapBoss",[2674],"[544,5221,5750]","[50,25,50]",0,0,0
1145,"NecromancerVulnerability",[],"[356,544,5221,5750]","[6000,50,25,24]",0,0,0
1146,"TempestVulnerability",[],"[356,544,5221]","[12000,25,25]",0,0,0
1147,"TalismanT1Vulnerability",[2674],"[544,5221]","[25,25]",0,0,0
1148,"ArchnemesisVulnerabilityAura",[2674],"[544,5221]","[25,25]",0,0,0
1149,"ArchnemesisVulnerability",[],"[356,544,5221]","[5000,25,25]",0,0,0
1150,"IncaMinionProjectile","[12383,498]",[316],[-75],1.36,0,1016833507
1151,"IncaMinionProjectileMachinarium",[498],[316],[-75],1.36,0,1016833507
1152,"IncaMinionProjectileTwice","[498,12383]","[316,216,214]","[-40,100,1]",1.44,0,1017370378
1153,"IncaMinionProjectileInvasion",[498],[316],[-75],1.51,0,1016833507
1154,"IncaMinionProjectileChaining","[498,12383]","[316,172,173]","[-75,2,2]",0.6,0,1025758986
1155,"IncaMinionProjectileForking","[498,12383,1113]","[316,173]","[-75,2]",0.6,0,1025758986
1156,"IncaMinionProjectileMultiple","[498,12383]","[316,173]","[-75,4]",0.6,0,1025758986
1157,"IncaMinionProjectileRepeated","[498,12383]","[316,216,214]","[-75,200,3]",1.2,0,1025222115
1158,"IncaMinionProjectileRepeatedNormal","[498,12383]","[316,216,214]","[-75,133,2]",1.55,0,1016833507
1159,"IncaMinionProjectileSpiral","[498,11716,12383]","[2119,2120,18291]","[8000,380,9]",0.4,0,1025222115
1160,"IncaBossMinionProjectile",[498],[316],[-75],1.51,0,1016833507
1161,"IncursionIncaMinionProjectile",[498],[659],[-15],1.56,0,1016833507
1162,"IncaMinionProjectileSpiral2","[498,11716,12383]","[316,2118,2119,2120,2468,1788]","[20,6,200,25,-15,60]",1.0067,0,1024953680
1163,"IncaMinionProjectileFire",[498],"[316,1099]","[-25,50]",1.36,0,1016833507
1164,"IncaMinionProjectileCold",[498],"[316,1100]","[-25,50]",1.36,0,1016833507
1165,"IncaMinionProjectileLightning",[498],"[316,1101]","[-25,50]",1.36,0,1016833507
1166,"LightningWarp","[1994,617]","[1115,10746]","[1000,50]",0.9483,0,1026644823
1167,"LightningWarpAltX","[1994,617]","[1115,10746]","[1000,50]",0.9483,0,1026644823
1168,"LightningWarpAltY","[1994,617]","[1115,10746]","[1000,50]",0.9483,0,1026644823
1169,"LightningWarpHardMode","[1994,617]","[1115,10746]","[1000,50]",0.9483,0,1026644823
1170,"LightningWarpRoyale","[1994,617]",[10746],[50],1,0,1025168428
1171,"VaalLightningWarpInstant","[1994,9495,617]",[1115],[1000],1,0,1024416809
1172,"MonsterLightningWarp","[1994,617]",[],[],1.9125,0,1026510606
1173,"MonsterLightningWarpProphecy",[617],[],[],1.9125,0,1026510606
1174,"PuiTotemMapBossLightningWarp","[1927,12064,617]",[],[],0.9563,0,1026510606
1175,"MonsterLightningWarpInvasion","[1994,617]",[],[],1.9125,0,1026510606
1176,"BloodlinesGhostTotemLightningWarp","[617,12064]",[215],[-75],1.9125,0,1026510606
1177,"SquidBossLightningWarp",[617],[],[],1,0,1024416809
1178,"BeyondDemonLightningWarp","[1994,617]",[],[],1.9125,0,1026510606
1179,"MonsterLightningWarpLegends","[1994,617]",[],[],1.8053,0,1026510606
1180,"MonsterLightningWarpDemonBoss","[1994,617]","[215,216]","[-75,30]",1.9125,0,1026510606
1181,"AxisBossLightningWarp",[1994],[215],[-90],2.625,0,1026510606
1182,"ExileLightningWarp","[1994,617]",[1115],[1000],1.8125,0,1027638034
1183,"ExileShadowLightningWarp","[1994,617]",[1115],[1000],1.8125,0,1027638034
1184,"WbLightningWarp","[1994,617]",[1115],[1000],1.8125,0,1027638034
1185,"NecropolisLightningWarp",[617],[1115],[1000],1.8125,0,1027638034
1186,"ProphecyLightningWarp",[617],[1115],[1000],1.8125,0,1027638034
1187,"PerandusLightningWarp",[617],[1115],[1000],1.8125,0,1027638034
1188,"VinktarBossLightningWarp","[1994,617]","[1115,215]","[1000,-30]",1.875,0,1022739087
1189,"DarkExileLightningWarp",[1994],"[1115,215]","[1000,-85]",1.8125,0,1027638034
1190,"DemonLightningWarp","[1994,617]",[215],[-50],1.9125,0,1026510606
1191,"DemonKamikazeLightningWarp","[1994,617]",[215],[-75],1.9125,0,1026510606
1192,"PietyLightningWarp","[1994,617]",[],[],1.9125,0,1028550715
1193,"MonsterLightningWarpTotem","[617,12064]","[2693,1895]","[-40,10000]",1.9125,0,1029517083
1194,"WbLightningWarpTotem","[1994,854,12064,617]","[860,862,2586]","[20000,80,24]",1.6875,0,1024416809
1195,"MonsterLightningWarpTotemInvasion","[1994,854,12064,617]","[860,862,2586]","[20000,80,24]",1.6875,0,1028550715
1196,"MonsterLightningWarpTotemStrMission","[1994,854,617]","[860,862,2586,2693]","[20000,80,24,-35]",1.6875,0,1028550715
1197,"TotemBossLightningWarp",[617],"[1895,215]","[6000,-50]",1.9125,0,1026510606
1198,"TotemBossLightningWarpOnDamageTaken","[6535,12064,617]","[1895,215,1841,1842]","[6000,-50,100,1]",1.9125,0,1026510606
1199,"ElderGuardianArenaLightningWarp","[617,12064]","[215,216]","[-90,100]",1.6875,0,1028550715
1200,"ThunderskullLightningWarp","[1994,617]","[215,216]","[-75,100]",1.9125,0,1026510606
1201,"LWAncestralThunderbird","[617,12509]","[215,216,658,15022,17310]","[-70,100,50,100,33]",1.5,0,1025758986
1202,"AzmeriKudukuWarp","[617,12509]","[215,216]","[-80,150]",4.5,0,1028443341
1203,"SummonSkeletons",[19323],"[356,457]","[20000,2]",0,0,0
1204,"SummonSkeletonsAltX",[19323],"[356,457]","[20000,2]",0,0,0
1205,"SummonSkeletonsAltY",[19323],"[356,457]","[20000,2]",0,0,0
1206,"SummonSkeletonsRoyale",[],"[356,649,457,648]","[10000,-30,2,30]",0,0,0
1207,"VaalSummonSkeletons","[9495,17616,19323,20447]","[2232,356,457]","[1,20000,2]",0,0,0
1208,"TormentSpiritVaalSummonSkeletons",[],"[2232,356,457]","[1,20000,2]",0,0,0
1209,"PerandusVaalSummonSkeletons",[],"[2232,356,457]","[1,20000,2]",0,0,0
1210,"TempestDaemonVaalSummonSkeletons",[],"[356,457]","[15000,2]",0,0,0
1211,"ExileVaalSummonSkeletons",[],"[2232,356,457]","[1,20000,2]",0,0,0
1212,"GladiatorBossVaalSummonSkeletons",[],"[2232,356,457]","[1,20000,2]",0,0,0
1213,"ProphecyVaalSummonZombies",[],"[2232,356,882]","[1,40000,1]",0,0,0
1214,"MonsterSummonSkeletonsOnDamageTaken","[1826,1994,6535]","[546,356,1841]","[100,20000,100]",0,0,0
1215,"IntMissionDaemonVaalSummonSkeletons",[],"[546,356]","[60,20000]",0,0,0
1216,"IntMissionDaemonVaalSummonSkeletonsCaster",[],"[546,356]","[60,20000]",0,0,0
1217,"BeyondDemonVaalSummonSkeletons",[],"[546,356]","[60,20000]",0,0,0
1218,"StrMissionDaemonVaalSummonSkeletons",[],"[546,356]","[60,20000]",0,0,0
1219,"NecromancerSummonSkeletons",[],"[547,546,356,636,882]","[2,4,20000,-50,1]",0,0,0
1220,"MapNecromancerVaalSummonSkeletons",[2495],"[2232,546,356,648,644]","[4,4,20000,450,-33]",0,0,0
1221,"NecromancerSummonSkeletonsSawbones",[],"[356,636,882]","[20000,-50,1]",0,0,0
1222,"NecromancerSummonSkeletonsBossDescent",[],"[547,546,356,636,882]","[3,3,20000,-50,1]",0,0,0
1223,"NecromancerSummonSkeletonsInvasion",[],"[356,636,882]","[20000,-50,1]",0,0,0
1224,"TotemSummonSkeletonsInvasion",[854],"[547,356,636,882,860,862]","[2,20000,-50,1,15000,80]",0,0,0
1225,"ExileSummonSkeletons",[],"[547,487]","[2,20]",0,0,0
1226,"FireWitchSummonExplodingSkeletons",[],"[547,546,356,882]","[3,12,20000,2]",0,0,0
1227,"FireFurySummonExplodingSkeletons",[],"[547,546,356,882]","[2,12,10000,2]",0,0,0
1228,"ShrineSummonSkeletons",[],"[356,636,882]","[30000,-50,1]",0,0,0
1229,"ShrineSummonSkeletonsPlayer",[],"[356,636,882]","[30000,-50,1]",0,0,0
1230,"NemesisDaemonSummonSkeleton",[],"[547,546,356,636,882]","[2,8,30000,-50,1]",0,0,0
1231,"DaemonSummonSkeletonDescent2",[],"[547,546,356,636,882]","[3,8,45000,-50,1]",0,0,0
1232,"ChestSummonSkeletons",[],"[356,636,882]","[45000,-50,1]",1,0,0
1233,"TempestDaemonSummonSkeletons",[],"[356,636,882]","[20000,-50,1]",0,0,0
1234,"NecromancerFlammabilitySummonSkeletons",[],"[547,546,356,882]","[4,8,20000,3]",0,0,0
1235,"HeavyStrike",[],[108],[25],0,0,0
1236,"HeavyStrikeAltX",[1116],[108],[25],0,0,0
1237,"HeavyStrikeAltY",[],[108],[25],0,0,0
1238,"HeavyStrikeRoyale",[110],"[108,5806]","[25,20]",0,0,0
1239,"VaalHeavyStrike","[683,20447]",[633],[75],0,0,0
1240,"MonsterHeavyStrike",[110],"[108,633]","[30,50]",0,0,0
1241,"MonsterHeavyStrikeUnique","[12509,110]","[108,26,633]","[250,15,50]",0,0,0
1242,"VaalOverseerHeavyStrike","[12509,110]","[108,1099]","[1,40]",0,0,0
1243,"WbHeavyStrike",[110],"[108,633,1919]","[30,10,25]",0,0,0
1244,"MonsterHeavyStrikeInvasion",[110],"[108,633]","[30,50]",0,0,0
1245,"ZombieBossHeavyStrike",[110],"[108,1250,1237,633]","[30,3,40,50]",0,0,0
1246,"EssenceKaruiSpiritHeavyStrike",[110],"[108,633,70]","[30,50,80]",0,0,0
1247,"BanditBearHeavyStrike",[110],"[108,633]","[30,50]",0,0,0
1248,"LegionKaruiHeavyStrike",[],"[108,633]","[30,50]",0,0,0
1249,"LegionKaruiHeavyStrike2H",[],"[108,633]","[30,50]",0,0,0
1250,"DominatingBlow",[4716],"[356,8068,8069,8070,3189,8143,17822]","[1000,9,3,1,20000,25,3]",0,0,0
1251,"DominatingBlowAltX",[4716],"[356,8068,8069,8070,3189,8143,17822,19250]","[1000,6,3,1,20000,25,3,250]",0,0,0
1252,"DominatingBlowAltY",[4716],"[356,8068,8069,8070,3189,8143,17822]","[1000,9,3,1,20000,25,3]",0,0,0
1253,"DominatingBlowRoyale",[4716],"[356,8068,8069,8070,3189]","[1000,5,3,1,10000]",0,0,0
1254,"DarkExileRainOfArrows","[498,617]","[26,633,1300,5750]","[51,-25,1,39]",0,0,0
1255,"CockerelMapBossVaalRainOfArrows","[498,617,2185,6906]",[356],[1500],0,0,0
1256,"MonsterShockedGroundRainOfArrows","[617,498]",[],[],0,0,0
1257,"DarkExileShockedGroundRainOfArrows","[617,498]","[633,2116,1300,5750]","[15,3000,1,-20]",0,0,0
1258,"RainOfArrowsVaalSummonedSkeleton","[617,498]",[633],[-20],0,0,0
1259,"ExileRainOfArrows","[617,498]","[1300,659]","[1,-35]",0,0,0
1260,"ExileVaalRainOfArrows","[498,617,2185]",[659],[-35],0,0,0
1261,"WbRainOfArrows","[617,498]","[1300,659]","[1,-35]",0,0,0
1262,"DarkExileVaalRainOfArrows","[498,617,2185]","[175,70,633,659,356,5750]","[-35,22,-30,-35,4000,-18]",0,0,0
1263,"MonsterRainOfSpines","[498,617]","[633,5750]","[100,47]",0,0,0
1264,"AzmeriBarrageDemonRainOfSpines","[498,617,12509]",[5750],[50],0,0,0
1265,"SupportConcentratedEffect",[],[2710],[-30],0,0,0
1266,"SupportConcentratedEffectRoyale",[],[2710],[-30],0,0,0
1267,"SupportMinionDamage",[],[14533],[-25],0,0,0
1268,"SupportMoreDuration",[],[],[],0,0,0
1269,"SupportMoreDurationRoyale",[],[],[],0,0,0
1270,"SupportColdToFire",[],[1103],[50],0,0,0
1271,"SupportCombustion",[],"[610,7787]","[25,-10]",0,0,0
1272,"SupportedSkillsChanceToIgniteUnique",[],[610],[30],0,0,0
1273,"SupportMinionSpeed",[],[],[],0,0,0
1274,"SupportMinionLife",[],[],[],0,0,0
1275,"SupportElementalDamageWithAttacks",[],[],[],0,0,0
1276,"SupportLifeGainOnHit",[],[],[],0,0,0
1277,"Firestorm","[1994,617]","[611,1115,12351,12352,12379,356,18291]","[150,450,325,100,3,1400,13]",0.5901,0,1028094375
1278,"FirestormAltX",[617],[18291],[23],2.71,0,1028094375
1279,"FirestormAltY","[1994,617]","[611,1115,12379,356,18291]","[150,450,10,2000,12]",0.9,0,1028094375
1280,"FirestormRoyale","[1994,617]","[611,12351,12352,12379,4263,356,18291]","[300,250,100,3,-50,1400,13]",0.9824,0,1024819462
1281,"MonsterFirestormLegends",[617],"[356,611,610,1819,18291]","[1000,120,25,56,10]",0.9709,0,1030590824
1282,"FireWitchFirestorm","[617,3062]","[356,611,2693,659,1819,18291]","[15000,125,-40,-50,-49,10]",1.206,0,1030590824
1283,"ExileFirestorm",[617],"[611,610,659,18291]","[100,25,-50,10]",1.8889,0,1028845994
1284,"DarkExileFirestorm",[617],"[356,611,1819,216,18291]","[3000,85,-49,35,10]",1.6667,0,1029517083
1285,"DarkExileLightningstorm",[617],"[356,611,1819,216,18291]","[3000,150,-49,35,10]",1.0413,0,1029517083
1286,"DarkExileLightningstormAtlasUber",[617],"[356,611,1819,216,18291]","[3000,150,-49,35,10]",1.0413,0,1029517083
1287,"WbLightningstormLeader",[617],"[356,611,1819,216,18291]","[3000,200,-49,35,10]",1.0413,0,1029517083
1288,"TalismanT1PrismaticLightningStorm",[617],"[356,611,1819,18291]","[1500,150,-49,10]",0.7289,0,1028980212
1289,"LionWolfLightningBossLightningstorm",[617],"[356,611,1819,216,18291]","[3000,200,-49,35,10]",1.0413,0,1029517083
1290,"LionWolfLightningBossLightningstormAtlasUber",[617],"[356,611,1819,216,18291]","[3000,200,-49,35,10]",1.0413,0,1029517083
1291,"HarbingerCannibalLightningStorm",[617],"[356,611,1819,18291]","[200,300,-79,10]",0.75,0,1029517083
1292,"DarkExileIcestorm",[617],"[356,611,1819,2109,216,18291]","[3000,120,-49,3000,35,10]",1.3636,0,1029517083
1293,"CannibalIcestorm",[617],"[356,611,5750,18291]","[3000,120,-50,10]",1.2727,0,1026295857
1294,"DarkSeawitchIcestorm","[617,3062]","[356,611,1819,2109,216,18291]","[20000,1500,76,3000,50,10]",1.7545,0,1029517083
1295,"DarbelLePageIceStorm",[617],"[356,611,1819,2109,216,18291]","[3000,120,-49,3000,35,10]",1.3636,0,1029517083
1296,"ProphecyIceStorm",[617],"[356,611,2109,18291]","[3000,150,1500,10]",1.3636,0,1029517083
1297,"TalismanT1PrismaticIceStorm",[617],"[356,611,1819,18291]","[1500,150,-49,10]",0.5301,0,1029785518
1298,"EssenceTriggeredIceStormSmall",[617],"[356,611,1819,2109,4804,5750,18291]","[1125,75,42,300,100,-40,10]",0.6955,0,1028711776
1299,"EssenceTriggeredIceStormLarge",[617],"[356,611,1819,2109,4804,5750,18291]","[1125,75,-75,300,100,80,10]",0.6955,0,1028711776
1300,"DarkExileChaosstorm","[617,1782,329,7926]","[356,611,1819,867,1774,18291]","[3000,75,-49,6000,2,10]",0.2667,0,1028174905
1301,"ChaosElementalMapBossChaosstorm","[617,3062]","[356,611,1819,659,18291]","[6000,125,-49,-50,10]",0.3533,0,1028174905
1302,"EssenceChaosstorm","[617,3062]","[611,1819,659,18291]","[125,-49,-50,10]",0.2667,0,1027101164
1303,"ShrineFirestorm",[617],"[356,611,1818,1819,18291]","[1000,400,3000,107,10]",2.1,0,1028711776
1304,"EssenceDaemonFirestorm","[617,854,1784]","[356,611,1818,1819,862,18291]","[1000,400,3000,107,80,10]",2.1,0,1028711776
1305,"TormentDaemonFirestorm",[617],"[356,1818,1819,18291]","[1000,3000,156,10]",2.1,0,1028711776
1306,"TempestDaemonFirestorm","[617,3062]","[356,1818,1819,18291]","[2000,3000,-51,10]",2,0,1028845994
1307,"ShrineFirestormPlayer",[617],"[356,611,1818,216,1819,5750,18291]","[500,125,2000,300,-58,-20,10]",0.7222,0,1027906470
1308,"BeyondDemonFirestorm","[3062,617]","[610,659,1819,18291]","[25,-50,300,10]",1.1111,0,1025758986
1309,"WbFirestormLeader","[3062,617]","[356,611,610,659,1819,18291]","[5000,200,25,-50,300,10]",1.1111,0,1025758986
1310,"GladiatorBossFirestorm","[3062,617]","[356,611,610,659,1819,18291]","[12000,100,25,-50,300,10]",1.1111,0,1025758986
1311,"WbFirestormElite1","[3062,617]","[356,611,610,659,1819,18291]","[3000,200,25,-50,-49,10]",1,0,1029517083
1312,"WbFirestormElite2","[3062,617]","[356,611,610,659,1819,18291]","[8000,200,25,-50,-49,10]",1.3333,0,1029785518
1313,"WestFirestormDaemon",[617],"[356,611,1818,216,5750,18291]","[500,100,2000,300,-10,10]",0.8889,0,1027906470
1314,"KaomWarriorFireStorm",[617],"[610,659,1819,18291]","[25,-50,-49,10]",1.2333,0,1023879938
1315,"MapKaomWarriorFireStorm","[3062,617]","[356,611,610,659,1819,18291]","[9000,250,25,-50,30,10]",1.2333,0,1023879938
1316,"ProphecyFireStorm",[617],"[610,659,1819,18291]","[25,-50,-49,10]",1.2333,0,1023879938
1317,"ProphecyFirestormTriggered","[617,4644]","[356,611,610,659,1819,1818,18291]","[3000,100,25,50,56,3000,10]",1.3333,0,1029785518
1318,"ProphecyFirestormFireElemental","[617,1927]","[611,610,659,1819,18291]","[100,25,-50,-49,10]",1.2333,0,1023611503
1319,"EssenceDaemonMeteorFirestorm",[617],"[356,611,610,659,1819,5750,18291]","[3000,1000,25,-50,-90,150,10]",4.8,0,1025758986
1320,"BetrayalGraviciusMeteor",[617],"[356,610,1819,5750,18291]","[4000,100,75,75,10]",2.4,0,1028443341
1321,"MonsterSpinestorm",[617],"[356,611,659,1819,2693,18291]","[4000,90,50,-51,-30,10]",1.75,0,1030590824
1322,"AzmeriBarrageDemonSpinestorm","[617,12509]","[356,611,659,1819,2693,18291]","[4000,90,50,-51,-30,10]",1.125,0,1026430075
1323,"BestiaryIguanaSpinestorm",[617],"[356,611,659,1819,2693,18291]","[4000,90,50,-51,-30,10]",1.75,0,1030590824
1324,"MonsterSpinestormSideArea","[617,854]","[860,862,18291]","[20000,80,10]",1,0,1023638346
1325,"TempestDaemonSpinestorm","[617,3062]","[611,5750,18291]","[125,-30,10]",2,0,1028980212
1326,"SpinestormSideAreaBoss",[617],"[356,611,659,1819,2693,18291]","[2500,125,50,-49,-25,10]",1.32,0,1026295857
1327,"SpinestormSideAreaBossEnrage","[617,3062]","[356,611,659,1819,2693,18291]","[10000,125,50,-49,-40,10]",1.32,0,1027906470
1328,"MonsterSpinestormEnraged","[617,3062]","[356,611,659,1819,2693,18291]","[30000,125,50,-49,-30,10]",2,0,1030590824
1329,"IncaBossIcestorm",[617],"[356,1819,2109]","[5000,-36,1400]",0.6,0,1030590824
1330,"IcestormSideAreaBoss","[617,1782,329,7926,2556,5849]","[356,611,1178,1819,2109,867,18291]","[5000,50,9,-36,1200,12000,10]",0.6,0,1030590824
