"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
18250,2030,17,63,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18251,2030,18,66,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18252,2030,19,68,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18253,2030,20,70,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18254,2030,21,72,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18255,2030,22,74,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18256,2030,23,76,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18257,2030,24,78,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18258,2030,25,80,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18259,2030,26,82,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18260,2030,27,84,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18261,2030,28,86,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18262,2030,29,88,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18263,2030,30,90,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18264,2030,31,91,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18265,2030,32,92,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18266,2030,33,93,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18267,2030,34,94,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18268,2030,35,95,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18269,2030,36,96,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18270,2030,37,97,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18271,2030,38,98,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18272,2030,39,99,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18273,2030,40,100,100,1,500,4,50,1,36,0,14000,0,0,[],[],0,0,0,0,0
18274,2031,1,18,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18275,2031,2,22,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18276,2031,3,26,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18277,2031,4,29,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18278,2031,5,32,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18279,2031,6,35,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18280,2031,7,38,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18281,2031,8,41,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18282,2031,9,44,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18283,2031,10,47,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18284,2031,11,50,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18285,2031,12,53,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18286,2031,13,56,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18287,2031,14,58,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18288,2031,15,60,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18289,2031,16,62,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18290,2031,17,64,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18291,2031,18,66,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18292,2031,19,68,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18293,2031,20,70,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18294,2031,21,72,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18295,2031,22,74,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18296,2031,23,76,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18297,2031,24,78,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18298,2031,25,80,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18299,2031,26,82,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18300,2031,27,84,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18301,2031,28,86,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18302,2031,29,88,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18303,2031,30,90,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18304,2031,31,91,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18305,2031,32,92,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18306,2031,33,93,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18307,2031,34,94,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18308,2031,35,95,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18309,2031,36,96,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18310,2031,37,97,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18311,2031,38,98,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18312,2031,39,99,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18313,2031,40,100,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18314,2032,1,18,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18315,2032,2,22,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18316,2032,3,26,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18317,2032,4,29,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18318,2032,5,32,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18319,2032,6,35,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18320,2032,7,38,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18321,2032,8,41,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18322,2032,9,44,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18323,2032,10,47,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18324,2032,11,50,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18325,2032,12,53,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18326,2032,13,56,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18327,2032,14,58,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18328,2032,15,60,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18329,2032,16,62,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18330,2032,17,64,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18331,2032,18,66,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18332,2032,19,68,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18333,2032,20,70,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18334,2032,21,72,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18335,2032,22,74,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18336,2032,23,76,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18337,2032,24,78,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18338,2032,25,80,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18339,2032,26,82,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18340,2032,27,84,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18341,2032,28,86,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18342,2032,29,88,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18343,2032,30,90,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18344,2032,31,91,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18345,2032,32,92,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18346,2032,33,93,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18347,2032,34,94,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18348,2032,35,95,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18349,2032,36,96,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18350,2032,37,97,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18351,2032,38,98,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18352,2032,39,99,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18353,2032,40,100,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18354,2033,1,4,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18355,2033,2,6,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18356,2033,3,9,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18357,2033,4,12,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18358,2033,5,16,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18359,2033,6,20,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18360,2033,7,24,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18361,2033,8,28,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18362,2033,9,32,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18363,2033,10,36,120,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18364,2034,1,18,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18365,2034,2,22,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18366,2034,3,26,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18367,2034,4,29,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18368,2034,5,32,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18369,2034,6,35,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18370,2034,7,38,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18371,2034,8,41,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18372,2034,9,44,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18373,2034,10,47,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18374,2034,11,50,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18375,2034,12,53,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18376,2034,13,56,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18377,2034,14,58,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18378,2034,15,60,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18379,2034,16,62,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18380,2034,17,64,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18381,2034,18,66,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18382,2034,19,68,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18383,2034,20,70,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18384,2034,21,72,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18385,2034,22,74,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18386,2034,23,76,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18387,2034,24,78,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18388,2034,25,80,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18389,2034,26,82,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18390,2034,27,84,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18391,2034,28,86,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18392,2034,29,88,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18393,2034,30,90,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18394,2034,31,91,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18395,2034,32,92,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18396,2034,33,93,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18397,2034,34,94,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18398,2034,35,95,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18399,2034,36,96,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18400,2034,37,97,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18401,2034,38,98,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18402,2034,39,99,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18403,2034,40,100,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18404,2035,1,18,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18405,2035,2,22,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18406,2035,3,26,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18407,2035,4,29,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18408,2035,5,32,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18409,2035,6,35,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18410,2035,7,38,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18411,2035,8,41,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18412,2035,9,44,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18413,2035,10,47,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18414,2035,11,50,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18415,2035,12,53,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18416,2035,13,56,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18417,2035,14,58,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18418,2035,15,60,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18419,2035,16,62,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18420,2035,17,64,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18421,2035,18,66,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18422,2035,19,68,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18423,2035,20,70,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18424,2035,21,72,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18425,2035,22,74,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18426,2035,23,76,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18427,2035,24,78,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18428,2035,25,80,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18429,2035,26,82,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18430,2035,27,84,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18431,2035,28,86,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18432,2035,29,88,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18433,2035,30,90,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18434,2035,31,91,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18435,2035,32,92,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18436,2035,33,93,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18437,2035,34,94,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18438,2035,35,95,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18439,2035,36,96,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18440,2035,37,97,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18441,2035,38,98,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18442,2035,39,99,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18443,2035,40,100,110,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18444,2036,1,18,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18445,2036,2,22,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18446,2036,3,26,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18447,2036,4,29,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18448,2036,5,32,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18449,2036,6,35,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18450,2036,7,38,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18451,2036,8,41,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18452,2036,9,44,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18453,2036,10,47,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18454,2036,11,50,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18455,2036,12,53,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18456,2036,13,56,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18457,2036,14,58,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18458,2036,15,60,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18459,2036,16,62,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18460,2036,17,64,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18461,2036,18,66,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18462,2036,19,68,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18463,2036,20,70,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18464,2036,21,72,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18465,2036,22,74,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18466,2036,23,76,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18467,2036,24,78,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18468,2036,25,80,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18469,2036,26,82,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18470,2036,27,84,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18471,2036,28,86,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18472,2036,29,88,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18473,2036,30,90,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18474,2036,31,91,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18475,2036,32,92,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18476,2036,33,93,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18477,2036,34,94,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18478,2036,35,95,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18479,2036,36,96,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18480,2036,37,97,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18481,2036,38,98,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18482,2036,39,99,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18483,2036,40,100,130,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18484,2037,1,8,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18485,2037,2,10,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18486,2037,3,13,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18487,2037,4,17,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18488,2037,5,21,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18489,2037,6,25,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18490,2037,7,29,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18491,2037,8,33,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18492,2037,9,37,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18493,2037,10,40,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18494,2037,11,43,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18495,2037,12,46,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18496,2037,13,49,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18497,2037,14,52,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18498,2037,15,55,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18499,2037,16,58,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18500,2037,17,61,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18501,2037,18,64,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18502,2037,19,67,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18503,2037,20,70,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18504,2037,21,72,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18505,2037,22,74,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18506,2037,23,76,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18507,2037,24,78,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18508,2037,25,80,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18509,2037,26,82,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18510,2037,27,84,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18511,2037,28,86,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18512,2037,29,88,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18513,2037,30,90,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18514,2037,31,91,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18515,2037,32,92,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18516,2037,33,93,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18517,2037,34,94,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18518,2037,35,95,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18519,2037,36,96,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18520,2037,37,97,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18521,2037,38,98,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18522,2037,39,99,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18523,2037,40,100,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18524,2038,1,4,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18525,2038,2,6,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18526,2038,3,9,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18527,2038,4,12,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18528,2038,5,16,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18529,2038,6,20,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18530,2038,7,24,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18531,2038,8,28,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18532,2038,9,32,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18533,2038,10,36,200,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18534,2039,1,2,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18535,2040,1,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18536,2041,1,4,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18537,2042,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18538,2043,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18539,2044,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18540,2045,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18541,2046,1,0,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18542,2047,1,8,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18543,2047,2,10,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18544,2047,3,13,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18545,2047,4,17,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18546,2047,5,21,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18547,2047,6,25,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18548,2047,7,29,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
18549,2047,8,33,50,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
