"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
690,"MinionAddedFire2hLowImplicitEffect",2,32784,[1],[0],"Art/2DArt/SkillIcons/passives/BreathofFlames2.dds",0,[]
691,"MinionAddedFire2hLowImplicitEffect",3,32785,[1],[0],"Art/2DArt/SkillIcons/passives/BreathofFlames2.dds",0,[]
692,"MinionAddedFire2hLowImplicitEffect",4,32786,[1],[0],"Art/2DArt/SkillIcons/passives/BreathofFlames2.dds",0,[]
693,"MinionAddedFire2hLowImplicitEffect",5,32787,[1],[0],"Art/2DArt/SkillIcons/passives/BreathofFlames2.dds",0,[]
694,"MinionAddedColdHighMinionReducedCriticalStrikeChance",1,32788,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
695,"MinionAddedColdHighMinionReducedCriticalStrikeChance",2,32789,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
696,"MinionAddedColdHighMinionReducedCriticalStrikeChance",3,32790,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
697,"MinionAddedColdHighMinionReducedCriticalStrikeChance",4,32791,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
698,"MinionAddedColdHighMinionReducedCriticalStrikeChance",5,32792,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
699,"MinionAddedCold2hHighMinionReducedCriticalStrikeChance",1,32793,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
700,"MinionAddedCold2hHighMinionReducedCriticalStrikeChance",2,32794,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
701,"MinionAddedCold2hHighMinionReducedCriticalStrikeChance",3,32795,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
702,"MinionAddedCold2hHighMinionReducedCriticalStrikeChance",4,32796,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
703,"MinionAddedCold2hHighMinionReducedCriticalStrikeChance",5,32797,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
704,"MinionAddedCold",1,32798,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
705,"MinionAddedCold",2,32799,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
706,"MinionAddedCold",3,32800,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
707,"MinionAddedCold",4,32801,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
708,"MinionAddedCold",5,32802,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
709,"MinionAddedCold2h",1,32803,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
710,"MinionAddedCold2h",2,32804,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
711,"MinionAddedCold2h",3,32805,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
712,"MinionAddedCold2h",4,32806,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
713,"MinionAddedCold2h",5,32807,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
714,"MinionAddedColdLowMinionFreezeChance",1,32808,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
715,"MinionAddedColdLowMinionFreezeChance",2,32809,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
716,"MinionAddedColdLowMinionFreezeChance",3,32810,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
717,"MinionAddedColdLowMinionFreezeChance",4,32811,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
718,"MinionAddedColdLowMinionFreezeChance",5,32812,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
719,"MinionAddedCold2hLowMinionFreezeChance",1,32813,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
720,"MinionAddedCold2hLowMinionFreezeChance",2,32814,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
721,"MinionAddedCold2hLowMinionFreezeChance",3,32815,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
722,"MinionAddedCold2hLowMinionFreezeChance",4,32816,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
723,"MinionAddedCold2hLowMinionFreezeChance",5,32817,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
724,"MinionAddedColdLowMinionAttackAndCastSpeed",1,32818,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
725,"MinionAddedColdLowMinionAttackAndCastSpeed",2,32819,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
726,"MinionAddedColdLowMinionAttackAndCastSpeed",3,32820,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
727,"MinionAddedColdLowMinionAttackAndCastSpeed",4,32821,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
728,"MinionAddedColdLowMinionAttackAndCastSpeed",5,32822,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
729,"MinionAddedCold2hLowMinionAttackAndCastSpeed",1,32823,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
730,"MinionAddedCold2hLowMinionAttackAndCastSpeed",2,32824,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
731,"MinionAddedCold2hLowMinionAttackAndCastSpeed",3,32825,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
732,"MinionAddedCold2hLowMinionAttackAndCastSpeed",4,32826,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
733,"MinionAddedCold2hLowMinionAttackAndCastSpeed",5,32827,[1],[1],"Art/2DArt/SkillIcons/passives/BreathofRime2.dds",0,[]
734,"MinionAddedLightningHighDamageTaken",1,32828,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
735,"MinionAddedLightningHighDamageTaken",2,32829,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
736,"MinionAddedLightningHighDamageTaken",3,32830,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
737,"MinionAddedLightningHighDamageTaken",4,32831,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
738,"MinionAddedLightningHighDamageTaken",5,32832,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
739,"MinionAddedLightning2hHighDamageTaken",1,32833,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
740,"MinionAddedLightning2hHighDamageTaken",2,32834,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
741,"MinionAddedLightning2hHighDamageTaken",3,32835,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
742,"MinionAddedLightning2hHighDamageTaken",4,32836,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
743,"MinionAddedLightning2hHighDamageTaken",5,32837,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
744,"MinionAddedLightning",1,32838,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
745,"MinionAddedLightning",2,32839,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
746,"MinionAddedLightning",3,32840,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
747,"MinionAddedLightning",4,32841,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
748,"MinionAddedLightning",5,32842,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
749,"MinionAddedLightning2h",1,32843,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
750,"MinionAddedLightning2h",2,32844,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
751,"MinionAddedLightning2h",3,32845,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
752,"MinionAddedLightning2h",4,32846,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
753,"MinionAddedLightning2h",5,32847,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
754,"MinionAddedLightningLowMinionShockChance",1,32848,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
755,"MinionAddedLightningLowMinionShockChance",2,32849,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
756,"MinionAddedLightningLowMinionShockChance",3,32850,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
757,"MinionAddedLightningLowMinionShockChance",4,32851,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
758,"MinionAddedLightningLowMinionShockChance",5,32852,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
759,"MinionAddedLightning2hLowMinionShockChance",1,32853,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
760,"MinionAddedLightning2hLowMinionShockChance",2,32854,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
761,"MinionAddedLightning2hLowMinionShockChance",3,32855,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
762,"MinionAddedLightning2hLowMinionShockChance",4,32856,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
763,"MinionAddedLightning2hLowMinionShockChance",5,32857,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
764,"MinionAddedLightningLowMinionCriticalStrikeChance",1,32858,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
765,"MinionAddedLightningLowMinionCriticalStrikeChance",2,32859,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
766,"MinionAddedLightningLowMinionCriticalStrikeChance",3,32860,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
767,"MinionAddedLightningLowMinionCriticalStrikeChance",4,32861,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
768,"MinionAddedLightningLowMinionCriticalStrikeChance",5,32862,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
769,"MinionAddedLightning2hLowMinionCriticalStrikeChance",1,32863,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
770,"MinionAddedLightning2hLowMinionCriticalStrikeChance",2,32864,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
771,"MinionAddedLightning2hLowMinionCriticalStrikeChance",3,32865,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
772,"MinionAddedLightning2hLowMinionCriticalStrikeChance",4,32866,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
773,"MinionAddedLightning2hLowMinionCriticalStrikeChance",5,32867,[1],[3],"Art/2DArt/SkillIcons/passives/BreathofLightening2.dds",0,[]
774,"MinionAddedChaosHighReducedLife",1,32868,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
775,"MinionAddedChaosHighReducedLife",2,32869,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
776,"MinionAddedChaosHighReducedLife",3,32870,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
777,"MinionAddedChaosHighReducedLife",4,32871,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
778,"MinionAddedChaosHighReducedLife",5,32872,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
779,"MinionAddedChaos2hHighReducedLife",1,32873,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
780,"MinionAddedChaos2hHighReducedLife",2,32874,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
781,"MinionAddedChaos2hHighReducedLife",3,32875,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
782,"MinionAddedChaos2hHighReducedLife",4,32876,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
783,"MinionAddedChaos2hHighReducedLife",5,32877,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
784,"MinionAddedChaos",1,32878,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
785,"MinionAddedChaos",2,32879,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
786,"MinionAddedChaos",3,32880,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
787,"MinionAddedChaos",4,32881,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
788,"MinionAddedChaos",5,32882,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
789,"MinionAddedChaos2h",1,32883,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
790,"MinionAddedChaos2h",2,32884,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
791,"MinionAddedChaos2h",3,32885,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
792,"MinionAddedChaos2h",4,32886,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
793,"MinionAddedChaos2h",5,32887,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
794,"MinionAddedChaosLowMinionPoisonChance",1,32888,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
795,"MinionAddedChaosLowMinionPoisonChance",2,32889,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
796,"MinionAddedChaosLowMinionPoisonChance",3,32890,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
797,"MinionAddedChaosLowMinionPoisonChance",4,32891,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
798,"MinionAddedChaosLowMinionPoisonChance",5,32892,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
799,"MinionAddedChaos2hLowMinionPoisonChance",1,32893,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
800,"MinionAddedChaos2hLowMinionPoisonChance",2,32894,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
801,"MinionAddedChaos2hLowMinionPoisonChance",3,32895,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
802,"MinionAddedChaos2hLowMinionPoisonChance",4,32896,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
803,"MinionAddedChaos2hLowMinionPoisonChance",5,32897,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
804,"MinionAddedChaosLowChaosResistance",1,32898,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
805,"MinionAddedChaosLowChaosResistance",2,32899,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
806,"MinionAddedChaosLowChaosResistance",3,32900,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
807,"MinionAddedChaosLowChaosResistance",4,32901,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
808,"MinionAddedChaosLowChaosResistance",5,32902,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
809,"MinionAddedChaos2hLowChaosResistance",1,32903,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
810,"MinionAddedChaos2hLowChaosResistance",2,32904,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
811,"MinionAddedChaos2hLowChaosResistance",3,32905,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
812,"MinionAddedChaos2hLowChaosResistance",4,32906,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
813,"MinionAddedChaos2hLowChaosResistance",5,32907,[1],[4],"Art/2DArt/SkillIcons/passives/graveintentions.dds",0,[]
814,"MinionDamageHighReducedMinionCriticalStrikeChance",1,32908,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
815,"MinionDamageHighReducedMinionCriticalStrikeChance",2,32909,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
816,"MinionDamageHighReducedMinionCriticalStrikeChance",3,32910,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
817,"MinionDamageHighReducedMinionCriticalStrikeChance",4,32911,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
818,"MinionDamageHighReducedMinionCriticalStrikeChance",5,32912,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
819,"MinionDamage2hHighReducedMinionCriticalStrikeChance",1,32913,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
820,"MinionDamage2hHighReducedMinionCriticalStrikeChance",2,32914,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
821,"MinionDamage2hHighReducedMinionCriticalStrikeChance",3,32915,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
822,"MinionDamage2hHighReducedMinionCriticalStrikeChance",4,32916,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
823,"MinionDamage2hHighReducedMinionCriticalStrikeChance",5,32917,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
824,"MinionDamage",1,32918,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
825,"MinionDamage",2,32919,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
826,"MinionDamage",3,32920,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
827,"MinionDamage",4,32921,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
828,"MinionDamage",5,32922,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
829,"MinionDamage2h",1,32923,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
830,"MinionDamage2h",2,32924,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
831,"MinionDamage2h",3,32925,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
832,"MinionDamage2h",4,32926,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
833,"MinionDamage2h",5,32927,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
834,"MinionDamageLowMana",1,32928,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
835,"MinionDamageLowMana",2,32929,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
836,"MinionDamageLowMana",3,32930,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
837,"MinionDamageLowMana",4,32931,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
838,"MinionDamageLowMana",5,32932,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
839,"MinionDamage2hLowMana",1,32933,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
840,"MinionDamage2hLowMana",2,32934,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
841,"MinionDamage2hLowMana",3,32935,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
842,"MinionDamage2hLowMana",4,32936,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
843,"MinionDamage2hLowMana",5,32937,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
844,"MinionDamageLowEnergyShield",1,32938,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
845,"MinionDamageLowEnergyShield",2,32939,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
846,"MinionDamageLowEnergyShield",3,32940,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
847,"MinionDamageLowEnergyShield",4,32941,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
848,"MinionDamageLowEnergyShield",5,32942,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
849,"MinionDamage2hLowEnergyShield",1,32943,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
850,"MinionDamage2hLowEnergyShield",2,32944,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
851,"MinionDamage2hLowEnergyShield",3,32945,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
852,"MinionDamage2hLowEnergyShield",4,32946,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
853,"MinionDamage2hLowEnergyShield",5,32947,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[]
854,"BowGemLevel",1,32948,[1],[1],"Art/2DArt/SkillIcons/passives/BowDamage.dds",0,[9489]
855,"MeleeGemLevel",1,32949,[1],[2],"Art/2DArt/SkillIcons/passives/MeleeAoENode.dds",0,[9489]
856,"MeleeGemLevel2h",1,32950,[1],[2],"Art/2DArt/SkillIcons/passives/MeleeAoENode.dds",0,[9489]
857,"SpellGemLevel",1,32951,[1],[3],"Art/2DArt/SkillIcons/passives/SavantPath.dds",0,[9489]
858,"SpellGemLevel2h",1,32952,[1],[3],"Art/2DArt/SkillIcons/passives/SavantPath.dds",0,[9489]
859,"MinionGemLevel",1,32953,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[9489]
860,"MinionGemLevel2h",1,32954,[1],[0],"Art/2DArt/SkillIcons/passives/lordofthedead.dds",0,[9489]
861,"DexterityGemLevel",1,32955,[1],[1],"Art/2DArt/SkillIcons/passives/EyesOfTheDeadly.dds",0,"[9489,9491]"
862,"StrengthGemLevel",1,32956,[1],[0],"Art/2DArt/SkillIcons/passives/EyesOfThePowerful.dds",0,"[9489,9491]"
863,"IntelliegenceGemLevel",1,32957,[1],[3],"Art/2DArt/SkillIcons/passives/EyesOfTheSavant.dds",0,"[9489,9491]"
864,"AddedColdPerDex",1,32958,[1],[1],"Art/2DArt/SkillIcons/passives/ColdWeaponDmg.dds",0,[9491]
865,"AddedColdPerDex2h",1,32959,[1],[1],"Art/2DArt/SkillIcons/passives/ColdWeaponDmg.dds",0,[9491]
866,"AddedFirePerStr",1,32960,[1],[0],"Art/2DArt/SkillIcons/passives/lavalash.dds",0,[9491]
867,"AddedFirePerStr2h",1,32961,[1],[0],"Art/2DArt/SkillIcons/passives/lavalash.dds",0,[9491]
868,"AddedLightningPerInt",1,32962,[1],[3],"Art/2DArt/SkillIcons/passives/sparkingattacks.dds",0,[9491]
869,"AddedLightningPerInt2h",1,32963,[1],[3],"Art/2DArt/SkillIcons/passives/sparkingattacks.dds",0,[9491]
870,"AddedChaosPerLowestAttribute",1,32964,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[9491]
871,"AddedChaosPerLowestAttribute2h",1,32965,[1],[4],"Art/2DArt/SkillIcons/passives/AttackPoisonNotable.dds",0,[9491]
872,"GlobalDamageHighIncreasedSkillCost",1,32966,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
873,"GlobalDamageHighIncreasedSkillCost",2,32967,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
874,"GlobalDamageHighIncreasedSkillCost",3,32968,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
875,"GlobalDamage2hHighIncreasedSkillCost",1,32969,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
876,"GlobalDamage2hHighIncreasedSkillCost",2,32970,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
877,"GlobalDamage2hHighIncreasedSkillCost",3,32971,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
878,"GlobalDamage",1,32972,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
879,"GlobalDamage",2,32973,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
880,"GlobalDamage",3,32974,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
881,"GlobalDamage2h",1,32975,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
882,"GlobalDamage2h",2,32976,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
883,"GlobalDamage2h",3,32977,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[]
884,"GlobalDamageLowIncreasedAttributes",1,32978,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[9491]
885,"GlobalDamageLowIncreasedAttributes",2,32979,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[9491]
886,"GlobalDamageLowIncreasedAttributes",3,32980,[1],[2],"Art/2DArt/SkillIcons/passives/PhysicalDamageOverTimenotable1.dds",0,[9491]
