"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
3004,"ProxyKey2941",1443,1,100,6729,34
3005,"ProxyKey2942",1443,"",1,6731,34
3006,"ProxyKey2944",1444,1,50,6696,34
3007,"ProxyKey2945",1444,1,50,6701,34
3008,"ProxyKey2946",1444,"",1,6704,34
3009,"ProxyKey2951",1445,1,10,6919,34
3010,"ProxyKey2952",1445,1,15,6920,34
3011,"ProxyKey2953",1445,1,15,6921,34
3012,"ProxyKey2954",1445,1,20,6907,34
3013,"ProxyKey2955",1445,1,20,6908,34
3014,"ProxyKey2956",1445,1,20,6909,34
3015,"ProxyKey2957",1446,1,10,6911,34
3016,"ProxyKey2958",1446,1,15,6912,34
3017,"ProxyKey2959",1446,1,15,6913,34
3018,"ProxyKey2960",1446,1,20,6915,34
3019,"ProxyKey2961",1446,1,20,6916,34
3020,"ProxyKey2962",1446,1,20,6917,34
3021,"ProxyKey2963",1447,1,10,6923,34
3022,"ProxyKey2964",1447,1,15,6924,34
3023,"ProxyKey2965",1447,1,15,6925,34
3024,"ProxyKey2966",1447,1,20,6907,34
3025,"ProxyKey2967",1447,1,20,6908,34
3026,"ProxyKey2968",1447,1,20,6909,34
3027,"ProxyKey2969",1448,"",1,7037,34
3028,"ProxyKey2970",1448,1,75,7049,34
3029,"ProxyKey2971",1448,1,25,7062,34
3030,"ProxyKey2984",1448,"",1,7077,34
3031,"ProxyKey2972",1449,"",1,7037,34
3032,"ProxyKey2973",1449,1,100,7045,34
3033,"ProxyKey2975",1450,1,45,7045,34
3034,"ProxyKey2976",1450,1,45,7049,34
3035,"ProxyKey2977",1450,1,10,7062,34
3036,"ProxyKey2978",1451,"",1,7130,34
3037,"ProxyKey2979",1451,1,50,7124,34
3038,"ProxyKey2980",1451,1,50,7127,34
3039,"ProxyKey2981",1452,1,25,7124,34
3040,"ProxyKey2982",1452,1,25,7127,34
3041,"ProxyKey2983",1452,1,50,7133,34
3042,"ProxyKey2974",1453,1,100,105,34
3043,"ProxyKey2985",1454,1,100,120,34
3044,"ProxyKey2986",1455,1,100,121,34
3045,"ProxyKey2987",1456,1,100,122,34
3046,"ProxyKey2988",1457,1,100,341,34
3047,"ProxyKey2989",1458,1,100,344,34
3048,"ProxyKey2990",1459,1,100,346,34
3049,"ProxyKey2991",1460,1,100,966,34
3050,"ProxyKey2992",1461,1,100,968,34
3051,"ProxyKey2993",1462,1,100,969,34
3052,"ProxyKey2994",1463,1,100,970,34
3053,"ProxyKey2995",1464,1,100,3149,34
3054,"ProxyKey2996",1465,1,100,3154,34
3055,"ProxyKey2997",1466,1,100,3167,34
3056,"ProxyKey2998",1467,1,100,881,34
3057,"ProxyKey2999",1468,1,100,891,34
3058,"ProxyKey3000",1469,1,100,900,34
3059,"ProxyKey3001",1470,1,100,950,34
3060,"ProxyKey3002",1471,1,100,951,34
3061,"ProxyKey3003",1472,1,100,421,34
3062,"ProxyKey3004",1473,1,100,431,34
3063,"ProxyKey3005",1474,1,100,439,34
3064,"ProxyKey3006",1475,1,100,444,34
3065,"ProxyKey3007",1476,"",1,1543,34
3066,"ProxyKey3008",1476,1,100,1550,34
3067,"ProxyKey3009",1477,1,100,1655,34
3068,"ProxyKey3010",1478,1,100,1565,34
3069,"ProxyKey3011",1479,1,100,1570,34
3070,"ProxyKey3012",1480,1,100,1489,34
3071,"ProxyKey3013",1481,1,100,1492,34
3072,"ProxyKey3014",1482,1,100,3847,34
3073,"ProxyKey3015",1483,1,100,3848,34
3074,"ProxyKey3016",1484,1,100,3849,34
3075,"ProxyKey3017",1485,1,100,3940,34
3076,"ProxyKey3018",1486,1,100,3946,34
3077,"ProxyKey3019",1487,1,100,3947,34
3078,"ProxyKey3020",1488,1,100,4066,34
3079,"ProxyKey3021",1489,1,100,4067,34
3080,"ProxyKey3022",1490,1,100,4105,34
3081,"ProxyKey3023",1491,1,100,4107,34
3082,"ProxyKey3024",1492,1,70,217,34
3083,"ProxyKey3025",1492,1,30,258,34
3084,"ProxyKey3026",1493,1,70,217,34
3085,"ProxyKey3027",1493,1,30,269,34
3086,"ProxyKey3028",1494,1,70,232,34
3087,"ProxyKey3029",1494,1,30,271,34
3088,"ProxyKey3030",1495,1,100,504,34
3089,"ProxyKey3031",1496,1,100,505,34
3090,"ProxyKey3032",1497,1,100,506,34
3091,"ProxyKey3033",1498,1,100,511,34
3092,"ProxyKey3034",1499,1,40,4314,34
3093,"ProxyKey3035",1499,1,30,4319,34
3094,"ProxyKey3036",1499,1,30,4326,34
3095,"ProxyKey3037",1500,1,50,4322,34
3096,"ProxyKey3038",1500,1,50,4328,34
3097,"ProxyKey3039",1501,1,70,4881,34
3098,"ProxyKey3040",1501,1,30,4892,34
3099,"ProxyKey3041",1502,1,70,4881,34
3100,"ProxyKey3042",1502,1,30,4896,34
3101,"ProxyKey3043",1503,1,70,4881,34
3102,"ProxyKey3044",1503,1,30,4900,34
3103,"ProxyKey3045",1504,1,100,5851,34
3104,"ProxyKey3046",1505,1,100,5854,34
3105,"ProxyKey3047",1506,1,100,5855,34
3106,"ProxyKey3048",1507,"",1,7034,34
3107,"ProxyKey3060",1507,1,100,7043,34
3108,"ProxyKey3049",1508,"",1,7034,34
3109,"ProxyKey3061",1508,1,12,7047,34
3110,"ProxyKey3062",1508,1,12,7050,34
3111,"ProxyKey3063",1508,1,12,7052,34
3112,"ProxyKey3064",1508,1,12,7054,34
3113,"ProxyKey3119",1508,1,12,7056,34
3114,"ProxyKey3065",1508,1,8,7060,34
3115,"ProxyKey3066",1508,1,8,7063,34
3116,"ProxyKey3067",1508,1,8,7065,34
3117,"ProxyKey3068",1508,1,8,7067,34
3118,"ProxyKey3121",1508,1,8,7069,34
3119,"ProxyKey3050",1509,"",1,7040,34
3120,"ProxyKey3069",1509,1,12,7047,34
3121,"ProxyKey3070",1509,1,12,7050,34
3122,"ProxyKey3071",1509,1,12,7052,34
3123,"ProxyKey3072",1509,1,12,7054,34
3124,"ProxyKey3120",1509,1,12,7056,34
3125,"ProxyKey3073",1509,1,8,7060,34
3126,"ProxyKey3074",1509,1,8,7063,34
3127,"ProxyKey3075",1509,1,8,7065,34
3128,"ProxyKey3076",1509,1,8,7067,34
3129,"ProxyKey3122",1509,1,8,7069,34
3130,"ProxyKey3077",1510,"",1,7040,34
3131,"ProxyKey3078",1510,1,100,7043,34
3132,"ProxyKey3079",1511,1,100,7093,34
3133,"ProxyKey3080",1511,"",1,7094,34
3134,"ProxyKey3051",1512,"",1,7034,34
3135,"ProxyKey3089",1512,1,100,7043,34
3136,"ProxyKey3090",1513,"",1,7034,34
3137,"ProxyKey3091",1513,1,12,7047,34
3138,"ProxyKey3092",1513,1,12,7050,34
3139,"ProxyKey3093",1513,1,12,7052,34
3140,"ProxyKey3094",1513,1,12,7054,34
3141,"ProxyKey3118",1513,1,12,7056,34
3142,"ProxyKey3095",1513,1,8,7060,34
3143,"ProxyKey3096",1513,1,8,7063,34
3144,"ProxyKey3097",1513,1,8,7065,34
3145,"ProxyKey3098",1513,1,8,7067,34
3146,"ProxyKey3117",1513,1,8,7069,34
3147,"ProxyKey3110",1514,1,100,7093,34
3148,"ProxyKey3111",1514,"",1,7094,34
3149,"ProxyKey3099",1515,1,30,7124,34
3150,"ProxyKey3100",1515,1,30,7127,34
3151,"ProxyKey3101",1515,"",1,7130,34
3152,"ProxyKey3102",1515,1,40,7133,34
3153,"ProxyKey3052",1513,1,100,7043,34
3154,"ProxyKey3053",1514,1,100,7043,34
3155,"ProxyKey3054",1516,1,30,7124,34
3156,"ProxyKey3103",1516,1,30,7127,34
3157,"ProxyKey3104",1516,"",1,7130,34
3158,"ProxyKey3105",1516,1,40,7133,34
3159,"ProxyKey3106",1517,"",1,7096,34
3160,"ProxyKey3107",1517,1,30,7124,34
3161,"ProxyKey3108",1517,1,30,7127,34
3162,"ProxyKey3109",1517,1,40,7133,34
3163,"ProxyKey3056",1518,"",1,7099,34
3164,"ProxyKey3055",1518,1,30,7124,34
3165,"ProxyKey3112",1518,1,30,7127,34
3166,"ProxyKey3114",1518,1,40,7133,34
3167,"ProxyKey3113",1519,1,40,7080,34
3168,"ProxyKey3115",1519,1,30,7082,34
3169,"ProxyKey3116",1519,1,30,7084,34
3170,"ProxyKey3057",1520,1,100,7124,34
3171,"ProxyKey3083",1520,"",1,7130,34
3172,"ProxyKey3081",1521,1,100,7133,34
3173,"ProxyKey3082",1521,"",1,7086,34
3174,"ProxyKey3085",1522,1,100,7043,34
3175,"ProxyKey3086",1523,"",1,7034,34
3176,"ProxyKey3058",1523,1,12,7047,34
3177,"ProxyKey3059",1523,1,12,7050,34
3178,"ProxyKey3084",1523,1,12,7052,34
3179,"ProxyKey3123",1523,1,12,7054,34
3180,"ProxyKey3124",1523,1,12,7056,34
3181,"ProxyKey3125",1523,1,8,7060,34
3182,"ProxyKey3126",1523,1,8,7063,34
3183,"ProxyKey3128",1523,1,8,7065,34
3184,"ProxyKey3127",1523,1,8,7067,34
3185,"ProxyKey3129",1523,1,8,7069,34
3186,"ProxyKey3087",1524,1,100,7093,34
3187,"ProxyKey3088",1524,"",1,7094,34
3188,"ProxyKey3130",1525,"",1,7034,34
3189,"ProxyKey3131",1525,1,100,7043,34
3190,"ProxyKey3132",1526,"",1,7034,34
3191,"ProxyKey3133",1526,1,12,7047,34
3192,"ProxyKey3134",1526,1,12,7050,34
3193,"ProxyKey3135",1526,1,12,7052,34
3194,"ProxyKey3136",1526,1,12,7054,34
3195,"ProxyKey3137",1526,1,12,7056,34
3196,"ProxyKey3138",1526,1,8,7060,34
3197,"ProxyKey3139",1526,1,8,7063,34
3198,"ProxyKey3140",1526,1,8,7065,34
3199,"ProxyKey3141",1526,1,8,7067,34
3200,"ProxyKey3142",1526,1,8,7069,34
3201,"ProxyKey3143",1527,"",1,7040,34
3202,"ProxyKey3144",1527,1,12,7047,34
3203,"ProxyKey3145",1527,1,12,7050,34
3204,"ProxyKey3146",1527,1,12,7052,34
3205,"ProxyKey3147",1527,1,12,7054,34
3206,"ProxyKey3148",1527,1,12,7056,34
3207,"ProxyKey3149",1527,1,8,7060,34
3208,"ProxyKey3150",1527,1,8,7063,34
3209,"ProxyKey3151",1527,1,8,7065,34
3210,"ProxyKey3152",1527,1,8,7067,34
3211,"ProxyKey3153",1527,1,8,7069,34
3212,"ProxyKey3154",1528,"",1,7040,34
3213,"ProxyKey3155",1528,1,100,7043,34
3214,"ProxyKey3156",1529,1,100,7093,34
3215,"ProxyKey3157",1529,"",1,7094,34
3216,"ProxyKey3158",1530,1,40,1476,34
3217,"ProxyKey3217",1530,1,60,1557,34
3218,"ProxyKey3159",1531,1,50,615,34
3219,"ProxyKey3216",1531,1,50,685,34
3220,"ProxyKey3160",1533,1,35,1944,34
3221,"ProxyKey3214",1533,1,35,2014,34
3222,"ProxyKey3215",1533,1,30,2059,34
3223,"ProxyKey3161",1534,1,40,4,34
3224,"ProxyKey3212",1534,1,40,59,34
3225,"ProxyKey3213",1534,1,20,60,34
3226,"ProxyKey3162",1535,1,30,1519,34
3227,"ProxyKey3211",1535,1,70,1525,34
3228,"ProxyKey3163",1536,1,25,2758,34
3229,"ProxyKey3208",1536,1,25,2755,34
3230,"ProxyKey3209",1536,1,25,2723,34
3231,"ProxyKey3210",1536,1,25,2718,34
3232,"ProxyKey3164",1537,1,50,444,34
3233,"ProxyKey3206",1537,1,50,128,34
3234,"ProxyKey3207",1537,"",1,4485,34
3235,"ProxyKey3165",1539,1,30,121,34
3236,"ProxyKey3205",1539,1,70,972,34
3237,"ProxyKey3166",1540,1,70,4988,34
3238,"ProxyKey3203",1540,"",2,5102,34
3239,"ProxyKey3204",1540,1,30,5374,34
3240,"ProxyKey3167",1542,1,70,657,34
3241,"ProxyKey3202",1542,1,30,749,34
3242,"ProxyKey3168",1543,"",1,399,34
3243,"ProxyKey3200",1543,1,50,666,34
3244,"ProxyKey3201",1543,1,50,670,34
3245,"ProxyKey3169",1544,1,100,4072,34
3246,"ProxyKey3199",1544,"",1,4076,34
3247,"ProxyKey3170",1545,1,50,1511,34
3248,"ProxyKey3198",1545,1,50,1489,34
3249,"ProxyKey3171",1546,1,15,5747,34
3250,"ProxyKey3191",1546,1,15,5751,34
3251,"ProxyKey3192",1546,1,15,5749,34
3252,"ProxyKey3193",1546,1,15,5753,34
3253,"ProxyKey3194",1546,1,10,5755,34
3254,"ProxyKey3195",1546,1,10,5759,34
3255,"ProxyKey3196",1546,1,10,5757,34
3256,"ProxyKey3197",1546,1,10,5761,34
3257,"ProxyKey3172",1547,1,40,5097,34
3258,"ProxyKey3189",1547,1,40,5085,34
3259,"ProxyKey3190",1547,1,20,1384,34
3260,"ProxyKey3173",1548,1,30,3886,34
3261,"ProxyKey3187",1548,1,40,3900,34
3262,"ProxyKey3188",1548,1,30,3874,34
3263,"ProxyKey3174",1549,1,40,5855,34
3264,"ProxyKey3184",1549,1,40,5851,34
3265,"ProxyKey3185",1549,1,20,5858,34
3266,"ProxyKey3175",1550,1,100,962,34
3267,"ProxyKey3186",1550,"",1,961,34
3268,"ProxyKey3218",1551,1,70,695,34
3269,"ProxyKey3230",1551,1,30,697,34
3270,"ProxyKey3231",1552,1,35,1967,34
3271,"ProxyKey3232",1552,1,15,1969,34
3272,"ProxyKey3233",1552,1,35,2002,34
3273,"ProxyKey3234",1552,1,15,2004,34
3274,"ProxyKey3219",1553,1,25,393,34
3275,"ProxyKey3235",1553,1,25,4552,34
3276,"ProxyKey3236",1553,1,25,4554,34
3277,"ProxyKey3237",1553,1,25,4556,34
3278,"ProxyKey3220",1554,1,100,891,34
3279,"ProxyKey3238",1555,1,100,899,34
3280,"ProxyKey3239",1556,1,100,881,34
3281,"ProxyKey3221",1557,1,33,1160,34
3282,"ProxyKey3240",1557,1,33,1162,34
3283,"ProxyKey3241",1557,1,34,1164,34
3284,"ProxyKey3242",1558,1,16,1195,34
3285,"ProxyKey3243",1558,1,16,1198,34
3286,"ProxyKey3244",1558,1,20,1201,34
3287,"ProxyKey3245",1558,1,16,1216,34
3288,"ProxyKey3246",1558,1,16,1217,34
3289,"ProxyKey3247",1558,1,16,1218,34
3290,"ProxyKey3248",1559,1,33,1219,34
3291,"ProxyKey3249",1559,1,33,1221,34
3292,"ProxyKey3250",1559,1,34,1223,34
3293,"ProxyKey3222",1560,1,40,4,34
3294,"ProxyKey3251",1560,1,40,59,34
3295,"ProxyKey3252",1560,1,20,60,34
3296,"ProxyKey3223",1561,1,40,2080,34
3297,"ProxyKey3253",1561,1,30,2091,34
3298,"ProxyKey3254",1561,1,30,2082,34
3299,"ProxyKey3255",1562,1,60,2089,34
3300,"ProxyKey3256",1562,1,40,2091,34
3301,"ProxyKey3224",1563,"",1,410,34
3302,"ProxyKey3257",1563,1,100,654,34
3303,"ProxyKey3258",1564,"",1,405,34
3304,"ProxyKey3259",1564,1,50,666,34
3305,"ProxyKey3260",1564,1,50,670,34
3306,"ProxyKey3225",1565,1,70,4988,34
3307,"ProxyKey3261",1565,"",2,5102,34
3308,"ProxyKey3262",1565,1,30,5374,34
3309,"ProxyKey3263",1566,1,40,5097,34
3310,"ProxyKey3265",1566,1,40,5085,34
3311,"ProxyKey3266",1566,1,20,1384,34
3312,"ProxyKey3264",1567,1,100,5356,34
3313,"ProxyKey3226",1568,"",2,1953,34
3314,"ProxyKey3267",1568,1,100,1963,34
3315,"ProxyKey3268",1569,"",2,1994,34
3316,"ProxyKey3269",1569,1,100,1998,34
3317,"ProxyKey3270",1570,"",2,2063,34
3318,"ProxyKey3271",1570,1,50,2000,34
3319,"ProxyKey3272",1570,1,50,1965,34
3320,"ProxyKey3227",1571,1,35,1608,34
3321,"ProxyKey3273",1571,1,65,1627,34
3322,"ProxyKey3274",1572,1,30,1904,34
3323,"ProxyKey3275",1572,1,70,1905,34
3324,"ProxyKey3276",1572,"",1,4032,34
3325,"ProxyKey3277",1573,1,30,1904,34
3326,"ProxyKey3278",1573,1,70,1905,34
3327,"ProxyKey3279",1573,"",1,3918,34
3328,"ProxyKey3228",1574,1,20,1517,34
3329,"ProxyKey3280",1574,1,60,1525,34
3330,"ProxyKey3281",1574,1,20,1517,34
3331,"ProxyKey3282",1575,1,30,1519,34
3332,"ProxyKey3283",1575,1,70,1525,34
3333,"ProxyKey3284",1576,1,100,1525,34
3334,"ProxyKey3229",1577,1,100,439,34
3335,"ProxyKey3285",1578,1,50,7174,34
3336,"ProxyKey3300",1578,1,50,7180,34
3337,"ProxyKey3286",1579,1,50,7174,34
3338,"ProxyKey3301",1579,1,50,7180,34
3339,"ProxyKey3287",1580,1,50,7174,34
3340,"ProxyKey3303",1580,1,50,7180,34
3341,"ProxyKey3288",1581,1,50,7174,34
3342,"ProxyKey3305",1581,1,50,7180,34
3343,"ProxyKey3289",1582,1,50,7174,34
3344,"ProxyKey3307",1582,1,50,7180,34
3345,"ProxyKey3183",1583,1,50,7174,34
3346,"ProxyKey3295",1583,1,50,7180,34
3347,"ProxyKey3296",1584,1,50,7174,34
3348,"ProxyKey3297",1584,1,50,7180,34
3349,"ProxyKey3290",1585,1,100,7188,34
3350,"ProxyKey3339",1586,1,80,7188,34
3351,"ProxyKey3177",1586,1,20,7192,34
3352,"ProxyKey3293",1587,1,80,7188,34
3353,"ProxyKey3294",1587,1,20,7192,34
3354,"ProxyKey3179",1588,1,80,7188,34
3355,"ProxyKey3349",1588,1,20,7192,34
3356,"ProxyKey3350",1589,1,80,7188,34
3357,"ProxyKey3355",1589,1,20,7192,34
3358,"ProxyKey3298",1590,1,80,7188,34
3359,"ProxyKey3310",1590,1,20,7192,34
3360,"ProxyKey3312",1591,1,80,7188,34
3361,"ProxyKey3314",1591,1,20,7192,34
3362,"ProxyKey3327",1592,1,100,7188,34
3363,"ProxyKey3329",1593,1,80,7188,34
3364,"ProxyKey3331",1593,1,20,7192,34
3365,"ProxyKey3332",1594,1,80,7188,34
3366,"ProxyKey3334",1594,1,20,7192,34
3367,"ProxyKey3335",1595,1,80,7188,34
3368,"ProxyKey3337",1595,1,20,7192,34
3369,"ProxyKey3338",1596,1,80,7188,34
3370,"ProxyKey3341",1596,1,20,7192,34
3371,"ProxyKey3342",1597,1,80,7188,34
3372,"ProxyKey3344",1597,1,20,7192,34
3373,"ProxyKey3345",1598,1,80,7188,34
3374,"ProxyKey3347",1598,1,20,7192,34
3375,"ProxyKey3391",1599,1,80,7188,34
3376,"ProxyKey3393",1599,1,20,7192,34
3377,"ProxyKey3394",1600,1,80,7188,34
3378,"ProxyKey3593",1600,1,20,7192,34
3379,"ProxyKey3594",1601,1,80,7188,34
3380,"ProxyKey3596",1601,1,20,7192,34
3381,"ProxyKey3659",1602,1,80,7188,34
3382,"ProxyKey3714",1602,1,20,7192,34
3383,"ProxyKey3715",1603,1,80,7188,34
3384,"ProxyKey3854",1603,1,20,7192,34
3385,"ProxyKey3351",1604,1,80,7194,34
3386,"ProxyKey3302",1604,1,20,7186,34
3387,"ProxyKey3352",1605,1,80,7194,34
3388,"ProxyKey3304",1605,1,20,7186,34
3389,"ProxyKey3354",1606,1,80,7194,34
3390,"ProxyKey3306",1606,1,20,7186,34
3391,"ProxyKey3357",1607,1,80,7194,34
3392,"ProxyKey3308",1607,1,20,7186,34
3393,"ProxyKey3360",1608,1,80,7194,34
3394,"ProxyKey3311",1608,1,20,7186,34
3395,"ProxyKey3315",1609,1,80,7194,34
3396,"ProxyKey3316",1609,1,20,7186,34
3397,"ProxyKey3317",1610,1,80,7194,34
3398,"ProxyKey3318",1610,1,20,7186,34
3399,"ProxyKey3176",1611,1,80,7282,34
3400,"ProxyKey3367",1611,1,20,7186,34
3401,"ProxyKey3180",1612,1,80,7282,34
3402,"ProxyKey3368",1612,1,20,7186,34
3403,"ProxyKey3181",1613,1,80,7282,34
3404,"ProxyKey3369",1613,1,20,7186,34
3405,"ProxyKey3182",1614,1,80,7282,34
3406,"ProxyKey3371",1614,1,20,7186,34
3407,"ProxyKey3299",1615,1,80,7282,34
3408,"ProxyKey3372",1615,1,20,7186,34
3409,"ProxyKey3319",1616,1,80,7282,34
3410,"ProxyKey3320",1616,1,20,7186,34
3411,"ProxyKey3321",1617,1,80,7282,34
3412,"ProxyKey3322",1617,1,20,7186,34
3413,"ProxyKey3356",1618,1,80,7279,34
3414,"ProxyKey3363",1618,1,20,7186,34
3415,"ProxyKey3358",1619,1,80,7279,34
3416,"ProxyKey3364",1619,1,20,7186,34
3417,"ProxyKey3359",1620,1,80,7279,34
3418,"ProxyKey3365",1620,1,20,7186,34
3419,"ProxyKey3361",1621,1,80,7279,34
3420,"ProxyKey3366",1621,1,20,7186,34
3421,"ProxyKey3362",1622,1,80,7279,34
3422,"ProxyKey3370",1622,1,20,7186,34
3423,"ProxyKey3323",1623,1,80,7279,34
3424,"ProxyKey3324",1623,1,20,7186,34
3425,"ProxyKey3325",1624,1,80,7279,34
3426,"ProxyKey3326",1624,1,20,7186,34
3427,"ProxyKey3373",1532,"",2,955,34
3428,"ProxyKey3374",1532,1,100,950,34
3429,"ProxyKey3375",1538,1,40,277,34
3430,"ProxyKey3376",1538,1,60,885,34
3431,"ProxyKey3377",1541,1,40,4979,34
3432,"ProxyKey3378",1541,1,20,5383,34
3433,"ProxyKey3379",1541,1,40,5005,34
3434,"ProxyKey3380",1625,1,50,4105,34
3435,"ProxyKey3381",1625,1,50,4117,34
3436,"ProxyKey3382",1626,1,50,4143,34
3437,"ProxyKey3383",1626,1,50,4147,34
3438,"ProxyKey3384",1627,1,100,4148,34
3439,"ProxyKey3385",1628,1,100,335,34
3440,"ProxyKey3386",1629,1,60,4117,34
3441,"ProxyKey3387",1629,1,40,4120,34
3442,"ProxyKey3388",1630,1,50,3862,34
3443,"ProxyKey3389",1630,"",1,3952,34
3444,"ProxyKey3390",1630,1,50,3898,34
3445,"ProxyKey3395",1631,1,100,3179,34
3446,"ProxyKey3396",1631,"",2,3183,34
3447,"ProxyKey3397",1632,1,60,217,34
3448,"ProxyKey3398",1632,1,20,258,34
3449,"ProxyKey3399",1632,1,20,268,34
3450,"ProxyKey3400",1633,1,60,234,34
3451,"ProxyKey3401",1633,1,20,269,34
3452,"ProxyKey3402",1633,1,20,270,34
3453,"ProxyKey3403",1634,1,25,258,34
3454,"ProxyKey3404",1634,1,25,269,34
3455,"ProxyKey3405",1634,1,25,217,34
3456,"ProxyKey3406",1634,1,25,234,34
3457,"ProxyKey3407",1635,1,100,217,34
3458,"ProxyKey3408",1636,1,25,3056,34
3459,"ProxyKey3409",1636,1,25,3058,34
3460,"ProxyKey3410",1636,1,25,3060,34
3461,"ProxyKey3411",1636,1,25,3062,34
3462,"ProxyKey3412",1637,1,100,124,34
3463,"ProxyKey3413",1638,1,50,1438,34
3464,"ProxyKey3414",1638,1,50,1458,34
3465,"ProxyKey3415",1638,"",1,1441,34
3466,"ProxyKey3416",1639,1,70,1408,34
3467,"ProxyKey3417",1639,1,30,1419,34
3468,"ProxyKey3418",1640,1,100,1458,34
3469,"ProxyKey3419",1641,1,70,2741,34
3470,"ProxyKey3420",1641,1,30,2743,34
3471,"ProxyKey3421",1641,"",1,2749,34
3472,"ProxyKey3422",1642,1,40,2783,34
3473,"ProxyKey3423",1642,1,40,2741,34
3474,"ProxyKey3424",1642,1,20,2743,34
3475,"ProxyKey3425",1643,1,40,4,34
3476,"ProxyKey3426",1643,1,40,59,34
3477,"ProxyKey3427",1643,1,20,60,34
3478,"ProxyKey3428",1644,1,20,9,34
3479,"ProxyKey3429",1644,1,60,51,34
3480,"ProxyKey3430",1644,1,20,7,34
3481,"ProxyKey3431",1645,1,100,3975,34
3482,"ProxyKey3432",1646,1,75,3727,34
3483,"ProxyKey3433",1646,1,25,3729,34
3484,"ProxyKey3434",1647,1,40,4057,34
3485,"ProxyKey3435",1647,1,30,4059,34
3486,"ProxyKey3436",1647,1,30,4060,34
3487,"ProxyKey3437",1647,"",1,4088,34
3488,"ProxyKey3438",1648,1,30,4057,34
3489,"ProxyKey3439",1648,1,50,4066,34
3490,"ProxyKey3440",1648,1,20,4061,34
3491,"ProxyKey3441",1649,1,30,4057,34
3492,"ProxyKey3442",1649,1,70,4066,34
3493,"ProxyKey3443",1649,"",1,4274,34
3494,"ProxyKey3448",1650,1,100,4072,34
3495,"ProxyKey3449",1650,"",1,4076,34
3496,"ProxyKey3450",1651,1,100,4066,34
3497,"ProxyKey3451",1651,"",1,4088,34
3498,"ProxyKey3444",1652,1,50,1404,34
3499,"ProxyKey3445",1652,1,50,1422,34
3500,"ProxyKey3446",1652,"",1,1411,34
3501,"ProxyKey3447",1653,1,40,1455,34
3502,"ProxyKey3452",1653,1,60,1418,34
3503,"ProxyKey3453",1654,1,30,1435,34
3504,"ProxyKey3454",1654,1,70,1425,34
3505,"ProxyKey3455",1655,1,30,1435,34
3506,"ProxyKey3456",1655,1,30,1404,34
3507,"ProxyKey3457",1655,1,40,1455,34
3508,"ProxyKey3458",1656,1,40,4,34
3509,"ProxyKey3459",1656,1,40,59,34
3510,"ProxyKey3460",1656,1,20,60,34
3511,"ProxyKey3461",1657,1,20,6,34
3512,"ProxyKey3462",1657,1,60,55,34
3513,"ProxyKey3463",1657,1,20,7,34
3514,"ProxyKey3464",1658,1,20,9,34
3515,"ProxyKey3465",1658,1,60,51,34
3516,"ProxyKey3466",1658,1,20,7,34
3517,"ProxyKey3467",1659,1,70,4903,34
3518,"ProxyKey3468",1659,1,30,4904,34
3519,"ProxyKey3469",1660,1,70,232,34
3520,"ProxyKey3470",1660,1,30,271,34
3521,"ProxyKey3471",1661,1,80,273,34
3522,"ProxyKey3472",1661,1,20,274,34
3523,"ProxyKey3473",1662,1,30,1587,34
3524,"ProxyKey3474",1662,1,70,1588,34
3525,"ProxyKey3475",1663,1,100,3941,34
3526,"ProxyKey3476",1664,1,50,3946,34
3527,"ProxyKey3477",1664,1,50,3947,34
3528,"ProxyKey3478",1665,1,100,3950,34
3529,"ProxyKey3479",1666,1,100,962,34
3530,"ProxyKey3480",1666,"",1,961,34
3531,"ProxyKey3481",1667,1,100,966,34
3532,"ProxyKey3482",1668,1,100,972,34
3533,"ProxyKey3483",1669,1,10,344,34
3534,"ProxyKey3484",1669,1,90,345,34
3535,"ProxyKey3485",1670,1,60,341,34
3536,"ProxyKey3486",1670,1,40,346,34
3537,"ProxyKey3487",1671,1,60,368,34
3538,"ProxyKey3488",1671,1,40,370,34
3539,"ProxyKey3489",1672,1,50,1392,34
3540,"ProxyKey3490",1672,1,50,5100,34
3541,"ProxyKey3491",1673,"",2,5737,34
3542,"ProxyKey3492",1673,1,33,5680,34
3543,"ProxyKey3493",1673,1,33,5684,34
3544,"ProxyKey3494",1673,1,34,5682,34
3545,"ProxyKey3495",1674,1,25,5001,34
3546,"ProxyKey3496",1674,1,25,5003,34
3547,"ProxyKey3497",1674,1,50,5354,34
3548,"ProxyKey3498",1675,1,100,891,34
3549,"ProxyKey3499",1676,1,100,899,34
3550,"ProxyKey3500",1677,1,50,882,34
3551,"ProxyKey3501",1677,1,50,883,34
3552,"ProxyKey3502",1678,"",1,410,34
3553,"ProxyKey3503",1678,1,100,654,34
3554,"ProxyKey3504",1679,"",1,405,34
3555,"ProxyKey3505",1679,1,50,666,34
3556,"ProxyKey3506",1679,1,50,670,34
3557,"ProxyKey3507",1680,1,15,858,34
3558,"ProxyKey3508",1680,1,15,860,34
3559,"ProxyKey3509",1680,1,15,862,34
3560,"ProxyKey3510",1680,1,15,864,34
3561,"ProxyKey3511",1680,1,15,866,34
3562,"ProxyKey3512",1680,1,25,870,34
3563,"ProxyKey3513",1681,1,20,716,34
3564,"ProxyKey3514",1681,1,20,718,34
3565,"ProxyKey3515",1681,1,20,720,34
3566,"ProxyKey3516",1681,1,20,722,34
