"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1092,3991,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1093,3991,2,3534,[],[],9464,"",[],[],0,"",[],0,"","","",[],"Lava Charge",0,[],150,0,[],[],[],[],[],""
1094,3994,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1095,3994,2,3535,[],[],9464,"",[],[],0,"",[],0,"","","",[],"Lava Charge",0,[],0,0,[],[],[],[],[],""
1096,457,0,525,[10552],[1],9408,"",[],[],0,511,[],4,"","","",[],"Stone Shot",0,[],0,0,[],[],[],[],[],""
1097,457,1,525,[10552],[1],9435,1,[],[],0,511,[],4,"","","",[],"Stone Shot",56,[],0,0,[],[],[],[],[],""
1098,457,2,525,[10552],[1],9446,1,"[175,318,4547]","[200,400,1]",0,511,[],0,"","","",[],"Stone Snipe",53,[],150,0,[],[],[],[],[],""
1099,457,3,525,"[10552,1211]","[1,200]",9439,1,[],[],0,511,[],0,"","","",[],"Stone Shot",52,[],0,0,[],[],[],[],[],""
1100,457,4,531,[],[],9421,"",[],[],0,"",[],0,"","","",[],"Stone Barrage",0,[],0,0,[],[],[],[],[],""
1101,496,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1102,1076,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1103,1076,1,350,[],[],9409,20,[173],[4],0,5124,[],0,"","","",[],"Frostbolt",0,[],50,0,[],[],[],[],[],""
1104,1076,4,350,[],[],9420,22,"[434,1973,215]","[200,200,200]",0,5153,[],0,"","","",[],"Vortex",0,[],0,0,[],[],[],[],[],""
1105,1082,0,357,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1106,1082,2,2965,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Tidal Surge",0,[],0,0,[],[],[],[],[],""
1107,4255,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1108,5575,1,6123,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1109,5575,3,6123,[],[],9411,"","[434,214]","[200,2]",0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1110,5575,2,6124,[],[],9410,"",[],[],0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1111,5579,1,1795,[],[],9409,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1112,5579,2,4685,[],[],9410,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1113,5581,1,1795,[],[],9409,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1114,5581,2,4685,[],[],9410,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1115,5583,1,1795,[],[],9409,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1116,5583,2,4685,[],[],9410,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1117,5432,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1118,5432,2,5931,[],[],9402,"",[],[],0,"",[],0,"","","",[],"Volcanic Sunder",0,[],0,0,[],[],[],[],[],""
1119,5432,3,5932,[],[],9404,"",[],[],0,"",[],0,"","","",[],"Volcanic Slam",0,[],0,0,[],[],[],[],[],""
1120,521,0,350,[],[],9408,"",[173],[3],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1121,655,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1122,1628,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1123,1628,1,1437,[],[],9435,20,[],[],0,"",[],0,"","","",[],"Spine Shot",56,[],0,0,[],[],[],[],[],""
1124,1628,4,1437,[],[],9421,20,[],[],0,1222,[],0,"","","",[],"Spine Storm",0,[],-60,0,[],[],[],[],[],""
1125,3871,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1126,5264,0,357,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
1127,5264,1,6052,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Bone Nova",0,[],-70,0,[],[],[],[],[],""
1128,5264,2,3852,[],[],9402,"",[],[],0,"",[],0,"","","",[],"Charge Forward",0,[],-10,0,[],[],[],[],[],""
1129,5264,3,4733,[],[],9419,"","[214,216,484]","[3,100,80]",0,"",[],0,"","","",[],"Blade Vortex",0,[],0,0,[],[],[],[],[],""
1130,619,0,769,[],[],9408,20,"[173,195]","[4,1]",0,"",[],0,"","","",[],"Projected Fire",0,[],20,0,[],[],[],[],[],""
1131,619,3,769,[],[],9411,"","[2119,2120,2121,2469,1789]","[10,250,120,-60,50]",0,"",[],0,"","","",[],"Flaming Barrage",0,[],30,0,[],[],[],[],[],""
1132,766,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1133,1577,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1134,1577,2,1141,[],[],9410,"",[548],[4],0,"",[],0,"","","",[],"Skeletal Embers",0,[],0,0,[],[],[],[],[],""
1135,1577,3,2127,[],[],9467,"",[1211],[-50],0,"",[9500],0,"","","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Flame",0,[],0,0,"[9,6,0]","[883,2154,4768]",[],[],[],""
1136,5197,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1137,5197,1,2243,[],[],9400,"",[],[],0,"",[],0,"","","",[],"Cyclone",0,[],20,0,[],[],[],[],[],""
1138,5197,3,2243,[],[],9404,"","[214,173]","[1,8]",0,"",[808],0,"","","on_event_contact_for_Cyclone = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Charged Cyclone",0,[],0,0,[],[],[],[],[],""
1139,407,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1140,407,2,1930,[],[],9454,"",[],[],0,1142,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
1141,407,3,2149,[],[],9467,"",[1211],[-50],0,"",[9500],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[883,2154,4768]",[],[],[],""
1142,543,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1143,543,1,1728,[],[],9409,"","[173,196]","[2,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],100,0,[],[],[],[],[],""
1144,543,2,1728,[],[],9441,1,[],[],0,"",[],0,"","","",[],"Lightning Barrage",93,[],0,0,[],[],[],[],[],""
1145,780,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1146,2040,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1147,2040,2,1365,[],[],9410,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],40,0,[],[],[],[],[],""
1148,2040,3,651,[],[],9534,22,[],[],0,"",[1409],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1149,5155,0,401,[],[],9471,"",[],[],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-50,0,[],[],[],[],[],""
1150,5155,1,5643,[],[],9463,"",[],[],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
1151,5155,2,5977,[],[],9402,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
1152,5155,3,5644,[],[],9411,"",[],[],0,5645,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
1153,218,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1154,218,2,701,[],[],9464,"",[434],[100],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1155,266,1,3,[],[],9408,"",[173],[4],0,"",[],0,"","","",[],"Fireball",0,[],0,0,[],[],[],[],[],""
1156,266,2,1392,[],[],9461,"",[195],[1],0,"",[],0,"","","",[],"Molten Shell",66,[],30,0,[],[],[],[],[],""
1157,266,3,4529,[],[],9493,"",[172],[2],0,"",[],0,"","","",[],"Magma Barrage",82,[],-20,0,[],[],[],[],[],""
1158,325,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1159,325,4,5014,[],[],9466,"",[],[],0,349,[5056],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1160,327,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1161,327,4,5014,[],[],9466,"",[],[],0,349,[5056],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1162,446,0,522,[10552],[1],9408,"",[],[],0,511,[],0,"","","",[],"Stone Shot",0,[],0,0,[],[],[],[],[],""
1163,446,1,522,[10552],[1],9435,1,[],[],0,511,[],0,"","","",[],"Stone Shot",56,[],0,0,[],[],[],[],[],""
1164,446,2,522,[10552],[1],9446,1,"[175,318,4547]","[200,400,1]",0,511,[],0,"","","",[],"Stone Snipe",53,[],150,0,[],[],[],[],[],""
1165,446,3,522,"[10552,1211]","[1,200]",9439,1,[],[],0,511,[],0,"","","",[],"Stone Shot",52,[],0,0,[],[],[],[],[],""
1166,5642,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1167,5642,1,6014,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Fire Blast",0,[],0,0,[],[],[],[],[],""
1168,5642,2,694,[],[],9402,"",[],[],0,"",[5028],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( AbberathCastGroundEffectLava, TargetLocation );\""",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1169,5642,3,6011,[],[],9411,"",[],[],0,"",[],0,"","","",[],"Pyroclasm",0,[],0,0,[],[],[],[],[],""
1170,5642,4,5424,[],[],9421,"","[1820,434]","[200,50]",0,1321,[],0,"","","",[],"Hellfire Barrage",0,[],-50,0,[],[],[],[],[],""
1171,80,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1172,80,4,347,[],[],9421,"","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,348,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1173,80,1,347,[],[],9409,"","[10547,1777,173]","[1,1,4]",0,348,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1174,84,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1175,84,4,347,[],[],9421,"","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,348,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1176,84,1,347,[],[],9409,"","[10547,1777,173]","[1,1,2]",0,348,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1177,85,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1178,85,1,180,[],[],9472,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1179,85,2,1154,[],[],9473,"",[7093],[100],0,"",[],0,"","","",[],"Crushing Strike",0,[],0,0,[],[],[],[],[],""
1180,88,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1181,88,1,180,[],[],9472,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1182,89,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1183,89,1,2367,[],[],9400,"","[214,70,634]","[2,100,-50]",0,"",[],0,"","","",[],"Reave",0,[],0,0,[],[],[],[],[],""
1184,89,2,216,[],[],9464,"",[],[],0,"",[6234],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1185,92,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1186,92,2,216,[],[],9464,"",[],[],0,"",[6234],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1187,968,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1188,968,4,350,[],[],9421,1,"[1777,173]","[1,4]",0,3933,[],0,"","","",[],"Web Launch",0,[],-80,0,[],[],[],[],[],""
1189,972,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1190,973,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1191,1103,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1192,3763,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1193,3763,3,350,[],[],9404,"",[70],[-50],0,357,"[4600,4601,4602,4603,4604,4605,4606]",0,"","","",[13396],"Soul Strike",0,[],-80,0,[],[],[],[],[],""
1194,4485,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1195,4485,3,6874,[],[],9404,"",[],[],0,"","[117,118,119,120,121,122]",0,"","","on_event_slamma1_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered1 );\"" on_event_slamma2_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered2 );\"" on_event_slamma3_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered3 );\"" on_event_slamma4_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered4 );\"" on_event_slamma5_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered5 );\"" on_event_slamma6_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered6 );\""",[],"Rock Slam",0,[],-60,0,[],[],[],[],[],""
1196,101,0,357,[],[],9408,"",[173],[2],0,"",[],0,"","","",[],"Bowshot",0,[],20,0,[],[],[],[],[],""
1197,101,4,347,[],[],9421,"","[10547,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,348,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1198,101,2,5843,[],[],9410,"","[173,482]","[4,80]",0,"",[],0,"","","",[],"Doom Arrow",0,[],70,0,[],[],[],[],[],""
1199,350,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1200,351,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1201,361,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1202,361,2,1407,[],[],9461,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1203,361,3,768,[],[],9411,40,"[70,214,173]","[-30,1,2]",0,9523,[9518],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3603],""
1204,362,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1205,362,2,1407,[],[],9461,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1206,362,3,768,[],[],9411,40,"[70,214,173]","[-30,1,2]",0,9523,[9518],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3603],""
1207,877,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1208,877,1,1428,[],[],9427,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1209,877,4,1428,[],[],9421,20,[],[],0,1431,[5058],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1210,878,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1211,878,1,1428,[],[],9427,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1212,878,4,1428,[],[],9421,20,[],[],0,1431,[5058],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1213,1463,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1214,1463,4,727,[],[],9466,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1215,1464,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1216,1464,4,727,[],[],9466,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1217,444,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1218,444,2,191,[],[],9464,"",[70],[-20],0,"","[6233,6245]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1219,444,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3603],""
1220,444,3,191,[],[],9465,"",[70],[-40],0,"",[8162],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1221,445,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1222,445,2,191,[],[],9464,"",[70],[-20],0,"","[6233,6245]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1223,445,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3603],""
1224,445,3,191,[],[],9465,"",[70],[-40],0,"",[8162],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1225,1522,0,1820,[],[],9408,"",[],[],0,"",[],0,"","","",[],"Insect Spit",0,[],0,0,[],[],[],[],[],""
1226,1522,3,5545,[],[],9411,"",[],[],0,"",[],0,"","","",[],"Caustic Breath",0,[],0,0,[],[],[],[],[],""
1227,1522,4,3071,[],[],9420,"",[],[],0,"",[],0,"","","",[],"Toxic Growths",0,[],0,0,[],[],[],[],[],""
1228,4800,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1229,4800,1,349,[],[],9472,"",[70],[-40],0,9523,[8115],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3603],""
1230,4801,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1231,4801,1,349,[],[],9472,"",[70],[-40],0,9523,[8115],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3603],""
1232,363,0,357,[],[],9471,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
1233,363,2,4953,[],[],9473,"",[],[],0,"",[],0,"","","",[],"Chieftain Slam",0,[],-30,0,[],[],[],[],[],""
1234,363,3,4394,[],[],9411,"",[488],[-50],0,"",[],0,"","","",[],"Call Parasites",0,[],0,0,[],[],[],[],[],""
1235,497,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1236,4245,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1237,4245,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1238,4251,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1239,4251,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1240,191,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1241,191,1,2564,[],[],9409,"",[],[],0,"",[],0,"","","",[],"Spectral Throw",0,[],30,0,[],[],[],[],[],""
1242,191,4,2564,[],[],9420,"",[],[],0,2559,[],0,"","","",[],"Vaal Spectral Throw",0,[],0,0,[],[],[],[],[],""
1243,492,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1244,492,1,6238,[],[],9568,"",[],[],0,6278,[],0,"","","",[],"Sea Surge",97,[],20,0,[],[],[],[],[],""
1245,492,4,2900,[],[],9456,23,[],[],0,3156,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
1246,501,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1247,501,2,149,[],[],9473,"",[],[],0,"",[],0,"","","",[],"Crab Slam",0,[],70,0,[],[],[],[],[],""
1248,3041,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1249,3041,1,6522,[],[],9400,"","[3881,196]","[50,1]",0,"",[],0,"","","",[],"Blinding Gaze",0,[],50,0,[],[],[],[],[],""
1250,4241,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1251,4241,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1252,4254,0,350,[],[],9471,"",[],[],0,357,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1253,4254,1,350,[1230],[20],7067,"",[],[],0,357,[8114],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1254,5637,0,349,[],[],9471,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1255,5637,1,303,[],[],9463,"",[],[],0,"",[],0,"","","",[],"Charged Leap",0,[],0,0,[],[],[],[],[],""
1256,527,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1257,527,1,1728,[],[],9409,"",[173],[4],0,"",[],0,"","","",[],"Lightning Arrow",0,[],50,0,[],[],[],[],[],""
1258,527,4,1728,[],[],9421,53,"[10547,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",0,4696,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
1259,534,0,350,[],[],9408,"",[],[],0,357,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1260,534,1,3515,[],[],9409,"","[173,175]","[4,100]",0,"",[],0,"","","",[],"Tornado Shot",0,[],20,0,[],[],[],[],[],""
1261,534,2,3515,[],[],9410,53,"[10547,1777,173]","[1,1,7]",0,"",[],0,"","","",[],"Tornado Rain",0,[],0,0,[],[],[],[],[],""
