"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
2047,"ReminderTextBleeding","(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is higher while moving)","","",313989286,""
2048,"ReminderTextCullingStrike","(Culling Strike means enemies that are on 10% or lower life after your Hit are Killed)","","",2049133556,""
2049,"ReminderTextPhasing","(While you have Phasing, your movement is not blocked by Enemies)","","",877448168,""
2050,"ReminderTextBlind","(Being Blinded causes 20% less Accuracy Rating and Evasion Rating, for 4 seconds)","","",-790296575,""
2051,"ReminderTextMaim","(Maimed enemies have 30% reduced Movement Speed)","","",-1725539375,""
2052,"ReminderTextFortification","(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification. Fortification lasts 5 seconds)","","",249839366,""
2053,"ReminderTextFortificationNoDuration","(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification)","","",1211788422,""
2054,"ReminderTextSmokeCloud","(Enemies standing in Smoke Clouds are Blinded)","","",1661534327,""
2055,"ReminderTextConsecratedGround","(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second, and Curses have 50% reduced effect on them)","","",1144098662,""
2056,"ReminderTextDefences","(Armour, Evasion Rating and Energy Shield are the standard Defences)","","",606764512,""
2057,"ReminderTextDebilitatingPresence","(Nearby Enemies will be afflicted with Malignant Madness, reducing their Damage and Action Speed by 10%)","","",591869876,""
2058,"ReminderTextIntimidate","(Intimidated enemies take 10% increased Attack Damage)","","",-1485329041,""
2059,"ReminderTextTailwind","(Tailwind increases Action Speed by 8%)","","",623969398,""
2060,"ReminderTextLastBreath","(Last Breath recovers an amount of life per second based on mana cost. It lasts for 4 seconds, but is removed if you are hit)","","",-1724052041,""
2061,"ReminderTextGroundTar","(Tar reduces Enemy Movement Speed by 50%)","","",-1679849591,""
2062,"ReminderTextShapersPresence","(Shaper's Presence causes effects on you and nearby allies to expire 20% slower)","","",-449582166,""
2063,"SteamOverlayNotAvailable","The steam overlay must be enabled in your steam settings before you can purchase a pack in-game.","","",-1642026423,""
2064,"ItemNoteEditorOptionNote","Note","","",-1751963373,""
2065,"ItemNoteEditorOptionNewNote","New Note","","",601194077,""
2066,"ItemNoteEditorOptionPrice","Negotiable Price","","",-646756763,""
2067,"ItemNoteEditorOptionFixed","Exact Price","","",1771674004,""
2068,"ItemNoteEditorOptionQuantity","Quantity","","",1738015934,""
2069,"ItemNoteEditorOptionCurrency","Currency","","",-1262226559,""
2070,"ItemNoteEditorOptionOffer","Offer","","",-1966667627,""
2071,"ItemNoteEditorOptionInvalidQuantity","Invalid Quantity","","",-122524599,""
2072,"ItemNoteEditorOptionInvalidOfferQuantity","Invalid Offer Quantity","","",342465434,""
2073,"StashNoteEditorOptionNoPrice","Each Item Individually Priced","","",2125377940,""
2074,"StashNoteEditorOptionSetPriceOnAllItems","Set Negotiable Price On All Items","","",836407385,""
2075,"StashNoteEditorOptionSetExactPriceOnAllItems","Set Exact Price On All Items","","",-1988886987,""
2076,"PassiveNodeGrantsPassivePoints","Grants {0} Passive Skill Points","","",264529063,""
2077,"PassiveNodeGrantsPassivePoint","Grants {0} Passive Skill Point","","",2016480116,""
2078,"ReminderTextAscendantChooseOneOfThree","(Choose one of the three attached options)","","",872324987,""
2079,"LabyrinthChargeDisruptorInfoString","Removes charges from Izaro\nCan only be used once","","",412418164,""
2080,"LabyrinthToggleStatueFireInfoString","Grants Izaro extra Fire Damage while active\nGrants Izaro Ignite chance while active\nGrants Izaro Fire Damage reduction while active\nReactivates periodically\nClick to deactivate","Grants Izaro extra Fire Damage while active\nGrants Izaro Ignite chance while active\nGrants Izaro Fire Damage reduction while active\nReactivates periodically\nUse to deactivate","",-1350017311,""
2081,"LabyrinthToggleStatueColdInfoString","Grants Izaro extra Cold Damage while active\nGrants Izaro Freeze chance while active\nGrants Izaro Cold Damage reduction while active\nReactivates periodically\nClick to deactivate","Grants Izaro extra Cold Damage while active\nGrants Izaro Freeze chance while active\nGrants Izaro Cold Damage reduction while active\nReactivates periodically\nUse to deactivate","",-897360069,""
2082,"LabyrinthToggleStatueLightningInfoString","Grants Izaro extra Lightning Damage while active\n Grants Izaro Shock chance while active\nGrants Izaro Lightning Damage reduction while active\nReactivates periodically\nClick to deactivate","Grants Izaro extra Lightning Damage while active\n Grants Izaro Shock chance while active\nGrants Izaro Lightning Damage reduction while active\nReactivates periodically\nUse to deactivate","",1068557139,""
2083,"LabyrinthToggleStatueFireInfoStringDoodad","Grants Izaro extra Fire Damage\nGrants Izaro Ignite chance\nGrants Izaro Fire Damage reduction","","",1322685139,""
2084,"LabyrinthToggleStatueColdInfoStringDoodad","Grants Izaro extra Cold Damage\nGrants Izaro Freeze chance\nGrants Izaro Cold Damage reduction","","",-1502846116,""
2085,"LabyrinthToggleStatueLightningInfoStringDoodad","Grants Izaro extra Lightning Damage\n Grants Izaro Shock chance\nGrants Izaro Lightning Damage reduction","","",1478296635,""
2086,"LabyrinthToggleStatueFireNameString","Conduit of Flames","","",617948976,""
2087,"LabyrinthToggleStatueColdNameString","Conduit of Frost","","",498524113,""
2088,"LabyrinthToggleStatueLightningNameString","Conduit of Storms","","",-408470487,""
2089,"LabyrinthChargeDisruptorCount","Izaro has additional Charges","","",-1677362772,""
2090,"ReminderTextDamageTypes","(The Damage Types are Physical, Fire, Cold, Lightning, and Chaos)","","",-324425822,""
2091,"LabyrinthElementalsFireInfoString","Grants Izaro extra Fire Damage when Absorbed\nAbsorbed by Izaro when nearby","","",210724440,""
2092,"LabyrinthElementalsColdInfoString","Grants Izaro extra Cold Damage when Absorbed\nAbsorbed by Izaro when nearby","","",334453375,""
2093,"LabyrinthElementalsLightningInfoString","Grants Izaro extra Lightning Damage when Absorbed\nAbsorbed by Izaro when nearby","","",2104101853,""
2094,"LabyrinthChronoStatueFireInfoString","Casts Flame Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot Die","","",-1338424665,""
2095,"LabyrinthChronoStatueColdInfoString","Casts Ice Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot Die","","",-1155314503,""
2096,"LabyrinthChronoStatueLightningInfoString","Casts Lightning Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot Die","","",-211663917,""
2097,"LabyrinthChronoStatueFireInfoStringPhase2","Casts Flame Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot be Damaged","","",-456987331,""
2098,"LabyrinthChronoStatueColdInfoStringPhase2","Casts Ice Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot be Damaged","","",2042252018,""
2099,"LabyrinthChronoStatueLightningInfoStringPhase2","Casts Lightning Beacons when at Full Life\nLoses all Life on Cast\nRegenerates Life\nCannot be Damaged","","",-334370351,""
2100,"LabyrinthChronoStatueNameString","Flame Idol\nFrost Idol\nStorm Idol","","",852529808,""
2101,"LabyrinthPortalsInfoString","Summons Izaro's Guardians","","",1789146961,""
2102,"LabyrinthGargoylesSpeedInfoString","Resistant to Damage while inactive\nVulnerable while being activated\nGrants Izaro Speed while active","","",-998564088,""
2103,"LabyrinthGargoylesDamageInfoString","Resistant to Damage while inactive\nVulnerable while being activated\nGrants Izaro Damage while active","","",1804732706,""
2104,"LabyrinthGargoylesDamageTakenInfoString","Resistant to Damage while inactive\nVulnerable while being activated\nGrants Izaro Damage Reduction while active","","",-916668953,""
2105,"LabyrinthPylonsTemporalChainsInfoString","Applies Temporal Chains to players in the area\nCasts Empowered Temporal Chains on death","","",436262556,""
2106,"LabyrinthPylonsVulnerabilityInfoString","Applies Vulnerability to players in the area\nCasts Empowered Vulnerability on death","","",1334961637,""
2107,"LabyrinthPylonsElementalWeaknessInfoString","Applies Elemental Weakness to players in the area\nCasts Empowered Elemental Weakness on death","","",2009780686,""
2108,"LabyrinthPylonsTemporalChainsNameString","Font of Lethargy","","",-556151708,""
2109,"LabyrinthPylonsVulnerabilityNameString","Font of Fragility","","",-1501647614,""
2110,"LabyrinthPylonsElementalWeaknessNameString","Font of Elements","","",-534435906,""
2111,"LabyrinthPylonsTemporalChainsInfoStringDoodad","Applies Temporal Chains to players in the area","","",-825641285,""
2112,"LabyrinthPylonsVulnerabilityInfoStringDoodad","Applies Vulnerability to players in the area","","",-988013833,""
2113,"LabyrinthPylonsElementalWeaknessInfoStringDoodad","Applies Elemental Weakness to players in the area","","",371661196,""
2114,"MonsterEnragesInfoString","Enrages","","",244139408,""
2115,"MonsterCastsDamageReflectionInfoString","Casts Damage Reflection","","",-581382636,""
2116,"ReminderTextRecently","(Recently refers to the past 4 seconds)","","",-238295225,""
2117,"ReminderTextAscendantMarauderNodes","(You can only take one of the three Marauder Ascendancy passives)","","",1677092706,""
2118,"ReminderTextAscendantRangerNodes","(You can only take one of the three Ranger Ascendancy passives)","","",-856803732,""
2119,"ReminderTextAscendantWitchNodes","(You can only take one of the three Witch Ascendancy passives)","","",-647703706,""
2120,"ReminderTextAscendantDuelistNodes","(You can only take one of the three Duelist Ascendancy passives)","","",-1174720617,""
2121,"ReminderTextAscendantTemplarNodes","(You can only take one of the three Templar Ascendancy passives)","","",-2131865748,""
2122,"ReminderTextAscendantShadowNodes","(You can only take one of the three Shadow Ascendancy passives)","","",-1010415397,""
2123,"AbandonLabyrinthMessage","Warning, you are about to abandon this Labyrinth. Are you sure you want to do this?","","",-1811096231,""
2124,"AbandonLabyrinthUnascendedMessage","Warning, you have not used the Altar of Ascendancy. Are you sure you want to leave?","","",-2077324137,""
2125,"GoldenKeyDescription","This item is required to open a Golden Door located in the Labyrinth. This item will drop on the ground when leaving the Labyrinth.","","",-1300463444,""
2126,"SilverKeyDescription","This item is required to open a Silver Door located in the Labyrinth. This item will drop on the ground when leaving the Labyrinth.","","",766877213,""
2127,"TreasureKeyDescription","This item is required to open one of Izaro's Treasure Chests located in the Labyrinth. This item will drop on the ground when leaving the Labyrinth.","","",-935404966,""
2128,"ReminderTextIgnoreResistances","(Ignoring Resistances means your Damage cannot be modified in any way by any Resistance stats)","","",-1871389341,""
2129,"ItemDisplayStringRarity","Rarity","","",-1140974697,""
2130,"ItemDisplayStringMagic","Magic","","",-2037389709,""
2131,"ItemDisplayStringRare","Rare","","",746463257,""
2132,"ItemDisplayStringUnique","Unique","","",-761239094,""
2133,"ItemDisplayStringGem","Gem","","",-1657148054,""
2134,"ItemDisplayStringCurrency","Currency","","",508750607,""
2135,"ItemDisplayStringNormal","Normal","","",1221040687,""
2136,"ItemDisplayStringSockets","Sockets","","",735098215,""
2137,"ItemDisplayStringItemLevel","Item Level","","",704661028,""
2138,"ItemDisplayStringTalismanTier","Talisman Tier","","",-993096638,""
2139,"ItemDisplayStringNextLevelRequirements","Next-level requirements","","",-1634211555,""
2140,"ItemDisplayStringNote","Note","","",1194456236,""
2141,"GrandmasterSaveFailed","Failed to save Grandmaster. Please log out of this character and contact customer support.","","",1489923599,""
2142,"CreateTencentAccountWindowMessage","In order to log in with Tencent you must first create a Tencent Path of Exile account.","","",441531736,""
2143,"CreateTencentAccountWindowTitleLabel","Create New Account","","",1173850322,""
2144,"CreateTencentAccountWindowAccountNameTextboxEmptyString","Type desired account name here...","","",1580822983,""
2145,"CreateTencentAccountWindowAccountNameLabel","Account name","","",1812968446,""
2146,"CreateTencentAccountWindowCreateButton","Create","","",-468595873,""
2147,"Price","b/o","","",-21399556,""
2148,"ExactPrice","price","","",-1399327570,""
2149,"PurchaseMTXResultTimeout","A timeout has occurred while purchasing the item.  The purchase may have been successful so please wait a minute then check that your points balance has changed.","","",-979473336,""
2150,"PurchasePackageResultTimeout","A timeout has occurred while purchasing the package.  The purchase may have been successful so please wait a minute then check that your points balance has changed.","","",623826638,""
2151,"HealthyGamingNotice","","","",491591099,""
2152,"ItemDescriptionItemisedProphecy","Right-click to add this prophecy to your character.","Press <<xbox_button_a>> to add this prophecy to your character.","",-121234038,""
2153,"ItemDescriptionItemisedCapturedMonster","Right-click to add this to your bestiary.","Press <<xbox_button_a>> to add this to your bestiary.","",-1585161463,""
2154,"ProphecyTabItemiseButton","Seal","Seal Prophecy","",-635455206,""
2155,"ProphecyTabSeekButton","Seek","Seek Prophecy","",2110181412,""
2156,"ProphecyTabName","Prophecies","","",1676768581,""
2157,"ItemWarningApplyingAccountBoundCurrency","You are trying to use an account-bound currency item on another item. This will bind the resultant item. Do you want to proceed?","","",1051492745,""
2158,"MonsterGoatmanFireShamanChampionInfoString","Casts Rolling Magma\nCasts Fireball\nCasts Molten Shell","","",-1120461354,""
2159,"MonsterBanditMeleeChampionInfoString","Enrages","","",50311508,""
2160,"MonsterBanditRangedChampionInfoString","Uses Blast Rain\nUses Explosive Arrow","","",-976694570,""
2161,"MonsterGhostPirateChampionInfoString","Uses Spectral Throw","","",-1915311161,""
2162,"TutorialQuestRewardJewellersOrbTutorial","A Jeweller's Orb will reforge an item with new random sockets and colours.","","",754046922,""
2163,"TutorialQuestRewardFusingOrbTutorial","An Orb of Fusing will reforge an item with new random links between sockets.","","",-12459421,""
2164,"ReminderTextTaunt","(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)","","",-299002378,""
