"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
887,5146,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
888,4874,0,483,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
889,4874,2,5914,[],[],8886,"",[],[],0,"",[],0,"","","",[],"Stormwhip",0,[],0,0,[],[],[],[],[],""
890,4874,3,5842,[],[],8824,"",[173],[8],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
891,5218,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
892,5220,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
893,5220,1,5640,[],[],8822,"","[173,215,2361]","[2,100,1]",0,"",[],0,"","","",[],"Blade Toss",0,[],50,0,[],[],[],[],[],""
894,5220,4,5640,[],[],8834,"","[2121,2123,2122,2473,175,1790]","[40,1800,6000,1,-50,50]",0,"",[],0,"","","",[],"Blade Nova",0,[],-40,0,[],[],[],[],[],""
895,5261,0,337,[],[],8884,"",[],[],0,"",[],9,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
896,5261,2,4814,[],[],8823,"",[214],[2],0,"",[],9,"","","",[],"Sunder",0,[],0,0,[],[],[],[],[],""
897,5262,0,337,[],[],8884,"",[],[],0,"",[],9,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
898,4872,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
899,4872,1,2801,[],[],8814,"","[214,1212]","[2,250]",0,"",[],0,"","","",[],"Lightning Whip",0,[],-30,0,[],[],[],[],[],""
900,4886,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],40,0,[],[],[],[],[],""
901,4886,1,5359,[],[],8822,"",[175],[-20],0,"",[],0,"","","",[],"Shield Toss",0,[],90,0,[],[],[],[],[],""
902,4886,2,5053,[],[],8886,"","[214,1922]","[4,150]",0,"",[],0,"","","",[],"Blood Lacerate",0,[],-65,0,[],[],[],[],[],""
903,4886,3,5336,[],[],8875,"",[],[],0,"",[],0,"","","",[],"Blood Raven Swarm",67,[],0,0,[],[],[],[],[],""
904,4897,0,656,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Crossbow Shot",0,[],-50,0,[],[],[],[],[],""
905,4897,2,656,[1212],[100],8848,20,"[4584,1212]","[1,-120]",0,"",[],0,"","","",[],"Repeater Shot",56,[],-50,0,[],[],[],[],[],""
906,4897,1,656,[],[],8859,20,"[175,318,4553,4584,2361]","[200,200,1,1,1]",0,"",[],0,"","","",[],"Penetrating Shot",53,[],50,0,[],[],[],[],[],""
907,4897,3,656,[],[],8852,20,"[4584,1922,216]","[1,200,100]",0,"",[],0,"","","",[],"Tracking Shot",52,[],-25,0,[],[],[],[],[],""
908,4897,4,4454,[],[],8846,20,"[173,2504,357,6160]","[0,5,4000,1]",0,"",[],0,"","","",[],"Crowd Catcher",51,[],0,0,[],[],[],[],[],""
909,4842,1,277,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Rushing Strike",0,[],0,0,[],[],[],[],[],""
910,4891,1,5751,[],[],8822,"",[],[],0,"",[],7,"","","",[],"Vanishing Stab",0,[],0,0,[],[],[],[],[],""
911,4891,4,1912,[],[],8825,40,"[2121,2123,2122,2473,869,5858,1790]","[100,1800,8000,1,-7000,1,50]",0,"",[],7,"","","",[],"Blade Whorl",0,[],-50,0,[],[],[],[],[],""
912,4892,1,655,[],[],8822,40,"[173,4553,1842]","[2,1,1]",0,"",[],7,"","","",[],"Finessed Throw",0,[],0,0,[],[],[],[],[],""
913,4892,2,655,[],[],8892,40,[1790],[40],0,"",[],7,"","","",[],"Blade Wave",83,[],0,0,[],[],[],[],[],""
914,4892,3,655,[],[],8852,40,"[4584,1212]","[1,300]",0,"",[],7,"","","",[],"Assassinating Throw",52,[],40,0,[],[],[],[],[],""
915,4973,1,4363,[],[],8822,"",[173],[4],0,"",[],0,"","","",[8772],"Magma Wave",0,[],0,0,[],[],[],[],[],""
916,4973,2,4363,[],[],8823,"","[1778,173]","[1,9]",0,"",[],0,"","","",[8772],"Magma Nova",0,[],0,0,[],[],[],[],[],""
917,4973,3,4363,[],[],8824,28,[173],[1],0,4440,[],0,"","","",[8772],"Magma Mortar",0,[],0,0,[],[],[],[],[],""
918,4974,1,5718,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Magma Wave",0,[],0,0,[],[],[],[],[],""
919,4974,2,5718,[],[],8823,"","[1778,173]","[1,9]",0,"",[],0,"","","",[],"Magma Nova",0,[],0,0,[],[],[],[],[],""
920,4974,4,5718,[],[],8824,"","[1778,173,172,175]","[1,9,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],0,0,[],[],[],[],[],""
921,4988,0,337,[],[],8884,"",[],[],0,"",[],10,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
922,4988,1,2529,[],[],8822,"",[173],[4],0,"",[],10,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
923,4988,2,214,[],[],8877,"",[347],[6],0,"",[4882],10,"","","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
924,4988,3,2529,[],[],8824,"","[173,1778]","[4,1]",0,2530,[],10,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
925,4989,0,337,[],[],8884,"",[],[],0,"",[],10,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
926,4989,1,2529,[],[],8822,"",[173],[4],0,"",[],10,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
927,4989,3,2529,[],[],8824,"","[173,1778]","[4,1]",0,2530,[],10,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
928,4989,4,2445,[],[],2445,22,"[5759,357]","[200,6000]",0,"",[],10,"","","",[],"Divine Protection",0,[],0,0,[],[],[],[],[],""
929,1361,1,49,[],[],8822,"",[195],[1],0,"",[],0,"","","",[],"Corrupted Fireball",0,[],30,0,[],[],[],[],[],""
930,1361,3,49,[],[],8824,"",[1212],[-40],0,50,[],0,"","on_start_Fireball = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Corrupted Fireball Nova",0,[],30,0,[],[],[],[],[3601],""
931,4898,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
932,4898,2,7255,[],[],8823,"",[173],[2],0,"",[5930],0,"","","",[],"Explosive Shot",0,[],0,0,[],[],[],[],[],""
933,4898,4,4454,[],[],8846,20,"[173,2504,357,6160]","[0,5,4000,1]",0,"",[],0,"","","",[],"Crowd Catcher",51,[],0,0,[],[],[],[],[],""
934,4900,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
935,4900,4,4454,[],[],8846,20,"[173,2504,357,6160]","[0,5,4000,1]",0,"",[],0,"","","",[],"Crowd Catcher",51,[],0,0,[],[],[],[],[],""
936,4978,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
937,4978,2,5723,[],[],8904,28,"[173,2504]","[4,25]",0,"",[],0,"","","",[],"Magma Cascade",81,[],0,0,[],[],[],[],[],""
938,4978,1,5723,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Magma Wave",0,[],0,0,[],[],[],[],[],""
939,4978,4,5723,[],[],8824,"","[1778,173,172,175]","[1,9,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],0,0,[],[],[],[],[],""
940,4990,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
941,4990,1,2533,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
942,4990,4,2533,[],[],8824,"","[173,1778,347]","[6,1,10]",0,2530,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
943,4990,2,215,[],[],8877,"",[347],[6],0,"",[4882],0,"","","on_event_triggerground_for_NewShieldCharge = \""TriggerSkill(MetamorphosisCastBurningGround);\""",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
944,4992,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
945,4992,1,215,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Shield Bash",0,[],0,0,[],[],[],[],[],""
946,4994,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
947,4994,1,2533,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Spectral Arsenal",0,[],0,0,[],[],[],[],[],""
948,4994,4,2533,[],[],8824,"","[173,1778,347]","[6,1,10]",0,2530,[],0,"","","",[],"Spiralling Arsenal",0,[],0,0,[],[],[],[],[],""
949,4994,3,2445,[],[],2445,"","[5759,357]","[120,6000]",0,"",[],0,"","","",[],"Divine Protection",0,[],0,0,[],[],[],[],[],""
950,5257,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
951,5257,2,2653,[],[],8892,"","[357,3886,1212]","[2000,-33,100]",0,"",[],0,"","","",[],"Storm Strike",83,[],0,0,[],[],[],[],[],""
952,5257,3,2653,[],[],8862,"","[357,3886]","[2000,-33]",0,"",[],0,"","","",[],"Storm Fall",84,[],0,0,[],[],[],[],[],""
953,5257,4,2653,[],[],8846,"",[357],[2000],0,"",[],0,"","","",[],"Storm Cage",51,[],100,0,[],[],[],[],[],""
954,5384,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
955,5384,1,5844,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Animated Swords",0,[],0,0,[],[],[],[],[],""
956,5384,2,5838,[],[],8823,"","[1922,482]","[-60,50]",0,"",[],0,"","","",[],"Volcanic Slam",0,[],0,0,[],[],[],[],[],""
957,5384,3,5846,[],[],8824,"",[173],[6],0,"",[],0,"","","",[],"Mass Animated Swords",0,[],0,0,[],[],[],[],[],""
958,5384,4,5412,[],[],8834,"","[2504,318,6160]","[25,150,5]",0,"",[],0,"","","",[],"Volcanic Barrage",0,[],-50,0,[],[],[],[],[],""
959,5556,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
960,5556,1,337,[],[],8885,"","[214,70]","[2,100]",0,2290,[],0,"","","",[],"Cultist Reave",0,[],-30,0,[],[],[],[],[],""
961,5558,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
962,5558,2,337,[],[],8886,1,[1922],[-40],0,8204,[],0,"","on_start_LancingSteel = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Cultist Lancing Steel",0,[],0,0,[],[],[],[],[3601],""
963,5560,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
964,5560,2,337,[],[],8886,1,[1922],[-40],0,8204,[],0,"","on_start_LancingSteel = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Cultist Lancing Steel",0,[],0,0,[],[],[],[],[3601],""
965,4881,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
966,5255,1,2114,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Hallowed Ball Lightning",0,[],0,0,[],[],[],[],[],""
967,5255,2,2114,[],[],8892,"",[1790],[40],0,"",[],0,"","","",[],"Scattered Ball Lightning",83,[],0,0,[],[],[],[],[],""
968,5255,3,2652,[],[],8862,"","[357,3886]","[2000,-33]",0,"",[],0,"","","",[],"Storm Fall",84,[],0,0,[],[],[],[],[],""
969,5255,4,2652,[],[],8846,"",[357],[2000],0,"",[],0,"","","",[],"Storm Cage",51,[],100,0,[],[],[],[],[],""
970,1355,1,19,[],[],8822,"","[173,195]","[4,1]",0,"",[],0,"","","",[],"Divine Fireball",0,[],50,0,[],[],[],[],[],""
971,1355,2,2166,[],[],8823,"",[214],[1],0,"",[],0,"","","",[],"Divine Incinerate",0,[],0,0,[],[],[],[],[],""
972,1355,4,3534,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Divine Flares",0,[],0,0,[],[],[],[],[],""
973,4882,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
974,4882,1,4009,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Unrighteous Strike",0,[],0,0,[],[],[],[],[],""
975,4884,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
976,4986,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
977,4986,2,4366,[],[],8904,32,"[173,2504]","[4,25]",0,"",[],0,"","","",[],"Magma Cascade",81,[],0,0,[],[],[],[],[],""
978,4986,1,4366,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Magma Wave",0,[],0,0,[],[],[],[],[],""
979,4986,4,4366,[],[],8847,32,"[1778,6160,172,175]","[1,2,10,-50]",0,"",[],0,"","","",[],"Ring of Fire",85,[],-80,0,[],[],[],[],[],""
980,4984,1,4363,[],[],8822,"",[173],[4],0,"",[],0,"","","",[],"Magma Wave",0,[],0,0,[],[],[],[],[],""
981,4984,2,4363,[],[],8823,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],0,0,[],[],[],[],[],""
982,4984,3,4363,[],[],8824,28,[173],[1],0,4440,[],0,"","","",[],"Ember Toss",0,[],0,0,[],[],[],[],[],""
983,4984,4,5348,[],[],8847,32,[],[],0,4441,[4877],0,"","","",[],"Ring of Fire",85,[],0,0,[],[],[],[],[],""
984,5116,0,337,[],[],8884,"",[],[],0,5364,[],0,5108,"","",[],"Lunging Cleave",0,[5108],0,0,[],[],[],[],[],""
985,5116,1,5366,[],[],8822,"",[],[],0,5393,[],0,5108,"","",[],"Scattered Light",0,[5108],0,0,[],[],[],[],[],""
986,5116,2,5632,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Weight of Divinity",0,[5108],0,0,[],[],[],[],[],""
987,5116,3,5626,[],[],5626,22,[],[],0,"",[],0,"","","",[],"Purifying Light",0,[5108],0,0,[],[],[],[],[],""
988,5116,4,5373,[],[],5373,"",[],[],0,"",[],0,"","","",[],"Purging Orb",0,[5108],-70,0,[],[],[],[],[],""
989,5237,1,10,[],[],8822,24,[173],[4],0,"",[],0,"","","",[],"Fireball Wave",0,[],0,0,[],[],[],[],[],""
990,5237,2,10,[],[],8850,24,[],[],0,"",[],0,"","","",[],"Rapid Fireball",56,[],0,0,[],[],[],[],[],""
991,5237,3,10,[],[],8852,24,[1212],[300],0,"",[],0,"","","",[],"Focused Fireball",52,[],0,0,[],[],[],[],[],""
992,603,0,2412,[],[],8821,20,[173],[4],0,"",[],0,"","","",[],"Desecrated Blast",0,[],0,0,[],[],[],[],[],""
993,603,1,2412,[],[],8893,20,"[173,1790]","[2,40]",0,"",[],0,"","","",[],"Desecrated Spray",124,[],0,0,[],[],[],[],[],""
994,603,2,2412,[],[],8823,20,"[1778,2121,2122,2123,175,2472,1790]","[1,15,500,120,100,-60,50]",0,"",[],0,"","on_event_metafx_for_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Desecrated Wave",0,[],0,0,[],[],[],[],[3505],""
995,603,4,2412,[],[],8834,114,[1212],[-75],0,8937,[3645],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",0,[],150,150,"[3000,-25,50]","[357,434,2480]",[],[],[3505],""
996,645,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
997,647,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
998,737,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
999,737,3,337,[],[],8887,13,[1922],[-53],0,8936,"[8942,6069]",0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGeometryMiniEarthquake );\""",[],"Quake Slam",0,[],80,0,[],[],[],[],[],""
1000,737,4,337,[],[],8890,115,"[884,2156,4774]","[6,1,0]",0,8913,[8921],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Unmaking Volatiles",71,[],0,-66,[100],[3886],[],[],[],""
1001,5646,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1002,5648,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1003,5650,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1004,5676,0,4120,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Bone Cannon",0,[],0,0,[],[],[],[],[],""
1005,5676,1,4120,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Bone Cannon Multishot",0,[],0,0,[],[],[],[],[],""
1006,5676,2,4120,[],[],8905,20,"[6160,10863]","[1,-15]",0,"",[],0,"","","",[],"Bone Cannon Barrage",136,[],-20,0,[],[],[],[],[],""
1007,5676,3,5415,[],[],8824,"",[173],[5],0,"",[5453],0,"","","on_event_contact_for_MortarInCone = \""Delay( 2, { TriggerSkill( BreachBoneNova, ContactPoint ); SetTimeUntilDeathForType( Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/bone_effects/bone_wall/BoneWall_, 0.2, 0, 1 ); } );\""",[],"Wall of Bones",0,[],0,-30,[1],[2361],[],[],[],""
1008,5787,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Slash",0,[],0,0,[],[],[],[],[],""
1009,5787,2,5048,[],[],8886,"",[],[],0,"",[],0,"","","",[],"Bone Slash",0,[],-50,0,[],[],[],[],[],""
1010,5787,4,4692,[],[],8888,"","[434,214]","[150,3]",0,"",[],0,"","","",[],"Bonequake",0,[],0,0,[],[],[],[],[],""
1011,601,0,2411,[],[],8821,20,[173],[4],0,"",[],0,"","","",[],"Gleaming Projectile",0,[],0,0,[],[],[],[],[],""
1012,601,1,2411,[],[],8893,20,"[173,1790]","[2,40]",0,"",[],0,"","","",[],"Gleaming Spray",124,[],0,0,[],[],[],[],[],""
1013,601,2,2411,[],[],8823,20,"[1778,2121,2122,2123,175,2472,1790]","[1,15,500,180,100,-90,50]",0,"",[],0,"","on_event_metafx_for_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Gleaming Wave",0,[],0,0,[],[],[],[],[3505],""
1014,601,4,2411,[],[],8834,114,[1212],[-75],0,8937,[8580],0,"","on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSurge );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( TormentBearerGoldBeacon );\""",[],"Unholy Beacons",0,[],200,0,"[3000,-25,50]","[357,434,2480]",[],[],[3505],""
1015,668,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1016,668,4,338,[],[],8890,115,"[884,2156,4774]","[6,1,0]",0,8913,[8921],6,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Unmaking Volatiles",71,[],0,-66,[100],[3886],[],[],[],""
1017,5880,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1018,5880,1,52,[],[],8822,24,[173],[4],0,"",[],0,"","","",[],"Holy Fireball",0,[],0,0,[],[],[],[],[],""
1019,5880,2,52,[],[],8850,24,[],[],0,"",[],0,"","","",[],"Holy Fireball Spray",56,[],0,0,[],[],[],[],[],""
1020,5880,3,1267,[],[],8861,32,"[1821,612]","[20,1000]",0,"",[],0,"","","",[],"Gilded Rain",55,[],-50,0,[],[],[],[],[],""
1021,5880,4,1267,[],[],8940,"",[],[],0,"",[],0,"","","",[],"Gilded Torrent",120,[],0,0,[],[],[],[],[],""
1022,2986,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1023,2986,2,205,[],[],8877,"",[],[],0,"",[2859],0,"","","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",0,[],0,100,"[100,200]","[215,434]",[],[],[],""
1024,2986,1,337,[],[],8822,1,[],[],0,8915,[],0,"","","",[],"Animate Weapon",0,[],0,0,[],[],[],[],[],""
1025,2988,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1026,2988,2,205,[],[],8877,"",[],[],0,"",[2859],0,"","","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",0,[],0,100,"[100,200]","[215,434]",[],[],[],""
1027,2988,1,337,[],[],8822,1,[],[],0,8915,[],0,"","","",[],"Animate Weapon",0,[],0,0,[],[],[],[],[],""
1028,2990,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1029,2990,2,205,[],[],8877,"",[],[],0,"",[2859],0,"","","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",0,[],0,100,"[100,200]","[215,434]",[],[],[],""
1030,2990,1,337,[],[],8822,1,[],[],0,8915,[],0,"","","",[],"Animate Weapon",0,[],0,0,[],[],[],[],[],""
1031,2992,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1032,2992,2,205,[],[],8877,"",[],[],0,"",[2859],0,"","","on_event_contact_for_NewShieldCharge = \""TriggerSkill(MetamorphosisDesecrate);\""",[],"Desecrated Charge",0,[],0,100,"[100,200]","[215,434]",[],[],[],""
1033,2992,1,337,[],[],8822,1,[],[],0,8915,[],0,"","","",[],"Animate Weapon",0,[],0,0,[],[],[],[],[],""
1034,5623,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1035,5625,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1036,5627,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1037,5629,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1038,5631,0,337,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Spectral Shot",0,[],0,0,[],[],[],[],[],""
1039,5631,1,337,[],[],8822,"",[173],[4],0,3910,[],0,"","","",[],"Kinetic Blast",0,[],0,0,[],[],[],[],[],""
1040,5631,3,337,[],[],8824,1,"[1778,2121,2122,2123,175,2472,2509,1922,1790]","[1,15,500,180,100,-90,4,-50,50]",0,3910,[],0,"","on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",0,[],0,0,[],[],[],[],[3505],""
1041,5633,0,337,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Spectral Shot",0,[],0,0,[],[],[],[],[],""
1042,5633,1,337,[],[],8822,"",[173],[4],0,3910,[],0,"","","",[],"Kinetic Blast",0,[],0,0,[],[],[],[],[],""
1043,5633,3,337,[],[],8824,1,"[1778,2121,2122,2123,175,2472,2509,1922,1790]","[1,15,500,180,100,-90,4,-50,50]",0,3910,[],0,"","on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",0,[],0,0,[],[],[],[],[3505],""
1044,5635,0,337,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Spectral Shot",0,[],0,0,[],[],[],[],[],""
1045,5635,1,337,[],[],8822,"",[173],[4],0,3910,[],0,"","","",[],"Kinetic Blast",0,[],0,0,[],[],[],[],[],""
1046,5635,3,337,[],[],8824,1,"[1778,2121,2122,2123,175,2472,2509,1922,1790]","[1,15,500,180,100,-90,4,-50,50]",0,3910,[],0,"","on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",0,[],0,0,[],[],[],[],[3505],""
1047,5637,0,337,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Spectral Shot",0,[],0,0,[],[],[],[],[],""
1048,5637,1,337,[],[],8822,"",[173],[4],0,3910,[],0,"","","",[],"Kinetic Blast",0,[],0,0,[],[],[],[],[],""
1049,5637,3,337,[],[],8824,1,"[1778,2121,2122,2123,175,2472,2509,1922,1790]","[1,15,500,180,100,-90,4,-50,50]",0,3910,[],0,"","on_event_metafx_for_ClusterBurst = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Kinetic Burst",0,[],0,0,[],[],[],[],[3505],""
1050,5150,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1051,5150,1,175,[],[],8885,"",[434],[100],0,"",[],0,"","","",[],"Demonic Cleave",0,[],0,0,[],[],[],[],[],""
1052,5150,2,689,[],[],8877,"",[434],[100],0,"",[],0,"","","",[],"Demonic Leap",0,[],0,0,[],[],[],[],[],""
1053,5150,3,5465,[],[],8847,"",[6160],[1],0,"",[],0,"","","",[],"Diabolical Ring",85,[],-50,0,[],[],[],[],[],""
1054,5150,4,5465,[],[],8907,"","[6160,1212]","[1,-20]",0,"",[],0,"","","",[],"Diabolical Carnage",82,[],-50,0,[],[],[],[],[],""
1055,5613,1,3675,[],[],8822,"",[2224],[15],0,"",[],0,"","","",[],"Hexing Screech",0,[],0,0,[],[],[],[],[],""
1056,5613,3,3675,[],[],8854,"","[173,2224]","[2,15]",0,"",[],0,"","","",[],"Empowered Hexing Screech",93,[],-50,0,[],[],[],[],[],""
1057,5613,4,3675,[],[],8834,"",[434],[90],0,6848,[5521],0,"","","",[],"Blood Boil",0,[],80,0,[],[],[],[],[],""
1058,5174,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1059,5174,1,4428,[],[],8822,1,"[173,1778,3213]","[5,1,20]",0,4430,[],0,"","","",[],"Soul Nova",0,[],-80,0,[],[],[],[],[],""
