"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
561,1300,1,201,[],[],9066,"",[1921],[50],0,"","[6093,6105]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Crushing Charge",0,[],20,0,[],[],[],[],[],""
562,1306,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Wand Bolt",0,[],50,0,[],[],[],[],[],""
563,1306,2,7892,[],[],9190,"",[195],[1],0,"",[2896],0,"","","on_start_EmptyActionSpell = \""TriggerSkill(MetamorphosisDesecrate, target, ForceLocation );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(MonsterDetonateDeadExperimenter, target, FindTarget );\""",[],"Desecration Detonation",0,[],100,65,[-60],[3883],[],[],[],""
564,1306,4,967,[],[],9078,"",[617],[-66],0,3583,[],0,"","","",[],"Temporal Anomalies",0,[],0,0,[],[],[],[],[],""
565,1312,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
566,1321,0,364,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
567,1321,2,3875,[],[],9067,"",[173],[2],0,"",[4940],0,"","","",[],"Burning Mortars",0,[],0,0,[],[],[],[],[],""
568,1321,3,1367,[],[],9076,36,[],[],0,5962,[],0,"","","",[],"Fire Rage",0,[],0,0,[],[],[],[],[],""
569,1321,4,1249,[],[],9078,32,[],[],0,"",[],0,"","","",[],"Besiege",0,[],0,0,[],[],[],[],[],""
570,1242,0,349,[],[],9065,"",[],[],0,"",[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
571,1242,3,8111,[],[],9068,"",[],[],0,"","[567,2882]",0,"","","on_start_ExecuteGEAL = \""TriggerSkill(DesecrateFleshrendBoss, target, ForceLocation );\""",[],"Desecrated Dead",0,[],0,0,[],[],[],[],[],""
572,1307,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Wand Bolt",0,[],50,0,[],[],[],[],[],""
573,1307,3,1010,[],[],9124,"",[1211],[-50],0,"",[9157],0,"","","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",0,[],0,0,"[5,7,0]","[883,2155,4771]",[],[],[],""
574,1368,0,341,[],[],9128,"",[1921],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
575,1368,1,2080,[],[],9066,"",[1921],[-30],0,"",[],0,"","","",[],"Hook",0,[],0,0,[],[],[],[],[],""
576,1368,2,138,[],[],9059,"","[214,3883,1921]","[2,50,30]",0,"",[],0,"","","",[],"Ground Slam",0,[],-30,0,[],[],[],[],[],""
577,1376,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
578,1390,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
579,1394,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
580,1394,4,596,"[883,9939,649,634]","[9,100,20,75]",9156,32,[],[],0,"",[],0,"","","",[],"Creeping Fire",0,[],0,0,[],[],[],[],[],""
581,1397,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
582,1397,1,1085,[],[],9066,"",[215],[-10],0,"",[],0,"","","",[],"Lightning Warp",0,[],0,0,[],[],[],[],[],""
583,1308,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Wand Bolt",0,[],0,0,[],[],[],[],[],""
584,1308,2,7892,[],[],9190,"",[195],[1],0,"",[2896],0,"","","on_start_EmptyActionSpell = \""TriggerSkill(MetamorphosisDesecrate, target, ForceLocation );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(MonsterDetonateDeadExperimenter, target, FindTarget );\""",[],"Desecration Detonation",0,[],100,0,[-60],[3883],[],[],[],""
585,1308,3,1010,[],[],9124,"",[1211],[-50],0,"",[9157],0,"","","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",0,[],0,0,"[5,7,0]","[883,2155,4771]",[],[],[],""
586,1336,1,2006,[],[],9066,"",[196],[1],0,"",[],0,"","","",[],"Arc",0,[],50,0,[],[],[],[],[],""
587,1336,2,2161,[],[],9067,26,"[173,7089,175]","[2,40,-60]",0,"",[],0,"","","",[],"Ball Lightning Wave",0,[],0,0,[],[],[],[],[],""
588,1336,4,1271,[1211],[80],9134,"","[1820,3883]","[-80,400]",0,"",[],0,"","","",[],"Lightning Storm",71,[],-50,0,[],[],[],[],[],""
589,1405,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
590,1405,4,1307,[],[],9078,"",[],[],0,7974,[],0,"","","",[],"Lightning Crater",0,[],0,0,[],[],[],[],[],""
591,1407,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
592,1407,1,423,[],[],9129,"","[1921,214]","[100,2]",0,"",[],0,"","","",[],"Lunging Whip",0,[],0,0,[],[],[],[],[],""
593,1427,1,6792,[],[],9066,114,[],[],0,"","[1618,1619]",0,"","","on_event_proj_left_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileLeft, Ahead );\""\r\non_event_proj_right_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileRight, Ahead );\""",[],"Shard Burst",0,[],0,100,"[-30,20]","[175,7089]",[],[],[],""
594,1849,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
595,1533,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
596,1533,2,2296,[],[],9090,"",[],[],0,"",[],0,"","","",[],"Spew Blood",51,[],0,0,[],[],[],[],[],""
597,1623,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
598,1639,0,386,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Multistrike",0,[],0,0,[],[],[],[],[],""
599,1639,4,1402,[],[],9101,25,"[175,1211]","[-85,-30]",0,"",[],0,"","","",[],"Ice Spear Barrage",93,[],60,0,[],[],[],[],[],""
600,2642,0,349,[],[],9128,"",[1921],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
601,2642,2,1454,[],[],9099,20,"[482,1789]","[50,50]",0,"",[],0,"","","",[],"Fire Barrage",93,[],0,0,[],[],[],[],[],""
602,2642,3,3383,[],[],9068,20,"[2120,2121,2122,2471,1789,1921,175]","[5,500,60,-30,40,-40]",0,"",[6476],0,"","","",[],"Explosive Spit",0,[],-50,-50,[],[],[],[],[],""
603,3752,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
604,3752,3,5852,[],[],9076,"",[],[],0,5965,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
605,432,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
606,432,2,191,[],[],9067,"",[],[],0,"",[6093],0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Charge Forward",0,[],50,50,[],[],[],[],[],""
607,633,0,770,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],100,0,[],[],[],[],[],""
608,633,1,770,[],[],9137,20,"[173,1789]","[2,60]",0,"",[],0,"","","",[],"Lightning Wave",124,[],75,0,[],[],[],[],[],""
609,732,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
610,732,3,341,[],[],9131,13,[1921],[-33],0,9180,"[9186,6147]",0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGeometryMiniEarthquake );\""",[],"Quake Slam",0,[],0,0,[],[],[],[],[],""
611,1912,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
612,1912,2,885,[],[],9067,"","[2120,2121,2122,2471,1789,1211]","[11,1200,180,-90,40,-50]",0,"",[],0,"","","",[],"Freezing Spiral",0,[],-50,0,[],[],[],[],[],""
613,588,0,764,[],[],9085,20,[173],[4],0,"",[],0,"","","",[],"Frostbolt",49,[],100,0,[],[],[],[],[],""
614,1927,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
615,1927,1,1459,[],[],9092,"","[173,7089,175]","[2,20,20]",0,"",[],0,"","","",[],"Book Throw",56,[],0,0,[],[],[],[],[],""
616,1927,4,808,[],[],9101,20,"[7089,215,175]","[20,100,10]",0,"",[],0,"","","",[],"Turbulent Winds",93,[],35,0,[],[],[],[],[],""
617,1459,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
618,1459,1,2402,[],[],9066,"","[1921,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
619,1472,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
620,1472,1,686,[],[],9120,14,[1921],[-33],0,"",[687],0,"","","on_event_hit_ground_for_DashToTarget = \""TriggerSkill( GAGemFrogLeapSlam );\""",[],"Leap Slam",0,[],100,0,[],[],[],[],[],""
621,1472,2,1983,[],[],9067,"","[173,215,3560,1974]","[2,100,200,100]",0,2000,[],0,"","","",[],"Creeping Frost",0,[],-40,0,[],[],[],[],[],""
622,1921,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
623,1921,1,2380,[],[],9066,"",[3883],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
624,1921,3,2481,[],[],2481,"",[3883],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
625,1931,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
626,1931,2,2430,[],[],9067,"","[173,10732,6827,175,1789,1777,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
627,1962,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
628,1962,1,2380,[],[],9066,"",[3883],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
629,1962,3,2481,[],[],2481,"",[3883],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
630,1966,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
631,1966,2,2430,[],[],9067,"","[173,10732,6827,175,1789,1777,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
632,1976,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
633,1976,1,2425,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Lightning Trap",0,[],50,0,[],[],[],[],[],""
634,1976,4,2416,[],[],9078,40,"[949,1775,2288,311,1831,1179,313]","[18,16,20,-75,7500,12,-33]",0,"",[],0,"","","",[],"Lightning Field",0,[],-50,0,[],[],[],[],[],""
635,961,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
636,1259,1,1068,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Lightning Warp",0,[],0,0,[],[],[],[],[],""
637,1259,4,790,[],[],9078,"","[173,861,863,1777,1221,166,215,1211]","[4,1000,80,1,2,300,-50,200]",0,"",[],0,"","","",[],"Spark Spire",0,[],0,0,[],[],[],[],[],""
638,1284,0,349,[],[],9128,"",[1921],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
639,1284,1,1320,[],[],9066,"","[7089,215,175,1921]","[30,2,-20,-40]",0,"",[],0,"","","",[],"Dragon Strike",0,[],0,0,[],[],[],[],[],""
640,1284,2,691,[],[],9121,14,"[215,10180,3883]","[50,30,60]",0,"","[692,4968]",0,"","","on_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( GAAxisLeapSlamFireDamage );\""\r\non_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( CGEAxisLeapSlamBurningGround );\""",[],"Fiery Leap",0,[],0,0,[],"[215,10180,3883]",[],[],[],""
641,1286,0,2232,[],[],9080,"","[1231,483]","[60,50]",0,"",[],0,"","","",[],"Ice Cyclone",0,[],-20,0,[],[],[],[],[],""
642,1298,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
643,1298,1,201,[],[],9066,"",[1921],[],0,"","[6093,6105]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Crushing Charge",0,[],25,0,[],[],[],[],[],""
644,1375,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
645,1420,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
646,1438,1,6792,[],[],9066,114,"[1921,482]","[-30,50]",0,"","[1618,1619]",0,"","","on_event_proj_left_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileLeft, Ahead );\""\r\non_event_proj_right_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileRight, Ahead );\""",[],"Shard Burst",0,[],0,20,"[-30,20]","[175,7089]",[],[],[],""
647,1467,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
648,1467,1,2402,[],[],9066,"","[1921,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
649,1550,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
650,1550,2,2045,[],[],9066,"",[175],[100],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
651,1587,0,341,[],[],9128,"",[1921],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
652,1587,1,2375,[],[],9129,"",[1921],[-20],0,"",[],0,"","","",[],"Corrupting Cleave",0,[],0,0,[],[],[],[],[],""
653,1587,2,2375,[],[],9130,"",[],[],0,2337,[],0,1578,"","",[],"Touch of God",0,[],0,0,[],[],[],[],[],""
654,1587,3,2379,[],[],9068,"",[],[],0,2335,[],0,1578,"","",[],"Shocking Souls",0,[],0,0,[],[],[],[],[],""
655,1587,4,2503,[],[],9077,"",[],[],0,"",[],0,"","","",[],"Blood Rain",0,[],0,0,[],[],[],[],[],""
656,3765,0,342,[],[],9128,"",[],[],0,349,[],0,3766,"","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
657,3765,1,342,[],[],9066,"","[173,2503,6847]","[3,15,1]",0,9232,[],0,3766,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
658,3770,0,342,[],[],9128,"",[1921],[-20],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
659,3770,2,177,[],[],9130,"",[434],[100],0,"",[],0,"","","",[],"Cleave",0,[],0,0,[],[],[],[],[],""
660,3770,3,4227,[1230],[20],9131,20,[1921],[-75],0,9180,[9161],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Aerial Strike",0,[],0,-40,[50],[434],[],[],[],""
661,3777,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
662,3795,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
663,3795,4,342,[],[],9154,114,"[883,2155,4771]","[6,1,25]",0,9157,[9166],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3727],""
664,3809,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
665,3809,3,2794,[],[],9068,"","[8418,1921,173]","[100,20,8]",0,"",[],0,"","","",[],"Impaling Barrage",0,[],0,0,[],[],[],[],[],""
666,3832,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
667,3832,1,3797,[],[],9066,"",[175],[-40],0,"",[],0,"","","",[],"Frost Spheres",0,[],200,0,[],[],[],[],[],""
668,3832,4,3797,[],[],9188,"",[175],[-50],0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Fling",122,[],0,0,[],[],[],[],[2396],""
669,3761,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
670,3761,1,342,[],[],9066,"","[173,2503,6847]","[3,15,1]",0,9232,[],0,3766,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
671,3813,0,342,[],[],9065,"",[],[],0,349,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
672,3813,1,3424,[],[],9066,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
673,3813,4,3424,[],[],9078,45,[1921],[-80],0,3430,"[7402,1629]",0,"","","",[],"Tornado Storm",0,[],-80,0,[],[],[],[],[],""
674,3824,0,349,[],[],9065,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
675,3824,2,4455,[],[],9067,"","[2360,3814,6039]","[1,1,100]",0,"",[],0,"","","",[],"Pinpoint Shot",0,[],0,0,[],[],[],[],[],""
676,3847,0,341,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
677,3847,2,3793,[],[],9130,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
678,3847,4,3763,[],[],9123,"",[],[],0,"",[9157],0,"","on_start_VollCharge = \""PlayEffect( MetamorphosisSkillSurgeSlow );\""","on_event_metatrigger_for_VollCharge = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Charge",0,[],0,0,"[5,1,-80]","[883,2155,4771]",[],[],[3726],""
679,3855,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
680,3855,3,342,[],[],9098,114,[1921],[33],0,9175,[9157],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","",[],"Leaper Barrage",93,[],-20,0,"[0,1,0,100]","[883,2155,4771,2390]",[],[],[3727],""
681,3867,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
682,3867,2,1451,[],[],9099,20,"[173,1211]","[2,-30]",0,"",[],0,"","","",[],"Mass Barrage",93,[],-70,0,[],[],[],[],[],""
683,3867,3,1451,[],[],9189,20,"[173,6060]","[1,20]",0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
684,3890,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
685,3890,1,342,[],[],9066,"","[2503,5156]","[25,120]",0,9232,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
686,3890,3,3723,[],[],9112,"","[3883,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
687,3903,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
688,3903,2,342,[],[],9160,20,[1211],[-20],0,7829,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
689,3907,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
690,3907,3,4105,[],[],9068,"","[1211,3883]","[-70,100]",0,"",[],0,"","","",[],"Ground Churn",0,[],50,0,[],[],[],[],[],""
691,3907,4,4525,[],[],9073,"",[],[],0,"",[],0,"","","",[],"Targeted Upheaval",0,[],0,0,[],[],[],[],[],""
692,3917,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
693,3917,2,342,[],[],9160,20,[1211],[-20],0,7829,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
694,3922,1,3787,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
695,3922,4,3787,[],[],9078,"","[357,434,10732,6827,1974]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
696,3941,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
697,3941,1,4109,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
698,3941,2,4172,[],[],9067,"",[],[],0,"",[9232],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2503]",[],[],[],""
699,3892,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
700,3892,1,3725,[],[],9066,"","[214,1211]","[2,40]",0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
701,3892,2,2863,[],[],9130,"",[214],[0],0,"",[],0,"","","",[],"Screech Nova",0,[],0,0,[],[],[],[],[],""
702,3892,4,4561,[],[],9078,"",[],[],0,"",[],0,"","","",[],"Call Colony",0,[],0,0,[],[],[],[],[],""
703,3899,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
704,3932,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
705,3932,1,4136,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
706,3932,2,4137,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
707,3937,0,349,[],[],9128,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
708,3937,1,2552,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
709,3937,3,2555,[],[],9131,"","[175,173]","[50,3]",0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
710,3937,4,2546,[],[],9078,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
711,3891,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
712,3891,1,342,[],[],9066,"","[2503,5156]","[25,120]",0,9232,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
713,3891,3,3723,[],[],9112,"","[3883,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
714,3905,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
715,3905,2,342,[],[],9160,20,[1211],[-20],0,7829,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
716,3919,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
717,3919,2,342,[],[],9160,20,[1211],[-20],0,7829,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
718,3926,1,3787,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
719,3926,4,3787,[],[],9078,"","[357,434,10732,6827,1974]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
720,3928,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
721,3928,1,3787,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
722,3928,3,608,[],[],9076,"","[878,5755]","[-80,50]",0,"",[],0,"","","",[],"Righteous Fire",0,[],0,0,[],[],[],[],[],""
723,3928,4,3787,[1211],[100],9113,"","[357,434,2503]","[4000,100,15]",0,"",[],0,"","","",[],"Backburn",98,[],0,0,[],[],[],[],[],""
724,3936,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
725,3936,1,4136,[],[],9066,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
726,3936,2,4137,[],[],9067,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
727,3945,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
728,3945,1,4109,[],[],9129,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
729,3945,2,4172,[],[],9067,"",[],[],0,"",[9232],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2503]",[],[],[],""
730,1559,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
731,1559,1,285,[],[],9120,"",[],[],0,"",[],0,"","","",[],"Rolling Flames",0,[],0,0,[],[],[],[],[],""
732,3981,0,342,[],[],9128,"",[],[],0,349,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
733,3981,2,3447,[],[],9121,"",[1974],[100],0,"",[],0,"","","",[],"Lava Charge",0,[],0,0,[],[],[],[],[],""
