"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
939,"LocalEvasionRatingIncreasedAilmentDurationOnSelf",2,32909,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
940,"LocalEvasionRatingIncreasedAilmentDurationOnSelf",3,32910,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
941,"LocalEvasionRatingReducedStunRecovery",1,32911,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
942,"LocalEvasionRatingReducedStunRecovery",2,32912,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
943,"LocalEvasionRatingReducedStunRecovery",3,32913,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
944,"LocalEvasionRatingIncreasedDexterity",1,32914,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[9491]
945,"LocalEvasionRatingIncreasedDexterity",2,32915,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[9491]
946,"LocalEvasionRatingIncreasedDexterity",3,32916,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[9491]
947,"LocalEvasionRatingImplicitEffect",1,32917,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
948,"LocalEvasionRatingImplicitEffect",2,32918,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
949,"LocalEvasionRatingImplicitEffect",3,32919,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
950,"LocalEvasionRatingSuppression",1,32920,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
951,"LocalEvasionRatingSuppression",2,32921,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
952,"LocalEvasionRatingSuppression",3,32922,[1],[1],"Art/2DArt/SkillIcons/passives/evasion.dds",0,[]
953,"LocalEnergyShield",1,32923,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
954,"LocalEnergyShield",2,32924,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
955,"LocalEnergyShield",3,32925,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
956,"LocalEnergyShield",4,32926,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
957,"LocalEnergyShield",5,32927,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
958,"LocalEnergyShieldReducedRechargeRate",1,32928,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
959,"LocalEnergyShieldReducedRechargeRate",2,32929,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
960,"LocalEnergyShieldReducedRechargeRate",3,32930,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
961,"LocalEnergyShieldReducedManaRegeneration",1,32931,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
962,"LocalEnergyShieldReducedManaRegeneration",2,32932,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
963,"LocalEnergyShieldReducedManaRegeneration",3,32933,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
964,"LocalEnergyShieldIncreasedIntelligence",1,32934,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[9491]
965,"LocalEnergyShieldIncreasedIntelligence",2,32935,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[9491]
966,"LocalEnergyShieldIncreasedIntelligence",3,32936,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[9491]
967,"LocalEnergyShieldImplicitEffect",1,32937,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
968,"LocalEnergyShieldImplicitEffect",2,32938,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
969,"LocalEnergyShieldImplicitEffect",3,32939,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
970,"LocalEnergyShieldAndMana",1,32940,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
971,"LocalEnergyShieldAndMana",2,32941,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
972,"LocalEnergyShieldAndMana",3,32942,[1],[3],"Art/2DArt/SkillIcons/passives/arcane focus.dds",0,[]
973,"FireDamagePercentageMinusFireResistance",1,32943,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
974,"FireDamagePercentageMinusFireResistance",2,32944,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
975,"FireDamagePercentageMinusFireResistance",3,32945,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
976,"FireDamagePercentage",1,32946,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
977,"FireDamagePercentage",2,32947,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
978,"FireDamagePercentage",3,32948,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
979,"FireDamagePercentageDamageTakenAsFire",1,32949,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
980,"FireDamagePercentageDamageTakenAsFire",2,32950,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
981,"FireDamagePercentageDamageTakenAsFire",3,32951,[1],[0],"Art/2DArt/SkillIcons/passives/hellfire.dds",0,[]
982,"ColdDamagePercentageMinusColdResistance",1,32952,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
983,"ColdDamagePercentageMinusColdResistance",2,32953,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
984,"ColdDamagePercentageMinusColdResistance",3,32954,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
985,"ColdDamagePercentage",1,32955,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
986,"ColdDamagePercentage",2,32956,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
987,"ColdDamagePercentage",3,32957,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
988,"ColdDamagePercentageDamageTakenAsCold",1,32958,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
989,"ColdDamagePercentageDamageTakenAsCold",2,32959,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
990,"ColdDamagePercentageDamageTakenAsCold",3,32960,[1],[1],"Art/2DArt/SkillIcons/passives/iceheart.dds",0,[]
991,"LightningDamagePercentageMinusLightningResistance",1,32961,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
992,"LightningDamagePercentageMinusLightningResistance",2,32962,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
993,"LightningDamagePercentageMinusLightningResistance",3,32963,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
994,"LightningDamagePercentage",1,32964,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
995,"LightningDamagePercentage",2,32965,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
996,"LightningDamagePercentage",3,32966,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
997,"LightningDamagePercentageDamageTakenAsLightning",1,32967,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
998,"LightningDamagePercentageDamageTakenAsLightning",2,32968,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
999,"LightningDamagePercentageDamageTakenAsLightning",3,32969,[1],[3],"Art/2DArt/SkillIcons/passives/IntensifyNotable.dds",0,[]
1000,"ChaosDamagePercentageMinusChaosResistance",1,32970,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1001,"ChaosDamagePercentageMinusChaosResistance",2,32971,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1002,"ChaosDamagePercentageMinusChaosResistance",3,32972,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1003,"ChaosDamagePercentage",1,32973,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1004,"ChaosDamagePercentage",2,32974,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1005,"ChaosDamagePercentage",3,32975,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1006,"ChaosDamagePercentageDamageTakenAsChaos",1,32976,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1007,"ChaosDamagePercentageDamageTakenAsChaos",2,32977,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1008,"ChaosDamagePercentageDamageTakenAsChaos",3,32978,[1],[4],"Art/2DArt/SkillIcons/passives/HeartofChaos.dds",0,[]
1009,"PhysicalDamagePercentReducedLifeRegenerationRate",1,32979,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1010,"PhysicalDamagePercentReducedLifeRegenerationRate",2,32980,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1011,"PhysicalDamagePercentReducedLifeRegenerationRate",3,32981,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1012,"PhysicalDamagePercent",1,32982,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1013,"PhysicalDamagePercent",2,32983,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1014,"PhysicalDamagePercent",3,32984,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1015,"PhysicalDamagePercentPhysicalDamageReduction",1,32985,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1016,"PhysicalDamagePercentPhysicalDamageReduction",2,32986,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1017,"PhysicalDamagePercentPhysicalDamageReduction",3,32987,[1],[2],"Art/2DArt/SkillIcons/passives/MasterofForce.dds",0,[]
1018,"LocalCritChanceCritsDealNoExtraDamage",1,32988,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1019,"LocalCritChanceCritsDealNoExtraDamage",2,32989,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1020,"LocalCritChanceCritsDealNoExtraDamage",3,32990,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1021,"LocalCritChanceCritMulti",1,32991,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1022,"LocalCritChanceCritMulti",2,32992,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1023,"LocalCritChanceCritMulti",3,32993,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1024,"LocalCritChanceCritMulti2h",1,32994,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1025,"LocalCritChanceCritMulti2h",2,32995,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1026,"LocalCritChanceCritMulti2h",3,32996,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1027,"LocalCritChance",1,32997,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1028,"LocalCritChance",2,32998,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1029,"LocalCritChance",3,32999,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1030,"LocalCritReducedAttackSpeed",1,33000,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1031,"LocalCritReducedAttackSpeed",2,33001,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1032,"LocalCritReducedAttackSpeed",3,33002,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1033,"LocalCritReducedAccuracy",1,33003,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1034,"LocalCritReducedAccuracy",2,33004,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1035,"LocalCritReducedAccuracy",3,33005,[2],[3],"Art/2DArt/SkillIcons/passives/TrueStriker.dds",0,[]
1036,"LocalAttackSpeedLessDamage",1,33006,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1037,"LocalAttackSpeedLessDamage",2,33007,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1038,"LocalAttackSpeedLessDamage",3,33008,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1039,"LocalAttackSpeedRangedLessDamage",1,33009,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1040,"LocalAttackSpeedRangedLessDamage",2,33010,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1041,"LocalAttackSpeedRangedLessDamage",3,33011,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1042,"LocalAttackSpeed",1,33012,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1043,"LocalAttackSpeed",2,33013,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1044,"LocalAttackSpeed",3,33014,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1045,"LocalAttackSpeedRanged",1,33015,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1046,"LocalAttackSpeedRanged",2,33016,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1047,"LocalAttackSpeedRanged",3,33017,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1048,"LocalAttackSpeedOnslaughtOnKill",1,33018,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1049,"LocalAttackSpeedOnslaughtOnKill",2,33019,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1050,"LocalAttackSpeedOnslaughtOnKill",3,33020,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1051,"LocalAttackSpeedRangedOnslaughtOnKill",1,33021,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1052,"LocalAttackSpeedRangedOnslaughtOnKill",2,33022,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1053,"LocalAttackSpeedRangedOnslaughtOnKill",3,33023,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1054,"LocalAttackSpeedFrenzyChargeOnKill",1,33024,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1055,"LocalAttackSpeedFrenzyChargeOnKill",2,33025,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1056,"LocalAttackSpeedFrenzyChargeOnKill",3,33026,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1057,"LocalAttackSpeedRangedFrenzyChargeOnKill",1,33027,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1058,"LocalAttackSpeedRangedFrenzyChargeOnKill",2,33028,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1059,"LocalAttackSpeedRangedFrenzyChargeOnKill",3,33029,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[9487]
1060,"LocalAttackSpeedLocalDoubleDamageChance",1,33030,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1061,"LocalAttackSpeedLocalDoubleDamageChance",2,33031,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1062,"LocalAttackSpeedLocalDoubleDamageChance",3,33032,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1063,"LocalAttackSpeedRangedLocalDoubleDamageChance",1,33033,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1064,"LocalAttackSpeedRangedLocalDoubleDamageChance",2,33034,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1065,"LocalAttackSpeedRangedLocalDoubleDamageChance",3,33035,[2],[1],"Art/2DArt/SkillIcons/passives/newnewattackspeed.dds",0,[]
1066,"LocalAlwaysHitReducedAttackSpeed",1,33036,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1067,"LocalAlwaysHitReducedCriticalStrikeChance",1,33037,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1068,"LocalAccuracyRating",1,33038,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1069,"LocalAccuracyRating",2,33039,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1070,"LocalAccuracyRating",3,33040,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1071,"LocalAccuracyRatingAndIncreasedDexterity",1,33041,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1072,"LocalAccuracyRatingAndIncreasedDexterity",2,33042,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1073,"LocalAccuracyRatingAndIncreasedDexterity",3,33043,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1074,"LocalAccuracyRatingAndIncreasedDexterity2h",1,33044,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1075,"LocalAccuracyRatingAndIncreasedDexterity2h",2,33045,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1076,"LocalAccuracyRatingAndIncreasedDexterity2h",3,33046,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[9491]
1077,"LocalAccuracyRatingAndEvasion",1,33047,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1078,"LocalAccuracyRatingAndEvasion",2,33048,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1079,"LocalAccuracyRatingAndEvasion",3,33049,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1080,"LocalAccuracyRatingAndEvasion2h",1,33050,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1081,"LocalAccuracyRatingAndEvasion2h",2,33051,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1082,"LocalAccuracyRatingAndEvasion2h",3,33052,[2],[2],"Art/2DArt/SkillIcons/passives/accuracydex.dds",0,[]
1083,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",1,33053,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1084,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",2,33054,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1085,"SpellCriticalStrikeChanceSpellCriticalStrikeMultiplier",3,33055,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1086,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",1,33056,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1087,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",2,33057,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1088,"SpellCriticalStrikeChance2hSpellCriticalStrikeMultiplier",3,33058,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1089,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",1,33059,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1090,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",2,33060,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1091,"SpellCriticalStrikeChanceCriticalsDealNoExtraDamage",3,33061,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1092,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",1,33062,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1093,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",2,33063,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1094,"SpellCriticalStrikeChance2hCriticalsDealNoExtraDamage",3,33064,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1095,"SpellCriticalStrikeChance",1,33065,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1096,"SpellCriticalStrikeChance",2,33066,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1097,"SpellCriticalStrikeChance",3,33067,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1098,"SpellCriticalStrikeChance2h",1,33068,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1099,"SpellCriticalStrikeChance2h",2,33069,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1100,"SpellCriticalStrikeChance2h",3,33070,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1101,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",1,33071,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1102,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",2,33072,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1103,"SpellCriticalStrikeChanceReducedSpellCriticalStrikeMultiplier",3,33073,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1104,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",1,33074,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1105,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",2,33075,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1106,"SpellCriticalStrikeChance2hReducedSpellCriticalStrikeMultiplier",3,33076,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1107,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",1,33077,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1108,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",2,33078,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1109,"SpellCriticalStrikeChanceReservationEfficiencyOfSkills",3,33079,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1110,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",1,33080,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1111,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",2,33081,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1112,"SpellCriticalStrikeChance2hReservationEfficiencyOfSkills",3,33082,[2],[3],"Art/2DArt/SkillIcons/passives/doomcast.dds",0,[]
1113,"CastSpeedLessDamage",1,33083,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1114,"CastSpeedLessDamage",2,33084,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1115,"CastSpeedLessDamage",3,33085,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1116,"CastSpeed2hLessDamage",1,33086,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1117,"CastSpeed2hLessDamage",2,33087,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1118,"CastSpeed2hLessDamage",3,33088,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1119,"CastSpeed",1,33089,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1120,"CastSpeed",2,33090,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1121,"CastSpeed",3,33091,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1122,"CastSpeed2h",1,33092,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1123,"CastSpeed2h",2,33093,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1124,"CastSpeed2h",3,33094,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1125,"CastSpeedSkillCost",1,33095,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1126,"CastSpeedSkillCost",2,33096,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1127,"CastSpeedSkillCost",3,33097,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1128,"CastSpeed2hSkillCost",1,33098,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1129,"CastSpeed2hSkillCost",2,33099,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1130,"CastSpeed2hSkillCost",3,33100,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
1131,"CastSpeedAddedSpellDamageFromWeaponDamage",1,33101,[2],[1],"Art/2DArt/SkillIcons/passives/GenericSpellBlockNotable.dds",0,[]
