"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
2405,"CreateHideoutByLevelingMasterTutorial","Keep completing Master missions to earn reputation with that Master and to increase their level. Increase a Master's level to three and they can create a Hideout for you.","","",-1895917468,""
2406,"ClaimHideoutTutorial","This master has reached level three! Talk to them in Town and they can create a Hideout for you!","","",49867630,""
2407,"AccountBoundCurrencyMergeWarning","Convert unbound currency into account-bound currency?","","",1913233811,""
2408,"RenameGuildButton","Rename Guild","","",1541691215,""
2409,"OffersDefaultUserMessageText","Enter text here to send a message with your offer","","",-1114960670,""
2410,"PrepaidMessageWindowDescription","This message will be sent to all users who are currently playing.","","",447979144,""
2411,"PrepaidMessageWindowSendButton","Send","","",2084655487,""
2412,"PrepaidMessageWindowCancelButton","Cancel","","",-564059279,""
2413,"ItemErrorTargetNotUnique","Target is not Unique.","","",-81402743,""
2414,"ItemErrorWrongUnique","Target is the wrong Unique.","","",1189267070,""
2415,"ChatBoxWhispersCheckboxLabel","Whispers","","",-1600143582,""
2416,"ChatBoxPartyCheckboxLabel","Party","","",-1855140048,""
2417,"ChatBoxLocalCheckboxLabel","Local","","",1823298893,""
2418,"MarketPanelTitle","The Market","Trade Market","",1492391568,""
2419,"MarketSearchPageTitle","Search","","",-247412731,""
2420,"MarketBookmarkPageTitle","Bookmarks","","",1708556720,""
2421,"MarketSellingPageTitle","Selling","","",-644466989,""
2422,"MarketOffersPageTitle","Offers","","",-2075885967,""
2423,"MarketSendOffersPageTitle","Sent Offers","","",-889449396,""
2424,"MarketSearchPageSearchButton","Search","","",1890470033,""
2425,"MarketSearchPageNextButton","Next","","",1432914641,""
2426,"MarketMakeOfferMenuItem","Make an offer","","",283673523,""
2427,"MarketOfferAcceptButton","Accept","","",-1284357191,""
2428,"MarketOfferRejectButton","Reject","","",-798512735,""
2429,"MarketOfferWithdrawButton","Withdraw","","",369462638,""
2430,"MarketOfferSubmitButton","Submit","","",-2022631818,""
2431,"MarketOfferCategoryCurrent","Current","","",-1496009339,""
2432,"MarketOfferCategoryAccepted","Accepted","","",1961465065,""
2433,"MarketOfferCategoryRejected","Rejected","","",-1395378132,""
2434,"MarketOfferCategoryHistory","History","","",-308540587,""
2435,"MarketOfferCancelButton","Cancel","","",1568985118,""
2436,"MarketMakeOfferMenuTitle","Offer Menu","","",-715825264,""
2437,"MarketOfferNoOfferedItemsPopup","You need to add some items to make an offer","","",441287272,""
2438,"MarketOfferItemsInInventoryPopup","You need to remove all items in the inventory before cancelling","","",-78175658,""
2439,"DefaultItemFilter","<Default>","","",-2064998917,""
2440,"MarketNotificationOfferRejected","Offer Rejected!","","",891002654,""
2441,"MarketNotificationOfferExpired","Offer Expired!","","",-679962299,""
2442,"MarketNotificationOfferAccepted","Offer Accepted!","","",245923574,""
2443,"MarketNotificationOfferRecieved","Offer Received!","","",1302345681,""
2444,"MarketNotificationOffersWaiting","You have {0} new offers ","","",1871716725,""
2445,"MarketTabBuyWindowButtonDay","1 Day","","",-1854036477,""
2446,"MarketTabBuyWindowButtonWeek","1 Week","","",774720972,""
2447,"MarketTabBuyWindowButtonMonth","1 Month","","",1282791887,""
2448,"MarketConfirmationWindowTitle","Extend Tab Time : {0}","","",-1680127627,""
2449,"MarketConfirmationWindowMessage","You have {0} points. Would you like to extend your {1} Tab by {2} for {3} points?","","",-420316179,""
2450,"MarketSellingTabNameRegular","Selling Tab","","",-394230478,""
2451,"MarketSellingTabNameBuyout","Buyout Tab","","",-1856057799,""
2452,"MarketSellingTabNamePromoted","Promoted Tab","","",1616569423,""
2453,"MarketTabExpiryTime","Expires : {0}","","",2074591769,""
2454,"MarketTabExtensionButtonDay","Extend - 1 Day","","",-313630091,""
2455,"MarketTabExtensionButtonWeek","Extend - 1 Week","","",-319177293,""
2456,"MarketTabExtensionButtonMonth","Extend - 1 Month","","",288460245,""
2457,"MarketSellingTabInfoRegular","Place items here to list them on the market \nRight click on them to set their note and price","","",1260370099,""
2458,"MarketSellingTabInfoBuyout","Place items here to list them on the market \nRight click on them to set their note and price","","",-1727934905,""
2459,"MarketSellingTabInfoPromoted","Place items here to list them on the market \nRight click on them to set their note and price","","",586496665,""
2460,"MarketSellingTabInfoMessage","Please select the period below you would like to rent the tab for","","",-2013988695,""
2461,"HUDDeathMessageReviveAtCheckpointButton","Revive at Checkpoint","","",1102609147,""
2462,"HUDDeathMessageReviveAtCheckpointButtonPopup","You can spend revive coins to respawn with no experience penalty.","","",107736403,""
2463,"PurchaseReviveCoinsMessage","You do not have enough Revive Coins to respawn with no XP loss. Would you like to purchase {0} Revive Coins before respawning?","","",661634016,""
2464,"PurchaseReviveCoinsFailed","Failed to buy revive coins: {0}","","",-1439178525,""
2465,"MarketTabExpiredTimeMessage","Expired","","",-1678826893,""
2466,"ReviveCoinCost","Cost:","","",1448748830,""
2467,"MarketNotificationOffersWaitingSingle","You have 1 new offer ","","",-814609969,""
2468,"InsufficientCurrencyConfimationWindowTitle","Insufficient Currency Type","","",-2071278130,""
2469,"InsufficientCurrencyConfimationWindowBoundMessage","You do not have enough bound currency to buy this item, but you do have enough unbound currency. Click the checkbox to change currency types.","","",-447528595,""
2470,"InsufficientCurrencyConfimationWindowUnboundMessage","You do not have enough unbound currency to buy this item, but you do have enough bound currency. Click the checkbox to change currency types.","","",-249474487,""
2471,"ChatToolbarNotCurrentlyInParty","You are not currently in a Party","","",131988167,""
2472,"ChatToolbarNotCurrentlyInGuild","You are not currently in a Guild","","",-1417647238,""
2473,"TencentElementsPricingTabString","Pricing","","",1461566096,""
2474,"GuideBookButton","Guide","","",362702442,""
2475,"GuideBookButtonHover","Open Guidebook","","",869299924,""
2476,"MarketConfirmationTitleBuyTab","Rent Tab","","",2041054662,""
2477,"MarketConfirmationMessageBuyTab","You have {0} points. Would you like to purchase a tab for {1} points?","","",1607726234,""
2478,"MarketConfirmationMessageBuyTabButton","Purchase Tab","","",-2067225802,""
2479,"NotificationOfferStatePreparing","Preparing","","",2073901245,""
2480,"NotificationOfferStateRejected","Rejected","","",742152407,""
2481,"NotificationOfferStateWithdrawn","Withdrawn","","",-2130322481,""
2482,"NotificationOfferStateExpired","Expired","","",-1855536155,""
2483,"NotificationOfferStateSending","Sending","","",-696629076,""
2484,"NotificationOfferStateSubmitted","Submitted","","",203480417,""
2485,"NotificationOfferStateNewOffer","New Offer","","",1603973524,""
2486,"NotificationOfferStateAccepting","Accepting","","",-1657228257,""
2487,"MarketTabCostLabel","Cost: {0} Points","","",-144394537,""
2488,"MarketSearchCategoryBase","Select a category...","","",-682799331,""
2489,"OffersDefaultUserSellerMessageText","Click here to enter a rejection message","","",914335448,""
2490,"ChatBoxLocalHover","Toggle Local Chat","","",-425075100,""
2491,"ChatBoxGlobalHover","Toggle Global Chat","","",-324226698,""
2492,"ChatBoxPartyHover","Toggle Party Chat","","",1277818667,""
2493,"ChatBoxWhisperHover","Toggle Whispers","","",-522148137,""
2494,"ChatBoxTradeHover","Toggle Trade Chat","","",1626872003,""
2495,"ChatBoxGuildHover","Toggle Guild Chat","","",2055157521,""
2496,"MarketPopupAskingPrice","Asking Price: ","","",-1250630379,""
2497,"MarketDisabledLevelRestrictionHoverText","The Trade Market is available for testing to players who are level 40 or higher.","","",-389636162,""
2498,"MarketDisabledOutOfBoundsMessage","You must be in Town or your Hideout to use the trade market system. You can accept or reject offers while out of Town.","You must be in Town or your Hideout to use the trade market system.","",1649073666,""
2499,"ItemErrorCantUseFromOffer","You can't use this item from inside an offer.","","",-605065521,""
2500,"MarketSearchPageSpamClickLockoutMessage","You have made too many requests too quickly, please wait a few seconds before trying again.","","",570630048,""
2501,"OfferInventoryLabel","Offered Items","","",-1135809693,""
2502,"OfferItemLabel","Requested Item","","",-1430129425,""
2503,"TabExtensionConfirmation","Tab Sucessfully Extended","","",1710935215,""
2504,"OfferConfirmationTitle","Accept Trade Confirmation","","",1790887721,""
2505,"OfferConfirmationMessage","Are you sure you want to sell: {0} for the items listed below?","","",-1671012416,""
2506,"TencentGuideBookTutorialText","Select the Guidebook at any time to find additional help and information about your journey through Wraeclast.","","",761064134,""
2507,"TencentBrowserGuidebookTip","Wraeclast survivor's guidebook （You can click the menu on the bottom right corner to open the guidebook in-game)","","",-112911453,""
2508,"TencentBoundCurrencyCraftingConfirmationMessage","Using bound currency to craft a master mod will bind the item to your account. Do you wish to proceed?","","",-1222365433,""
2509,"TencentBoundCurrencyCraftingConfirmationTitle","Bound Currency Crafting","","",-760582182,""
2510,"PropheciesDisabled","Prophecies have been disabled.","","",-1562333309,""
2511,"OfferItemSoldLabel","Sold Item","","",-2127399026,""
2512,"OfferInventoryReceivedItemLabel","Received Item","","",-1134420518,""
2513,"OfferInventoryReceivedItemsLabel","Received Items","","",1454238303,""
2514,"ChatToolbarChatButtonChangeChannellPopup","Right click to change channel","","",-663192203,""
2515,"WebBrowserLoading","Loading...","","",31106559,""
2516,"ObjectDisplayTextResonator","Resonator","","",-1850883144,""
2517,"ObjectDisplayTextOriathPortal","Oriath Portal","","",-1917933612,""
2518,"SGItemMessage","SG Race Season Reward","","",-1035960139,""
2519,"TutorialFirstSkillGemSocketGemOnItem","Place the gem in the socket\nwhich matches its colour.","","",177223018,""
2520,"TutorialFirstSkillGemExplainSkill","This skill is now equipped on your skill bar and can be used with '{0}'.\n\nPress {1} to close your inventory.","This skill is now equipped and can be used with {0}.\n(This can be changed by \npressing <<xbox_button_rstick>>).","",1298339715,""
2521,"TutorialLowMana","Press {0} to restore mana.","","",1070666368,""
2522,"ItemDisplayWeaponRange","Weapon Range","","",-868676211,""
2523,"OptionsEnableProfanityFilter","Enable Profanity Filter","","",1188214186,""
2524,"OptionsEnableProfanityFilterPopup","Certain profane words will be replaced in the chat","","",2023381837,""
2525,"ChallengeRewardsPopup","Completing {0} challenges rewards you with: {1}","","",1102456146,""
2526,"ChallengeRewardsTotemPopup","At {0} challenges you are rewarded with a\ntotem piece to display in your Hideout.","","",911521369,""
2527,"OptionsDirectXVersion","DirectX Version","","",-173255485,""
2528,"OptionsDirectXVersionAuto","Auto","","",173971986,""
2529,"OptionsDirectXVersionAutoSelected","Auto ({0})","","",-380409058,""
2530,"OptionsDirectXVersion9","DirectX 9","","",-1989899234,""
2531,"OptionsDirectXVersion9Ex","DirectX 9Ex","","",1357549762,""
2532,"OptionsDirectXVersion11","DirectX 11","","",-2090447611,""
2533,"OptionsDirectXRestartNow","You must restart Path of Exile in order for the selected change to take effect. Would you like to restart now?","","",1673909694,""
2534,"OptionsDirectXRestartLater","You must restart Path of Exile in order for the selected change to take effect.","","",1591514008,""
2535,"OptionsDirectX11Crash","The DirectX 11 client crashed on startup. Would you like to switch to the DirectX 9 client instead?","","",1466361504,""
2536,"OptionsDirectX9Failed","Failed to start the DirectX 9 client. Would you like to switch to the DirectX 11 client instead?","","",-1869367147,""
2537,"DirectX9Only","{0} (DirectX9 Only)","","",1136455446,""
2538,"DivinationStashComboboxLabel","Show:","","",762085758,""
2539,"DivinationStashAllOwnedCards","Owned","","",1036653634,""
2540,"DivinationStashShowFullStacks","Full Stacks","","",1866879719,""
2541,"DivinationStashShowCollection","All","","",1540335182,""
2542,"EssenceStashButtonText","Upgrade","","",-1290081073,""
2543,"EssenceStashButtonPopup","Click on this button and then click Essences to upgrade\nthem to the next tier. Press Esc when done.","","",891327041,""
2544,"EssenceStashUpgradeLabel","Click on Essences in the stash to upgrade them. Press Esc when done.","","",-1269255617,""
2545,"EssenceStashUpgradeNumberError","You can only upgrade a group of 3 or more Essences.","","",-2136706707,""
2546,"EssenceStashUpgradeSuccessful","Essences successfully upgraded","","",-200888002,""
2547,"EssenceStashUpgradeTierError","You cannot upgrade a maxmum-tier Essence.","","",-7725480,""
2548,"EventFinished","This event has ended.","","",326593808,""
2549,"EventClosed","This event is not currently open.","","",-2071616349,""
2550,"DivinationStashShownUnownedCards","Unowned","","",910272314,""
2551,"UniqueStashAllEquippableItems","Equippable","","",-1545738416,""
2552,"CustomItemNoteExchange","Exchange","","",1694147286,""
2553,"CustomItemNoteFixedPrice","Exact Price:","","",-409170263,""
2554,"CustomItemNoteFor"," For ","","",-706502872,""
2555,"EventAboutToStartNotification","This event starts in {0}! \nClick below for more information.","This event starts in {0}!","",-1371519932,""
2556,"EventAboutToEndNotification","This event ends in {0}! \nClick below for more information.","This event ends in {0}!","",-137474219,""
2557,"EventStartsNowNotification","This event has started! \nClick below for more information. ","This event has started!","",2022377508,""
2558,"EventNotificationTitle","{0} - Limited Time Event!","","",-1789935038,""
2559,"PathOfEnduranceBossPortalOpen","The boss arena is now unlocked.","","",1748738862,""
2560,"PathOfEnduranceNextAreaPortal","Continue Path of Endurance","","",-37031694,""
2561,"PathOfEnduranceAreaComplete","Area Complete","","",-1670404194,""
2562,"TimerNotificationSeeDetails","See Details","","",-1452102979,""
2563,"TencentAASPopupTitle","Tencent AAS Popup Title","","",517210086,""
2564,"CraftingBenchMasterLevelTooLow","Your master needs to be level {0} to apply this mod to an item. ","","",1153165283,""
2565,"PassiveTreeSearchLabel","Search Nodes","","",-1818404942,""
2566,"PassiveTreeSearchInfo","Highlights nodes on the passive tree that match the keywords you specify.\n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks.\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","",919478917,""
2567,"TradeMarketSearchOnlineOnlyLabel","Search Online Users Only","","",-1131587091,""
2568,"SocialPanelSearchDefaultText","Enter search here","","",-1358346739,""
2569,"SocialPanelFriendsSearchLabel","Filter Friends: ","","",962246277,""
2570,"SocialPanelGuildSearchLabel","Filter Guild: ","","",461092521,""
2571,"THItemMessage","TH Race Season Reward","","",-767062977,""
2572,"PassiveTreeSearchHint","Search here","","",1561299120,""
2573,"CreditsCreativeCommons","Creative Commons","","",385626864,""
2574,"DivinationCardStashSliderLabel","Size: ","","",2000196452,""
2575,"ObjectDisplayTextAtlasTable","Atlas Table","","",-1298312457,""
2576,"ObjectDisplayTextGreustShrine","Azmeri Shrine","","",-913489464,""
2577,"ObjectDisplayTextCorruptionRoomDevice1","Corruption Altar","","",-2058887764,""
