"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1105,1082,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1106,1082,2,2943,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Tidal Surge",0,[],0,0,[],[],[],[],[],""
1107,4254,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1108,5573,1,6041,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1109,5573,3,6041,[],[],9199,"","[434,214]","[200,2]",0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1110,5573,2,6042,[],[],9198,"",[],[],0,"",[],0,"","","",[],"Molten Shot",0,[],0,0,[],[],[],[],[],""
1111,5577,1,1779,[],[],9197,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1112,5577,2,4624,[],[],9198,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1113,5579,1,1779,[],[],9197,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1114,5579,2,4624,[],[],9198,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1115,5581,1,1779,[],[],9197,"",[195],[1],0,"",[],0,"","","",[],"Burning Arrow",0,[],50,0,[],[],[],[],[],""
1116,5581,2,4624,[],[],9198,"",[174],[3],0,"",[],0,"","","",[],"Karui Blast",0,[],0,0,[],[],[],[],[],""
1117,5430,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1118,5430,2,5859,[],[],9190,"",[],[],0,"",[],0,"","","",[],"Volcanic Sunder",0,[],0,0,[],[],[],[],[],""
1119,5430,3,5860,[],[],9192,"",[],[],0,"",[],0,"","","",[],"Volcanic Slam",0,[],0,0,[],[],[],[],[],""
1120,521,0,344,[],[],9196,"",[173],[3],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1121,655,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1122,1627,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1123,1627,1,1426,[],[],9223,20,[],[],0,"",[],0,"","","",[],"Spine Shot",56,[],0,0,[],[],[],[],[],""
1124,1627,4,1426,[],[],9209,20,[],[],0,1214,[],0,"","","",[],"Spine Storm",0,[],-60,0,[],[],[],[],[],""
1125,3870,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1126,5262,0,351,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-50,0,[],[],[],[],[],""
1127,5262,1,5980,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Bone Nova",0,[],-70,0,[],[],[],[],[],""
1128,5262,2,3799,[],[],9190,"",[],[],0,"",[],0,"","","",[],"Charge Forward",0,[],-10,0,[],[],[],[],[],""
1129,5262,3,4671,[],[],9207,"","[214,216,484]","[3,100,80]",0,"",[],0,"","","",[],"Blade Vortex",0,[],0,0,[],[],[],[],[],""
1130,619,0,763,[],[],9196,20,"[173,195]","[4,1]",0,"",[],0,"","","",[],"Projected Fire",0,[],20,0,[],[],[],[],[],""
1131,619,3,763,[],[],9199,"","[2119,2120,2121,2469,1789]","[10,250,120,-60,50]",0,"",[],0,"","","",[],"Flaming Barrage",0,[],30,0,[],[],[],[],[],""
1132,766,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1133,1576,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1134,1576,2,1133,[],[],9198,"",[548],[4],0,"",[],0,"","","",[],"Skeletal Embers",0,[],0,0,[],[],[],[],[],""
1135,1576,3,2108,[],[],9255,"",[1211],[-50],0,"",[9288],0,"","","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Flame",0,[],0,0,"[9,6,0]","[883,2154,4769]",[],[],[],""
1136,5195,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1137,5195,1,2224,[],[],9188,"",[],[],0,"",[],0,"","","",[],"Cyclone",0,[],20,0,[],[],[],[],[],""
1138,5195,3,2224,[],[],9192,"","[214,173]","[1,8]",0,"",[802],0,"","","on_event_contact_for_Cyclone = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Charged Cyclone",0,[],0,0,[],[],[],[],[],""
1139,407,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1140,407,2,1912,[],[],9242,"",[],[],0,1134,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
1141,407,3,2130,[],[],9255,"",[1211],[-50],0,"",[9288],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[883,2154,4769]",[],[],[],""
1142,543,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1143,543,1,1714,[],[],9197,"","[173,196]","[2,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],100,0,[],[],[],[],[],""
1144,543,2,1714,[],[],9229,1,[],[],0,"",[],0,"","","",[],"Lightning Barrage",93,[],0,0,[],[],[],[],[],""
1145,780,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1146,2039,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1147,2039,2,1354,[],[],9198,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],40,0,[],[],[],[],[],""
1148,2039,3,645,[],[],9322,22,[],[],0,"",[1398],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1149,5153,0,395,[],[],9259,"",[],[],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-50,0,[],[],[],[],[],""
1150,5153,1,5572,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
1151,5153,2,5905,[],[],9190,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
1152,5153,3,5573,[],[],9199,"",[],[],0,5574,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
1153,218,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1154,218,2,695,[],[],9252,"",[434],[100],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1155,266,1,3,[],[],9196,"",[173],[4],0,"",[],0,"","","",[],"Fireball",0,[],0,0,[],[],[],[],[],""
1156,266,2,1381,[],[],9249,"",[195],[1],0,"",[],0,"","","",[],"Molten Shell",66,[],30,0,[],[],[],[],[],""
1157,266,3,4469,[],[],9281,"",[172],[2],0,"",[],0,"","","",[],"Magma Barrage",82,[],-20,0,[],[],[],[],[],""
1158,325,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1159,325,4,4951,[],[],9254,"",[],[],0,343,[4993],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1160,327,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1161,327,4,4951,[],[],9254,"",[],[],0,343,[4993],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1162,446,0,516,[10555],[1],9196,"",[],[],0,505,[],0,"","","",[],"Stone Shot",0,[],0,0,[],[],[],[],[],""
1163,446,1,516,[10555],[1],9223,1,[],[],0,505,[],0,"","","",[],"Stone Shot",56,[],0,0,[],[],[],[],[],""
1164,446,2,516,[10555],[1],9234,1,"[175,318,4548]","[200,400,1]",0,505,[],0,"","","",[],"Stone Snipe",53,[],150,0,[],[],[],[],[],""
1165,446,3,516,"[10555,1211]","[1,200]",9227,1,[],[],0,505,[],0,"","","",[],"Stone Shot",52,[],0,0,[],[],[],[],[],""
1166,5640,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1167,5640,1,5942,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Fire Blast",0,[],0,0,[],[],[],[],[],""
1168,5640,2,688,[],[],9190,"",[],[],0,"",[4965],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( AbberathCastGroundEffectLava, TargetLocation );\""",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1169,5640,3,5939,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Pyroclasm",0,[],0,0,[],[],[],[],[],""
1170,5640,4,5353,[],[],9209,"","[1820,434]","[200,50]",0,1311,[],0,"","","",[],"Hellfire Barrage",0,[],-50,0,[],[],[],[],[],""
1171,80,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1172,80,4,341,[],[],9209,"","[10550,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,342,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1173,80,1,341,[],[],9197,"","[10550,1777,173]","[1,1,4]",0,342,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1174,84,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1175,84,4,341,[],[],9209,"","[10550,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,342,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1176,84,1,341,[],[],9197,"","[10550,1777,173]","[1,1,2]",0,342,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1177,85,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1178,85,1,179,[],[],9260,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1179,85,2,1146,[],[],9261,"",[7094],[100],0,"",[],0,"","","",[],"Crushing Strike",0,[],0,0,[],[],[],[],[],""
1180,88,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1181,88,1,179,[],[],9260,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1182,89,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1183,89,1,2348,[],[],9188,"","[214,70,634]","[2,100,-50]",0,"",[],0,"","","",[],"Reave",0,[],0,0,[],[],[],[],[],""
1184,89,2,215,[],[],9252,"",[],[],0,"",[6152],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1185,92,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1186,92,2,215,[],[],9252,"",[],[],0,"",[6152],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1187,968,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1188,968,4,344,[],[],9209,1,"[1777,173]","[1,4]",0,3880,[],0,"","","",[],"Web Launch",0,[],-80,0,[],[],[],[],[],""
1189,972,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1190,973,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1191,1103,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1192,3762,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1193,3762,3,344,[],[],9192,"",[70],[-50],0,351,"[4539,4540,4541,4542,4543,4544,4545]",0,"","","",[13330],"Soul Strike",0,[],-80,0,[],[],[],[],[],""
1194,4484,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1195,4484,3,6724,[],[],9192,"",[],[],0,"","[116,117,118,119,120,121]",0,"","","on_event_slamma1_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered1 );\"" on_event_slamma2_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered2 );\"" on_event_slamma3_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered3 );\"" on_event_slamma4_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered4 );\"" on_event_slamma5_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered5 );\"" on_event_slamma6_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered6 );\""",[],"Rock Slam",0,[],-60,0,[],[],[],[],[],""
1196,101,0,351,[],[],9196,"",[173],[2],0,"",[],0,"","","",[],"Bowshot",0,[],20,0,[],[],[],[],[],""
1197,101,4,341,[],[],9209,"","[10550,2120,2121,1777,2119,1789]","[1,3000,1800,1,36,50]",0,342,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1198,101,2,5771,[],[],9198,"","[173,482]","[4,80]",0,"",[],0,"","","",[],"Doom Arrow",0,[],70,0,[],[],[],[],[],""
1199,350,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1200,351,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1201,361,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1202,361,2,1396,[],[],9249,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1203,361,3,762,[],[],9199,40,"[70,214,173]","[-30,1,2]",0,9311,[9306],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3603],""
1204,362,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1205,362,2,1396,[],[],9249,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1206,362,3,762,[],[],9199,40,"[70,214,173]","[-30,1,2]",0,9311,[9306],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3603],""
1207,877,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1208,877,1,1417,[],[],9215,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1209,877,4,1417,[],[],9209,20,[],[],0,1420,[4995],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1210,878,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1211,878,1,1417,[],[],9215,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1212,878,4,1417,[],[],9209,20,[],[],0,1420,[4995],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1213,1462,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1214,1462,4,721,[],[],9254,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1215,1463,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1216,1463,4,721,[],[],9254,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1217,444,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1218,444,2,190,[],[],9252,"",[70],[-20],0,"","[6151,6163]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1219,444,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3603],""
1220,444,3,190,[],[],9253,"",[70],[-40],0,"",[7987],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1221,445,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1222,445,2,190,[],[],9252,"",[70],[-20],0,"","[6151,6163]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1223,445,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3603],""
1224,445,3,190,[],[],9253,"",[70],[-40],0,"",[7987],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1225,1521,0,1804,[],[],9196,"",[],[],0,"",[],0,"","","",[],"Insect Spit",0,[],0,0,[],[],[],[],[],""
1226,1521,3,5474,[],[],9199,"",[],[],0,"",[],0,"","","",[],"Caustic Breath",0,[],0,0,[],[],[],[],[],""
1227,1521,4,3049,[],[],9208,"",[],[],0,"",[],0,"","","",[],"Toxic Growths",0,[],0,0,[],[],[],[],[],""
1228,4798,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1229,4798,1,343,[],[],9260,"",[70],[-40],0,9311,[7940],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3603],""
1230,4799,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1231,4799,1,343,[],[],9260,"",[70],[-40],0,9311,[7940],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3603],""
1232,363,0,351,[],[],9259,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
1233,363,2,4890,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Chieftain Slam",0,[],-30,0,[],[],[],[],[],""
1234,363,3,4334,[],[],9199,"",[488],[-50],0,"",[],0,"","","",[],"Call Parasites",0,[],0,0,[],[],[],[],[],""
1235,497,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1236,4244,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1237,4244,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1238,4250,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1239,4250,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1240,191,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1241,191,1,2542,[],[],9197,"",[],[],0,"",[],0,"","","",[],"Spectral Throw",0,[],30,0,[],[],[],[],[],""
1242,191,4,2542,[],[],9208,"",[],[],0,2537,[],0,"","","",[],"Vaal Spectral Throw",0,[],0,0,[],[],[],[],[],""
1243,492,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1244,492,1,6156,[],[],9356,"",[],[],0,6196,[],0,"","","",[],"Sea Surge",97,[],20,0,[],[],[],[],[],""
1245,492,4,2878,[],[],9244,23,[],[],0,3134,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
1246,501,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1247,501,2,148,[],[],9261,"",[],[],0,"",[],0,"","","",[],"Crab Slam",0,[],70,0,[],[],[],[],[],""
1248,3040,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1249,3040,1,6440,[],[],9188,"","[3881,196]","[50,1]",0,"",[],0,"","","",[],"Blinding Gaze",0,[],50,0,[],[],[],[],[],""
1250,4240,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1251,4240,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1252,4253,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1253,4253,1,344,[1230],[20],6917,"",[],[],0,351,[7939],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1254,5635,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1255,5635,1,297,[],[],9251,"",[],[],0,"",[],0,"","","",[],"Charged Leap",0,[],0,0,[],[],[],[],[],""
1256,527,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1257,527,1,1714,[],[],9197,"",[173],[4],0,"",[],0,"","","",[],"Lightning Arrow",0,[],50,0,[],[],[],[],[],""
1258,527,4,1714,[],[],9209,53,"[10550,2120,2121,1777,2119,3881,175,1789]","[1,5000,1800,1,36,-25,-40,50]",0,4634,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
1259,534,0,344,[],[],9196,"",[],[],0,351,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1260,534,1,3462,[],[],9197,"","[173,175]","[4,100]",0,"",[],0,"","","",[],"Tornado Shot",0,[],20,0,[],[],[],[],[],""
1261,534,2,3462,[],[],9198,53,"[10550,1777,173]","[1,1,7]",0,"",[],0,"","","",[],"Tornado Rain",0,[],0,0,[],[],[],[],[],""
1262,657,0,344,[],[],9259,"",[2599],[100],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1263,657,2,4409,[],[],9261,"","[214,70]","[2,150]",0,"",[],0,"","","",[],"Frost Blades",0,[],-10,0,[],[],[],[],[],""
1264,1073,3,5053,[],[],9224,25,[4579],[1],0,"",[],0,"","","",[],"Rapid Frostbolt",90,[],-50,0,[],[],[],[],[],""
1265,1073,3,5053,[],[],9199,25,"[2119,2120,2121,1211,1789]","[10,2000,360,100,50]",1,"",[],0,"","","",[],"Frostbolt Helix",0,[],0,0,[],[],[],[],[],""
1266,1073,1,5053,[],[],9197,25,[173],[4],0,"",[],0,"","","",[],"Frost Surge",0,[],0,0,[],[],[],[],[],""
1267,4247,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1268,4481,1,125,[],[],9188,13,[],[],0,"",[],0,"","","",[],"Rock Slam",0,[],0,0,[],[],[],[],[],""
1269,4481,2,125,[],[],9238,13,[5752],[-50],0,"",[],0,"","","",[],"Ground Churn",87,[],-20,0,[],[],[],[],[],""
1270,4481,4,125,[],[],9284,13,[5752],[-50],0,"",[],0,"","","",[],"Earth Churner",88,[],-30,0,[],[],[],[],[],""
1271,4820,0,344,[],[],9259,"",[],[],0,351,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1272,4821,0,343,[],[],9259,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1273,4821,4,3470,[],[],9199,"",[],[],0,"","[4992,9283]",0,"","","on_event_tar_for_MerveilWarp = \""TriggerSkill( MetamorphosisMassTarGroundTrigger );\""",[],"Tar Dive",0,[],0,0,[],[],[],[],[],""
