"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
1081,"HeistPatrolMinimapIcon","Metadata/Terrain/Leagues/Heist/Objects/HeistPatrolMinimapIcon",[],1759790940,4,1282133953
1082,"HeistRobotDroneTowerLow","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerLow",[],-963238997,4,403814855
1083,"HeistRobotDroneTowerMid","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerMid",[],-1411575280,4,1881366903
1084,"HeistRobotDroneTowerHigh","Metadata/Terrain/Leagues/Heist/Objects/Level/HeistRobotDroneTowerHigh",[],1965868039,4,-2136638978
1085,"KuraiMeetingPathMarker","Metadata/MiscellaneousObjects/Heist/KuraiMeetingPathMarker",[],-1275294990,4,523565454
1086,"Kurai2MeetingMarkerWarp","Metadata/Terrain/Leagues/Heist/Objects/Quest/Kurai2MeetingMarkerWarp",[],-63880913,4,-17348352
1087,"RitualRuneObject","Metadata/Terrain/Leagues/Ritual/RitualRuneObject",[],-1496317588,4,796599582
1088,"RitualRuneInteractable","Metadata/Terrain/Leagues/Ritual/RitualRuneInteractable",[],-627129234,4,-313826935
1089,"RitualBlocker","Metadata/Terrain/Leagues/Ritual/RitualBlocker",[],-1500900342,4,1670143995
1090,"RitualRuneLight","Metadata/Terrain/Leagues/Ritual/RitualRuneLight",[],-2037097018,4,-1162651323
1091,"VilentaSkeletonSpawner","Metadata/Monsters/Vilenta/VilentaSkeletonSpawner",[],-1920450550,4,-904262691
1092,"HarvestRedT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT1SpawnerMapBoss",[],-487413211,4,-1629218625
1093,"HarvestRedT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT2SpawnerMapBoss",[],-1126509898,4,776030398
1094,"HarvestRedT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestRedT3SpawnerMapBoss",[],1779670567,4,1263505137
1095,"HarvestBlueT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT1SpawnerMapBoss",[],1827581613,4,-163197494
1096,"HarvestBlueT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT2SpawnerMapBoss",[],359086273,4,-699761209
1097,"HarvestBlueT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestBlueT3SpawnerMapBoss",[],-1576993877,4,1615316545
1098,"HarvestGreenT1SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT1SpawnerMapBoss",[],-1251674061,4,-1692042414
1099,"HarvestGreenT2SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT2SpawnerMapBoss",[],1603912739,4,-1212334910
1100,"HarvestGreenT3SpawnerMapBoss","Metadata/MiscellaneousObjects/Harvest/TierSpawners/HarvestGreenT3SpawnerMapBoss",[],38617781,4,1827561246
1101,"RitualBloodPool","Metadata/Terrain/Leagues/Ritual/BloodPool",[],-574299181,4,950505012
1102,"MavenStasisPod","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/stasis_pod/StasisPod",[],327888466,4,719148068
1103,"CraftingSiloHideout","Metadata/MiscellaneousObjects/Harvest/CraftingSilo_Hideout",[],45087824,4,1485393562
1104,"RitualOrbSacrificeRune","Metadata/Monsters/SaplingMonster/Objects/RitualOrbSacrificeRune",[],2142970469,4,-787254049
1105,"BossEventSarcophagusElder","Metadata/Terrain/EndGame/MapBurn/Objects/BossEventSarcophagusElder",[],157640408,4,-337768731
1106,"AtlasExile5Portal","Metadata/Monsters/AtlasExiles/Portal/AtlasExile5Portal",[],-498985577,4,-154932071
1107,"AtlasExile5PortalInfluence","Metadata/Monsters/AtlasExiles/ArenaMechanics/AtlasExile5PortalInfluence",[],-184594758,4,-1499349964
1108,"HarvestPortalTutorial","Metadata/MiscellaneousObjects/Harvest/PortalTutorial",[],1392162556,4,1297611312
1109,"BruteDeathExplosionTowerMapStandalone","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTowerMapStandalone",[],1954322185,4,440915747
1110,"BruteDeathExplosionStandalone","Metadata/Effects/Spells/monsters_effects/brute_death/BruteDeathExplosionStandalone",[],1306562052,4,936051158
1111,"ExplosivesRoomRewardChest","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomRewardChest",[],-791336328,4,-437874715
1112,"TrialMasterGroundSpear","Metadata/Monsters/LeagueUltimatum/TrialMaster/TrialMasterGroundSpear",[],1505273935,4,-2142146120
1113,"ExplosivesRoomChestBarrel","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomChestBarrel",[],-1539530288,4,-2091360626
1114,"ExplosivesRoomChestFuse","Metadata/Terrain/Leagues/Incursion/Objects/ExplosivesRoomChestFuse",[],-2138846591,4,-1298492829
1115,"RoyaleFlaskFountain","Metadata/MiscellaneousObjects/Royale/RoyaleFlaskFountain",[],1807557136,4,-658512999
1116,"RoyaleShrine","Metadata/MiscellaneousObjects/Royale/RoyaleShrine",[],-1227371294,4,-1160376587
1117,"ExpeditionTormentSpiritVessel","Metadata/Terrain/Leagues/Expedition/Objects/ExpeditionTormentSpiritVessel",[],-1520447338,4,987963137
1118,"ExpeditionTownStash","Metadata/NPC/League/Expedition/TownStash",[],-946390716,4,1936767903
1119,"ExpeditionStashHideout","Metadata/MiscellaneousObjects/Expedition/ExpeditionStash_Hideout",[],-1399230278,4,10820019
1120,"HideoutRhoaDinner","Metadata/MiscellaneousObjects/HideoutRhoaDinner",[],-1952682949,4,293976007
1121,"DroppedCharacterItems","Metadata/MiscellaneousObjects/Royale/DroppedCharacterItems",[],-1686423812,4,-1544251897
1122,"MedvedSpiderGeyser","Metadata/Monsters/LeagueExpedition/Medved/MedvedSpiderGeyser",[],1576969820,4,2094185805
1123,"SpawnerDarknessEffect","Metadata/Monsters/LeagueExpedition/ReaperBoss/Objects/SpawnerDarknessEffect",[],-2110744432,4,-929698599
1124,"SarcophagusTrapSkeletonSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/CryptSarcophagi/SarcophagusTrapSkeletonSpawner",[],474855277,4,-1203648455
1125,"SpiderNestSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/SpiderNest/SpiderNestSpawner",[],-596673657,4,-1819449442
1126,"CrabSpawner","Metadata/Terrain/Leagues/Expedition/UndergroundFeatures/Bait/CrabSpawner",[],1039567617,4,1506565809
1127,"ExpeditionNPCHome","Metadata/Monsters/LeagueExpedition/NPC/Home",[],-87164547,4,-782806747
1128,"ExpeditionTujenGrenadeBomb","Metadata/Projectiles/ExpeditionTujenGrenadeBomb",[],1819175011,4,1571806793
1129,"TrapBlade","Metadata/MiscellaneousObjects/TrapBlade",[],-1525382567,4,1135791548
1130,"OlrothAddSpawnerPhase1","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothAddSpawnerPhase1",[],-858405198,4,-466955031
1131,"OlrothAddSpawnerPhase2","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothAddSpawnerPhase2",[],-1192060314,4,1658488004
1132,"MedvedCultistGeyser","Metadata/Monsters/LeagueExpedition/Medved/MedvedCultistGeyser",[],-162773924,4,309671863
1133,"VoranaSmokeAppearEffect","Metadata/Monsters/LeagueExpedition/ReaperBoss/Objects/VoranaSmokeAppearEffect",[],1215832220,4,325611135
1134,"HellscapePustule","Metadata/Projectiles/HellscapePustule",[],-1834047890,4,-1614256255
1135,"HellscapeDoodad","Metadata/MiscellaneousObjects/Hellscape/HellscapeDoodad",[],-561173937,4,-541310932
1136,"HellscapeFleshGiantTentacle","Metadata/Monsters/LeagueHellscape/FleshFaction/HellscapeFleshGiantTentacle",[],-147179685,4,110092342
1137,"HellscapeFleshGiantTentacleDonut","Metadata/Monsters/LeagueHellscape/FleshFaction/HellscapeFleshGiantTentacleDonut",[],-1111472741,4,-158105927
1138,"SentinelLockerHideout","Metadata/MiscellaneousObjects/Sentinel/SentinelLocker_Hideout",[],-1789924657,4,-1536372830
1139,"SentinelLocker","Metadata/MiscellaneousObjects/Sentinel/SentinelLocker",[],1737388697,4,966433210
1140,"TeleportBlue","Metadata/MiscellaneousObjects/Hideout/TeleportBlue",[],-1870632540,4,2141875015
1141,"TeleportRed","Metadata/MiscellaneousObjects/Hideout/TeleportRed",[],-299012610,4,2128980291
1142,"TeleportYellow","Metadata/MiscellaneousObjects/Hideout/TeleportYellow",[],1177116511,4,237533034
1143,"TeleportOrange","Metadata/MiscellaneousObjects/Hideout/TeleportOrange",[],-2060521272,4,796450375
1144,"TeleportPurple","Metadata/MiscellaneousObjects/Hideout/TeleportPurple",[],415222739,4,-354600099
1145,"TeleportGreen","Metadata/MiscellaneousObjects/Hideout/TeleportGreen",[],-179645604,4,146559381
1146,"TeleportWhite","Metadata/MiscellaneousObjects/Hideout/TeleportWhite",[],-1478173906,4,254062556
1147,"CausewayDown","Metadata/Terrain/Leagues/Lake/Objects/CausewayDown",[],-255220083,4,-1013159068
1148,"TrapStygianSeismic","Metadata/MiscellaneousObjects/TrapStygianSeismic",[],-436798387,4,-727465206
1149,"TrapOblivionFire","Metadata/MiscellaneousObjects/TrapOblivionFire",[],217041185,4,105746337
1150,"ArbiterPerch","Metadata/Terrain/Leagues/Lake/Objects/ArbiterPerch",[],1906259348,4,2067359740
1151,"ArbiterPerchBlocking","Metadata/Terrain/Leagues/Lake/Objects/ArbiterPerchBlocking",[],73957121,4,2113040676
1152,"IslandCentre","Metadata/Terrain/Leagues/Lake/Objects/IslandCentre",[],2010179939,4,1344167372
1153,"CraftingObject","Metadata/Terrain/Leagues/Lake/Objects/CraftingObject",[],-705598923,4,1958623879
1154,"CraftingObjectRandom","Metadata/Terrain/Leagues/Lake/Objects/CraftingObjectRandom",[],2119159907,4,1215911695
1155,"LineOfAntsBase","Metadata/Pet/LineOfAnts/LineOfAntsBase",[],-321634014,4,1548377167
1156,"HideoutMaleMannequin","Metadata/MiscellaneousObjects/Hideout/MannequinMale",[],-1932860061,4,632426568
1157,"SanctumMapDevice","Metadata/Terrain/Leagues/Sanctum/Objects/SanctumMapDevice",[64],-1648451465,4,-475635090
1158,"FusingResultVisuals","Metadata/MiscellaneousObjects/Microtransactions/VisualFusingEffect/FusingEffect",[],-1351337794,4,906988460
1159,"HideoutProximityLight","Metadata/Effects/Environment/hideout/lights/ProximityHideoutLight",[],-1192384936,4,-1464883864
1160,"SanctumMote","Metadata/Terrain/Leagues/Sanctum/Objects/SanctumMote",[64],-41234925,4,1025184537
1161,"ChessPieceBase","Metadata/MiscellaneousObjects/Hideout/ChessPieceBase",[],-1115989538,4,2041599791
1162,"HideoutDeliriumObject","Metadata/MiscellaneousObjects/Hideout/DeliriumObject",[],1198862070,4,751496618
1163,"MicrotransactionSunMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/SunMapDevice",[],-54800004,4,851133628
1164,"MicrotransactionSunMapDeviceButton","Metadata/MiscellaneousObjects/SunMapDeviceButton",[],-515690723,4,52567558
1165,"MicrotransactionBloodlordMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/PetBlenderMapDevice",[],493098612,4,-1965219615
1166,"MicrotransactionAristocratPortal","Metadata/MiscellaneousObjects/Portals/AristocratPortal",[],-288069063,4,1460445175
1167,"MicrotransactionBloodlordMapDeviceButton","Metadata/MiscellaneousObjects/BloodlordMapDeviceButton",[],-1646580211,4,157492182
1168,"MicrotransactionFistBumpEffect","Metadata/Effects/Microtransactions/Rings/fist_bump_ring/FistBumpEffect",[],594211385,4,-135806498
1169,"HideoutAtlasDoodad","Metadata/MiscellaneousObjects/HideoutAtlasDoodad",[],417064995,4,805456086
1170,"MicrotransactionForgemasterAnvil","Metadata/Effects/Microtransactions/Misc/forgemaster_armour/ForgemasterAnvil",[],1740013019,4,-526403812
1171,"DragonHoardStash","Metadata/MiscellaneousObjects/StashSkins/DragonHoardStash",[],-458136940,4,-279525699
1172,"DragonHoardGuildStash","Metadata/MiscellaneousObjects/StashSkins/DragonHoardGuildStash",[],-590727172,4,-2063913221
1173,"RingOfIceStatue","Metadata/MiscellaneousObjects/TemplarRingOfIceStatue",[],-1286638703,4,-578915881
1174,"MicrotransactionMasqueradePortal","Metadata/MiscellaneousObjects/Portals/MasqueradePortal",[],19529457,4,93959970
1175,"SanctumTorchBomb","Metadata/Projectiles/SanctumThugTorchBomb",[],-1356473569,4,-1232197226
1176,"SanctumSentinelMarker","Metadata/Monsters/LeagueSanctum/Boss/Objects/SentinelMarkerSlamMarker",[],-1811058331,4,-1486866999
1177,"SanctumSentinelTrackingSlamOrb","Metadata/Monsters/LeagueSanctum/Boss/Objects/SentinelTrackingEffect",[],-211155773,4,-1414446259
1178,"MtxDeliriumDemon","Metadata/Effects/Environment/hideout/delirium/attachment/MtxAfflictionDemon",[],1882633813,4,666500503
1179,"BeehiveBehemothTreeMarkerStandalone","Metadata/Monsters/BeehiveBehemoth/Objects/TreeMarkerStandalone",[],1611744983,4,-324995431
1180,"MicrotransactionDeliriumHideoutVisualSplitDemon","Metadata/Effects/Environment/hideout/delirium/attachment/MtxAfflictionDemon",[],1882633813,4,-533627446
1181,"SanctumLocker","Metadata/MiscellaneousObjects/Sanctum/SanctumLocker",[],1241943106,4,1107591867
1182,"SanctumLockerHideout","Metadata/MiscellaneousObjects/Sanctum/SanctumLocker_Hideout",[],-1891522764,4,-1302364121
1183,"MicrotransactionMasqueradePortalRed","Metadata/MiscellaneousObjects/Portals/MasqueradePortalRed",[],-1483339433,4,-250071696
1184,"MicrotransactionMasqueradePortalPurple","Metadata/MiscellaneousObjects/Portals/MasqueradePortalPurple",[],-652520971,4,-180881254
1185,"MicrotransactionMasqueradePortalOrange","Metadata/MiscellaneousObjects/Portals/MasqueradePortalOrange",[],1321758022,4,2036156941
1186,"HideoutScourgeObject","Metadata/MiscellaneousObjects/Hideout/ScourgeObject",[],-231977594,4,1937868861
1187,"MicrotransactionChronomancerPortal","Metadata/MiscellaneousObjects/Portals/ChronomancerPortal",[],-2083653273,4,-584217793
1188,"MicrotransactionChronomancerPortalHelper","Metadata/MiscellaneousObjects/Portals/ChronomancerPortalHelper",[],-1756631122,4,-1964384618
1189,"MicrotransactionPoltergeistPortalSpirit","Metadata/Effects/Microtransactions/Town_Portals/SoulWellPortal/attachments/PossessingSpirits",[],-1390956949,4,361766520
1190,"MicrotransactionPoltergeistPortal","Metadata/MiscellaneousObjects/Portals/PoltergeistPortal",[],1144995700,4,338478509
1191,"MicrotransactionChessBoard","Metadata/MiscellaneousObjects/Hideout/ChessBoard",[],-1198098917,4,392094347
1192,"AtlasHideoutZoomController","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/OptDeviceZoom",[],-101620103,4,-129090493
1193,"AtlasHideoutTidyController","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/OptDeviceTidy",[],597828668,4,-72241802
1194,"AtlasHideoutBeam","Metadata/Terrain/Missions/Hideouts/AtlasHideout/Objects/AtlasBeam",[],1398017885,4,-719758111
1195,"SanctumStash","Metadata/MiscellaneousObjects/StashSkins/SanctumStash",[],2130271872,4,72150982
1196,"SanctumGuildStash","Metadata/MiscellaneousObjects/StashSkins/SanctumGuildStash",[],-1827012220,4,-2068780343
1197,"MicrotransactionStygianWaypoint","Metadata/MiscellaneousObjects/Waypoints/StygianWaypoint",[],-1381972332,4,2075553019
1198,"MicrotransactionStygianWaypointHelper","Metadata/MiscellaneousObjects/Waypoints/StygianWaypointHelper",[],-215591397,4,-1522875767
1199,"HideoutBoxingRing","Metadata/Terrain/Doodads/Hideouts/BoxingRing/BoxingRing",[],471258154,4,-1070722135
1200,"CrucibleMoltenPool","Metadata/MiscellaneousObjects/Crucible/MoltenPool",[66],-464279270,4,-1346739533
1201,"CrucibleFissure","Metadata/MiscellaneousObjects/Crucible/Fissure",[66],1974458432,4,945474768
1202,"MicrotransactionChieftainPortal","Metadata/MiscellaneousObjects/Portals/ChieftainApparitionPortal",[],-696439813,4,1070925563
1203,"HideoutEaterOfWorldsTentacle","Metadata/Terrain/Missions/Hideouts/ArenaEaterOfWorlds/Objects/HideoutTentacle",[],-375141945,4,-968487087
1204,"RageSlashVortex","Metadata/Effects/Spells/rage_slash/vortex",[],1351848355,4,-1438462553
1205,"CrucibleScorchMark","Metadata/Terrain/Leagues/Crucible/Objects/CrucibleScorch",[66],2073621854,4,-1640544926
1206,"HideoutDemonicCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchDemonic",[],-127106070,4,-208919570
1207,"HideoutArcaneCraftingBench","Metadata/Terrain/Missions/Hideouts/Objects/HideoutCraftingBenchArcane",[],-607565855,4,658240687
1208,"DragonHoardStashAttachedDragon","Metadata/Effects/Microtransactions/Hideout/DragonHoardCurrencyStash/attachments/Dragon",[],1397259858,4,-934736310
1209,"LegendsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/LegendsHideoutStatue",[],-373353175,4,-418372811
1210,"ChampionsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/ChampionsHideoutStatue",[],-137165755,4,1852345945
1211,"VictorsHideoutStatue","Metadata/MiscellaneousObjects/Hideout/VictorsHideoutStatue",[],-708004846,4,982463769
1212,"ChallengersHideoutStatue","Metadata/MiscellaneousObjects/Hideout/ChallengersHideoutStatue",[],-1303911669,4,1958098086
1213,"SunApparitionPortal","Metadata/MiscellaneousObjects/Portals/SunApparitionPortal",[],-1217727980,4,1201458823
1214,"SkywardSwordOnKill","Metadata/Effects/Microtransactions/Misc/rarekill_skyward_swords/SkywardSwordsMTX",[],1433410649,4,-1266147498
1215,"BirdDispersionOnKill","Metadata/Effects/Microtransactions/Misc/rarekill_birds_dispersion/BirdDispersionMTX",[],-866348125,4,395573106
1216,"AncestralPortalApparition","Metadata/MiscellaneousObjects/AncestralMapDeviceApparition",[],150540455,4,-503374210
1217,"CrucibleStash","Metadata/MiscellaneousObjects/StashSkins/CrucibleStash",[],917952782,4,-1401307032
1218,"CrucibleGuildStash","Metadata/MiscellaneousObjects/StashSkins/CrucibleGuildStash",[],536444375,4,-39088606
1219,"LunarApparitionPortal","Metadata/MiscellaneousObjects/Portals/LunarApparitionPortal",[],-1331848291,4,-688411419
1220,"DemonicApparitionPortal","Metadata/MiscellaneousObjects/Portals/DemonicApparitionPortal",[],1643518966,4,-1344033923
1221,"TransitionableTargetMarker","Metadata/MiscellaneousObjects/TransitionableTargetMarker",[],1809423872,4,1685124250
1222,"TransitionableTargetMarkerAbyss","Metadata/MiscellaneousObjects/TransitionableTargetMarkerAbyss",[],2132037788,4,96915710
1223,"CrucibleForgePortal","Metadata/Effects/Microtransactions/Town_Portals/CrucibleFountain_Portal/CrucibleFountainPortal",[],-514410262,4,1737832460
