"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
2412,"HeraldOfPuritySlam1FaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/purity/minion_slam_01.ao",[],4,150,696470106
2413,"HeraldOfPuritySlam2FaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/purity/minion_slam_02.ao",[],4,230,-2103163556
2414,"HeraldOfPuritySpawnEffectFaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/purity/faith_spawn.ao",[],4,0,699345681
2415,"HeraldOfAgonyMortarImpactBloodGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/cultist/agony/minion_mortar_impact.ao",[],4,140,-2099375560
2416,"HeraldOfAgonyMortarImpactFaithGuard","Metadata/Effects/Microtransactions/Spells/heralds/oriathan/divine/agony/minion_mortar_impact.ao",[],4,130,790226486
2417,"MachinariumLightningStorm","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/MapBosses/machinarium/lightning_bolts/vaal_lightning_bolt.ao",[],4,0,92387359
2418,"DelveLichTPoseEndPulse","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/abyssal_depths/bosses/Lich3/LichTposeBeamCombo_EndAtk.ao",[],4,900,-1014365990
2419,"DelveAbyssLichPurpleTotemBeam","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/abyssal_depths/bosses/Lich3/ArenaScanBeam.ao",[],4,0,-1427250287
2420,"DelveAbyssLichTravelBeam","Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich/shadow_teleport/shadowteleportsilent.ao",[],4,0,856904082
2421,"DelveProtoVaalProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Delve/thematic_areas/proto_city/deflecting_barrier/deflecting_projectile_impact.ao",[],4,0,811067007
2422,"VaalDoubleStrikeEffectLuminous","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_01.ao",[],4,0,1305945260
2423,"DoubleStrikeImpactLuminous1","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_01.ao",[],4,0,-25933700
2424,"DoubleStrikeImpactLuminous2","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/doubleslash_02.ao",[],4,0,-1613535893
2425,"DoubleStrikeImpactAgainstBleedingLuminous1","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/bleedslash_01.ao",[],4,0,628662315
2426,"DoubleStrikeImpactAgainstBleedingLuminous2","Metadata/Effects/Microtransactions/Spells/double_strike/rainbow/bleedslash_02.ao",[],4,0,-1276585363
2427,"GhostCrawler","Metadata/Terrain/Leagues/Delve/Objects/DelveRobotSpectral.ao",[],4,0,-1616353409
2428,"LuminousElementalHitAoeFire","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/fire/aoe/elehit_fire_aoe.ao",[],4,200,2132843098
2429,"LuminousElementalHitAoeCold","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/ice/aoe/elehit_ice_aoe.ao",[],4,200,2044755762
2430,"LuminousElementalHitAoeLightning","Metadata/Effects/Microtransactions/Spells/elemental_hit/rainbow/light/aoe/elehit_light_aoe.ao",[],4,200,1040761798
2431,"GhostflameCyclone","Metadata/Effects/Microtransactions/Spells/cyclone/whirlwind.ao",[],4,0,-1687137195
2432,"GhostflameCycloneEnd","Metadata/Effects/Microtransactions/Spells/cyclone/whirlwind_end.ao",[],4,0,-270461104
2433,"CelestialCausticArrowPierce1","Metadata/Effects/Microtransactions/Spells/caustic_arrow/celestial/celestial_proj_01.ao",[],4,0,1783926590
2434,"CelestialCausticArrowPierce2","Metadata/Effects/Microtransactions/Spells/caustic_arrow/celestial/celestial_proj_02.ao",[],4,0,1209609910
2435,"DelvePortal","Metadata/Effects/Microtransactions/Town_Portals/Sulphite_portal/rig_map.ao",[43],4,0,1459039752
2436,"ScavengerFireMortarImpact","Metadata/Effects/Spells/monsters_effects/scav_driftwoodthrow/driftwood_mortar_impact.ao",[],4,200,2043264079
2437,"SulphiteArcImpact","Metadata/Effects/Microtransactions/Spells/arc/sulphite/arc_impact.ao",[],4,75,812736684
2438,"SulphiteArcBeam","Metadata/Effects/Microtransactions/Spells/arc/sulphite/arc_beam.ao",[],4,500,170249940
2439,"GhostflameSurge","Metadata/Effects/Spells/surge/ghostflame_surge.ao",[],4,0,467199702
2440,"CelestialSurge","Metadata/Effects/Spells/surge/celestial_surge.ao",[],4,0,170273810
2441,"HarbingerSurge","Metadata/Effects/Microtransactions/Spells/surge/harbinger/surge.ao",[],4,0,1886204188
2442,"GemlingColdSurge","Metadata/Effects/Microtransactions/Spells/frost_surge/gemlingfrostsurge.ao",[],4,0,1992416872
2443,"FrostFurySphere","Metadata/Effects/Spells/FrostFury/sphere.ao",[],4,0,-245488578
2444,"FrostFuryExplode","Metadata/Effects/Spells/FrostFury/projectile_impact.ao",[],4,250,742485683
2445,"FrostFuryChannelingSurge","Metadata/Effects/Spells/FrostFury/channelling.ao",[],4,0,21306465
2446,"HeraldOfAgonyMortarImpactCelestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/agony/minion_mortar_impact.ao",[],4,140,674315746
2447,"HeraldOfPuritySpawnEffectCelestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/celestial_spawn.ao",[],4,0,1740931428
2448,"HeraldOfPuritySlam1Celestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/minion_slam_01.ao",[],4,150,701892053
2449,"HeraldOfPuritySlam2Celestial","Metadata/Effects/Microtransactions/Spells/heralds/celestial_agonypurity/purity/minion_slam_02.ao",[],4,230,-1439102259
2450,"NinjaCopFlickerTeleport","Metadata/Effects/Spells/Masters/NinjaCop/character_fx/teleport_stab/appear.ao",[],4,0,-1411705683
2451,"NinjaCopFlickerThrust","Metadata/Effects/Spells/Masters/NinjaCop/melee_thrust/Melee_thrust.ao",[],4,400,1761992706
2452,"RendingSteelMetalBurst","Metadata/Effects/Spells/shattering_steel_02/shattering_aoe.ao",[],4,300,1951566296
2453,"RendingSteelSlashEffect","Metadata/Effects/Spells/RendingSteel/SlashEffect/cleave_aoe.ao",[],4,150,28805624
2454,"ConduitSigilEffect","Metadata/Effects/Spells/conduit_sigil/lightning/sigil.ao",[],4,0,1404550217
2455,"ConduitSigilAttachBeam","Metadata/Effects/Spells/conduit_sigil/lightning/travelbeam.ao",[],4,0,873007496
2456,"ConduitSigilAreaExplode","Metadata/Effects/Spells/conduit_sigil/lightning/impact.ao",[],4,140,-866908698
2457,"ConduitSigilBeamEffect","Metadata/Effects/Spells/conduit_sigil/lightning/dmgbeam.ao",[],4,0,-819303331
2458,"ZanaRoseSpectralThrowAppear","Metadata/Effects/Spells/Masters/ZanaPlayer/spectral_throw_impact.ao",[],4,0,-95626536
2459,"ZanaRoseSpectralThrowExplode","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_spectral_throw_AoE.ao",[],4,125,761300801
2460,"ZanaImmunityShieldBeam","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_immunity_beam.ao",[],4,0,-1462224890
2461,"ZanaImmunityShieldBubble","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_nodmg_shield.ao",[],4,0,568006828
2462,"ZanaImmunityShieldBubbleAttach","Metadata/Effects/Spells/Masters/ZanaPlayer/shield_create.ao",[],4,0,1185136462
2463,"ZanaRoseLanceExplode","Metadata/Effects/Spells/monsters_effects/scav_driftwoodthrow/driftwood_mortar_impact.ao",[],4,200,-1993972045
2464,"ZanaRoseGround","Metadata/Effects/Spells/Masters/ZanaPlayer/zana_thorn_grd.ao",[],4,130,-1378404627
2465,"LancingSteelProjectile","Metadata/Effects/Spells/LancingSteel/secondary_projectile.ao",[],4,0,-92351208
2466,"LancingSteelFireEffect","Metadata/Effects/Spells/LancingSteel/onAct.ao",[],4,0,-111414944
2467,"LancingSteelPierceEffect","Metadata/Effects/Spells/LancingSteel/monster_hit.ao",[],4,0,1914424747
2468,"NinjaCopCascade1","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_01.ao",[],4,60,878020222
2469,"NinjaCopCascade2","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_02.ao",[],4,60,-1854519244
2470,"NinjaCopCascade3","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_03.ao",[],4,60,-944175581
2471,"NinjaCopCascade4","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/upheaval_04.ao",[],4,60,-250811155
2472,"NinjaCopCascadeFinal","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/final_upheaval.ao",[],4,190,-1847487596
2473,"NinjaCopSandSurge","Metadata/Effects/Spells/Masters/NinjaCop/sand_surge/sand_surge.ao",[],4,0,-19086973
2474,"EinharGrenadeImpact","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/einhar_mine_bomb_detonate.ao",[],4,150,635810215
2475,"EinharGrenadeImpactSmall","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/secondary_bomb_detonate.ao",[],4,75,726865414
2476,"EinharProjectileImpact","Metadata/Effects/Spells/Masters/Einhar/projectile/einhar_projectile_impact.ao",[],4,0,1091821243
2477,"NinjaCopSandTornado","Metadata/Effects/Spells/Masters/NinjaCop/sand_tornado/rig.ao",[],4,125,1400349511
2478,"NinjaCopFlickerImage","Metadata/Effects/Spells/Masters/NinjaCop/character_fx/teleport_stab/rig.ao",[],4,0,-1669144798
2479,"ProtoVaalMapBossSoul1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_01.ao",[],4,0,-930463932
2480,"ProtoVaalMapBossSoul2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_02.ao",[],4,0,1085470107
2481,"ProtoVaalMapBossSoul3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_03.ao",[],4,0,-1769304596
2482,"ProtoVaalMapBossVolatileExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_volatile/impact_AoE.ao",[],4,150,1745099560
2483,"ProtoVaalMapBossBoulder","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/arena_mechanics/boulder.ao",[],4,0,-320214109
2484,"ProtoVaalMapBossStoneTomb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,275,-2021388114
2485,"ProtoVaalMapBossGeyserExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_geyser/aoe_impact.ao",[],4,100,1312663863
2486,"UnholySmiteLightningStrike","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/unholy_impact.ao",[],4,125,705780054
2487,"UnholySmiteImpact","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/monsterHit.ao",[],4,50,-1386888707
2488,"FocusSurge","Metadata/Effects/Spells/Masters/NinjaCop/player_buff/FocusSurge.ao",[],4,0,344649278
2489,"BloodstainedBannerAttached","Metadata/Effects/Spells/banner/WarBannerBack.ao",[],4,0,-202957737
2490,"DreadBannerAttached","Metadata/Effects/Spells/banner/DreadBannerBack.ao",[],4,0,605295411
2491,"BannerPerimeter","Metadata/Effects/Spells/WarBanner/aoe.ao",[],4,565,177087356
2492,"DreadBannerPerimeter","Metadata/Effects/Spells/WarBanner/aoe_metal.ao",[],4,565,-1578380798
2493,"BetrayalUnholyRelicExplode","Metadata/Effects/Spells/Masters/Elreon/unholy_relic/impact_aoe.ao",[],4,150,93867616
2494,"StoneTombDonut","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,280,489725289
2495,"BetrayalTaserNet","Metadata/Effects/Spells/shock_nova/new/shock_nova.ao",[],4,50,477613047
2496,"UnholyPath","Metadata/Effects/Spells/Masters/Elreon/unholy_dash/unholyDash.ao",[],4,375,1877863875
2497,"BetrayalTeleportBackstabIn","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_in.ao",[],4,0,1267453880
2498,"BetrayalTeleportBackstabOut","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_out.ao",[],4,0,1272019225
2499,"BetrayalReflectionBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/scientist_beam.ao",[],4,0,1155027706
2500,"BetrayalDaggerImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/DaggerProjectileImpact.ao",[],4,0,-931554541
2501,"BetrayalScientistPulse","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/totem_nova.ao",[],4,325,282777971
2502,"BetrayalZombieEnrageCone","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieEnrageWave.ao",[],4,650,-470569677
2503,"BetrayalChargedAttackIndicator","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/channelling/channelling.ao",[],4,0,-992551223
2504,"BetrayalChargedAttackSlash1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01.ao",[],4,0,736476124
2505,"BetrayalChargedAttackSlash2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02.ao",[],4,0,198821596
2506,"BetrayalChargedAttackSlash3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03.ao",[],4,0,-186017577
2507,"BetrayalChargedAttackSlashHit1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01_hit.ao",[],4,0,-160302019
2508,"BetrayalChargedAttackSlashHit2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02_hit.ao",[],4,0,1959371325
2509,"BetrayalChargedAttackSlashHit3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03_hit.ao",[],4,0,-93775343
2510,"BetrayalChargedAttackRelease","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/release_max/releasemax.ao",[],4,0,-542958045
2511,"BetrayalChargedAttackChargeUp","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/charge_up/charge_up.ao",[],4,0,1762951170
2512,"BetrayalScientistGrenadeExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/mortar_detonate.ao",[],4,0,1139261623
2513,"BetrayalBallistaArea","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_aoe/projectile_aoe.ao",[],4,210,1134491434
2514,"BetrayalBallistaBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_beam/rig.ao",[],4,0,-964181083
2515,"BetrayalBallistaMarker","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_marker/projectile_marker.ao",[],4,0,661813454
2516,"BetrayalZombieExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieBoom.ao",[],4,135,1435968739
2517,"BetrayalModHolyNova","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/nova/TMRnova.ao",[],4,2000,-116596424
2518,"CataclysmSigilMeteor","Metadata/Effects/Spells/conduit_sigil/fire/meteor.ao",[],4,0,-2108447483
2519,"CataclysmSigilMeteorImpact","Metadata/Effects/Spells/conduit_sigil/fire/impact.ao",[],4,105,-1960602070
2520,"CataclysmSigilEffect","Metadata/Effects/Spells/conduit_sigil/fire/sigil.ao",[],4,0,338691307
2521,"CataclysmSigilAttachBeam","Metadata/Effects/Spells/conduit_sigil/fire/travelbeam.ao",[],4,0,-454182012
2522,"ToraDeceleratingProjectileExplode","Metadata/Effects/Spells/Masters/Tora/butterfly_projectiles/rig_explode.ao",[],4,0,1520837123
2523,"BetrayalGraviciusSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_impact.ao",[],4,100,-1607756024
2524,"BetrayalGraviciusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_slam.ao",[],4,300,-910461000
2525,"BetrayalCartBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaCartBeam/beamster.ao",[],4,0,1998958793
2526,"BetrayalGraviciusMeteor","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor.ao",[],4,0,-798857958
2527,"BetrayalGraviciusImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor_impact.ao",[],4,200,-929945909
2528,"BetrayalAislingPoisonProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0,-880640284
2529,"BetrayalAislingBombExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/poison_spin/bomb_aoe.ao",[],4,0,326168673
2530,"BetrayalAislingVinesImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0,1085714025
2531,"BetrayalSiegeLaserSight","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/laser_sight/laser_sight.ao",[],4,0,-2008659038
2532,"ArcticBreath2Impact","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_breath_impact.ao",[],4,250,-571687820
2533,"ArcticBreath2ImpactLesser","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_proj_impact_lesser.ao",[],4,140,-63999200
2534,"ArcticBreath2Aura","Metadata/Effects/Spells/arctic_breath_02/aura/arctic_aura.ao",[],4,250,-539464591
2535,"CloneShotArrowMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/arrow_down.ao",[],4,0,-844653738
2536,"CloneShotLandingMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_IN.ao",[],4,0,1414927796
2537,"CloneDeathMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_OUT.ao",[],4,0,337963198
2538,"BetrayalElreonHolyPathSlam","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/HolyPathSlam.ao",[],4,400,-1138151529
2539,"BetrayalElreonHolyPathTravel","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholy_travel.ao",[],4,0,966071063
2540,"BetrayalElreonHolyPathRange","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholyPathRange.ao",[],4,114,-1398418929
2541,"BetrayalCatarinaTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaSummon/catarina_summon.ao",[],4,0,2023073773
2542,"ArakaaliFangSpawnEffect","Metadata/Effects/Spells/summon_spider_arakaalisfang/summon_poof.ao",[],4,0,-1533989683
2543,"FlamedashCorsair","Metadata/Effects/Microtransactions/Spells/flame_dash/corsair/flamedash_corsair.ao",[],4,0,-339403677
2544,"BetrayalJanusDelayedBlast","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bolt.ao",[],4,0,-1187637074
2545,"BetrayalJanusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bullet_impact.ao",[],4,0,1209568336
2546,"BetrayalJanusDeathClap","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/greeds_punishment.ao",[],4,0,1141196409
2547,"BetrayalAssassinWeather","Metadata/Effects/InvisibleEffect.ao",[44],4,0,1486582726
2548,"BetrayalThaneCleave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/grizzly_cleave.ao",[],4,175,-1179884834
2549,"BetrayalThaneUpheaval","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/slash_upheaval.ao",[],4,400,-1578371005
2550,"BetrayalThaneFootstep","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/earthrumble/earth_rumble_foot.ao",[],4,50,1034312939
2551,"ConduitSigilActivate","Metadata/Effects/Spells/conduit_sigil/lightning/recall_target.ao",[],4,0,-2083611656
2552,"ConduitSigilRecall","Metadata/Effects/Spells/conduit_sigil/lightning/recall_circle.ao",[],4,0,906218346
2553,"CataclysmSigilActivate","Metadata/Effects/Spells/conduit_sigil/fire/recall_target.ao",[],4,0,-541930683
2554,"CataclysmSigilRecall","Metadata/Effects/Spells/conduit_sigil/fire/recall_circle.ao",[],4,0,1436973762
2555,"ShockwaveSlamBetrayalImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave2.ao",[],4,0,-2017149029
