"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
11439,1737,25,80,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[262,24]",[1738]
11440,1737,26,82,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[269,25]",[1738]
11441,1737,27,84,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[284,26]",[1738]
11442,1737,28,86,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[294,27]",[1738]
11443,1737,29,88,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[304,28]",[1738]
11444,1737,30,90,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[314,29]",[1738]
11445,1737,31,91,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[314,29]",[1738]
11446,1737,32,92,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[323,30]",[1738]
11447,1737,33,93,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[323,30]",[1738]
11448,1737,34,94,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[332,31]",[1738]
11449,1737,35,95,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[332,31]",[1738]
11450,1737,36,96,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[340,32]",[1738]
11451,1737,37,97,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[340,32]",[1738]
11452,1737,38,98,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[348,33]",[1738]
11453,1737,39,99,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[348,33]",[1738]
11454,1737,40,100,0,0,0,0,[],[],[],"[133,5710]","[1,1]",[],[],"[356,34]",[1738]
11455,1738,1,24,0,0,0,0,[],[],[],[5710],[1],[],[],[0],[1739]
11456,1738,2,27,0,0,0,0,[],[],[],[5710],[1],[],[],[1],[1739]
11457,1738,3,30,0,0,0,0,[],[],[],[5710],[1],[],[],[2],[1739]
11458,1738,4,33,0,0,0,0,[],[],[],[5710],[1],[],[],[3],[1739]
11459,1738,5,36,0,0,0,0,[],[],[],[5710],[1],[],[],[4],[1739]
11460,1738,6,39,0,0,0,0,[],[],[],[5710],[1],[],[],[5],[1739]
11461,1738,7,42,0,0,0,0,[],[],[],[5710],[1],[],[],[6],[1739]
11462,1738,8,45,0,0,0,0,[],[],[],[5710],[1],[],[],[7],[1739]
11463,1738,9,48,0,0,0,0,[],[],[],[5710],[1],[],[],[8],[1739]
11464,1738,10,50,0,0,0,0,[],[],[],[5710],[1],[],[],[9],[1739]
11465,1738,11,52,0,0,0,0,[],[],[],[5710],[1],[],[],[10],[1739]
11466,1738,12,54,0,0,0,0,[],[],[],[5710],[1],[],[],[11],[1739]
11467,1738,13,56,0,0,0,0,[],[],[],[5710],[1],[],[],[12],[1739]
11468,1738,14,58,0,0,0,0,[],[],[],[5710],[1],[],[],[13],[1739]
11469,1738,15,60,0,0,0,0,[],[],[],[5710],[1],[],[],[14],[1739]
11470,1738,16,62,0,0,0,0,[],[],[],[5710],[1],[],[],[15],[1739]
11471,1738,17,64,0,0,0,0,[],[],[],[5710],[1],[],[],[16],[1739]
11472,1738,18,66,0,0,0,0,[],[],[],[5710],[1],[],[],[17],[1739]
11473,1738,19,68,0,0,0,0,[],[],[],[5710],[1],[],[],[18],[1739]
11474,1738,20,70,0,0,0,0,[],[],[],[5710],[1],[],[],[19],[1739]
11475,1738,21,72,0,0,0,0,[],[],[],[5710],[1],[],[],[20],[1739]
11476,1738,22,74,0,0,0,0,[],[],[],[5710],[1],[],[],[21],[1739]
11477,1738,23,76,0,0,0,0,[],[],[],[5710],[1],[],[],[22],[1739]
11478,1738,24,78,0,0,0,0,[],[],[],[5710],[1],[],[],[23],[1739]
11479,1738,25,80,0,0,0,0,[],[],[],[5710],[1],[],[],[24],[1739]
11480,1738,26,82,0,0,0,0,[],[],[],[5710],[1],[],[],[25],[1739]
11481,1738,27,84,0,0,0,0,[],[],[],[5710],[1],[],[],[26],[1739]
11482,1738,28,86,0,0,0,0,[],[],[],[5710],[1],[],[],[27],[1739]
11483,1738,29,88,0,0,0,0,[],[],[],[5710],[1],[],[],[28],[1739]
11484,1738,30,90,0,0,0,0,[],[],[],[5710],[1],[],[],[29],[1739]
11485,1738,31,91,0,0,0,0,[],[],[],[5710],[1],[],[],[29],[1739]
11486,1738,32,92,0,0,0,0,[],[],[],[5710],[1],[],[],[30],[1739]
11487,1738,33,93,0,0,0,0,[],[],[],[5710],[1],[],[],[30],[1739]
11488,1738,34,94,0,0,0,0,[],[],[],[5710],[1],[],[],[31],[1739]
11489,1738,35,95,0,0,0,0,[],[],[],[5710],[1],[],[],[31],[1739]
11490,1738,36,96,0,0,0,0,[],[],[],[5710],[1],[],[],[32],[1739]
11491,1738,37,97,0,0,0,0,[],[],[],[5710],[1],[],[],[32],[1739]
11492,1738,38,98,0,0,0,0,[],[],[],[5710],[1],[],[],[33],[1739]
11493,1738,39,99,0,0,0,0,[],[],[],[5710],[1],[],[],[33],[1739]
11494,1738,40,100,0,0,0,0,[],[],[],[5710],[1],[],[],[34],[1739]
11495,1739,1,30,0,0,0,0,[],[],[],[133],[1],[],[],[85],[1740]
11496,1739,2,35,0,0,0,0,[],[],[],[133],[1],[],[],[98],[1740]
11497,1739,3,40,0,0,0,0,[],[],[],[133],[1],[],[],[113],[1740]
11498,1739,4,45,0,0,0,0,[],[],[],[133],[1],[],[],[121],[1740]
11499,1739,5,50,0,0,0,0,[],[],[],[133],[1],[],[],[137],[1740]
11500,1739,6,55,0,0,0,0,[],[],[],[133],[1],[],[],[154],[1740]
11501,1739,7,60,0,0,0,0,[],[],[],[133],[1],[],[],[173],[1740]
11502,1739,8,65,0,0,0,0,[],[],[],[133],[1],[],[],[192],[1740]
11503,1739,9,70,0,0,0,0,[],[],[],[133],[1],[],[],[212],[1740]
11504,1739,10,75,0,0,0,0,[],[],[],[133],[1],[],[],[233],[1740]
11505,1739,11,77,0,0,0,0,[],[],[],[133],[1],[],[],[244],[1740]
11506,1740,1,30,0,0,0,0,[],[],[],[133],[1],[],[],[85],[1741]
11507,1740,2,35,0,0,0,0,[],[],[],[133],[1],[],[],[98],[1741]
11508,1740,3,40,0,0,0,0,[],[],[],[133],[1],[],[],[113],[1741]
11509,1740,4,45,0,0,0,0,[],[],[],[133],[1],[],[],[121],[1741]
11510,1740,5,50,0,0,0,0,[],[],[],[133],[1],[],[],[137],[1741]
11511,1740,6,55,0,0,0,0,[],[],[],[133],[1],[],[],[154],[1741]
11512,1740,7,60,0,0,0,0,[],[],[],[133],[1],[],[],[173],[1741]
11513,1740,8,65,0,0,0,0,[],[],[],[133],[1],[],[],[192],[1741]
11514,1740,9,70,0,0,0,0,[],[],[],[133],[1],[],[],[212],[1741]
11515,1740,10,75,0,0,0,0,[],[],[],[133],[1],[],[],[233],[1741]
11516,1740,11,77,0,0,0,0,[],[],[],[133],[1],[],[],[244],[1741]
11517,1741,1,30,0,0,0,0,[],[],[],[133],[1],[],[],[85],[1742]
11518,1741,2,35,0,0,0,0,[],[],[],[133],[1],[],[],[98],[1742]
11519,1741,3,40,0,0,0,0,[],[],[],[133],[1],[],[],[113],[1742]
11520,1741,4,45,0,0,0,0,[],[],[],[133],[1],[],[],[121],[1742]
11521,1741,5,50,0,0,0,0,[],[],[],[133],[1],[],[],[137],[1742]
11522,1741,6,55,0,0,0,0,[],[],[],[133],[1],[],[],[154],[1742]
11523,1741,7,60,0,0,0,0,[],[],[],[133],[1],[],[],[173],[1742]
11524,1741,8,65,0,0,0,0,[],[],[],[133],[1],[],[],[192],[1742]
11525,1741,9,70,0,0,0,0,[],[],[],[133],[1],[],[],[212],[1742]
11526,1741,10,75,0,0,0,0,[],[],[],[133],[1],[],[],[233],[1742]
11527,1741,11,77,0,0,0,0,[],[],[],[133],[1],[],[],[244],[1742]
11528,1742,1,24,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[20,227,0]",[1743]
11529,1742,2,27,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[20,271,1]",[1743]
11530,1742,3,30,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[21,322,2]",[1743]
11531,1742,4,33,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[21,379,3]",[1743]
11532,1742,5,36,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[22,444,4]",[1743]
11533,1742,6,39,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[22,528,5]",[1743]
11534,1742,7,42,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[23,621,6]",[1743]
11535,1742,8,45,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[23,722,7]",[1743]
11536,1742,9,48,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[24,845,8]",[1743]
11537,1742,10,50,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[24,940,9]",[1743]
11538,1742,11,52,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[25,1043,10]",[1743]
11539,1742,12,54,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[25,1155,11]",[1743]
11540,1742,13,56,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[26,1283,12]",[1743]
11541,1742,14,58,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[26,1413,13]",[1743]
11542,1742,15,60,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[27,1567,14]",[1743]
11543,1742,16,62,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[27,1732,15]",[1743]
11544,1742,17,64,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[28,1914,16]",[1743]
11545,1742,18,66,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[28,2115,17]",[1743]
11546,1742,19,68,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[29,2335,18]",[1743]
11547,1742,20,70,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[29,2575,19]",[1743]
11548,1742,21,72,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[30,2700,20]",[1743]
11549,1742,22,74,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[30,2835,21]",[1743]
11550,1742,23,76,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[31,2979,22]",[1743]
11551,1742,24,78,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[31,3124,23]",[1743]
11552,1742,25,80,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[32,3279,24]",[1743]
11553,1742,26,82,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[32,3444,25]",[1743]
11554,1742,27,84,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[33,3611,26]",[1743]
11555,1742,28,86,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[33,3795,27]",[1743]
11556,1742,29,88,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[34,3982,28]",[1743]
11557,1742,30,90,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[34,4179,29]",[1743]
11558,1742,31,91,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[35,4283,29]",[1743]
11559,1742,32,92,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[35,4386,30]",[1743]
11560,1742,33,93,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[35,4495,30]",[1743]
11561,1742,34,94,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[35,4603,31]",[1743]
11562,1742,35,95,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[36,4717,31]",[1743]
11563,1742,36,96,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[36,4830,32]",[1743]
11564,1742,37,97,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[36,4949,32]",[1743]
11565,1742,38,98,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[36,5067,33]",[1743]
11566,1742,39,99,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[37,5191,33]",[1743]
11567,1742,40,100,0,0,0,0,[],[],[],"[1672,119,5710]","[1,1,1]",[],[],"[37,5314,34]",[1743]
11568,1743,1,4,0,0,0,0,[],[],[],[119],[1],[],[],[40],[1744]
11569,1743,2,8,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[60,2]",[1744]
11570,1743,3,11,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[92,4]",[1744]
11571,1743,4,15,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[167,6]",[1744]
11572,1743,5,20,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[143,8]",[1744]
11573,1743,6,25,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[319,10]",[1744]
11574,1743,7,29,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[395,12]",[1744]
11575,1743,8,31,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[468,14]",[1744]
11576,1743,9,32,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[546,16]",[1744]
11577,1743,10,34,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[630,18]",[1744]
11578,1743,11,37,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[720,20]",[1744]
11579,1743,12,40,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[816,22]",[1744]
11580,1743,13,42,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[918,24]",[1744]
11581,1743,14,45,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1026,26]",[1744]
11582,1743,15,50,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1140,28]",[1744]
11583,1743,16,51,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1259,30]",[1744]
11584,1743,17,52,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1383,32]",[1744]
11585,1743,18,54,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1448,34]",[1744]
11586,1743,19,58,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1514,36]",[1744]
11587,1743,20,66,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1581,38]",[1744]
11588,1743,21,67,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1650,40]",[1744]
11589,1743,22,68,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1721,42]",[1744]
11590,1743,23,69,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1793,44]",[1744]
11591,1743,24,70,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1866,46]",[1744]
11592,1743,25,71,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1940,48]",[1744]
11593,1743,26,72,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2016,50]",[1744]
11594,1743,27,73,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2091,52]",[1744]
11595,1743,28,74,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2166,54]",[1744]
11596,1743,29,75,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2241,56]",[1744]
11597,1743,30,76,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2316,58]",[1744]
11598,1743,31,77,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2391,60]",[1744]
11599,1743,32,78,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2466,62]",[1744]
11600,1743,33,79,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2541,64]",[1744]
11601,1743,34,80,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2616,66]",[1744]
11602,1743,35,81,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2691,68]",[1744]
11603,1743,36,82,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2766,70]",[1744]
11604,1744,1,4,0,0,0,0,[],[],[],[119],[1],[],[],[40],[1745]
11605,1744,2,8,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[60,2]",[1745]
11606,1744,3,11,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[92,4]",[1745]
11607,1744,4,15,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[167,6]",[1745]
11608,1744,5,20,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[143,8]",[1745]
11609,1744,6,25,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[319,10]",[1745]
11610,1744,7,29,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[395,12]",[1745]
11611,1744,8,31,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[468,14]",[1745]
11612,1744,9,32,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[546,16]",[1745]
11613,1744,10,34,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[630,18]",[1745]
11614,1744,11,37,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[720,20]",[1745]
11615,1744,12,40,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[816,22]",[1745]
11616,1744,13,42,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[918,24]",[1745]
11617,1744,14,45,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1026,26]",[1745]
11618,1744,15,50,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1140,28]",[1745]
11619,1744,16,51,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1259,30]",[1745]
11620,1744,17,52,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1383,32]",[1745]
11621,1744,18,54,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1448,34]",[1745]
11622,1744,19,58,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1514,36]",[1745]
11623,1744,20,66,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1581,38]",[1745]
11624,1744,21,67,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1650,40]",[1745]
11625,1744,22,68,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1721,42]",[1745]
11626,1744,23,69,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1793,44]",[1745]
11627,1744,24,70,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1866,46]",[1745]
11628,1744,25,71,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1940,48]",[1745]
11629,1744,26,72,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2016,50]",[1745]
11630,1744,27,73,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2091,52]",[1745]
11631,1744,28,74,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2166,54]",[1745]
11632,1744,29,75,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2241,56]",[1745]
11633,1744,30,76,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2316,58]",[1745]
11634,1744,31,77,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2391,60]",[1745]
11635,1744,32,78,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2466,62]",[1745]
11636,1744,33,79,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2541,64]",[1745]
11637,1744,34,80,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2616,66]",[1745]
11638,1744,35,81,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2691,68]",[1745]
11639,1744,36,82,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2766,70]",[1745]
11640,1745,1,4,0,0,0,0,[],[],[],[119],[1],[],[],[40],[1746]
11641,1745,2,8,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[60,2]",[1746]
11642,1745,3,11,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[92,4]",[1746]
11643,1745,4,15,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[167,6]",[1746]
11644,1745,5,20,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[143,8]",[1746]
11645,1745,6,25,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[319,10]",[1746]
11646,1745,7,29,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[395,12]",[1746]
11647,1745,8,31,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[468,14]",[1746]
11648,1745,9,32,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[546,16]",[1746]
11649,1745,10,34,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[630,18]",[1746]
11650,1745,11,37,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[720,20]",[1746]
11651,1745,12,40,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[816,22]",[1746]
11652,1745,13,42,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[918,24]",[1746]
11653,1745,14,45,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1026,26]",[1746]
11654,1745,15,50,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1140,28]",[1746]
11655,1745,16,51,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1259,30]",[1746]
11656,1745,17,52,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1383,32]",[1746]
11657,1745,18,54,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1448,34]",[1746]
11658,1745,19,58,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1514,36]",[1746]
11659,1745,20,66,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1581,38]",[1746]
11660,1745,21,67,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1650,40]",[1746]
11661,1745,22,68,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1721,42]",[1746]
11662,1745,23,69,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1793,44]",[1746]
11663,1745,24,70,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1866,46]",[1746]
11664,1745,25,71,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[1940,48]",[1746]
11665,1745,26,72,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2016,50]",[1746]
11666,1745,27,73,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2091,52]",[1746]
11667,1745,28,74,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2166,54]",[1746]
11668,1745,29,75,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2241,56]",[1746]
11669,1745,30,76,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2316,58]",[1746]
11670,1745,31,77,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2391,60]",[1746]
11671,1745,32,78,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2466,62]",[1746]
11672,1745,33,79,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2541,64]",[1746]
11673,1745,34,80,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2616,66]",[1746]
11674,1745,35,81,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2691,68]",[1746]
11675,1745,36,82,0,0,0,0,[],[],[],"[119,5752]","[1,1]",[],[],"[2766,70]",[1746]
11676,1746,1,24,0,0,0,0,[],[],[],[5710],[1],[],[],[0],[1747]
11677,1746,2,27,0,0,0,0,[],[],[],[5710],[1],[],[],[1],[1747]
11678,1746,3,30,0,0,0,0,[],[],[],[5710],[1],[],[],[2],[1747]
11679,1746,4,33,0,0,0,0,[],[],[],[5710],[1],[],[],[3],[1747]
11680,1746,5,36,0,0,0,0,[],[],[],[5710],[1],[],[],[4],[1747]
11681,1746,6,39,0,0,0,0,[],[],[],[5710],[1],[],[],[5],[1747]
11682,1746,7,42,0,0,0,0,[],[],[],[5710],[1],[],[],[6],[1747]
11683,1746,8,45,0,0,0,0,[],[],[],[5710],[1],[],[],[7],[1747]
11684,1746,9,48,0,0,0,0,[],[],[],[5710],[1],[],[],[8],[1747]
11685,1746,10,50,0,0,0,0,[],[],[],[5710],[1],[],[],[9],[1747]
11686,1746,11,52,0,0,0,0,[],[],[],[5710],[1],[],[],[10],[1747]
11687,1746,12,54,0,0,0,0,[],[],[],[5710],[1],[],[],[11],[1747]
11688,1746,13,56,0,0,0,0,[],[],[],[5710],[1],[],[],[12],[1747]
11689,1746,14,58,0,0,0,0,[],[],[],[5710],[1],[],[],[13],[1747]
11690,1746,15,60,0,0,0,0,[],[],[],[5710],[1],[],[],[14],[1747]
11691,1746,16,62,0,0,0,0,[],[],[],[5710],[1],[],[],[15],[1747]
11692,1746,17,64,0,0,0,0,[],[],[],[5710],[1],[],[],[16],[1747]
11693,1746,18,66,0,0,0,0,[],[],[],[5710],[1],[],[],[17],[1747]
11694,1746,19,68,0,0,0,0,[],[],[],[5710],[1],[],[],[18],[1747]
11695,1746,20,70,0,0,0,0,[],[],[],[5710],[1],[],[],[19],[1747]
11696,1746,21,72,0,0,0,0,[],[],[],[5710],[1],[],[],[20],[1747]
11697,1746,22,74,0,0,0,0,[],[],[],[5710],[1],[],[],[21],[1747]
11698,1746,23,76,0,0,0,0,[],[],[],[5710],[1],[],[],[22],[1747]
11699,1746,24,78,0,0,0,0,[],[],[],[5710],[1],[],[],[23],[1747]
11700,1746,25,80,0,0,0,0,[],[],[],[5710],[1],[],[],[24],[1747]
11701,1746,26,82,0,0,0,0,[],[],[],[5710],[1],[],[],[25],[1747]
11702,1746,27,84,0,0,0,0,[],[],[],[5710],[1],[],[],[26],[1747]
11703,1746,28,86,0,0,0,0,[],[],[],[5710],[1],[],[],[27],[1747]
11704,1746,29,88,0,0,0,0,[],[],[],[5710],[1],[],[],[28],[1747]
11705,1746,30,90,0,0,0,0,[],[],[],[5710],[1],[],[],[29],[1747]
11706,1746,31,91,0,0,0,0,[],[],[],[5710],[1],[],[],[29],[1747]
11707,1746,32,92,0,0,0,0,[],[],[],[5710],[1],[],[],[30],[1747]
11708,1746,33,93,0,0,0,0,[],[],[],[5710],[1],[],[],[30],[1747]
11709,1746,34,94,0,0,0,0,[],[],[],[5710],[1],[],[],[31],[1747]
11710,1746,35,95,0,0,0,0,[],[],[],[5710],[1],[],[],[31],[1747]
11711,1746,36,96,0,0,0,0,[],[],[],[5710],[1],[],[],[32],[1747]
