"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
2996,"GladiatorBossBarrage","[848,849,10509]","[173,633,1788]","[4,-60,30]",1,0,0
2997,"ExileBarrageTotem","[848,849,854,1784,10509]","[173,633,1788,860,862]","[3,-60,30,30000,75]",1,0,0
2998,"BeyondDemonBarrage","[848,849,10509]","[173,633,26,1919,1788]","[3,-60,52,34,30]",1,0,0
2999,"MonsterBarrageBossBlackwood","[848,849,10509,7078,4577]","[633,1788]","[-60,30]",1,0,0
3000,"ExileBarrageStrDexMasterAlly","[848,849,10509]","[173,633,1919,1788]","[12,-50,-40,30]",1,0,0
3001,"ExileBarrageStrDexMasterAlly2","[848,849,10509]","[173,633,1919,1788]","[45,-50,-75,30]",1,0,0
3002,"WbBarrage","[848,849,10509]","[173,633,26,1919,1788]","[6,-80,-29,10,30]",1,0,0
3003,"WbChaosLeaderBarrage","[848,849,10509]","[173,633,26,1919,1788]","[3,-60,52,34,30]",1,0,0
3004,"VaalSideAreaBossBarrage","[848,849,4577,10509]","[173,633,1919,1788]","[6,-80,-40,30]",1,0,0
3005,"StrMissionTotemBarrage","[848,849,10509]","[173,633,1919,1788]","[6,-50,10,30]",1,0,0
3006,"SkeletonSoldierBarrage","[848,849,10509]","[173,633,1919,1788]","[4,-60,-30,30]",1,0,0
3007,"SkeletonSoldierBarrageBlood","[848,849,10509]","[173,633,1919,1788]","[3,-60,40,30]",1,0,0
3008,"BarrageRampageLeaguestone","[848,1927,10509]","[173,1919,1788]","[7,-50,40]",1,0,0
3009,"BarrageTotemRampageLeaguestone","[848,1927,854,1784,10509]","[173,1919,1788,860,862,1220]","[7,-55,40,5000,80,4]",1,0,0
3010,"CitystalkerBarrageTotem","[848,849,4546,10509]","[173,633,1919,1788]","[4,-60,-30,30]",1,0,0
3011,"OakCrossbowTotemBarrage","[848,849,4546,10509]","[173,633,1919,1788]","[3,-60,-30,30]",1,0,0
3012,"VortexOld","[872,1783,1994]","[874,356,345]","[20000,6000,80]",1,0,0
3013,"InfernalSwarm",[617],"[610,209,172]","[100,60,2]",0.7778,0,1023477285
3014,"SupportViciousProjectiles",[],[2040],[-10],1,0,0
3015,"SummonRagingSpirit",[6881],"[356,2100,457]","[5000,20,20]",1,0,0
3016,"SummonRagingSpiritAltX","[6881,19130]","[356,2100,457,19131]","[5000,6,20,50]",1,0,0
3017,"SummonRagingSpiritAltY",[6881],"[356,2100,457]","[5000,20,20]",1,0,0
3018,"SummonRagingSpiritRoyale",[6881],"[356,2100,649]","[4000,10,-20]",1,0,0
3019,"AshwakerSummonRagingSpiritOnKill","[1826,6881]","[356,2100,457,3308]","[5000,20,20,25]",1,0,0
3020,"MonsterSummonRagingSpirit",[],"[356,2100,216,882]","[12000,50,-10,1]",1,0,0
3021,"WarCasterRagingSpirit",[],"[356,2100,216,882]","[6000,50,-10,1]",1,0,0
3022,"TalismanDaemonSummonRagingSpirit",[],"[2100,216,882]","[50,-10,1]",1,0,0
3023,"TalismanDaemonSummonMultiRagingSpirit",[],"[2100,882]","[50,1]",1,0,0
3024,"GladiatorBossSummonRagingSpirit",[],"[356,2100,216,882]","[12000,50,-10,1]",1,0,0
3025,"WbSummonRagingSpirit",[],"[356,2100,216,214,1210,882]","[5000,50,-10,4,100,1]",1,0,0
3026,"WbSummonRagingSpiritFireElite",[],"[356,2100,216,214,1210,882]","[5000,50,-10,6,200,1]",1,0,0
3027,"ExileSummonRagingSpirit",[],"[356,2100,216,214,1210,882]","[5000,50,-10,1,100,1]",1,0,0
3028,"ProphecySummonRagingSpirit",[],"[356,2100,216,214,1210,882]","[5000,50,-10,1,100,1]",1,0,0
3029,"TormentedNecromancerSummonRagingSpirit",[],"[356,2100,216,882]","[5000,50,-10,1]",1,0,0
3030,"ExileWitchSummonRagingSpirit",[],"[356,2100,882,214]","[8000,50,1,2]",1,0,0
3031,"VaalSideAreaBossSummonRagingSpirit",[],"[356,2100,882,214]","[8000,50,1,2]",1,0,0
3032,"TempestDaemonSummonRagingSpirit",[],"[356,2100,216,882]","[5000,50,300,1]",1,0,0
3033,"DarkExileSummonRagingSpirit",[6535],"[356,2100,1841,1842,648,633,882]","[60000,50,100,1,1000,-50,1]",1,0,0
3034,"SummonRagingSpiritBossSideArea",[854],"[2100,860,862,1721,633,882]","[50,30000,50,3,-70,1]",1,0,0
3035,"SummonRagingSpiritFairgravesMapBoss",[],"[356,2100,214,216,882,2673,648]","[8000,20,11,325,1,2,300]",1,0,0
3036,"SummonRagingSpiritFairgraves",[],"[356,2100,214,216,882,2673,633]","[4000,20,2,200,1,2,-20]",1,0,0
3037,"SummonRagingSpiritBossInvasion",[],"[2100,882]","[50,1]",1,0,0
3038,"SummonRagingSpiritInvasionGuardian",[],"[356,2100,216,882]","[6000,20,200,1]",1,0,0
3039,"SummonRagingSpiritVaalSummonedSkeletons",[],"[356,2100,216,214,882]","[6000,50,35,2,1]",1,0,0
3040,"BeyondDemonSummonRagingSpirit",[],"[356,2100,648,882]","[6000,50,5000,1]",1,0,0
3041,"StrMissionSummonRagingSpirit",[],"[356,2100,648,882]","[6000,50,100,1]",1,0,0
3042,"WestSummonRagingSpirit",[],"[356,2100,214,216,633,882]","[8000,50,10,400,-50,1]",1,0,0
3043,"TalismanT2SummonRagingSpirit",[],"[356,2100,3598,616,882]","[3000,50,100,-33,1]",1,0,0
3044,"TalismanRigwaldSummonRagingSpirit",[],"[356,2100,3598,616,882]","[3000,50,100,-33,1]",1,0,0
3045,"GhostflameRagingSpiritDaemon",[],"[356,2100,616,882]","[4000,50,-33,1]",1,0,0
3046,"MultiGhostflameRagingSpiritDaemon",[],"[356,2100,216,214,882]","[4000,50,300,4,1]",1,0,0
3047,"ScarecrowBossSummonRaven",[],"[356,2100,633,882]","[6000,50,-40,1]",1,0,0
3048,"ScarecrowBossSummonRavenDeath",[],"[356,2100,633,882]","[6000,50,-40,1]",1,0,0
3049,"BestiaryDaemonSummonBloodRaven",[1927],"[356,2100,633,882]","[3000,50,-40,1]",1,0,0
3050,"FlameSurge","[2317,617,19479]","[14893,14895,356]","[25,2000,4000]",2.7952,0,1025168428
3051,"FlameSurgeAltX","[617,19492]","[356,19049,610]","[4000,35,25]",4.2,0,1025168428
3052,"FlameSurgeAltY","[2317,617,19479]","[14893,14895,356]","[25,2000,4000]",2.7952,0,1025168428
3053,"BeyondDemonFlameWhip","[2317,617]","[2042,5750]","[25,-17]",1.6667,0,1025087898
3054,"SlavedriverFlameWhip",[617],"[216,5750]","[-65,33]",2.5,0,1027101164
3055,"LegionSlavedriverFlameWhip","[617,9055]","[1101,5750]","[50,33]",1.5,0,1027101164
3056,"KitavaSlavedriverFlameWhip",[617],"[216,5750]","[-65,33]",2.2,0,1021396910
3057,"LunarisWhipperFlameWhip",[617],[5750],[-17],1.8182,0,1027101164
3058,"DarkExileFlameWhip","[2317,617]","[2042,216,214,5750]","[50,65,1,67]",2.5556,0,1024014156
3059,"WbFlameWhipFireElite","[2317,617]","[2042,216]","[50,65]",2.5556,0,1024014156
3060,"PerandusFlameWhip","[2317,617]","[2042,216,214]","[50,65,1]",2.5556,0,1024014156
3061,"ProphecyFlameWhip","[2317,617]","[2042,216,5750]","[50,-50,25]",2.1111,0,1023275958
3062,"FireFuryFlameWhip","[2317,617]","[2042,5750]","[50,-33]",1.3889,0,1025087898
3063,"VultureBossFlameWhip","[617,1927]","[1210,5750]","[-85,100]",1.25,0,1025087898
3064,"KaomWarriorFlameWhip","[2317,617]","[2042,2271,5750]","[50,2,-17]",2.5556,0,1024014156
3065,"BanditBowBossFlameWhip","[2317,617]",[2042],[50],4.6667,0,1024014156
3066,"BreachLightningWhip",[617],[5750],[80],1.5,0,1025758986
3067,"DustScrabblerLightningWhip",[617],[],[],1.5,0,1025758986
3068,"BreachBossLightningWhip","[617,196]",[5750],[120],4.5,0,1025087898
3069,"ExileShadowLightningWhip",[617],[5750],[10],1.875,0,1025087898
3070,"BloodElementalFlameWhip","[2317,617]","[2042,5750]","[50,-17]",1.6667,0,1025087898
3071,"ShavronneMinionLightningWhip","[617,1927]",[],[],2.75,0,1025087898
3072,"SupportEnlighten",[],[],[],1,0,0
3073,"SupportAwakenedEnlighten",[],[],[],1,0,0
3074,"SeaWitchScreech",[617],"[177,356]","[-20,1900]",0.2727,0,1026295857
3075,"MerveilSeaWitchScreech",[617],"[177,356,2693,5750]","[-5,2000,-35,40]",1.0578,0,1026295857
3076,"MapMerveilSeaWitchScreech",[617],"[356,2693,5750]","[2000,-35,40]",0.7273,0,1026295857
3077,"MerveilSeaWitchScreechDescent",[617],"[356,2693,5750]","[2000,-35,40]",0.6818,0,1026295857
3078,"SeaWitchScreechBlight",[617],"[177,356]","[-20,1900]",2,0,1026295857
3079,"BossBatScreechNova",[],"[356,5750]","[2500,50]",0.3,0,1026295857
3080,"Desecrate",[617],"[356,2085,6787]","[4000,5,10]",1.6,0,1027503817
3081,"DesecrateRoyale",[617],"[356,2085,6787]","[4000,5,10]",0.7,0,1027503817
3082,"DesecrateSawbones",[617],"[356,2085,2112,6787]","[5000,3,100,10]",0.6667,0,1027503817
3083,"DesecrateMapNecromancer",[617],"[356,2085,2112,216,6787,5750]","[5000,12,100,65,12,33]",0.6667,0,1027503817
3084,"DesecrateVollMapBossDaemon",[617],"[356,2112,6787]","[16000,100,10]",1.3333,0,1029517083
3085,"DesecrateNecromancerBossDescent",[617],"[356,2085,2112,6787]","[4000,3,100,10]",0.6667,0,1027503817
3086,"DesecrateSideAreaBoss",[617],"[356,2112,216]","[5000,100,65]",1.2,0,1029785518
3087,"DesecrateAliraMapBoss",[617],"[356,2085,2112,6787,5750]","[6000,5,100,30,33]",1.2,0,1029785518
3088,"DesecrateAliraBlessing",[617],"[356,2085,2112,6787,5750]","[4000,5,100,12,33]",1.2,0,1029785518
3089,"TormentDesecrateSkeletons",[617],"[356,2112,216,882]","[4000,100,65,1]",1.2,0,1029785518
3090,"TormentInstantDesecrate",[617],"[2085,2112,216,6787]","[6,100,65,10]",0.9,0,1029785518
3091,"DesecrateBloodlineBloodElemental",[617],"[356,2112,216,2183]","[5000,100,65,1]",1.2,0,1029785518
3092,"DesecrateNecromancerBossStrMission",[617],"[356,2085,2112,216,6787]","[5000,4,100,65,10]",0.8,0,1028980212
3093,"DesecrateTotemBossStrMission",[617],"[356,2112,216,6787]","[5000,100,65,10]",0.6667,0,1026027422
3094,"TalismanDaemonDesecrate",[617],"[356,2112,216,6787]","[5000,100,65,10]",0.6667,0,1026027422
3095,"DesecrateInvasion",[617],"[356,2112,216,6787]","[15000,100,65,10]",1.4,0,1028443341
3096,"BeyondDemonDesecrate",[617],"[356,2085,2112,216,6787]","[12000,3,100,65,10]",1.4,0,1028443341
3097,"DesecrateFairgravesMapBoss",[617],"[356,2085,2112,6787,5750]","[6000,6,100,10,130]",1.3333,0,1029785518
3098,"DesecrateFleshrendBoss",[617],"[356,2085,2112,6787,5750]","[5000,5,100,10,100]",0.6667,0,1027503817
3099,"DesecrateIntMissionDaemon",[617],"[356,2112,6787,5750]","[5000,100,10,40]",1.4,0,1028443341
3100,"WbDesecrateRed",[617],"[356,2112,2183,2085,6787,5750]","[5000,100,1,4,10,40]",0.7,0,1028443341
3101,"BellyTotemDesecrate",[617],"[356,2112,2183,2085,6787,5750]","[5000,100,1,3,10,40]",0.7,0,1028443341
3102,"DelveNecromancerDesecrate",[617],"[356,2112,2183,2085,6787,5750]","[5000,100,1,5,15,40]",0.7,0,1028443341
3103,"TolmanDesecrate",[617],"[356,2112,2183,2085,882,6787,5750]","[5000,100,1,2,2,10,40]",0.3333,0,1028443341
3104,"TolmanDesecrateMap",[617],"[356,2112,2183,2085,882,6787,5750]","[5000,100,1,2,3,10,40]",0.3333,0,1028443341
3105,"WbDesecrateGreen",[617],"[356,2112,2085,6787,5750]","[5000,100,4,10,60]",1.4,0,1028443341
3106,"PerandusDesecrate",[617],"[356,2112,2085,6787,5750]","[5000,100,4,10,60]",0.6667,0,1026027422
3107,"ProphecyDesecrateOnDeath","[617,1826]","[356,2112,1780,2085,6787,5750]","[5000,100,100,3,10,60]",0.6667,0,1026027422
3108,"TempestDaemonDesecrate",[617],"[356,2112,6787,5750]","[5000,3,10,60]",2,0,1028443341
3109,"ExileDesecrateTrap","[617,329,7926]","[356,2085,2112,867,2323,6787,5750]","[5000,3,100,16000,100,10,30]",1.4,0,1028443341
3110,"BestiaryDesecrateTriggered",[617],"[2085,2112,6787,2183]","[1,100,10,1]",1.4,0,1028443341
3111,"BlightNecrobossDesecrateTriggered",[617],"[2112,5750,356]","[100,50,3000]",1.4,0,1028443341
3112,"ArchnemesisDesecrate",[617],"[2085,2112,216,6787,5750]","[4,100,65,25,100]",1,0,0
3113,"FleshOffering",[2968],"[356,2096]","[5000,1000]",1,0,0
3114,"FleshOfferingTriggeredUnique","[2968,8511,1826,3687]","[356,8432,177,858,2096]","[5000,30,29,30,1000]",1,0,0
3115,"FleshOfferingFairgravesMapBoss",[],"[356,8432,177,858,2096]","[20000,100,100,100,4000]",1,0,0
3116,"FleshOfferingSideAreaBoss",[],"[356,8432,177,858,2096]","[8000,50,50,50,8000]",1,0,0
3117,"FleshOfferingBloodlineBloodElemental",[],"[356,8432,177,858,2096]","[8000,50,50,50,8000]",1,0,0
3118,"FleshOfferingFleshrendBoss",[],"[356,8432,177,858,2096]","[3000,35,35,35,1000]",1,0,0
3119,"PerandusFleshOffering",[],"[356,8432,177,858,2096]","[3000,35,35,35,1000]",1,0,0
3120,"AvatarFleshOffering",[],"[356,8432,177,858,2096]","[6000,50,50,50,2000]",1,0,0
3121,"BlightNecromancerChampionFleshOffering",[],"[356,8432,177,858,2096]","[3000,25,25,25,1000]",1,0,0
3122,"BoneOffering",[2968],"[356,2096,15079]","[5000,1000,240]",1,0,0
3123,"BoneOfferingTriggeredUnique","[2968,8511,1826,3687]","[356,1084,2088,2096,15079]","[5000,35,34,1000,240]",1,0,0
3124,"BoneOfferingSawbones",[],[2096],[1500],1,0,0
3125,"BoneOfferingNecromancerBossDescent",[],"[356,1084,2088,2096]","[7000,33,33,1500]",1,0,0
3126,"PerandusBoneOffering",[],"[356,1084,2088,2096]","[7000,33,33,1500]",1,0,0
3127,"GlacialCascade","[617,110,13170,19471]","[2104,1100,12406]","[4,100,200]",0.571,0,1027476973
3128,"GlacialCascadeAltX","[617,19471]","[2104,1100]","[6,100]",1.08,0,1027476973
3129,"GlacialCascadeAltY","[617,110,13170,19471]","[2104,1100,12406]","[4,100,200]",0.571,0,1027476973
3130,"GlacialCascadeRoyale","[617,110,13170]","[2104,1100,12406]","[4,100,200]",0.5125,0,1024953680
3131,"StormCascadeTriggered","[617,1826]","[2104,1101,5708,6448]","[5,100,3,100]",1.7556,0,1024309435
3132,"GemlingCascade1",[617],"[2104,1100,5708,5750]","[5,100,3,-40]",1.92,0,1020860039
3133,"GemlingCascade2",[617],"[2104,1100,5708,5750]","[6,100,3,-25]",2.39,0,1020860039
3134,"GemlingCascade3",[617],"[2104,1100,5708,5750]","[6,100,3,-30]",1.92,0,1020860039
3135,"IzaroGlacialCascadeOrnaments",[617],"[2104,5750]","[10,-18]",2.3,0,1024148374
3136,"SeawitchFireBossLavaCascade",[617],"[2104,5750]","[10,-18]",6.1,0,1024148374
3137,"BlightBullBossRuckusCascade",[617],"[2104,5750]","[3,-18]",3,0,1024148374
3138,"TotemMapBossWaterCascade",[617],"[2104,5750]","[10,-18]",4.9909,0,1024148374
3139,"FigureheadWaterCascade",[617],"[2104,5750]","[10,-40]",2.7273,0,1024148374
3140,"WaterElementalWaterCascade",[617],"[2104,5750]","[8,-20]",4,0,1025490551
3141,"AxisCasterGlacialCascade",[617],"[2104,5750]","[6,-34]",1.575,0,1020054733
3142,"GemlingGlacialCascade",[617],"[2104,5750]","[6,-34]",0.9,0,1020860039
3143,"ProphecyGlacialCascade",[617],"[2104,5750]","[6,-34]",0.9,0,1020860039
3144,"EssenceGlacialCascade",[617],"[2104,5750]","[6,-34]",0.9,0,1020860039
3145,"MonsterUpheavalInvasion",[617],[],[],1.1,0,1020860039
3146,"MineBatAbyssVomitCascade",[617],"[2104,5750]","[5,-50]",1,0,1025758986
3147,"IzaroDaemonGlacialCascade",[617],[],[],1.5,0,1027101164
3148,"StranglecharmTentacleWaterCascade",[617],"[2104,3880]","[13,-80]",1,0,1024416809
3149,"MerveilSeaWitchGlacialCascade",[617],"[2104,2693,5750]","[8,-30,-20]",3.2,0,1024148374
3150,"MerveilSeaWitchGlacialCascadeMap",[617],"[2104,2693,5750]","[8,-30,-20]",3.2,0,1026832728
3151,"VikingUpheaval",[692],"[2104,2693,1099]","[10,-25,50]",1.6667,0,1028443341
3152,"VikingUpheavalMapBoss","[692,195]","[2104,1099]","[10,50]",1.6667,0,1028443341
3153,"AzmeriVikingUpheaval","[692,195]","[2104,1099]","[10,50]",1.6667,0,1028443341
3154,"WbFireUpheaval",[692],"[2104,1099,356,1919]","[12,50,2000,-40]",1.6667,0,1028443341
3155,"ProphecyFireUpheaval",[692],"[2104,1099,356,1919]","[12,50,2000,-40]",1.6667,0,1028443341
3156,"BullUpheaval",[617],"[2104,1919,633]","[12,-14,-50]",1.4,0,1023557816
3157,"MonsterGlacialCascadeTotemBossStrMission",[617],[5750],[-34],0.6,0,1020860039
3158,"MossMonsterGlacialCascadeMap",[617],"[2104,216,5750]","[9,40,12]",1.2,0,1025758986
3159,"WestGlacialCascadeDaemon",[617],"[2104,216,5750]","[16,20,-8]",1.2,0,1025624769
3160,"BeyondDemonGlacialCascade",[617],[],[],1.4,0,1025624769
3161,"HailrakeGlacialCascade",[617],[],[],1.2,0,1025490551
3162,"AzmeriHailrakeGlacialCascade",[617],[1100],[100],2.25,0,1025624769
3163,"DexIntMissionCasterGlacialCascade",[617],"[2104,216,5750]","[9,20,-41]",1.2,0,1025222115
3164,"WbGlacialCascade",[617],[],[],0.9,0,1020860039
3165,"WbGoreGlacialCascade",[617],[],[],1.2,0,1025490551
3166,"VendigoGoreGlacialCascade",[617],[],[],1.9,0,1025490551
3167,"ChaosElementalCascadeSummoned",[617],"[2104,1102,2693]","[6,100,-25]",1.365,0,1025920048
3168,"ChaosElementalCascade",[617],"[2104,1102,2693,5750]","[6,50,-25,-34]",1.2,0,1025222115
3169,"ChaosCascadeMonster",[617],"[2104,1102,2693,5750]","[10,50,-25,-34]",1.1,0,1025222115
3170,"ChaosCascadeMonsterDelve",[617],"[2104,1102,2693,5750]","[10,50,-25,-34]",1.6,0,1024416809
3171,"ChaosCascadeDaemon",[617],"[2104,1210,1102,2693,5750]","[8,400,50,-25,-51]",1.2,0,1025222115
3172,"ChaosCascadeMapBoss",[617],"[2104,1102,5750]","[10,50,-34]",1.1,0,1025222115
3173,"WbChaosCascade",[617],"[2104,1102,2693,5750]","[10,50,-25,-34]",1.1,0,1025222115
3174,"TalismanT2ChaosCascade",[617],"[2104,1210,1102,2693,5750]","[15,-40,50,-25,-34]",1.1,0,1025222115
3175,"EssenceChaosCascade",[617],"[2104,1210,1102,2693,5750]","[15,-40,50,-25,-34]",0.88,0,1025222115
3176,"HarbingerUpheaval","[617,1927,6309,1823]","[2104,1101,6306]","[10,100,4]",1.05,0,1025222115
3177,"BestiaryVultureUpheaval",[617],[],[],1.2,0,1024416809
3178,"ChestFreeze",[],[],[],1,0,0
3179,"FireEnrage",[],"[356,177,70]","[5000,50,50]",1.7889,0,1024148374
3180,"AzmeriDualStrikeDemonFireEnrage",[12509],"[356,177,70]","[5000,50,50]",1.7889,0,1024148374
3181,"FireEnrageSideAreaBoss",[],[356],[5000],1.3333,0,1024148374
3182,"FireEnrageEnraged",[],"[356,177,70]","[10000,75,50]",5.3667,0,1024148374
3183,"WbFireEnrage",[],"[356,446,177,70]","[6000,50,40,40]",1.3333,0,1024148374
3184,"WbFireEnrageEnraged",[],"[356,446,177,70]","[12000,50,80,80]",1.3333,0,1024148374
3185,"VaalFireball","[498,9495,20447]","[2118,2119,2120,610]","[32,2000,-720,25]",2.9384,0,1026081109
3186,"TormentSpiritVaalFireball",[498],"[2118,2119,2120,1788,18291]","[32,2000,-720,40,9]",2,0,1024148374
3187,"ExileVaalFireball",[498],"[2118,2119,2120,1788,18291]","[32,2000,-720,40,9]",2,0,1024148374
3188,"VaalArc","[9495,9287,20447]","[658,12385,12533,7904,8806,356]","[100,100,100,15,50,4000]",4.56,0,1023879938
3189,"VaalSpark","[498,8014,9495,20447]","[356,2118,2119]","[2000,100,3000]",1.4525,0,1020376855
3190,"ExileVaalSpark",[498],"[356,2118,2119,1788,175]","[3500,150,4500,40,25]",1.1875,0,1022202216
3191,"VaalSideAreaBossVaalSpark",[498],"[356,2118,2119,1788,175]","[2500,50,4000,40,25]",1.1875,0,1022202216
3192,"TempestDaemonMiniVaalSpark",[498],"[356,2118,2119,1788,175]","[400,75,2250,40,25]",3.75,0,1026295857
3193,"WestMiniVaalSparkDaemon",[498],"[356,2118,2119,1788,3187,175]","[400,75,2250,40,-78,25]",3.75,0,1026295857
3194,"ProphecyBossSpark","[498,1776]","[356,175,4804,173,175]","[2000,40,100,7,25]",4.375,0,1026295857
3195,"VaalBurningArrow","[2110,683,848,9495,20447]","[610,1099,6234]","[50,100,3]",1,0,0
3196,"ExileVaalBurningArrow","[2110,848]",[633],[50],1,0,0
3197,"BanditStagVaalBurningArrow","[2110,848]",[633],[50],0.8,0,0
3198,"DarkExileVaalBurningArrow","[2110,848]","[633,610,209,26,1099,175,5750]","[100,100,20,88,1,-90,200]",1,0,0
3199,"BanditBowBossVaalBurningArrow","[2110,848,4546,3512]","[1099,3516,175,5750]","[50,12000,-50,-50]",0.6889,0,1026966946
3200,"OakCrossbowTotemVaalBurningArrow","[2110,848,4546,3512,7078]","[1099,3516,175,1919,5750]","[50,5000,-50,-40,-50]",0.6889,0,1026966946
3201,"MassCharge",[],[],[],1,0,0
3202,"AtziriDemonSelfSacrifice",[],[],[],1,0,0
3203,"AtziriSummonDemons",[],[356],[30000],1,0,0
3204,"AtziriStormCall",[617],"[356,2693]","[3000,-25]",8.25,0,1028980212
3205,"AtziriStormCallStandalone",[617],"[356,2693]","[3000,-25]",8.25,0,1028980212
3206,"AtziriStormCallEmpowered",[617],[2693],[-25],12.1875,0,1028980212
3207,"AtziriStormCallEmpoweredStandalone",[617],[2693],[-25],12.1875,0,1028980212
3208,"AtziriStormCallRitual",[617],"[356,2693]","[3000,-60]",4,0,1028443341
3209,"AtziriFlameblast","[617,195]","[1998,2693,6198]","[110,-25,110]",1.3333,0,1028980212
3210,"AtziriFlameblastEmpowered","[617,195]","[1998,2693,6198]","[110,-25,110]",1.3333,0,1028980212
3211,"AtziriFlameblastEmpoweredStandalone","[617,195]","[1998,2693,6198]","[110,-25,110]",1.3333,0,1028980212
3212,"AtziriFlameblastEmpoweredIncursion","[617,195]","[1998,2693,6198]","[110,-25,110]",1.3333,0,1028980212
3213,"AtziriFlameblastRitual","[617,195]","[1998,2693,6198]","[110,-60,110]",1,0,1028443341
3214,"AtziriSpearThrow","[1112,498,2358]","[6034,5344]","[-64,-20]",1,0,0
3215,"AtziriSpearThrowEmpowered","[1112,498,2358]","[6034,5344,633]","[-64,-20,-20]",1,0,0
3216,"AtziriSpearThrowRitual","[1112,498,4577,7078,4546,2358]","[175,6034,5344,782,3207]","[50,-64,-20,139,15]",1,0,0
3217,"AtziriPuncture","[848,2358]","[6034,5344]","[-64,-20]",1,0,0
3218,"AtziriMirrorImage",[],[],[],1,0,0
3219,"AtziriMirrorImageUber",[],[882],[1],1,0,0
3220,"ChestSummonRareMonsters",[2458],"[2152,2153,2212]","[2,3,30]",1,0,0
3221,"ChestSummonRareMonstersUniqueChest2",[2458],"[2152,2153,2212]","[2,3,30]",1,0,0
3222,"ChestSummonRareMonstersUniqueChest3",[2458],"[2152,2153,2212]","[2,5,30]",1,0,0
3223,"ChestSummonRareMonstersUniqueChest4",[2458],"[2152,2153,2212]","[2,3,30]",1,0,0
3224,"ChestSummonMagicMonsters",[2458],"[2152,2211,2212]","[1,1,30]",1,0,0
3225,"ChestSummonNormalMonsters",[2458],"[2211,2212]","[3,30]",1,0,0
3226,"ChestSummonNormalMonstersTriggerable",[2458],"[2211,2212]","[3,30]",1,0,0
3227,"ChestSummonExile",[2458],"[2153,2212]","[1,20]",1,0,0
3228,"ChestSummonExileUniqueChest1",[2458],"[2153,2212]","[3,20]",1,0,0
3229,"ChestSummonStandaloneMapBoss",[2458],[2212],[20],1,0,0
3230,"ChestReviveAllWithOnslaught",[2438],[],[],1,0,0
3231,"StrMissionReviveAllWithOnslaught",[2439],[5750],[-50],1,0,0
3232,"ChestSummonMonstersContinuous",[2458],"[2153,214,2212]","[3,19,30]",1,0,0
3233,"ChestSummonVaalSideAreaBoss","[2458,4698,7999]","[2153,882,4767,2152]","[1,598,-95,3]",1,0,0
3234,"ChestSummonTormentContinous","[2458,4698,7999]","[2153,214,882,1210,4767]","[1,4,133,-67,-95]",1,0,0
3235,"ChestSummonSandstormDaemon",[7999],"[2153,214,882,4767]","[3,5,136,-95]",1,0,0
3236,"CageSpiderSummonSandstormMonster",[2458],"[2153,882,5213,5750]","[1,240,100,-95]",1,0,0
3237,"SawbonesSummonSpecialSkeletons","[2458,2459]","[2153,882,4767]","[4,400,-95]",1,0,0
3238,"AfflictionSummonFlameblastMonsterTarget","[2458,2459,4869]","[2153,882,4767]","[1,449,-99]",1,0,0
3239,"AfflictionSummonFlameblastMonsterSelf","[2458,2459,4869]","[2153,882,4767]","[1,449,-99]",1,0,0
3240,"DoedreUniqueMapSummonTotemFire","[2458,886,2495]","[2153,882]","[1,190]",1,0,0
3241,"DoedreUniqueMapSummonTotemCold","[2458,886,2495]","[2153,882]","[1,191]",1,0,0
3242,"DoedreUniqueMapSummonTotemLightning","[2458,886,2495]","[2153,882]","[1,192]",1,0,0
3243,"DoedreUniqueMapSummonTotemPhysical","[2458,886,2495]","[2153,882]","[1,193]",1,0,0
3244,"ShaperSummonFragment","[2458,886]","[882,4767]","[194,120]",1,0,0
3245,"ShaperQuestSummonAnomaly","[2458,886]","[2153,882]","[1,195]",1,0,0
3246,"ArakaaliEggSummonSpider","[2458,886]","[2153,882]","[1,226]",1,0,0
