"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
1642,"HUDHideoutInformationHoverText","<currencyitem>{Edit Mode Controls:}\nTo move an object, drag it or press the arrow keys.\nTo rotate an object, drag between the two circles or press R/Shift+R.\nTo flip an object, select it and press F.\nTo change the variation of a decoration, use the mousewheel or press Page Up/Page Down.\nTo reclaim an object, select it and press Delete.\n<b>{When finished, click the Edit button}","","",-1234392892,""
1643,"ObjectDisplayTextHallOfGrandmasters","Hall of Grandmasters","","",-2026652368,""
1644,"ObjectDisplayTextHallOfGrandmastersHall1","Hall of the Heroes","","",1774958697,""
1645,"ObjectDisplayTextHallOfGrandmastersHall2","Hall of the Fallen","","",890165998,""
1646,"ObjectDisplayTextHallOfGrandmastersHall3","Hall of the Blessed","","",-1394427571,""
1647,"ObjectDisplayTextHallOfGrandmastersHall4","Hall of the Corrupted","","",1228642137,""
1648,"ObjectDisplayTextHallOfGrandmastersHall5","Hall of the Eternal","","",631870768,""
1649,"ObjectDisplayTextHallOfGrandmastersHall6","Hall of the Twisted","","",934117722,""
1650,"ObjectDisplayTextHallOfGrandmastersHall7","Hall of the Exalted","","",-1222728824,""
1651,"ObjectDisplayTextHallOfGrandmastersHall8","Hall of the Divine","","",1277454562,""
1652,"ActionOTPCode","OTP Code","","",-472770196,""
1653,"GiftFrom","A gift from {0}.","","",187184846,""
1654,"GiftReceivedNotification","sent you a gift","","",-1562930691,""
1655,"GiftReceivedAtLoginNotification","You have a gift in microtransaction stash tab {0}","","",2096375566,""
1656,"GiftReceivedNotificationViewGift","View","","",1845708238,""
1657,"GiftReceivedNotificationDismiss","Later","","",1986221484,""
1658,"ShroudedMonsterName","Shrouded One","","",1212477589,""
1659,"MonsterCorrupted","Corrupted","","",-75715171,""
1660,"PVPChangingArenas","changing arenas","","",1308406649,""
1661,"LadderColumnRank","Rank","","",-1535194688,""
1662,"LadderColumnName","Name","","",278213588,""
1663,"LadderColumnClass","Class","","",-1394928328,""
1664,"LadderColumnLevel","Level","","",1580198188,""
1665,"LadderColumnPoints","Points","","",1668161960,""
1666,"LadderColumnRating","Rating","","",672957974,""
1667,"LadderColumnResistance","Resistance","","",-1549293986,""
1668,"LadderColumnRounds","Rounds","","",-899022365,""
1669,"LadderColumnGamesPlayed","Rounds","","",1924358275,""
1670,"LadderColumnDeaths","Deaths","","",2137788997,""
1671,"LadderColumnKills","Kills","","",-543053915,""
1672,"LadderLink","See Full Ladder","","",936583424,""
1673,"LadderLinkHover","Click to open the full ladder in a web browser.","","",1901789880,""
1674,"MissionTrackFishTalk","Mission complete. Talk to Krillson.","","",-1593524262,""
1675,"MissionTrackFishComplete","Mission complete. Krillson is impressed.","","",1820089947,""
1676,"MissionTrackPVPTalk","Mission complete. Talk to Leo.","","",1021584044,""
1677,"CharacterClassPrefixThe","the {0}","","",-1042870877,""
1678,"CharacterClassListSeparator","{0}, {1}","","",-1801149461,""
1679,"CharacterClassList2","{0} or {1}","","",-1857519837,""
1680,"CharacterClassListNOr","{0}, or {1}","","",-2107140739,""
1681,"LeoPVPOnlyCharTitle","PvP-Only Characters","","",1836400739,""
1682,"LeoPVPOnlyCharDescription","You can now create PvP-only characters in this League. These characters can only be used in PvP.\r\n\r\nTo create one of these characters, go to the character selection screen, click \""Create\"", then tick \""PvP-Only\"" after you have specified a name and class.","","",38390475,""
1683,"ErrorCannotPVPOnly","You cannot do this as a PvP-only character.","","",2012777263,""
1684,"ShopLoadError","Shop not available.","","",-1119704781,""
1685,"PVPMatchDualLeagues","{0} and {1} League","","",841924223,""
1686,"ItemDescriptionPassiveJewel","Place into an allocated Jewel Socket on the Passive Skill Tree. Right click to remove from the Socket.","Place into an allocated Jewel Socket on the Passive Skill Tree. <<xbox_button_a>> to remove from the Socket.","",-373520069,""
1687,"ItemDescriptionAbyssJewel","Place into an Abyssal Socket on an Item or into an allocated Jewel Socket on the Passive Skill Tree. Right click to remove from the Socket.","Place into an Abyssal Socket on an Item or into an allocated Jewel Socket on the Passive Skill Tree. <<xbox_button_a>> to remove from the Socket.","",913108453,""
1688,"ItemDescriptionAfflictionJewelSmall","Place into an allocated Small, Medium or Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. Right click to remove from the Socket.","Place into an allocated Small, Medium or Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. <<xbox_button_a>> to remove from the Socket.","",-534988233,""
1689,"ItemDescriptionAfflictionJewelMedium","Place into an allocated Medium or Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. Right click to remove from the Socket.","Place into an allocated Medium or Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. <<xbox_button_a>> to remove from the Socket.","",648102413,""
1690,"ItemDescriptionAfflictionJewelLarge","Place into an allocated Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. Right click to remove from the Socket.","Place into an allocated Large Jewel Socket on the Passive Skill Tree. Added passives do not interact with jewel radiuses. <<xbox_button_a>> to remove from the Socket.","",-1598479968,""
1691,"ItemDescriptionHeistItem","Can only be equipped to Heist members.","","",1798313282,""
1692,"ErrorCannotChatInDNDMode","You cannot chat while DND mode is active.","","",1161969873,""
1693,"WhisperEchoDNDSuffix","{0} (replies suppressed in DND mode)","","",891093432,""
1694,"DefaultDNDMessage","This player has DND mode enabled.","","",1582149616,""
1695,"DefaultAFKMessage","This player is AFK.","","",546942617,""
1696,"AutoReplyPrefix","Autoreply: {0}","","",2081216942,""
1697,"ChatSenderSuffix",": ","","",-807668308,""
1698,"ChatSenderStaff","{0} (Staff)","","",1414655362,""
1699,"ChatSenderDev","{0} (Dev)","","",-879167335,""
1700,"ChatSenderMod","{0} (Mod)","","",-407888056,""
1701,"ItemFilterLoadOutOfDate","Your Item Filter is out of date: {0}","","",-865184848,""
1702,"ItemFilterLoadFailure","Failed to load Item Filter: {0}","","",585137013,""
1703,"ItemFilterLoadSuccess","Item Filter loaded successfully.","","",249481758,""
1704,"KaomArenaName","Caldera of The King","","",1592318837,""
1705,"DaressoArenaName","The Ring of Blades","","",1542485685,""
1706,"KaomDaressoReturn","Return to Rapture Device","","",795432977,""
1707,"DoedreArenaName","Doedre's Arena","","",982745477,""
1708,"ShavronneArenaName","Shavronne's Arena","","",-189776107,""
1709,"MaligaroArenaName","Maligaro's Arena","","",-1362261987,""
1710,"PietyBellyArenaName","The Bowels of the Beast","","",106690335,""
1711,"MalachaiArenaName1","The Black Core","","",1058717380,""
1712,"MalachaiArenaName2","The Black Heart","","",1545956460,""
1713,"JewelRadiusLabel","Radius","","",-1830969222,""
1714,"JewelRadiusLarge","Large","","",-1820383572,""
1715,"JewelRadiusMedium","Medium","","",1209047659,""
1716,"JewelRadiusSmall","Small","","",1420563976,""
1717,"RareNameFormat2Words","{0}{1}","","",861756502,""
1718,"RareNameFormat3Words","{0}{1}{2}","","",549265452,""
1719,"ObjectDisplayTextDeshretSpirit","Deshret's Spirit","","",-2121561041,""
1720,"SkillPopupNotEnoughEnergyShieldAndMana","[Not enough energy shield or mana]","","",-814361978,""
1721,"JewelItemLimit","Limited to","","",-1336313664,""
1722,"HistoricJewelLimit","1 Historic","","",-699567141,""
1723,"SurvivalJewelLimit","1 Survival","","",1709573909,""
1724,"JackTheAxeName","Jack the Axe","","",-2059970483,""
1725,"GoddessUnleashedName","The Goddess","","",1007100318,""
1726,"DaughterOfSinName","Daughter of Sin","","",1341359716,""
1727,"DivinationWindowTitle","Card Trade","","",2038244466,""
1728,"DivinationWindowTradeButton","Trade","","",-1840757987,""
1729,"GrandArenaExterior","Arena","","",-1518978644,""
1730,"GrandArenaInterior","Passageway","","",-1260088717,""
1731,"SteamPointsPointLabel","Points","","",-309084752,""
1732,"SteamPointsNewCostLabel","now","","",-68970639,""
1733,"SteamPointsVideo1","Preview Video","","",-1457397322,""
1734,"SteamPointsVideo2","Portal Video","","",-1744033623,""
1735,"SteamPointsVideo3","Mask Video","","",-271882870,""
1736,"SteamPointsVideo4","Armour Set Video","","",-102202493,""
1737,"SteamPointsVideo5","Portal Video","","",1242776946,""
1738,"SteamPointsPackageDescription","Select a Pack to purchase through Steam","","",-508504616,""
1739,"SteamPointsPointPackLabel","Point Packs","","",1470924256,""
1740,"SteamPointsCostExceedsSteamWallet","The cost of this pack exceeds the Steam Wallet limit. To purchase it with a set of smaller transactions, please contact support@grindinggear.com","","",2026613417,""
1741,"SteamPointsSteamPurchaseFailed","Steam purchase failed.","","",-1920845361,""
1742,"SteamPointsPurchaseSuccess","Steam purchase successful.","","",1033811940,""
1743,"SteamPointsWaitingForSteamInfo","Please wait...","","",283474345,""
1744,"SteamPointsWaitingSteamInfoError","Error retrieving steam user info: {0}","","",1044183041,""
1745,"SteamPointsWaitingSteamInfoErrorRetryButton","Retry","","",-1061507065,""
1746,"AchievementItemProgress","{0} ({1}/{2})","","",-204645178,""
1747,"ItemDisplayMapRarityIncrease","Item Rarity","","",1250383386,""
1748,"ItemDisplayMapPackSizeIncrease","Monster Pack Size","","",775993695,""
1749,"CharacterNameExpiredPopup","This character's name has expired. The next time you attempt to log in with this character, you will be asked to provide a new name. Names expire if an account is idle for a year or if other special circumstances apply.","","",822460855,""
1750,"CharacterRenameSuccess","Character successfully renamed.","","",-1177828446,""
1751,"CharacterRenameWindowDetails","The character name \""{0}\"" has expired. Enter a new name for your character and then click Rename.","The character name \""{0}\"" has expired. Enter a new name for your character and then select Rename.","",1391171932,""
1752,"CharacterRenameWindowCancelButton","Cancel","","",1192518008,""
1753,"CharacterRenameWindowRenameButton","Rename","","",5229527,""
1754,"CharacterRenameWindowTextboxEmptyText","Enter new character name...","","",-764870859,""
1755,"ObjectDisplayTextLabyrinthTrialDoor","Trial of Ascendancy","","",124290671,""
1756,"DarkShrineWindowTitle","Darkshrine","","",1550361543,""
1757,"UseDarkShrineButton","Sacrifice","","",-1830373736,""
1758,"DarkShrineHover","Sacrifice a rare item at the Darkshrine","","",-838621222,""
1759,"LabyrinthMapWindowTitle","Labyrinth Map","","",-1067379966,""
1760,"LabyrinthMapWindowYouAreHere","You Are Here","","",-145067537,""
1761,"ObjectDisplayTextLabyrinthGoldenChest","Golden Chest","","",-1536952460,""
1762,"ObjectDisplayTextLabyrinthSilverChest","Silver Chest","","",529413683,""
1763,"ObjectDisplayTextLabyrinthBronzeChest","Bronze Chest","","",-1653420838,""
1764,"ObjectDisplayTextGoldenDoor","Golden Door","","",-975202805,""
1765,"ObjectDisplayTextSilverDoor","Silver Door","","",744596331,""
1766,"ObjectDisplayTextBronzeDoor","Bronze Door","","",-2122732795,""
1767,"AscendencyChamberDoor","Ascendancy Chamber","","",-1614519564,""
1768,"ObjectDisplayTextStoneCircleDevice","Stone Altar","","",981613690,""
1769,"ObjectDisplayTextLever","Lever","","",551488254,""
1770,"ObjectDisplayTextSwitch","Switch","","",-1100640552,""
1771,"ObjectDisplayTextCrank","Timed Crank","","",-162896690,""
1772,"HeistChestPathNameBandit","<rgb(207,177,95)>{Ornate Crate}","","",161979316,""
1773,"HeistChestPathNameMilitary","<rgb(207,177,95)>{Secure Locker}","","",-112592791,""
1774,"HeistChestPathNameRobot","<rgb(207,177,95)>{Rusted Receptacle}","","",1174605879,""
1775,"HeistChestPathNameScience","<rgb(207,177,95)>{Small Bronze Chest}","","",951488407,""
1776,"ItemDisplaySkillGemManaCostOverride","Mana Cost Override","","",-797091873,""
1777,"ItemDisplaySkillGemManaReservationOverride","Reservation Override","","",87015938,""
1778,"RandomItem20Quality","Perfection","","",114482450,""
1779,"RandomItem0Quality","Punishment for your sins","","",921444728,""
1780,"AlchemyInventoryItem","Lead turns to gold","","",1826781623,""
1781,"ScourInventoryItemsGiveCurrency","All rewards have their cost","","",-1163800797,""
1782,"IdentifyAll","The light of reason still shines","","",-2025366519,""
1783,"RandomMonsterDropsUnique","An unlikely guard for such valuable treasure","","",-1417138644,""
1784,"WeaponsDropWtih20Quality","An armoury of exquisite craftsmanship","","",-1477711843,""
1785,"RandomChestDrops20QualityGem","Leave no stone unturned","","",-26453400,""
1786,"AddMapToMapDevice","Journeys await you","","",-154244644,""
1787,"AddJewelToJewelInventory","Power can be found in unexpected places","","",1116783434,""
1788,"DropRegalAfterTime","Good things come to those who wait","","",-2011575160,""
1789,"RaresDropUniquesForShortTime","Rewards are seized only by those quick enough to find them","","",-980479590,""
1790,"AddItemToCharacterStats","You become one with your offering","","",2075863863,""
1791,"AllMonstersGainVaalFragmentChance","Seek the Apex","","",847461408,""
1792,"FillFlasks","Drink deeply","","",-1015952760,""
1793,"EmptyFlasks","Your sustenance is depleted","","",770869173,""
1794,"Beyond","Two worlds collide","","",-1021656353,""
1795,"Rampage","Your anger rises","","",-517569746,""
1796,"AddNemesisToAll","Your nemeses hunt you","","",-386595015,""
1797,"HalfOfMonstersChangeToPlayerTeam","Mutiny in the ranks","","",1918211252,""
1798,"SetCorruptedEnvironment","Greust would not approve","","",-1248997321,""
1799,"MonstersSetZeroActionSpeed","Fear will root even the mighty in place","","",-1258033362,""
1800,"MonstersSet1Life","Deliver the killing blow","","",36144888,""
1801,"SpawnStrExile","Axe and Maul","","",1056116627,""
1802,"SpawnStrDexExile","Sword and Board","","",-1513497247,""
1803,"SpawnDexExile","Bow and Arrow","","",-787671482,""
1804,"SpawnStrDexIntExile","Any and Everything","","",271685936,""
1805,"SpawnDexIntExile","Dagger and Claw","","",-762577503,""
1806,"SpawnStrIntExile","Sceptre and Staff","","",792475645,""
1807,"SpawnIntExile","Wand and Focus","","",966648056,""
1808,"SpawnInvasionBossInLevel","A strange foe from a strange land","","",-413013713,""
1809,"SpawnFireWarband","The Redblade rises","","",657796855,""
1810,"SpawnColdWarband","The Mutewind rises","","",-439438768,""
1811,"SpawnLightningWarband","The Brinerot rises","","",-811268163,""
1812,"SpawnChaosWarband","The Renegades rise","","",1547868284,""
1813,"SpawnFireColdLightningWarband","Heart of the conflict","","",350309309,""
1814,"SpawnRareMonsterAtShrine","Always watch your back","","",-1851765635,""
1815,"SpawnMagicMonstersAtShrine","Surprise is a problem only for the unprepared","","",25415696,""
