"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
2124,"CreateTencentAccountWindowCreateButton","Create","","",-468595873,""
2125,"Price","b/o","","",-21399556,""
2126,"ExactPrice","price","","",-1399327570,""
2127,"PurchaseMTXResultTimeout","A timeout has occurred while purchasing the item.  The purchase may have been successful so please wait a minute then check that your points balance has changed.","","",-979473336,""
2128,"PurchasePackageResultTimeout","A timeout has occurred while purchasing the package.  The purchase may have been successful so please wait a minute then check that your points balance has changed.","","",623826638,""
2129,"HealthyGamingNotice","","","",491591099,""
2130,"ItemDescriptionItemisedProphecy","Right-click to add this prophecy to your character.","Press <<xbox_button_a>> to add this prophecy to your character.","",-121234038,""
2131,"ItemDescriptionItemisedCapturedMonster","Right-click to add this to your bestiary.","Press <<xbox_button_a>> to add this to your bestiary.","",-1585161463,""
2132,"ProphecyTabItemiseButton","Seal","Seal Prophecy","",-635455206,""
2133,"ProphecyTabSeekButton","Seek","Seek Prophecy","",2110181412,""
2134,"ProphecyTabName","Prophecies","","",1676768581,""
2135,"ItemWarningApplyingAccountBoundCurrency","You are trying to use an account-bound currency item on another item. This will bind the resultant item. Do you want to proceed?","","",1051492745,""
2136,"MonsterGoatmanFireShamanChampionInfoString","Casts Rolling Magma\nCasts Fireball\nCasts Molten Shell","","",-1120461354,""
2137,"MonsterBanditMeleeChampionInfoString","Enrages","","",50311508,""
2138,"MonsterBanditRangedChampionInfoString","Uses Blast Rain\nUses Explosive Arrow","","",-976694570,""
2139,"MonsterGhostPirateChampionInfoString","Uses Spectral Throw","","",-1915311161,""
2140,"TutorialQuestRewardJewellersOrbTutorial","A Jeweller's Orb will reforge an item with new random sockets and colours.","","",754046922,""
2141,"TutorialQuestRewardFusingOrbTutorial","An Orb of Fusing will reforge an item with new random links between sockets.","","",-12459421,""
2142,"ReminderTextTaunt","(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)","","",-299002378,""
2143,"TabContainerClickToHideTabList","Click to hide the tab list","","",-1892531553,""
2144,"SocialPanelPublicPartyJoin","Join","","",1746899886,""
2145,"ProphecyQuestTrackerComplete","Prophecy fulfilled.","","",-1425736003,""
2146,"ProphecyQuestTrackerEinhar","You will find Einhar and complete his mission.","","",-1253425474,""
2147,"ProphecyQuestTrackerAlva","You will find Alva and complete her mission.","","",-334840942,""
2148,"ProphecyQuestTrackerNiko","You will find Niko and complete his mission.","","",-598254456,""
2149,"ProphecyQuestTrackerZana","You will find Zana and complete her mission.","","",2198534,""
2150,"ProphecyQuestTrackerJun","You will find Jun and complete her mission.","","",1522430404,""
2151,"ProphecyQuestTrackerRareZombies","You will defeat the seven powerful undead.","","",1657302433,""
2152,"ProphecyQuestTrackerMagicNecromancers","You will defeat the powerful necromancers and their minions.","","",-1762382065,""
2153,"ProphecyQuestTrackerWickedKing1","You will be ambushed by the Plaguemaw's Golem.","","",1681010543,""
2154,"ProphecyQuestTrackerWickedKing1b","You will defeat the Plaguemaw's golem.","","",-657073235,""
2155,"ProphecyQuestTrackerWickedKing2","You will defeat the Plaguemaw's followers.","","",803195405,""
2156,"ProphecyQuestTrackerWickedKing3","You will defeat the Plaguemaw's ambush.","","",1987150616,""
2157,"ProphecyQuestTrackerWickedKing4","You will defeat the Plaguemaw's ambush.","","",285744306,""
2158,"ProphecyQuestTrackerWickedKing5","You will defeat the Plaguemaw.","","",1970370057,""
2159,"ProphecyQuestTrackerShadowQueen1","You will read the Letter to the Council.","","",-2141188918,""
2160,"ProphecyQuestTrackerShadowQueen2","You will find and destroy the Whisperer's tome.","","",-1878300537,""
2161,"ProphecyQuestTrackerShadowQueen3","You will defeat Shavronne and the tome she drops.","","",-1608829233,""
2162,"ProphecyQuestTrackerShadowQueen4","You will destroy the Whisperer's tome.","","",-1091199830,""
2163,"ProphecyQuestTrackerShadowQueen5","You will destroy the Whisperer's deadly tome.","","",823928062,""
2164,"ProphecyQuestTrackerVerdantKing1","You will destroy the Feral Lord's animals.","","",-1199519689,""
2165,"ProphecyQuestTrackerVerdantKing2","You will destroy the Feral Lord's beast.","","",875333533,""
2166,"ProphecyQuestTrackerVerdantKing3","You will destroy the Feral Lord's animals.","","",-180930939,""
2167,"ProphecyQuestTrackerVerdantKing4","You will destroy the Feral Lord's vulture.","","",1734316679,""
2168,"ProphecyQuestTrackerVerdantKing5","You will destroy the Feral Lord's rhoa.","","",1604835626,""
2169,"ProphecyQuestTrackerHollowQueen1","You will defeat the Unbreathing Queen's spectres.","","",-1216028797,""
2170,"ProphecyQuestTrackerHollowQueen2","You will defeat the Unbreathing Queen's hero.","","",2011343575,""
2171,"ProphecyQuestTrackerHollowQueen3","You will defeat the Unbreathing Queen's hero.","","",92434815,""
2172,"ProphecyQuestTrackerHollowQueen4","You will defeat the Unbreathing Queen's hero.","","",-1930124504,""
2173,"ProphecyQuestTrackerHollowQueen5","You will defeat the Unbreathing Queen.","","",-471702143,""
2174,"ProphecyQuestTrackerThaumaturgists1","You will read Shavronne's Journal.","","",3017812,""
2175,"ProphecyQuestTrackerThaumaturgists2","You will read Doedre's Proclamation.","","",668556098,""
2176,"ProphecyQuestTrackerThaumaturgists3","You will inspect the Ancient Reverie Device.","","",1051622692,""
2177,"ProphecyQuestTrackerThaumaturgists4","You will read Malachai's Dedication.","","",572279704,""
2178,"ProphecyQuestTrackerAncientRivalries1","You will defeat Brutus while using a Shavronne item.","","",1473411006,""
2179,"ProphecyQuestTrackerAncientRivalries2","You will defeat Voll while using a Doedre item.","","",1860488551,""
2180,"ProphecyQuestTrackerAncientRivalries3","You will defeat Kaom while using a Lioneye item.","","",-1118800383,""
2181,"ProphecyQuestTrackerAncientRivalries4","You will defeat Malachai while using a Victario item.","","",1224094657,""
2182,"ProphecyQuestTrackerAmbitiousBandit1","You will defeat the roaming bandits.","","",-824122111,""
2183,"ProphecyQuestTrackerAmbitiousBandit2","You will defeat the roaming bandits.","","",-318638766,""
2184,"ProphecyQuestTrackerAmbitiousBandit3","You will defeat the roaming bandits and their leader.","","",1548073872,""
2185,"ProphecyQuestTrackerDeadlyRivalry1","You will defeat the rival Exile.","","",-2097403109,""
2186,"ProphecyQuestTrackerDeadlyRivalry2","You will defeat the rival Exile.","","",-1014424724,""
2187,"ProphecyQuestTrackerDeadlyRivalry3","You will defeat the rival Exile.","","",410683377,""
2188,"ProphecyQuestTrackerDeadlyRivalry4","You will defeat the rival Exile.","","",-1217766985,""
2189,"ProphecyQuestTrackerDeadlyRivalry5","You will defeat the rival Exile and their allies.","","",-1123936914,""
2190,"ProphecyQuestTrackerCraftingRitual1","You will use an Orb of Transmutation on an Onyx Amulet.","","",341609646,""
2191,"ProphecyQuestTrackerCraftingRitual2","You will use an Orb of Augmentation on the Onyx Amulet of Variegation.","","",1937666754,""
2192,"ProphecyQuestTrackerCraftingRitual3","You will use a Regal Orb on the Rotund Onyx Amulet of Variegation.","","",1495416642,""
2193,"ProphecyQuestTrackerCraftingRitual4","You will use an Exalted Orb on the rare Onyx Amulet.","","",1287196700,""
2194,"ProphecyQuestTrackerKeeperOfThePeace1","You will defeat the roaming Warbands.","","",1579208623,""
2195,"ProphecyQuestTrackerKeeperOfThePeace2","You will defeat the roaming Warbands.","","",2063617722,""
2196,"ProphecyQuestTrackerKeeperOfThePeace3","You will defeat the roaming Warbands.","","",-1945306756,""
2197,"ProphecyQuestTrackerKeeperOfThePeace4","You will defeat the roaming Warbands and their leader.","","",1368727352,""
2198,"ProphecyQuestTrackerBeyondCult1","You will slay the Bameth Cultists.","","",-1115528194,""
2199,"ProphecyQuestTrackerBeyondCult1b","You will slay the Bameth Cultists and the monsters from Beyond.","","",2109753616,""
2200,"ProphecyQuestTrackerBeyondCult2","You will slay the Herald of Bameth.","","",185829735,""
2201,"ProphecyQuestTrackerBeyondCult2b","You will slay Bameth, Shifting Darkness.","","",1851276188,""
2202,"ProphecyQuestTrackerAnarchysEnd1","You will defeat the Rogue Exile.","","",402704802,""
2203,"ProphecyQuestTrackerAnarchysEnd2","You will defeat two Rogue Exiles.","","",-2011812766,""
2204,"ProphecyQuestTrackerAnarchysEnd3","You will defeat four Rogue Exiles.","","",-2047946139,""
2205,"ProphecyQuestTrackerAnarchysEnd4","You will defeat six Rogue Exiles.","","",492800449,""
2206,"ProphecyQuestTrackerDayOfSacrifice1","You will defeat a powerful Vaal fallen.","","",41130432,""
2207,"ProphecyQuestTrackerDayOfSacrifice2","You will obtain Sacrifice at Noon from a corrupted rare Strongbox.","","",-1436803499,""
2208,"ProphecyQuestTrackerDayOfSacrifice3","You will enter a difficult hidden Vaal area.","","",1767046291,""
2209,"ProphecyQuestTrackerDayOfSacrifice4","You will encounter an invading foe.","","",926792708,""
2210,"ProphecyQuestTrackerTwinnedMapBosses","You will slay the twinned bosses.","","",-1977855954,""
2211,"ProphecyQuestTrackerExtraRogueExiles","You will slay the Rogue Exiles.","","",1502352788,""
2212,"ProphecyQuestTrackerExtraStrongboxes","You will open the Strongboxes","","",-1905758655,""
2213,"ProphecyQuestTrackerExtraVaalSideArea","You will enter a Vaal side area.","","",-275439387,""
2214,"ItemErrorProphecyNoSpace","You have no space for more Prophecies.","","",119311464,""
2215,"ItemErrorProphecyFamilyConflict","This Prophecy conflicts with another you already have.","","",-943003566,""
2216,"ItemErrorProphecyChainConflict","You already have a Prophecy in this Chain.","","",-295944351,""
2217,"ProphecyQuestTrackerMapShavronneBrutus","You will defeat Brutus and the Echo of Shavronne.","","",-2074234588,""
2218,"ProphecyQuestTrackerMapKoleBrutus","You will defeat Kole and Brutus.","","",366974354,""
2219,"ProphecyQuestTrackerMapDoedreStoneCircle","You will defeat the Echo of Doedre.","","",1775702455,""
2220,"ProphecyQuestTrackerMapKadakaKuduku","You will defeat Kuduku and Kadaka.","","",1077971131,""
2221,"ProphecyQuestTrackerMapMaligaroFidelitas","You will defeat Fidelitas and the Echo of Maligaro.","","",-1297901780,""
2222,"ProphecyQuestTrackerMapDaressoMerveil","You will defeat Merveil and the Echo of Daresso.","","",1837294737,""
2223,"ProphecyQuestTrackerMapExtraHaku","You will complete Haku's mission.","","",-159319362,""
2224,"ProphecyQuestTrackerMapExtraTora","You will complete Tora's mission.","","",1724963365,""
2225,"ProphecyQuestTrackerMapExtraCatarina","You will complete Catarina's mission.","","",-1177758944,""
2226,"ProphecyQuestTrackerMapExtraVagan","You will complete Vagan's mission.","","",-424210915,""
2227,"ProphecyQuestTrackerMapExtraElreon","You will complete Elreon's mission.","","",-1769331993,""
2228,"ProphecyQuestTrackerMapExtraVorici","You will complete Vorici's mission.","","",946833656,""
2229,"ProphecyQuestTrackerMapExtraZana","You will complete Zana's mission.","","",322756478,""
2230,"ProphecyQuestTrackerMysteriousInvaders","You will defeat the monsters from Beyond.","","",-1651218964,""
2231,"ProphecyQuestTrackerUndeadSpawnInOldFields","You will defeat the undead uprising.","","",-716128863,""
2232,"ProphecyQuestTrackerMapTwinned","You will defeat the twinned bosses.","","",-489926546,""
2233,"NavaliNotEnoughCoinsToSeek","You do not have enough coins to seek a Prophecy.","","",-511594986,""
2234,"NavaliNotEnoughCoinsToSeal","You do not have enough coins to seal this Prophecy.","","",-23998288,""
2235,"ProphecySealConfirmationText","Seal Prophecy for 1 coin?","","",-488898443,""
2236,"ProphecySealConfirmationTextPlural","Seal Prophecy for {0} coins?","","",870109413,""
2237,"NavaliPropheciesFull","You cannot seek a new Prophecy because you already have the maximum number of Prophecies.","","",1473961323,""
2238,"ProphecyQuestTrackerUniqueFireGolemAtFireFurysCamp","You will defeat the Hateful Fire at Fire Fury's camp.","","",999908543,""
2239,"ProphecyQuestTrackerFarmerSkeletonsAtRuinedHouse","You will halt the undead invasion in the ruined house.","","",1874889952,""
2240,"ProphecyQuestTrackerKaruiWarriorsNearWeatheredCarvings","You will defeat the Karui spirits near the Weathered Carvings.","","",260944387,""
2241,"ProphecyQuestTrackerWeaponsRiseUpAroundLioneyesStandard","You will defeat the risen weapons around Lioneye's Standard.","","",676435343,""
2242,"ProphecyQuestTrackerGoldenWaterElementalsRiseFromGoldPiles","You will defeat the Bubbling Gold that rise from the gold piles.","","",738151002,""
2243,"ProphecyQuestTrackerChildOfLunarisAppearsInChapel","You will defeat the Child of Lunaris in the ruined chapel.","","",110955046,""
2244,"ProphecyQuestTrackerArmyOfUndeadSoldiersAppearInRuinedFortress","You will defeat the undead army in the ruined fortress.","","",87622375,""
2245,"ProphecyQuestTrackerTheStockkeeperAppears","You will defeat the Stockkeeper hiding in a warehouse.","","",-2099721821,""
2246,"ProphecyQuestTrackerUniqueLightningGolemAppearsOutsideBubble","You will defeat the Energy Aberration near the bridge.","","",1726716794,""
2247,"ProphecyQuestTrackerTwoUniqueBlackguardCaptainsAppearAtFarEnd","You will defeat the two Blackguard Captains near the bridge.","","",1900788926,""
2248,"ProphecyQuestTrackerUniqueZombieBlackguardAtRuinedCart","You will defeat the undead Blackguard near the ruined cart.","","",-338559210,""
2249,"ProphecyQuestTrackerRareLunarisMiscreationsAppearAtScionCage","You will defeat the Miscreations that have escaped the device.","","",-80951747,""
2250,"ProphecyQuestTrackerTier1MapsSpawnedAtMapDevice","You will discover relics left near the Ancient Reverie Device.","","",293346236,""
