"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
591,1399,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
592,1399,1,407,[],[],8572,"","[1922,214]","[100,2]",0,"",[],0,"","","",[],"Lunging Whip",0,[],0,0,[],[],[],[],[],""
593,1419,1,6438,[],[],8509,114,[],[],0,"","[1568,1569]",0,"","","on_event_proj_left_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileLeft, Ahead );\""\r\non_event_proj_right_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileRight, Ahead );\""",[],"Shard Burst",0,[],0,100,"[-30,20]","[175,7100]",[],[],[],""
594,1807,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
595,1525,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
596,1525,2,2223,[],[],8533,"",[],[],0,"",[],0,"","","",[],"Spew Blood",51,[],0,0,[],[],[],[],[],""
597,1615,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
598,1631,0,372,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Multistrike",0,[],0,0,[],[],[],[],[],""
599,1631,4,1355,[],[],8544,25,"[175,1212]","[-85,-30]",0,"",[],0,"","","",[],"Ice Spear Barrage",93,[],60,0,[],[],[],[],[],""
600,2600,0,343,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
601,2600,2,1404,[],[],8542,20,"[482,1790]","[50,50]",0,"",[],0,"","","",[],"Fire Barrage",93,[],0,0,[],[],[],[],[],""
602,2600,3,795,[],[],8511,20,"[2121,2122,2123,2472,1790,1922,175]","[5,500,60,-30,40,-40]",0,"",[],0,"","","",[],"Explosive Spit",0,[],-30,0,[],[],[],[],[],""
603,3706,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
604,3706,3,5621,[],[],8519,"",[],[],0,5734,[],0,"","","",[],"Rage",0,[],0,0,[],[],[],[],[],""
605,429,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
606,429,2,188,[],[],8510,"",[],[],0,"",[5858],0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Charge Forward",0,[],50,50,[],[],[],[],[],""
607,630,0,745,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Projected Lightning",49,[],100,0,[],[],[],[],[],""
608,630,1,745,[],[],8580,20,"[173,1790]","[2,60]",0,"",[],0,"","","",[],"Lightning Wave",124,[],75,0,[],[],[],[],[],""
609,729,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
610,729,3,336,[],[],8574,13,[1922],[-33],0,8623,"[8629,5910]",0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGeometryMiniEarthquake );\""",[],"Quake Slam",0,[],0,0,[],[],[],[],[],""
611,1870,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
612,1870,2,862,[],[],8510,"","[2121,2122,2123,2472,1790,1212]","[11,1200,180,-90,40,-50]",0,"",[],0,"","","",[],"Freezing Spiral",0,[],-50,0,[],[],[],[],[],""
613,585,0,739,[],[],8528,20,[173],[4],0,"",[],0,"","","",[],"Frostbolt",49,[],100,0,[],[],[],[],[],""
614,1885,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
615,1885,1,1409,[],[],8535,"","[173,7100,175]","[2,20,20]",0,"",[],0,"","","",[],"Book Throw",56,[],0,0,[],[],[],[],[],""
616,1885,4,783,[],[],8544,20,"[7100,215,175]","[20,100,10]",0,"",[],0,"","","",[],"Turbulent Winds",93,[],35,0,[],[],[],[],[],""
617,1451,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
618,1451,1,2321,[],[],8509,"","[1922,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
619,1464,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
620,1464,1,661,[],[],8563,14,[1922],[-33],0,"",[662],0,"","","on_event_hit_ground_for_DashToTarget = \""TriggerSkill( GAGemFrogLeapSlam );\""",[],"Leap Slam",0,[],100,0,[],[],[],[],[],""
621,1464,2,1913,[],[],8510,"","[173,215,3561,1975]","[2,100,200,100]",0,1930,[],0,"","","",[],"Creeping Frost",0,[],-40,0,[],[],[],[],[],""
622,1879,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
623,1879,1,2300,[],[],8509,"",[3890],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
624,1879,3,2398,[],[],2398,"",[3890],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
625,1889,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
626,1889,2,2349,[],[],8510,"","[173,10754,6838,175,1790,1778,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
627,1920,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
628,1920,1,2300,[],[],8509,"",[3890],[33],0,"",[],0,"","","",[],"Divine Blast",0,[],100,0,[],[],[],[],[],""
629,1920,3,2398,[],[],2398,"",[3890],[33],0,"",[],0,"","","",[],"Proximity Shield",0,[],0,0,[],[],[],[],[],""
630,1924,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
631,1924,2,2349,[],[],8510,"","[173,10754,6838,175,1790,1778,659]","[-6,9,55,-33,40,-1,50]",0,"",[],0,"","","",[],"Lightning Burst",0,[],175,0,[],[],[],[],[],""
632,1934,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
633,1934,1,2344,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Lightning Trap",0,[],50,0,[],[],[],[],[],""
634,1934,4,2335,[],[],8521,40,"[950,1776,2289,311,1832,1180,313]","[18,16,20,-75,7500,12,-33]",0,"",[],0,"","","",[],"Lightning Field",0,[],-50,0,[],[],[],[],[],""
635,956,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
636,1252,1,1030,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Lightning Warp",0,[],0,0,[],[],[],[],[],""
637,1252,4,765,[],[],8521,"","[173,862,864,1778,1222,166,215,1212]","[4,1000,80,1,2,300,-50,200]",0,"",[],0,"","","",[],"Spark Spire",0,[],0,0,[],[],[],[],[],""
638,1277,0,343,[],[],8571,"",[1922],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
639,1277,1,1277,[],[],8509,"","[7100,215,175,1922]","[30,2,-20,-40]",0,"",[],0,"","","",[],"Dragon Strike",0,[],0,0,[],[],[],[],[],""
640,1277,2,666,[],[],8564,14,"[215,10199,3890]","[50,30,60]",0,"","[667,4785]",0,"","","on_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( GAAxisLeapSlamFireDamage );\""\r\non_effect_event_hit_ground_for_AxisLeapSlamFire = \""TriggerSkill( CGEAxisLeapSlamBurningGround );\""",[],"Fiery Leap",0,[],0,0,[],"[215,10199,3890]",[],[],[],""
641,1279,0,2159,[],[],8523,"","[1232,483]","[60,50]",0,"",[],0,"","","",[],"Ice Cyclone",0,[],-20,0,[],[],[],[],[],""
642,1291,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
643,1291,1,198,[],[],8509,"",[1922],[],0,"","[5858,5870]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Crushing Charge",0,[],25,0,[],[],[],[],[],""
644,1367,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
645,1412,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
646,1430,1,6438,[],[],8509,114,"[1922,482]","[-30,50]",0,"","[1568,1569]",0,"","","on_event_proj_left_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileLeft, Ahead );\""\r\non_event_proj_right_for_EmptyActionAttack = \""TriggerSkill( DemonFemaleRangedGeometryProjectileRight, Ahead );\""",[],"Shard Burst",0,[],0,20,"[-30,20]","[175,7100]",[],[],[],""
647,1459,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
648,1459,1,2321,[],[],8509,"","[1922,214]","[-33,3]",0,"",[],0,"","","",[],"Suppressing Barrage",0,[],0,0,[],[],[],[],[],""
649,1542,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],50,0,[],[],[],[],[],""
650,1542,2,1974,[],[],8509,"",[175],[100],0,"",[],0,"","","",[],"Flame Breath",0,[],0,0,[],[],[],[],[],""
651,1579,0,336,[],[],8571,"",[1922],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
652,1579,1,2295,[],[],8572,"",[1922],[-20],0,"",[],0,"","","",[],"Corrupting Cleave",0,[],0,0,[],[],[],[],[],""
653,1579,2,2295,[],[],8573,"",[],[],0,2262,[],0,1570,"","",[],"Touch of God",0,[],0,0,[],[],[],[],[],""
654,1579,3,2299,[],[],8511,"",[],[],0,2260,[],0,1570,"","",[],"Shocking Souls",0,[],0,0,[],[],[],[],[],""
655,1579,4,2420,[],[],8520,"",[],[],0,"",[],0,"","","",[],"Blood Rain",0,[],0,0,[],[],[],[],[],""
656,3719,0,336,[],[],8571,"",[],[],0,"",[],0,3720,"","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
657,3719,1,336,[],[],8509,"","[173,2504,6858]","[3,15,1]",0,8674,[],0,3720,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
658,3724,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
659,3724,2,176,[],[],8573,"",[434],[100],0,"",[],0,"","","",[],"Cleave",0,[],0,0,[],[],[],[],[],""
660,3724,3,4052,[1231],[20],8574,20,[1922],[-75],0,8623,[8604],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Aerial Strike",0,[],0,-40,[50],[434],[],[],[],""
661,3731,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
662,3749,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
663,3749,4,336,[],[],8597,114,"[884,2156,4778]","[6,1,25]",0,8600,[8609],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",129,[],0,0,[100],[434],[],[],[3726],""
664,3763,0,336,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
665,3763,3,2708,[],[],8511,"","[8429,1922,173]","[100,20,8]",0,"",[],0,"","","",[],"Impaling Barrage",0,[],0,0,[],[],[],[],[],""
666,3786,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],30,0,[],[],[],[],[],""
667,3786,1,3636,[],[],8509,"",[175],[-40],0,"",[],0,"","","",[],"Frost Spheres",0,[],200,0,[],[],[],[],[],""
668,3786,4,3636,[],[],8631,"",[175],[-50],0,"",[],0,"","on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Fling",122,[],0,0,[],[],[],[],[2394],""
669,3715,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
670,3715,1,336,[],[],8509,"","[173,2504,6858]","[3,15,1]",0,8674,[],0,3720,"","",[],"Vulture Mortar",0,[],0,0,[],[],[],[],[],""
671,3767,0,336,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
672,3767,1,3268,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Tornado Shot",0,[],0,0,[],[],[],[],[],""
673,3767,4,3268,[],[],8521,45,[1922],[-80],0,3274,"[6994,1575]",0,"","","",[],"Tornado Storm",0,[],-80,0,[],[],[],[],[],""
674,3778,0,336,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
675,3778,2,4275,[],[],8510,"","[2361,3819,6049]","[1,1,100]",0,"",[],0,"","","",[],"Pinpoint Shot",0,[],0,0,[],[],[],[],[],""
676,3801,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
677,3801,2,3632,[],[],8573,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
678,3801,4,3603,[],[],8566,"",[],[],0,"",[8600],0,"","on_start_VollCharge = \""PlayEffect( MetamorphosisSkillSurgeSlow );\""","on_event_metatrigger_for_VollCharge = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Charge",0,[],0,0,"[5,1,-80]","[884,2156,4778]",[],[],[3725],""
679,3809,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
680,3809,3,337,[],[],8541,114,[1922],[33],0,8618,[8600],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","",[],"Leaper Barrage",93,[],-20,0,"[0,1,0,100]","[884,2156,4778,2391]",[],[],[3726],""
681,3821,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
682,3821,2,1401,[],[],8542,20,"[173,1212]","[2,-30]",0,"",[],0,"","","",[],"Mass Barrage",93,[],-70,0,[],[],[],[],[],""
683,3821,3,1401,[],[],8632,20,"[173,6070]","[1,20]",0,"",[],0,"","","",[],"Horror Barrage",123,[],0,0,[],[],[],[],[],""
684,3844,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
685,3844,1,337,[],[],8509,"","[2504,5163]","[25,120]",0,8674,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
686,3844,3,3563,[],[],8555,"","[3890,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
687,3857,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
688,3857,2,336,[],[],8603,20,[1212],[-20],0,7414,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
689,3861,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
690,3861,3,3931,[],[],8511,"","[1212,3890]","[-70,100]",0,"",[],0,"","","",[],"Ground Churn",0,[],50,0,[],[],[],[],[],""
691,3861,4,4344,[],[],8516,"",[],[],0,"",[],0,"","","",[],"Targeted Upheaval",0,[],0,0,[],[],[],[],[],""
692,3871,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
693,3871,2,336,[],[],8603,20,[1212],[-20],0,7414,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
694,3876,1,3626,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
695,3876,4,3626,[],[],8521,"","[357,434,10754,6838,1975]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
696,3895,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
697,3895,1,3935,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
698,3895,2,3997,[],[],8510,"",[],[],0,"",[8674],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2504]",[],[],[],""
699,3846,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
700,3846,1,3565,[],[],8509,"","[214,1212]","[2,40]",0,"",[],0,"","","",[],"Screech",0,[],0,0,[],[],[],[],[],""
701,3846,2,2776,[],[],8573,"",[214],[0],0,"",[],0,"","","",[],"Screech Nova",0,[],0,0,[],[],[],[],[],""
702,3846,4,4380,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Call Colony",0,[],0,0,[],[],[],[],[],""
703,3853,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
704,3886,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
705,3886,1,3962,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
706,3886,2,3963,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
707,3891,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
708,3891,1,2469,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
709,3891,3,2472,[],[],8574,"","[175,173]","[50,3]",0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
710,3891,4,2463,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
711,3845,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
712,3845,1,337,[],[],8509,"","[2504,5163]","[25,120]",0,8674,[],0,"","","",[],"Bat Mortar",0,[],0,0,[],[],[],[],[],""
713,3845,3,3563,[],[],8555,"","[3890,110,659]","[200,1,33]",0,"",[],0,"","","",[],"Supersonic Screech",58,[],50,0,[],[],[],[],[],""
714,3859,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
715,3859,2,336,[],[],8603,20,[1212],[-20],0,7414,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
716,3873,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
717,3873,2,336,[],[],8603,20,[1212],[-20],0,7414,[],0,"","","",[],"Ground Slam",99,[],30,0,[],[],[],[],[],""
718,3880,1,3626,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
719,3880,4,3626,[],[],8521,"","[357,434,10754,6838,1975]","[4000,100,3,50,100]",0,"",[],0,"","","",[],"Backburn",0,[],0,0,[],[],[],[],[],""
720,3882,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
721,3882,1,3626,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
722,3882,3,585,[],[],8519,"","[879,5765]","[-80,50]",0,"",[],0,"","","",[],"Righteous Fire",0,[],0,0,[],[],[],[],[],""
723,3882,4,3626,[1212],[100],8556,"","[357,434,2504]","[4000,100,15]",0,"",[],0,"","","",[],"Backburn",98,[],0,0,[],[],[],[],[],""
724,3890,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
725,3890,1,3962,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Hammer Throw",0,[],0,0,[],[],[],[],[],""
726,3890,2,3963,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Hammer Barrage",0,[],0,0,[],[],[],[],[],""
727,3899,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
728,3899,1,3935,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],20,0,[],[],[],[],[],""
729,3899,2,3997,[],[],8510,"",[],[],0,"",[8674],0,"","","on_event_contact_for_MinerThrowSpawn = \""TriggerSkill( MetamorphosisMortar, TargetLocation );\""",[],"Boulder Crack",0,[],0,0,"[2,20]","[173,2504]",[],[],[],""
730,1551,0,337,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
731,1551,1,280,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Rolling Flames",0,[],0,0,[],[],[],[],[],""
732,3934,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
733,3934,2,3290,[],[],8564,"",[1975],[100],0,"",[],0,"","","",[],"Lava Charge",0,[],0,0,[],[],[],[],[],""
734,3940,0,3282,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Pelt",0,[],50,0,[],[],[],[],[],""
735,3940,4,3282,[],[],8521,"","[214,175,1778,173,1212]","[10,-50,1,14,50]",0,"",[],0,"","","",[],"Pelting Nova",0,[],0,0,[],[],[],[],[],""
736,3945,2,3671,[],[],8543,"","[1212,10882]","[-60,-33]",0,"",[],0,"","","",[],"Molten Barrage",144,[],0,0,[],[],[],[],[],""
737,3945,3,4463,[],[],8511,"",[649],[-50],0,"",[],0,"","","",[],"Call Allies",0,[],0,0,[],[],[],[],[],""
738,3956,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
739,3956,1,168,[],[],8573,"",[1922],[-20],0,"",[],0,"","","",[],"Cleave",0,[],20,0,[],[],[],[],[],""
740,3958,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
741,3958,1,168,[],[],8573,"",[1922],[-20],0,"",[],0,"","","",[],"Cleave",0,[],30,0,[],[],[],[],[],""
742,4134,1,4202,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Fire Mortar",0,[],0,0,[],[],[],[],[],""
743,4134,2,4202,[],[],8592,"","[1212,10882]","[-60,-33]",0,"",[],0,"","","",[],"Flame Bombardment",136,[],0,0,[],[],[],[],[],""
744,4134,3,1993,[],[],8511,"","[173,1212,214]","[2,50,1]",0,"",[],0,"","","",[],"Flamethrower",0,[],0,0,[],[],[],[],[],""
745,4134,4,4202,[],[],8588,"",[],[],0,"",[],0,"","","",[],"Fire Mortar",78,[],0,0,[],[],[],[],[],""
746,3925,0,336,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
747,3925,1,3938,[],[],8509,"","[173,175]","[4,-30]",0,"",[],0,"","","",[],"Karui Shot",0,[],0,0,[],[],[],[],[],""
748,3925,3,3938,[],[],8511,"","[4728,174,434]","[500,5,-50]",0,4395,[],0,"","","",[],"Karui Blast",0,[],200,0,[],[],[],[],[],""
749,3927,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
750,3927,1,3136,[],[],8572,"","[214,1922]","[2,100]",0,"",[],0,"","","",[],"Molten Strike",0,[],-50,0,[],[],[],[],[],""
751,3928,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
752,3928,2,154,[],[],8573,"","[434,1922,482]","[200,-50,50]",0,"",[],0,"","on_event_metafx_for_BrutusGroundSlam = \""PlayEffect( FlameSurge3 );\""","",[],"Ground Slam",0,[],100,0,[],[],[],[],[2381],""
753,3928,4,154,[],[],8575,"",[],[],0,"",[6956],0,"","","on_event_contact_for_BrutusGroundSlam = \""TriggerSkill( KaruiElderCorpseEruption, ContactLocation );\""",[],"Karui Flame Slam",0,[],0,0,[],[],[],[],[],""
754,3929,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
755,3929,1,2762,[],[],8552,"","[173,1212]","[2,-20]",0,"",[],0,"","","",[],"Flamewhip Nova",57,[],-30,0,[],[],[],[],[],""
756,3929,3,1158,[],[],8548,"","[1821,612,357]","[20,550,2000]",0,"",[],0,"","","",[],"Karui Bombardment",55,[],30,0,[],[],[],[],[],""
757,3929,4,1158,[],[],8577,"","[1821,612,357]","[20,50,4000]",0,"",[],0,"","","",[],"Karui Firestorm",71,[],0,0,[],[],[],[],[],""
758,3944,1,4194,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Ice Shard",0,[],50,0,[],[],[],[],[],""
759,3944,2,4194,[],[],8510,"","[1778,2121,2122,2123,175,2472,1212,1790]","[1,15,1000,180,100,-90,-75,50]",0,"",[],0,"","","",[],"Shard Nova",0,[],-30,0,[],[],[],[],[],""
760,3966,0,3148,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
761,3966,1,4172,[],[],8509,"",[1922],[-20],0,"",[],0,"","","",[],"Flame Chasm",0,[],0,0,[],[],[],[],[],""
762,3966,2,99,[],[],99,"",[],[],0,"",[],0,"","","",[],"Caldera Leap",0,[],0,0,[],[],[],[],[],""
763,3966,4,4269,[],[],8556,"",[],[],0,4270,[],0,"","","",[],"Ancestral Aid",98,[],0,0,[],[],[],[],[],""
764,4139,1,4202,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Fire Mortar",0,[],0,0,[],[],[],[],[],""
765,4139,2,4202,[],[],8592,"","[1212,10882]","[-60,-33]",0,"",[],0,"","","",[],"Flame Bombardment",136,[],0,0,[],[],[],[],[],""
766,4139,3,1993,[],[],8511,"","[173,1212,214]","[2,50,1]",0,"",[],0,"","","",[],"Flamethrower",0,[],0,0,[],[],[],[],[],""
767,4139,4,4202,[],[],8588,"",[],[],0,"",[],0,"","","",[],"Fire Mortar",78,[],0,0,[],[],[],[],[],""
768,1222,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
