"rownum","Name","ModSellPriceTypesKeys"
2890,"EnchantmentBarrageAttackSpeed",[4]
2891,"EnchantmentBarrageNumOfAdditionalProjectiles",[4]
2892,"EnchantmentBattlemagesCryBuffEffect",[4]
2893,"EnchantmentBattlemagesCryAdditionalExert",[4]
2894,"EnchantmentBearTrapCooldownSpeed",[4]
2895,"EnchantmentBearTrapDamageTaken",[4]
2896,"EnchantmentBladefallCriticalStrikeChance",[4]
2897,"EnchantmentBladefallRadius",[4]
2898,"EnchantmentBladefallAdditionalVolley",[4]
2899,"EnchantmentBladeTrapRadius",[4]
2900,"EnchantmentBladeTrapAdditionalRotation",[4]
2901,"EnchantmentBladeVortexDuration",[4]
2902,"EnchantmentBladeVortexRadius",[4]
2903,"EnchantmentBladeVortexCritMultiPerBlade",[4]
2904,"EnchantmentBlastRainRadius",[4]
2905,"EnchantmentBlazingSalvoNumberOfAdditionalProjectiles",[4]
2906,"EnchantmentBlazingSalvoProjectileSpreadArea",[4]
2907,"EnchantmentBlightRadius",[4]
2908,"EnchantmentBlightSecondarySkillDuration",[4]
2909,"EnchantmentBlastRainAdditionalBlast",[4]
2910,"EnchantmentBlastRainAdditionalProjectile",[4]
2911,"EnchantmentBlinkArrowAttackSpeed",[4]
2912,"EnchantmentBlinkArrowCooldownSpeed",[4]
2913,"EnchantmentBloodRageAttackSpeed",[4]
2914,"EnchantmentBloodRageFrenzyOnKill",[4]
2915,"EnchantmentBloodreapRadius",[4]
2916,"EnchantmentBloodreapMaxBloodCharge",[4]
2917,"EnchantmentBoneOfferingDuration",[4]
2918,"EnchantmentBoneOfferingBlockChance",[4]
2919,"EnchantmentBurningArrowIgniteChance",[4]
2920,"EnchantmentBurningArrowPhysicalDamagePercentToAddAsFireDamage",[4]
2921,"EnchantmentCausticArrowDuration",[4]
2922,"EnchantmentCausticArrowRadius",[4]
2923,"EnchantmentCausticArrowWitherOnHit",[4]
2924,"EnchantmentChaosGolemGrantedBuffEffect",[4]
2925,"EnchantmentChaosGolemElementalResistances",[4]
2926,"EnchantmentChargedAttackMaxCharges1",[4]
2927,"EnchantmentChargedAttackRadius",[4]
2928,"EnchantmentChargedAttackMaxStage",[4]
2929,"EnchantmentChargedDashRadiusFinalExplosion",[4]
2930,"EnchantmentChargedDashMovementSpeed",[4]
2931,"EnchantmentClarityManaReservation",[4]
2932,"EnchantmentClarityManaReservationEfficiency",[4]
2933,"EnchantmentCleaveAttackSpeed",[4]
2934,"EnchantmentCleaveRadius",[4]
2935,"EnchantmentColdSnapCooldownSpeed",[4]
2936,"EnchantmentColdSnapRadius",[4]
2937,"EnchantmentConductivityCurseEffect",[4]
2938,"EnchantmentConductivityDuration",[4]
2939,"EnchantmentConsecratedPathRange",[4]
2940,"EnchantmentContagionDuration",[4]
2941,"EnchantmentContagionRadius",[4]
2942,"EnchantmentConsecratedPathRadius",[4]
2943,"EnchantmentCorruptingFeverDuration",[4]
2944,"EnchantmentCorruptingFeverAdditionalStack",[4]
2945,"EnchantmentConversionTrapCooldownSpeed",[4]
2946,"EnchantmentConvocationCooldownSpeed",[4]
2947,"EnchantmentConvocationLifeRegeneration",[4]
2948,"EnchantmentCracklingLanceBaseCastSpeed",[4]
2949,"EnchantmentCracklingLanceSecondaryBeamAngle",[4]
2950,"EnchantmentCycloneAttackSpeed",[4]
2951,"EnchantmentDarkPactCastSpeed",[4]
2952,"EnchantmentDarkPactRadius",[4]
2953,"EnchantmentDecoyTotemLife",[4]
2954,"EnchantmentDecoyTotemRadius",[4]
2955,"EnchantmentDesecrateCooldownSpeed",[4]
2956,"EnchantmentDesecrateDuration",[4]
2957,"EnchantmentDesecrateAdditionalCorpse",[4]
2958,"EnchantmentDespairDuration",[4]
2959,"EnchantmentDespairEffect",[4]
2960,"EnchantmentDeterminationManaReservation",[4]
2961,"EnchantmentDeterminationManaReservationEfficiency",[4]
2962,"EnchantmentDetonateDeadPercentChanceToDetonateAdditionalCorpse",[4]
2963,"EnchantmentDetonateDeadRadius",[4]
2964,"EnchantmentDestructiveLinkDuration",[4]
2965,"EnchantmentDevouringTotemPercentChanceToConsumeAdditionalCorpse",[4]
2966,"EnchantmentDevouringTotemLeechPerSecond",[4]
2967,"EnchantmentDisciplineManaReservation",[4]
2968,"EnchantmentDisciplineManaReservationEfficiency",[4]
2969,"EnchantmentDivineIreBeamWidth",[4]
2970,"EnchantmentDivineIreNumberOfAdditionalNearbyEnemiesToZap",[4]
2971,"EnchantmentDominatingBlowDuration",[4]
2972,"EnchantmentDominatingBlowMinionDamage",[4]
2973,"EnchantmentDominatingBlowAttackDamage",[4]
2974,"EnchantmentDominatingBlowAdditionalMagic",[4]
2975,"EnchantmentDominatingBlowAdditionalRare",[4]
2976,"EnchantmentDoubleSlashCriticalStrikes",[4]
2977,"EnchantmentDoubleSlashRadius",[4]
2978,"EnchantmentDoubleSlashAddedPhysToBleeding",[4]
2979,"EnchantmentDoubleStrikeAttackSpeed",[4]
2980,"EnchantmentDoubleStrikeCriticalStrikeChance",[4]
2981,"EnchantmentDoubleStrikeDoubleDamageVsBleeding",[4]
2982,"EnchantmentDreadBannerEffect",[4]
2983,"EnchantmentDualStrikeAttackSpeed",[4]
2984,"EnchantmentDualStrikeCriticalStrikeChance",[4]
2985,"EnchantmentEarthquakeDuration",[4]
2986,"EnchantmentEarthquakeRadius",[4]
2987,"EnchantmentEarthquakeDamagePerDuration",[4]
2988,"EnchantmentElementalHitAttackSpeed",[4]
2989,"EnchantmentElementalHitChanceToFreezeShockIgnite",[4]
2990,"EnchantmentElementalWeaknessCurseEffect",[4]
2991,"EnchantmentElementalWeaknessDuration",[4]
2992,"EnchantmentEnduringCryCooldownSpeed",[4]
2993,"EnchantmentEnduringCryAdditionalCharge",[4]
2994,"EnchantmentEnergyBladeLocalAttackSpeed",[4]
2995,"EnchantmentEnergyBladeLocalLightningPenetration",[4]
2996,"EnchantmentEnduringCryLifeRegeneration",[4]
2997,"EnchantmentEnfeebleCurseEffect",[4]
2998,"EnchantmentEnfeebleDuration",[4]
2999,"EnchantmentEtherealKnivesProjectileSpeed",[4]
3000,"EnchantmentEtherealKnivesNumberOfTargetsToPierce",[4]
3001,"EnchantmentExplosiveArrowRadius",[4]
3002,"EnchantmentExplosiveArrowAttackSpeed",[4]
3003,"EnchantmentExplosiveConcoctionRadius",[4]
3004,"EnchantmentExplosiveConcoctionCharges",[4]
3005,"EnchantmentExsanguinateDuration",[4]
3006,"EnchantmentExsanguinateChainChance",[4]
3007,"EnchantmentEyeOfWinterProjectileSpeed",[4]
3008,"EnchantmentEyeOfWinterShardFrequency",[4]
3009,"EnchantmentFireballCastSpeed",[4]
3010,"EnchantmentFireballIgniteChance",[4]
3011,"EnchantmentFireBeamCastSpeed",[4]
3012,"EnchantmentFireNovaMineCastSpeed",[4]
3013,"EnchantmentFireNovaMineNumOfAdditionalRepeats",[4]
3014,"EnchantmentFirestormDuration",[4]
3015,"EnchantmentFirestormExplosionAreaOfEffect",[4]
3016,"EnchantmentFireTrapBurningDamage",[4]
3017,"EnchantmentFireTrapCooldownSpeed",[4]
3018,"EnchantmentFireTrapBurningGroundDuration",[4]
3019,"EnchantmentFlameblastCriticalStrikeChance",[4]
3020,"EnchantmentFlameblastRadius",[4]
3021,"EnchantmentFlameDashCooldownSpeed",[4]
3022,"EnchantmentFlameGolemElementalResistances",[4]
3023,"EnchantmentFlameGolemGrantedBuffEffect",[4]
3024,"EnchantmentFlameSurgeCriticalStrikeChance",[4]
3025,"EnchantmentFlameSurgeVsBurningEnemies",[4]
3026,"EnchantmentFlamethrowerTrapCastSpeed",[4]
3027,"EnchantmentFlamethrowerTrapTrapThrowingSpeed",[4]
3028,"EnchantmentFlamethrowerTrapCooldownSpeed",[4]
3029,"EnchantmentFlamethrowerTrapDuration",[4]
3030,"EnchantmentFlamethrowerAdditionalFlamethrowers",[4]
3031,"EnchantmentFlameTotemNumOfAdditionalProjectiles",[4]
3032,"EnchantmentFlameTotemProjectileSpeed",[4]
3033,"EnchantmentFlameTotemConsecratedGroundEnemyDamageTaken",[4]
3034,"EnchantmentFlameWallAddedFireDamage",[4]
3035,"EnchantmentFlameWallNumberAllowed",[4]
3036,"EnchantmentFlammabilityCurseEffect",[4]
3037,"EnchantmentFlammabilityDuration",[4]
3038,"EnchantmentFleshOfferingDuration",[4]
3039,"EnchantmentFleshOfferingAttackSpeed",[4]
3040,"EnchantmentSpiritOfferingDuration",[4]
3041,"EnchantmentSpiritOfferingPhysicalAddedAsChaos",[4]
3042,"EnchantmentFlameLinkDuration",[4]
3043,"EnchantmentFlickerStrikeCooldownSpeed",[4]
3044,"EnchantmentFlickerStrikeDamagePerFrenzyCharge",[4]
3045,"EnchantmentForbiddenRiteProjectileSpeed",[4]
3046,"EnchantmentForbiddenRiteAdditionalProjectile",[4]
3047,"EnchantmentFreezeMineRadius",[4]
3048,"EnchantmentFreezeMineColdPenetration",[4]
3049,"EnchantmentFreezingPulseCastSpeed",[4]
3050,"EnchantmentFreezingPulseProjectileSpeed",[4]
3051,"EnchantmentFrenzyPercentChanceToGainAdditionalFrenzyCharge",[4]
3052,"EnchantmentFrenzyDamagePerFrenzyCharge",[4]
3053,"EnchantmentFrostbiteCurseEffect",[4]
3054,"EnchantmentFrostbiteDuration",[4]
3055,"EnchantmentFrostBombCooldownSpeed",[4]
3056,"EnchantmentFrostBombRadius",[4]
3057,"EnchantmentFrostBombIncreasedDuration",[4]
3058,"EnchantmentFrostShieldBaseAddedCooldownCountCopy",[4]
3059,"EnchantmentFrostShieldHealthPerStageCopy",[4]
3060,"EnchantmentFrostWallCooldownSpeed",[4]
3061,"EnchantmentFrostWallDuration",[4]
3062,"EnchantmentGeneralsCryCooldownSpeed",[4]
3063,"EnchantmentGeneralsCryAdditionalWarrior",[4]
3064,"EnchantmentGlacialCascadePhysicalDamagePercentToConvertToCold",[4]
3065,"EnchantmentGlacialCascadeRadius",[4]
3066,"EnchantmentGlacialCascadePhysicalDamageToAddAsCold",[4]
3067,"EnchantmentGlacialHammerFreezeChance",[4]
3068,"EnchantmentGlacialHammerPhysicalDamagePercentToAddAsColdDamage",[4]
3069,"EnchantmentGolemGrantsAttackAndCastSpeed",[4]
3070,"EnchantmentGraceManaReservation",[4]
3071,"EnchantmentGraceManaReservationEfficiency",[4]
3072,"EnchantmentGroundSlamRadius",[4]
3073,"EnchantmentGroundSlamAngle",[4]
3074,"EnchantmentHasteManaReservation",[4]
3075,"EnchantmentHasteManaReservationEfficiency",[4]
3076,"EnchantmentHatredManaReservation",[4]
3077,"EnchantmentHatredManaReservationEfficiency",[4]
3078,"EnchantmentHeavyStrikeAttackSpeed",[4]
3079,"EnchantmentHeavyStrikeDoubleDamage",[4]
3080,"EnchantmentHeraldOfAgonyManaReservation",[4]
3081,"EnchantmentHeraldOfAgonyManaReservationEfficiency",[4]
3082,"EnchantmentHeraldOfAgonyNumOfSecondaryProjectiles",[4]
3083,"EnchantmentHeraldOfAshManaReservation",[4]
3084,"EnchantmentHeraldOfAshManaReservationEfficiency",[4]
3085,"EnchantmentHeraldOfIceManaReservation",[4]
3086,"EnchantmentHeraldOfIceManaReservationEfficiency",[4]
3087,"EnchantmentHeraldOfPurityManaReservation",[4]
3088,"EnchantmentHeraldOfPurityManaReservationEfficiency",[4]
3089,"EnchantmentHeraldOfPurityAdditionalMinion",[4]
3090,"EnchantmentHeraldOfThunderManaReservation",[4]
3091,"EnchantmentHeraldOfThunderManaReservationEfficiency",[4]
3092,"EnchantmentHexblastRadius",[4]
3093,"EnchantmentHexblastChanceToNotConsume",[4]
3094,"EnchantmentHolyRelicRadius",[4]
3095,"EnchantmentHolyRelicBuffEffect",[4]
3096,"EnchantmentIceCrashPhysicalDamagePercentToAddAsColdDamage",[4]
3097,"EnchantmentIceCrashRadius",[4]
3098,"EnchantmentIceGolemElementalResistances",[4]
3099,"EnchantmentIceGolemGrantedBuffEffect",[4]
3100,"EnchantmentIceNovaFreezeChance",[4]
3101,"EnchantmentIceNovaRadius",[4]
3102,"EnchantmentIceNovaMinimumChill",[4]
3103,"EnchantmentIceShotDuration",[4]
3104,"EnchantmentIceShotRadius",[4]
3105,"EnchantmentIceShotConeAngle",[4]
3106,"EnchantmentIceSiphonTrapDuration",[4]
3107,"EnchantmentIceSiphonTrapDamageTaken",[4]
3108,"EnchantmentIceSiphonTrapChillEffect",[4]
3109,"EnchantmentIceSpearPercentChanceToGainPowerChargeOnCriticalStrike",[4]
3110,"EnchantmentIceSpearSecondFormCriticalStrikeChance",[4]
3111,"EnchantmentIceSpearAdditionalProjectile",[4]
3112,"EnchantmentIceSpearDistanceBeforeFormChange",[4]
3113,"EnchantmentIceTrapCooldownSpeed",[4]
3114,"EnchantmentIceTrapRadius",[4]
3115,"EnchantmentIceTrapColdPenetration",[4]
3116,"EnchantmentImmortalCallPercentChanceToNotConsumeEnduranceCharges",[4]
3117,"EnchantmentImmortalCallDuration",[4]
3118,"EnchantmentIncinerateDamagePerStage",[4]
3119,"EnchantmentIncinerateProjectileSpeed",[4]
3120,"EnchantmentIncinerateAreaOfEffect",[4]
3121,"EnchantmentIncinerateMaximumStages",[4]
3122,"EnchantmentIncinerateDamagePerStage2",[4]
3123,"EnchantmentInfernalBlowPhysicalDamagePercentToAddAsFireDamage",[4]
3124,"EnchantmentInfernalBlowRadius",[4]
3125,"EnchantmentInfernalBlowIncreasedDamagePerStack",[4]
3126,"EnchantmentInfernalCryCooldownSpeed",[4]
3127,"EnchantmentInfernalCryCombustAreaOfEffect",[4]
3128,"EnchantmentIntimidatingCryCooldownSpeed",[4]
3129,"EnchantmentIntimidatingCryAreaOfEffect",[4]
3130,"EnchantmentIntuitiveLinkDuration",[4]
3131,"EnchantmentKineticBlastRadius",[4]
3132,"EnchantmentKineticBlastExplosions",[4]
3133,"EnchantmentLancingSteelPrimaryProjPierceNum",[4]
3134,"EnchantmentLancingSteelImpaleChance",[4]
3135,"EnchantmentLancingSteelChanceToNotConsumeShards",[4]
3136,"EnchantmentLancingSteelNumberOfAdditionalProjectiles",[4]
3137,"EnchantmentLeapSlamAttackSpeed",[4]
3138,"EnchantmentLeapSlamRadius",[4]
3139,"EnchantmentLightningArrowRadius",[4]
3140,"EnchantmentLightningArrowExtraTargets",[4]
3141,"EnchantmentLightningGolemGrantedBuffEffect",[4]
3142,"EnchantmentLightningGolemElementalResistances",[4]
3143,"EnchantmentLightningStrikeNumOfAdditionalProjectiles",[4]
3144,"EnchantmentLightningStrikeAdditionalPierce",[4]
3145,"EnchantmentLightningStrikeAdditionalPierceOld",[4]
3146,"EnchantmentLightningTendrilsRadius",[4]
3147,"EnchantmentLightningTendrilsCriticalStrikeChance",[4]
3148,"EnchantmentLightningTowerTrapCastSpeed",[4]
3149,"EnchantmentLightningTowerTrapTrapThrowingSpeed",[4]
3150,"EnchantmentLightningTowerTrapDuration",[4]
3151,"EnchantmentLightningTowerTrapCooldownSpeed",[4]
3152,"EnchantmentLightningTowerTrapAdditionalBeams",[4]
3153,"EnchantmentLightningTrapAdditionalPierceOld",[4]
3154,"EnchantmentLightningTrapAdditionalPierce",[4]
3155,"EnchantmentLightningTrapPenetration",[4]
3156,"EnchantmentLightningTrapShockEffect",[4]
3157,"EnchantmentLightningWarpCastSpeed",[4]
3158,"EnchantmentLightningWarpDuration",[4]
3159,"EnchantmentMagmaOrbNumOfAdditionalProjectilesInChain",[4]
3160,"EnchantmentMagmaOrbRadius",[4]
3161,"EnchantmentMalevolenceManaReservation",[4]
3162,"EnchantmentMalevolenceManaReservationEfficiency",[4]
3163,"EnchantmentManabondRadius",[4]
3164,"EnchantmentManabondPenetrationLowMana",[4]
3165,"EnchantmentMirrorArrowAttackSpeed",[4]
3166,"EnchantmentMirrorArrowCooldownSpeed",[4]
3167,"EnchantmentMoltenStrikeNumOfAdditionalProjectiles",[4]
3168,"EnchantmentMoltenStrikeRadius",[4]
3169,"EnchantmentPhaseRunPercentChanceToNotConsumeFrenzyCharges",[4]
3170,"EnchantmentPhaseRunDuration",[4]
3171,"EnchantmentPhysicalCascadeTrapDuration",[4]
3172,"EnchantmentPhysicalCascadeCooldownSpeed",[4]
3173,"EnchantmentPhysicalCascadeAdditionalCascades",[4]
3174,"EnchantmentPetrifiedBloodReservation",[4]
3175,"EnchantmentPetrifiedBloodReservationEfficiency",[4]
3176,"EnchantmentPoachersMarkCurseEffect",[4]
3177,"EnchantmentPoachersMarkDuration",[4]
3178,"EnchantmentPoisonousConcoctionRadius",[4]
3179,"EnchantmentPoisonousConcoctionCharges",[4]
3180,"EnchantmentPowerSiphonPercentChanceToGainPowerChargeOnKill",[4]
3181,"EnchantmentPowerSiphonAttackSpeed",[4]
3182,"EnchantmentPowerSiphonAdditionalProjectiles",[4]
3183,"EnchantmentPrideManaReservation",[4]
3184,"EnchantmentPrideManaReservationEfficiency",[4]
3185,"EnchantmentPrecisionManaReservation",[4]
3186,"EnchantmentPrecisionManaReservationEfficiency",[4]
3187,"EnchantmentProjectileWeaknessCurseEffect",[4]
3188,"EnchantmentProjectileWeaknessDuration",[4]
3189,"EnchantmentProtectiveLinkDuration",[4]
3190,"EnchantmentPunctureDuration",[4]
3191,"EnchantmentPunctureMaimOnHitPercentChance",[4]
3192,"EnchantmentPunishmentCurseEffect",[4]
3193,"EnchantmentPunishmentDuration",[4]
3194,"EnchantmentPurifyingFlameAreaOfEffectWhenTargetingConsecratedGround",[4]
3195,"EnchantmentPurifyingFlameConsecratedGroundEnemyDamageTaken",[4]
3196,"EnchantmentPurityOfElementsManaReservation",[4]
3197,"EnchantmentPurityOfElementsManaReservationEfficiency",[4]
3198,"EnchantmentPurityOfFireManaReservation",[4]
3199,"EnchantmentPurityOfFireManaReservationEfficiency",[4]
3200,"EnchantmentPurityOfIceManaReservation",[4]
3201,"EnchantmentPurityOfIceManaReservationEfficiency",[4]
3202,"EnchantmentPurityOfLightningManaReservation",[4]
3203,"EnchantmentPurityOfLightningManaReservationEfficiency",[4]
3204,"EnchantmentRainOfArrowsAttackSpeed",[4]
3205,"EnchantmentRainOfArrowsRadius",[4]
3206,"EnchantmentRainOfArrowsAdditionalSequenceChance",[4]
3207,"EnchantmentRallyingCryDuration",[4]
3208,"EnchantmentRallyingCryAdditionalExert",[4]
3209,"EnchantmentReaveAttackSpeedPerReaveStack",[4]
3210,"EnchantmentReaveRadius",[4]
3211,"EnchantmentReckoningCooldownSpeed",[4]
3212,"EnchantmentRejuvinationTotemPercentLifeRegenerationAddedAsManaRegeneration",[4]
3213,"EnchantmentRejuvinationTotemLifeRegeneration",[4]
3214,"EnchantmentRighteousFireRadius",[4]
3215,"EnchantmentRighteousFireSpellDamage",[4]
3216,"EnchantmentRiposteCooldownSpeed",[4]
3217,"EnchantmentScourgeArrowChanceToPoison",[4]
3218,"EnchantmentScourgeArrowAdditionalSpore",[4]
3219,"EnchantmentSearingBondTotemPlacementSpeed",[4]
3220,"EnchantmentSearingBondTotemElementalResistances",[4]
3221,"EnchantmentSeismicCryExertedDamage",[4]
3222,"EnchantmentSeismicCryMinimumPower",[4]
3223,"EnchantmentShatteringSteelChanceToNotConsumeAmmo",[4]
3224,"EnchantmentShieldChargeAttackSpeed",[4]
3225,"EnchantmentShieldChargeDamagePerTargetHit",[4]
3226,"EnchantmentShockNovaLargerRingDamage",[4]
3227,"EnchantmentShockNovaRadius",[4]
3228,"EnchantmentSigilOfPowerManaUpgrade",[4]
3229,"EnchantmentSigilOfPowerCriticalStrikeChance",[4]
3230,"EnchantmentSmiteAdditionalTargetChance",[4]
3231,"EnchantmentSmiteAuraEffect",[4]
3232,"EnchantmentSpectralHelixProjectileSpeed",[4]
3233,"EnchantmentSpectralHelixExtraRotation",[4]
3234,"EnchantmentSoulrendAppliesHinderMovementSpeed",[4]
3235,"EnchantmentSoulrendNumberOfAdditionalProjectiles",[4]
3236,"EnchantmentSplittingSteelBaseSkillAreaOfEffect",[4]
3237,"EnchantmentSplittingSteelChanceToNotConsumeAmmo",[4]
3238,"StormBrandAdditionalChainChance",[4]
3239,"StormBrandAttachedTargetLightningPenetration",[4]
3240,"EnchantmentStormBurstAdditionalObjectChance",[4]
3241,"EnchantmentStormBurstAvoidInterruptionWhileCasting",[4]
3242,"EnchantmentStormBurstRadius",[4]
3243,"EnchantmentStormBurstAdditionalProjectile",[4]
3244,"EnchantmentSunderAttackSpeed",[4]
3245,"EnchantmentSunderRadius",[4]
3246,"EnchantmentSunderWaveSpeed",[4]
3247,"EnchantmentShatteringSteelAdditionalProjectile",[4]
3248,"EnchantmentShatteringSteelFortifyOnHitCloseRange",[4]
3249,"EnchantmentShockwaveTotemCastSpeed",[4]
3250,"EnchantmentShockwaveTotemRadius",[4]
3251,"EnchantmentShrapnelTrapRadius",[4]
3252,"EnchantmentShrapnelTrapSecondaryExplosions",[4]
3253,"EnchantmentShrapnelShotPhysicalDamagePercentToAddAsLightningDamage",[4]
3254,"EnchantmentShrapnelShotRadius",[4]
3255,"EnchantmentGalvanicArrowProjectileSpeed",[4]
3256,"EnchantmentSiegeBallistaAttackSpeed",[4]
3257,"EnchantmentSiegeBallistaTotemPlacementSpeed",[4]
3258,"EnchantmentSiphonDuration",[4]
3259,"EnchantmentSmokeMineDuration",[4]
3260,"EnchantmentSmokeMineMovementSpeed",[4]
3261,"EnchantmentSoulLinkDuration",[4]
3262,"EnchantmentSparkNumOfAdditionalProjectiles",[4]
3263,"EnchantmentSparkProjectileSpeed",[4]
3264,"EnchantmentSpectralShieldThrowProjectileSpeed",[4]
3265,"EnchantmentSpectralShieldThrowNumOfAdditionalProjectiles",[4]
3266,"EnchantmentSpectralThrowProjectileDeceleration",[4]
3267,"EnchantmentSpectralThrowProjectileSpeed",[4]
3268,"EnchantmentSpectreAttackAndCastSpeed",[4]
3269,"EnchantmentSpectreElementalResistances",[4]
3270,"EnchantmentSplitArrowCriticalStrikeChance",[4]
3271,"EnchantmentSplitArrowNumOfAdditionalProjectiles",[4]
3272,"EnchantmentStaticStrikeDuration",[4]
3273,"EnchantmentStaticStrikeRadius",[4]
3274,"EnchantmentStaticStrikeMaximumBeamTargets",[4]
3275,"EnchantmentStoneGolemElementalResistances",[4]
3276,"EnchantmentStoneGolemGrantedBuffEffect",[4]
3277,"EnchantmentStormCallDuration",[4]
3278,"EnchantmentStormCallRadius",[4]
3279,"EnchantmentStormCloudCriticalStrikeChance",[4]
3280,"EnchantmentStormCloudRadius",[4]
3281,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletons",[4]
3282,"EnchantmentSummonSkeletonsNumAdditionalWarriorSkeletonsUpdated",[4]
3283,"EnchantmentSweepKnockbackChance",[4]
3284,"EnchantmentSweepEnduranceChargeOnHit",[4]
3285,"EnchantmentSweepRadius",[4]
3286,"EnchantmentTectonicSlamAreaOfEffect",[4]
3287,"EnchantmentTectonicSlamOLDChanceToChargedSlamPer2",[4]
3288,"EnchantmentTectonicSlamChanceToChargedSlam",[4]
3289,"EnchantmentTectonicSlamSideCrackChance",[4]
3290,"EnchantmentTectonicSlamSideCrackChancePer2",[4]
3291,"EnchantmentTempestShieldNumOfAdditionalProjectilesInChain",[4]
3292,"EnchantmentTemporalChainsCurseEffect",[4]
3293,"EnchantmentTemporalChainsDuration",[4]
3294,"EnchantmentTemporalRiftBaseCooldownSpeed",[4]
3295,"EnchantmentTornadoRadius",[4]
3296,"EnchantmentTornadoMovementSpeed",[4]
3297,"EnchantmentTornadoShotCriticalStrikeChance",[4]
3298,"EnchantmentTornadoShotNumOfSecondaryProjectiles",[4]
3299,"EnchantmentToxicRainPhysicalAddedAsChaos",[4]
3300,"EnchantmentToxicRainNumOfAdditionalProjectiles",[4]
3301,"EnchantmentVampiricLinkDuration",[4]
3302,"EnchantmentVengeanceCooldownSpeed",[4]
3303,"EnchantmentVigilantStrikeFortifyDuration",[4]
3304,"EnchantmentViperStrikeCriticalStrikeChance",[4]
3305,"EnchantmentViperStrikePoisonDuration",[4]
3306,"EnchantmentVitalityManaReservation",[4]
3307,"EnchantmentVitalityManaReservationEfficiency",[4]
3308,"EnchantmentVoidSphereBaseCooldownSpeed",[4]
3309,"EnchantmentVoidSphereDamageTaken",[4]
3310,"EnchantmentVoidSpherePulseFrequency",[4]
3311,"EnchantmentVoltaxicBurstRadius",[4]
3312,"EnchantmentVoltaxicBurstDamagePerDuration",[4]
3313,"EnchantmentVulnerabilityCurseEffect",[4]
3314,"EnchantmentVulnerabilityDuration",[4]
3315,"EnchantmentWarBannerEffect",[4]
3316,"EnchantmentWarlordsMarkCurseEffect",[4]
3317,"EnchantmentWarlordsMarkDuration",[4]
3318,"EnchantmentWaveOfConvictionAdditionalEnemyResistance",[4]
3319,"EnchantmentWaveOfConvictionDuration",[4]
3320,"EnchantmentWhirlingBladesAttackSpeed",[4]
3321,"EnchantmentWildStrikeNumOfAdditionalProjectilesInChain",[4]
3322,"EnchantmentWildStrikeRadius",[4]
3323,"EnchantmentFrostFuryAdditionalMaxNumberOfStages",[4]
3324,"EnchantmentFrostFuryAreaOfEffectPerStage",[4]
3325,"EnchantmentWitherDuration",[4]
3326,"EnchantmentWitherRadius",[4]
3327,"EnchantmentWrathManaReservation",[4]
3328,"EnchantmentWrathManaReservationEfficiency",[4]
3329,"EnchantmentZombieAttackSpeed",[4]
3330,"EnchantmentZombieElementalResistances",[4]
3331,"EnchantmentZealotryManaReservation",[4]
3332,"EnchantmentZealotryManaReservationEfficiency",[4]
3333,"EnchantmentVolatileDeadOrbs",[4]
3334,"EnchantmentVolatileDeadOrbsBoolean",[4]
3335,"EnchantmentVolatileDeadDamage",[4]
3336,"EnchantmentVolatileDeadCastSpeed",[4]
