"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
2453,"NinjaCopCascadeFinal","Metadata/Effects/Spells/Masters/NinjaCop/sand_cascade_slam/final_upheaval.ao",[],4,190,-1847487596
2454,"NinjaCopSandSurge","Metadata/Effects/Spells/Masters/NinjaCop/sand_surge/sand_surge.ao",[],4,0,-19086973
2455,"EinharGrenadeImpact","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/einhar_mine_bomb_detonate.ao",[],4,150,635810215
2456,"EinharGrenadeImpactSmall","Metadata/Effects/Spells/Masters/Einhar/mine_bomb/secondary_bomb_detonate.ao",[],4,75,726865414
2457,"EinharProjectileImpact","Metadata/Effects/Spells/Masters/Einhar/projectile/einhar_projectile_impact.ao",[],4,0,1091821243
2458,"NinjaCopSandTornado","Metadata/Effects/Spells/Masters/NinjaCop/sand_tornado/rig.ao",[],4,125,1400349511
2459,"NinjaCopFlickerImage","Metadata/Effects/Spells/Masters/NinjaCop/character_fx/teleport_stab/rig.ao",[],4,0,-1669144798
2460,"ProtoVaalMapBossSoul1","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_01.ao",[],4,0,-930463932
2461,"ProtoVaalMapBossSoul2","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_02.ao",[],4,0,1085470107
2462,"ProtoVaalMapBossSoul3","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_shield/soul_03.ao",[],4,0,-1769304596
2463,"ProtoVaalMapBossVolatileExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/abyss_volatile/impact_AoE.ao",[],4,150,1745099560
2464,"ProtoVaalMapBossBoulder","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/arena_mechanics/boulder.ao",[],4,0,-320214109
2465,"ProtoVaalMapBossStoneTomb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,275,-2021388114
2466,"ProtoVaalMapBossGeyserExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_geyser/aoe_impact.ao",[],4,100,1312663863
2467,"UnholySmiteLightningStrike","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/unholy_impact.ao",[],4,125,705780054
2468,"UnholySmiteImpact","Metadata/Effects/Spells/Masters/Elreon/unholy_smite/impact/monsterHit.ao",[],4,50,-1386888707
2469,"FocusSurge","Metadata/Effects/Spells/Masters/NinjaCop/player_buff/FocusSurge.ao",[],4,0,344649278
2470,"BloodstainedBannerAttached","Metadata/Effects/Spells/reservation_banners/banner_Offensive.ao",[],4,0,-202957737
2471,"DreadBannerAttached","Metadata/Effects/Spells/reservation_banners/banner_Offensive.ao",[],4,0,605295411
2472,"BannerPerimeter","Metadata/Effects/Spells/reservation_banners/aura_Warfare.ao",[],4,450,177087356
2473,"DreadBannerPerimeter","Metadata/Effects/Spells/reservation_banners/aura_Dread.ao",[],4,450,-1578380798
2474,"BetrayalUnholyRelicExplode","Metadata/Effects/Spells/Masters/Elreon/unholy_relic/impact_aoe.ao",[],4,150,93867616
2475,"StoneTombDonut","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/map_reshuffle/primeval_boss/stone_tomb/stone_tomb.ao",[],4,280,489725289
2476,"BetrayalTaserNet","Metadata/Effects/Spells/shock_nova/new/shock_nova.ao",[],4,50,477613047
2477,"UnholyPath","Metadata/Effects/Spells/Masters/Elreon/unholy_dash/unholyDash.ao",[],4,375,1877863875
2478,"BetrayalTeleportBackstabIn","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_in.ao",[],4,0,1267453880
2479,"BetrayalTeleportBackstabOut","Metadata/Effects/Spells/monsters_effects/SecretPolice_teleport_strike/teleport_strike_noOffset_out.ao",[],4,0,1272019225
2480,"BetrayalReflectionBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/scientist_beam.ao",[],4,0,1155027706
2481,"BetrayalDaggerImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/DaggerProjectileImpact.ao",[],4,0,-931554541
2482,"BetrayalScientistPulse","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/totem_nova.ao",[],4,325,282777971
2483,"BetrayalZombieEnrageCone","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieEnrageWave.ao",[],4,650,-470569677
2484,"BetrayalChargedAttackIndicator","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/channelling/channelling.ao",[],4,0,-992551223
2485,"BetrayalChargedAttackSlash1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01.ao",[],4,0,736476124
2486,"BetrayalChargedAttackSlash2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02.ao",[],4,0,198821596
2487,"BetrayalChargedAttackSlash3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03.ao",[],4,0,-186017577
2488,"BetrayalChargedAttackSlashHit1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow01_hit.ao",[],4,0,-160302019
2489,"BetrayalChargedAttackSlashHit2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow02_hit.ao",[],4,0,1959371325
2490,"BetrayalChargedAttackSlashHit3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/spirit_slash/shadow03_hit.ao",[],4,0,-93775343
2491,"BetrayalChargedAttackRelease","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/release_max/releasemax.ao",[],4,0,-542958045
2492,"BetrayalChargedAttackChargeUp","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SecretPolice/WhirlingBlades/charge_up/charge_up.ao",[],4,0,1762951170
2493,"BetrayalScientistGrenadeExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Scientist/mortar_detonate.ao",[],4,0,1139261623
2494,"BetrayalBallistaArea","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_aoe/projectile_aoe.ao",[],4,210,1134491434
2495,"BetrayalBallistaBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_beam/rig.ao",[],4,0,-964181083
2496,"BetrayalBallistaMarker","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/projectile_marker/projectile_marker.ao",[],4,0,661813454
2497,"BetrayalZombieExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieBoom.ao",[],4,135,1435968739
2498,"BetrayalModHolyNova","Metadata/Effects/Spells/monsters_effects/totems/TemplarMissionRelic/nova/TMRnova.ao",[],4,2000,-116596424
2499,"CataclysmSigilMeteor","Metadata/Effects/Spells/conduit_sigil/fire/meteor.ao",[],4,0,-2108447483
2500,"CataclysmSigilMeteorImpact","Metadata/Effects/Spells/conduit_sigil/fire/impact.ao",[],4,105,-1960602070
2501,"CataclysmSigilEffect","Metadata/Effects/Spells/conduit_sigil/fire/sigil.ao",[],4,0,338691307
2502,"CataclysmSigilAttachBeam","Metadata/Effects/Spells/conduit_sigil/fire/travelbeam.ao",[],4,0,-454182012
2503,"ToraDeceleratingProjectileExplode","Metadata/Effects/Spells/Masters/Tora/butterfly_projectiles/rig_explode.ao",[],4,0,1520837123
2504,"BetrayalGraviciusSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_impact.ao",[],4,100,-1607756024
2505,"BetrayalGraviciusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/combo_skill/gravicius_slam.ao",[],4,300,-910461000
2506,"BetrayalCartBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaCartBeam/beamster.ao",[],4,0,1998958793
2507,"BetrayalGraviciusMeteor","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor.ao",[],4,0,-798857958
2508,"BetrayalGraviciusImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Gravicius/Meteor/meteor_impact.ao",[],4,200,-929945909
2509,"BetrayalAislingPoisonProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0,-880640284
2510,"BetrayalAislingBombExplode","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/poison_spin/bomb_aoe.ao",[],4,0,326168673
2511,"BetrayalAislingVinesImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Aislin/dagger_throw_poison/dagger_throw_poison_impact.ao",[],4,0,1085714025
2512,"BetrayalSiegeLaserSight","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Fort_Seige/Ballistae/laser_sight/laser_sight.ao",[],4,0,-2008659038
2513,"ArcticBreath2Impact","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_breath_impact.ao",[],4,250,-571687820
2514,"ArcticBreath2ImpactLesser","Metadata/Effects/Spells/arctic_breath_02/projectile/arctic_proj_impact_lesser.ao",[],4,140,-63999200
2515,"ArcticBreath2Aura","Metadata/Effects/Spells/arctic_breath_02/aura/arctic_aura.ao",[],4,250,-539464591
2516,"CloneShotArrowMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/arrow_down.ao",[],4,0,-844653738
2517,"CloneShotLandingMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_IN.ao",[],4,0,1414927796
2518,"CloneDeathMystic","Metadata/Effects/Microtransactions/Spells/blink_mirror_arrow/mystic/clone_OUT.ao",[],4,0,337963198
2519,"BetrayalElreonHolyPathSlam","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/HolyPathSlam.ao",[],4,400,-1138151529
2520,"BetrayalElreonHolyPathTravel","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholy_travel.ao",[],4,0,966071063
2521,"BetrayalElreonHolyPathRange","Metadata/Effects/Spells/Masters/Elreon/unholy_Path/unholyPathRange.ao",[],4,114,-1398418929
2522,"BetrayalCatarinaTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Betrayal/CatarinaSummon/catarina_summon.ao",[],4,0,2023073773
2523,"ArakaaliFangSpawnEffect","Metadata/Effects/Spells/summon_spider_arakaalisfang/summon_poof.ao",[],4,0,-1533989683
2524,"FlamedashCorsair","Metadata/Effects/Microtransactions/Spells/flame_dash/corsair/flamedash_corsair.ao",[],4,0,-339403677
2525,"BetrayalJanusDelayedBlast","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bolt.ao",[],4,190,-1187637074
2526,"BetrayalJanusProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/golden_bullet_impact.ao",[],4,0,1209568336
2527,"BetrayalJanusDeathClap","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Janus/greeds_punishment.ao",[],4,0,1141196409
2528,"BetrayalAssassinWeather","Metadata/Effects/InvisibleEffect.ao",[43],4,0,1486582726
2529,"BetrayalThaneCleave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/grizzly_cleave.ao",[],4,175,-1179884834
2530,"BetrayalThaneUpheaval","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/slash_upheaval.ao",[],4,400,-1578371005
2531,"BetrayalThaneFootstep","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/earthrumble/earth_rumble_foot.ao",[],4,50,1034312939
2532,"ConduitSigilActivate","Metadata/Effects/Spells/conduit_sigil/lightning/recall_target.ao",[],4,0,-2083611656
2533,"ConduitSigilRecall","Metadata/Effects/Spells/conduit_sigil/lightning/recall_circle.ao",[],4,0,906218346
2534,"CataclysmSigilActivate","Metadata/Effects/Spells/conduit_sigil/fire/recall_target.ao",[],4,0,-541930683
2535,"CataclysmSigilRecall","Metadata/Effects/Spells/conduit_sigil/fire/recall_circle.ao",[],4,0,1436973762
2536,"ShockwaveSlamBetrayalImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave2.ao",[],4,0,-2017149029
2537,"ShockwaveSlamBetrayalWave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave3_march.ao",[],4,0,1027081003
2538,"ShockwaveSlamBetrayalExplosion","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave4_xplod.ao",[],4,0,1064054016
2539,"ShockwaveSlamBetrayalPulse","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/sunder_explode/shockwave1_pulse.ao",[],4,0,1845336435
2540,"BetrayalDashSlamImpact","Metadata/Effects/Microtransactions/Spells/leapslam/sin/sin_leapslam.ao",[],4,0,-1527453982
2541,"BetrayalDashSlamSlash","Metadata/Effects/Spells/monsters_effects/League_Incursion/diversefx/melee_attacks/chaos/chaos_slam/slashchaos.ao",[],4,0,-1949825836
2542,"ViperStrikeEffectQuiet","Metadata/Effects/Spells/viper_strike/rig_quiet.ao",[],4,0,-207912374
2543,"BetrayalMassSkeleConsume","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Skeleton_consume/consume.ao",[],4,0,927932605
2544,"BetrayalMassSkeleAoE","Metadata/Effects/Spells/monsters_effects/League_Betrayal/massSkeleton/aura_rig.ao",[],4,0,-2072356962
2545,"BetrayalMassSkeleEmerge","Metadata/Effects/Spells/monsters_effects/League_Betrayal/massSkeleton/massSkeleton_emerge.ao",[],4,0,14560388
2546,"FeastOfFleshOwnerEffect","Metadata/Effects/Spells/feast_of_flesh/playerfx.ao",[],4,100,-384940769
2547,"FeastOfFleshCorpseEffect","Metadata/Effects/InvisibleEffect.ao",[],4,100,993274741
2548,"MonsterFrostFurySphere","Metadata/Effects/Spells/monsters_effects/act9/The_Trio/Shavronne/ultimate_ball_lightning/projectile.ao",[],4,0,1783510162
2549,"BetrayalSkeletonCreationRevivalWave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieRaiseWave.ao",[],4,0,-622212215
2550,"BetrayalSkeletonCreationRevivalEmerge","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Necromancer/zombieRaiseEmerge.ao",[],4,0,-755226038
2551,"BetrayalCameriaIceBlast","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Cameria/ice_cascade/ice_cascade.ao",[],4,700,462881693
2552,"BetrayalCameriaIceSpikeExplosion","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Cameria/volatile_spikes/detonate.ao",[],4,150,-292334585
2553,"IceSpearPierceEffect","Metadata/Effects/Spells/IceSpear_02/pierce.ao",[],4,0,1996384055
2554,"BetrayalThaneLeapSlamExplosion","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/tiger_dive/slam.ao",[],4,225,-1399996005
2555,"BetrayalThaneKickCleave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/lizard_tail/sweep_cleave.ao",[],4,250,39322125
2556,"BetrayalThaneSlamCascade","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/lizard_tail/earth_cascade.ao",[],4,700,-1615293484
2557,"BetrayalThaneMortarHole","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/mortar_hole.ao",[],4,50,-1422663702
2558,"BetrayalCameriaIceShardImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Cameria/shattering_ice/shard_impact.ao",[],4,0,1981718567
2559,"BetrayalHakuFireSlash1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/fire_slash_01.ao",[],4,200,-446372588
2560,"BetrayalHakuFireSlash2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/fire_slash_02.ao",[],4,200,-213777105
2561,"BetrayalHakuFlameBurst","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/flame_burst.ao",[],4,900,-22423384
2562,"BetrayalHakuSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/molten_core.ao",[],4,300,57221501
2563,"BetrayalHakuDonut","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/molten_edge.ao",[],4,400,-505640573
2564,"BetrayalHakuGroundSlash","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Haku/molten_slash.ao",[],4,750,239109046
2565,"BetrayalSkeletonCannonMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/SkeletonCannon/mortar_impact/impact.ao",[],4,75,-582957512
2566,"BetrayalBlackguardDashSlash","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/dash_slash/blackGuardslash.ao",[],4,600,-1258418856
2567,"BetrayalPepperoni1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_champion/swordStab_01.ao",[],4,100,-167918563
2568,"BetrayalPepperoni2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_champion/swordStab_02.ao",[],4,100,1552340687
2569,"BetrayalPepperoni3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_champion/swordStab_03.ao",[],4,100,-201396439
2570,"BetrayalPizzaSlamImpale","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_champion/swordStab.ao",[],4,100,555337542
2571,"BetrayalPizzaSlamWave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_champion/impale_shockwave.ao",[],4,450,-1158905973
2572,"BetrayalBannerSpawn","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/banner/bannerPulse.ao",[],4,0,-896336586
2573,"BetrayalThaneMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Thane/grizzly_fury/mortar_impact.ao",[],4,50,-5184043
2574,"BetrayalLeoChainBeam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Chain_pull_slam/chain.ao",[],4,0,474468318
2575,"BetrayalLeoChainHook","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Chain_pull_slam/hook.ao",[],4,0,1009925411
2576,"BetrayalVaganBladeSpinner","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/blade_ring/blade_ring.ao",[],4,125,654513229
2577,"BetrayalVaganLeapSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/flying_assault/main_slam.ao",[],4,175,1197115286
2578,"BetrayalVaganLeapBladeDonut","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/flying_assault/blade_spiral.ao",[],4,150,1082028161
2579,"BetrayalVaganSlash","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/projectile_cleave/metal_cleave.ao",[],4,225,1829421524
2580,"BetrayalVaganSlashProjectileLeft","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/projectile_cleave/proj_left.ao",[],4,0,-1311802362
2581,"BetrayalVaganSlashProjectileRight","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/projectile_cleave/proj_right.ao",[],4,0,-1423159286
2582,"BetrayalVaganSlashProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/projectile_cleave/proj_impact.ao",[],4,0,1484310093
2583,"BetrayalVaganWhirlingCharge","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Vagan/whirling_charge/whirling_charge.ao",[],4,150,2037104710
2584,"BetrayalBlackguardDashSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Blackguard_scout/dash_slash/blackGuard_dashslam.ao",[],4,150,1636128707
2585,"VortexSurge","Metadata/Effects/Spells/frost_bolt/surge.ao",[],4,0,1582267000
2586,"BetrayalLeoComboSlash1","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Combo_Attack/slash01.ao",[],4,150,2059944030
2587,"BetrayalLeoComboSlash2","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Combo_Attack/slash02.ao",[],4,150,-1644137231
2588,"BetrayalLeoComboSlash3","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Combo_Attack/slash03.ao",[],4,150,-667437138
2589,"BetrayalLeoHookSlam","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Chain_pull_slam/slam.ao",[],4,75,1980587166
2590,"BetrayalLeoHookSlash","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Leo/Chain_pull_slam/slash.ao",[],4,185,355403384
2591,"BetrayalSkeletonCleave","Metadata/Effects/Spells/monsters_effects/League_Betrayal/Skeleton/melee/cleave/cleave.ao",[],4,150,1898475922
2592,"BetrayalNinjaCopTeleport","Metadata/Effects/Spells/Masters/NinjaCop/spawn_effect/ninjaCop.ao",[43],4,0,-528567893
