"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
1853,"BestiaryCrabBossBurrowEmerge","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/burrow/sand/emerge.ao",[],4,0,1163892001
1854,"BestiaryCrabBossRoar","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roar/roar.ao",[],4,0,867405567
1855,"BestiaryCrabBossRoarWave","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roar/roar_wave.ao",[],4,0,-969460109
1856,"BestiaryCrabBossRoll","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roll/rollattack.ao",[],4,0,987745063
1857,"BestiaryCrabBossRollImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/roll/rollimpact.ao",[],4,0,-1323307093
1858,"TigerSpiritLacerateSlash","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_swipe_01/claw_slash.ao",[],4,0,-150348914
1859,"TigerSpiritLacerateShockwave","Metadata/Effects/Spells/double_slash/shockwave/rig.ao",[],4,950,-315259400
1860,"FlameBileMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/diverse_effects/flame_bile/mortarimpact.ao",[],4,100,-660031128
1861,"EnduranceChargeSlamCore","Metadata/Effects/Spells/EnduranceSlam/core_cracks.ao",[],4,90,1351026748
1862,"EnduranceChargeSlamCore2","Metadata/Effects/Spells/EnduranceSlam/core_cracks_02.ao",[],4,90,-1213077785
1863,"EnduranceChargeSlamEdge","Metadata/Effects/Spells/EnduranceSlam/edge_cracks.ao",[],4,100,1256149783
1864,"EnduranceChargeSlamEdge2","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_02.ao",[],4,100,-1986041490
1865,"EnduranceChargeSlamEdge3","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_03.ao",[],4,100,-1853908003
1866,"EnduranceChargeSlamEdge4","Metadata/Effects/Spells/EnduranceSlam/edge_cracks_04.ao",[],4,100,122327246
1867,"EnduranceChargeSlamWaveScaled","Metadata/Effects/Spells/EnduranceSlam/wave.ao",[],4,340,-361521154
1868,"EnduranceChargeSlamExplode","Metadata/Effects/Spells/EnduranceSlam/impact.ao",[],4,0,1803374173
1869,"VulconusAvatarOfFire","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/subjulgator/avataroffire.ao",[],3,0,-488093932
1870,"ArborixIronReflexes","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/redeemer/epk/iron_blank/ironblank.ao",[],3,0,-1658161328
1871,"ArborixIronReflexes2","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/redeemer/iron_blank.ao",[],3,0,-1673617752
1872,"ArborixFarShot","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/redeemer/zephyr.ao",[],3,0,569944262
1873,"AugyreElementalOverload","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/dominator/epk/elemental_overload/elemental_overload.ao",[],3,0,-1950795899
1874,"AugyreElementalOverload2","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/dominator/eleoverload.ao",[],3,0,-847812188
1875,"AugyreResoluteTechnique","Metadata/Effects/Spells/player_buff_effects/elder_guardian_weapons/dominator/resolutetech.ao",[],3,0,952175431
1876,"VolatileDeadAreaStygian","Metadata/Effects/Microtransactions/Spells/volatile_dead/stygian/summon_circle_playerskill.ao",[],4,300,307843052
1877,"VolatileDeadConsumeStygian","Metadata/Effects/Microtransactions/Spells/volatile_dead/stygian/stygian_corpse_playerskill.ao",[],4,200,-1428596365
1878,"VolatileDeadExplodeStygian","Metadata/Effects/Microtransactions/Spells/volatile_dead/stygian/second_explode_playerskill.ao",[],4,200,1787155967
1879,"BestiarySpiderBossSpitMortar","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/gooey_projectile/mortarimpact.ao",[],4,90,-1438617689
1880,"BestiarySpiderBossTailStrike","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/tail_strike/strikeground.ao",[],4,75,-1512552942
1881,"BestiarySpiderBossVenomBeamEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/venom_beam/venom_beam.ao",[],4,0,-1516211387
1882,"BestiarySpiderBossWebCocoon","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/web_coat/web_cocoon.ao",[],4,0,245446623
1883,"BestiarySpiderBossWebBurst","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/web_coat/web_burst.ao",[],4,0,-362415147
1884,"VilentaBeam","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/ReflectBeam.ao",[],4,0,1400004224
1885,"MaddeningPresenceEnd","Metadata/Effects/Spells/player_buff_effects/debilitating_presence/fadeout.ao",[],3,0,-440972966
1886,"MoltenStrikeMeleeImpactStygian","Metadata/Effects/Microtransactions/Spells/molten_strike/black_flame/heavy_molten_strike_hit.ao",[],4,0,1142117276
1887,"MoltenStrikeProjectileImpactStygian","Metadata/Effects/Microtransactions/Spells/molten_strike/black_flame/moltenchunk_impact.ao",[],4,110,-1532261798
1888,"VilentaSlam","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilentaGroundSlam.ao",[],4,210,-1359356885
1889,"KitavaDeathBreath","Metadata/Effects/Spells/monsters_effects/act10/Kitava/death_breath/rig.ao",[],4,0,1987851384
1890,"KitavaDeathBreathGround","Metadata/Effects/Spells/monsters_effects/act10/Kitava/DB_burning_grd/DB_burning_grd.ao",[],4,0,1944143863
1891,"KitavaUltimateDeathBreath","Metadata/Effects/Spells/monsters_effects/act10/Kitava/death_breath_ultimate/rig.ao",[],4,0,-380625874
1892,"MonsterDetonateDeadAreaBlast","Metadata/Effects/Spells/detonate_dead_v2/chaos/blast.ao",[],4,200,752420956
1893,"MonsterDetonateDeadAreaBlastScalable","Metadata/Effects/Spells/detonate_dead_v2/chaos/blast_scalable.ao",[],4,250,1488577084
1894,"VilentaGasMortarProjectileImpact","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/GasMortar/VilGasMortarExplode.ao",[],4,220,-265514655
1895,"VilentaGasMortarExplode","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/GasMortar/VilGasMortarGasExplode.ao",[],4,50,-307714261
1896,"VilentaGasEffect","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/GasMortar/VilGasMortarGas.ao",[],4,50,-716894240
1897,"VilentaRageBeam","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilentaRageBeam.ao",[],4,0,-1332370118
1898,"BestiaryMammalRoar","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_roar/spirit_roar.ao",[],4,0,21179397
1899,"BestiaryMammalRoarPulse","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Tiger_Boss/spirit_roar/roarpulse.ao",[],4,0,1393955571
1900,"BestiaryTigerTeleportOut","Metadata/Effects/Environment/League_Bestiary/Tiger_Boss/player_transition/player_transition_out.ao",[],4,0,-1115363153
1901,"BestiaryTigerTeleportIn","Metadata/Effects/Environment/League_Bestiary/Tiger_Boss/player_transition/player_transition.ao",[],4,0,-45398380
1902,"VilentaBombTossBomb","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilentaBombingProjectile.ao",[],4,0,-1202233728
1903,"VilentaBombTossImpact","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilentaBombingAoE.ao",[],4,60,-1094129262
1904,"NemesisConstrictingGraspVine","Metadata/Effects/Spells/monsters_effects/aura/nemesis_mod/retaliation/vines/vineattach.ao",[],4,0,-996314756
1905,"SpectralShieldThrowChainImpact","Metadata/Effects/Spells/spectral_shield_throw/ShieldImpact.ao",[],4,0,-4409883
1906,"SpectralShieldThrowChainImpactStygian","Metadata/Effects/Microtransactions/Spells/spectral_shield_throw/stygian/ShieldImpact.ao",[],4,0,-956921345
1907,"HeraldOfAshSinExplosion","Metadata/Effects/Microtransactions/Spells/heralds/sin/fire/sinfire_explode.ao",[],4,300,-1963058866
1908,"HeraldOfIceSinExplosion","Metadata/Effects/Microtransactions/Spells/heralds/sin/ice/sinice_explode.ao",[],4,175,284969692
1909,"HeraldOfThunderSinExplosion","Metadata/Effects/Microtransactions/Spells/heralds/sin/lightning/sinlightning_strike.ao",[],4,0,1798572756
1910,"VilentaXMortarImpact","Metadata/Effects/Spells/monsters_effects/act10/Vilenta/VilComboMortarExplode.ao",[],4,130,-765027294
1911,"HeraldOfAshInnocenceExplosion","Metadata/Effects/Microtransactions/Spells/heralds/innocence/fire_explode.ao",[],4,225,-835080068
1912,"HeraldOfIceInnocenceExplosion","Metadata/Effects/Microtransactions/Spells/heralds/innocence/ice_explode.ao",[],4,125,1689294358
1913,"HeraldOfThunderInnocenceExplosion","Metadata/Effects/Microtransactions/Spells/heralds/innocence/lightning_strike.ao",[],4,0,-619657946
1914,"ColdBeamRetaliationMarker","Metadata/Effects/Spells/monsters_effects/harbinger_special_beam_cannon/marker_retaliation.ao",[],4,0,1252389248
1915,"ColdBeamRetaliationArea","Metadata/Effects/Spells/monsters_effects/harbinger_special_beam_cannon/coldbeamnova.ao",[],4,0,-1865199117
1916,"TigerRabbitSwipe1","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/Tiger_Slash/Rslash_decal.ao",[],4,390,-1328255975
1917,"TigerRabbitSwipe2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/Tiger_Slash/Lslash_decal.ao",[],4,390,1408353466
1918,"RavenStorm1","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/RavenStorm.ao",[],4,0,1599477027
1919,"RavenStorm2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/RavenStorm.ao",[],4,0,561592756
1920,"CrabAmbushEffect1","Metadata/Monsters/CrabMonsters/CrabCoconutAmbush.ao",[],4,0,1706793728
1921,"CrabAmbushEffect2","Metadata/Effects/Spells/spectral_shield_throw/ShieldImpact.ao",[],4,0,1840012126
1922,"RavenStormImpactEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/RavenStorm/impact/impact.ao",[],4,120,-1506832781
1923,"WebCocoon1","Metadata/Effects/Microtransactions/Spells/molten_strike/black_flame/moltenimpact.ao",[],4,0,2040506093
1924,"WebCocoonExplode","Metadata/Effects/Microtransactions/Spells/molten_strike/black_flame/moltenchunk_impact.ao",[],4,0,-2069032980
1925,"FireProjectileRetaliationImpact","Metadata/Effects/Spells/monsters_effects/nemesis_mods/fire_mod/explosion/nemesis_explode.ao",[],4,0,1113703784
1926,"BestiaryShockwaveNovaEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Totem_pulse/TalismanTotemMinionShockwave.ao",[],4,900,-905475648
1927,"BestiaryShockwaveConeEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Totem_pulse/totemnova.ao",[],4,150,1761422493
1928,"LightningCloneSuicideExplosion","Metadata/Effects/Spells/monsters_effects/aura/nemesis_mod/static_discharge/discharge/lightningblast.ao",[],4,0,1226101524
1929,"BestiaryCrabBossWaterGeyser","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/geysers/geyser_extra.ao",[],4,140,1615657554
1930,"CrabBossEnduranceChargeSlamCore","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/core_cracks.ao",[],4,90,-420733311
1931,"CrabBossEnduranceChargeSlamCore2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/core_cracks.ao",[],4,90,-1907593436
1932,"CrabBossEnduranceChargeSlamEdge","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/edge_cracks.ao",[],4,110,-14603889
1933,"CrabBossEnduranceChargeSlamEdge2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/edge_cracks_02.ao",[],4,110,1193587389
1934,"CrabBossEnduranceChargeSlamWaveScaled","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/impact.ao",[],4,340,618139335
1935,"CrabBossEnduranceChargeSlamExplode","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/slam/impact.ao",[],4,0,1796647410
1936,"ShakariScorpionThrustAttack","Metadata/Effects/Spells/monsters_effects/act9/Shakari/minibosses/yellow/tail_strike/sting/stingtail.ao",[],4,0,1605097091
1937,"BestiaryModSpiritSlam","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Pouncing_shade/spiritslam.ao",[],4,280,1201111347
1938,"LightningWarpTargetInnocence","Metadata/Effects/Microtransactions/Spells/lightning_warp/innocence/target.ao",[],4,0,-957474392
1939,"LightningWarpUpInnocence","Metadata/Effects/Microtransactions/Spells/lightning_warp/innocence/explode_UP.ao",[],4,0,1559476501
1940,"LightningWarpDownInnocence","Metadata/Effects/Microtransactions/Spells/lightning_warp/innocence/explode_DOWN.ao",[],4,0,-719584654
1941,"LightningWarpTargetBloodGuard","Metadata/Effects/Microtransactions/Spells/lightning_warp/blood/target.ao",[],4,0,635515488
1942,"LightningWarpUpBloodGuard","Metadata/Effects/Microtransactions/Spells/lightning_warp/blood/explode1_UP.ao",[],4,0,1364522547
1943,"LightningWarpDownBloodGuard","Metadata/Effects/Microtransactions/Spells/lightning_warp/blood/explode2_DN.ao",[],4,0,-1945384439
1944,"GraspingOrnamentsCrab1","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/CrabPincers/crabpincer01.ao",[],4,0,-100379846
1945,"GraspingOrnamentsCrab2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/CrabPincers/crabpincer02.ao",[],4,0,-1762436951
1946,"BestiarySnakeSpiritSubBossMinionMortar","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Monkey_minionSkills/mortar/mortarimpact.ao",[],4,150,-2111861081
1947,"VultureBestiaryBombTossBomb","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/VultureBombing/projectile.ao",[],4,0,1559369664
1948,"VultureBestiaryBombTossImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Mods_Skills/VultureBombing/blast.ao",[],4,60,-602939666
1949,"ChargedDashDesertMarker","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_shadows/desert_shadow_run.ao",[],4,0,512945493
1950,"ChargedDashDesertStrike1","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_shadows/desert_shadow1.ao",[],4,0,-398625044
1951,"ChargedDashDesertStrike2","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_shadows/desert_shadow2.ao",[],4,0,1171834800
1952,"ChargedDashDesertStrike3","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_shadows/desert_shadow3.ao",[],4,0,1380895846
1953,"ChargedDashDesertStrike4","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_shadows/desert_shadow4.ao",[],4,0,1064436011
1954,"ChargedDashDesertStrikeScaled","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_aoe/Desert_aoe.ao",[],4,0,-1337658012
1955,"ChargedDashDesertChannel","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_channelling/Desert_channelling.ao",[],4,0,1258801872
1956,"ChargedDashDesertTeleport","Metadata/Effects/Microtransactions/Spells/desert_charged_dash/desert_charge_end/desert_charge_end.ao",[],4,0,-1946122982
1957,"EinharTeleportEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Einhar/transition/disappear.ao",[41],4,0,-873373515
1958,"SpidersWebStartEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/spider/EPKs/webapply.ao",[],4,0,1442472786
1959,"EinharTeleportEffectOut","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Einhar/transition/disappear.ao",[41],4,0,1216723798
1960,"BestiaryLeagueIguanaProjectileNova","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Iguana/iceShard_projectile/nova.ao",[],4,0,-251188872
1961,"MenagerieCorpseCleanup","Metadata/Effects/Spells/monsters_effects/League_Bestiary/MenagerieAltar/monster_death/rig_bloodVariation.ao",[],4,0,-1631002962
1962,"RaptorLeapSlamImpact","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Avian_boss/Slam_ground/smallslam.ao",[],4,100,934753873
1963,"BestiarySpiderBossTeleportSlam","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Spider_Boss/ambush/spiderambush.ao",[],4,200,1292215146
1964,"BestiaryCrabRockfall1","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_01.ao",[],4,0,1233525370
1965,"BestiaryCrabRockfall2","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_02.ao",[],4,0,-1489942813
1966,"BestiaryCrabRockfall3","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_03.ao",[],4,0,1433377380
1967,"BestiaryCrabRockfall4","Metadata/Effects/Spells/monsters_effects/League_Bestiary/Crab_Boss/rockfall/rockdrop_04.ao",[],4,0,284761466
1968,"AspectAvianCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/avian/activate/avianaspect.ao",[],4,0,-1981448000
1969,"AspectCatCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/cat/activate/cataspect.ao",[],4,0,1607759662
1970,"AspectCrabCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/crab/activate/crabaspect.ao",[],4,0,-878757156
1971,"AspectSpiderCastEffect","Metadata/Effects/Spells/monsters_effects/League_Bestiary/AspectSkills/spider/activate/spideraspect.ao",[],4,0,-610290829
1972,"FrostBladesHitStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/icepierce.ao",[],4,0,-800188525
1973,"FrostBladesBurstStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/iceburst.ao",[],4,0,1927463463
1974,"FrostBladesBladeStygian","Metadata/Effects/Microtransactions/Spells/ice_strike/stygian/ice_blade.ao",[],4,0,-890334213
1975,"CausticMortarImpactSmall","Metadata/Effects/Spells/monsters_effects/act8/PusElementalMortar/mortarimpact_smaller.ao",[],4,0,-1342691288
1976,"ChargedAttackSlash1Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash01.ao",[],4,0,1910512722
1977,"ChargedAttackSlash2Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash02.ao",[],4,0,696200231
1978,"ChargedAttackSlash3Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash03.ao",[],4,0,-16021543
1979,"ChargedAttackSlash4Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash04.ao",[],4,0,1733104773
1980,"ChargedAttackHit1Gloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/slash_hit.ao",[],4,120,830694630
1981,"ChargedAttackChannelGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/charge_up.ao",[],4,0,1451388447
1982,"ChargedAttackSurgeGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/surge.ao",[],4,0,1805810071
1983,"ChargedAttackReleaseGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/release.ao",[],4,0,-1775354295
1984,"ChargedAttackReleaseAtMaxGloom","Metadata/Effects/Microtransactions/Spells/bladeflurry_gloom/release_max.ao",[],4,0,1141142025
1985,"ChargedAttackSlash1Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash01.ao",[],4,0,-419740760
1986,"ChargedAttackSlash2Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash02.ao",[],4,0,-1942175316
1987,"ChargedAttackSlash3Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash03.ao",[],4,0,-173837151
1988,"ChargedAttackSlash4Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash04.ao",[],4,0,840987267
1989,"ChargedAttackHit1Demonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/slash_hit.ao",[],4,120,1646191418
1990,"ChargedAttackChannelDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/charge_up.ao",[],4,0,1193485031
1991,"ChargedAttackSurgeDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/surge.ao",[],4,0,357009341
1992,"ChargedAttackReleaseDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/release.ao",[],4,0,435320482
1993,"ChargedAttackReleaseAtMaxDemonic","Metadata/Effects/Microtransactions/Spells/bladeflurry_demonic/release_max.ao",[],4,0,-705860610
1994,"ShrapnelTrapBaseExplosion","Metadata/Effects/Spells/trap_02/shrapnel/main_explosion/mainexplosion.ao",[],4,150,-1403108834
1995,"ShrapnelTrapSecondaryExplosion","Metadata/Effects/Spells/trap_02/shrapnel/secondary_explosion/secondaryexplosion.ao",[],4,100,670263661
1996,"FlamethrowerTrapFire","Metadata/Effects/Spells/trap_02/fire/flame_thrower/rig.ao",[],4,450,-487377388
1997,"FlamethrowerTrapEmitter","Metadata/Effects/Spells/trap_02/mechanism/fire.ao",[],4,0,-260504166
