"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
7585,1073,40,77,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[360,1081]","[77,2]",[1073]
7586,1073,41,78,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[377,1132]","[78,2]",[1073]
7587,1073,42,79,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[395,1185]","[79,2]",[1073]
7588,1073,43,80,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[413,1240]","[80,2]",[1073]
7589,1073,44,81,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[433,1298]","[81,2]",[1073]
7590,1073,45,82,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[453,1358]","[82,2]",[1073]
7591,1074,1,2,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[4,11]","[2,2]",[1074]
7592,1074,2,4,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[5,15]","[4,2]",[1074]
7593,1074,3,6,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[6,18]","[6,2]",[1074]
7594,1074,4,8,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[8,23]","[8,2]",[1074]
7595,1074,5,10,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[9,28]","[10,2]",[1074]
7596,1074,6,12,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[11,34]","[12,2]",[1074]
7597,1074,7,14,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[14,41]","[14,2]",[1074]
7598,1074,8,16,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[16,49]","[16,3]",[1074]
7599,1074,9,18,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[19,58]","[18,3]",[1074]
7600,1074,10,20,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[23,69]","[20,3]",[1074]
7601,1074,11,24,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[32,95]","[24,3]",[1074]
7602,1074,12,28,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[43,130]","[28,3]",[1074]
7603,1074,13,29,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[47,140]","[29,3]",[1074]
7604,1074,14,34,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[67,202]","[34,3]",[1074]
7605,1074,15,38,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[90,269]","[38,4]",[1074]
7606,1074,16,42,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[118,355]","[42,4]",[1074]
7607,1074,17,44,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[135,406]","[44,4]",[1074]
7608,1074,18,46,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[155,465]","[46,4]",[1074]
7609,1074,19,48,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[177,531]","[48,4]",[1074]
7610,1074,20,50,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[202,607]","[50,5]",[1074]
7611,1074,21,52,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[231,692]","[52,5]",[1074]
7612,1074,22,54,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[263,788]","[54,5]",[1074]
7613,1074,23,56,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[299,897]","[56,5]",[1074]
7614,1074,24,58,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[340,1019]","[58,6]",[1074]
7615,1074,25,60,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[386,1158]","[60,6]",[1074]
7616,1074,26,62,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[438,1314]","[62,6]",[1074]
7617,1074,27,64,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[497,1490]","[64,6]",[1074]
7618,1074,28,65,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[529,1587]","[65,7]",[1074]
7619,1074,29,66,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[563,1689]","[66,7]",[1074]
7620,1074,30,67,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[599,1797]","[67,7]",[1074]
7621,1074,31,68,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[637,1912]","[68,8]",[1074]
7622,1074,32,69,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[678,2035]","[69,8]",[1074]
7623,1074,33,70,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[721,2164]","[70,8]",[1074]
7624,1074,34,71,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[767,2302]","[71,9]",[1074]
7625,1074,35,72,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[816,2448]","[72,9]",[1074]
7626,1074,36,73,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[868,2603]","[73,10]",[1074]
7627,1074,37,74,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[922,2767]","[74,10]",[1074]
7628,1074,38,75,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[980,2941]","[75,11]",[1074]
7629,1074,39,76,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1042,3126]","[76,12]",[1074]
7630,1074,40,77,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1107,3322]","[77,13]",[1074]
7631,1074,41,78,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1176,3529]","[78,14]",[1074]
7632,1074,42,79,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1250,3749]","[79,15]",[1074]
7633,1074,43,80,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1328,3983]","[80,15]",[1074]
7634,1074,44,81,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1410,4230]","[81,15]",[1074]
7635,1074,45,82,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.5,1.5]","[1497,4492]","[82,15]",[1074]
7636,1075,1,2,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[5,10]","[2,2]",[1075]
7637,1075,2,4,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[7,13]","[4,2]",[1075]
7638,1075,3,6,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[9,16]","[6,2]",[1075]
7639,1075,4,8,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[11,20]","[8,2]",[1075]
7640,1075,5,10,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[13,24]","[10,2]",[1075]
7641,1075,6,12,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[16,30]","[12,2]",[1075]
7642,1075,7,14,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[19,36]","[14,2]",[1075]
7643,1075,8,16,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[23,43]","[16,3]",[1075]
7644,1075,9,18,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[27,51]","[18,3]",[1075]
7645,1075,10,20,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[32,60]","[20,3]",[1075]
7646,1075,11,24,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[45,83]","[24,3]",[1075]
7647,1075,12,28,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[61,113]","[28,3]",[1075]
7648,1075,13,29,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[65,121]","[29,3]",[1075]
7649,1075,14,34,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[94,175]","[34,3]",[1075]
7650,1075,15,38,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[125,233]","[38,4]",[1075]
7651,1075,16,42,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[165,307]","[42,4]",[1075]
7652,1075,17,44,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[190,352]","[44,4]",[1075]
7653,1075,18,46,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[217,403]","[46,4]",[1075]
7654,1075,19,48,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[248,461]","[48,4]",[1075]
7655,1075,20,50,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[283,526]","[50,4]",[1075]
7656,1075,21,52,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[323,599]","[52,4]",[1075]
7657,1075,22,54,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[368,683]","[54,5]",[1075]
7658,1075,23,56,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[418,777]","[56,5]",[1075]
7659,1075,24,58,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[476,883]","[58,5]",[1075]
7660,1075,25,60,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[540,1003]","[60,5]",[1075]
7661,1075,26,62,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[613,1139]","[62,5]",[1075]
7662,1075,27,64,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[695,1292]","[64,5]",[1075]
7663,1075,28,65,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[740,1375]","[65,5]",[1075]
7664,1075,29,66,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[788,1464]","[66,6]",[1075]
7665,1075,30,67,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[839,1558]","[67,6]",[1075]
7666,1075,31,68,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[892,1657]","[68,6]",[1075]
7667,1075,32,69,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[950,1763]","[69,6]",[1075]
7668,1075,33,70,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1010,1876]","[70,6]",[1075]
7669,1075,34,71,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1074,1995]","[71,6]",[1075]
7670,1075,35,72,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1142,2122]","[72,6]",[1075]
7671,1075,36,73,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1215,2256]","[73,6]",[1075]
7672,1075,37,74,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1291,2398]","[74,6]",[1075]
7673,1075,38,75,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1372,2549]","[75,7]",[1075]
7674,1075,39,76,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1459,2709]","[76,7]",[1075]
7675,1075,40,77,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1550,2879]","[77,7]",[1075]
7676,1075,41,78,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1647,3059]","[78,7]",[1075]
7677,1075,42,79,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1750,3249]","[79,7]",[1075]
7678,1075,43,80,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1859,3452]","[80,7]",[1075]
7679,1075,44,81,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[1974,3666]","[81,7]",[1075]
7680,1075,45,82,500,0,0,0,[],"[1473,1474]","[0,0]","[882,867]","[3,3,1,1]","[0.7,1.3]","[2096,3893]","[82,7]",[1075]
7681,1076,1,6,500,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.5,1.5]","[7,20]",[],[1076]
7682,1077,1,6,500,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.5,1.5]","[7,20]",[],[1077]
7683,1078,1,1,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.5,1.5]","[3,10]",[],[1078]
7684,1079,1,74,500,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.5,1.5]","[615,1846]",[],[1079]
7685,1080,1,10,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,10]",[1080]
7686,1080,2,13,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,13]",[1080]
7687,1080,3,17,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,17]",[1080]
7688,1080,4,21,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,21]",[1080]
7689,1080,5,25,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,25]",[1080]
7690,1080,6,29,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,29]",[1080]
7691,1080,7,33,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,33]",[1080]
7692,1080,8,36,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,36]",[1080]
7693,1080,9,39,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,39]",[1080]
7694,1080,10,42,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,42]",[1080]
7695,1080,11,45,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,6,45]",[1080]
7696,1080,12,48,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,6,48]",[1080]
7697,1080,13,51,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,6,51]",[1080]
7698,1080,14,54,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,6,54]",[1080]
7699,1080,15,57,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,6,57]",[1080]
7700,1080,16,60,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,7,60]",[1080]
7701,1080,17,63,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,7,63]",[1080]
7702,1080,18,66,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,7,66]",[1080]
7703,1080,19,68,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,7,68]",[1080]
7704,1080,20,70,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[3,7,70]",[1080]
7705,1080,21,72,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,7,72]",[1080]
7706,1080,22,74,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,7,74]",[1080]
7707,1080,23,76,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,7,76]",[1080]
7708,1080,24,78,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,7,78]",[1080]
7709,1080,25,80,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,80]",[1080]
7710,1080,26,82,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,82]",[1080]
7711,1080,27,84,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,84]",[1080]
7712,1080,28,86,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,86]",[1080]
7713,1080,29,88,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,88]",[1080]
7714,1080,30,90,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[4,8,90]",[1080]
7715,1080,31,91,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,91]",[1080]
7716,1080,32,92,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,92]",[1080]
7717,1080,33,93,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,93]",[1080]
7718,1080,34,94,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,94]",[1080]
7719,1080,35,95,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,95]",[1080]
7720,1080,36,96,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,96]",[1080]
7721,1080,37,97,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,97]",[1080]
7722,1080,38,98,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,8,98]",[1080]
7723,1080,39,99,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,9,99]",[1080]
7724,1080,40,100,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[5,9,100]",[1080]
7725,1081,1,1,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[1,3,1]",[1081]
7726,1081,2,2,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[1,3,2]",[1081]
7727,1081,3,4,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[1,4,4]",[1081]
7728,1081,4,7,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,4,7]",[1081]
7729,1081,5,11,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,4,11]",[1081]
7730,1081,6,16,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,16]",[1081]
7731,1081,7,20,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,20]",[1081]
7732,1081,8,24,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,5,24]",[1081]
7733,1081,9,28,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,28]",[1081]
7734,1081,10,32,0,0,0,0,[],[],[],"[548,547,457]","[1,1,1]",[],[],"[2,6,32]",[1081]
7735,1082,1,10,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[14,2,0,17,10]",[1082]
7736,1082,2,13,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[15,2,0,18,13]",[1082]
7737,1082,3,17,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[15,3,0,19,16]",[1082]
7738,1082,4,21,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[16,3,0,20,19]",[1082]
7739,1082,5,25,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[16,4,0,21,22]",[1082]
7740,1082,6,29,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[17,4,0,22,25]",[1082]
7741,1082,7,33,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[17,5,0,23,28]",[1082]
7742,1082,8,36,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[18,5,0,24,32]",[1082]
7743,1082,9,39,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[18,5,1,25,36]",[1082]
7744,1082,10,42,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[18,6,1,26,40]",[1082]
7745,1082,11,45,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[18,6,2,27,44]",[1082]
7746,1082,12,48,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[19,6,2,28,47]",[1082]
7747,1082,13,51,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[19,6,3,29,50]",[1082]
7748,1082,14,54,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[20,6,3,30,53]",[1082]
7749,1082,15,57,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[20,7,3,31,56]",[1082]
7750,1082,16,60,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[20,7,4,32,59]",[1082]
7751,1082,17,63,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[20,8,4,33,62]",[1082]
7752,1082,18,66,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[21,8,4,34,64]",[1082]
7753,1082,19,68,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[21,8,5,35,66]",[1082]
7754,1082,20,70,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[21,9,5,36,68]",[1082]
7755,1082,21,72,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[22,9,5,37,70]",[1082]
7756,1082,22,74,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[22,9,6,38,72]",[1082]
7757,1082,23,76,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[22,10,6,39,74]",[1082]
7758,1082,24,78,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[23,10,6,40,76]",[1082]
7759,1082,25,80,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[23,10,7,41,78]",[1082]
7760,1082,26,82,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[23,11,7,42,80]",[1082]
7761,1082,27,84,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[24,11,7,43,82]",[1082]
7762,1082,28,86,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[24,11,8,44,84]",[1082]
7763,1082,29,88,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[25,11,8,45,86]",[1082]
7764,1082,30,90,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[25,12,8,46,88]",[1082]
7765,1082,31,91,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[25,12,8,46,89]",[1082]
7766,1082,32,92,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[26,12,9,47,90]",[1082]
7767,1082,33,93,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[26,12,9,47,91]",[1082]
7768,1082,34,94,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[26,12,9,48,92]",[1082]
7769,1082,35,95,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[26,12,9,48,93]",[1082]
7770,1082,36,96,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[27,12,9,49,94]",[1082]
7771,1082,37,97,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[27,12,9,49,95]",[1082]
7772,1082,38,98,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[27,13,9,50,96]",[1082]
7773,1082,39,99,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[27,13,9,50,97]",[1082]
7774,1082,40,100,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[27,13,10,51,98]",[1082]
7775,1083,1,3,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[11,1,0,29,3]",[1083]
7776,1083,2,5,0,0,0,0,[],[],[],"[548,2232,2233,547,457]","[1,1,1,1,1]",[],[],"[12,1,0,30,5]",[1083]
