"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
2417,"AtlasNodeHoverElderHasShaperMemoryFragment","Elder has a Shaper's Memory Fragment","","",-161562762,""
2418,"AtlasNodeHoverGuardianHasShaperMemoryFragment","Elder Guardian has a Shaper's Memory Fragment","","",-954920748,""
2419,"PlayerAccountLastOnlineUnknown","Last online: Unknown","","",142248812,""
2420,"AtlasNodeHoverObjectiveMagic","<default>{<white>{Bonus:} Kill boss of <magic>{magic} or higher version of this map}","","",1364004420,""
2421,"AtlasNodeHoverObjectiveRare","<default>{<white>{Bonus:} Kill boss of <rare>{rare} version of this map}","","",909657845,""
2422,"AtlasNodeHoverObjectiveCorruptedRare","<default>{<white>{Bonus:} Kill boss of <corrupted>{corrupted} <rare>{rare} version of this map}","","",312347552,""
2423,"AtlasNodeHoverObjectiveUnique","<default>{<white>{Bonus:} Complete this map}","","",-102851260,""
2424,"AtlasNodeHoverObjectiveAwakening","<default>{{<white>{{Awakening Bonus:}} Complete this map with at least tier {0} and Awakening level {1}}}","","",1242377637,""
2425,"AtlasProgressBarHover1","Completed Bonus Objectives\n\n{0} Atlas Passive Skill Points acquired","","",-1447289916,""
2426,"AtlasProgressBarHover2","Each bonus objective you complete grants 1 Atlas Passive Skill Point","","",80785964,""
2427,"CraftingWindowShowAtlasButton","Atlas ({0})","","",-295172017,""
2428,"DailyDealTimeRemainingCountdown","Time Left: {0}H {1}M {2}S","","",-905369622,""
2429,"PlayerContextMenuViewCharacter","View Character","","",-1091516897,""
2430,"PlayerContextMenuViewCharacterPopup","Click to open a webpage with the characters information","","",1645186923,""
2431,"PlayerKilledBy","{0} was killed by {1}{2}.","","",-807620353,""
2432,"AtlasScreenSearchLabel","Highlight Maps","","",102817104,""
2433,"AtlasScreenSearchInfo","Highlights maps on the Atlas that match the keywords you specify.\n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks.\n- Search for Map tier by typing a number\n- Search for Unique Maps by typing <b>{unique}\n- Search for Pantheon-related Maps by typing <b>{pantheon}\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","",-1938703629,""
2434,"AtlasScreenSearchTextboxDefault","Type keywords here...","","",976988305,""
2435,"GuildTutorialReachedLevel20","Press {0} or open the menu to access your Social Panel","","",130627411,""
2436,"GuildTutorialOpenedSocialPanel","Press the Guild tab to access Guild Functions","","",2103513876,""
2437,"GuildTutorialOpenedGuildTab","You can create a guild here to invite your friends and talk to each other. You can also join an established guild. Guilds have their own chat channel, and you can easily find parties with fellow guildmates.","","",-71600537,""
2438,"CreateHideoutByLevelingMasterTutorial","Keep completing Master missions to earn reputation with that Master and to increase their level. Increase a Master's level to three and they can create a Hideout for you.","","",-1895917468,""
2439,"ClaimHideoutTutorial","This master has reached level three! Talk to them in Town and they can create a Hideout for you!","","",49867630,""
2440,"AccountBoundCurrencyMergeWarning","Convert unbound currency into account-bound currency?","","",1913233811,""
2441,"RenameGuildButton","Rename Guild","","",1541691215,""
2442,"OffersDefaultUserMessageText","Enter text here to send a message with your offer","","",-1114960670,""
2443,"PrepaidMessageWindowDescription","This message will be sent to all users who are currently playing.","","",447979144,""
2444,"PrepaidMessageWindowSendButton","Send","","",2084655487,""
2445,"PrepaidMessageWindowCancelButton","Cancel","","",-564059279,""
2446,"ItemErrorTargetNotUnique","Target is not Unique.","","",-81402743,""
2447,"ItemErrorWrongUnique","Target is the wrong Unique.","","",1189267070,""
2448,"ChatBoxWhispersCheckboxLabel","Whispers","","",-1600143582,""
2449,"ChatBoxPartyCheckboxLabel","Party","","",-1855140048,""
2450,"ChatBoxLocalCheckboxLabel","Local","","",1823298893,""
2451,"MarketPanelTitle","The Market","Trade Market","",1492391568,""
2452,"MarketSearchPageTitle","Search","","",-247412731,""
2453,"MarketBookmarkPageTitle","Bookmarks","","",1708556720,""
2454,"MarketSellingPageTitle","Selling","","",-644466989,""
2455,"MarketOffersPageTitle","Offers","","",-2075885967,""
2456,"MarketSendOffersPageTitle","Sent Offers","","",-889449396,""
2457,"MarketSearchPageSearchButton","Search","","",1890470033,""
2458,"MarketSearchPageNextButton","Next","","",1432914641,""
2459,"MarketMakeOfferMenuItem","Make an offer","","",283673523,""
2460,"MarketOfferAcceptButton","Accept","","",-1284357191,""
2461,"MarketOfferRejectButton","Reject","","",-798512735,""
2462,"MarketOfferWithdrawButton","Withdraw","","",369462638,""
2463,"MarketOfferSubmitButton","Submit","","",-2022631818,""
2464,"MarketOfferCategoryCurrent","Current","","",-1496009339,""
2465,"MarketOfferCategoryAccepted","Accepted","","",1961465065,""
2466,"MarketOfferCategoryRejected","Rejected","","",-1395378132,""
2467,"MarketOfferCategoryHistory","History","","",-308540587,""
2468,"ReminderTextChill","(Chill reduces Enemy Action Speed by up to 30%, depending on the amount of Cold Damage in the hit, for 2 seconds)","","",913165739,""
2469,"ReminderTextChillNonHit","(Chill reduces Enemy Action Speed by 10% for 2 seconds)","","",-963485940,""
2470,"ReminderTextChillNonHitNoDuration","(Chill reduces Enemy Action Speed by 10%)","","",602635367,""
2471,"ReminderTextChillNonHitNoMagnitude","(Chill reduces Enemy Action Speed for 2 seconds)","","",-1156614171,""
2472,"ReminderTextShock","(Shock increases Damage taken by up to 50%, depending on the amount of Lightning Damage in the hit, for 2 seconds)","","",230560880,""
2473,"ReminderTextShockNonHit","(Shock increases Damage taken by 15%, for 2 seconds)","","",-168499210,""
2474,"ReminderTextShockNonHitNoDuration","(Shock increases Damage taken by 15%)","","",-400051165,""
2475,"ReminderTextChilledGround","(You are Chilled while standing in Chilled Ground)","","",-1767330423,""
2476,"ReminderTextDesecratedGround","(You take Chaos damage over time while standing in Desecrated Ground)","","",1621592042,""
2477,"ReminderTextImplicitMod","(Implicit Modifiers are those that come from an item's type, rather than its random properties)","","",949781743,""
2478,"ReminderTextKnockback","(Knockback pushes Enemies away when Hit)","","",-1821107380,""
2479,"ReminderTextLifeLeech","(Leeched Life is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","","",-1776687445,""
2480,"ReminderTextManaLeech","(Leeched Mana is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","","",649442342,""
2481,"ReminderTextLowLife","(You are on Low Life if you have 50% of your Maximum Life or less)","","",1164238235,""
2482,"ReminderTextLowMana","(You are on Low Mana if you have 50% of your Maximum Mana or less)","","",-1988727904,""
2483,"ReminderTextLowEnergyShield","(You are on Low Energy Shield if you have 50% of your Maximum Energy Shield or less)","","",-1897794605,""
2484,"ReminderTextOverkill","(Overkill Damage is any Damage from a Hit in excess of the Enemy's remaining Life)","","",-1923694909,""
2485,"ReminderTextRampage","(You gain Rampage bonuses for Killing multiple Enemies in quick succession)","","",1969969062,""
2486,"ReminderTextSoulEater","(While you have Soul Eater, you consume the souls of anything killed nearby, gaining bonuses for each)","","",-540951454,""
2487,"ReminderTextElementalStatusAilments","(Elemental Ailments are Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","","",1913672206,""
2488,"ReminderTextStatusAilments","(Ailments are Bleeding, Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, Sapped, and Poisoned)","","",-1250242461,""
2489,"ReminderTextDamagingAilments","(Ailments that deal Damage are Bleeding, Ignited, and Poisoned)","","",-568706909,""
2490,"ReminderTextNonDamagingAilments","(Ailments that do not deal Damage are Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","","",802454448,""
2491,"ReminderTextStunThreshold","(The Stun Threshold determines how much Damage can Stun something)","","",1160692917,""
2492,"ReminderTextUnholyMight","(Unholy Might grants 30% of Physical Damage as extra Chaos Damage)","","",-869233775,""
2493,"ReminderTextVisibility","(Visiblity affects how far away Monsters can see you from)","","",-1892672963,""
2494,"ReminderTextFarShot","(Projectile Attack Hits deal 20% less Damage to targets at the start of their movement, dealing up to 60% more Damage to targets as the projectile travels farther)","","",-35193492,""
2495,"MarketOfferCancelButton","Cancel","","",1568985118,""
2496,"MarketMakeOfferMenuTitle","Offer Menu","","",-715825264,""
2497,"MarketOfferNoOfferedItemsPopup","You need to add some items to make an offer","","",441287272,""
2498,"MarketOfferItemsInInventoryPopup","You need to remove all items in the inventory before cancelling","","",-78175658,""
2499,"DefaultItemFilter","<Default>","","",-2064998917,""
2500,"MarketNotificationOfferRejected","Offer Rejected!","","",891002654,""
2501,"MarketNotificationOfferExpired","Offer Expired!","","",-679962299,""
2502,"MarketNotificationOfferAccepted","Offer Accepted!","","",245923574,""
2503,"MarketNotificationOfferRecieved","Offer Received!","","",1302345681,""
2504,"MarketNotificationOffersWaiting","You have {0} new offers ","","",1871716725,""
2505,"ReminderTextHinder","(Hinder reduces movement speed by 30% for 4 seconds)","","",1046451823,""
2506,"ReminderTextHinderNoDuration","(Hinder reduces movement speed by 30%)","","",-476606531,""
2507,"ReminderTextHinderVariableEffect","(Hinder reduces movement speed for 4 seconds)","","",-1800561808,""
2508,"ReminderTextHinderVariableEffectNoDuration","(Hinder reduces movement speed)","","",1270729141,""
2509,"MarketTabBuyWindowButtonDay","1 Day","","",-1854036477,""
2510,"MarketTabBuyWindowButtonWeek","1 Week","","",774720972,""
2511,"MarketTabBuyWindowButtonMonth","1 Month","","",1282791887,""
2512,"MarketConfirmationWindowTitle","Extend Tab Time : {0}","","",-1680127627,""
2513,"MarketConfirmationWindowMessage","You have {0} points. Would you like to extend your {1} Tab by {2} for {3} points?","","",-420316179,""
2514,"MarketSellingTabNameRegular","Selling Tab","","",-394230478,""
2515,"MarketSellingTabNameBuyout","Buyout Tab","","",-1856057799,""
2516,"MarketSellingTabNamePromoted","Promoted Tab","","",1616569423,""
2517,"MarketTabExpiryTime","Expires : {0}","","",2074591769,""
2518,"MarketTabExtensionButtonDay","Extend - 1 Day","","",-313630091,""
2519,"MarketTabExtensionButtonWeek","Extend - 1 Week","","",-319177293,""
2520,"MarketTabExtensionButtonMonth","Extend - 1 Month","","",288460245,""
2521,"MarketSellingTabInfoRegular","Place items here to list them on the market \nRight click on them to set their note and price","","",1260370099,""
2522,"MarketSellingTabInfoBuyout","Place items here to list them on the market \nRight click on them to set their note and price","","",-1727934905,""
2523,"MarketSellingTabInfoPromoted","Place items here to list them on the market \nRight click on them to set their note and price","","",586496665,""
2524,"MarketSellingTabInfoMessage","Please select the period below you would like to rent the tab for","","",-2013988695,""
2525,"HUDDeathMessageReviveAtCheckpointButton","Revive at Checkpoint","","",1102609147,""
2526,"HUDDeathMessageReviveAtCheckpointButtonPopup","You can spend revive coins to respawn with no experience penalty.","","",107736403,""
2527,"PurchaseReviveCoinsMessage","You do not have enough Revive Coins to respawn with no XP loss. Would you like to purchase {0} Revive Coins before respawning?","","",661634016,""
2528,"PurchaseReviveCoinsFailed","Failed to buy revive coins: {0}","","",-1439178525,""
2529,"MarketTabExpiredTimeMessage","Expired","","",-1678826893,""
2530,"ReviveCoinCost","Cost:","","",1448748830,""
2531,"MarketNotificationOffersWaitingSingle","You have 1 new offer ","","",-814609969,""
2532,"ReminderTextBleedingIsAttackOnly","(Bleeding can only be inflicted by Attacks)","","",1144946225,""
2533,"ReminderTextKeystoneCrimsonDance","(You can inflict Bleeding on an Enemy up to 8 times, Your Bleeding does not deal extra Damage while the Enemy is moving, 50% less Damage with Bleeding)","","",-1665752935,""
2534,"ReminderTextKeystoneSharedSuffering","(All Damage from Hits will cause Elemental Ailments you are suffering. Elemental Ailments you inflict are removed from you)","","",-329031224,""
2535,"ReminderTextKeystoneIronReflexes","(Converts all Evasion Rating to Armour. Dexterity provides no bonus to Evasion Rating)","","",1137908036,""
2536,"ReminderTextKeystoneResoluteTechnique","(Your hits can't be Evaded. Never deal Critical Strikes)","","",-291700353,""
2537,"ReminderTextKeystoneAcrobatics","(Modifiers to Chance to Suppress Spell Damage instead apply to Chance to Dodge Spell Hits at 50% of their value. Maximum Chance to Dodge Spell Hits is 75%)","","",1818457616,""
2538,"ReminderTextKeystoneBloodMagic","(Removes all mana. 10% more maximum Life. Skills Cost Life instead of Mana. Skills Reserve Life instead of Mana)","","",1412089110,""
2539,"ReminderTextKeystonePainAttunement","(30% more Spell Damage when on Low Life)","","",-1127964523,""
2540,"ReminderTextKeystoneConduit","(Share Endurance, Frenzy and Power Charges with nearby party members)","","",-1622830899,""
2541,"ReminderTextKeystoneVaalPact","(Total Recovery from Life Leech is doubled, Maximum total Life Recovery per second from Leech is doubled, Life Regeneration has no effect.)","","",-882108049,""
2542,"ReminderTextKeystoneMindOverMatter","(40% of Damage is taken from Mana before Life)","","",1022354339,""
2543,"ReminderTextKeystoneUnwaveringStance","(Cannot Evade enemy Attacks. Cannot be Stunned)","","",147996349,""
2544,"ReminderTextKeystonePointBlank","(Projectile Attack Hits deal up to 30% more Damage to targets at the start of their movement, dealing less Damage to targets as the projectile travels farther)","","",-117670577,""
2545,"ReminderTextLucky","(Lucky things are rolled twice and the best result used)","","",422329495,""
2546,"ReminderTextUnlucky","(Unlucky things are rolled twice and the worst result used)","","",1876145981,""
2547,"InsufficientCurrencyConfimationWindowTitle","Insufficient Currency Type","","",-2071278130,""
2548,"InsufficientCurrencyConfimationWindowBoundMessage","You do not have enough bound currency to buy this item, but you do have enough unbound currency. Click the checkbox to change currency types.","","",-447528595,""
2549,"InsufficientCurrencyConfimationWindowUnboundMessage","You do not have enough unbound currency to buy this item, but you do have enough bound currency. Click the checkbox to change currency types.","","",-249474487,""
2550,"ChatToolbarNotCurrentlyInParty","You are not currently in a Party","","",131988167,""
2551,"ChatToolbarNotCurrentlyInGuild","You are not currently in a Guild","","",-1417647238,""
2552,"TencentElementsPricingTabString","Pricing","","",1461566096,""
2553,"GuideBookButton","Guide","","",362702442,""
2554,"GuideBookButtonHover","Open Guidebook","","",869299924,""
2555,"MarketConfirmationTitleBuyTab","Rent Tab","","",2041054662,""
2556,"MarketConfirmationMessageBuyTab","You have {0} points. Would you like to purchase a tab for {1} points?","","",1607726234,""
2557,"MarketConfirmationMessageBuyTabButton","Purchase Tab","","",-2067225802,""
2558,"NotificationOfferStatePreparing","Preparing","","",2073901245,""
2559,"NotificationOfferStateRejected","Rejected","","",742152407,""
2560,"NotificationOfferStateWithdrawn","Withdrawn","","",-2130322481,""
