"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
1130,619,0,742,[],[],8834,20,"[173,195]","[4,1]",0,"",[],0,"","","",[],"Projected Fire",0,[],20,0,[],[],[],[],[],""
1131,619,3,742,[],[],8837,"","[2120,2121,2122,2471,1789]","[10,250,120,-60,50]",0,"",[],0,"","","",[],"Flaming Barrage",0,[],30,0,[],[],[],[],[],""
1132,766,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1133,1566,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1134,1566,2,1109,[],[],8836,"",[548],[4],0,"",[],0,"","","",[],"Skeletal Embers",0,[],0,0,[],[],[],[],[],""
1135,1566,3,2063,[],[],8893,"",[1211],[-50],0,"",[8926],0,"","","on_event_contact_for_FireWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Flame",0,[],0,0,"[9,6,0]","[883,2155,4771]",[],[],[],""
1136,5175,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1137,5175,1,2178,[],[],8826,"",[],[],0,"",[],0,"","","",[],"Cyclone",0,[],20,0,[],[],[],[],[],""
1138,5175,3,2178,[],[],8830,"","[214,173]","[1,8]",0,"",[781],0,"","","on_event_contact_for_Cyclone = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Charged Cyclone",0,[],0,0,[],[],[],[],[],""
1139,407,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1140,407,2,1867,[],[],8880,"",[],[],0,1110,[],0,"","","",[],"Summon Skeletons",58,[],0,0,[],[],[],[],[],""
1141,407,3,2084,[],[],8893,"",[1211],[-50],0,"",[8926],0,"","","on_event_contact_for_LightningWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Lightning",0,[],0,0,"[16,6,0]","[883,2155,4771]",[],[],[],""
1142,543,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1143,543,1,1670,[],[],8835,"","[173,196]","[2,1]",0,"",[],0,"","","",[],"Lightning Arrow",0,[],100,0,[],[],[],[],[],""
1144,543,2,1670,[],[],8867,1,[],[],0,"",[],0,"","","",[],"Lightning Barrage",93,[],0,0,[],[],[],[],[],""
1145,780,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1146,2029,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1147,2029,2,1326,[],[],8836,"","[214,70,634]","[2,150,-50]",0,"",[],0,"","","",[],"Flicker Strike",0,[],40,0,[],[],[],[],[],""
1148,2029,3,625,[],[],8960,22,[],[],0,"",[1369],0,"","","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",0,[],0,0,[],[],[],[],[],""
1149,5133,0,380,[],[],8897,"",[],[],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-50,0,[],[],[],[],[],""
1150,5133,1,5455,[],[],8889,"",[],[],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
1151,5133,2,5780,[],[],8828,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
1152,5133,3,5456,[],[],8837,"",[],[],0,5457,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
1153,218,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1154,218,2,674,[],[],8890,"",[434],[100],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1155,266,1,3,[],[],8834,"",[173],[4],0,"",[],0,"","","",[],"Fireball",0,[],0,0,[],[],[],[],[],""
1156,266,2,1352,[],[],8887,"",[195],[1],0,"",[],0,"","","",[],"Molten Shell",66,[],30,0,[],[],[],[],[],""
1157,266,3,4366,[],[],8919,"",[172],[2],0,"",[],0,"","","",[],"Magma Barrage",82,[],-20,0,[],[],[],[],[],""
1158,325,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1159,325,4,4842,[],[],8892,"",[],[],0,337,[4884],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1160,327,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1161,327,4,4842,[],[],8892,"",[],[],0,337,[4884],0,"","","on_event_contact_for_Melee = \""TriggerSkill( CastGroundEffect, TargetLocation, FindTarget );\""",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
1162,446,0,498,[10559],[1],8834,"",[],[],0,487,[],0,"","","",[],"Stone Shot",0,[],0,0,[],[],[],[],[],""
1163,446,1,498,[10559],[1],8861,1,[],[],0,487,[],0,"","","",[],"Stone Shot",56,[],0,0,[],[],[],[],[],""
1164,446,2,498,[10559],[1],8872,1,"[175,318,4550]","[200,400,1]",0,487,[],0,"","","",[],"Stone Snipe",53,[],150,0,[],[],[],[],[],""
1165,446,3,498,"[10559,1211]","[1,200]",8865,1,[],[],0,487,[],0,"","","",[],"Stone Shot",52,[],0,0,[],[],[],[],[],""
1166,5620,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1167,5620,1,5817,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Fire Blast",0,[],0,0,[],[],[],[],[],""
1168,5620,2,667,[],[],8828,"",[],[],0,"",[4856],0,"","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( AbberathCastGroundEffectLava, TargetLocation );\""",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
1169,5620,3,5814,[],[],8837,"",[],[],0,"",[],0,"","","",[],"Pyroclasm",0,[],0,0,[],[],[],[],[],""
1170,5620,4,5238,[],[],8847,"","[1820,434]","[200,50]",0,1285,[],0,"","","",[],"Hellfire Barrage",0,[],-50,0,[],[],[],[],[],""
1171,80,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1172,80,4,335,[],[],8847,"","[10554,2121,2122,1777,2120,1789]","[1,3000,1800,1,36,50]",0,336,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1173,80,1,335,[],[],8835,"","[10554,1777,173]","[1,1,4]",0,336,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1174,84,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1175,84,4,335,[],[],8847,"","[10554,2121,2122,1777,2120,1789]","[1,3000,1800,1,36,50]",0,336,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1176,84,1,335,[],[],8835,"","[10554,1777,173]","[1,1,2]",0,336,[],0,"","","",[],"Arrow Blast",0,[],50,0,[],[],[],[],[],""
1177,85,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1178,85,1,177,[],[],8898,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1179,85,2,1122,[],[],8899,"",[7098],[100],0,"",[],0,"","","",[],"Crushing Strike",0,[],0,0,[],[],[],[],[],""
1180,88,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1181,88,1,177,[],[],8898,"","[214,70,634]","[2,160,-50]",0,"",[],0,"","","",[],"Beastial Cleave",0,[],0,0,[],[],[],[],[],""
1182,89,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1183,89,1,2298,[],[],8826,"","[214,70,634]","[2,100,-50]",0,"",[],0,"","","",[],"Reave",0,[],0,0,[],[],[],[],[],""
1184,89,2,212,[],[],8890,"",[],[],0,"",[6024],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1185,92,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1186,92,2,212,[],[],8890,"",[],[],0,"",[6024],0,"","","on_event_footstep_for_NewShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeSuperFootstep );\""",[],"Heavy Charge",0,[],0,0,[],[],[],[],[],""
1187,958,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1188,958,4,338,[],[],8847,1,"[1777,173]","[1,4]",0,3794,[],0,"","","",[],"Web Launch",0,[],-80,0,[],[],[],[],[],""
1189,962,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1190,963,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1191,1093,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1192,3752,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1193,3752,3,338,[],[],8830,"",[70],[-50],0,345,"[4435,4436,4437,4438,4439,4440,4441]",0,"","","",[13082],"Soul Strike",0,[],-80,0,[],[],[],[],[],""
1194,4467,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1195,4467,3,6495,[],[],8830,"",[],[],0,"","[114,115,116,117,118,119]",0,"","","on_event_slamma1_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered1 );\"" on_event_slamma2_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered2 );\"" on_event_slamma3_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered3 );\"" on_event_slamma4_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered4 );\"" on_event_slamma5_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered5 );\"" on_event_slamma6_for_EmptyActionSpell = \""TriggerSkill( RockGolemSlamTriggered6 );\""",[],"Rock Slam",0,[],-60,0,[],[],[],[],[],""
1196,101,0,345,[],[],8834,"",[173],[2],0,"",[],0,"","","",[],"Bowshot",0,[],20,0,[],[],[],[],[],""
1197,101,4,335,[],[],8847,"","[10554,2121,2122,1777,2120,1789]","[1,3000,1800,1,36,50]",0,336,[],0,"","","",[],"Arrow Nova",0,[],0,0,[],[],[],[],[],""
1198,101,2,5646,[],[],8836,"","[173,482]","[4,80]",0,"",[],0,"","","",[],"Doom Arrow",0,[],70,0,[],[],[],[],[],""
1199,350,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1200,351,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1201,361,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1202,361,2,1367,[],[],8887,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1203,361,3,741,[],[],8837,40,"[70,214,173]","[-30,1,2]",0,8949,[8944],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3602],""
1204,362,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1205,362,2,1367,[],[],8887,"",[],[],0,"",[],0,"","","",[],"Mass Power",66,[],0,0,[],[],[],[],[],""
1206,362,3,741,[],[],8837,40,"[70,214,173]","[-30,1,2]",0,8949,[8944],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Chieftain Throw",0,[],0,-20,[2],[173],[],[],[3602],""
1207,877,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1208,877,1,1388,[],[],8853,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1209,877,4,1388,[],[],8847,20,[],[],0,1391,[4886],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1210,878,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1211,878,1,1388,[],[],8853,"","[173,485]","[4,100]",0,"",[],0,"","","",[],"Snake Spit",49,[],10,0,[],[],[],[],[],""
1212,878,4,1388,[],[],8847,20,[],[],0,1391,[4886],0,"","","",[],"Caustic Spit",0,[],0,0,[],[],[],[],[],""
1213,1452,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1214,1452,4,700,[],[],8892,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1215,1453,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1216,1453,4,700,[],[],8892,"","[215,434]","[100,250]",0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
1217,444,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1218,444,2,187,[],[],8890,"",[70],[-20],0,"","[6023,6035]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1219,444,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3602],""
1220,444,3,187,[],[],8891,"",[70],[-40],0,"",[7714],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1221,445,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1222,445,2,187,[],[],8890,"",[70],[-20],0,"","[6023,6035]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\"" on_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1223,445,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[3602],""
1224,445,3,187,[],[],8891,"",[70],[-40],0,"",[7714],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",0,[],0,0,[],[],[],[],[],""
1225,1511,0,1760,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Insect Spit",0,[],0,0,[],[],[],[],[],""
1226,1511,3,5358,[],[],8837,"",[],[],0,"",[],0,"","","",[],"Caustic Breath",0,[],0,0,[],[],[],[],[],""
1227,1511,4,2993,[],[],8846,"",[],[],0,"",[],0,"","","",[],"Toxic Growths",0,[],0,0,[],[],[],[],[],""
1228,4778,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1229,4778,1,337,[],[],8898,"",[70],[-40],0,8949,[7667],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3602],""
1230,4779,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1231,4779,1,337,[],[],8898,"",[70],[-40],0,8949,[7667],0,"","on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphGroundSlam, ContactPoint );\""",[],"Parasitic Slam",0,[],0,0,[],[],[],[],[3602],""
1232,363,0,345,[],[],8897,"",[70],[-30],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
1233,363,2,4785,[],[],8899,"",[],[],0,"",[],0,"","","",[],"Chieftain Slam",0,[],-30,0,[],[],[],[],[],""
1234,363,3,4232,[],[],8837,"",[488],[-50],0,"",[],0,"","","",[],"Call Parasites",0,[],0,0,[],[],[],[],[],""
1235,497,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1236,4227,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1237,4227,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1238,4233,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1239,4233,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1240,191,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1241,191,1,2487,[],[],8835,"",[],[],0,"",[],0,"","","",[],"Spectral Throw",0,[],30,0,[],[],[],[],[],""
1242,191,4,2487,[],[],8846,"",[],[],0,2482,[],0,"","","",[],"Vaal Spectral Throw",0,[],0,0,[],[],[],[],[],""
1243,492,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1244,492,1,6028,[],[],8994,"",[],[],0,6068,[],0,"","","",[],"Sea Surge",97,[],20,0,[],[],[],[],[],""
1245,492,4,2822,[],[],8882,23,[],[],0,3076,[],0,"","","",[],"Siren's Call",98,[],30,0,[],[],[],[],[],""
1246,501,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1247,501,2,146,[],[],8899,"",[],[],0,"",[],0,"","","",[],"Crab Slam",0,[],70,0,[],[],[],[],[],""
1248,3030,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1249,3030,1,6294,[],[],8826,"","[3883,196]","[50,1]",0,"",[],0,"","","",[],"Blinding Gaze",0,[],50,0,[],[],[],[],[],""
1250,4223,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1251,4223,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1252,4236,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1253,4236,1,338,[1230],[20],6683,"",[],[],0,345,[7666],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",0,[],30,0,[],[],[],[],[],""
1254,5615,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1255,5615,1,292,[],[],8889,"",[],[],0,"",[],0,"","","",[],"Charged Leap",0,[],0,0,[],[],[],[],[],""
1256,527,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1257,527,1,1670,[],[],8835,"",[173],[4],0,"",[],0,"","","",[],"Lightning Arrow",0,[],50,0,[],[],[],[],[],""
1258,527,4,1670,[],[],8847,53,"[10554,2121,2122,1777,2120,3883,175,1789]","[1,5000,1800,1,36,-25,-40,50]",0,4530,[],0,"","","",[],"Galvanic Rain",0,[],0,0,[],[],[],[],[],""
1259,534,0,338,[],[],8834,"",[],[],0,345,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
1260,534,1,3376,[],[],8835,"","[173,175]","[4,100]",0,"",[],0,"","","",[],"Tornado Shot",0,[],20,0,[],[],[],[],[],""
1261,534,2,3376,[],[],8836,53,"[10554,1777,173]","[1,1,7]",0,"",[],0,"","","",[],"Tornado Rain",0,[],0,0,[],[],[],[],[],""
1262,657,0,338,[],[],8897,"",[2601],[100],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1263,657,2,4306,[],[],8899,"","[214,70]","[2,150]",0,"",[],0,"","","",[],"Frost Blades",0,[],-10,0,[],[],[],[],[],""
1264,1063,3,4939,[],[],8862,25,[4581],[1],0,"",[],0,"","","",[],"Rapid Frostbolt",90,[],-50,0,[],[],[],[],[],""
1265,1063,3,4939,[],[],8837,25,"[2120,2121,2122,1211,1789]","[10,2000,360,100,50]",1,"",[],0,"","","",[],"Frostbolt Helix",0,[],0,0,[],[],[],[],[],""
1266,1063,1,4939,[],[],8835,25,[173],[4],0,"",[],0,"","","",[],"Frost Surge",0,[],0,0,[],[],[],[],[],""
1267,4230,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1268,4464,1,123,[],[],8826,13,[],[],0,"",[],0,"","","",[],"Rock Slam",0,[],0,0,[],[],[],[],[],""
1269,4464,2,123,[],[],8876,13,[5755],[-50],0,"",[],0,"","","",[],"Ground Churn",87,[],-20,0,[],[],[],[],[],""
1270,4464,4,123,[],[],8922,13,[5755],[-50],0,"",[],0,"","","",[],"Earth Churner",88,[],-30,0,[],[],[],[],[],""
1271,4800,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1272,4801,0,337,[],[],8897,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1273,4801,4,3384,[],[],8837,"",[],[],0,"","[4883,8921]",0,"","","on_event_tar_for_MerveilWarp = \""TriggerSkill( MetamorphosisMassTarGroundTrigger );\""",[],"Tar Dive",0,[],0,0,[],[],[],[],[],""
1274,5143,1,5827,[],[],8826,"",[],[],0,"",[],0,"","","",[],"Cleaving Claw",0,[],0,0,[],[],[],[],[],""
1275,5143,2,5738,[],[],8828,"",[],[],0,"",[],0,"","","",[],"Brine Crush",0,[],0,0,[],[],[],[],[],""
1276,5143,3,5445,[],[],8876,22,[],[],0,5447,[],0,"","","",[],"Surging Sands",87,[],0,0,[],[],[],[],[],""
1277,106,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1278,106,2,338,[],[],8899,9,"[2360,1921]","[1,-20]",0,172,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
1279,106,3,338,[],[],8900,13,"[1921,434]","[-60,30]",0,8949,[8932],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Parasitic Slam",0,[],100,100,[50],[434],[],[],[],""
1280,107,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1281,107,2,338,[],[],8899,9,"[2360,1921]","[1,-20]",0,172,[],0,"","","",[],"Beast Cleave",0,[],33,0,[],[],[],[],[],""
1282,107,3,338,[],[],8900,13,"[1921,434]","[-60,30]",0,8949,[8932],0,"","","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Parasitic Slam",0,[],100,100,[50],[434],[],[],[],""
1283,393,0,338,[],[],8897,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
1284,393,1,283,[],[],8889,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
1285,548,0,337,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
1286,548,2,928,[],[],8863,1,[1921],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
1287,548,3,928,[],[],8837,53,"[173,482,195]","[4,100,1]",0,5646,[],0,"","","",[],"Explosive Rain",0,[],300,0,[],[],[],[],[],""
1288,550,0,337,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
1289,550,2,928,[],[],8863,1,[1921],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
1290,550,3,928,[],[],8837,53,"[173,482,195]","[4,100,1]",0,5646,[],0,"","","",[],"Explosive Rain",0,[],300,0,[],[],[],[],[],""
1291,553,0,337,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
1292,553,2,928,[],[],8863,1,[1921],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
1293,553,3,928,[],[],8837,53,"[173,482,195]","[4,100,1]",0,5646,[],0,"","","",[],"Explosive Rain",0,[],300,0,[],[],[],[],[],""
1294,556,0,337,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Bowshot",0,[],50,0,[],[],[],[],[],""
1295,556,2,928,[],[],8863,1,[1921],[-50],0,"",[],0,"","","",[],"Explosive Barrage",56,[],0,0,[],[],[],[],[],""
1296,556,3,928,[],[],8837,53,"[173,482,195]","[4,100,1]",0,5646,[],0,"","","",[],"Explosive Rain",0,[],300,0,[],[],[],[],[],""
